animal,pair,epoch,area,unit,contrib
52,CA3-DG,expert,DG,6,0.169382
52,CA3-DG,expert,DG,7,0.942926
52,CA3-DG,expert,DG,8,0.550753
52,CA3-DG,expert,DG,9,0.484397
52,CA3-DG,expert,DG,10,0.462003
52,CA3-DG,expert,DG,11,0.926759
52,CA3-DG,expert,DG,12,0.755596
52,CA3-DG,expert,DG,13,0.041878
52,CA3-DG,expert,DG,14,0.908449
52,CA3-DG,expert,DG,15,0.460282
52,CA3-DG,expert,DG,16,0.902536
52,CA3-DG,expert,DG,17,0.884093
52,CA3-DG,expert,DG,18,0.459671
52,CA3-DG,expert,DG,19,0.825149
52,CA3-DG,expert,DG,20,0.957378
52,CA3-DG,expert,DG,21,0.743187
52,CA3-DG,expert,DG,22,0.393401
52,CA3-DG,expert,DG,23,1.00219
52,CA3-DG,expert,DG,24,0.864248
52,CA3-DG,expert,DG,25,0.5011
52,CA3-DG,expert,DG,26,0.977442
52,CA3-DG,expert,DG,27,0.788326
52,CA3-DG,expert,DG,28,0.74369
52,CA3-DG,expert,DG,29,0.713571
52,CA3-DG,expert,DG,30,0.850351
52,CA3-DG,expert,DG,31,0.333833
52,CA3-DG,expert,DG,32,0.388344
52,V1-RSC,naive,V1,0,0.085428
52,V1-RSC,naive,V1,1,0.139011
52,V1-RSC,naive,V1,2,0.312441
52,V1-RSC,naive,V1,3,0.258632
52,V1-RSC,naive,V1,4,0.124335
52,V1-RSC,naive,V1,5,0.14427
52,V1-RSC,naive,V1,6,0.302828
52,V1-RSC,naive,V1,7,0.142167
52,V1-RSC,naive,V1,8,0.036583
52,V1-RSC,naive,V1,9,0.037717
52,V1-RSC,naive,V1,10,0.163264
52,V1-RSC,naive,V1,11,0.308562
52,V1-RSC,naive,V1,12,0.117763
52,V1-RSC,naive,V1,13,0.103298
52,V1-RSC,naive,V1,14,0.199783
52,V1-RSC,naive,V1,15,0.096514
52,V1-RSC,naive,V1,16,0.299808
52,V1-RSC,naive,V1,17,0.10911
52,V1-RSC,naive,V1,18,0.110083
52,V1-RSC,naive,V1,19,0.226249
52,V1-RSC,naive,V1,20,0.102939
52,V1-RSC,naive,V1,21,0.270542
52,V1-RSC,naive,V1,22,0.170487
52,V1-RSC,naive,V1,23,0.020272
52,V1-RSC,naive,V1,24,0.138002
52,V1-RSC,naive,V1,25,0.103699
52,V1-RSC,naive,V1,26,0.111748
52,V1-RSC,naive,V1,27,0.141018
52,V1-RSC,naive,V1,28,0.187357
52,V1-RSC,naive,V1,29,0.15679
52,V1-RSC,naive,V1,30,0.271603
52,V1-RSC,naive,V1,31,0.144717
52,V1-RSC,naive,V1,32,0.30955
52,V1-RSC,naive,V1,33,0.179842
52,V1-RSC,naive,V1,34,0.285456
52,V1-RSC,naive,V1,35,0.057023
52,V1-RSC,naive,V1,36,0.183845
52,V1-RSC,naive,V1,37,0.171766
52,V1-RSC,naive,V1,38,0.105387
52,V1-RSC,naive,V1,39,0.178197
52,V1-RSC,naive,V1,40,0.054222
52,V1-RSC,naive,V1,41,0.314544
52,V1-RSC,naive,V1,42,0.158956
52,V1-RSC,naive,V1,43,0.283779
52,V1-RSC,naive,V1,44,0.182851
52,V1-RSC,naive,V1,45,0.127365
52,V1-RSC,naive,V1,46,0.317879
52,V1-RSC,naive,V1,47,0.143238
52,V1-RSC,naive,V1,48,0.051008
52,V1-RSC,naive,V1,49,0.085539
52,V1-RSC,naive,V1,50,0.480762
52,V1-RSC,naive,V1,51,0.144244
52,V1-RSC,naive,V1,52,0.334191
52,V1-RSC,naive,V1,53,0.121346
52,V1-RSC,naive,V1,54,0.075901
52,V1-RSC,naive,V1,55,0.442734
52,V1-RSC,naive,V1,56,0.127082
52,V1-RSC,naive,V1,57,0.037636
52,V1-RSC,naive,V1,58,0.129178
52,V1-RSC,naive,V1,59,0.157055
52,V1-RSC,naive,V1,60,0.090289
52,V1-RSC,naive,V1,61,0.228659
52,V1-RSC,naive,V1,62,0.129128
52,V1-RSC,naive,V1,63,0.042463
52,V1-RSC,naive,V1,64,0.12093
52,V1-RSC,naive,V1,65,0.100982
52,V1-RSC,naive,V1,66,0.046173
52,V1-RSC,naive,V1,67,0.037909
52,V1-RSC,naive,V1,68,0.03123
52,V1-RSC,naive,V1,69,0.09315
52,V1-RSC,naive,V1,70,0.057474
52,V1-RSC,naive,V1,71,0.10479
52,V1-RSC,naive,V1,72,0.175315
52,V1-RSC,naive,V1,73,0.13061
52,V1-RSC,naive,V1,74,0.344895
52,V1-RSC,naive,V1,75,0.138074
52,V1-RSC,naive,V1,76,0.179323
52,V1-RSC,naive,V1,77,0.16401
52,V1-RSC,naive,V1,78,0.135004
52,V1-RSC,naive,V1,79,0.217942
52,V1-RSC,naive,V1,80,0.119939
52,V1-RSC,naive,V1,81,0.095581
52,V1-RSC,naive,V1,82,0.124565
52,V1-RSC,naive,V1,83,0.106339
52,V1-RSC,naive,V1,84,0.109249
52,V1-RSC,naive,V1,85,0.143188
52,V1-RSC,naive,V1,86,0.174092
52,V1-RSC,naive,V1,87,0.378668
52,V1-RSC,naive,V1,88,0.079317
52,V1-RSC,naive,V1,89,0.321417
52,V1-RSC,naive,V1,90,0.148216
52,V1-RSC,naive,V1,91,0.236472
52,V1-RSC,naive,V1,92,0.20097
52,V1-RSC,naive,V1,93,0.114027
52,V1-RSC,naive,V1,94,0.158206
52,V1-RSC,naive,V1,95,0.034342
52,V1-RSC,naive,V1,96,0.150292
52,V1-RSC,naive,V1,97,0.139923
52,V1-RSC,naive,V1,98,0.051356
52,V1-RSC,naive,V1,99,0.124336
52,V1-RSC,naive,V1,100,0.127106
52,V1-RSC,naive,V1,101,0.396381
52,V1-RSC,naive,V1,102,0.284511
52,V1-RSC,naive,RSC,0,1.085548
52,V1-RSC,naive,RSC,1,1.178852
52,V1-RSC,naive,RSC,2,1.057537
52,V1-RSC,naive,RSC,3,0.929779
52,V1-RSC,naive,RSC,4,0.955492
52,V1-RSC,naive,RSC,5,1.519792
52,V1-RSC,naive,RSC,6,1.045656
52,V1-RSC,intermediate,V1,0,0.16935
52,V1-RSC,intermediate,V1,1,0.120875
52,V1-RSC,intermediate,V1,2,0.329417
52,V1-RSC,intermediate,V1,3,0.406968
52,V1-RSC,intermediate,V1,4,0.206187
52,V1-RSC,intermediate,V1,5,0.156515
52,V1-RSC,intermediate,V1,6,0.32551
52,V1-RSC,intermediate,V1,7,0.273409
52,V1-RSC,intermediate,V1,8,0.232069
52,V1-RSC,intermediate,V1,9,0.495071
52,V1-RSC,intermediate,V1,10,0.135519
52,V1-RSC,intermediate,V1,11,0.306969
52,V1-RSC,intermediate,V1,12,0.162983
52,V1-RSC,intermediate,V1,13,0.07881
52,V1-RSC,intermediate,V1,14,0.274175
52,V1-RSC,intermediate,V1,15,0.337578
52,V1-RSC,intermediate,V1,16,0.216856
52,V1-RSC,intermediate,V1,17,0.167189
52,V1-RSC,intermediate,V1,18,0.209911
52,V1-RSC,intermediate,V1,19,0.310032
52,V1-RSC,intermediate,V1,20,0.199202
52,V1-RSC,intermediate,V1,21,0.245294
52,V1-RSC,intermediate,V1,22,0.230112
52,V1-RSC,intermediate,V1,23,0.013669
52,V1-RSC,intermediate,V1,24,0.171388
52,V1-RSC,intermediate,V1,25,0.09058
52,V1-RSC,intermediate,V1,26,0.215439
52,V1-RSC,intermediate,V1,27,0.236748
52,V1-RSC,intermediate,V1,28,0.241913
52,V1-RSC,intermediate,V1,29,0.154969
52,V1-RSC,intermediate,V1,30,0.163964
52,V1-RSC,intermediate,V1,31,0.234577
52,V1-RSC,intermediate,V1,32,0.179857
52,V1-RSC,intermediate,V1,33,0.182767
52,V1-RSC,intermediate,V1,34,0.281475
52,V1-RSC,intermediate,V1,35,0.205451
52,V1-RSC,intermediate,V1,36,0.20272
52,V1-RSC,intermediate,V1,37,0.099038
52,V1-RSC,intermediate,V1,38,0.07746
52,V1-RSC,intermediate,V1,39,0.052116
52,V1-RSC,intermediate,V1,40,0.020152
52,V1-RSC,intermediate,V1,41,0.138812
52,V1-RSC,intermediate,V1,42,0.129504
52,V1-RSC,intermediate,V1,43,0.189023
52,V1-RSC,intermediate,V1,44,0.277407
52,V1-RSC,intermediate,V1,45,0.052469
52,V1-RSC,intermediate,V1,46,0.106983
52,V1-RSC,intermediate,V1,47,0.256164
52,V1-RSC,intermediate,V1,48,0.021461
52,V1-RSC,intermediate,V1,49,0.107969
52,V1-RSC,intermediate,V1,50,0.050431
52,V1-RSC,intermediate,V1,51,0.12517
52,V1-RSC,intermediate,V1,52,0.436089
52,V1-RSC,intermediate,V1,53,0.068868
52,V1-RSC,intermediate,V1,54,0.164464
52,V1-RSC,intermediate,V1,55,0.198442
52,V1-RSC,intermediate,V1,56,0.031319
52,V1-RSC,intermediate,V1,57,0.055138
52,V1-RSC,intermediate,V1,58,0.046235
52,V1-RSC,intermediate,V1,59,0.192998
52,V1-RSC,intermediate,V1,60,0.256177
52,V1-RSC,intermediate,V1,61,0.273399
52,V1-RSC,intermediate,V1,62,0.10859
52,V1-RSC,intermediate,V1,63,0.125551
52,V1-RSC,intermediate,V1,64,0.174395
52,V1-RSC,intermediate,V1,65,0.058922
52,V1-RSC,intermediate,V1,66,0.089648
52,V1-RSC,intermediate,V1,67,0.29132
52,V1-RSC,intermediate,V1,68,0.258292
52,V1-RSC,intermediate,V1,69,0.189798
52,V1-RSC,intermediate,V1,70,0.145759
52,V1-RSC,intermediate,V1,71,0.2323
52,V1-RSC,intermediate,V1,72,0.311816
52,V1-RSC,intermediate,V1,73,0.28181
52,V1-RSC,intermediate,V1,74,0.075847
52,V1-RSC,intermediate,V1,75,0.218537
52,V1-RSC,intermediate,V1,76,0.19404
52,V1-RSC,intermediate,V1,77,0.165089
52,V1-RSC,intermediate,V1,78,0.200204
52,V1-RSC,intermediate,V1,79,0.180174
52,V1-RSC,intermediate,V1,80,0.204568
52,V1-RSC,intermediate,V1,81,0.069093
52,V1-RSC,intermediate,V1,82,0.152857
52,V1-RSC,intermediate,V1,83,0.091363
52,V1-RSC,intermediate,V1,84,0.126383
52,V1-RSC,intermediate,V1,85,0.183859
52,V1-RSC,intermediate,V1,86,0.222992
52,V1-RSC,intermediate,V1,87,0.150384
52,V1-RSC,intermediate,V1,88,0.119479
52,V1-RSC,intermediate,V1,89,0.127702
52,V1-RSC,intermediate,V1,90,0.172673
52,V1-RSC,intermediate,V1,91,0.178146
52,V1-RSC,intermediate,V1,92,0.188482
52,V1-RSC,intermediate,V1,93,0.06029
52,V1-RSC,intermediate,V1,94,0.255443
52,V1-RSC,intermediate,V1,95,0.314401
52,V1-RSC,intermediate,V1,96,0.165431
52,V1-RSC,intermediate,V1,97,0.07898
52,V1-RSC,intermediate,V1,98,0.043765
52,V1-RSC,intermediate,V1,99,0.15479
52,V1-RSC,intermediate,V1,100,0.144911
52,V1-RSC,intermediate,V1,101,0.254264
52,V1-RSC,intermediate,V1,102,0.115676
52,V1-RSC,intermediate,RSC,0,1.036546
52,V1-RSC,intermediate,RSC,1,0.952717
52,V1-RSC,intermediate,RSC,2,1.151062
52,V1-RSC,intermediate,RSC,3,1.067267
52,V1-RSC,intermediate,RSC,4,0.962253
52,V1-RSC,intermediate,RSC,5,1.134753
52,V1-RSC,intermediate,RSC,6,0.973123
52,V1-RSC,expert,V1,0,0.108389
52,V1-RSC,expert,V1,1,0.309337
52,V1-RSC,expert,V1,2,0.261732
52,V1-RSC,expert,V1,3,0.029742
52,V1-RSC,expert,V1,4,0.106351
52,V1-RSC,expert,V1,5,0.306851
52,V1-RSC,expert,V1,6,0.28618
52,V1-RSC,expert,V1,7,0.437453
52,V1-RSC,expert,V1,8,0.192727
52,V1-RSC,expert,V1,9,0.048641
52,V1-RSC,expert,V1,10,0.225539
52,V1-RSC,expert,V1,11,0.281448
52,V1-RSC,expert,V1,12,0.195195
52,V1-RSC,expert,V1,13,0.175441
52,V1-RSC,expert,V1,14,0.140012
52,V1-RSC,expert,V1,15,0.075729
52,V1-RSC,expert,V1,16,0.20459
52,V1-RSC,expert,V1,17,0.098315
52,V1-RSC,expert,V1,18,0.185506
52,V1-RSC,expert,V1,19,0.269
52,V1-RSC,expert,V1,20,0.222127
52,V1-RSC,expert,V1,21,0.139665
52,V1-RSC,expert,V1,22,0.211632
52,V1-RSC,expert,V1,23,0.009702
52,V1-RSC,expert,V1,24,0.14906
52,V1-RSC,expert,V1,25,0.09645
52,V1-RSC,expert,V1,26,0.220447
52,V1-RSC,expert,V1,27,0.209752
52,V1-RSC,expert,V1,28,0.060725
52,V1-RSC,expert,V1,29,0.230816
52,V1-RSC,expert,V1,30,0.222228
52,V1-RSC,expert,V1,31,0.087755
52,V1-RSC,expert,V1,32,0.234459
52,V1-RSC,expert,V1,33,0.144732
52,V1-RSC,expert,V1,34,0.26108
52,V1-RSC,expert,V1,35,0.033418
52,V1-RSC,expert,V1,36,0.159477
52,V1-RSC,expert,V1,37,0.229239
52,V1-RSC,expert,V1,38,0.128644
52,V1-RSC,expert,V1,39,0.302539
52,V1-RSC,expert,V1,40,0.012893
52,V1-RSC,expert,V1,41,0.041509
52,V1-RSC,expert,V1,42,0.139406
52,V1-RSC,expert,V1,43,0.257398
52,V1-RSC,expert,V1,44,0.179111
52,V1-RSC,expert,V1,45,0.026736
52,V1-RSC,expert,V1,46,0.038551
52,V1-RSC,expert,V1,47,0.247187
52,V1-RSC,expert,V1,48,0.286045
52,V1-RSC,expert,V1,49,0.192731
52,V1-RSC,expert,V1,50,0.055354
52,V1-RSC,expert,V1,51,0.019389
52,V1-RSC,expert,V1,52,0.005997
52,V1-RSC,expert,V1,53,0.076613
52,V1-RSC,expert,V1,54,0.097185
52,V1-RSC,expert,V1,55,0.112182
52,V1-RSC,expert,V1,56,0.012503
52,V1-RSC,expert,V1,57,0.257221
52,V1-RSC,expert,V1,58,0.052894
52,V1-RSC,expert,V1,59,0.170068
52,V1-RSC,expert,V1,60,0.371369
52,V1-RSC,expert,V1,61,0.271082
52,V1-RSC,expert,V1,62,0.362117
52,V1-RSC,expert,V1,63,0.094874
52,V1-RSC,expert,V1,64,0.367059
52,V1-RSC,expert,V1,65,0.038254
52,V1-RSC,expert,V1,66,0.413159
52,V1-RSC,expert,V1,67,0.049943
52,V1-RSC,expert,V1,68,0.073077
52,V1-RSC,expert,V1,69,0.415051
52,V1-RSC,expert,V1,70,0.045075
52,V1-RSC,expert,V1,71,0.335752
52,V1-RSC,expert,V1,72,0.052281
52,V1-RSC,expert,V1,73,0.345692
52,V1-RSC,expert,V1,74,0.080137
52,V1-RSC,expert,V1,75,0.088484
52,V1-RSC,expert,V1,76,0.185825
52,V1-RSC,expert,V1,77,0.190296
52,V1-RSC,expert,V1,78,0.186129
52,V1-RSC,expert,V1,79,0.175305
52,V1-RSC,expert,V1,80,0.14968
52,V1-RSC,expert,V1,81,0.233963
52,V1-RSC,expert,V1,82,0.186224
52,V1-RSC,expert,V1,83,0.15955
52,V1-RSC,expert,V1,84,0.276577
52,V1-RSC,expert,V1,85,0.080687
52,V1-RSC,expert,V1,86,0.147639
52,V1-RSC,expert,V1,87,0.107997
52,V1-RSC,expert,V1,88,0.141551
52,V1-RSC,expert,V1,89,0.197207
52,V1-RSC,expert,V1,90,0.214199
52,V1-RSC,expert,V1,91,0.24749
52,V1-RSC,expert,V1,92,0.15441
52,V1-RSC,expert,V1,93,0.077656
52,V1-RSC,expert,V1,94,0.097015
52,V1-RSC,expert,V1,95,0.088475
52,V1-RSC,expert,V1,96,0.408357
52,V1-RSC,expert,V1,97,0.075049
52,V1-RSC,expert,V1,98,0.28016
52,V1-RSC,expert,V1,99,0.172393
52,V1-RSC,expert,V1,100,0.138057
52,V1-RSC,expert,V1,101,0.249669
52,V1-RSC,expert,V1,102,0.057123
52,V1-RSC,expert,RSC,0,1.030553
52,V1-RSC,expert,RSC,1,0.944943
52,V1-RSC,expert,RSC,2,0.983832
52,V1-RSC,expert,RSC,3,1.046681
52,V1-RSC,expert,RSC,4,1.159813
52,V1-RSC,expert,RSC,5,1.102674
52,V1-RSC,expert,RSC,6,0.928965
61,CA1-RSC,naive,CA1,0,0.133669
61,CA1-RSC,naive,CA1,1,0.170465
61,CA1-RSC,naive,CA1,2,0.029248
61,CA1-RSC,naive,CA1,3,0.107147
61,CA1-RSC,naive,CA1,4,0.750599
61,CA1-RSC,naive,CA1,5,0.591937
61,CA1-RSC,naive,CA1,6,0.030757
61,CA1-RSC,naive,CA1,7,0.051459
61,CA1-RSC,naive,CA1,8,0.107069
61,CA1-RSC,naive,CA1,9,0.016471
61,CA1-RSC,naive,CA1,10,0.667282
61,CA1-RSC,naive,CA1,11,0.5738
61,CA1-RSC,naive,CA1,12,0.02556
61,CA1-RSC,naive,CA1,13,0.101246
61,CA1-RSC,naive,CA1,14,0.143176
61,CA1-RSC,naive,CA1,15,0.051901
61,CA1-RSC,naive,CA1,16,0.026833
61,CA1-RSC,naive,CA1,17,0.025907
61,CA1-RSC,naive,CA1,18,0.703872
61,CA1-RSC,naive,CA1,19,0.457876
61,CA1-RSC,naive,CA1,20,0.021516
61,CA1-RSC,naive,CA1,21,0.026008
61,CA1-RSC,naive,CA1,22,0.674808
61,CA1-RSC,naive,CA1,23,0.027036
61,CA1-RSC,naive,CA1,24,0.750113
61,CA1-RSC,naive,CA1,25,0.264596
61,CA1-RSC,naive,CA1,26,0.642185
61,CA1-RSC,naive,CA1,27,0.714701
61,CA1-RSC,naive,CA1,28,0.011438
61,CA1-RSC,naive,CA1,29,0.489031
61,CA1-RSC,naive,CA1,30,0.069036
61,CA1-RSC,naive,CA1,31,0.572456
61,CA1-RSC,naive,CA1,32,0.605301
61,CA1-RSC,naive,CA1,33,0.601665
61,CA1-RSC,naive,CA1,34,0.674634
61,CA1-RSC,naive,CA1,35,0.729101
61,CA1-RSC,naive,CA1,36,0.513681
61,CA1-RSC,naive,CA1,37,0.079557
61,CA1-RSC,naive,CA1,38,0.589943
61,CA1-RSC,naive,CA1,39,0.02969
61,CA1-RSC,naive,CA1,40,0.017329
61,CA1-RSC,naive,CA1,41,0.00221
61,CA1-RSC,naive,CA1,42,0.0345
61,CA1-RSC,naive,CA1,43,0.022006
61,CA1-RSC,naive,CA1,44,0.112547
61,CA1-RSC,naive,CA1,45,0.302039
61,CA1-RSC,naive,CA1,46,0.439926
61,CA1-RSC,naive,CA1,47,0.03943
61,CA1-RSC,naive,CA1,48,0.004545
61,CA1-RSC,naive,CA1,49,0.436954
61,CA1-RSC,naive,CA1,50,0.018983
61,CA1-RSC,naive,CA1,51,0.026061
61,CA1-RSC,naive,CA1,52,0.048023
61,CA1-RSC,naive,CA1,53,0.022701
61,CA1-RSC,naive,CA1,54,0.143891
61,CA1-RSC,naive,CA1,55,0.727938
61,CA1-RSC,naive,CA1,56,0.033149
61,CA1-RSC,naive,CA1,57,0.012578
61,CA1-RSC,naive,RSC,0,0.018947
61,CA1-RSC,naive,RSC,1,0.223226
61,CA1-RSC,naive,RSC,2,0.821744
61,CA1-RSC,naive,RSC,3,0.0529
61,CA1-RSC,naive,RSC,4,0.789234
61,CA1-RSC,naive,RSC,5,0.745953
61,CA1-RSC,naive,RSC,6,0.071372
61,CA1-RSC,naive,RSC,7,0.247901
61,CA1-RSC,naive,RSC,8,0.241234
61,CA1-RSC,naive,RSC,9,0.190111
61,CA1-RSC,naive,RSC,10,0.501912
61,CA1-RSC,naive,RSC,11,0.307764
61,CA1-RSC,naive,RSC,12,0.206795
61,CA1-RSC,naive,RSC,13,0.073532
61,CA1-RSC,naive,RSC,14,0.785256
61,CA1-RSC,naive,RSC,15,0.251892
61,CA1-RSC,naive,RSC,16,0.156228
61,CA1-RSC,naive,RSC,17,0.087143
61,CA1-RSC,naive,RSC,18,0.0284
61,CA1-RSC,naive,RSC,19,0.142338
61,CA1-RSC,naive,RSC,20,0.138888
61,CA1-RSC,naive,RSC,21,0.266708
61,CA1-RSC,naive,RSC,22,0.095332
61,CA1-RSC,naive,RSC,23,0.634343
61,CA1-RSC,naive,RSC,24,0.115956
61,CA1-RSC,naive,RSC,25,0.086472
61,CA1-RSC,naive,RSC,26,0.082028
61,CA1-RSC,naive,RSC,27,0.065774
61,CA1-RSC,naive,RSC,28,0.024147
61,CA1-RSC,naive,RSC,29,0.598346
61,CA1-RSC,naive,RSC,30,0.315087
61,CA1-RSC,naive,RSC,31,0.079043
61,CA1-RSC,naive,RSC,32,0.37241
61,CA1-RSC,naive,RSC,33,0.013814
61,CA1-RSC,naive,RSC,34,0.314581
61,CA1-RSC,naive,RSC,35,0.374522
61,CA1-RSC,naive,RSC,36,0.398957
61,CA1-RSC,naive,RSC,37,0.304545
61,CA1-RSC,naive,RSC,38,0.307938
61,CA1-RSC,naive,RSC,39,0.739418
61,CA1-RSC,naive,RSC,40,0.408589
61,CA1-RSC,naive,RSC,41,0.364982
61,CA1-RSC,naive,RSC,42,0.184979
61,CA1-RSC,naive,RSC,43,0.243329
61,CA1-RSC,naive,RSC,44,0.124489
61,CA1-RSC,naive,RSC,45,0.094698
61,CA1-RSC,naive,RSC,46,0.151158
61,CA1-RSC,naive,RSC,47,0.176416
61,CA1-RSC,naive,RSC,48,0.402717
61,CA1-RSC,naive,RSC,49,0.145512
61,CA1-RSC,naive,RSC,50,0.389065
61,CA1-RSC,naive,RSC,51,0.123373
61,CA1-RSC,naive,RSC,52,0.417277
61,CA1-RSC,naive,RSC,53,0.227223
61,CA1-RSC,naive,RSC,54,0.099591
61,CA1-RSC,naive,RSC,55,0.102611
61,CA1-RSC,naive,RSC,56,0.339213
61,CA1-RSC,naive,RSC,57,0.111214
61,CA1-RSC,naive,RSC,58,0.44442
61,CA1-RSC,naive,RSC,59,0.252533
61,CA1-RSC,naive,RSC,60,0.615216
61,CA1-RSC,naive,RSC,61,0.667061
61,CA1-RSC,naive,RSC,62,0.073148
61,CA1-RSC,naive,RSC,63,0.556494
61,CA1-RSC,naive,RSC,64,0.048308
61,CA1-RSC,naive,RSC,65,0.114587
61,CA1-RSC,naive,RSC,66,0.017785
61,CA1-RSC,naive,RSC,67,0.131876
61,CA1-RSC,naive,RSC,68,0.062852
61,CA1-RSC,naive,RSC,69,0.509504
61,CA1-RSC,naive,RSC,70,0.226295
61,CA1-RSC,naive,RSC,71,0.255738
61,CA1-RSC,naive,RSC,72,0.214413
61,CA1-RSC,naive,RSC,73,0.186587
61,CA1-RSC,naive,RSC,74,0.160442
61,CA1-RSC,naive,RSC,75,0.111713
61,CA1-RSC,naive,RSC,76,0.05441
61,CA1-RSC,naive,RSC,77,0.065335
61,CA1-RSC,naive,RSC,78,0.378423
61,CA1-RSC,naive,RSC,79,0.373419
61,CA1-RSC,naive,RSC,80,0.693652
61,CA1-RSC,naive,RSC,81,0.305489
61,CA1-RSC,naive,RSC,82,0.048286
61,CA1-RSC,naive,RSC,83,0.743221
61,CA1-RSC,naive,RSC,84,0.272231
61,CA1-RSC,naive,RSC,85,0.113985
61,CA1-RSC,naive,RSC,86,0.395465
61,CA1-RSC,naive,RSC,87,0.427838
61,CA1-RSC,naive,RSC,88,0.357626
61,CA1-RSC,naive,RSC,89,0.200856
61,CA1-RSC,naive,RSC,90,0.143237
61,CA1-RSC,naive,RSC,91,0.34161
61,CA1-RSC,naive,RSC,92,0.833016
61,CA1-RSC,naive,RSC,93,0.091487
61,CA1-RSC,naive,RSC,94,0.081194
61,CA1-RSC,naive,RSC,95,0.076386
61,CA1-RSC,naive,RSC,96,0.515245
61,CA1-RSC,naive,RSC,97,0.589166
61,CA1-RSC,naive,RSC,98,0.618392
61,CA1-RSC,naive,RSC,99,0.115647
61,CA1-RSC,naive,RSC,100,0.777405
61,CA1-RSC,intermediate,CA1,0,0.480175
61,CA1-RSC,intermediate,CA1,1,0.851324
61,CA1-RSC,intermediate,CA1,2,0.841985
61,CA1-RSC,intermediate,CA1,3,0.146204
61,CA1-RSC,intermediate,CA1,4,0.044395
61,CA1-RSC,intermediate,CA1,5,0.01483
61,CA1-RSC,intermediate,CA1,6,0.830692
61,CA1-RSC,intermediate,CA1,7,0.231043
61,CA1-RSC,intermediate,CA1,8,0.213374
61,CA1-RSC,intermediate,CA1,9,0.891098
61,CA1-RSC,intermediate,CA1,10,0.036011
61,CA1-RSC,intermediate,CA1,11,0.031871
61,CA1-RSC,intermediate,CA1,12,0.279084
61,CA1-RSC,intermediate,CA1,13,0.385813
61,CA1-RSC,intermediate,CA1,14,0.163983
61,CA1-RSC,intermediate,CA1,15,0.457995
61,CA1-RSC,intermediate,CA1,16,0.931506
61,CA1-RSC,intermediate,CA1,17,0.838939
61,CA1-RSC,intermediate,CA1,18,0.170658
61,CA1-RSC,intermediate,CA1,19,0.010585
61,CA1-RSC,intermediate,CA1,20,0.110332
61,CA1-RSC,intermediate,CA1,21,0.900337
61,CA1-RSC,intermediate,CA1,22,0.088523
61,CA1-RSC,intermediate,CA1,23,0.895212
61,CA1-RSC,intermediate,CA1,24,0.263439
61,CA1-RSC,intermediate,CA1,25,0.882489
61,CA1-RSC,intermediate,CA1,26,0.112631
61,CA1-RSC,intermediate,CA1,27,0.017054
61,CA1-RSC,intermediate,CA1,28,0.034048
61,CA1-RSC,intermediate,CA1,29,0.035871
61,CA1-RSC,intermediate,CA1,30,0.880273
61,CA1-RSC,intermediate,CA1,31,0.046009
61,CA1-RSC,intermediate,CA1,32,0.012392
61,CA1-RSC,intermediate,CA1,33,0.023059
61,CA1-RSC,intermediate,CA1,34,0.15151
61,CA1-RSC,intermediate,CA1,35,0.151543
61,CA1-RSC,intermediate,CA1,36,0.769042
61,CA1-RSC,intermediate,CA1,37,0.222813
61,CA1-RSC,intermediate,CA1,38,0.791888
61,CA1-RSC,intermediate,CA1,39,0.905255
61,CA1-RSC,intermediate,CA1,40,0.875268
61,CA1-RSC,intermediate,CA1,41,0.021294
61,CA1-RSC,intermediate,CA1,42,0.150098
61,CA1-RSC,intermediate,CA1,43,0.930242
61,CA1-RSC,intermediate,CA1,44,0.096188
61,CA1-RSC,intermediate,CA1,45,0.207761
61,CA1-RSC,intermediate,CA1,46,0.010966
61,CA1-RSC,intermediate,CA1,47,0.150475
61,CA1-RSC,intermediate,CA1,48,0.091791
61,CA1-RSC,intermediate,CA1,49,0.089816
61,CA1-RSC,intermediate,CA1,50,0.061295
61,CA1-RSC,intermediate,CA1,51,0.898902
61,CA1-RSC,intermediate,CA1,52,0.893364
61,CA1-RSC,intermediate,CA1,53,0.904364
61,CA1-RSC,intermediate,CA1,54,0.040988
61,CA1-RSC,intermediate,CA1,55,0.892129
61,CA1-RSC,intermediate,CA1,56,0.247283
61,CA1-RSC,intermediate,CA1,57,0.813985
61,CA1-RSC,intermediate,RSC,0,0.659842
61,CA1-RSC,intermediate,RSC,1,0.254221
61,CA1-RSC,intermediate,RSC,2,0.318647
61,CA1-RSC,intermediate,RSC,3,0.613082
61,CA1-RSC,intermediate,RSC,4,0.140435
61,CA1-RSC,intermediate,RSC,5,0.560433
61,CA1-RSC,intermediate,RSC,6,0.502991
61,CA1-RSC,intermediate,RSC,7,0.063689
61,CA1-RSC,intermediate,RSC,8,0.118188
61,CA1-RSC,intermediate,RSC,9,0.401367
61,CA1-RSC,intermediate,RSC,10,0.474403
61,CA1-RSC,intermediate,RSC,11,0.283981
61,CA1-RSC,intermediate,RSC,12,0.413444
61,CA1-RSC,intermediate,RSC,13,0.52673
61,CA1-RSC,intermediate,RSC,14,0.322662
61,CA1-RSC,intermediate,RSC,15,0.33211
61,CA1-RSC,intermediate,RSC,16,0.72536
61,CA1-RSC,intermediate,RSC,17,0.481209
61,CA1-RSC,intermediate,RSC,18,0.454293
61,CA1-RSC,intermediate,RSC,19,0.236582
61,CA1-RSC,intermediate,RSC,20,0.390805
