scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,V1-RSC,5,mi_sig,expert-naive,6,0.07080045718431235,0.0,0.06788915486182899,False
per_landmark,V1-RSC,6,mi_sig,expert-naive,6,0.06052663738388882,3.0,0.22491588401596185,False
per_landmark,RSC-SUB,1,mi_sig,expert-naive,4,0.08730424653938701,4.0,0.875,False
per_landmark,RSC-SUB,2,mi_sig,expert-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,3,mi_sig,expert-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,4,mi_sig,expert-naive,4,-0.00216563960393637,3.0,1.0,False
per_landmark,RSC-SUB,5,mi_sig,expert-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,6,mi_sig,expert-naive,4,0.050672047668965825,0.0,0.17971249487899976,False
per_landmark,CA3-DG,1,mi_sig,expert-naive,4,0.15972433121942775,0.0,0.125,False
per_landmark,CA3-DG,2,mi_sig,expert-naive,4,0.10846894500653897,0.0,0.125,False
per_landmark,CA3-DG,3,mi_sig,expert-naive,4,0.14048458758991844,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,expert-naive,4,-0.033323472120177056,3.0,0.625,False
per_landmark,CA3-DG,5,mi_sig,expert-naive,4,0.2092148651043831,0.0,0.125,False
per_landmark,CA3-DG,6,mi_sig,expert-naive,4,0.09802427427714722,4.0,0.875,False
per_landmark,CA1-V1,1,mi_sig,expert-intermediate,10,0.0,2.0,0.27332167829229814,False
per_landmark,CA1-V1,2,mi_sig,expert-intermediate,10,-0.03138149191513162,18.0,0.375,False
per_landmark,CA1-V1,3,mi_sig,expert-intermediate,10,0.0,3.0,0.22491588401596185,False
per_landmark,CA1-V1,4,mi_sig,expert-intermediate,10,0.0,5.0,0.5001842570707944,False
per_landmark,CA1-V1,5,mi_sig,expert-intermediate,10,-0.04043830735260508,8.0,0.3104944343172349,False
per_landmark,CA1-V1,6,mi_sig,expert-intermediate,10,0.0,10.0,0.916511907863894,False
per_landmark,CA1-DG,1,mi_sig,expert-intermediate,8,0.0,3.0,0.4652088184521418,False
per_landmark,CA1-DG,2,mi_sig,expert-intermediate,8,-0.028094994638177335,18.0,1.0,False
per_landmark,CA1-DG,3,mi_sig,expert-intermediate,8,0.0594134882604878,8.0,0.3104944343172349,False
per_landmark,CA1-DG,4,mi_sig,expert-intermediate,8,-0.013475113436367675,13.0,0.8657723749926214,False
per_landmark,CA1-DG,5,mi_sig,expert-intermediate,8,-0.06107607609653265,8.0,0.1953125,False
per_landmark,CA1-DG,6,mi_sig,expert-intermediate,8,-0.019060915996631927,4.0,0.34523107177184,False
per_landmark,CA1-CA3,1,mi_sig,expert-intermediate,6,0.0,3.0,1.0,False
per_landmark,CA1-CA3,2,mi_sig,expert-intermediate,6,0.004403512990834441,10.0,1.0,False
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,0.04105623158891597,2.0,0.09375,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,0.008560425037495864,10.0,1.0,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,0.0432780793700013,10.0,1.0,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,0.06095616486226826,3.0,0.15625,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,-0.020231880974603104,3.0,0.11585149752593009,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,0.0,7.0,0.892738400944348,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,-0.08570402955194284,1.0,0.046399461870904594,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,-0.005181309076760142,5.0,0.5001842570707944,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,0.0,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,-0.030100882202678585,3.0,1.0,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,0.03682731937284372,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.06966683333385079,3.0,0.625,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,0.09134329908051111,3.0,0.625,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,-0.06408229362562032,5.0,0.5001842570707944,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,0.04381577023110991,3.0,0.22491588401596185,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,0.0,3.0,0.4652088184521418,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,-0.0862425108090259,4.0,0.21875,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,-0.04547464928857865,9.0,0.84375,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,-0.0039622008419165425,7.0,0.892738400944348,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,0.03904446861526253,2.0,0.5929800980174267,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,-0.11255223204852441,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,0.016483443974495138,2.0,0.5929800980174267,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,0.0907487634262153,0.0,0.125,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,0.038404928577348056,3.0,0.625,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,0.03500755543777475,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,-0.09505398047337571,1.0,0.25,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,0.1276433731079023,0.0,0.125,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,-0.015799568827963795,3.0,1.0,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,0.0,1.0,0.14412703481601533,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,0.04361630846862935,12.0,0.21352435403618242,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,0.0,0.0,0.06788915486182899,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,0.0,2.0,0.5929800980174267,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,0.0,10.0,0.916511907863894,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,-0.01341841870532648,4.0,0.09096894797535775,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,0.047592029226101513,9.0,0.25,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.03374990914785767,9.0,0.39802471950693785,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,-0.00305384888355769,13.0,0.8657723749926214,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,0.1322346084429159,5.0,0.078125,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,-0.010042413240930227,13.0,0.8657723749926214,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,-0.009303833107519477,2.0,0.27332167829229814,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,0.0419678344956723,1.0,0.07961580146011343,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,-0.039989720490414035,3.0,0.22491588401596185,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,-0.061994873285110365,7.0,0.5625,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,0.06623443915896823,3.0,0.15625,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,-0.009709662801498459,5.0,0.5001842570707944,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,0.0,7.0,0.892738400944348,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,0.0,3.0,0.4652088184521418,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.04487233458248446,6.0,0.3454475304692257,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,0.0,1.0,0.14412703481601533,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.04815439808590319,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,0.06333287246518737,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,0.10867250534332357,0.0,0.17971249487899976,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,-0.09635965823688575,3.0,0.22491588401596185,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.025386012733770804,6.0,0.6858304344516057,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,0.05590275916926962,3.0,0.22491588401596185,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,0.12002581853964417,0.0,0.043114446783075355,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.08918371062201105,0.0,0.043114446783075355,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.041944696895891156,4.0,0.34523107177184,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.05852322765666084,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.011371118185302224,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,0.05045664231081272,0.0,0.10880943004054568,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.04999294118495243,1.0,0.28504940740261275,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,0.10225471890049423,0.0,0.125,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,0.029856232820200362,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,0.061730508353198654,4.0,0.875,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,0.10969725337836958,0.0,0.10880943004054568,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,0.07617350851497087,3.0,0.625,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,0.05214187058429426,23.0,0.6953125,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,0.0779669605453012,24.0,0.76953125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,0.044799171411362075,14.0,0.193359375,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,-0.03417867784044532,24.0,0.76953125,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,0.010685691084304026,25.0,0.845703125,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,0.013045541642571778,24.0,0.76953125,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,0.005970311890479314,15.0,0.7421875,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,0.09572738276400405,5.0,0.078125,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,0.009002917582602712,16.0,0.84375,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,0.013712852424972236,16.0,0.84375,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,0.0058833509959660135,17.0,0.9453125,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,0.031059478053341756,14.0,0.640625,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,0.08797773072712034,9.0,0.84375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,0.05340788690223981,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,-0.002349944676714349,10.0,1.0,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.17392916512601622,6.0,0.4375,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,-0.10699164976061896,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,-0.07085687865834069,3.0,0.15625,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,0.15425569556831814,9.0,0.25,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,0.028428153459859353,12.0,0.4609375,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,0.02071485367307792,18.0,1.0,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,0.03938499110642622,13.0,0.546875,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,-0.11660756861229901,12.0,0.4609375,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,-0.06718733769097233,7.0,0.1484375,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,0.13241603146112363,2.0,0.375,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,-0.0234888476279187,3.0,0.625,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,-0.02947397737831726,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,0.047221734715685505,4.0,0.875,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,0.07053250010532475,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,-0.04328141540395307,4.0,0.875,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,-0.1620669208310611,2.0,0.09375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,-0.06664118490242518,0.0,0.03125,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,-0.0038977134989374024,9.0,0.84375,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,-0.002920946841666862,10.0,1.0,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,-0.013835571638449059,10.0,1.0,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,0.05972696154580561,6.0,0.4375,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,-0.03117465967152173,2.0,0.375,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,-0.009012085619127023,4.0,0.875,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,0.016219245592416068,4.0,0.875,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,0.15039293858118616,1.0,0.25,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,0.1389634081837478,0.0,0.125,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,-0.02652869105338249,1.0,0.25,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,0.04954881473495572,3.0,0.625,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,-0.07423809652006257,0.0,0.125,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,0.21383119186754923,2.0,0.375,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,0.08334069480947895,2.0,0.375,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,-0.06273062575957691,1.0,0.25,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,-0.03526742800248455,2.0,0.375,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,0.07682141710798479,21.0,0.556640625,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,0.03249051830717224,25.0,0.845703125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,-0.042912954780831875,26.0,0.921875,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,0.025262589253108786,25.0,0.845703125,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,0.0072504241811466065,24.0,0.76953125,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,-0.05090514794812902,20.0,0.4921875,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,0.16684372475916634,10.0,0.3125,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,-0.023537685783760677,16.0,0.84375,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,0.0015118484966066478,14.0,0.640625,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,-0.013458076682783374,13.0,0.546875,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.05294813434920289,17.0,0.9453125,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,0.052414108569659876,18.0,1.0,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,-0.042893839817414306,6.0,0.4375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,-0.034220694283767804,8.0,0.6875,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,0.0970328183198963,5.0,0.3125,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,-0.030669777789061436,9.0,0.84375,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,-0.13095333745566717,1.0,0.0625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,0.06490778483066668,8.0,0.6875,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.16097028259006957,8.0,0.1953125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.058142809855567426,8.0,0.1953125,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,-0.03410323713587242,7.0,0.1484375,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,0.05359300931152076,16.0,0.84375,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.08990339801192479,12.0,0.4609375,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.030466241556036486,12.0,0.4609375,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,0.26560116217812757,1.0,0.25,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,-0.0023996265504639958,4.0,0.875,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,-0.007366944889171962,5.0,1.0,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,0.04615620304188136,4.0,0.875,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,0.049492859306963344,4.0,0.875,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.08795606030667383,0.0,0.125,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,-0.09267739596862135,10.0,1.0,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,0.08373467195495317,3.0,0.15625,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,-0.13407857072856633,3.0,0.15625,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,0.012846333454774242,7.0,0.5625,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,0.06441393573628225,7.0,0.5625,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,0.04877800301255079,8.0,0.6875,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,-0.17134064405013927,0.0,0.125,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,0.03623097109481519,4.0,0.875,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.1259262769502136,1.0,0.25,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,0.23954128593760085,1.0,0.25,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,0.06361726244037623,4.0,0.875,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,-0.10526335194569372,3.0,0.625,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,-0.062235433757502366,4.0,0.875,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.1192381886290429,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,0.04716176581417063,5.0,1.0,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,0.07552766114946252,3.0,0.625,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,0.04056571897196855,4.0,0.875,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.08715521654499506,0.0,0.125,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,-0.0005294621446708461,23.0,0.6953125,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,0.03156424012739058,24.0,0.76953125,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,0.04114695289020792,18.0,0.375,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,-0.019045162624642335,27.0,1.0,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,-0.004206094651717993,23.0,0.6953125,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,0.04794602382740512,22.0,0.625,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,-0.08018394206794732,14.0,0.640625,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.08999243205147311,3.0,0.0390625,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,-0.005955500333509937,18.0,1.0,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,0.05806384643766545,3.0,0.0390625,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,0.0023216356168742833,16.0,0.84375,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,0.038479969962075644,12.0,0.4609375,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.09709678116557884,5.0,0.3125,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,-0.0006196456575624579,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,-0.08395239507919106,3.0,0.15625,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.0021058186316121608,8.0,0.6875,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,0.04279108590432554,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,-0.07641303052913093,6.0,0.4375,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.3678837333552487,4.0,0.0546875,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.09439953095808269,5.0,0.078125,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,0.05099176518990475,13.0,0.546875,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,0.06368823928245809,17.0,0.9453125,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.038057438444012284,18.0,1.0,False
per_landmark,CA1-RSC,6,ifi_weighted,intermediate-naive,8,0.01768375806935423,17.0,0.9453125,False
per_landmark,CA1-SUB,1,ifi_weighted,intermediate-naive,4,-0.2443311225760488,1.0,0.25,False
