animal,learner,pair,dim,window_bins,window_ms,ifi,degenerate,cc_peak,sig
34,1,CA1-CA3,6,20,200,-0.19610570236439495,0,0.0351,0
34,1,CA1-CA3,6,21,210,-0.19610570236439492,0,0.0351,0
34,1,CA1-CA3,6,22,220,-0.20458177943526898,0,0.0351,0
34,1,CA1-CA3,6,23,230,-0.20458177943526898,0,0.0351,0
34,1,CA1-CA3,6,24,240,-0.13595313644129858,0,0.0351,0
34,1,CA1-CA3,6,25,250,-0.07136279926335184,0,0.0351,0
34,1,CA1-CA3,7,1,10,-1.0,0,0.0379,0
34,1,CA1-CA3,7,2,20,0.503225806451613,0,0.0379,0
34,1,CA1-CA3,7,3,30,0.6159600997506234,0,0.0379,0
34,1,CA1-CA3,7,4,40,0.8025641025641026,0,0.0379,0
34,1,CA1-CA3,7,5,50,0.8248009101251422,0,0.0379,0
34,1,CA1-CA3,7,6,60,0.8442871587462084,0,0.0379,0
34,1,CA1-CA3,7,7,70,0.8070796460176991,0,0.0379,0
34,1,CA1-CA3,7,8,80,0.8070796460176992,0,0.0379,0
34,1,CA1-CA3,7,9,90,0.5345830639948287,0,0.0379,0
34,1,CA1-CA3,7,10,100,0.5345830639948287,0,0.0379,0
34,1,CA1-CA3,7,11,110,0.396774193548387,0,0.0379,0
34,1,CA1-CA3,7,12,120,0.43161094224924007,0,0.0379,0
34,1,CA1-CA3,7,13,130,0.2329842931937172,0,0.0379,0
34,1,CA1-CA3,7,14,140,0.2665832290362953,0,0.0379,0
34,1,CA1-CA3,7,15,150,0.3272101033295063,0,0.0379,0
34,1,CA1-CA3,7,16,160,0.2629278951201747,0,0.0379,0
34,1,CA1-CA3,7,17,170,0.2658686978599927,0,0.0379,0
34,1,CA1-CA3,7,18,180,0.2676749912064721,0,0.0379,0
34,1,CA1-CA3,7,19,190,0.2845360824742268,0,0.0379,0
34,1,CA1-CA3,7,20,200,0.28453608247422685,0,0.0379,0
34,1,CA1-CA3,7,21,210,0.2899603698811096,0,0.0379,0
34,1,CA1-CA3,7,22,220,0.2622006668687481,0,0.0379,0
34,1,CA1-CA3,7,23,230,0.2729988052568698,0,0.0379,0
34,1,CA1-CA3,7,24,240,0.2729988052568698,0,0.0379,0
34,1,CA1-CA3,7,25,250,0.27299880525686976,0,0.0379,0
34,1,CA1-CA3,8,1,10,-0.028340080971659888,0,0.048,0
34,1,CA1-CA3,8,2,20,0.4675052410901468,0,0.048,0
34,1,CA1-CA3,8,3,30,0.5732899022801302,0,0.048,0
34,1,CA1-CA3,8,4,40,0.5981595092024541,0,0.048,0
34,1,CA1-CA3,8,5,50,0.28397212543554007,0,0.048,0
34,1,CA1-CA3,8,6,60,0.2839721254355401,0,0.048,0
34,1,CA1-CA3,8,7,70,0.1399845320959011,0,0.048,0
34,1,CA1-CA3,8,8,80,0.020069204152249227,0,0.048,0
34,1,CA1-CA3,8,9,90,-0.06885660138976604,0,0.048,0
34,1,CA1-CA3,8,10,100,-0.23902942694888996,0,0.048,0
34,1,CA1-CA3,8,11,110,-0.33423667570009025,0,0.048,0
34,1,CA1-CA3,8,12,120,-0.34019695613249773,0,0.048,0
34,1,CA1-CA3,8,13,130,-0.36846615252784914,0,0.048,0
34,1,CA1-CA3,8,14,140,-0.3684661525278491,0,0.048,0
34,1,CA1-CA3,8,15,150,-0.15486111111111098,0,0.048,0
34,1,CA1-CA3,8,16,160,-0.1417782354960522,0,0.048,0
34,1,CA1-CA3,8,17,170,-0.1617647058823529,0,0.048,0
34,1,CA1-CA3,8,18,180,-0.13594771241830053,0,0.048,0
34,1,CA1-CA3,8,19,190,-0.13594771241830061,0,0.048,0
34,1,CA1-CA3,8,20,200,-0.17193861572189154,0,0.048,0
34,1,CA1-CA3,8,21,210,-0.14075749010740518,0,0.048,0
34,1,CA1-CA3,8,22,220,-0.11858887381275428,0,0.048,0
34,1,CA1-CA3,8,23,230,-0.06787564766839384,0,0.048,0
34,1,CA1-CA3,8,24,240,-0.10005002501250627,0,0.048,0
34,1,CA1-CA3,8,25,250,-0.10005002501250625,0,0.048,0
34,1,CA1-V1,1,1,10,0.12278761061946908,0,0.1015,0
34,1,CA1-V1,1,2,20,0.04399524375743165,0,0.1015,0
34,1,CA1-V1,1,3,30,0.05928237129485193,0,0.1015,0
34,1,CA1-V1,1,4,40,0.028088277443393532,0,0.1015,0
34,1,CA1-V1,1,5,50,0.007102272727272766,0,0.1015,0
34,1,CA1-V1,1,6,60,-0.0017073415687455854,0,0.1015,0
34,1,CA1-V1,1,7,70,-0.025618452328550062,0,0.1015,0
34,1,CA1-V1,1,8,80,-0.04124040920716111,0,0.1015,0
34,1,CA1-V1,1,9,90,-0.036727036582726094,0,0.1015,0
34,1,CA1-V1,1,10,100,-0.02785550750445185,0,0.1015,0
34,1,CA1-V1,1,11,110,-0.025870069605568504,0,0.1015,0
34,1,CA1-V1,1,12,120,-0.03518618456556943,0,0.1015,0
34,1,CA1-V1,1,13,130,-0.033557731538147804,0,0.1015,0
34,1,CA1-V1,1,14,140,-0.030746847720659613,0,0.1015,0
34,1,CA1-V1,1,15,150,-0.03764619883040938,0,0.1015,0
34,1,CA1-V1,1,16,160,-0.051970400963689566,0,0.1015,0
34,1,CA1-V1,1,17,170,-0.05633575464083946,0,0.1015,0
34,1,CA1-V1,1,18,180,-0.05698188830491164,0,0.1015,0
34,1,CA1-V1,1,19,190,-0.054542818830862955,0,0.1015,0
34,1,CA1-V1,1,20,200,-0.05661799986291045,0,0.1015,0
34,1,CA1-V1,1,21,210,-0.05068493150684944,0,0.1015,0
34,1,CA1-V1,1,22,220,-0.04908517350157728,0,0.1015,0
34,1,CA1-V1,1,23,230,-0.04804469273743022,0,0.1015,0
34,1,CA1-V1,1,24,240,-0.04716157205240179,0,0.1015,0
34,1,CA1-V1,1,25,250,-0.05519024335412804,0,0.1015,0
34,1,CA1-V1,2,1,10,-0.3516624040920716,0,0.1448,0
34,1,CA1-V1,2,2,20,-0.344795248515161,0,0.1448,0
34,1,CA1-V1,2,3,30,-0.33408323959505054,0,0.1448,0
34,1,CA1-V1,2,4,40,-0.3741242410088743,0,0.1448,0
34,1,CA1-V1,2,5,50,-0.3604964289895797,0,0.1448,0
34,1,CA1-V1,2,6,60,-0.3433277443534865,0,0.1448,0
34,1,CA1-V1,2,7,70,-0.32728699747100376,0,0.1448,0
34,1,CA1-V1,2,8,80,-0.2860034485343729,0,0.1448,0
34,1,CA1-V1,2,9,90,-0.2772796705851098,0,0.1448,0
34,1,CA1-V1,2,10,100,-0.249850496352111,0,0.1448,0
34,1,CA1-V1,2,11,110,-0.252575060267368,0,0.1448,0
34,1,CA1-V1,2,12,120,-0.2477242507926766,0,0.1448,0
34,1,CA1-V1,2,13,130,-0.23525766315488386,0,0.1448,0
34,1,CA1-V1,2,14,140,-0.22178813597377517,0,0.1448,0
34,1,CA1-V1,2,15,150,-0.23554015801259026,0,0.1448,0
34,1,CA1-V1,2,16,160,-0.2517979797979798,0,0.1448,0
34,1,CA1-V1,2,17,170,-0.2575499457952609,0,0.1448,0
34,1,CA1-V1,2,18,180,-0.2604170524834253,0,0.1448,0
34,1,CA1-V1,2,19,190,-0.261445354218583,0,0.1448,0
34,1,CA1-V1,2,20,200,-0.267760308311449,0,0.1448,0
34,1,CA1-V1,2,21,210,-0.2739784104621204,0,0.1448,0
34,1,CA1-V1,2,22,220,-0.27971655222149056,0,0.1448,0
34,1,CA1-V1,2,23,230,-0.27043491438096673,0,0.1448,0
34,1,CA1-V1,2,24,240,-0.26700311014611827,0,0.1448,0
34,1,CA1-V1,2,25,250,-0.2625091875388705,0,0.1448,0
34,1,CA1-V1,3,1,10,-1.0,0,0.0501,0
34,1,CA1-V1,3,2,20,-1.0,0,0.0501,0
34,1,CA1-V1,3,3,30,-0.5854341736694677,0,0.0501,0
34,1,CA1-V1,3,4,40,-0.6761487964989058,0,0.0501,0
34,1,CA1-V1,3,5,50,-0.5910780669144982,0,0.0501,0
34,1,CA1-V1,3,6,60,-0.5910780669144982,0,0.0501,0
34,1,CA1-V1,3,7,70,0.05204872646733102,0,0.0501,0
34,1,CA1-V1,3,8,80,0.17692307692307688,0,0.0501,0
34,1,CA1-V1,3,9,90,0.28187919463087235,0,0.0501,0
34,1,CA1-V1,3,10,100,0.4028268551236749,0,0.0501,0
34,1,CA1-V1,3,11,110,0.21617418351477447,0,0.0501,0
34,1,CA1-V1,3,12,120,0.2161741835147745,0,0.0501,0
34,1,CA1-V1,3,13,130,0.18799848082035697,0,0.0501,0
34,1,CA1-V1,3,14,140,0.04860878310425737,0,0.0501,0
34,1,CA1-V1,3,15,150,0.10586011342155005,0,0.0501,0
34,1,CA1-V1,3,16,160,0.1347560975609756,0,0.0501,0
34,1,CA1-V1,3,17,170,0.10346872220575151,0,0.0501,0
34,1,CA1-V1,3,18,180,0.03388888888888895,0,0.0501,0
34,1,CA1-V1,3,19,190,-0.051478083588175426,0,0.0501,0
34,1,CA1-V1,3,20,200,-0.06934628975265027,0,0.0501,0
34,1,CA1-V1,3,21,210,-0.11877875365955672,0,0.0501,0
34,1,CA1-V1,3,22,220,-0.1235440931780365,0,0.0501,0
34,1,CA1-V1,3,23,230,-0.1235440931780366,0,0.0501,0
34,1,CA1-V1,3,24,240,-0.116047491382612,0,0.0501,0
34,1,CA1-V1,3,25,250,-0.029581655872571236,0,0.0501,0
34,1,CA1-V1,4,1,10,-1.0,0,0.0356,0
34,1,CA1-V1,4,2,20,0.3846153846153846,0,0.0356,0
34,1,CA1-V1,4,3,30,0.3846153846153846,0,0.0356,0
34,1,CA1-V1,4,4,40,0.0460405156537753,0,0.0356,0
34,1,CA1-V1,4,5,50,0.0035335689045935723,0,0.0356,0
34,1,CA1-V1,4,6,60,-0.32701421800947866,0,0.0356,0
34,1,CA1-V1,4,7,70,-0.4444444444444444,0,0.0356,0
34,1,CA1-V1,4,8,80,-0.5763330898466034,0,0.0356,0
34,1,CA1-V1,4,9,90,-0.3856960408684547,0,0.0356,0
34,1,CA1-V1,4,10,100,-0.2521638776687825,0,0.0356,0
34,1,CA1-V1,4,11,110,-0.2521638776687825,0,0.0356,0
34,1,CA1-V1,4,12,120,-0.2521638776687825,0,0.0356,0
34,1,CA1-V1,4,13,130,-0.1881918819188192,0,0.0356,0
34,1,CA1-V1,4,14,140,-0.1959050721265705,0,0.0356,0
34,1,CA1-V1,4,15,150,-0.15040286481647266,0,0.0356,0
34,1,CA1-V1,4,16,160,-0.16827344434706398,0,0.0356,0
34,1,CA1-V1,4,17,170,-0.16827344434706396,0,0.0356,0
34,1,CA1-V1,4,18,180,-0.1007431874483898,0,0.0356,0
34,1,CA1-V1,4,19,190,-0.10087552341073473,0,0.0356,0
34,1,CA1-V1,4,20,200,-0.11701012923506819,0,0.0356,0
34,1,CA1-V1,4,21,210,-0.1170101292350682,0,0.0356,0
34,1,CA1-V1,4,22,220,-0.13661202185792354,0,0.0356,0
34,1,CA1-V1,4,23,230,-0.1310985728509791,0,0.0356,0
34,1,CA1-V1,4,24,240,-0.011576135351736381,0,0.0356,0
34,1,CA1-V1,4,25,250,-0.035261707988980734,0,0.0356,0
34,1,CA1-V1,5,1,10,0.7391304347826088,0,0.0496,0
34,1,CA1-V1,5,2,20,0.07031250000000006,0,0.0496,0
34,1,CA1-V1,5,3,30,-0.017921146953405003,0,0.0496,0
34,1,CA1-V1,5,4,40,-0.017921146953404972,0,0.0496,0
34,1,CA1-V1,5,5,50,-0.3317073170731707,0,0.0496,0
34,1,CA1-V1,5,6,60,-0.21933085501858726,0,0.0496,0
34,1,CA1-V1,5,7,70,-0.45117428924598263,0,0.0496,0
34,1,CA1-V1,5,8,80,-0.18466195761856702,0,0.0496,0
34,1,CA1-V1,5,9,90,-0.3040337146297411,0,0.0496,0
34,1,CA1-V1,5,10,100,-0.3213572854291416,0,0.0496,0
34,1,CA1-V1,5,11,110,-0.3050763923114834,0,0.0496,0
34,1,CA1-V1,5,12,120,-0.33988764044943814,0,0.0496,0
34,1,CA1-V1,5,13,130,-0.22844656336909008,0,0.0496,0
34,1,CA1-V1,5,14,140,-0.2699248120300751,0,0.0496,0
34,1,CA1-V1,5,15,150,-0.12823920265780722,0,0.0496,0
34,1,CA1-V1,5,16,160,-0.16698412698412693,0,0.0496,0
34,1,CA1-V1,5,17,170,-0.17625346047370033,0,0.0496,0
34,1,CA1-V1,5,18,180,-0.1524224278715296,0,0.0496,0
34,1,CA1-V1,5,19,190,-0.18289162949357118,0,0.0496,0
34,1,CA1-V1,5,20,200,-0.18630612751178358,0,0.0496,0
34,1,CA1-V1,5,21,210,-0.16180758017492702,0,0.0496,0
34,1,CA1-V1,5,22,220,-0.17090909090909084,0,0.0496,0
34,1,CA1-V1,5,23,230,-0.17652370203160261,0,0.0496,0
34,1,CA1-V1,5,24,240,-0.1791179117911791,0,0.0496,0
34,1,CA1-V1,5,25,250,-0.17832246458286474,0,0.0496,0
34,1,CA1-V1,6,1,10,-1.0,0,0.0341,0
34,1,CA1-V1,6,2,20,-0.3283018867924528,0,0.0341,0
34,1,CA1-V1,6,3,30,0.26050420168067223,0,0.0341,0
34,1,CA1-V1,6,4,40,0.19543973941368073,0,0.0341,0
34,1,CA1-V1,6,5,50,0.16686674669867943,0,0.0341,0
34,1,CA1-V1,6,6,60,0.19167579408543256,0,0.0341,0
34,1,CA1-V1,6,7,70,0.19167579408543256,0,0.0341,0
34,1,CA1-V1,6,8,80,0.37351443123938877,0,0.0341,0
34,1,CA1-V1,6,9,90,0.39563106796116504,0,0.0341,0
34,1,CA1-V1,6,10,100,0.39686369119420983,0,0.0341,0
34,1,CA1-V1,6,11,110,0.3831062670299727,0,0.0341,0
34,1,CA1-V1,6,12,120,0.24901574803149595,0,0.0341,0
34,1,CA1-V1,6,13,130,0.16797054763000457,0,0.0341,0
34,1,CA1-V1,6,14,140,0.11644134321849108,0,0.0341,0
34,1,CA1-V1,6,15,150,0.08918406072106261,0,0.0341,0
34,1,CA1-V1,6,16,160,0.07935314027830015,0,0.0341,0
34,1,CA1-V1,6,17,170,0.08946608946608937,0,0.0341,0
34,1,CA1-V1,6,18,180,0.094876660341556,0,0.0341,0
34,1,CA1-V1,6,19,190,0.06785934608266496,0,0.0341,0
34,1,CA1-V1,6,20,200,0.12202208018593848,0,0.0341,0
34,1,CA1-V1,6,21,210,0.15704323570432355,0,0.0341,0
34,1,CA1-V1,6,22,220,0.12684365781710918,0,0.0341,0
34,1,CA1-V1,6,23,230,0.15816326530612243,0,0.0341,0
34,1,CA1-V1,6,24,240,0.13342318059299188,0,0.0341,0
34,1,CA1-V1,6,25,250,0.1451362729891425,0,0.0341,0
34,1,CA1-V1,7,1,10,0.11764705882352934,0,0.0376,0
34,1,CA1-V1,7,2,20,0.40509915014164305,0,0.0376,0
34,1,CA1-V1,7,3,30,0.31688804554079697,0,0.0376,0
34,1,CA1-V1,7,4,40,0.17261904761904767,0,0.0376,0
34,1,CA1-V1,7,5,50,0.2807244501940492,0,0.0376,0
34,1,CA1-V1,7,6,60,0.3144266337854501,0,0.0376,0
34,1,CA1-V1,7,7,70,0.39499455930359095,0,0.0376,0
34,1,CA1-V1,7,8,80,0.1832797427652733,0,0.0376,0
34,1,CA1-V1,7,9,90,0.10262172284644185,0,0.0376,0
34,1,CA1-V1,7,10,100,-0.002932551319648077,0,0.0376,0
34,1,CA1-V1,7,11,110,0.004656577415599435,0,0.0376,0
34,1,CA1-V1,7,12,120,0.004656577415599446,0,0.0376,0
34,1,CA1-V1,7,13,130,-0.15100836202656187,0,0.0376,0
34,1,CA1-V1,7,14,140,-0.23897707231040577,0,0.0376,0
34,1,CA1-V1,7,15,150,-0.288833951380305,0,0.0376,0
34,1,CA1-V1,7,16,160,-0.2522347454333463,0,0.0376,0
34,1,CA1-V1,7,17,170,-0.2703830109973456,0,0.0376,0
34,1,CA1-V1,7,18,180,-0.30003397893306155,0,0.0376,0
34,1,CA1-V1,7,19,190,-0.33206951026856246,0,0.0376,0
34,1,CA1-V1,7,20,200,-0.31944444444444453,0,0.0376,0
34,1,CA1-V1,7,21,210,-0.31057827926657283,0,0.0376,0
34,1,CA1-V1,7,22,220,-0.18944965762110083,0,0.0376,0
34,1,CA1-V1,7,23,230,-0.15461465271170327,0,0.0376,0
34,1,CA1-V1,7,24,240,-0.18672768878718526,0,0.0376,0
34,1,CA1-V1,7,25,250,-0.18672768878718535,0,0.0376,0
34,1,CA1-V1,8,1,10,0.1884057971014493,0,0.0356,0
34,1,CA1-V1,8,2,20,0.3787638668779715,0,0.0356,0
34,1,CA1-V1,8,3,30,0.2566371681415929,0,0.0356,0
34,1,CA1-V1,8,4,40,0.20307988450433104,0,0.0356,0
34,1,CA1-V1,8,5,50,-0.011857707509881488,0,0.0356,0
34,1,CA1-V1,8,6,60,0.012239020878329737,0,0.0356,0
34,1,CA1-V1,8,7,70,0.0248756218905472,0,0.0356,0
34,1,CA1-V1,8,8,80,0.05922944220816563,0,0.0356,0
34,1,CA1-V1,8,9,90,0.06727828746177376,0,0.0356,0
34,1,CA1-V1,8,10,100,0.06727828746177371,0,0.0356,0
34,1,CA1-V1,8,11,110,0.06727828746177368,0,0.0356,0
34,1,CA1-V1,8,12,120,0.06727828746177372,0,0.0356,0
34,1,CA1-V1,8,13,130,0.05790754257907545,0,0.0356,0
34,1,CA1-V1,8,14,140,0.05790754257907548,0,0.0356,0
34,1,CA1-V1,8,15,150,-0.09829946080464536,0,0.0356,0
34,1,CA1-V1,8,16,160,-0.11426256077795786,0,0.0356,0
34,1,CA1-V1,8,17,170,-0.10855872545387182,0,0.0356,0
34,1,CA1-V1,8,18,180,-0.1625478593804386,0,0.0356,0
34,1,CA1-V1,8,19,190,-0.13642473118279566,0,0.0356,0
34,1,CA1-V1,8,20,200,-0.13642473118279572,0,0.0356,0
34,1,CA1-V1,8,21,210,-0.11030860144451744,0,0.0356,0
34,1,CA1-V1,8,22,220,-0.1103086014445175,0,0.0356,0
34,1,CA1-V1,8,23,230,-0.07775653282345453,0,0.0356,0
34,1,CA1-V1,8,24,240,-0.02051901025950513,0,0.0356,0
34,1,CA1-V1,8,25,250,-0.028143712574850332,0,0.0356,0
34,1,CA1-V1,9,1,10,-1.0,0,0.0306,0
34,1,CA1-V1,9,2,20,-1.0,0,0.0306,0
34,1,CA1-V1,9,3,30,-1.0,0,0.0306,0
34,1,CA1-V1,9,4,40,-1.0,0,0.0306,0
34,1,CA1-V1,9,5,50,-0.555992141453831,0,0.0306,0
34,1,CA1-V1,9,6,60,-0.6962365591397849,0,0.0306,0
34,1,CA1-V1,9,7,70,-0.5080213903743316,0,0.0306,0
34,1,CA1-V1,9,8,80,-0.597197898423818,0,0.0306,0
34,1,CA1-V1,9,9,90,-0.5971978984238179,0,0.0306,0
34,1,CA1-V1,9,10,100,-0.5106888361045131,0,0.0306,0
34,1,CA1-V1,9,11,110,-0.552498189717596,0,0.0306,0
34,1,CA1-V1,9,12,120,-0.4627539503386004,0,0.0306,0
34,1,CA1-V1,9,13,130,-0.5007865757734661,0,0.0306,0
34,1,CA1-V1,9,14,140,-0.48743223262690966,0,0.0306,0
34,1,CA1-V1,9,15,150,-0.48743223262690977,0,0.0306,0
34,1,CA1-V1,9,16,160,-0.49193942354665365,0,0.0306,0
34,1,CA1-V1,9,17,170,-0.49193942354665365,0,0.0306,0
34,1,CA1-V1,9,18,180,-0.5144897102057959,0,0.0306,0
34,1,CA1-V1,9,19,190,-0.34201711946408625,0,0.0306,0
34,1,CA1-V1,9,20,200,-0.2610870290096698,0,0.0306,0
34,1,CA1-V1,9,21,210,-0.26108702900966985,0,0.0306,0
34,1,CA1-V1,9,22,220,-0.30006317119393555,0,0.0306,0
34,1,CA1-V1,9,23,230,-0.36175115207373254,0,0.0306,0
34,1,CA1-V1,9,24,240,-0.36175115207373265,0,0.0306,0
34,1,CA1-V1,9,25,250,-0.342419080068143,0,0.0306,0
34,1,CA1-V1,10,1,10,1.0,0,0.0391,0
34,1,CA1-V1,10,2,20,-0.2777777777777778,0,0.0391,0
34,1,CA1-V1,10,3,30,-0.13043478260869562,0,0.0391,0
34,1,CA1-V1,10,4,40,0.07692307692307698,0,0.0391,0
34,1,CA1-V1,10,5,50,-0.21465968586387435,0,0.0391,0
34,1,CA1-V1,10,6,60,-0.32735426008968604,0,0.0391,0
34,1,CA1-V1,10,7,70,0.08359133126934994,0,0.0391,0
34,1,CA1-V1,10,8,80,0.08359133126934987,0,0.0391,0
34,1,CA1-V1,10,9,90,-0.2213570634037819,0,0.0391,0
34,1,CA1-V1,10,10,100,-0.2558558558558558,0,0.0391,0
34,1,CA1-V1,10,11,110,-0.38587360594795533,0,0.0391,0
34,1,CA1-V1,10,12,120,-0.43540669856459313,0,0.0391,0
34,1,CA1-V1,10,13,130,-0.4354066985645933,0,0.0391,0
34,1,CA1-V1,10,14,140,-0.3770685579196217,0,0.0391,0
34,1,CA1-V1,10,15,150,-0.4201312910284464,0,0.0391,0
34,1,CA1-V1,10,16,160,-0.4201312910284463,0,0.0391,0
34,1,CA1-V1,10,17,170,-0.4942748091603053,0,0.0391,0
34,1,CA1-V1,10,18,180,-0.5370295426952651,0,0.0391,0
34,1,CA1-V1,10,19,190,-0.5370295426952651,0,0.0391,0
34,1,CA1-V1,10,20,200,-0.4610364683301343,0,0.0391,0
34,1,CA1-V1,10,21,210,-0.46858440575321714,0,0.0391,0
34,1,CA1-V1,10,22,220,-0.4624952883528081,0,0.0391,0
34,1,CA1-V1,10,23,230,-0.4304160688665709,0,0.0391,0
34,1,CA1-V1,10,24,240,-0.43487544483985763,0,0.0391,0
34,1,CA1-V1,10,25,250,-0.2607610729881473,0,0.0391,0
34,1,CA1-V1,11,1,10,0.3333333333333333,0,0.0255,0
34,1,CA1-V1,11,2,20,-0.12025316455696206,0,0.0255,0
34,1,CA1-V1,11,3,30,-0.12025316455696206,0,0.0255,0
34,1,CA1-V1,11,4,40,-0.23772102161100195,0,0.0255,0
34,1,CA1-V1,11,5,50,-0.23772102161100195,0,0.0255,0
34,1,CA1-V1,11,6,60,-0.3108348134991119,0,0.0255,0
34,1,CA1-V1,11,7,70,-0.2528883183568678,0,0.0255,0
34,1,CA1-V1,11,8,80,-0.3531914893617022,0,0.0255,0
34,1,CA1-V1,11,9,90,-0.29581993569131837,0,0.0255,0
34,1,CA1-V1,11,10,100,-0.34382022471910123,0,0.0255,0
34,1,CA1-V1,11,11,110,-0.3438202247191012,0,0.0255,0
34,1,CA1-V1,11,12,120,-0.3120567375886526,0,0.0255,0
34,1,CA1-V1,11,13,130,-0.3154551870148201,0,0.0255,0
34,1,CA1-V1,11,14,140,-0.4170673076923077,0,0.0255,0
34,1,CA1-V1,11,15,150,-0.4572531715388858,0,0.0255,0
34,1,CA1-V1,11,16,160,-0.49486652977412726,0,0.0255,0
34,1,CA1-V1,11,17,170,-0.4408708560118753,0,0.0255,0
34,1,CA1-V1,11,18,180,-0.44087085601187526,0,0.0255,0
34,1,CA1-V1,11,19,190,-0.43781512605041994,0,0.0255,0
34,1,CA1-V1,11,20,200,-0.43951612903225795,0,0.0255,0
34,1,CA1-V1,11,21,210,-0.4455524531312324,0,0.0255,0
34,1,CA1-V1,11,22,220,-0.4531864673485443,0,0.0255,0
34,1,CA1-V1,11,23,230,-0.4531864673485443,0,0.0255,0
34,1,CA1-V1,11,24,240,-0.46926307751050017,0,0.0255,0
34,1,CA1-V1,11,25,250,-0.47108066971080675,0,0.0255,0
34,1,CA1-V1,12,1,10,1.0,0,0.0291,0
34,1,CA1-V1,12,2,20,0.22408026755852847,0,0.0291,0
34,1,CA1-V1,12,3,30,-0.15081206496519722,0,0.0291,0
34,1,CA1-V1,12,4,40,-0.40487804878048783,0,0.0291,0
34,1,CA1-V1,12,5,50,-0.21690140845070424,0,0.0291,0
34,1,CA1-V1,12,6,60,-0.18418079096045203,0,0.0291,0
34,1,CA1-V1,12,7,70,-0.18418079096045192,0,0.0291,0
34,1,CA1-V1,12,8,80,0.016885553470919287,0,0.0291,0
34,1,CA1-V1,12,9,90,0.09185441941074522,0,0.0291,0
34,1,CA1-V1,12,10,100,-0.11034004163775152,0,0.0291,0
34,1,CA1-V1,12,11,110,-0.12907608695652162,0,0.0291,0
34,1,CA1-V1,12,12,120,-0.06673960612691465,0,0.0291,0
34,1,CA1-V1,12,13,130,-0.07546174142480212,0,0.0291,0
34,1,CA1-V1,12,14,140,-0.05511811023622053,0,0.0291,0
34,1,CA1-V1,12,15,150,-0.10809763657497093,0,0.0291,0
34,1,CA1-V1,12,16,160,-0.082103670071888,0,0.0291,0
34,1,CA1-V1,12,17,170,-0.12344361437210953,0,0.0291,0
34,1,CA1-V1,12,18,180,-0.12105076322328714,0,0.0291,0
34,1,CA1-V1,12,19,190,-0.1266313932980599,0,0.0291,0
34,1,CA1-V1,12,20,200,-0.12970123022847097,0,0.0291,0
34,1,CA1-V1,12,21,210,-0.12970123022847097,0,0.0291,0
34,1,CA1-V1,12,22,220,-0.12970123022847094,0,0.0291,0
34,1,CA1-V1,12,23,230,-0.09134125636672315,0,0.0291,0
34,1,CA1-V1,12,24,240,-0.0750154990700558,0,0.0291,0
34,1,CA1-V1,12,25,250,-0.09107523606457502,0,0.0291,0
34,1,CA1-V1,13,1,10,0.0,1,0.0192,0
34,1,CA1-V1,13,2,20,-1.0,0,0.0192,0
34,1,CA1-V1,13,3,30,-0.8360655737704918,0,0.0192,0
34,1,CA1-V1,13,4,40,-0.931740614334471,0,0.0192,0
34,1,CA1-V1,13,5,50,-0.942857142857143,0,0.0192,0
34,1,CA1-V1,13,6,60,-0.8230563002680965,0,0.0192,0
34,1,CA1-V1,13,7,70,-0.881508078994614,0,0.0192,0
34,1,CA1-V1,13,8,80,-0.5321637426900585,0,0.0192,0
34,1,CA1-V1,13,9,90,-0.56343792633015,0,0.0192,0
34,1,CA1-V1,13,10,100,-0.6351197263397947,0,0.0192,0
34,1,CA1-V1,13,11,110,-0.6770938446014126,0,0.0192,0
34,1,CA1-V1,13,12,120,-0.5795847750865052,0,0.0192,0
34,1,CA1-V1,13,13,130,-0.509090909090909,0,0.0192,0
34,1,CA1-V1,13,14,140,-0.46968590211833455,0,0.0192,0
34,1,CA1-V1,13,15,150,-0.4708454810495627,0,0.0192,0
34,1,CA1-V1,13,16,160,-0.44053398058252435,0,0.0192,0
34,1,CA1-V1,13,17,170,-0.36672423719055847,0,0.0192,0
34,1,CA1-V1,13,18,180,-0.36672423719055847,0,0.0192,0
34,1,CA1-V1,13,19,190,-0.24488725747246987,0,0.0192,0
34,1,CA1-V1,13,20,200,-0.24488725747246987,0,0.0192,0
34,1,CA1-V1,13,21,210,-0.2448872574724698,0,0.0192,0
34,1,CA1-V1,13,22,220,-0.3063583815028901,0,0.0192,0
34,1,CA1-V1,13,23,230,-0.3080249879865449,0,0.0192,0
34,1,CA1-V1,13,24,240,-0.3658751099384345,0,0.0192,0
34,1,CA1-V1,13,25,250,-0.35398981324278445,0,0.0192,0
34,1,CA1-V1,14,1,10,-0.5353535353535354,0,0.0227,0
34,1,CA1-V1,14,2,20,-0.5353535353535354,0,0.0227,0
34,1,CA1-V1,14,3,30,-0.5353535353535352,0,0.0227,0
34,1,CA1-V1,14,4,40,0.061571125265392775,0,0.0227,0
34,1,CA1-V1,14,5,50,0.06157112526539275,0,0.0227,0
34,1,CA1-V1,14,6,60,-0.251497005988024,0,0.0227,0
34,1,CA1-V1,14,7,70,-0.14120370370370372,0,0.0227,0
34,1,CA1-V1,14,8,80,-0.24204435872709748,0,0.0227,0
34,1,CA1-V1,14,9,90,-0.16067146282973618,0,0.0227,0
34,1,CA1-V1,14,10,100,-0.2127031019202363,0,0.0227,0
34,1,CA1-V1,14,11,110,-0.18604651162790695,0,0.0227,0
