animal,learner,pair,dim,epoch,bin_ms,lag_bins,lag_ms,r,label,ifi_fit,label_loo,ifi_loo,label_xv,ifi_xv,n_trials_xv,sig,p_perdim,cc_heldout,n_bins,n_fit_trials
75,1,CA1-DG,8,intermediate,10,-5,-50,-0.00349,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,-4,-40,-0.0052,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,-3,-30,-0.00701,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,-2,-20,-0.00327,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,-1,-10,0.00516,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,0,0,0.01445,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,1,10,-0.00025,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,2,20,-0.00082,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,3,30,-0.00192,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,4,40,0.00019,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,5,50,-0.00235,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,6,60,-0.00619,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,7,70,-0.00613,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,8,80,-0.01078,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,9,90,-0.00327,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,10,100,0.00696,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,11,110,0.00335,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,12,120,-0.00611,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,13,130,-0.00715,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,14,140,0.00688,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,15,150,0.00832,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,16,160,0.00502,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,17,170,-0.00455,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,18,180,-0.0044,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,19,190,-0.00691,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,20,200,-0.00581,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,21,210,-0.00704,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,22,220,-0.00581,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,23,230,-0.01155,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,24,240,0.00256,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,intermediate,10,25,250,0.00708,FB,-0.08635,FB,-0.09376,FB,-0.06795,84,1,0.00498,0.02567,27132,104
75,1,CA1-DG,8,expert,10,-25,-250,-0.00598,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-24,-240,0.00617,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-23,-230,1e-05,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-22,-220,0.00432,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-21,-210,-0.00388,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-20,-200,-0.00112,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-19,-190,-0.00055,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-18,-180,0.00766,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-17,-170,0.00888,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-16,-160,-0.00024,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-15,-150,0.00593,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-14,-140,0.00358,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-13,-130,0.00494,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-12,-120,9e-05,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-11,-110,0.0078,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-10,-100,0.00544,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-9,-90,0.00512,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-8,-80,0.00206,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-7,-70,-0.00206,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-6,-60,0.00053,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-5,-50,0.00762,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-4,-40,0.00347,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-3,-30,-0.00689,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-2,-20,-0.00386,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,-1,-10,0.01121,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,0,0,0.02078,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,1,10,0.01062,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,2,20,0.00585,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,3,30,0.0107,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,4,40,0.00714,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,5,50,0.00589,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,6,60,0.00035,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,7,70,-0.00261,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,8,80,2e-05,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,9,90,0.00238,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,10,100,-0.00179,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,11,110,0.00577,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,12,120,-0.00575,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,13,130,-0.0031,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,14,140,-0.00635,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,15,150,0.00801,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,16,160,0.01526,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,17,170,0.00807,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,18,180,0.00572,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,19,190,0.00035,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,20,200,0.00906,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,21,210,0.00594,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,22,220,0.01062,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,23,230,0.00021,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,24,240,-0.00107,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,8,expert,10,25,250,-0.00245,FB,-0.08635,FB,-0.10887,FB,-0.06795,84,1,0.00498,0.02567,25685,104
75,1,CA1-DG,9,naive,10,-25,-250,-0.01366,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-24,-240,-0.02157,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-23,-230,-0.01247,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-22,-220,-0.00861,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-21,-210,-0.00968,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-20,-200,-0.01155,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-19,-190,-0.01162,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-18,-180,-0.01313,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-17,-170,-0.00863,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-16,-160,-0.01464,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-15,-150,-0.01546,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-14,-140,-0.00902,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-13,-130,-0.00842,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-12,-120,-0.01276,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-11,-110,-0.01712,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-10,-100,-0.01701,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-9,-90,-0.00794,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-8,-80,-8e-05,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-7,-70,-0.00854,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-6,-60,-0.0058,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-5,-50,0.01001,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-4,-40,0.00326,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-3,-30,0.00482,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-2,-20,-0.0048,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,-1,-10,-0.00217,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,0,0,-0.00459,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,1,10,0.00385,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,2,20,-0.00041,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,3,30,0.00569,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,4,40,-0.00505,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,5,50,-0.00148,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,6,60,0.00332,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,7,70,0.00019,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,8,80,-0.00972,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,9,90,-0.00807,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,10,100,-0.00906,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,11,110,0.01226,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,12,120,0.0064,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,13,130,-0.00425,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,14,140,-0.00653,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,15,150,0.00028,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,16,160,-0.00682,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,17,170,-0.0055,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,18,180,-0.01254,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,19,190,-0.00645,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,20,200,0.00181,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,21,210,-0.00076,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,22,220,-0.01581,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,23,230,-0.01624,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,24,240,-0.00813,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,naive,10,25,250,-0.00459,FB,-0.1521,FB,-0.14748,FB,-0.16541,84,1,0.00498,0.02129,25623,104
75,1,CA1-DG,9,intermediate,10,-25,-250,0.00231,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-24,-240,-0.00641,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-23,-230,-0.00971,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-22,-220,-0.00774,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-21,-210,-0.00825,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-20,-200,0.00227,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-19,-190,0.006,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-18,-180,0.01254,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-17,-170,0.00465,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-16,-160,0.00919,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-15,-150,0.00273,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-14,-140,0.00182,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-13,-130,0.00326,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-12,-120,0.0018,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-11,-110,-0.00362,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-10,-100,-0.00248,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-9,-90,-0.00172,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-8,-80,0.00372,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-7,-70,0.01135,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-6,-60,0.00882,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-5,-50,0.0135,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-4,-40,0.00729,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-3,-30,0.00769,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-2,-20,0.00497,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,-1,-10,0.01224,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,0,0,0.01378,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,1,10,0.00522,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,2,20,-0.00175,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,3,30,0.00337,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,4,40,0.01675,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,5,50,0.01875,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,6,60,0.00578,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,7,70,0.00143,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,8,80,0.0118,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,9,90,0.0029,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,10,100,0.01067,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,11,110,0.00147,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,12,120,0.0023,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,13,130,0.01072,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,14,140,0.00399,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,15,150,-0.00709,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,16,160,-0.007,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,17,170,-0.00935,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,18,180,0.0037,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,19,190,0.00122,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,20,200,-0.00184,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,21,210,0.00275,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,22,220,0.0068,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,23,230,0.00048,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,24,240,0.00182,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
75,1,CA1-DG,9,intermediate,10,25,250,0.01348,FB,-0.1521,FB,-0.15858,FB,-0.16541,84,1,0.00498,0.02129,27132,104
