animal,pair,group,epoch,lag_ms,r_mean,n_ccs
34,CA1-CA3,FF,intermediate,-90,0.0047799999999999995,4
34,CA1-CA3,FF,intermediate,-80,0.0047475,4
34,CA1-CA3,FF,intermediate,-70,0.0016975000000000007,4
34,CA1-CA3,FF,intermediate,-60,-0.005045000000000001,4
34,CA1-CA3,FF,intermediate,-50,-0.0051600000000000005,4
34,CA1-CA3,FF,intermediate,-40,-0.003695,4
34,CA1-CA3,FF,intermediate,-30,0.0047425,4
34,CA1-CA3,FF,intermediate,-20,0.015535,4
34,CA1-CA3,FF,intermediate,-10,0.0327175,4
34,CA1-CA3,FF,intermediate,0,0.04832,4
34,CA1-CA3,FF,intermediate,10,0.04047,4
34,CA1-CA3,FF,intermediate,20,0.0258425,4
34,CA1-CA3,FF,intermediate,30,0.0193825,4
34,CA1-CA3,FF,intermediate,40,0.009565,4
34,CA1-CA3,FF,intermediate,50,0.00816,4
34,CA1-CA3,FF,intermediate,60,9.750000000000015e-05,4
34,CA1-CA3,FF,intermediate,70,-0.006625,4
34,CA1-CA3,FF,intermediate,80,-0.006639999999999999,4
34,CA1-CA3,FF,intermediate,90,-0.006199999999999999,4
34,CA1-CA3,FF,intermediate,100,-0.0075650000000000005,4
34,CA1-CA3,FF,intermediate,110,-0.002385,4
34,CA1-CA3,FF,intermediate,120,0.0040774999999999995,4
34,CA1-CA3,FF,intermediate,130,0.0148725,4
34,CA1-CA3,FF,intermediate,140,0.015897500000000002,4
34,CA1-CA3,FF,intermediate,150,0.0213075,4
34,CA1-CA3,FF,intermediate,160,0.027065,4
34,CA1-CA3,FF,intermediate,170,0.0268725,4
34,CA1-CA3,FF,intermediate,180,0.0171175,4
34,CA1-CA3,FF,intermediate,190,0.0111475,4
34,CA1-CA3,FF,intermediate,200,0.0087575,4
34,CA1-CA3,FF,intermediate,210,-0.0009875,4
34,CA1-CA3,FF,intermediate,220,-0.0011499999999999995,4
34,CA1-CA3,FF,intermediate,230,-0.0044174999999999996,4
34,CA1-CA3,FF,intermediate,240,-0.0031175,4
34,CA1-CA3,FF,intermediate,250,-0.0009375000000000002,4
34,CA1-CA3,FF,naive,-250,0.01047,4
34,CA1-CA3,FF,naive,-240,-0.0012625000000000002,4
34,CA1-CA3,FF,naive,-230,-0.0102625,4
34,CA1-CA3,FF,naive,-220,-0.0205625,4
34,CA1-CA3,FF,naive,-210,-0.0218975,4
34,CA1-CA3,FF,naive,-200,-0.0153275,4
34,CA1-CA3,FF,naive,-190,-0.01493,4
34,CA1-CA3,FF,naive,-180,-0.0069625,4
34,CA1-CA3,FF,naive,-170,0.002055,4
34,CA1-CA3,FF,naive,-160,0.0104875,4
34,CA1-CA3,FF,naive,-150,0.0179975,4
34,CA1-CA3,FF,naive,-140,0.026959999999999998,4
34,CA1-CA3,FF,naive,-130,0.026482500000000003,4
34,CA1-CA3,FF,naive,-120,0.015114999999999998,4
34,CA1-CA3,FF,naive,-110,0.0036425000000000008,4
34,CA1-CA3,FF,naive,-100,-0.0037725000000000002,4
34,CA1-CA3,FF,naive,-90,-0.014002500000000001,4
34,CA1-CA3,FF,naive,-80,-0.0163025,4
34,CA1-CA3,FF,naive,-70,-0.017085000000000003,4
34,CA1-CA3,FF,naive,-60,-0.0188775,4
34,CA1-CA3,FF,naive,-50,-0.012247500000000001,4
34,CA1-CA3,FF,naive,-40,-0.0057525,4
34,CA1-CA3,FF,naive,-30,-0.0010075,4
34,CA1-CA3,FF,naive,-20,0.00666,4
34,CA1-CA3,FF,naive,-10,0.022144999999999998,4
34,CA1-CA3,FF,naive,0,0.0367925,4
34,CA1-CA3,FF,naive,10,0.0244125,4
34,CA1-CA3,FF,naive,20,0.0152,4
34,CA1-CA3,FF,naive,30,0.001175,4
34,CA1-CA3,FF,naive,40,-0.0079675,4
34,CA1-CA3,FF,naive,50,-0.019202499999999997,4
34,CA1-CA3,FF,naive,60,-0.020265000000000002,4
34,CA1-CA3,FF,naive,70,-0.025904999999999997,4
34,CA1-CA3,FF,naive,80,-0.017072499999999997,4
34,CA1-CA3,FF,naive,90,-0.011215,4
34,CA1-CA3,FF,naive,100,-0.0063625,4
34,CA1-CA3,FF,naive,110,0.0023350000000000003,4
34,CA1-CA3,FF,naive,120,0.009645,4
34,CA1-CA3,FF,naive,130,0.020077499999999998,4
34,CA1-CA3,FF,naive,140,0.0229275,4
34,CA1-CA3,FF,naive,150,0.016805,4
34,CA1-CA3,FF,naive,160,0.003987500000000001,4
34,CA1-CA3,FF,naive,170,0.0022325,4
34,CA1-CA3,FF,naive,180,-0.009962500000000001,4
34,CA1-CA3,FF,naive,190,-0.0163375,4
34,CA1-CA3,FF,naive,200,-0.01792,4
34,CA1-CA3,FF,naive,210,-0.007929999999999998,4
34,CA1-CA3,FF,naive,220,-0.006619999999999999,4
34,CA1-CA3,FF,naive,230,-0.0019749999999999998,4
34,CA1-CA3,FF,naive,240,0.0050325000000000005,4
34,CA1-CA3,FF,naive,250,0.010382500000000001,4
34,CA1-V1,FF,expert,-250,0.06460250000000001,4
34,CA1-V1,FF,expert,-240,0.062995,4
34,CA1-V1,FF,expert,-230,0.060335,4
34,CA1-V1,FF,expert,-220,0.060785,4
34,CA1-V1,FF,expert,-210,0.0616875,4
34,CA1-V1,FF,expert,-200,0.06325,4
34,CA1-V1,FF,expert,-190,0.06717000000000001,4
34,CA1-V1,FF,expert,-180,0.0653175,4
34,CA1-V1,FF,expert,-170,0.06853,4
34,CA1-V1,FF,expert,-160,0.071225,4
34,CA1-V1,FF,expert,-150,0.0711,4
34,CA1-V1,FF,expert,-140,0.068695,4
34,CA1-V1,FF,expert,-130,0.073495,4
34,CA1-V1,FF,expert,-120,0.0762975,4
34,CA1-V1,FF,expert,-110,0.0715775,4
34,CA1-V1,FF,expert,-100,0.0734525,4
34,CA1-V1,FF,expert,-90,0.0722675,4
34,CA1-V1,FF,expert,-80,0.0711075,4
34,CA1-V1,FF,expert,-70,0.0762925,4
34,CA1-V1,FF,expert,-60,0.07252499999999999,4
34,CA1-V1,FF,expert,-50,0.06806,4
34,CA1-V1,FF,expert,-40,0.0732025,4
34,CA1-V1,FF,expert,-30,0.0713175,4
34,CA1-V1,FF,expert,-20,0.0748025,4
34,CA1-V1,FF,expert,-10,0.076745,4
34,CA1-V1,FF,expert,0,0.077765,4
34,CA1-V1,FF,expert,10,0.0780375,4
34,CA1-V1,FF,expert,20,0.0722425,4
34,CA1-V1,FF,expert,30,0.0687575,4
34,CA1-V1,FF,expert,40,0.070325,4
34,CA1-V1,FF,expert,50,0.0744225,4
34,CA1-V1,FF,expert,60,0.07610249999999999,4
34,CA1-V1,FF,expert,70,0.07006,4
34,CA1-V1,FF,expert,80,0.0705,4
34,CA1-V1,FF,expert,90,0.0685275,4
34,CA1-V1,FF,expert,100,0.072885,4
34,CA1-V1,FF,expert,110,0.0758925,4
34,CA1-V1,FF,expert,120,0.06917,4
34,CA1-V1,FF,expert,130,0.07383250000000001,4
34,CA1-V1,FF,expert,140,0.074735,4
34,CA1-V1,FF,expert,150,0.07114999999999999,4
34,CA1-V1,FF,expert,160,0.0697425,4
34,CA1-V1,FF,expert,170,0.07034,4
34,CA1-V1,FF,expert,180,0.06854,4
34,CA1-V1,FF,expert,190,0.06404,4
34,CA1-V1,FF,expert,200,0.065855,4
34,CA1-V1,FF,expert,210,0.0698075,4
34,CA1-V1,FF,expert,220,0.0720275,4
34,CA1-V1,FF,expert,230,0.073305,4
34,CA1-V1,FF,expert,240,0.07154,4
34,CA1-V1,FF,expert,250,0.0745975,4
34,CA1-V1,FF,intermediate,-250,0.0605125,4
34,CA1-V1,FF,intermediate,-240,0.0633675,4
34,CA1-V1,FF,intermediate,-230,0.06109,4
34,CA1-V1,FF,intermediate,-220,0.05924,4
34,CA1-V1,FF,intermediate,-210,0.061225,4
34,CA1-V1,FF,intermediate,-200,0.0608325,4
34,CA1-V1,FF,intermediate,-190,0.058812500000000004,4
34,CA1-V1,FF,intermediate,-180,0.058984999999999996,4
34,CA1-V1,FF,intermediate,-170,0.0615125,4
34,CA1-V1,FF,intermediate,-160,0.0608225,4
34,CA1-V1,FF,intermediate,-150,0.066115,4
34,CA1-V1,FF,intermediate,-140,0.0637725,4
34,CA1-V1,FF,intermediate,-130,0.06737499999999999,4
34,CA1-V1,FF,intermediate,-120,0.069275,4
34,CA1-V1,FF,intermediate,-110,0.07144,4
34,CA1-V1,FF,intermediate,-100,0.06665,4
34,CA1-V1,FF,intermediate,-90,0.0666975,4
34,CA1-V1,FF,intermediate,-80,0.07002749999999999,4
34,CA1-V1,FF,intermediate,-70,0.06659999999999999,4
34,CA1-V1,FF,intermediate,-60,0.06631999999999999,4
34,CA1-V1,FF,intermediate,-50,0.07042,4
34,CA1-V1,FF,intermediate,-40,0.0748425,4
34,CA1-V1,FF,intermediate,-30,0.070295,4
34,CA1-V1,FF,intermediate,-20,0.068205,4
34,CA1-V1,FF,intermediate,-10,0.07070499999999999,4
34,CA1-V1,FF,intermediate,0,0.07075000000000001,4
34,CA1-V1,FF,intermediate,10,0.0693425,4
34,CA1-V1,FF,intermediate,20,0.07,4
34,CA1-V1,FF,intermediate,30,0.0729775,4
34,CA1-V1,FF,intermediate,40,0.070475,4
34,CA1-V1,FF,intermediate,50,0.0730875,4
34,CA1-V1,FF,intermediate,60,0.0680025,4
34,CA1-V1,FF,intermediate,70,0.0670925,4
34,CA1-V1,FF,intermediate,80,0.06845,4
34,CA1-V1,FF,intermediate,90,0.065235,4
34,CA1-V1,FF,intermediate,100,0.06281,4
34,CA1-V1,FF,intermediate,110,0.0636425,4
34,CA1-V1,FF,intermediate,120,0.06622,4
34,CA1-V1,FF,intermediate,130,0.0656725,4
34,CA1-V1,FF,intermediate,140,0.070385,4
34,CA1-V1,FF,intermediate,150,0.0703075,4
34,CA1-V1,FF,intermediate,160,0.0688125,4
34,CA1-V1,FF,intermediate,170,0.06446,4
34,CA1-V1,FF,intermediate,180,0.062445,4
34,CA1-V1,FF,intermediate,190,0.0620825,4
34,CA1-V1,FF,intermediate,200,0.065585,4
34,CA1-V1,FF,intermediate,210,0.0626475,4
34,CA1-V1,FF,intermediate,220,0.06284000000000001,4
34,CA1-V1,FF,intermediate,230,0.06368,4
34,CA1-V1,FF,intermediate,240,0.0630475,4
34,CA1-V1,FF,intermediate,250,0.062435,4
34,CA1-V1,FF,naive,-250,0.055365,4
34,CA1-V1,FF,naive,-240,0.057215,4
34,CA1-V1,FF,naive,-230,0.0557325,4
34,CA1-V1,FF,naive,-220,0.0560175,4
34,CA1-V1,FF,naive,-210,0.0589225,4
34,CA1-V1,FF,naive,-200,0.052227499999999996,4
34,CA1-V1,FF,naive,-190,0.05125,4
34,CA1-V1,FF,naive,-180,0.04985,4
34,CA1-V1,FF,naive,-170,0.048535,4
34,CA1-V1,FF,naive,-160,0.05625,4
34,CA1-V1,FF,naive,-150,0.053317500000000004,4
34,CA1-V1,FF,naive,-140,0.0529675,4
34,CA1-V1,FF,naive,-130,0.051675,4
34,CA1-V1,FF,naive,-120,0.051025,4
34,CA1-V1,FF,naive,-110,0.053195,4
34,CA1-V1,FF,naive,-100,0.049935,4
34,CA1-V1,FF,naive,-90,0.0506025,4
34,CA1-V1,FF,naive,-80,0.053364999999999996,4
34,CA1-V1,FF,naive,-70,0.05082,4
34,CA1-V1,FF,naive,-60,0.0488725,4
34,CA1-V1,FF,naive,-50,0.051672499999999996,4
34,CA1-V1,FF,naive,-40,0.05108,4
34,CA1-V1,FF,naive,-30,0.052110000000000004,4
34,CA1-V1,FF,naive,-20,0.0508125,4
34,CA1-V1,FF,naive,-10,0.049825,4
34,CA1-V1,FF,naive,0,0.0534825,4
34,CA1-V1,FF,naive,10,0.0517725,4
34,CA1-V1,FF,naive,20,0.052675,4
34,CA1-V1,FF,naive,30,0.051250000000000004,4
34,CA1-V1,FF,naive,40,0.051089999999999997,4
34,CA1-V1,FF,naive,50,0.0495775,4
34,CA1-V1,FF,naive,60,0.050402499999999996,4
34,CA1-V1,FF,naive,70,0.0558475,4
34,CA1-V1,FF,naive,80,0.0512375,4
34,CA1-V1,FF,naive,90,0.05055,4
34,CA1-V1,FF,naive,100,0.0492975,4
34,CA1-V1,FF,naive,110,0.048464999999999994,4
34,CA1-V1,FF,naive,120,0.0475625,4
34,CA1-V1,FF,naive,130,0.0482625,4
34,CA1-V1,FF,naive,140,0.0471025,4
34,CA1-V1,FF,naive,150,0.04592,4
34,CA1-V1,FF,naive,160,0.0442025,4
34,CA1-V1,FF,naive,170,0.0478075,4
34,CA1-V1,FF,naive,180,0.04751,4
34,CA1-V1,FF,naive,190,0.04866,4
34,CA1-V1,FF,naive,200,0.0501575,4
34,CA1-V1,FF,naive,210,0.040237499999999995,4
34,CA1-V1,FF,naive,220,0.043345,4
34,CA1-V1,FF,naive,230,0.043429999999999996,4
34,CA1-V1,FF,naive,240,0.0433575,4
34,CA1-V1,FF,naive,250,0.045925,4
36,CA1-CA3,FF,expert,-250,0.0345925,4
36,CA1-CA3,FF,expert,-240,0.002255,4
36,CA1-CA3,FF,expert,-230,-0.020177499999999998,4
36,CA1-CA3,FF,expert,-220,-0.04096,4
36,CA1-CA3,FF,expert,-210,-0.05503,4
36,CA1-CA3,FF,expert,-200,-0.0527525,4
36,CA1-CA3,FF,expert,-190,-0.042475,4
36,CA1-CA3,FF,expert,-180,-0.02308,4
36,CA1-CA3,FF,expert,-170,0.00445,4
36,CA1-CA3,FF,expert,-160,0.03227,4
36,CA1-CA3,FF,expert,-150,0.06132,4
36,CA1-CA3,FF,expert,-140,0.08025,4
36,CA1-CA3,FF,expert,-130,0.08499999999999999,4
36,CA1-CA3,FF,expert,-120,0.067965,4
36,CA1-CA3,FF,expert,-110,0.0436475,4
36,CA1-CA3,FF,expert,-100,0.009315,4
36,CA1-CA3,FF,expert,-90,-0.024259999999999997,4
36,CA1-CA3,FF,expert,-80,-0.046707500000000006,4
36,CA1-CA3,FF,expert,-70,-0.062072499999999996,4
36,CA1-CA3,FF,expert,-60,-0.058807500000000006,4
36,CA1-CA3,FF,expert,-50,-0.0500175,4
36,CA1-CA3,FF,expert,-40,-0.0230675,4
36,CA1-CA3,FF,expert,-30,0.019272499999999998,4
36,CA1-CA3,FF,expert,-20,0.0660625,4
36,CA1-CA3,FF,expert,-10,0.1133575,4
36,CA1-CA3,FF,expert,0,0.1445225,4
36,CA1-CA3,FF,expert,10,0.12915,4
36,CA1-CA3,FF,expert,20,0.1076625,4
36,CA1-CA3,FF,expert,30,0.0743575,4
36,CA1-CA3,FF,expert,40,0.0365675,4
36,CA1-CA3,FF,expert,50,-0.0031750000000000003,4
36,CA1-CA3,FF,expert,60,-0.03472,4
36,CA1-CA3,FF,expert,70,-0.0569325,4
36,CA1-CA3,FF,expert,80,-0.0662025,4
36,CA1-CA3,FF,expert,90,-0.0595225,4
36,CA1-CA3,FF,expert,100,-0.03334,4
36,CA1-CA3,FF,expert,110,-0.008244999999999999,4
36,CA1-CA3,FF,expert,120,0.0225875,4
36,CA1-CA3,FF,expert,130,0.0552025,4
36,CA1-CA3,FF,expert,140,0.0717175,4
36,CA1-CA3,FF,expert,150,0.07722,4
36,CA1-CA3,FF,expert,160,0.06756,4
36,CA1-CA3,FF,expert,170,0.0469775,4
36,CA1-CA3,FF,expert,180,0.020995,4
36,CA1-CA3,FF,expert,190,-0.00807,4
36,CA1-CA3,FF,expert,200,-0.0290975,4
36,CA1-CA3,FF,expert,210,-0.04584,4
36,CA1-CA3,FF,expert,220,-0.051435,4
36,CA1-CA3,FF,expert,230,-0.050785000000000004,4
36,CA1-CA3,FF,expert,240,-0.038575,4
36,CA1-CA3,FF,expert,250,-0.014275,4
36,CA1-CA3,FF,intermediate,-250,0.0254975,4
36,CA1-CA3,FF,intermediate,-240,0.0008750000000000003,4
36,CA1-CA3,FF,intermediate,-230,-0.024732499999999998,4
36,CA1-CA3,FF,intermediate,-220,-0.044020000000000004,4
36,CA1-CA3,FF,intermediate,-210,-0.053559999999999997,4
36,CA1-CA3,FF,intermediate,-200,-0.0506675,4
36,CA1-CA3,FF,intermediate,-190,-0.0396925,4
36,CA1-CA3,FF,intermediate,-180,-0.01598,4
36,CA1-CA3,FF,intermediate,-170,0.014007499999999999,4
36,CA1-CA3,FF,intermediate,-160,0.040185,4
36,CA1-CA3,FF,intermediate,-150,0.0677125,4
36,CA1-CA3,FF,intermediate,-140,0.07928,4
36,CA1-CA3,FF,intermediate,-130,0.07559249999999999,4
36,CA1-CA3,FF,intermediate,-120,0.059449999999999996,4
36,CA1-CA3,FF,intermediate,-110,0.03974,4
36,CA1-CA3,FF,intermediate,-100,0.00881,4
36,CA1-CA3,FF,intermediate,-90,-0.0197675,4
36,CA1-CA3,FF,intermediate,-80,-0.043949999999999996,4
36,CA1-CA3,FF,intermediate,-70,-0.059699999999999996,4
36,CA1-CA3,FF,intermediate,-60,-0.0647875,4
36,CA1-CA3,FF,intermediate,-50,-0.052539999999999996,4
36,CA1-CA3,FF,intermediate,-40,-0.026015,4
36,CA1-CA3,FF,intermediate,-30,0.0174425,4
36,CA1-CA3,FF,intermediate,-20,0.06495000000000001,4
36,CA1-CA3,FF,intermediate,-10,0.0999925,4
36,CA1-CA3,FF,intermediate,0,0.134545,4
36,CA1-CA3,FF,intermediate,10,0.12377,4
36,CA1-CA3,FF,intermediate,20,0.10467,4
36,CA1-CA3,FF,intermediate,30,0.074175,4
36,CA1-CA3,FF,intermediate,40,0.0414575,4
36,CA1-CA3,FF,intermediate,50,0.0042225,4
36,CA1-CA3,FF,intermediate,60,-0.0280325,4
36,CA1-CA3,FF,intermediate,70,-0.046775,4
36,CA1-CA3,FF,intermediate,80,-0.0635625,4
36,CA1-CA3,FF,intermediate,90,-0.060074999999999996,4
36,CA1-CA3,FF,intermediate,100,-0.0461125,4
36,CA1-CA3,FF,intermediate,110,-0.0208,4
36,CA1-CA3,FF,intermediate,120,0.0083175,4
36,CA1-CA3,FF,intermediate,130,0.038,4
36,CA1-CA3,FF,intermediate,140,0.056690000000000004,4
36,CA1-CA3,FF,intermediate,150,0.0685725,4
36,CA1-CA3,FF,intermediate,160,0.060532499999999996,4
36,CA1-CA3,FF,intermediate,170,0.0498025,4
36,CA1-CA3,FF,intermediate,180,0.0276625,4
36,CA1-CA3,FF,intermediate,190,0.0009574999999999999,4
36,CA1-CA3,FF,intermediate,200,-0.0187575,4
36,CA1-CA3,FF,intermediate,210,-0.037029999999999993,4
36,CA1-CA3,FF,intermediate,220,-0.048927500000000006,4
36,CA1-CA3,FF,intermediate,230,-0.052172500000000004,4
36,CA1-CA3,FF,intermediate,240,-0.040915,4
36,CA1-CA3,FF,intermediate,250,-0.0225975,4
36,CA1-CA3,FF,naive,-250,0.031425,4
36,CA1-CA3,FF,naive,-240,0.00274,4
36,CA1-CA3,FF,naive,-230,-0.0287525,4
36,CA1-CA3,FF,naive,-220,-0.0509075,4
36,CA1-CA3,FF,naive,-210,-0.065,4
36,CA1-CA3,FF,naive,-200,-0.069515,4
36,CA1-CA3,FF,naive,-190,-0.05913500000000001,4
36,CA1-CA3,FF,naive,-180,-0.033375,4
36,CA1-CA3,FF,naive,-170,0.0004049999999999998,4
36,CA1-CA3,FF,naive,-160,0.0318675,4
36,CA1-CA3,FF,naive,-150,0.064395,4
36,CA1-CA3,FF,naive,-140,0.080145,4
36,CA1-CA3,FF,naive,-130,0.085145,4
36,CA1-CA3,FF,naive,-120,0.0746975,4
36,CA1-CA3,FF,naive,-110,0.052395,4
36,CA1-CA3,FF,naive,-100,0.013115,4
36,CA1-CA3,FF,naive,-90,-0.0218125,4
36,CA1-CA3,FF,naive,-80,-0.0512925,4
36,CA1-CA3,FF,naive,-70,-0.0715425,4
36,CA1-CA3,FF,naive,-60,-0.080645,4
36,CA1-CA3,FF,naive,-50,-0.0698875,4
36,CA1-CA3,FF,naive,-40,-0.0471125,4
36,CA1-CA3,FF,naive,-30,-0.0071674999999999985,4
36,CA1-CA3,FF,naive,-20,0.037004999999999996,4
36,CA1-CA3,FF,naive,-10,0.08072,4
36,CA1-CA3,FF,naive,0,0.12531499999999998,4
36,CA1-CA3,FF,naive,10,0.11582,4
36,CA1-CA3,FF,naive,20,0.09553,4
36,CA1-CA3,FF,naive,30,0.07690000000000001,4
36,CA1-CA3,FF,naive,40,0.0397225,4
36,CA1-CA3,FF,naive,50,0.00018749999999999995,4
36,CA1-CA3,FF,naive,60,-0.029644999999999998,4
36,CA1-CA3,FF,naive,70,-0.0607775,4
36,CA1-CA3,FF,naive,80,-0.0736,4
36,CA1-CA3,FF,naive,90,-0.0684675,4
36,CA1-CA3,FF,naive,100,-0.0492375,4
36,CA1-CA3,FF,naive,110,-0.02401,4
36,CA1-CA3,FF,naive,120,0.0129475,4
36,CA1-CA3,FF,naive,130,0.0430175,4
36,CA1-CA3,FF,naive,140,0.0684325,4
36,CA1-CA3,FF,naive,150,0.0768625,4
36,CA1-CA3,FF,naive,160,0.0672475,4
36,CA1-CA3,FF,naive,170,0.0524725,4
36,CA1-CA3,FF,naive,180,0.030285,4
36,CA1-CA3,FF,naive,190,0.009065,4
36,CA1-CA3,FF,naive,200,-0.020605,4
36,CA1-CA3,FF,naive,210,-0.04527,4
36,CA1-CA3,FF,naive,220,-0.0569375,4
36,CA1-CA3,FF,naive,230,-0.058839999999999996,4
36,CA1-CA3,FF,naive,240,-0.04409,4
36,CA1-CA3,FF,naive,250,-0.021395,4
36,CA1-V1,FF,expert,-250,0.03508714285714286,7
36,CA1-V1,FF,expert,-240,0.035794285714285716,7
36,CA1-V1,FF,expert,-230,0.03367,7
36,CA1-V1,FF,expert,-220,0.03774714285714286,7
36,CA1-V1,FF,expert,-210,0.03678714285714286,7
36,CA1-V1,FF,expert,-200,0.03626,7
36,CA1-V1,FF,expert,-190,0.03559428571428571,7
36,CA1-V1,FF,expert,-180,0.03743428571428571,7
36,CA1-V1,FF,expert,-170,0.03479857142857143,7
36,CA1-V1,FF,expert,-160,0.03305857142857143,7
36,CA1-V1,FF,expert,-150,0.03645428571428572,7
36,CA1-V1,FF,expert,-140,0.04207428571428572,7
36,CA1-V1,FF,expert,-130,0.040124285714285716,7
36,CA1-V1,FF,expert,-120,0.04247,7
36,CA1-V1,FF,expert,-110,0.03898,7
36,CA1-V1,FF,expert,-100,0.03588285714285715,7
36,CA1-V1,FF,expert,-90,0.03717857142857143,7
36,CA1-V1,FF,expert,-80,0.03376,7
36,CA1-V1,FF,expert,-70,0.036974285714285716,7
36,CA1-V1,FF,expert,-60,0.03947428571428572,7
36,CA1-V1,FF,expert,-50,0.03796285714285714,7
36,CA1-V1,FF,expert,-40,0.035691428571428575,7
36,CA1-V1,FF,expert,-30,0.03762714285714286,7
36,CA1-V1,FF,expert,-20,0.03801142857142857,7
36,CA1-V1,FF,expert,-10,0.037040000000000003,7
36,CA1-V1,FF,expert,0,0.04364428571428571,7
36,CA1-V1,FF,expert,10,0.04176428571428571,7
36,CA1-V1,FF,expert,20,0.040774285714285714,7
36,CA1-V1,FF,expert,30,0.03987285714285714,7
36,CA1-V1,FF,expert,40,0.03908714285714286,7
36,CA1-V1,FF,expert,50,0.034851428571428575,7
36,CA1-V1,FF,expert,60,0.036461428571428575,7
36,CA1-V1,FF,expert,70,0.039912857142857146,7
36,CA1-V1,FF,expert,80,0.03958857142857143,7
36,CA1-V1,FF,expert,90,0.036442857142857145,7
36,CA1-V1,FF,expert,100,0.03539,7
36,CA1-V1,FF,expert,110,0.03338571428571428,7
36,CA1-V1,FF,expert,120,0.03304714285714286,7
36,CA1-V1,FF,expert,130,0.034487142857142855,7
36,CA1-V1,FF,expert,140,0.037725714285714286,7
36,CA1-V1,FF,expert,150,0.04098428571428571,7
36,CA1-V1,FF,expert,160,0.038497142857142855,7
36,CA1-V1,FF,expert,170,0.035762857142857145,7
36,CA1-V1,FF,expert,180,0.03390714285714286,7
36,CA1-V1,FF,expert,190,0.03537428571428571,7
36,CA1-V1,FF,expert,200,0.03820428571428571,7
36,CA1-V1,FF,expert,210,0.04261,7
36,CA1-V1,FF,expert,220,0.03662714285714286,7
36,CA1-V1,FF,expert,230,0.03834571428571428,7
36,CA1-V1,FF,expert,240,0.034749999999999996,7
36,CA1-V1,FF,expert,250,0.03668285714285714,7
36,CA1-V1,FF,intermediate,-250,0.03095142857142857,7
36,CA1-V1,FF,intermediate,-240,0.029832857142857144,7
36,CA1-V1,FF,intermediate,-230,0.031127142857142857,7
36,CA1-V1,FF,intermediate,-220,0.03274285714285714,7
36,CA1-V1,FF,intermediate,-210,0.03123,7
36,CA1-V1,FF,intermediate,-200,0.032034285714285717,7
36,CA1-V1,FF,intermediate,-190,0.03217142857142857,7
36,CA1-V1,FF,intermediate,-180,0.03381142857142857,7
36,CA1-V1,FF,intermediate,-170,0.03388,7
36,CA1-V1,FF,intermediate,-160,0.031145714285714284,7
36,CA1-V1,FF,intermediate,-150,0.031695714285714285,7
36,CA1-V1,FF,intermediate,-140,0.03322714285714286,7
36,CA1-V1,FF,intermediate,-130,0.03176428571428571,7
36,CA1-V1,FF,intermediate,-120,0.03442714285714286,7
36,CA1-V1,FF,intermediate,-110,0.03539857142857143,7
36,CA1-V1,FF,intermediate,-100,0.03654,7
36,CA1-V1,FF,intermediate,-90,0.03529142857142857,7
36,CA1-V1,FF,intermediate,-80,0.036014285714285714,7
36,CA1-V1,FF,intermediate,-70,0.03362857142857143,7
36,CA1-V1,FF,intermediate,-60,0.03220428571428571,7
36,CA1-V1,FF,intermediate,-50,0.030664285714285717,7
36,CA1-V1,FF,intermediate,-40,0.030025714285714288,7
36,CA1-V1,FF,intermediate,-30,0.029664285714285716,7
36,CA1-V1,FF,intermediate,-20,0.03257142857142857,7
36,CA1-V1,FF,intermediate,-10,0.03561857142857143,7
36,CA1-V1,FF,intermediate,0,0.04065857142857143,7
36,CA1-V1,FF,intermediate,10,0.03408571428571428,7
36,CA1-V1,FF,intermediate,20,0.03234285714285714,7
36,CA1-V1,FF,intermediate,30,0.03461857142857143,7
36,CA1-V1,FF,intermediate,40,0.03481571428571429,7
36,CA1-V1,FF,intermediate,50,0.03897714285714286,7
36,CA1-V1,FF,intermediate,60,0.03392571428571429,7
36,CA1-V1,FF,intermediate,70,0.035878571428571426,7
36,CA1-V1,FF,intermediate,80,0.037298571428571424,7
36,CA1-V1,FF,intermediate,90,0.03451428571428571,7
36,CA1-V1,FF,intermediate,100,0.03224285714285714,7
36,CA1-V1,FF,intermediate,110,0.031095714285714286,7
36,CA1-V1,FF,intermediate,120,0.03246285714285714,7
36,CA1-V1,FF,intermediate,130,0.032728571428571426,7
36,CA1-V1,FF,intermediate,140,0.033158571428571426,7
36,CA1-V1,FF,intermediate,150,0.02961714285714286,7
36,CA1-V1,FF,intermediate,160,0.032517142857142856,7
36,CA1-V1,FF,intermediate,170,0.035027142857142854,7
36,CA1-V1,FF,intermediate,180,0.035084285714285714,7
36,CA1-V1,FF,intermediate,190,0.0342,7
36,CA1-V1,FF,intermediate,200,0.03248142857142857,7
36,CA1-V1,FF,intermediate,210,0.03153285714285715,7
36,CA1-V1,FF,intermediate,220,0.03539,7
36,CA1-V1,FF,intermediate,230,0.031747142857142856,7
36,CA1-V1,FF,intermediate,240,0.030712857142857142,7
36,CA1-V1,FF,intermediate,250,0.028768571428571428,7
36,CA1-V1,FF,naive,-250,0.02781,7
36,CA1-V1,FF,naive,-240,0.031078571428571428,7
36,CA1-V1,FF,naive,-230,0.03238571428571429,7
36,CA1-V1,FF,naive,-220,0.03109,7
36,CA1-V1,FF,naive,-210,0.03148285714285714,7
36,CA1-V1,FF,naive,-200,0.034362857142857146,7
36,CA1-V1,FF,naive,-190,0.03497857142857143,7
36,CA1-V1,FF,naive,-180,0.03510142857142857,7
