animal,pair,group,epoch,lag_ms,r_mean,n_ccs
61,V1-RSC,all,intermediate,210,0.133299,10
61,V1-RSC,all,intermediate,220,0.132954,10
61,V1-RSC,all,intermediate,230,0.133343,10
61,V1-RSC,all,intermediate,240,0.132028,10
61,V1-RSC,all,intermediate,250,0.129831,10
61,V1-RSC,all,naive,-250,0.07223900000000001,10
61,V1-RSC,all,naive,-240,0.073193,10
61,V1-RSC,all,naive,-230,0.073437,10
61,V1-RSC,all,naive,-220,0.07209299999999999,10
61,V1-RSC,all,naive,-210,0.072357,10
61,V1-RSC,all,naive,-200,0.075159,10
61,V1-RSC,all,naive,-190,0.07316199999999999,10
61,V1-RSC,all,naive,-180,0.075297,10
61,V1-RSC,all,naive,-170,0.076011,10
61,V1-RSC,all,naive,-160,0.079749,10
61,V1-RSC,all,naive,-150,0.081046,10
61,V1-RSC,all,naive,-140,0.07879,10
61,V1-RSC,all,naive,-130,0.08392,10
61,V1-RSC,all,naive,-120,0.085055,10
61,V1-RSC,all,naive,-110,0.087004,10
61,V1-RSC,all,naive,-100,0.085082,10
61,V1-RSC,all,naive,-90,0.088415,10
61,V1-RSC,all,naive,-80,0.090244,10
61,V1-RSC,all,naive,-70,0.09057699999999999,10
61,V1-RSC,all,naive,-60,0.088558,10
61,V1-RSC,all,naive,-50,0.091291,10
61,V1-RSC,all,naive,-40,0.094038,10
61,V1-RSC,all,naive,-30,0.097051,10
61,V1-RSC,all,naive,-20,0.097563,10
61,V1-RSC,all,naive,-10,0.10301199999999999,10
61,V1-RSC,all,naive,0,0.116968,10
61,V1-RSC,all,naive,10,0.105882,10
61,V1-RSC,all,naive,20,0.101275,10
61,V1-RSC,all,naive,30,0.10255600000000001,10
61,V1-RSC,all,naive,40,0.102357,10
61,V1-RSC,all,naive,50,0.098178,10
61,V1-RSC,all,naive,60,0.097747,10
61,V1-RSC,all,naive,70,0.09736500000000001,10
61,V1-RSC,all,naive,80,0.09818299999999999,10
61,V1-RSC,all,naive,90,0.097136,10
61,V1-RSC,all,naive,100,0.09928200000000001,10
61,V1-RSC,all,naive,110,0.096219,10
61,V1-RSC,all,naive,120,0.097005,10
61,V1-RSC,all,naive,130,0.09722099999999999,10
61,V1-RSC,all,naive,140,0.094794,10
61,V1-RSC,all,naive,150,0.093624,10
61,V1-RSC,all,naive,160,0.093542,10
61,V1-RSC,all,naive,170,0.09368499999999999,10
61,V1-RSC,all,naive,180,0.093047,10
61,V1-RSC,all,naive,190,0.092531,10
61,V1-RSC,all,naive,200,0.09277500000000001,10
61,V1-RSC,all,naive,210,0.092642,10
61,V1-RSC,all,naive,220,0.091498,10
61,V1-RSC,all,naive,230,0.092558,10
61,V1-RSC,all,naive,240,0.090772,10
61,V1-RSC,all,naive,250,0.089073,10
63,CA1-RSC,all,expert,-250,0.010209,10
63,CA1-RSC,all,expert,-240,0.0020340000000000002,10
63,CA1-RSC,all,expert,-230,-0.0007189999999999994,10
63,CA1-RSC,all,expert,-220,-0.006277,10
63,CA1-RSC,all,expert,-210,-0.013644,10
63,CA1-RSC,all,expert,-200,-0.0035900000000000007,10
63,CA1-RSC,all,expert,-190,0.0038380000000000003,10
63,CA1-RSC,all,expert,-180,0.008589,10
63,CA1-RSC,all,expert,-170,0.013941,10
63,CA1-RSC,all,expert,-160,0.020791,10
63,CA1-RSC,all,expert,-150,0.024783,10
63,CA1-RSC,all,expert,-140,0.030787,10
63,CA1-RSC,all,expert,-130,0.025681,10
63,CA1-RSC,all,expert,-120,0.021372,10
63,CA1-RSC,all,expert,-110,0.011709,10
63,CA1-RSC,all,expert,-100,0.005427,10
63,CA1-RSC,all,expert,-90,-1.6999999999999654e-05,10
63,CA1-RSC,all,expert,-80,-0.007907,10
63,CA1-RSC,all,expert,-70,-0.006559000000000001,10
63,CA1-RSC,all,expert,-60,-0.0049830000000000004,10
63,CA1-RSC,all,expert,-50,-0.0008209999999999995,10
63,CA1-RSC,all,expert,-40,0.005181,10
63,CA1-RSC,all,expert,-30,0.012286000000000002,10
63,CA1-RSC,all,expert,-20,0.021134,10
63,CA1-RSC,all,expert,-10,0.029841,10
63,CA1-RSC,all,expert,0,0.031979999999999995,10
63,CA1-RSC,all,expert,10,0.027378000000000003,10
63,CA1-RSC,all,expert,20,0.021991,10
63,CA1-RSC,all,expert,30,0.014454,10
63,CA1-RSC,all,expert,40,0.006883,10
63,CA1-RSC,all,expert,50,-0.0004500000000000005,10
63,CA1-RSC,all,expert,60,-0.004449000000000001,10
63,CA1-RSC,all,expert,70,-0.012294000000000001,10
63,CA1-RSC,all,expert,80,-0.011958,10
63,CA1-RSC,all,expert,90,-0.006173,10
63,CA1-RSC,all,expert,100,0.0024120000000000005,10
63,CA1-RSC,all,expert,110,0.006608,10
63,CA1-RSC,all,expert,120,0.017793,10
63,CA1-RSC,all,expert,130,0.026706,10
63,CA1-RSC,all,expert,140,0.029637000000000004,10
63,CA1-RSC,all,expert,150,0.024782,10
63,CA1-RSC,all,expert,160,0.022018,10
63,CA1-RSC,all,expert,170,0.01142,10
63,CA1-RSC,all,expert,180,0.004672000000000001,10
63,CA1-RSC,all,expert,190,-0.001963,10
63,CA1-RSC,all,expert,200,-0.008211,10
63,CA1-RSC,all,expert,210,-0.010189,10
63,CA1-RSC,all,expert,220,-0.009631,10
63,CA1-RSC,all,expert,230,-0.006267,10
63,CA1-RSC,all,expert,240,-0.003185000000000001,10
63,CA1-RSC,all,expert,250,0.005596,10
63,CA1-RSC,all,intermediate,-250,0.007202,10
63,CA1-RSC,all,intermediate,-240,0.002412,10
63,CA1-RSC,all,intermediate,-230,-0.00347,10
63,CA1-RSC,all,intermediate,-220,-0.0033240000000000006,10
63,CA1-RSC,all,intermediate,-210,-0.006332,10
63,CA1-RSC,all,intermediate,-200,-0.0032099999999999997,10
63,CA1-RSC,all,intermediate,-190,0.0023170000000000005,10
63,CA1-RSC,all,intermediate,-180,0.009342,10
63,CA1-RSC,all,intermediate,-170,0.017782,10
63,CA1-RSC,all,intermediate,-160,0.023714,10
63,CA1-RSC,all,intermediate,-150,0.026000000000000002,10
63,CA1-RSC,all,intermediate,-140,0.023211000000000002,10
63,CA1-RSC,all,intermediate,-130,0.023126,10
63,CA1-RSC,all,intermediate,-120,0.012691,10
63,CA1-RSC,all,intermediate,-110,0.007403999999999999,10
63,CA1-RSC,all,intermediate,-100,0.0021899999999999997,10
63,CA1-RSC,all,intermediate,-90,-0.0006599999999999997,10
63,CA1-RSC,all,intermediate,-80,-0.009661,10
63,CA1-RSC,all,intermediate,-70,-0.008039,10
63,CA1-RSC,all,intermediate,-60,-0.005259000000000001,10
63,CA1-RSC,all,intermediate,-50,-0.002198,10
63,CA1-RSC,all,intermediate,-40,0.0068650000000000004,10
63,CA1-RSC,all,intermediate,-30,0.016301,10
63,CA1-RSC,all,intermediate,-20,0.023424999999999998,10
63,CA1-RSC,all,intermediate,-10,0.026881,10
63,CA1-RSC,all,intermediate,0,0.036376000000000006,10
63,CA1-RSC,all,intermediate,10,0.026185000000000003,10
63,CA1-RSC,all,intermediate,20,0.019796,10
63,CA1-RSC,all,intermediate,30,0.010884000000000001,10
63,CA1-RSC,all,intermediate,40,0.006035,10
63,CA1-RSC,all,intermediate,50,-0.00506,10
63,CA1-RSC,all,intermediate,60,-0.006589,10
63,CA1-RSC,all,intermediate,70,-0.006805,10
63,CA1-RSC,all,intermediate,80,-0.008809,10
63,CA1-RSC,all,intermediate,90,-0.000473,10
63,CA1-RSC,all,intermediate,100,0.005095000000000001,10
63,CA1-RSC,all,intermediate,110,0.010899,10
63,CA1-RSC,all,intermediate,120,0.017393,10
63,CA1-RSC,all,intermediate,130,0.022237,10
63,CA1-RSC,all,intermediate,140,0.025179,10
63,CA1-RSC,all,intermediate,150,0.022706,10
63,CA1-RSC,all,intermediate,160,0.018493000000000002,10
63,CA1-RSC,all,intermediate,170,0.010556,10
63,CA1-RSC,all,intermediate,180,0.0027370000000000007,10
63,CA1-RSC,all,intermediate,190,-0.002223,10
63,CA1-RSC,all,intermediate,200,-0.0050479999999999995,10
63,CA1-RSC,all,intermediate,210,-0.008843,10
63,CA1-RSC,all,intermediate,220,-0.007474,10
63,CA1-RSC,all,intermediate,230,-0.0023970000000000007,10
63,CA1-RSC,all,intermediate,240,0.0019459999999999998,10
63,CA1-RSC,all,intermediate,250,0.004142000000000001,10
63,CA1-RSC,all,naive,-250,0.012592,10
63,CA1-RSC,all,naive,-240,0.00682,10
63,CA1-RSC,all,naive,-230,0.0007290000000000005,10
63,CA1-RSC,all,naive,-220,0.0027260000000000006,10
63,CA1-RSC,all,naive,-210,0.004039999999999999,10
63,CA1-RSC,all,naive,-200,0.005527,10
63,CA1-RSC,all,naive,-190,0.012747,10
63,CA1-RSC,all,naive,-180,0.014100000000000001,10
63,CA1-RSC,all,naive,-170,0.021144,10
63,CA1-RSC,all,naive,-160,0.023288999999999997,10
63,CA1-RSC,all,naive,-150,0.025506,10
63,CA1-RSC,all,naive,-140,0.027585,10
63,CA1-RSC,all,naive,-130,0.022844,10
63,CA1-RSC,all,naive,-120,0.018365,10
63,CA1-RSC,all,naive,-110,0.015845,10
63,CA1-RSC,all,naive,-100,0.009446,10
63,CA1-RSC,all,naive,-90,0.004586999999999999,10
63,CA1-RSC,all,naive,-80,0.0021809999999999998,10
63,CA1-RSC,all,naive,-70,0.0036179999999999997,10
63,CA1-RSC,all,naive,-60,0.0077750000000000015,10
63,CA1-RSC,all,naive,-50,0.010677,10
63,CA1-RSC,all,naive,-40,0.018093,10
63,CA1-RSC,all,naive,-30,0.02366,10
63,CA1-RSC,all,naive,-20,0.027441,10
63,CA1-RSC,all,naive,-10,0.029955,10
63,CA1-RSC,all,naive,0,0.032047,10
63,CA1-RSC,all,naive,10,0.023363000000000002,10
63,CA1-RSC,all,naive,20,0.021471999999999998,10
63,CA1-RSC,all,naive,30,0.015677,10
63,CA1-RSC,all,naive,40,0.010516000000000001,10
63,CA1-RSC,all,naive,50,0.0019479999999999994,10
63,CA1-RSC,all,naive,60,-4.3999999999999945e-05,10
63,CA1-RSC,all,naive,70,0.002258,10
63,CA1-RSC,all,naive,80,0.003661,10
63,CA1-RSC,all,naive,90,0.007993,10
63,CA1-RSC,all,naive,100,0.013253000000000001,10
63,CA1-RSC,all,naive,110,0.022587,10
63,CA1-RSC,all,naive,120,0.025029999999999997,10
63,CA1-RSC,all,naive,130,0.029563,10
63,CA1-RSC,all,naive,140,0.025849,10
63,CA1-RSC,all,naive,150,0.023209,10
63,CA1-RSC,all,naive,160,0.018884,10
63,CA1-RSC,all,naive,170,0.012516,10
63,CA1-RSC,all,naive,180,0.0038950000000000005,10
63,CA1-RSC,all,naive,190,0.0015620000000000005,10
63,CA1-RSC,all,naive,200,-0.0011019999999999992,10
63,CA1-RSC,all,naive,210,0.0007970000000000005,10
63,CA1-RSC,all,naive,220,0.003468,10
63,CA1-RSC,all,naive,230,0.006239,10
63,CA1-RSC,all,naive,240,0.01106,10
63,CA1-RSC,all,naive,250,0.014476,10
66,CA1-DG,all,expert,-250,0.022269999999999998,10
66,CA1-DG,all,expert,-240,0.013594,10
66,CA1-DG,all,expert,-230,0.003619,10
66,CA1-DG,all,expert,-220,0.0014519999999999997,10
66,CA1-DG,all,expert,-210,-0.0039299999999999995,10
66,CA1-DG,all,expert,-200,0.0012189999999999985,10
66,CA1-DG,all,expert,-190,0.0037500000000000007,10
66,CA1-DG,all,expert,-180,0.013798,10
66,CA1-DG,all,expert,-170,0.028711999999999998,10
66,CA1-DG,all,expert,-160,0.038640999999999995,10
66,CA1-DG,all,expert,-150,0.04750600000000001,10
66,CA1-DG,all,expert,-140,0.049553,10
66,CA1-DG,all,expert,-130,0.043199,10
66,CA1-DG,all,expert,-120,0.039294,10
66,CA1-DG,all,expert,-110,0.028931000000000002,10
66,CA1-DG,all,expert,-100,0.014230999999999999,10
66,CA1-DG,all,expert,-90,0.0014900000000000002,10
66,CA1-DG,all,expert,-80,-0.008575,10
66,CA1-DG,all,expert,-70,-0.01004,10
66,CA1-DG,all,expert,-60,-0.005829,10
66,CA1-DG,all,expert,-50,-6.799999999999931e-05,10
66,CA1-DG,all,expert,-40,0.01248,10
66,CA1-DG,all,expert,-30,0.029987000000000003,10
66,CA1-DG,all,expert,-20,0.042534,10
66,CA1-DG,all,expert,-10,0.066917,10
66,CA1-DG,all,expert,0,0.08694500000000001,10
66,CA1-DG,all,expert,10,0.063416,10
66,CA1-DG,all,expert,20,0.048668,10
66,CA1-DG,all,expert,30,0.03891,10
66,CA1-DG,all,expert,40,0.014896999999999999,10
66,CA1-DG,all,expert,50,-0.001997999999999999,10
66,CA1-DG,all,expert,60,-0.0057129999999999985,10
66,CA1-DG,all,expert,70,-0.007096,10
66,CA1-DG,all,expert,80,-0.00731,10
66,CA1-DG,all,expert,90,-7.499999999999937e-05,10
66,CA1-DG,all,expert,100,0.011810999999999999,10
66,CA1-DG,all,expert,110,0.025599,10
66,CA1-DG,all,expert,120,0.034806,10
66,CA1-DG,all,expert,130,0.048805,10
66,CA1-DG,all,expert,140,0.046672000000000005,10
66,CA1-DG,all,expert,150,0.043846,10
66,CA1-DG,all,expert,160,0.040771999999999996,10
66,CA1-DG,all,expert,170,0.027868999999999998,10
66,CA1-DG,all,expert,180,0.015427,10
66,CA1-DG,all,expert,190,0.008729,10
66,CA1-DG,all,expert,200,0.00057,10
66,CA1-DG,all,expert,210,-0.0020769999999999994,10
66,CA1-DG,all,expert,220,-0.001468000000000001,10
66,CA1-DG,all,expert,230,0.006051999999999999,10
66,CA1-DG,all,expert,240,0.012912999999999999,10
66,CA1-DG,all,expert,250,0.023717,10
66,CA1-DG,all,intermediate,-250,0.019833,10
66,CA1-DG,all,intermediate,-240,0.00788,10
66,CA1-DG,all,intermediate,-230,-0.004203,10
66,CA1-DG,all,intermediate,-220,-0.007614999999999999,10
66,CA1-DG,all,intermediate,-210,-0.011316000000000001,10
66,CA1-DG,all,intermediate,-200,-0.006559999999999999,10
66,CA1-DG,all,intermediate,-190,-0.00013300000000000022,10
66,CA1-DG,all,intermediate,-180,0.01051,10
66,CA1-DG,all,intermediate,-170,0.022844999999999997,10
66,CA1-DG,all,intermediate,-160,0.038729,10
66,CA1-DG,all,intermediate,-150,0.04451,10
66,CA1-DG,all,intermediate,-140,0.051026,10
66,CA1-DG,all,intermediate,-130,0.051688,10
66,CA1-DG,all,intermediate,-120,0.039063,10
66,CA1-DG,all,intermediate,-110,0.024499,10
66,CA1-DG,all,intermediate,-100,0.00913,10
66,CA1-DG,all,intermediate,-90,-0.005121999999999999,10
66,CA1-DG,all,intermediate,-80,-0.013155999999999998,10
66,CA1-DG,all,intermediate,-70,-0.017404,10
66,CA1-DG,all,intermediate,-60,-0.013808,10
66,CA1-DG,all,intermediate,-50,-0.0035700000000000016,10
66,CA1-DG,all,intermediate,-40,0.008549999999999999,10
66,CA1-DG,all,intermediate,-30,0.022664,10
66,CA1-DG,all,intermediate,-20,0.041435,10
66,CA1-DG,all,intermediate,-10,0.06536099999999999,10
66,CA1-DG,all,intermediate,0,0.08409900000000001,10
66,CA1-DG,all,intermediate,10,0.062873,10
66,CA1-DG,all,intermediate,20,0.050227999999999995,10
66,CA1-DG,all,intermediate,30,0.032754,10
66,CA1-DG,all,intermediate,40,0.009809,10
66,CA1-DG,all,intermediate,50,-0.0036879999999999994,10
66,CA1-DG,all,intermediate,60,-0.015854,10
66,CA1-DG,all,intermediate,70,-0.02201,10
66,CA1-DG,all,intermediate,80,-0.015953000000000002,10
66,CA1-DG,all,intermediate,90,-0.006196999999999998,10
66,CA1-DG,all,intermediate,100,0.006353,10
66,CA1-DG,all,intermediate,110,0.018581,10
66,CA1-DG,all,intermediate,120,0.033796,10
66,CA1-DG,all,intermediate,130,0.043171,10
66,CA1-DG,all,intermediate,140,0.04845,10
66,CA1-DG,all,intermediate,150,0.048824,10
66,CA1-DG,all,intermediate,160,0.041071,10
66,CA1-DG,all,intermediate,170,0.025189,10
66,CA1-DG,all,intermediate,180,0.015378,10
66,CA1-DG,all,intermediate,190,-0.003943,10
66,CA1-DG,all,intermediate,200,-0.00993,10
66,CA1-DG,all,intermediate,210,-0.012059,10
66,CA1-DG,all,intermediate,220,-0.010935,10
66,CA1-DG,all,intermediate,230,-0.004254000000000001,10
66,CA1-DG,all,intermediate,240,0.009753000000000001,10
66,CA1-DG,all,intermediate,250,0.017145,10
66,CA1-DG,all,naive,-250,-0.0002020000000000008,10
66,CA1-DG,all,naive,-240,-0.007346999999999999,10
66,CA1-DG,all,naive,-230,-0.013508000000000001,10
66,CA1-DG,all,naive,-220,-0.01831,10
66,CA1-DG,all,naive,-210,-0.016509,10
66,CA1-DG,all,naive,-200,-0.011299,10
66,CA1-DG,all,naive,-190,0.0025819999999999997,10
66,CA1-DG,all,naive,-180,0.011380999999999999,10
66,CA1-DG,all,naive,-170,0.019809,10
66,CA1-DG,all,naive,-160,0.033089999999999994,10
66,CA1-DG,all,naive,-150,0.038656,10
66,CA1-DG,all,naive,-140,0.039494,10
66,CA1-DG,all,naive,-130,0.02975,10
66,CA1-DG,all,naive,-120,0.01814,10
66,CA1-DG,all,naive,-110,0.005796,10
66,CA1-DG,all,naive,-100,-0.003931,10
66,CA1-DG,all,naive,-90,-0.015331000000000001,10
66,CA1-DG,all,naive,-80,-0.022902,10
66,CA1-DG,all,naive,-70,-0.021593,10
66,CA1-DG,all,naive,-60,-0.018379,10
66,CA1-DG,all,naive,-50,-0.009034,10
66,CA1-DG,all,naive,-40,0.0020959999999999998,10
66,CA1-DG,all,naive,-30,0.019728000000000002,10
66,CA1-DG,all,naive,-20,0.031598,10
66,CA1-DG,all,naive,-10,0.055132,10
66,CA1-DG,all,naive,0,0.071161,10
66,CA1-DG,all,naive,10,0.054683999999999996,10
66,CA1-DG,all,naive,20,0.037048,10
66,CA1-DG,all,naive,30,0.024382,10
66,CA1-DG,all,naive,40,0.007000000000000001,10
66,CA1-DG,all,naive,50,-0.010235,10
66,CA1-DG,all,naive,60,-0.020434,10
66,CA1-DG,all,naive,70,-0.022695,10
66,CA1-DG,all,naive,80,-0.022052,10
66,CA1-DG,all,naive,90,-0.014509,10
66,CA1-DG,all,naive,100,-0.00849,10
66,CA1-DG,all,naive,110,0.005782,10
66,CA1-DG,all,naive,120,0.014862,10
66,CA1-DG,all,naive,130,0.026916000000000002,10
66,CA1-DG,all,naive,140,0.038742,10
66,CA1-DG,all,naive,150,0.038548,10
66,CA1-DG,all,naive,160,0.030663000000000003,10
66,CA1-DG,all,naive,170,0.020258,10
66,CA1-DG,all,naive,180,0.010827,10
66,CA1-DG,all,naive,190,-0.0022359999999999997,10
66,CA1-DG,all,naive,200,-0.011163999999999999,10
66,CA1-DG,all,naive,210,-0.015229999999999999,10
66,CA1-DG,all,naive,220,-0.017582999999999998,10
66,CA1-DG,all,naive,230,-0.014308000000000001,10
66,CA1-DG,all,naive,240,-0.009317,10
66,CA1-DG,all,naive,250,0.002068,10
66,CA1-RSC,all,expert,-250,0.027263,10
66,CA1-RSC,all,expert,-240,0.029668,10
66,CA1-RSC,all,expert,-230,0.031951,10
66,CA1-RSC,all,expert,-220,0.032617999999999994,10
66,CA1-RSC,all,expert,-210,0.030474,10
66,CA1-RSC,all,expert,-200,0.029639,10
66,CA1-RSC,all,expert,-190,0.030482,10
66,CA1-RSC,all,expert,-180,0.030846999999999996,10
66,CA1-RSC,all,expert,-170,0.028943999999999998,10
66,CA1-RSC,all,expert,-160,0.028553000000000002,10
66,CA1-RSC,all,expert,-150,0.02988,10
66,CA1-RSC,all,expert,-140,0.030830999999999997,10
66,CA1-RSC,all,expert,-130,0.030282000000000003,10
66,CA1-RSC,all,expert,-120,0.029015999999999997,10
66,CA1-RSC,all,expert,-110,0.029219000000000002,10
66,CA1-RSC,all,expert,-100,0.033136,10
66,CA1-RSC,all,expert,-90,0.035359,10
66,CA1-RSC,all,expert,-80,0.036,10
66,CA1-RSC,all,expert,-70,0.03223,10
66,CA1-RSC,all,expert,-60,0.028614,10
66,CA1-RSC,all,expert,-50,0.025951000000000002,10
66,CA1-RSC,all,expert,-40,0.027600000000000003,10
66,CA1-RSC,all,expert,-30,0.035470999999999996,10
66,CA1-RSC,all,expert,-20,0.030170000000000002,10
66,CA1-RSC,all,expert,-10,0.031889,10
66,CA1-RSC,all,expert,0,0.041145,10
66,CA1-RSC,all,expert,10,0.035654000000000005,10
66,CA1-RSC,all,expert,20,0.030973,10
66,CA1-RSC,all,expert,30,0.035113,10
66,CA1-RSC,all,expert,40,0.0356,10
66,CA1-RSC,all,expert,50,0.03064,10
66,CA1-RSC,all,expert,60,0.034487000000000004,10
66,CA1-RSC,all,expert,70,0.035052,10
66,CA1-RSC,all,expert,80,0.032833,10
66,CA1-RSC,all,expert,90,0.031307999999999996,10
66,CA1-RSC,all,expert,100,0.030764999999999997,10
66,CA1-RSC,all,expert,110,0.035513,10
66,CA1-RSC,all,expert,120,0.035542000000000004,10
66,CA1-RSC,all,expert,130,0.033133,10
66,CA1-RSC,all,expert,140,0.03282,10
66,CA1-RSC,all,expert,150,0.033628000000000005,10
66,CA1-RSC,all,expert,160,0.029374,10
66,CA1-RSC,all,expert,170,0.033109,10
66,CA1-RSC,all,expert,180,0.03523,10
66,CA1-RSC,all,expert,190,0.034573,10
66,CA1-RSC,all,expert,200,0.034361,10
66,CA1-RSC,all,expert,210,0.030092,10
66,CA1-RSC,all,expert,220,0.027979999999999998,10
66,CA1-RSC,all,expert,230,0.029676,10
66,CA1-RSC,all,expert,240,0.031282,10
66,CA1-RSC,all,expert,250,0.030285,10
66,CA1-RSC,all,intermediate,-250,0.026184000000000002,10
66,CA1-RSC,all,intermediate,-240,0.025032,10
66,CA1-RSC,all,intermediate,-230,0.024503,10
66,CA1-RSC,all,intermediate,-220,0.024687999999999998,10
66,CA1-RSC,all,intermediate,-210,0.027229999999999997,10
66,CA1-RSC,all,intermediate,-200,0.023322,10
66,CA1-RSC,all,intermediate,-190,0.020263,10
66,CA1-RSC,all,intermediate,-180,0.02364,10
66,CA1-RSC,all,intermediate,-170,0.025489,10
66,CA1-RSC,all,intermediate,-160,0.028810999999999996,10
66,CA1-RSC,all,intermediate,-150,0.029523,10
66,CA1-RSC,all,intermediate,-140,0.027275,10
66,CA1-RSC,all,intermediate,-130,0.028411000000000002,10
66,CA1-RSC,all,intermediate,-120,0.028998000000000003,10
66,CA1-RSC,all,intermediate,-110,0.025974000000000004,10
66,CA1-RSC,all,intermediate,-100,0.028318,10
66,CA1-RSC,all,intermediate,-90,0.025739,10
66,CA1-RSC,all,intermediate,-80,0.028328,10
66,CA1-RSC,all,intermediate,-70,0.026763,10
66,CA1-RSC,all,intermediate,-60,0.026678,10
66,CA1-RSC,all,intermediate,-50,0.024018,10
66,CA1-RSC,all,intermediate,-40,0.022581,10
66,CA1-RSC,all,intermediate,-30,0.02818,10
66,CA1-RSC,all,intermediate,-20,0.026435000000000004,10
66,CA1-RSC,all,intermediate,-10,0.034558,10
66,CA1-RSC,all,intermediate,0,0.036719,10
66,CA1-RSC,all,intermediate,10,0.028218,10
66,CA1-RSC,all,intermediate,20,0.031293,10
66,CA1-RSC,all,intermediate,30,0.030133,10
66,CA1-RSC,all,intermediate,40,0.025978,10
66,CA1-RSC,all,intermediate,50,0.026322999999999996,10
66,CA1-RSC,all,intermediate,60,0.02533,10
66,CA1-RSC,all,intermediate,70,0.026182,10
66,CA1-RSC,all,intermediate,80,0.025280000000000004,10
66,CA1-RSC,all,intermediate,90,0.027163,10
66,CA1-RSC,all,intermediate,100,0.026046999999999997,10
66,CA1-RSC,all,intermediate,110,0.025694,10
66,CA1-RSC,all,intermediate,120,0.02656,10
66,CA1-RSC,all,intermediate,130,0.028276000000000003,10
66,CA1-RSC,all,intermediate,140,0.028302,10
66,CA1-RSC,all,intermediate,150,0.027847,10
66,CA1-RSC,all,intermediate,160,0.024632,10
66,CA1-RSC,all,intermediate,170,0.026668999999999998,10
66,CA1-RSC,all,intermediate,180,0.027876,10
66,CA1-RSC,all,intermediate,190,0.029213,10
66,CA1-RSC,all,intermediate,200,0.025959,10
66,CA1-RSC,all,intermediate,210,0.023306,10
66,CA1-RSC,all,intermediate,220,0.023875,10
66,CA1-RSC,all,intermediate,230,0.02536,10
66,CA1-RSC,all,intermediate,240,0.023686,10
66,CA1-RSC,all,intermediate,250,0.02243,10
66,CA1-RSC,all,naive,-250,0.024938000000000002,10
66,CA1-RSC,all,naive,-240,0.027450999999999996,10
66,CA1-RSC,all,naive,-230,0.024869,10
66,CA1-RSC,all,naive,-220,0.024975,10
66,CA1-RSC,all,naive,-210,0.027838,10
66,CA1-RSC,all,naive,-200,0.024263,10
66,CA1-RSC,all,naive,-190,0.020115,10
66,CA1-RSC,all,naive,-180,0.025280999999999998,10
66,CA1-RSC,all,naive,-170,0.028884,10
66,CA1-RSC,all,naive,-160,0.024611,10
66,CA1-RSC,all,naive,-150,0.023627000000000002,10
66,CA1-RSC,all,naive,-140,0.02359,10
66,CA1-RSC,all,naive,-130,0.021651999999999998,10
66,CA1-RSC,all,naive,-120,0.024635,10
66,CA1-RSC,all,naive,-110,0.022635,10
66,CA1-RSC,all,naive,-100,0.024037,10
66,CA1-RSC,all,naive,-90,0.02383,10
66,CA1-RSC,all,naive,-80,0.0241,10
66,CA1-RSC,all,naive,-70,0.024072,10
66,CA1-RSC,all,naive,-60,0.02406,10
66,CA1-RSC,all,naive,-50,0.025308999999999998,10
66,CA1-RSC,all,naive,-40,0.027081,10
66,CA1-RSC,all,naive,-30,0.027743,10
66,CA1-RSC,all,naive,-20,0.027381,10
66,CA1-RSC,all,naive,-10,0.028642,10
66,CA1-RSC,all,naive,0,0.03296,10
66,CA1-RSC,all,naive,10,0.024235,10
66,CA1-RSC,all,naive,20,0.024557,10
66,CA1-RSC,all,naive,30,0.024283,10
66,CA1-RSC,all,naive,40,0.020825,10
66,CA1-RSC,all,naive,50,0.026012,10
66,CA1-RSC,all,naive,60,0.025890000000000003,10
66,CA1-RSC,all,naive,70,0.024521,10
66,CA1-RSC,all,naive,80,0.024889,10
66,CA1-RSC,all,naive,90,0.023578,10
66,CA1-RSC,all,naive,100,0.022562,10
66,CA1-RSC,all,naive,110,0.020897000000000002,10
66,CA1-RSC,all,naive,120,0.021942,10
66,CA1-RSC,all,naive,130,0.025163,10
66,CA1-RSC,all,naive,140,0.023426,10
66,CA1-RSC,all,naive,150,0.020547,10
66,CA1-RSC,all,naive,160,0.020763,10
66,CA1-RSC,all,naive,170,0.022684000000000003,10
66,CA1-RSC,all,naive,180,0.026458,10
66,CA1-RSC,all,naive,190,0.020102000000000002,10
66,CA1-RSC,all,naive,200,0.01897,10
66,CA1-RSC,all,naive,210,0.02025,10
66,CA1-RSC,all,naive,220,0.022539,10
66,CA1-RSC,all,naive,230,0.020879,10
66,CA1-RSC,all,naive,240,0.021072,10
66,CA1-RSC,all,naive,250,0.0204,10
66,CA1-SUB,all,expert,-250,0.031644,10
66,CA1-SUB,all,expert,-240,0.026294,10
66,CA1-SUB,all,expert,-230,0.020273000000000003,10
66,CA1-SUB,all,expert,-220,0.022068,10
66,CA1-SUB,all,expert,-210,0.022085,10
66,CA1-SUB,all,expert,-200,0.021336,10
66,CA1-SUB,all,expert,-190,0.023030000000000002,10
66,CA1-SUB,all,expert,-180,0.029575,10
66,CA1-SUB,all,expert,-170,0.034026,10
66,CA1-SUB,all,expert,-160,0.038863,10
66,CA1-SUB,all,expert,-150,0.042714999999999996,10
66,CA1-SUB,all,expert,-140,0.042185,10
66,CA1-SUB,all,expert,-130,0.03873,10
66,CA1-SUB,all,expert,-120,0.033673999999999996,10
66,CA1-SUB,all,expert,-110,0.029532999999999997,10
