animal,learner,pair,epoch,bin_ms,lag_bins,lag_ms,n_samples,cc1,cc_mean3,n_sig,angle_x,angle_y,angle_x_cc1,angle_y_cc1,floor_x,floor_y,floor_x_cc1,floor_y_cc1,gini_x_conn,gini_y_conn,angle_ff_fb_x,angle_ff_fb_y,angle_ff_fb_cc1
75,1,CA1-RSC,intermediate,10,5,50,5950,0.0426,0.0193,5,73.62,82.22,45.7,54.65,70.01,71.69,85.42,76.08,0.2921,0.6449,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,-5,-50,5950,0.0304,0.0193,5,87.75,89.14,77.55,70.4,70.01,71.69,85.42,76.08,0.2681,0.6586,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,7,70,5930,0.0234,0.0164,5,79.6,81.83,88.35,66.52,70.01,71.69,85.42,76.08,0.3064,0.6615,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,-7,-70,5930,0.0212,0.0133,5,84.68,85.95,59.89,64.34,70.01,71.69,85.42,76.08,0.3271,0.6596,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,10,100,5900,-0.0007,0.0138,5,84.68,79.92,79.85,75.99,70.01,71.69,85.42,76.08,0.3072,0.6618,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,-10,-100,5900,0.013,0.022,5,79.97,79.5,47.22,59.72,70.01,71.69,85.42,76.08,0.3053,0.6594,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,15,150,5850,-0.0126,0.0059,5,86.85,84.72,76.31,60.55,70.01,71.69,85.42,76.08,0.2731,0.6686,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,-15,-150,5850,0.0231,0.0053,5,58.96,75.41,85.08,70.54,70.01,71.69,85.42,76.08,0.2991,0.6597,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,20,200,5800,0.0313,0.0248,5,75.53,83.79,76.97,88.34,70.01,71.69,85.42,76.08,0.3138,0.6702,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,-20,-200,5800,-0.0128,-0.0045,5,83.9,81.36,58.94,79.95,70.01,71.69,85.42,76.08,0.2344,0.6575,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,25,250,5750,0.0183,0.0184,5,83.67,82.61,76.71,67.22,70.01,71.69,85.42,76.08,0.2995,0.661,84.83,84.36,74.8
75,1,CA1-RSC,intermediate,10,-25,-250,5750,-0.0039,0.0092,5,83.41,85.37,52.91,74.24,70.01,71.69,85.42,76.08,0.2748,0.66,84.83,84.36,74.8
75,1,CA1-DG,intermediate,10,0,0,6000,0.0328,0.0533,0,0.0,0.0,0.0,0.0,85.57,81.44,34.57,49.84,0.271,0.4714,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,1,10,5990,0.0557,0.0172,0,71.1,79.05,23.4,39.38,85.57,81.44,34.57,49.84,0.2414,0.4529,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-1,-10,5990,0.1234,0.015,0,71.32,84.35,24.13,32.33,85.57,81.44,34.57,49.84,0.2593,0.4478,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,2,20,5980,0.07,0.0285,0,73.58,74.3,32.8,46.16,85.57,81.44,34.57,49.84,0.2994,0.4629,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-2,-20,5980,0.0831,0.0364,0,73.86,78.1,44.8,53.71,85.57,81.44,34.57,49.84,0.3108,0.4598,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,3,30,5970,0.0236,-0.0003,0,83.66,88.37,61.18,74.53,85.57,81.44,34.57,49.84,0.2638,0.4892,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-3,-30,5970,0.0327,0.0262,0,88.71,87.46,85.23,88.58,85.57,81.44,34.57,49.84,0.3788,0.5108,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,4,40,5960,-0.0028,0.0026,0,80.87,85.76,64.97,63.17,85.57,81.44,34.57,49.84,0.2734,0.4704,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-4,-40,5960,0.0136,0.0224,0,87.42,88.67,88.92,85.48,85.57,81.44,34.57,49.84,0.3053,0.4685,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,5,50,5950,0.0532,0.0245,0,88.09,89.23,44.16,75.07,85.57,81.44,34.57,49.84,0.3007,0.4973,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-5,-50,5950,0.0843,0.0285,0,81.85,86.2,43.77,49.67,85.57,81.44,34.57,49.84,0.3588,0.5189,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,7,70,5930,0.0873,0.0444,0,75.38,88.12,35.16,41.75,85.57,81.44,34.57,49.84,0.3753,0.5001,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-7,-70,5930,0.093,0.0273,0,88.11,78.16,39.61,57.13,85.57,81.44,34.57,49.84,0.3918,0.5089,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,10,100,5900,0.0081,-0.0011,0,77.15,79.7,83.1,68.89,85.57,81.44,34.57,49.84,0.2875,0.4801,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-10,-100,5900,0.0185,0.0244,0,84.7,88.81,85.81,84.76,85.57,81.44,34.57,49.84,0.3048,0.4634,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,15,150,5850,0.049,0.0276,0,84.28,85.21,49.42,47.5,85.57,81.44,34.57,49.84,0.3427,0.4856,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-15,-150,5850,0.0415,0.0194,0,84.86,88.72,51.23,66.05,85.57,81.44,34.57,49.84,0.3169,0.475,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,20,200,5800,0.0702,0.0214,0,83.84,84.45,44.66,41.37,85.57,81.44,34.57,49.84,0.3635,0.4812,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-20,-200,5800,0.0423,0.0324,0,86.74,84.77,71.99,78.18,85.57,81.44,34.57,49.84,0.4206,0.5149,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,25,250,5750,0.0631,0.0153,0,65.87,86.71,43.42,57.57,85.57,81.44,34.57,49.84,0.3429,0.4722,86.86,88.58,64.55
75,1,CA1-DG,intermediate,10,-25,-250,5750,-0.0216,0.0033,0,73.86,88.21,89.92,89.09,85.57,81.44,34.57,49.84,0.3069,0.4621,86.86,88.58,64.55
75,1,CA1-V1,intermediate,10,0,0,6000,-0.1384,-0.0601,0,0.0,0.0,0.0,0.0,85.3,89.14,83.13,82.31,0.3261,0.4728,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,1,10,5990,-0.0308,-0.0377,0,80.9,77.54,68.61,88.8,85.3,89.14,83.13,82.31,0.3519,0.4848,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-1,-10,5990,-0.0067,0.0058,0,61.94,89.52,53.92,49.22,85.3,89.14,83.13,82.31,0.2856,0.5046,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,2,20,5980,0.0091,0.0071,0,83.67,85.19,74.51,86.21,85.3,89.14,83.13,82.31,0.3523,0.5368,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-2,-20,5980,0.0357,-0.0002,0,87.9,87.46,75.28,75.8,85.3,89.14,83.13,82.31,0.3013,0.5036,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,3,30,5970,-0.0136,0.0161,0,74.59,88.67,86.81,78.64,85.3,89.14,83.13,82.31,0.2933,0.4713,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-3,-30,5970,0.0414,0.0185,0,79.73,80.4,87.75,88.56,85.3,89.14,83.13,82.31,0.2849,0.4686,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,4,40,5960,0.0129,0.0043,0,88.43,87.97,65.29,62.18,85.3,89.14,83.13,82.31,0.3237,0.4628,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-4,-40,5960,0.0315,0.0125,0,75.04,82.09,69.0,79.29,85.3,89.14,83.13,82.31,0.2606,0.4724,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,5,50,5950,0.0128,0.0018,0,72.06,89.26,80.23,78.03,85.3,89.14,83.13,82.31,0.2722,0.4764,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-5,-50,5950,0.0111,-0.0017,0,74.1,77.99,80.35,67.96,85.3,89.14,83.13,82.31,0.2742,0.4992,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,7,70,5930,0.0122,0.0126,0,87.24,88.12,59.33,65.76,85.3,89.14,83.13,82.31,0.2899,0.4982,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-7,-70,5930,-0.0174,-0.0018,0,78.13,84.1,59.52,76.59,85.3,89.14,83.13,82.31,0.272,0.4658,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,10,100,5900,-0.0014,-0.0032,0,85.93,88.17,51.86,70.1,85.3,89.14,83.13,82.31,0.241,0.5172,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-10,-100,5900,0.0152,-0.0005,0,87.14,87.6,87.4,81.82,85.3,89.14,83.13,82.31,0.3308,0.4723,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,15,150,5850,0.0171,0.0231,0,71.57,85.15,84.84,88.09,85.3,89.14,83.13,82.31,0.3052,0.469,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-15,-150,5850,-0.0021,0.0132,0,73.87,81.75,77.22,87.82,85.3,89.14,83.13,82.31,0.337,0.5047,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,20,200,5800,0.0043,0.0071,0,73.16,89.78,58.51,83.18,85.3,89.14,83.13,82.31,0.2685,0.4943,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-20,-200,5800,-0.0316,-0.0208,0,76.66,74.85,54.9,74.33,85.3,89.14,83.13,82.31,0.3226,0.516,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,25,250,5750,0.0256,-0.001,0,77.6,85.33,53.09,76.74,85.3,89.14,83.13,82.31,0.2411,0.4786,83.19,83.36,76.4
75,1,CA1-V1,intermediate,10,-25,-250,5750,-0.0105,-0.0099,0,81.87,86.81,87.63,86.06,85.3,89.14,83.13,82.31,0.31,0.4828,83.19,83.36,76.4
75,1,CA1-SUB,intermediate,10,0,0,6000,0.2656,0.242,14,0.0,0.0,0.0,0.0,86.47,89.59,84.44,86.03,0.262,0.1806,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,1,10,5990,0.0657,0.0263,14,88.42,89.9,83.97,86.89,86.47,89.59,84.44,86.03,0.2582,0.2036,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-1,-10,5990,0.0805,0.0099,14,86.29,88.24,65.97,67.57,86.47,89.59,84.44,86.03,0.2921,0.2172,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,2,20,5980,-0.0061,-0.0091,14,88.91,89.59,79.63,89.32,86.47,89.59,84.44,86.03,0.3329,0.2388,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-2,-20,5980,0.0416,0.0154,14,85.69,88.34,47.94,64.39,86.47,89.59,84.44,86.03,0.3093,0.2288,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,3,30,5970,-0.0029,0.0039,14,76.66,85.07,72.3,81.51,86.47,89.59,84.44,86.03,0.4029,0.2489,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-3,-30,5970,0.0349,0.0231,14,78.65,88.2,52.94,85.25,86.47,89.59,84.44,86.03,0.2669,0.2259,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,4,40,5960,0.0058,0.0083,14,85.36,81.1,73.6,75.35,86.47,89.59,84.44,86.03,0.2722,0.2326,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-4,-40,5960,-0.0125,-0.0039,14,79.45,76.11,76.02,81.94,86.47,89.59,84.44,86.03,0.3065,0.2244,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,5,50,5950,-0.0277,-0.0116,14,78.17,83.61,82.24,80.66,86.47,89.59,84.44,86.03,0.2926,0.2228,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-5,-50,5950,0.0114,0.0175,14,87.4,89.14,68.33,75.54,86.47,89.59,84.44,86.03,0.3295,0.2184,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,7,70,5930,-0.017,-0.0147,14,82.05,86.13,87.16,83.55,86.47,89.59,84.44,86.03,0.2875,0.2166,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-7,-70,5930,-0.0115,0.015,14,85.88,88.95,75.44,68.84,86.47,89.59,84.44,86.03,0.2995,0.2312,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,10,100,5900,0.0422,0.0229,14,89.24,82.16,43.99,86.96,86.47,89.59,84.44,86.03,0.3139,0.244,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-10,-100,5900,-0.0008,0.0105,14,86.82,89.96,89.97,77.51,86.47,89.59,84.44,86.03,0.3294,0.2669,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,15,150,5850,0.0182,0.0112,14,87.09,88.01,88.52,78.44,86.47,89.59,84.44,86.03,0.3308,0.2528,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-15,-150,5850,0.0417,0.0125,14,77.65,84.63,79.7,73.64,86.47,89.59,84.44,86.03,0.3012,0.2416,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,20,200,5800,-0.0186,-0.0009,14,89.86,75.89,63.2,67.47,86.47,89.59,84.44,86.03,0.2949,0.2343,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-20,-200,5800,-0.0104,-0.0044,14,75.91,81.6,68.57,78.17,86.47,89.59,84.44,86.03,0.3089,0.2124,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,25,250,5750,0.0022,0.0024,14,78.9,87.02,64.75,88.09,86.47,89.59,84.44,86.03,0.2683,0.2107,77.97,85.72,88.93
75,1,CA1-SUB,intermediate,10,-25,-250,5750,0.0381,0.016,14,87.92,86.19,88.74,72.57,86.47,89.59,84.44,86.03,0.2876,0.2398,77.97,85.72,88.93
75,1,RSC-SUB,intermediate,10,0,0,6000,0.401,0.1862,13,0.0,0.0,0.0,0.0,84.18,88.35,52.71,65.04,0.64,0.1722,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,1,10,5990,0.1347,0.0701,13,69.51,79.5,19.27,22.81,84.18,88.35,52.71,65.04,0.6191,0.2103,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-1,-10,5990,0.1368,0.0684,13,49.39,43.41,21.42,18.01,84.18,88.35,52.71,65.04,0.6244,0.228,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,2,20,5980,0.0967,0.0559,13,69.54,79.54,32.17,28.2,84.18,88.35,52.71,65.04,0.6079,0.2864,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-2,-20,5980,0.0963,0.0497,13,77.46,60.7,37.32,20.89,84.18,88.35,52.71,65.04,0.6082,0.2639,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,3,30,5970,0.0626,0.0437,13,63.92,80.5,43.55,37.0,84.18,88.35,52.71,65.04,0.6278,0.2222,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-3,-30,5970,0.0805,0.0486,13,89.13,84.44,31.36,25.93,84.18,88.35,52.71,65.04,0.6135,0.2479,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,4,40,5960,0.0612,0.0454,13,73.87,85.28,28.99,36.19,84.18,88.35,52.71,65.04,0.6355,0.2435,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-4,-40,5960,0.0962,0.049,13,83.62,72.66,30.37,31.66,84.18,88.35,52.71,65.04,0.614,0.3089,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,5,50,5950,0.0452,0.0459,13,73.48,58.97,33.74,36.89,84.18,88.35,52.71,65.04,0.647,0.216,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-5,-50,5950,0.0807,0.0428,13,82.07,79.06,29.34,26.54,84.18,88.35,52.71,65.04,0.6122,0.2387,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,7,70,5930,0.0738,0.0313,13,83.81,87.74,36.28,30.45,84.18,88.35,52.71,65.04,0.6259,0.2486,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-7,-70,5930,0.0936,0.0496,13,83.15,57.55,44.22,25.8,84.18,88.35,52.71,65.04,0.6389,0.2931,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,10,100,5900,0.1007,0.0529,13,83.93,85.73,39.92,38.28,84.18,88.35,52.71,65.04,0.6197,0.2918,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-10,-100,5900,0.0528,0.0227,13,84.45,74.11,33.71,30.55,84.18,88.35,52.71,65.04,0.6392,0.2503,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,15,150,5850,0.0776,0.0427,13,67.36,80.28,41.69,43.29,84.18,88.35,52.71,65.04,0.6296,0.2556,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-15,-150,5850,0.0728,0.0551,13,64.87,84.92,81.3,80.48,84.18,88.35,52.71,65.04,0.6657,0.2629,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,20,200,5800,0.0793,0.0443,13,65.02,75.77,31.5,28.14,84.18,88.35,52.71,65.04,0.6198,0.2555,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-20,-200,5800,0.0412,0.042,13,86.37,72.0,46.16,28.51,84.18,88.35,52.71,65.04,0.6581,0.2738,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,25,250,5750,0.0629,0.0235,13,65.62,82.0,34.13,40.83,84.18,88.35,52.71,65.04,0.6353,0.2057,67.07,86.42,37.96
75,1,RSC-SUB,intermediate,10,-25,-250,5750,0.0278,0.0308,13,78.34,81.44,31.06,22.41,84.18,88.35,52.71,65.04,0.6482,0.2009,67.07,86.42,37.96
75,1,V1-RSC,intermediate,10,0,0,6000,0.4175,0.5095,3,0.0,0.0,0.0,0.0,70.38,84.53,34.31,44.39,0.4462,0.6176,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,1,10,5990,0.2538,0.2143,3,43.37,44.9,33.3,27.97,70.38,84.53,34.31,44.39,0.4621,0.6239,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-1,-10,5990,0.2491,0.1692,3,45.88,36.26,23.63,20.5,70.38,84.53,34.31,44.39,0.4482,0.611,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,2,20,5980,0.2806,0.133,3,68.08,60.73,31.39,28.15,70.38,84.53,34.31,44.39,0.4828,0.6539,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-2,-20,5980,0.1757,0.0924,3,84.68,85.13,27.73,21.71,70.38,84.53,34.31,44.39,0.4628,0.6173,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,3,30,5970,0.2685,0.1268,3,88.69,82.73,51.18,44.84,70.38,84.53,34.31,44.39,0.48,0.6659,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-3,-30,5970,0.1431,0.0651,3,72.8,66.14,27.86,28.06,70.38,84.53,34.31,44.39,0.4798,0.626,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,4,40,5960,0.2078,0.0953,3,86.35,80.81,56.81,53.64,70.38,84.53,34.31,44.39,0.4727,0.6626,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-4,-40,5960,0.132,0.0623,3,77.09,72.81,30.55,31.65,70.38,84.53,34.31,44.39,0.4826,0.6262,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,5,50,5950,0.1367,0.0864,3,74.45,58.86,49.08,41.43,70.38,84.53,34.31,44.39,0.459,0.64,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-5,-50,5950,0.1223,0.0442,3,81.11,76.62,33.18,36.48,70.38,84.53,34.31,44.39,0.4866,0.6224,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,7,70,5930,0.127,0.049,3,69.77,79.89,30.1,35.82,70.38,84.53,34.31,44.39,0.4971,0.6367,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-7,-70,5930,0.1597,0.0627,3,65.42,73.62,38.13,33.51,70.38,84.53,34.31,44.39,0.5245,0.6258,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,10,100,5900,0.1341,0.0598,3,63.74,73.95,25.76,36.92,70.38,84.53,34.31,44.39,0.51,0.6415,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-10,-100,5900,0.1702,0.0718,3,81.97,67.17,30.65,31.43,70.38,84.53,34.31,44.39,0.5104,0.6284,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,15,150,5850,0.1686,0.077,3,75.51,78.14,24.3,35.04,70.38,84.53,34.31,44.39,0.4749,0.6371,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-15,-150,5850,0.1485,0.0528,3,83.4,84.3,31.93,29.13,70.38,84.53,34.31,44.39,0.5324,0.6347,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,20,200,5800,0.1661,0.0576,3,82.06,82.74,28.32,36.85,70.38,84.53,34.31,44.39,0.4923,0.6407,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-20,-200,5800,0.0976,0.0391,3,89.24,77.63,39.43,32.13,70.38,84.53,34.31,44.39,0.5132,0.6303,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,25,250,5750,0.1435,0.0669,3,86.17,79.45,29.17,47.69,70.38,84.53,34.31,44.39,0.4888,0.6338,76.31,86.33,67.47
75,1,V1-RSC,intermediate,10,-25,-250,5750,0.132,0.0578,3,83.47,75.84,41.4,34.13,70.38,84.53,34.31,44.39,0.5043,0.627,76.31,86.33,67.47
75,1,CA1-RSC,expert,10,0,0,6000,0.279,0.1548,4,0.0,0.0,0.0,0.0,86.48,88.61,55.03,61.27,0.3612,0.6134,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,1,10,5990,0.1411,0.0399,4,88.69,74.3,34.61,43.46,86.48,88.61,55.03,61.27,0.3843,0.6131,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-1,-10,5990,-0.0558,0.0125,4,82.98,89.96,76.94,85.13,86.48,88.61,55.03,61.27,0.3757,0.6236,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,2,20,5980,0.0106,0.0453,4,69.43,88.21,76.81,84.47,86.48,88.61,55.03,61.27,0.2943,0.6129,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-2,-20,5980,0.0305,0.0202,4,79.05,80.17,81.78,71.27,86.48,88.61,55.03,61.27,0.3462,0.6194,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,3,30,5970,0.077,0.0325,4,73.84,76.9,33.97,45.59,86.48,88.61,55.03,61.27,0.3244,0.6208,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-3,-30,5970,-0.0287,-0.0124,4,65.47,87.73,71.4,89.1,86.48,88.61,55.03,61.27,0.3928,0.6254,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,4,40,5960,0.0489,0.039,4,85.42,76.88,49.14,54.92,86.48,88.61,55.03,61.27,0.3031,0.6104,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-4,-40,5960,0.0329,0.0234,4,76.86,86.65,61.55,56.56,86.48,88.61,55.03,61.27,0.3935,0.6152,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,5,50,5950,0.0082,0.0231,4,87.3,74.0,68.2,53.85,86.48,88.61,55.03,61.27,0.2928,0.6229,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-5,-50,5950,0.0231,0.0142,4,76.38,83.77,81.85,68.86,86.48,88.61,55.03,61.27,0.3248,0.6184,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,7,70,5930,0.0252,0.0315,4,87.37,78.11,72.99,79.61,86.48,88.61,55.03,61.27,0.3465,0.6031,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-7,-70,5930,0.0481,0.0261,4,75.69,85.44,88.77,71.05,86.48,88.61,55.03,61.27,0.3502,0.6112,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,10,100,5900,0.0289,0.0304,4,83.24,89.47,50.75,67.94,86.48,88.61,55.03,61.27,0.3241,0.62,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-10,-100,5900,0.0294,0.0063,4,75.22,89.21,61.52,54.82,86.48,88.61,55.03,61.27,0.2878,0.6102,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,15,150,5850,0.0297,0.0224,4,89.98,69.35,64.66,45.52,86.48,88.61,55.03,61.27,0.3527,0.6175,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-15,-150,5850,0.0047,0.0098,4,78.56,73.17,50.95,57.88,86.48,88.61,55.03,61.27,0.3072,0.625,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,20,200,5800,0.0329,0.0238,4,84.88,87.52,72.91,71.42,86.48,88.61,55.03,61.27,0.3664,0.6153,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-20,-200,5800,0.0492,0.0335,4,72.42,86.44,55.79,59.76,86.48,88.61,55.03,61.27,0.371,0.6152,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,25,250,5750,-0.0029,0.0137,4,84.84,76.35,87.11,77.97,86.48,88.61,55.03,61.27,0.3537,0.6272,72.25,83.93,55.36
75,1,CA1-RSC,expert,10,-25,-250,5750,0.0149,0.0253,4,77.99,86.13,47.12,42.77,86.48,88.61,55.03,61.27,0.3052,0.6183,72.25,83.93,55.36
75,1,CA1-DG,expert,10,0,0,6000,0.225,0.0951,0,0.0,0.0,0.0,0.0,86.45,82.76,26.55,52.65,0.3647,0.5806,78.05,87.81,85.42
75,1,CA1-DG,expert,10,1,10,5990,0.0617,0.0328,0,82.08,86.43,42.84,49.77,86.45,82.76,26.55,52.65,0.3512,0.4946,78.05,87.81,85.42
75,1,CA1-DG,expert,10,-1,-10,5990,0.1303,0.0553,0,82.4,88.15,31.33,41.74,86.45,82.76,26.55,52.65,0.4032,0.5422,78.05,87.81,85.42
75,1,CA1-DG,expert,10,2,20,5980,0.0617,0.0376,0,84.68,82.09,46.12,70.23,86.45,82.76,26.55,52.65,0.3083,0.5103,78.05,87.81,85.42
75,1,CA1-DG,expert,10,-2,-20,5980,0.0602,0.031,0,90.0,80.12,50.34,74.58,86.45,82.76,26.55,52.65,0.3979,0.4998,78.05,87.81,85.42
75,1,CA1-DG,expert,10,3,30,5970,0.0313,0.0241,0,83.64,80.89,73.29,74.68,86.45,82.76,26.55,52.65,0.3336,0.49,78.05,87.81,85.42
75,1,CA1-DG,expert,10,-3,-30,5970,0.008,0.0011,0,79.64,79.93,89.95,81.82,86.45,82.76,26.55,52.65,0.3723,0.5028,78.05,87.81,85.42
75,1,CA1-DG,expert,10,4,40,5960,0.0223,0.0129,0,89.16,86.42,73.34,82.5,86.45,82.76,26.55,52.65,0.3045,0.4985,78.05,87.81,85.42
75,1,CA1-DG,expert,10,-4,-40,5960,0.0119,0.0152,0,80.81,88.3,85.58,84.52,86.45,82.76,26.55,52.65,0.3727,0.4954,78.05,87.81,85.42
75,1,CA1-DG,expert,10,5,50,5950,0.0361,0.021,0,84.55,82.07,67.99,63.02,86.45,82.76,26.55,52.65,0.3745,0.4953,78.05,87.81,85.42
75,1,CA1-DG,expert,10,-5,-50,5950,0.018,0.023,0,87.04,82.73,80.73,86.54,86.45,82.76,26.55,52.65,0.3519,0.4833,78.05,87.81,85.42
75,1,CA1-DG,expert,10,7,70,5930,0.111,0.031,0,79.34,78.77,47.94,51.59,86.45,82.76,26.55,52.65,0.4066,0.5338,78.05,87.81,85.42
