scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-V1,6,mi_sig,expert-intermediate,10,0.0,11.0,0.6120898800892568,False
per_landmark,CA1-DG,1,mi_sig,expert-intermediate,8,-0.03886008024750839,8.0,0.3104944343172349,False
per_landmark,CA1-DG,2,mi_sig,expert-intermediate,8,0.009207698081886685,11.0,0.6120898800892568,False
per_landmark,CA1-DG,3,mi_sig,expert-intermediate,8,-0.06895799678728193,9.0,0.25,False
per_landmark,CA1-DG,4,mi_sig,expert-intermediate,8,-0.03618251993483867,0.0,0.027707849358079864,False
per_landmark,CA1-DG,5,mi_sig,expert-intermediate,8,0.06624922872436513,11.0,0.3828125,False
per_landmark,CA1-DG,6,mi_sig,expert-intermediate,8,0.1120884526811731,2.0,0.0234375,False
per_landmark,CA1-CA3,1,mi_sig,expert-intermediate,6,-0.12619650303898894,0.0,0.03125,False
per_landmark,CA1-CA3,2,mi_sig,expert-intermediate,6,-0.0346129444683745,7.0,0.5625,False
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,-0.07182839553336527,5.0,0.3125,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,0.014497506816365371,10.0,1.0,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,-0.05762394295537839,8.0,0.6875,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,-0.0056583065242010525,9.0,0.84375,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,0.0,9.0,0.7531523647659145,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,-0.01216730294836204,9.0,0.7531523647659145,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,0.0,9.0,0.7531523647659145,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.1163217664396139,4.0,0.875,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,-0.03762920585627433,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,-0.004483715629730954,4.0,0.875,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.05919183292144294,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,0.021737200643108065,3.0,0.625,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,-0.0479430555163178,6.0,0.6858304344516057,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,0.03552152746967793,1.0,0.14412703481601533,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,0.0,0.0,0.31731050786291415,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,-0.021281263775881146,9.0,0.84375,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,0.0,2.0,0.5929800980174267,False
