animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
66,1,CA1-SUB,118.0,0.6686,0.7958,90.0,6000,0.2098,1,0.0225,0.0144,0,0.2109,0.0738,0.2227,0.1827,55.29,50.16,0.5556,0.6,81.21,73.82
66,1,CA1-SUB,123.0,0.6971,0.8921,95.0,6000,0.13,0,0.0,0.0112,0,0.2554,0.0533,0.2108,0.1615,56.38,32.79,0.1667,0.3333,60.97,72.1
66,1,CA1-SUB,128.0,0.7257,0.9333,100.0,6000,0.0951,0,0.0,-0.0129,0,0.2236,0.0904,0.1926,0.2086,50.12,42.65,0.2727,1.0,80.67,72.47
66,1,CA1-SUB,133.0,0.7543,0.6667,105.0,6000,0.189,1,0.0182,-0.0093,0,0.1897,0.0594,0.2319,0.1684,83.47,80.56,0.1667,0.6,89.91,89.08
66,1,CA1-SUB,138.0,0.7829,0.5333,110.0,6000,0.1778,7,0.1868,-0.009,0,0.2188,0.0576,0.2322,0.1706,85.33,88.26,0.4,0.3333,85.48,60.92
66,1,CA1-SUB,143.0,0.8114,0.4,115.0,6000,0.0799,1,0.0116,0.0025,-2,0.2582,0.0404,0.1901,0.1854,78.7,74.11,0.5556,0.6,79.04,75.09
66,1,CA1-SUB,148.0,0.84,0.3333,120.0,6000,0.09,1,0.0162,0.0076,0,0.23,0.0517,0.2054,0.2124,68.57,60.07,0.4,0.6,83.18,69.14
66,1,CA1-SUB,153.0,0.8686,0.2,125.0,6000,0.1784,1,0.0162,0.0221,0,0.2129,0.0792,0.1971,0.1638,75.04,65.78,0.4,1.0,79.24,77.44
66,1,CA1-SUB,158.0,0.8971,0.0667,130.0,6000,0.2171,3,0.0555,-0.0027,0,0.2231,0.0534,0.1917,0.1549,89.88,82.19,0.5556,1.0,75.32,81.34
66,1,CA1-SUB,163.0,0.9257,0.0667,135.0,6000,0.1168,0,0.0,0.0014,0,0.1527,0.042,0.2086,0.181,71.37,89.72,0.4,0.6,87.9,54.97
66,1,CA1-SUB,168.0,0.9543,0.0667,140.0,6000,0.1497,1,0.0113,0.0274,0,0.2348,0.0525,0.1711,0.1502,78.32,53.29,0.2727,1.0,89.13,79.27
66,1,RSC-SUB,8.0,0.04,0.0873,-20.0,6000,0.1,0,0.0,-0.0154,4,0.3077,0.0498,0.1294,0.1603,nan,nan,,,83.25,83.66
66,1,RSC-SUB,13.0,0.0686,0.1809,-15.0,6000,0.0509,1,0.0098,-0.0065,0,0.2098,0.0774,0.0978,0.1056,89.01,68.08,0.3333,0.6,86.59,81.96
66,1,RSC-SUB,18.0,0.0971,0.2378,-10.0,6000,0.0781,0,0.0,-0.0032,-5,0.1367,0.0499,0.1543,0.0866,87.03,84.2,0.3333,0.3333,88.35,79.8
66,1,RSC-SUB,23.0,0.1257,0.3668,-5.0,6000,0.0865,0,0.0,0.0266,0,0.1227,0.0497,0.1488,0.159,86.58,81.62,0.1429,1.0,74.02,63.38
66,1,RSC-SUB,28.0,0.1543,0.5437,0.0,6000,0.099,0,0.0,-0.0129,0,0.1326,0.0403,0.185,0.1514,68.68,63.44,0.6,0.6,63.54,81.48
66,1,RSC-SUB,33.0,0.1829,0.7337,5.0,6000,-0.0177,1,0.0087,0.0035,1,0.1582,0.0418,0.1573,0.1462,71.22,88.79,0.6,0.6,71.17,80.07
66,1,RSC-SUB,38.0,0.2114,0.7044,10.0,6000,0.0834,0,0.0,-0.0058,0,0.1147,0.0488,0.1505,0.1804,60.06,51.28,0.6,0.6,86.83,86.11
66,1,RSC-SUB,43.0,0.24,0.7428,15.0,6000,0.1159,0,0.0,0.0228,1,0.1325,0.0552,0.1865,0.173,74.77,58.27,0.1429,0.6,53.57,84.21
66,1,RSC-SUB,48.0,0.2686,0.8038,20.0,6000,0.0574,4,0.0677,-0.0113,0,0.1253,0.0438,0.1445,0.1625,57.86,59.75,0.6,1.0,71.37,64.51
66,1,RSC-SUB,53.0,0.2971,0.9917,25.0,6000,0.0484,0,0.0,-0.0174,2,0.1111,0.0475,0.1342,0.1212,82.69,88.06,0.6,0.6,74.97,80.58
66,1,RSC-SUB,58.0,0.3257,0.9917,30.0,6000,0.1118,0,0.0,-0.0072,0,0.1233,0.0317,0.1823,0.1704,79.54,84.05,0.3333,0.6,80.27,63.2
66,1,RSC-SUB,63.0,0.3543,0.965,35.0,6000,0.2265,5,0.098,-0.0125,-5,0.1255,0.0561,0.1446,0.1268,86.37,89.86,1.0,1.0,76.11,86.21
66,1,RSC-SUB,68.0,0.3829,0.915,40.0,6000,0.0646,1,0.01,-0.0099,-10,0.1774,0.0471,0.1534,0.152,70.62,87.17,0.6,0.6,78.69,89.97
66,1,RSC-SUB,73.0,0.4114,0.7755,45.0,6000,0.0706,0,0.0,-0.0376,0,0.1734,0.035,0.1594,0.1319,74.9,71.82,0.6,0.6,69.67,61.83
66,1,RSC-SUB,78.0,0.44,0.754,50.0,6000,0.0949,0,0.0,0.0015,1,0.1433,0.0257,0.1246,0.1567,58.89,55.13,0.3333,0.6,71.76,71.97
66,1,RSC-SUB,83.0,0.4686,0.722,55.0,6000,0.0924,0,0.0,0.0181,1,0.118,0.0361,0.1645,0.125,74.5,88.26,0.3333,0.6,85.97,73.28
66,1,RSC-SUB,88.0,0.4971,0.7711,60.0,6000,0.084,0,0.0,-0.0249,0,0.1312,0.0311,0.1553,0.1333,63.8,54.84,0.3333,0.3333,89.29,86.05
66,1,RSC-SUB,93.0,0.5257,0.8193,65.0,6000,0.0232,0,0.0,0.0175,-6,0.1631,0.0533,0.1557,0.1686,81.01,86.37,0.6,0.6,83.51,82.89
66,1,RSC-SUB,98.0,0.5543,0.8782,70.0,6000,0.0579,0,0.0,0.0304,7,0.1645,0.0314,0.1081,0.1359,81.04,67.23,0.1429,0.6,89.68,80.17
66,1,RSC-SUB,103.0,0.5829,0.8685,75.0,6000,-0.1107,5,0.0649,-0.0007,1,0.1496,0.0403,0.1319,0.1282,87.84,86.0,0.1429,0.3333,76.83,72.06
66,1,RSC-SUB,108.0,0.6114,0.7722,80.0,8000,0.1806,2,0.0282,0.0101,-5,0.2165,0.0336,0.1654,0.0931,77.84,79.34,0.3333,0.3333,83.56,88.57
66,1,RSC-SUB,113.0,0.64,0.6958,85.0,6000,-0.1786,7,0.113,0.004,3,0.2943,0.0577,0.1376,0.1382,80.86,84.74,0.3333,0.3333,71.36,82.54
66,1,RSC-SUB,118.0,0.6686,0.7958,90.0,6000,0.0364,0,0.0,0.0284,6,0.2126,0.0729,0.1679,0.1685,70.82,84.18,0.3333,0.6,79.9,84.84
66,1,RSC-SUB,123.0,0.6971,0.8921,95.0,6000,0.0781,5,0.0689,0.0242,1,0.1948,0.0532,0.1299,0.1481,88.56,71.2,0.6,0.3333,89.19,73.3
66,1,RSC-SUB,128.0,0.7257,0.9333,100.0,6000,0.1716,3,0.0499,0.0502,1,0.1746,0.0897,0.1494,0.0899,83.5,67.49,0.3333,1.0,75.9,77.47
66,1,RSC-SUB,133.0,0.7543,0.6667,105.0,6000,0.0493,0,0.0,0.0007,-5,0.1966,0.0588,0.1482,0.1071,83.41,84.82,0.1429,0.6,87.85,64.38
66,1,RSC-SUB,138.0,0.7829,0.5333,110.0,6000,0.0243,4,0.0574,0.0103,-8,0.2123,0.0568,0.1137,0.1519,88.97,61.95,1.0,0.3333,83.5,80.48
66,1,RSC-SUB,143.0,0.8114,0.4,115.0,6000,0.0368,2,0.0293,0.013,5,0.2645,0.0397,0.1372,0.1316,63.57,67.42,0.6,0.6,84.32,80.15
66,1,RSC-SUB,148.0,0.84,0.3333,120.0,6000,0.0867,0,0.0,0.0126,0,0.2965,0.0512,0.1597,0.1555,60.76,75.69,0.6,0.6,78.21,78.18
66,1,RSC-SUB,153.0,0.8686,0.2,125.0,6000,0.0845,0,0.0,0.0303,6,0.2292,0.0783,0.1394,0.1481,75.92,77.45,0.6,0.6,89.82,81.92
66,1,RSC-SUB,158.0,0.8971,0.0667,130.0,6000,-0.069,3,0.0599,-0.0001,-3,0.3143,0.0531,0.1657,0.1136,85.6,75.59,0.6,1.0,88.18,75.5
66,1,RSC-SUB,163.0,0.9257,0.0667,135.0,6000,-0.0647,5,0.0995,0.004,-5,0.2757,0.0419,0.154,0.1267,72.62,85.85,0.1429,0.6,76.15,78.69
66,1,RSC-SUB,168.0,0.9543,0.0667,140.0,6000,0.0609,0,0.0,0.0437,0,0.2337,0.0523,0.1626,0.1065,76.96,89.07,0.6,1.0,85.08,79.2
66,1,V1-RSC,8.0,0.04,0.0873,-20.0,6000,0.1224,0,0.0,-0.0305,1,0.0793,0.3053,0.2068,0.2246,nan,nan,,,83.78,76.18
66,1,V1-RSC,13.0,0.0686,0.1809,-15.0,6000,0.1682,1,0.0144,0.0331,1,0.0864,0.218,0.1692,0.1635,81.74,61.34,0.6667,0.6,74.45,88.79
66,1,V1-RSC,18.0,0.0971,0.2378,-10.0,6000,0.1431,1,0.0103,0.0221,1,0.0512,0.1197,0.1612,0.1899,72.29,86.32,0.1111,0.3333,83.99,80.92
66,1,V1-RSC,23.0,0.1257,0.3668,-5.0,6000,0.155,2,0.0214,-0.0339,-1,0.0563,0.121,0.1887,0.141,74.76,84.55,0.25,0.3333,63.65,60.7
66,1,V1-RSC,28.0,0.1543,0.5437,0.0,6000,0.1369,1,0.0095,-0.011,1,0.0784,0.1306,0.1805,0.1476,70.78,62.89,0.4286,0.6,88.08,84.59
66,1,V1-RSC,33.0,0.1829,0.7337,5.0,6000,0.1447,1,0.0106,-0.1095,-2,0.0751,0.1611,0.204,0.1687,55.21,67.48,0.25,1.0,85.59,86.69
66,1,V1-RSC,38.0,0.2114,0.7044,10.0,6000,0.1118,0,0.0,-0.0982,-2,0.0797,0.1087,0.2002,0.1465,84.55,70.09,0.25,0.6,62.3,79.16
66,1,V1-RSC,43.0,0.24,0.7428,15.0,6000,0.0847,0,0.0,-0.0204,0,0.0728,0.1012,0.173,0.1419,73.86,79.99,0.6667,0.1429,82.74,88.72
66,1,V1-RSC,48.0,0.2686,0.8038,20.0,6000,-0.027,4,0.0615,-0.0023,0,0.0619,0.1111,0.1629,0.1988,81.25,82.32,0.1111,0.3333,85.2,87.38
66,1,V1-RSC,53.0,0.2971,0.9917,25.0,6000,0.1303,0,0.0,0.0571,0,0.0947,0.1125,0.1312,0.2026,61.65,66.59,0.1111,0.6,86.38,83.98
66,1,V1-RSC,58.0,0.3257,0.9917,30.0,6000,0.0778,0,0.0,-0.0086,-4,0.088,0.135,0.1193,0.1388,45.71,47.68,0.4286,0.6,89.08,87.12
66,1,V1-RSC,63.0,0.3543,0.965,35.0,6000,0.1032,6,0.1004,0.0284,1,0.0955,0.1362,0.1269,0.1254,64.99,67.56,0.4286,1.0,80.29,88.87
66,1,V1-RSC,68.0,0.3829,0.915,40.0,6000,0.236,5,0.0913,0.0457,0,0.0937,0.1813,0.1651,0.1691,59.15,53.93,0.6667,0.6,63.58,51.33
66,1,V1-RSC,73.0,0.4114,0.7755,45.0,6000,0.1385,1,0.0097,0.0214,1,0.0961,0.1712,0.1086,0.182,47.75,63.19,0.6667,0.6,85.24,86.97
66,1,V1-RSC,78.0,0.44,0.754,50.0,6000,0.1043,0,0.0,-0.0001,1,0.0916,0.1381,0.149,0.1913,70.24,49.07,0.4286,0.6,85.21,78.21
66,1,V1-RSC,83.0,0.4686,0.722,55.0,6000,0.1362,1,0.0094,-0.0323,0,0.0712,0.1104,0.1467,0.2123,58.19,39.72,0.25,1.0,88.53,66.39
66,1,V1-RSC,88.0,0.4971,0.7711,60.0,6000,0.1279,0,0.0,0.0247,0,0.0843,0.1342,0.1711,0.1648,85.67,75.65,1.0,0.3333,81.9,86.82
66,1,V1-RSC,93.0,0.5257,0.8193,65.0,6000,0.0776,0,0.0,-0.0461,0,0.0824,0.18,0.1544,0.1541,86.47,86.48,0.4286,0.3333,78.48,75.6
66,1,V1-RSC,98.0,0.5543,0.8782,70.0,6000,0.2636,1,0.036,-0.0392,0,0.0755,0.1408,0.1939,0.185,74.82,67.54,0.4286,0.1429,79.19,80.81
66,1,V1-RSC,103.0,0.5829,0.8685,75.0,6000,-0.0736,4,0.0708,-0.014,0,0.0655,0.1409,0.1536,0.1588,81.41,85.46,0.4286,0.1429,87.44,72.45
66,1,V1-RSC,108.0,0.6114,0.7722,80.0,8000,0.3131,8,0.1601,-0.0477,0,0.101,0.2289,0.1876,0.2598,81.08,76.01,0.1111,0.3333,70.57,72.99
66,1,V1-RSC,113.0,0.64,0.6958,85.0,6000,0.2504,4,0.0862,-0.0649,-5,0.0574,0.2995,0.1901,0.2296,89.19,89.67,0.25,0.3333,71.53,55.4
66,1,V1-RSC,118.0,0.6686,0.7958,90.0,6000,0.1356,1,0.0093,-0.0721,0,0.0545,0.2191,0.174,0.2097,63.07,74.35,0.25,0.6,74.92,65.91
66,1,V1-RSC,123.0,0.6971,0.8921,95.0,6000,0.0584,2,0.0317,-0.047,-4,0.0611,0.2015,0.1614,0.1623,53.48,56.34,0.1111,1.0,83.93,75.07
66,1,V1-RSC,128.0,0.7257,0.9333,100.0,6000,0.2512,2,0.0435,-0.0162,0,0.0488,0.1485,0.1289,0.1643,69.68,70.57,0.0,0.3333,75.18,64.03
66,1,V1-RSC,133.0,0.7543,0.6667,105.0,6000,0.002,0,0.0,-0.0651,-3,0.0576,0.1672,0.117,0.1435,75.17,86.83,0.1111,0.1429,88.79,89.68
66,1,V1-RSC,138.0,0.7829,0.5333,110.0,6000,0.1284,5,0.0976,-0.0785,-3,0.0504,0.1844,0.1693,0.1897,59.76,52.46,0.1111,0.6,77.95,76.53
66,1,V1-RSC,143.0,0.8114,0.4,115.0,6000,0.1165,2,0.0364,-0.0884,0,0.0573,0.2474,0.1592,0.2317,38.5,52.51,0.25,0.6,83.14,83.09
66,1,V1-RSC,148.0,0.84,0.3333,120.0,6000,0.1129,0,0.0,-0.0156,0,0.0779,0.2822,0.1344,0.2304,71.48,80.21,0.25,0.6,69.64,49.55
66,1,V1-RSC,153.0,0.8686,0.2,125.0,6000,0.1217,0,0.0,0.0044,0,0.064,0.1916,0.1424,0.1983,39.54,51.69,0.4286,0.6,89.32,63.09
66,1,V1-RSC,158.0,0.8971,0.0667,130.0,6000,0.0645,1,0.0386,-0.0203,0,0.0708,0.2876,0.1275,0.1648,87.69,80.16,0.25,0.6,85.99,88.77
66,1,V1-RSC,163.0,0.9257,0.0667,135.0,6000,-0.0181,8,0.1303,0.0078,0,0.0912,0.2625,0.1535,0.1717,81.63,59.16,0.4286,0.3333,83.21,73.54
66,1,V1-RSC,168.0,0.9543,0.0667,140.0,6000,0.0983,0,0.0,0.0115,0,0.0924,0.2379,0.15,0.1831,52.75,58.94,0.4286,0.6,75.96,89.89
68,1,CA1-RSC,8.0,0.028,0.0849,-34.0,6000,0.0533,0,0.0,0.0016,-6,0.4756,0.089,0.1024,0.1259,nan,nan,,,79.54,77.69
68,1,CA1-RSC,13.0,0.048,0.082,-29.0,6000,0.0834,0,0.0,-0.0521,-10,0.1784,0.1235,0.178,0.1568,80.03,80.05,0.6,0.2,84.35,71.13
68,1,CA1-RSC,18.0,0.068,0.0907,-24.0,6000,0.0124,0,0.0,-0.0227,-9,0.2242,0.1386,0.1087,0.0916,71.06,79.61,0.6,0.5,82.3,78.52
68,1,CA1-RSC,23.0,0.088,0.1449,-19.0,6000,0.0493,0,0.0,-0.0293,9,0.1549,0.0958,0.134,0.177,87.73,86.68,1.0,0.5,89.93,84.75
68,1,CA1-RSC,28.0,0.108,0.2127,-14.0,6000,0.0547,0,0.0,-0.0589,-9,0.1319,0.0964,0.1594,0.1215,88.42,77.75,0.3333,0.5,88.06,53.45
68,1,CA1-RSC,33.0,0.128,0.3598,-9.0,6000,0.0239,0,0.0,-0.0222,-8,0.1444,0.0786,0.172,0.0961,73.73,86.54,0.6,0.5,80.6,85.36
68,1,CA1-RSC,38.0,0.148,0.4977,-4.0,6000,0.0255,0,0.0,-0.0165,-6,0.1384,0.1406,0.1127,0.1609,70.89,70.93,0.6,0.5,87.05,73.2
68,1,CA1-RSC,43.0,0.168,0.6618,1.0,6000,0.0584,0,0.0,-0.0219,2,0.1176,0.0698,0.1621,0.1147,77.35,77.94,0.6,0.2,87.3,65.16
68,1,CA1-RSC,48.0,0.188,0.7524,6.0,6000,0.0411,0,0.0,0.0266,8,0.1163,0.0828,0.1753,0.1723,77.28,68.55,0.6,0.2,85.58,74.92
68,1,CA1-RSC,53.0,0.208,0.8476,11.0,6000,0.0835,0,0.0,-0.01,2,0.1503,0.106,0.1386,0.1134,55.2,58.21,0.3333,0.5,87.82,87.46
68,1,CA1-RSC,58.0,0.228,0.7862,16.0,6000,0.0687,0,0.0,-0.0579,-3,0.1403,0.0871,0.1637,0.1094,88.03,74.81,0.6,0.2,81.61,86.28
68,1,CA1-RSC,63.0,0.248,0.8254,21.0,6000,0.0634,0,0.0,-0.0162,-3,0.1054,0.0641,0.1615,0.1584,56.19,72.92,0.1429,0.2,88.38,89.98
68,1,CA1-RSC,68.0,0.268,0.8268,26.0,6000,0.0687,0,0.0,0.0393,2,0.1409,0.1223,0.1258,0.1172,72.26,76.88,0.6,0.5,75.6,75.67
68,1,CA1-RSC,73.0,0.288,0.9473,31.0,6000,0.0384,0,0.0,-0.0001,-4,0.1345,0.0477,0.0775,0.0883,67.51,62.95,0.3333,0.5,78.96,75.67
68,1,CA1-RSC,78.0,0.308,0.8775,36.0,6000,0.0483,0,0.0,0.0092,9,0.1038,0.1005,0.1297,0.172,73.26,69.97,0.3333,0.5,83.03,64.13
68,1,CA1-RSC,83.0,0.328,0.8527,41.0,6000,0.0195,0,0.0,0.0047,8,0.1396,0.0632,0.1428,0.101,81.54,75.89,0.1429,0.5,70.68,82.65
68,1,CA1-RSC,88.0,0.348,0.8476,46.0,6000,0.0351,0,0.0,0.0238,8,0.142,0.0804,0.1481,0.1755,86.89,87.2,0.3333,0.5,67.92,88.89
68,1,CA1-RSC,93.0,0.368,0.8757,51.0,6000,0.0905,0,0.0,0.006,-4,0.132,0.0553,0.1479,0.1226,58.95,71.37,0.6,1.0,86.7,85.47
68,1,CA1-RSC,98.0,0.388,0.753,56.0,6000,0.0057,0,0.0,-0.0215,-10,0.1265,0.0618,0.1325,0.1691,70.45,87.94,0.6,0.5,77.84,88.09
68,1,CA1-RSC,103.0,0.408,0.6312,61.0,6000,0.0203,0,0.0,0.0026,-10,0.1185,0.0515,0.1491,0.1594,70.7,83.75,0.6,0.2,63.7,77.56
68,1,CA1-RSC,108.0,0.428,0.577,66.0,6000,0.0358,0,0.0,-0.007,-7,0.1194,0.1099,0.183,0.1225,59.39,50.15,0.3333,0.5,82.2,74.67
68,1,CA1-RSC,113.0,0.448,0.6865,71.0,6000,0.0396,0,0.0,0.041,1,0.1199,0.1898,0.117,0.1393,69.86,65.27,0.6,0.5,89.73,62.11
68,1,CA1-RSC,118.0,0.468,0.7575,76.0,6000,0.0224,0,0.0,0.0104,10,0.1323,0.1199,0.1552,0.1132,81.99,70.85,0.1429,1.0,86.2,89.29
68,1,CA1-RSC,123.0,0.488,0.7497,81.0,6000,0.044,0,0.0,-0.0044,0,0.1066,0.0691,0.1528,0.1047,62.19,52.28,0.3333,0.2,78.4,88.05
68,1,CA1-RSC,128.0,0.508,0.7497,86.0,6000,0.0649,0,0.0,0.0667,1,0.1411,0.1775,0.2063,0.184,71.72,85.42,0.1429,1.0,88.57,81.96
68,1,CA1-RSC,133.0,0.528,0.7301,91.0,6000,0.0437,0,0.0,0.0144,0,0.1372,0.1958,0.1595,0.1337,58.01,51.9,0.0,1.0,70.71,88.64
68,1,CA1-RSC,138.0,0.548,0.731,96.0,6000,0.0032,0,0.0,-0.0054,3,0.1017,0.1883,0.1584,0.1151,74.68,74.4,0.1429,0.5,86.78,87.98
68,1,CA1-RSC,143.0,0.568,0.7917,101.0,6000,-0.1514,6,0.0795,-0.0028,-2,0.1114,0.1287,0.1852,0.0642,77.29,86.08,0.3333,0.2,79.88,88.56
68,1,CA1-RSC,148.0,0.588,0.8234,106.0,6000,0.0477,0,0.0,0.0077,-6,0.1157,0.0929,0.1537,0.1208,80.06,58.72,0.6,0.5,81.53,74.66
68,1,CA1-RSC,153.0,0.608,0.834,111.0,6000,0.0624,0,0.0,-0.0079,6,0.1272,0.0804,0.1757,0.1487,56.8,55.58,0.1429,0.5,83.71,82.34
68,1,CA1-RSC,158.0,0.628,0.634,116.0,6000,0.0474,0,0.0,-0.0057,2,0.1128,0.0615,0.157,0.105,74.58,70.91,0.1429,1.0,89.36,83.26
68,1,CA1-RSC,163.0,0.648,0.5078,121.0,6000,-0.0144,0,0.0,0.0157,2,0.1785,0.0779,0.1656,0.0911,88.8,87.66,0.1429,0.5,86.66,86.47
68,1,CA1-RSC,168.0,0.668,0.3056,126.0,6000,0.0355,0,0.0,-0.0096,-10,0.1249,0.101,0.1774,0.1351,85.99,81.83,0.3333,0.2,79.54,82.75
68,1,CA1-RSC,173.0,0.688,0.3056,131.0,6000,0.0064,0,0.0,-0.0297,-7,0.1337,0.0699,0.1594,0.0693,81.25,81.21,0.6,0.5,89.35,73.31
68,1,CA1-RSC,178.0,0.708,0.3222,136.0,6000,-0.012,0,0.0,0.0409,9,0.121,0.0701,0.1425,0.0709,79.1,85.83,0.6,0.5,83.1,73.91
68,1,CA1-RSC,183.0,0.728,0.3667,141.0,6000,0.055,0,0.0,0.0179,0,0.2067,0.077,0.197,0.1525,78.18,57.96,0.3333,0.2,88.76,69.75
68,1,CA1-RSC,188.0,0.748,0.3,146.0,6000,0.0811,0,0.0,-0.0202,0,0.1488,0.1179,0.1767,0.0871,61.59,79.51,0.6,1.0,85.93,85.71
68,1,CA1-RSC,193.0,0.768,0.1333,151.0,6000,0.0565,0,0.0,-0.0213,-1,0.1172,0.1414,0.156,0.0616,83.38,73.76,0.6,1.0,89.42,76.74
68,1,CA1-RSC,198.0,0.788,0.0833,156.0,6000,0.0067,0,0.0,0.0137,-1,0.085,0.1075,0.1745,0.0863,80.94,87.68,0.6,0.5,78.71,82.47
68,1,CA1-RSC,203.0,0.808,0.0167,161.0,6000,-0.0102,0,0.0,0.0239,-2,0.1028,0.0912,0.1186,0.1324,87.38,83.58,0.1429,1.0,82.26,83.38
68,1,CA1-RSC,208.0,0.828,0.0167,166.0,6000,0.0309,0,0.0,-0.0039,-2,0.089,0.0776,0.1338,0.1535,80.37,75.34,0.3333,1.0,78.52,81.37
68,1,CA1-RSC,213.0,0.848,0.0,171.0,6000,-0.0132,0,0.0,0.0097,4,0.1338,0.1205,0.1095,0.0955,73.69,58.1,0.3333,0.5,83.69,75.59
68,1,CA1-RSC,218.0,0.868,0.0,176.0,6000,0.0427,0,0.0,-0.0236,-4,0.128,0.1254,0.1406,0.1199,86.83,66.69,0.6,1.0,82.8,80.44
68,1,CA1-RSC,223.0,0.888,0.0,181.0,6000,-0.0164,0,0.0,-0.0108,-4,0.166,0.096,0.1404,0.0561,78.51,67.59,0.1429,0.5,78.91,89.27
68,1,CA1-RSC,228.0,0.908,0.0519,186.0,6000,0.0489,0,0.0,0.0349,7,0.1307,0.0989,0.1533,0.1364,87.89,82.07,0.6,1.0,78.98,68.32
68,1,CA1-RSC,233.0,0.928,0.1704,191.0,6000,0.0394,0,0.0,0.0062,9,0.1063,0.1113,0.1258,0.1218,73.11,82.67,0.1429,1.0,76.61,85.51
68,1,CA1-RSC,238.0,0.948,0.1704,196.0,6000,-0.1111,4,0.0854,-0.028,-7,0.1177,0.0853,0.1783,0.144,77.45,84.21,0.3333,1.0,77.04,79.06
68,1,CA1-RSC,243.0,0.968,0.1363,201.0,6000,0.0192,0,0.0,0.0161,5,0.0978,0.0789,0.1679,0.1169,76.99,81.75,0.1429,1.0,88.0,88.43
68,1,CA1-CA3,8.0,0.028,0.0849,-34.0,6000,0.4178,3,0.3014,-0.054,0,0.5123,0.5989,0.4374,0.5098,nan,nan,,,24.51,21.67
68,1,CA1-CA3,13.0,0.048,0.082,-29.0,6000,0.4886,3,0.1712,-0.0387,0,0.1808,0.5944,0.4312,0.5156,67.54,16.08,0.6,0.5,48.07,13.16
68,1,CA1-CA3,18.0,0.068,0.0907,-24.0,6000,0.4384,2,0.1178,-0.0848,0,0.1807,0.1179,0.5037,0.5123,61.65,81.54,0.3333,0.5,86.83,57.02
68,1,CA1-CA3,23.0,0.088,0.1449,-19.0,6000,0.4466,2,0.1186,-0.0604,0,0.1545,0.0768,0.4756,0.4873,58.65,68.22,0.6,0.5,88.04,87.91
68,1,CA1-CA3,28.0,0.108,0.2127,-14.0,6000,0.4734,2,0.1399,-0.0521,0,0.196,0.0515,0.513,0.5079,68.69,24.89,0.6,1.0,69.99,76.74
68,1,CA1-CA3,33.0,0.128,0.3598,-9.0,6000,0.4789,2,0.1503,-0.0484,0,0.2508,0.0696,0.5133,0.5394,44.87,56.35,0.6,0.2,86.35,65.69
68,1,CA1-CA3,38.0,0.148,0.4977,-4.0,6000,0.4682,2,0.1417,-0.0597,0,0.2454,0.0689,0.5003,0.5419,46.81,38.74,0.6,0.2,82.23,55.24
68,1,CA1-CA3,43.0,0.168,0.6618,1.0,6000,0.4261,2,0.1124,-0.0623,0,0.144,0.0753,0.4881,0.5265,30.4,31.88,0.3333,1.0,41.45,64.31
68,1,CA1-CA3,48.0,0.188,0.7524,6.0,6000,0.4744,2,0.1428,-0.0551,0,0.1393,0.0784,0.5159,0.5153,44.47,22.68,0.6,0.5,82.78,57.73
68,1,CA1-CA3,53.0,0.208,0.8476,11.0,6000,0.457,2,0.1333,-0.0416,0,0.1397,0.1079,0.5294,0.535,48.79,54.17,0.6,0.2,47.45,54.78
68,1,CA1-CA3,58.0,0.228,0.7862,16.0,6000,0.4323,2,0.1132,-0.0482,0,0.1809,0.1365,0.5117,0.4817,42.28,33.77,0.6,0.0,76.64,89.9
68,1,CA1-CA3,63.0,0.248,0.8254,21.0,6000,0.4521,2,0.1279,-0.0546,0,0.1762,0.1456,0.4901,0.5232,33.56,26.88,0.6,0.2,63.87,33.08
68,1,CA1-CA3,68.0,0.268,0.8268,26.0,6000,0.4386,3,0.1231,-0.0648,0,0.141,0.1012,0.4711,0.4803,46.28,37.58,0.6,0.5,51.56,43.59
68,1,CA1-CA3,73.0,0.288,0.9473,31.0,6000,0.4545,2,0.126,-0.0449,0,0.1748,0.0555,0.4982,0.4821,41.27,60.07,0.6,0.2,80.35,84.01
68,1,CA1-CA3,78.0,0.308,0.8775,36.0,6000,0.4413,2,0.12,-0.0702,0,0.158,0.0949,0.5018,0.5242,43.97,50.01,0.6,0.2,79.38,72.66
68,1,CA1-CA3,83.0,0.328,0.8527,41.0,6000,0.4493,2,0.1266,-0.0962,0,0.1403,0.0981,0.5007,0.5211,25.68,26.21,0.6,1.0,64.5,51.05
68,1,CA1-CA3,88.0,0.348,0.8476,46.0,6000,0.3916,2,0.0915,-0.062,0,0.1379,0.1647,0.4443,0.4578,44.39,47.86,0.6,1.0,65.24,56.81
68,1,CA1-CA3,93.0,0.368,0.8757,51.0,6000,0.4169,3,0.1107,-0.0756,0,0.1807,0.1401,0.4673,0.4801,23.87,21.65,1.0,0.5,26.36,35.67
68,1,CA1-CA3,98.0,0.388,0.753,56.0,6000,0.4086,2,0.1016,-0.0884,0,0.1872,0.121,0.4645,0.4621,27.68,23.38,0.6,0.5,71.92,56.85
68,1,CA1-CA3,103.0,0.408,0.6312,61.0,6000,0.4551,2,0.1232,-0.0566,0,0.1442,0.1694,0.4601,0.5237,44.02,53.16,1.0,0.5,65.06,79.82
