animal,pair,group,epoch,lag_ms,r_mean,n_ccs
75,CA1-V1,FF,expert,-230,0.024897500000000003,4
75,CA1-V1,FF,expert,-220,0.02898,4
75,CA1-V1,FF,expert,-210,0.02406,4
75,CA1-V1,FF,expert,-200,0.03014,4
75,CA1-V1,FF,expert,-190,0.03117,4
75,CA1-V1,FF,expert,-180,0.0299575,4
75,CA1-V1,FF,expert,-170,0.033655,4
75,CA1-V1,FF,expert,-160,0.02866,4
75,CA1-V1,FF,expert,-150,0.029965,4
75,CA1-V1,FF,expert,-140,0.0275025,4
75,CA1-V1,FF,expert,-130,0.0239225,4
75,CA1-V1,FF,expert,-120,0.032505,4
75,CA1-V1,FF,expert,-110,0.0227925,4
75,CA1-V1,FF,expert,-100,0.0241675,4
75,CA1-V1,FF,expert,-90,0.0232825,4
75,CA1-V1,FF,expert,-80,0.0260775,4
75,CA1-V1,FF,expert,-70,0.0301725,4
75,CA1-V1,FF,expert,-60,0.02895,4
75,CA1-V1,FF,expert,-50,0.02712,4
75,CA1-V1,FF,expert,-40,0.030375,4
75,CA1-V1,FF,expert,-30,0.0286425,4
75,CA1-V1,FF,expert,-20,0.0282725,4
75,CA1-V1,FF,expert,-10,0.033252500000000004,4
75,CA1-V1,FF,expert,0,0.0383575,4
75,CA1-V1,FF,expert,10,0.032377500000000003,4
75,CA1-V1,FF,expert,20,0.031815,4
75,CA1-V1,FF,expert,30,0.03127,4
75,CA1-V1,FF,expert,40,0.03277,4
75,CA1-V1,FF,expert,50,0.027695,4
75,CA1-V1,FF,expert,60,0.0293025,4
75,CA1-V1,FF,expert,70,0.031465,4
75,CA1-V1,FF,expert,80,0.030475,4
75,CA1-V1,FF,expert,90,0.0302925,4
75,CA1-V1,FF,expert,100,0.0256975,4
75,CA1-V1,FF,expert,110,0.028295,4
75,CA1-V1,FF,expert,120,0.0292725,4
75,CA1-V1,FF,expert,130,0.032235,4
75,CA1-V1,FF,expert,140,0.035845,4
75,CA1-V1,FF,expert,150,0.03399,4
75,CA1-V1,FF,expert,160,0.02691,4
75,CA1-V1,FF,expert,170,0.023012499999999998,4
75,CA1-V1,FF,expert,180,0.0299325,4
75,CA1-V1,FF,expert,190,0.028295,4
75,CA1-V1,FF,expert,200,0.031295,4
75,CA1-V1,FF,expert,210,0.0265925,4
75,CA1-V1,FF,expert,220,0.027067499999999998,4
75,CA1-V1,FF,expert,230,0.033115,4
75,CA1-V1,FF,expert,240,0.0238075,4
75,CA1-V1,FF,expert,250,0.02792,4
75,CA1-V1,FF,intermediate,-250,0.0358375,4
75,CA1-V1,FF,intermediate,-240,0.0273325,4
75,CA1-V1,FF,intermediate,-230,0.03202,4
75,CA1-V1,FF,intermediate,-220,0.0288575,4
75,CA1-V1,FF,intermediate,-210,0.0297875,4
75,CA1-V1,FF,intermediate,-200,0.02897,4
75,CA1-V1,FF,intermediate,-190,0.0301125,4
75,CA1-V1,FF,intermediate,-180,0.029885000000000002,4
75,CA1-V1,FF,intermediate,-170,0.0304975,4
75,CA1-V1,FF,intermediate,-160,0.029727499999999997,4
75,CA1-V1,FF,intermediate,-150,0.0274725,4
75,CA1-V1,FF,intermediate,-140,0.0273925,4
75,CA1-V1,FF,intermediate,-130,0.028155,4
75,CA1-V1,FF,intermediate,-120,0.026245,4
75,CA1-V1,FF,intermediate,-110,0.027245000000000002,4
75,CA1-V1,FF,intermediate,-100,0.0279025,4
75,CA1-V1,FF,intermediate,-90,0.0265575,4
75,CA1-V1,FF,intermediate,-80,0.029155,4
75,CA1-V1,FF,intermediate,-70,0.028999999999999998,4
75,CA1-V1,FF,intermediate,-60,0.0286625,4
75,CA1-V1,FF,intermediate,-50,0.0259225,4
75,CA1-V1,FF,intermediate,-40,0.02998,4
75,CA1-V1,FF,intermediate,-30,0.02941,4
75,CA1-V1,FF,intermediate,-20,0.02691,4
75,CA1-V1,FF,intermediate,-10,0.03183,4
75,CA1-V1,FF,intermediate,0,0.04026,4
75,CA1-V1,FF,intermediate,10,0.0261975,4
75,CA1-V1,FF,intermediate,20,0.0257625,4
75,CA1-V1,FF,intermediate,30,0.02001,4
75,CA1-V1,FF,intermediate,40,0.026887499999999998,4
75,CA1-V1,FF,intermediate,50,0.02638,4
75,CA1-V1,FF,intermediate,60,0.0255375,4
75,CA1-V1,FF,intermediate,70,0.0259075,4
75,CA1-V1,FF,intermediate,80,0.0302375,4
75,CA1-V1,FF,intermediate,90,0.02672,4
75,CA1-V1,FF,intermediate,100,0.023355,4
75,CA1-V1,FF,intermediate,110,0.0255275,4
75,CA1-V1,FF,intermediate,120,0.022254999999999997,4
75,CA1-V1,FF,intermediate,130,0.022869999999999998,4
75,CA1-V1,FF,intermediate,140,0.0255475,4
75,CA1-V1,FF,intermediate,150,0.0231375,4
75,CA1-V1,FF,intermediate,160,0.02209,4
75,CA1-V1,FF,intermediate,170,0.0208275,4
75,CA1-V1,FF,intermediate,180,0.0243575,4
75,CA1-V1,FF,intermediate,190,0.020479999999999998,4
75,CA1-V1,FF,intermediate,200,0.019005,4
75,CA1-V1,FF,intermediate,210,0.020354999999999998,4
75,CA1-V1,FF,intermediate,220,0.0250275,4
75,CA1-V1,FF,intermediate,230,0.0289,4
75,CA1-V1,FF,intermediate,240,0.025035,4
75,CA1-V1,FF,intermediate,250,0.023155000000000002,4
75,CA1-V1,FF,naive,-250,0.0213275,4
75,CA1-V1,FF,naive,-240,0.01828,4
75,CA1-V1,FF,naive,-230,0.0203975,4
75,CA1-V1,FF,naive,-220,0.0244325,4
75,CA1-V1,FF,naive,-210,0.0206425,4
75,CA1-V1,FF,naive,-200,0.0171125,4
75,CA1-V1,FF,naive,-190,0.0170975,4
75,CA1-V1,FF,naive,-180,0.0189275,4
75,CA1-V1,FF,naive,-170,0.026382500000000003,4
75,CA1-V1,FF,naive,-160,0.02914,4
75,CA1-V1,FF,naive,-150,0.02513,4
75,CA1-V1,FF,naive,-140,0.0224725,4
75,CA1-V1,FF,naive,-130,0.0201975,4
75,CA1-V1,FF,naive,-120,0.0186925,4
75,CA1-V1,FF,naive,-110,0.024415000000000003,4
75,CA1-V1,FF,naive,-100,0.0266675,4
75,CA1-V1,FF,naive,-90,0.0185075,4
75,CA1-V1,FF,naive,-80,0.02017,4
75,CA1-V1,FF,naive,-70,0.023405,4
75,CA1-V1,FF,naive,-60,0.0248875,4
75,CA1-V1,FF,naive,-50,0.02222,4
75,CA1-V1,FF,naive,-40,0.020785,4
75,CA1-V1,FF,naive,-30,0.018009999999999998,4
75,CA1-V1,FF,naive,-20,0.018445,4
75,CA1-V1,FF,naive,-10,0.0266475,4
75,CA1-V1,FF,naive,0,0.03219,4
75,CA1-V1,FF,naive,10,0.0255525,4
75,CA1-V1,FF,naive,20,0.017545,4
75,CA1-V1,FF,naive,30,0.011645,4
75,CA1-V1,FF,naive,40,0.013055,4
75,CA1-V1,FF,naive,50,0.015382499999999999,4
75,CA1-V1,FF,naive,60,0.0201075,4
75,CA1-V1,FF,naive,70,0.02129,4
75,CA1-V1,FF,naive,80,0.01998,4
75,CA1-V1,FF,naive,90,0.020765,4
75,CA1-V1,FF,naive,100,0.0170825,4
75,CA1-V1,FF,naive,110,0.0148875,4
75,CA1-V1,FF,naive,120,0.01707,4
75,CA1-V1,FF,naive,130,0.019297500000000002,4
75,CA1-V1,FF,naive,140,0.0206575,4
75,CA1-V1,FF,naive,150,0.01538,4
75,CA1-V1,FF,naive,160,0.0129,4
75,CA1-V1,FF,naive,170,0.01215,4
75,CA1-V1,FF,naive,180,0.01097,4
75,CA1-V1,FF,naive,190,0.0141075,4
75,CA1-V1,FF,naive,200,0.0099775,4
75,CA1-V1,FF,naive,210,0.011107500000000001,4
75,CA1-V1,FF,naive,220,0.01234,4
75,CA1-V1,FF,naive,230,0.014190000000000001,4
75,CA1-V1,FF,naive,240,0.008695,4
75,CA1-V1,FF,naive,250,0.0122675,4
75,RSC-SUB,FF,expert,-250,0.02522,1
75,RSC-SUB,FF,expert,-240,0.02767,1
75,RSC-SUB,FF,expert,-230,0.02148,1
75,RSC-SUB,FF,expert,-220,0.02488,1
75,RSC-SUB,FF,expert,-210,0.02181,1
75,RSC-SUB,FF,expert,-200,0.0195,1
75,RSC-SUB,FF,expert,-190,-0.00021,1
75,RSC-SUB,FF,expert,-180,-0.00093,1
75,RSC-SUB,FF,expert,-170,0.01151,1
75,RSC-SUB,FF,expert,-160,0.01798,1
75,RSC-SUB,FF,expert,-150,0.03533,1
75,RSC-SUB,FF,expert,-140,0.03881,1
75,RSC-SUB,FF,expert,-130,0.04212,1
75,RSC-SUB,FF,expert,-120,0.036,1
75,RSC-SUB,FF,expert,-110,0.03109,1
75,RSC-SUB,FF,expert,-100,0.03365,1
75,RSC-SUB,FF,expert,-90,0.02974,1
75,RSC-SUB,FF,expert,-80,0.01264,1
75,RSC-SUB,FF,expert,-70,0.00704,1
75,RSC-SUB,FF,expert,-60,-0.00095,1
75,RSC-SUB,FF,expert,-50,-0.00835,1
75,RSC-SUB,FF,expert,-40,0.00024,1
75,RSC-SUB,FF,expert,-30,0.02775,1
75,RSC-SUB,FF,expert,-20,0.04567,1
75,RSC-SUB,FF,expert,-10,0.05349,1
75,RSC-SUB,FF,expert,0,0.05456,1
75,RSC-SUB,FF,expert,10,0.03844,1
75,RSC-SUB,FF,expert,20,0.03054,1
75,RSC-SUB,FF,expert,30,0.02836,1
75,RSC-SUB,FF,expert,40,0.02583,1
75,RSC-SUB,FF,expert,50,0.01701,1
75,RSC-SUB,FF,expert,60,0.01792,1
75,RSC-SUB,FF,expert,70,0.00432,1
75,RSC-SUB,FF,expert,80,0.00623,1
75,RSC-SUB,FF,expert,90,0.01315,1
75,RSC-SUB,FF,expert,100,0.01773,1
75,RSC-SUB,FF,expert,110,0.02903,1
75,RSC-SUB,FF,expert,120,0.03876,1
75,RSC-SUB,FF,expert,130,0.03588,1
75,RSC-SUB,FF,expert,140,0.0389,1
75,RSC-SUB,FF,expert,150,0.03819,1
75,RSC-SUB,FF,expert,160,0.03769,1
75,RSC-SUB,FF,expert,170,0.01687,1
75,RSC-SUB,FF,expert,180,0.02451,1
75,RSC-SUB,FF,expert,190,0.02535,1
75,RSC-SUB,FF,expert,200,0.00551,1
75,RSC-SUB,FF,expert,210,0.0005,1
75,RSC-SUB,FF,expert,220,0.00494,1
75,RSC-SUB,FF,expert,230,0.01538,1
75,RSC-SUB,FF,expert,240,0.01566,1
75,RSC-SUB,FF,expert,250,0.0163,1
75,RSC-SUB,FF,intermediate,-250,0.06468,1
75,RSC-SUB,FF,intermediate,-240,0.0513,1
75,RSC-SUB,FF,intermediate,-230,0.04093,1
75,RSC-SUB,FF,intermediate,-220,0.03781,1
75,RSC-SUB,FF,intermediate,-210,0.03991,1
75,RSC-SUB,FF,intermediate,-200,0.04059,1
75,RSC-SUB,FF,intermediate,-190,0.03147,1
75,RSC-SUB,FF,intermediate,-180,0.01872,1
75,RSC-SUB,FF,intermediate,-170,0.02624,1
75,RSC-SUB,FF,intermediate,-160,0.0354,1
75,RSC-SUB,FF,intermediate,-150,0.04287,1
75,RSC-SUB,FF,intermediate,-140,0.05939,1
75,RSC-SUB,FF,intermediate,-130,0.06285,1
75,RSC-SUB,FF,intermediate,-120,0.05949,1
75,RSC-SUB,FF,intermediate,-110,0.05303,1
75,RSC-SUB,FF,intermediate,-100,0.04876,1
75,RSC-SUB,FF,intermediate,-90,0.04403,1
75,RSC-SUB,FF,intermediate,-80,0.02873,1
75,RSC-SUB,FF,intermediate,-70,0.02553,1
75,RSC-SUB,FF,intermediate,-60,0.03344,1
75,RSC-SUB,FF,intermediate,-50,0.02604,1
75,RSC-SUB,FF,intermediate,-40,0.02917,1
75,RSC-SUB,FF,intermediate,-30,0.04068,1
75,RSC-SUB,FF,intermediate,-20,0.05321,1
75,RSC-SUB,FF,intermediate,-10,0.05603,1
75,RSC-SUB,FF,intermediate,0,0.07539,1
75,RSC-SUB,FF,intermediate,10,0.06128,1
75,RSC-SUB,FF,intermediate,20,0.04776,1
75,RSC-SUB,FF,intermediate,30,0.0464,1
75,RSC-SUB,FF,intermediate,40,0.0492,1
75,RSC-SUB,FF,intermediate,50,0.04559,1
75,RSC-SUB,FF,intermediate,60,0.02901,1
75,RSC-SUB,FF,intermediate,70,0.02587,1
75,RSC-SUB,FF,intermediate,80,0.02346,1
75,RSC-SUB,FF,intermediate,90,0.03202,1
75,RSC-SUB,FF,intermediate,100,0.03386,1
75,RSC-SUB,FF,intermediate,110,0.03081,1
75,RSC-SUB,FF,intermediate,120,0.04282,1
75,RSC-SUB,FF,intermediate,130,0.04308,1
75,RSC-SUB,FF,intermediate,140,0.05025,1
75,RSC-SUB,FF,intermediate,150,0.04302,1
75,RSC-SUB,FF,intermediate,160,0.04214,1
75,RSC-SUB,FF,intermediate,170,0.03619,1
75,RSC-SUB,FF,intermediate,180,0.03463,1
75,RSC-SUB,FF,intermediate,190,0.02956,1
75,RSC-SUB,FF,intermediate,200,0.02418,1
75,RSC-SUB,FF,intermediate,210,0.01643,1
75,RSC-SUB,FF,intermediate,220,0.01799,1
75,RSC-SUB,FF,intermediate,230,0.01326,1
75,RSC-SUB,FF,intermediate,240,0.02314,1
75,RSC-SUB,FF,intermediate,250,0.02601,1
75,RSC-SUB,FF,naive,-250,0.01093,1
75,RSC-SUB,FF,naive,-240,0.01559,1
75,RSC-SUB,FF,naive,-230,0.0186,1
75,RSC-SUB,FF,naive,-220,0.01878,1
75,RSC-SUB,FF,naive,-210,0.01769,1
75,RSC-SUB,FF,naive,-200,0.00743,1
75,RSC-SUB,FF,naive,-190,0.01065,1
75,RSC-SUB,FF,naive,-180,0.01016,1
75,RSC-SUB,FF,naive,-170,0.00319,1
75,RSC-SUB,FF,naive,-160,0.00906,1
75,RSC-SUB,FF,naive,-150,0.01633,1
75,RSC-SUB,FF,naive,-140,0.0289,1
75,RSC-SUB,FF,naive,-130,0.0157,1
75,RSC-SUB,FF,naive,-120,0.00911,1
75,RSC-SUB,FF,naive,-110,0.00949,1
75,RSC-SUB,FF,naive,-100,0.01624,1
75,RSC-SUB,FF,naive,-90,0.02531,1
75,RSC-SUB,FF,naive,-80,0.02101,1
75,RSC-SUB,FF,naive,-70,0.01815,1
75,RSC-SUB,FF,naive,-60,0.01635,1
75,RSC-SUB,FF,naive,-50,-0.00156,1
75,RSC-SUB,FF,naive,-40,-0.00043,1
75,RSC-SUB,FF,naive,-30,0.00968,1
75,RSC-SUB,FF,naive,-20,0.01997,1
75,RSC-SUB,FF,naive,-10,0.03783,1
75,RSC-SUB,FF,naive,0,0.05253,1
75,RSC-SUB,FF,naive,10,0.02091,1
75,RSC-SUB,FF,naive,20,0.01282,1
75,RSC-SUB,FF,naive,30,0.02263,1
75,RSC-SUB,FF,naive,40,0.0228,1
75,RSC-SUB,FF,naive,50,0.01965,1
75,RSC-SUB,FF,naive,60,0.01295,1
75,RSC-SUB,FF,naive,70,0.00328,1
75,RSC-SUB,FF,naive,80,0.00578,1
75,RSC-SUB,FF,naive,90,0.00087,1
75,RSC-SUB,FF,naive,100,0.00776,1
75,RSC-SUB,FF,naive,110,0.0148,1
75,RSC-SUB,FF,naive,120,0.00927,1
75,RSC-SUB,FF,naive,130,0.01729,1
75,RSC-SUB,FF,naive,140,0.01627,1
75,RSC-SUB,FF,naive,150,0.00664,1
75,RSC-SUB,FF,naive,160,0.01698,1
75,RSC-SUB,FF,naive,170,0.01571,1
75,RSC-SUB,FF,naive,180,0.0097,1
75,RSC-SUB,FF,naive,190,0.00506,1
75,RSC-SUB,FF,naive,200,0.00209,1
75,RSC-SUB,FF,naive,210,0.01455,1
75,RSC-SUB,FF,naive,220,0.01762,1
75,RSC-SUB,FF,naive,230,0.00154,1
75,RSC-SUB,FF,naive,240,7e-05,1
75,RSC-SUB,FF,naive,250,0.01181,1
75,V1-RSC,FF,expert,-250,0.17559,6
75,V1-RSC,FF,expert,-240,0.17459499999999997,6
75,V1-RSC,FF,expert,-230,0.18090666666666666,6
75,V1-RSC,FF,expert,-220,0.18203333333333335,6
75,V1-RSC,FF,expert,-210,0.1798816666666667,6
75,V1-RSC,FF,expert,-200,0.18094666666666667,6
75,V1-RSC,FF,expert,-190,0.183015,6
75,V1-RSC,FF,expert,-180,0.18503333333333336,6
75,V1-RSC,FF,expert,-170,0.18815,6
75,V1-RSC,FF,expert,-160,0.19060333333333335,6
75,V1-RSC,FF,expert,-150,0.189055,6
75,V1-RSC,FF,expert,-140,0.19424333333333332,6
75,V1-RSC,FF,expert,-130,0.19536333333333333,6
75,V1-RSC,FF,expert,-120,0.19779833333333333,6
75,V1-RSC,FF,expert,-110,0.19643,6
75,V1-RSC,FF,expert,-100,0.19647166666666668,6
75,V1-RSC,FF,expert,-90,0.20004666666666668,6
75,V1-RSC,FF,expert,-80,0.1954233333333333,6
75,V1-RSC,FF,expert,-70,0.19692500000000002,6
75,V1-RSC,FF,expert,-60,0.19713833333333333,6
75,V1-RSC,FF,expert,-50,0.1978683333333333,6
75,V1-RSC,FF,expert,-40,0.20185833333333333,6
75,V1-RSC,FF,expert,-30,0.20477,6
75,V1-RSC,FF,expert,-20,0.21122666666666667,6
75,V1-RSC,FF,expert,-10,0.2093866666666667,6
75,V1-RSC,FF,expert,0,0.23249666666666668,6
75,V1-RSC,FF,expert,10,0.216525,6
75,V1-RSC,FF,expert,20,0.21410833333333334,6
75,V1-RSC,FF,expert,30,0.20564000000000002,6
75,V1-RSC,FF,expert,40,0.20072333333333334,6
75,V1-RSC,FF,expert,50,0.19949666666666666,6
75,V1-RSC,FF,expert,60,0.19758333333333333,6
75,V1-RSC,FF,expert,70,0.19495166666666666,6
75,V1-RSC,FF,expert,80,0.19875500000000001,6
75,V1-RSC,FF,expert,90,0.19707833333333333,6
75,V1-RSC,FF,expert,100,0.19424666666666668,6
75,V1-RSC,FF,expert,110,0.19109166666666666,6
75,V1-RSC,FF,expert,120,0.19287333333333334,6
75,V1-RSC,FF,expert,130,0.19025166666666668,6
75,V1-RSC,FF,expert,140,0.18745333333333333,6
75,V1-RSC,FF,expert,150,0.18744666666666665,6
75,V1-RSC,FF,expert,160,0.18309833333333334,6
75,V1-RSC,FF,expert,170,0.18129166666666666,6
75,V1-RSC,FF,expert,180,0.17905833333333332,6
75,V1-RSC,FF,expert,190,0.17852,6
75,V1-RSC,FF,expert,200,0.1724416666666667,6
75,V1-RSC,FF,expert,210,0.17369,6
75,V1-RSC,FF,expert,220,0.173655,6
75,V1-RSC,FF,expert,230,0.17267666666666667,6
75,V1-RSC,FF,expert,240,0.17094666666666666,6
75,V1-RSC,FF,expert,250,0.17310833333333334,6
75,V1-RSC,FF,intermediate,-250,0.13864333333333334,6
75,V1-RSC,FF,intermediate,-240,0.14226833333333333,6
75,V1-RSC,FF,intermediate,-230,0.14281,6
75,V1-RSC,FF,intermediate,-220,0.14090666666666665,6
75,V1-RSC,FF,intermediate,-210,0.14449166666666666,6
75,V1-RSC,FF,intermediate,-200,0.146985,6
75,V1-RSC,FF,intermediate,-190,0.14975166666666667,6
75,V1-RSC,FF,intermediate,-180,0.15054666666666666,6
75,V1-RSC,FF,intermediate,-170,0.15209,6
75,V1-RSC,FF,intermediate,-160,0.15462333333333333,6
75,V1-RSC,FF,intermediate,-150,0.15789833333333333,6
75,V1-RSC,FF,intermediate,-140,0.16507666666666668,6
75,V1-RSC,FF,intermediate,-130,0.16440833333333332,6
75,V1-RSC,FF,intermediate,-120,0.16611,6
75,V1-RSC,FF,intermediate,-110,0.16973333333333332,6
75,V1-RSC,FF,intermediate,-100,0.16939833333333332,6
75,V1-RSC,FF,intermediate,-90,0.16698500000000002,6
75,V1-RSC,FF,intermediate,-80,0.16691833333333336,6
75,V1-RSC,FF,intermediate,-70,0.16966166666666668,6
75,V1-RSC,FF,intermediate,-60,0.17220666666666665,6
75,V1-RSC,FF,intermediate,-50,0.172775,6
75,V1-RSC,FF,intermediate,-40,0.1767,6
75,V1-RSC,FF,intermediate,-30,0.18108000000000002,6
75,V1-RSC,FF,intermediate,-20,0.18003999999999998,6
75,V1-RSC,FF,intermediate,-10,0.18843,6
75,V1-RSC,FF,intermediate,0,0.21301666666666666,6
75,V1-RSC,FF,intermediate,10,0.19564833333333334,6
75,V1-RSC,FF,intermediate,20,0.194025,6
75,V1-RSC,FF,intermediate,30,0.19313666666666665,6
75,V1-RSC,FF,intermediate,40,0.18811666666666668,6
75,V1-RSC,FF,intermediate,50,0.18171833333333332,6
75,V1-RSC,FF,intermediate,60,0.18463666666666667,6
75,V1-RSC,FF,intermediate,70,0.18476166666666669,6
75,V1-RSC,FF,intermediate,80,0.17892833333333333,6
75,V1-RSC,FF,intermediate,90,0.18215666666666666,6
75,V1-RSC,FF,intermediate,100,0.18135,6
75,V1-RSC,FF,intermediate,110,0.18563333333333332,6
75,V1-RSC,FF,intermediate,120,0.18650166666666668,6
75,V1-RSC,FF,intermediate,130,0.18200666666666665,6
75,V1-RSC,FF,intermediate,140,0.17963666666666667,6
75,V1-RSC,FF,intermediate,150,0.18166833333333332,6
75,V1-RSC,FF,intermediate,160,0.17947166666666667,6
75,V1-RSC,FF,intermediate,170,0.18023666666666668,6
75,V1-RSC,FF,intermediate,180,0.18106,6
75,V1-RSC,FF,intermediate,190,0.17598166666666668,6
75,V1-RSC,FF,intermediate,200,0.17287333333333332,6
75,V1-RSC,FF,intermediate,210,0.17762166666666668,6
75,V1-RSC,FF,intermediate,220,0.17833166666666667,6
75,V1-RSC,FF,intermediate,230,0.17800833333333332,6
75,V1-RSC,FF,intermediate,240,0.17415499999999998,6
75,V1-RSC,FF,intermediate,250,0.17007166666666665,6
75,V1-RSC,FF,naive,-250,0.08206666666666666,6
75,V1-RSC,FF,naive,-240,0.08746833333333333,6
75,V1-RSC,FF,naive,-230,0.08960833333333333,6
75,V1-RSC,FF,naive,-220,0.08768666666666665,6
75,V1-RSC,FF,naive,-210,0.08968833333333333,6
75,V1-RSC,FF,naive,-200,0.09161333333333334,6
75,V1-RSC,FF,naive,-190,0.09053666666666667,6
75,V1-RSC,FF,naive,-180,0.09191666666666666,6
75,V1-RSC,FF,naive,-170,0.09479666666666665,6
75,V1-RSC,FF,naive,-160,0.09903833333333334,6
75,V1-RSC,FF,naive,-150,0.10152833333333333,6
75,V1-RSC,FF,naive,-140,0.10110999999999999,6
75,V1-RSC,FF,naive,-130,0.10199166666666666,6
75,V1-RSC,FF,naive,-120,0.10432999999999999,6
75,V1-RSC,FF,naive,-110,0.10709833333333334,6
75,V1-RSC,FF,naive,-100,0.10636,6
75,V1-RSC,FF,naive,-90,0.10830000000000001,6
75,V1-RSC,FF,naive,-80,0.10864499999999999,6
75,V1-RSC,FF,naive,-70,0.10738166666666667,6
75,V1-RSC,FF,naive,-60,0.11143166666666666,6
75,V1-RSC,FF,naive,-50,0.11351,6
75,V1-RSC,FF,naive,-40,0.117025,6
75,V1-RSC,FF,naive,-30,0.11881166666666666,6
75,V1-RSC,FF,naive,-20,0.12410833333333333,6
75,V1-RSC,FF,naive,-10,0.12819833333333333,6
75,V1-RSC,FF,naive,0,0.15146666666666667,6
75,V1-RSC,FF,naive,10,0.13008833333333333,6
75,V1-RSC,FF,naive,20,0.12524333333333335,6
75,V1-RSC,FF,naive,30,0.12516166666666667,6
75,V1-RSC,FF,naive,40,0.12283500000000001,6
75,V1-RSC,FF,naive,50,0.11689333333333334,6
75,V1-RSC,FF,naive,60,0.11595166666666666,6
75,V1-RSC,FF,naive,70,0.12081333333333333,6
75,V1-RSC,FF,naive,80,0.116665,6
75,V1-RSC,FF,naive,90,0.11627666666666665,6
75,V1-RSC,FF,naive,100,0.11747833333333334,6
75,V1-RSC,FF,naive,110,0.11825833333333334,6
75,V1-RSC,FF,naive,120,0.11406,6
75,V1-RSC,FF,naive,130,0.11442999999999999,6
75,V1-RSC,FF,naive,140,0.11329499999999999,6
75,V1-RSC,FF,naive,150,0.11274166666666667,6
75,V1-RSC,FF,naive,160,0.11373333333333334,6
75,V1-RSC,FF,naive,170,0.10968166666666666,6
75,V1-RSC,FF,naive,180,0.11042,6
75,V1-RSC,FF,naive,190,0.107765,6
75,V1-RSC,FF,naive,200,0.10790333333333334,6
75,V1-RSC,FF,naive,210,0.10879166666666666,6
75,V1-RSC,FF,naive,220,0.10703,6
75,V1-RSC,FF,naive,230,0.11117166666666667,6
75,V1-RSC,FF,naive,240,0.10930333333333332,6
75,V1-RSC,FF,naive,250,0.10524833333333333,6
77,CA1-DG,FF,expert,-250,0.012405,2
77,CA1-DG,FF,expert,-240,0.01381,2
77,CA1-DG,FF,expert,-230,0.009665,2
77,CA1-DG,FF,expert,-220,0.005915,2
77,CA1-DG,FF,expert,-210,0.00556,2
77,CA1-DG,FF,expert,-200,0.014905,2
77,CA1-DG,FF,expert,-190,0.0042450000000000005,2
77,CA1-DG,FF,expert,-180,0.00646,2
77,CA1-DG,FF,expert,-170,0.00988,2
77,CA1-DG,FF,expert,-160,0.007965,2
77,CA1-DG,FF,expert,-150,0.004945000000000001,2
77,CA1-DG,FF,expert,-140,0.01017,2
77,CA1-DG,FF,expert,-130,0.010034999999999999,2
77,CA1-DG,FF,expert,-120,0.004294999999999999,2
77,CA1-DG,FF,expert,-110,0.00904,2
77,CA1-DG,FF,expert,-100,0.00424,2
77,CA1-DG,FF,expert,-90,0.009640000000000001,2
77,CA1-DG,FF,expert,-80,0.01762,2
77,CA1-DG,FF,expert,-70,0.00635,2
77,CA1-DG,FF,expert,-60,0.00862,2
77,CA1-DG,FF,expert,-50,0.003615,2
77,CA1-DG,FF,expert,-40,-0.005050000000000001,2
77,CA1-DG,FF,expert,-30,0.011840000000000002,2
77,CA1-DG,FF,expert,-20,0.009680000000000001,2
77,CA1-DG,FF,expert,-10,0.01225,2
77,CA1-DG,FF,expert,0,0.016255,2
77,CA1-DG,FF,expert,10,0.006379999999999999,2
77,CA1-DG,FF,expert,20,0.016555,2
77,CA1-DG,FF,expert,30,0.01831,2
77,CA1-DG,FF,expert,40,0.014565,2
77,CA1-DG,FF,expert,50,0.015390000000000001,2
77,CA1-DG,FF,expert,60,0.010945,2
77,CA1-DG,FF,expert,70,0.0075899999999999995,2
77,CA1-DG,FF,expert,80,0.007430000000000001,2
77,CA1-DG,FF,expert,90,0.0114,2
77,CA1-DG,FF,expert,100,0.006565,2
77,CA1-DG,FF,expert,110,0.006620000000000001,2
77,CA1-DG,FF,expert,120,0.003190000000000001,2
77,CA1-DG,FF,expert,130,0.006335,2
77,CA1-DG,FF,expert,140,0.01064,2
77,CA1-DG,FF,expert,150,0.01245,2
77,CA1-DG,FF,expert,160,0.013954999999999999,2
77,CA1-DG,FF,expert,170,0.014714999999999999,2
77,CA1-DG,FF,expert,180,0.016225,2
77,CA1-DG,FF,expert,190,0.01027,2
77,CA1-DG,FF,expert,200,0.011635,2
77,CA1-DG,FF,expert,210,0.01183,2
77,CA1-DG,FF,expert,220,0.010205,2
77,CA1-DG,FF,expert,230,0.016915,2
77,CA1-DG,FF,expert,240,0.012795,2
77,CA1-DG,FF,expert,250,0.012155,2
77,CA1-DG,FF,intermediate,-250,0.01183,2
77,CA1-DG,FF,intermediate,-240,0.013944999999999999,2
77,CA1-DG,FF,intermediate,-230,0.0011049999999999996,2
77,CA1-DG,FF,intermediate,-220,0.00098,2
77,CA1-DG,FF,intermediate,-210,0.003195,2
77,CA1-DG,FF,intermediate,-200,0.013675,2
77,CA1-DG,FF,intermediate,-190,0.00666,2
77,CA1-DG,FF,intermediate,-180,0.00311,2
77,CA1-DG,FF,intermediate,-170,-0.0020700000000000007,2
77,CA1-DG,FF,intermediate,-160,0.00473,2
77,CA1-DG,FF,intermediate,-150,0.00251,2
77,CA1-DG,FF,intermediate,-140,0.004915,2
