animal,learner,pair,bin,area,unit,contrib
61,1,CA1-DG,4,DG,16,0.795638
61,1,CA1-DG,4,DG,17,1.454616
61,1,CA1-DG,4,DG,18,0.0
61,1,CA1-DG,4,DG,19,0.854295
61,1,CA1-DG,4,DG,20,0.0
61,1,CA1-DG,4,DG,21,0.741392
61,1,CA1-DG,4,DG,22,0.908779
61,1,CA1-DG,4,DG,23,1.10379
61,1,CA1-DG,4,DG,24,0.902776
61,1,CA1-DG,5,CA1,0,0.384523
61,1,CA1-DG,5,CA1,1,0.690901
61,1,CA1-DG,5,CA1,2,0.039158
61,1,CA1-DG,5,CA1,3,0.702267
61,1,CA1-DG,5,CA1,4,0.830492
61,1,CA1-DG,5,CA1,5,0.64883
61,1,CA1-DG,5,CA1,6,0.385451
61,1,CA1-DG,5,CA1,7,0.080808
61,1,CA1-DG,5,CA1,8,0.174727
61,1,CA1-DG,5,CA1,9,0.127415
61,1,CA1-DG,5,CA1,10,0.842881
61,1,CA1-DG,5,CA1,11,0.0
61,1,CA1-DG,5,CA1,12,0.812041
61,1,CA1-DG,5,CA1,13,0.839595
61,1,CA1-DG,5,CA1,14,0.781607
61,1,CA1-DG,5,CA1,15,0.923507
61,1,CA1-DG,5,CA1,16,0.044515
61,1,CA1-DG,5,CA1,17,0.014312
61,1,CA1-DG,5,CA1,18,0.19406
61,1,CA1-DG,5,CA1,19,0.60003
61,1,CA1-DG,5,CA1,20,0.384463
61,1,CA1-DG,5,CA1,21,0.410745
61,1,CA1-DG,5,CA1,22,0.726554
61,1,CA1-DG,5,CA1,23,0.150877
61,1,CA1-DG,5,CA1,24,0.53243
61,1,CA1-DG,5,CA1,25,0.879297
61,1,CA1-DG,5,CA1,26,0.773556
61,1,CA1-DG,5,CA1,27,0.601294
61,1,CA1-DG,5,CA1,28,0.203376
61,1,CA1-DG,5,CA1,29,0.70641
61,1,CA1-DG,5,CA1,30,0.127095
61,1,CA1-DG,5,CA1,31,0.047929
61,1,CA1-DG,5,CA1,32,0.202934
61,1,CA1-DG,5,CA1,33,0.138124
61,1,CA1-DG,5,CA1,34,0.113419
61,1,CA1-DG,5,CA1,35,0.674442
61,1,CA1-DG,5,CA1,36,0.037425
61,1,CA1-DG,5,CA1,37,0.861179
61,1,CA1-DG,5,CA1,38,0.024986
61,1,CA1-DG,5,CA1,39,0.729016
61,1,CA1-DG,5,CA1,40,0.610464
61,1,CA1-DG,5,CA1,41,0.03558
61,1,CA1-DG,5,CA1,42,0.803863
61,1,CA1-DG,5,CA1,43,0.885423
61,1,CA1-DG,5,CA1,44,0.537836
61,1,CA1-DG,5,CA1,45,0.631735
61,1,CA1-DG,5,CA1,46,0.002425
61,1,CA1-DG,5,CA1,47,0.748033
61,1,CA1-DG,5,CA1,48,0.855451
61,1,CA1-DG,5,CA1,49,0.045756
61,1,CA1-DG,5,CA1,50,0.725853
61,1,CA1-DG,5,CA1,51,0.837213
61,1,CA1-DG,5,CA1,52,0.072233
61,1,CA1-DG,5,CA1,53,0.448164
61,1,CA1-DG,5,CA1,54,0.669124
61,1,CA1-DG,5,CA1,55,0.075576
61,1,CA1-DG,5,CA1,56,0.738415
61,1,CA1-DG,5,CA1,57,0.659943
61,1,CA1-DG,5,DG,0,1.074257
61,1,CA1-DG,5,DG,1,0.960898
61,1,CA1-DG,5,DG,2,0.868953
61,1,CA1-DG,5,DG,3,1.323275
61,1,CA1-DG,5,DG,4,0.66715
61,1,CA1-DG,5,DG,5,0.770981
61,1,CA1-DG,5,DG,6,1.053862
61,1,CA1-DG,5,DG,7,1.078739
61,1,CA1-DG,5,DG,8,0.965739
61,1,CA1-DG,5,DG,9,1.238962
61,1,CA1-DG,5,DG,10,0.955021
61,1,CA1-DG,5,DG,11,0.989467
61,1,CA1-DG,5,DG,12,0.946112
61,1,CA1-DG,5,DG,13,0.678221
61,1,CA1-DG,5,DG,14,1.102747
61,1,CA1-DG,5,DG,15,0.758671
61,1,CA1-DG,5,DG,16,0.697218
61,1,CA1-DG,5,DG,17,0.0
61,1,CA1-DG,5,DG,18,0.0
61,1,CA1-DG,5,DG,19,0.0
61,1,CA1-DG,5,DG,20,0.0
61,1,CA1-DG,5,DG,21,21.446203
61,1,CA1-DG,5,DG,22,0.871701
61,1,CA1-DG,5,DG,23,1.056918
61,1,CA1-DG,5,DG,24,0.766553
61,1,CA1-DG,6,CA1,0,0.568784
61,1,CA1-DG,6,CA1,1,0.219115
61,1,CA1-DG,6,CA1,2,0.129662
61,1,CA1-DG,6,CA1,3,0.829252
61,1,CA1-DG,6,CA1,4,0.72201
61,1,CA1-DG,6,CA1,5,0.62166
61,1,CA1-DG,6,CA1,6,0.778883
61,1,CA1-DG,6,CA1,7,0.122883
61,1,CA1-DG,6,CA1,8,0.341342
61,1,CA1-DG,6,CA1,9,0.163464
61,1,CA1-DG,6,CA1,10,0.779015
61,1,CA1-DG,6,CA1,11,0.0
61,1,CA1-DG,6,CA1,12,0.856811
61,1,CA1-DG,6,CA1,13,0.635195
61,1,CA1-DG,6,CA1,14,0.908085
61,1,CA1-DG,6,CA1,15,0.70178
61,1,CA1-DG,6,CA1,16,0.84703
61,1,CA1-DG,6,CA1,17,0.049352
61,1,CA1-DG,6,CA1,18,0.605544
61,1,CA1-DG,6,CA1,19,0.724346
61,1,CA1-DG,6,CA1,20,0.251474
61,1,CA1-DG,6,CA1,21,0.594411
61,1,CA1-DG,6,CA1,22,0.777628
61,1,CA1-DG,6,CA1,23,0.06371
61,1,CA1-DG,6,CA1,24,0.147357
61,1,CA1-DG,6,CA1,25,0.478552
61,1,CA1-DG,6,CA1,26,0.865954
61,1,CA1-DG,6,CA1,27,0.740911
61,1,CA1-DG,6,CA1,28,0.565176
61,1,CA1-DG,6,CA1,29,0.362649
61,1,CA1-DG,6,CA1,30,0.515257
61,1,CA1-DG,6,CA1,31,0.127936
61,1,CA1-DG,6,CA1,32,0.701216
61,1,CA1-DG,6,CA1,33,0.74317
61,1,CA1-DG,6,CA1,34,0.792425
61,1,CA1-DG,6,CA1,35,0.876918
61,1,CA1-DG,6,CA1,36,0.898997
61,1,CA1-DG,6,CA1,37,0.883922
61,1,CA1-DG,6,CA1,38,0.231028
61,1,CA1-DG,6,CA1,39,0.228277
61,1,CA1-DG,6,CA1,40,0.172651
61,1,CA1-DG,6,CA1,41,0.0
61,1,CA1-DG,6,CA1,42,0.643136
61,1,CA1-DG,6,CA1,43,0.143739
61,1,CA1-DG,6,CA1,44,0.539731
61,1,CA1-DG,6,CA1,45,0.377602
61,1,CA1-DG,6,CA1,46,0.458617
61,1,CA1-DG,6,CA1,47,0.840953
61,1,CA1-DG,6,CA1,48,0.859516
61,1,CA1-DG,6,CA1,49,0.0
61,1,CA1-DG,6,CA1,50,0.230096
61,1,CA1-DG,6,CA1,51,0.50037
61,1,CA1-DG,6,CA1,52,0.826908
61,1,CA1-DG,6,CA1,53,0.857378
61,1,CA1-DG,6,CA1,54,0.672848
61,1,CA1-DG,6,CA1,55,0.088313
61,1,CA1-DG,6,CA1,56,0.88005
61,1,CA1-DG,6,CA1,57,0.11462
61,1,CA1-DG,6,DG,0,1.073153
61,1,CA1-DG,6,DG,1,0.947277
61,1,CA1-DG,6,DG,2,1.908426
61,1,CA1-DG,6,DG,3,0.859381
61,1,CA1-DG,6,DG,4,0.930729
61,1,CA1-DG,6,DG,5,0.744097
61,1,CA1-DG,6,DG,6,1.012767
61,1,CA1-DG,6,DG,7,1.073733
61,1,CA1-DG,6,DG,8,0.974174
61,1,CA1-DG,6,DG,9,1.19767
61,1,CA1-DG,6,DG,10,1.121113
61,1,CA1-DG,6,DG,11,1.039709
61,1,CA1-DG,6,DG,12,0.846914
61,1,CA1-DG,6,DG,13,0.696246
61,1,CA1-DG,6,DG,14,0.976829
61,1,CA1-DG,6,DG,15,1.091535
61,1,CA1-DG,6,DG,16,0.87508
61,1,CA1-DG,6,DG,17,1.685709
61,1,CA1-DG,6,DG,18,0.841891
61,1,CA1-DG,6,DG,19,16.159484
61,1,CA1-DG,6,DG,20,0.874918
61,1,CA1-DG,6,DG,21,1.062869
61,1,CA1-DG,6,DG,22,1.047817
61,1,CA1-DG,6,DG,23,1.301513
61,1,CA1-DG,6,DG,24,0.942236
61,1,CA1-V1,1,CA1,0,0.351692
61,1,CA1-V1,1,CA1,1,0.771904
61,1,CA1-V1,1,CA1,2,0.816935
61,1,CA1-V1,1,CA1,3,0.203676
61,1,CA1-V1,1,CA1,4,0.66926
61,1,CA1-V1,1,CA1,5,0.645303
61,1,CA1-V1,1,CA1,6,0.026956
61,1,CA1-V1,1,CA1,7,0.849631
61,1,CA1-V1,1,CA1,8,0.833298
61,1,CA1-V1,1,CA1,9,0.00767
61,1,CA1-V1,1,CA1,10,0.628977
61,1,CA1-V1,1,CA1,11,0.655231
61,1,CA1-V1,1,CA1,12,0.101247
61,1,CA1-V1,1,CA1,13,0.146339
61,1,CA1-V1,1,CA1,14,0.839222
61,1,CA1-V1,1,CA1,15,0.202874
61,1,CA1-V1,1,CA1,16,0.19366
61,1,CA1-V1,1,CA1,17,0.029858
61,1,CA1-V1,1,CA1,18,0.713757
61,1,CA1-V1,1,CA1,19,0.478608
61,1,CA1-V1,1,CA1,20,0.079373
61,1,CA1-V1,1,CA1,21,0.043034
61,1,CA1-V1,1,CA1,22,0.778076
61,1,CA1-V1,1,CA1,23,0.052816
61,1,CA1-V1,1,CA1,24,0.818657
61,1,CA1-V1,1,CA1,25,0.792626
61,1,CA1-V1,1,CA1,26,0.803133
61,1,CA1-V1,1,CA1,27,0.701033
61,1,CA1-V1,1,CA1,28,0.03051
61,1,CA1-V1,1,CA1,29,0.449681
61,1,CA1-V1,1,CA1,30,0.15286
61,1,CA1-V1,1,CA1,31,0.572626
61,1,CA1-V1,1,CA1,32,0.606174
61,1,CA1-V1,1,CA1,33,0.582385
61,1,CA1-V1,1,CA1,34,0.630689
61,1,CA1-V1,1,CA1,35,0.7345
61,1,CA1-V1,1,CA1,36,0.638517
61,1,CA1-V1,1,CA1,37,0.186206
61,1,CA1-V1,1,CA1,38,0.480406
61,1,CA1-V1,1,CA1,39,0.047348
61,1,CA1-V1,1,CA1,40,0.018254
61,1,CA1-V1,1,CA1,41,0.010902
61,1,CA1-V1,1,CA1,42,0.141836
61,1,CA1-V1,1,CA1,43,0.046652
61,1,CA1-V1,1,CA1,44,0.07636
61,1,CA1-V1,1,CA1,45,0.83295
61,1,CA1-V1,1,CA1,46,0.452844
61,1,CA1-V1,1,CA1,47,0.101962
61,1,CA1-V1,1,CA1,48,0.007096
61,1,CA1-V1,1,CA1,49,0.333048
61,1,CA1-V1,1,CA1,50,0.037494
61,1,CA1-V1,1,CA1,51,0.063057
61,1,CA1-V1,1,CA1,52,0.884105
61,1,CA1-V1,1,CA1,53,0.037168
61,1,CA1-V1,1,CA1,54,0.735621
61,1,CA1-V1,1,CA1,55,0.700665
61,1,CA1-V1,1,CA1,56,0.062239
61,1,CA1-V1,1,CA1,57,0.021317
61,1,CA1-V1,1,V1,0,0.015062
61,1,CA1-V1,1,V1,1,0.559883
61,1,CA1-V1,1,V1,2,0.645701
61,1,CA1-V1,1,V1,3,0.446632
61,1,CA1-V1,1,V1,4,0.134344
61,1,CA1-V1,1,V1,5,0.837268
61,1,CA1-V1,1,V1,6,0.26354
61,1,CA1-V1,1,V1,7,0.786454
61,1,CA1-V1,1,V1,8,0.683915
61,1,CA1-V1,1,V1,9,0.16169
61,1,CA1-V1,1,V1,10,0.2916
61,1,CA1-V1,1,V1,11,0.048881
61,1,CA1-V1,1,V1,12,0.195324
61,1,CA1-V1,1,V1,13,0.728171
61,1,CA1-V1,1,V1,14,0.018492
61,1,CA1-V1,1,V1,15,0.135624
61,1,CA1-V1,1,V1,16,0.4488
61,1,CA1-V1,1,V1,17,0.146877
61,1,CA1-V1,1,V1,18,0.78765
61,1,CA1-V1,1,V1,19,0.632927
61,1,CA1-V1,1,V1,20,0.128678
61,1,CA1-V1,1,V1,21,0.073233
61,1,CA1-V1,1,V1,22,0.59496
61,1,CA1-V1,1,V1,23,0.200204
61,1,CA1-V1,1,V1,24,0.75452
61,1,CA1-V1,1,V1,25,0.318745
61,1,CA1-V1,1,V1,26,0.834244
61,1,CA1-V1,1,V1,27,0.033496
61,1,CA1-V1,1,V1,28,0.290549
61,1,CA1-V1,1,V1,29,0.536677
61,1,CA1-V1,1,V1,30,0.786834
61,1,CA1-V1,1,V1,31,0.433793
61,1,CA1-V1,1,V1,32,0.798636
61,1,CA1-V1,1,V1,33,0.223221
61,1,CA1-V1,1,V1,34,0.54164
61,1,CA1-V1,1,V1,35,0.31349
61,1,CA1-V1,1,V1,36,0.75819
61,1,CA1-V1,1,V1,37,0.512033
61,1,CA1-V1,1,V1,38,0.316872
61,1,CA1-V1,1,V1,39,0.1364
61,1,CA1-V1,1,V1,40,0.009218
61,1,CA1-V1,1,V1,41,0.058593
61,1,CA1-V1,1,V1,42,0.414297
61,1,CA1-V1,1,V1,43,0.425949
61,1,CA1-V1,1,V1,44,0.092865
61,1,CA1-V1,1,V1,45,0.625184
61,1,CA1-V1,1,V1,46,0.054972
61,1,CA1-V1,1,V1,47,0.757113
61,1,CA1-V1,1,V1,48,0.118982
61,1,CA1-V1,1,V1,49,0.241846
61,1,CA1-V1,1,V1,50,0.07257
61,1,CA1-V1,1,V1,51,0.129401
61,1,CA1-V1,1,V1,52,0.774626
61,1,CA1-V1,1,V1,53,0.798787
61,1,CA1-V1,1,V1,54,0.608543
61,1,CA1-V1,1,V1,55,0.427948
61,1,CA1-V1,1,V1,56,0.270874
61,1,CA1-V1,1,V1,57,0.072099
61,1,CA1-V1,1,V1,58,0.110355
61,1,CA1-V1,1,V1,59,0.85522
61,1,CA1-V1,1,V1,60,0.0
61,1,CA1-V1,1,V1,61,0.068085
61,1,CA1-V1,1,V1,62,0.774035
61,1,CA1-V1,1,V1,63,0.720863
61,1,CA1-V1,1,V1,64,0.066458
61,1,CA1-V1,1,V1,65,0.008839
61,1,CA1-V1,1,V1,66,0.197529
61,1,CA1-V1,1,V1,67,0.806178
61,1,CA1-V1,1,V1,68,0.0037
61,1,CA1-V1,1,V1,69,0.306916
61,1,CA1-V1,1,V1,70,0.095883
61,1,CA1-V1,1,V1,71,0.281676
61,1,CA1-V1,1,V1,72,0.355345
61,1,CA1-V1,1,V1,73,0.772821
61,1,CA1-V1,1,V1,74,0.282648
61,1,CA1-V1,1,V1,75,0.323417
61,1,CA1-V1,1,V1,76,0.776134
61,1,CA1-V1,1,V1,77,0.762697
61,1,CA1-V1,1,V1,78,0.061719
61,1,CA1-V1,1,V1,79,0.255929
61,1,CA1-V1,1,V1,80,0.075768
61,1,CA1-V1,1,V1,81,0.6583
61,1,CA1-V1,1,V1,82,0.243171
61,1,CA1-V1,1,V1,83,0.832072
61,1,CA1-V1,2,CA1,0,0.265181
61,1,CA1-V1,2,CA1,1,0.433329
61,1,CA1-V1,2,CA1,2,0.152552
61,1,CA1-V1,2,CA1,3,0.754858
61,1,CA1-V1,2,CA1,4,0.859572
61,1,CA1-V1,2,CA1,5,0.567057
61,1,CA1-V1,2,CA1,6,0.911269
61,1,CA1-V1,2,CA1,7,0.070044
61,1,CA1-V1,2,CA1,8,0.890326
61,1,CA1-V1,2,CA1,9,0.061759
61,1,CA1-V1,2,CA1,10,0.72753
61,1,CA1-V1,2,CA1,11,0.457694
61,1,CA1-V1,2,CA1,12,0.193505
61,1,CA1-V1,2,CA1,13,0.300595
61,1,CA1-V1,2,CA1,14,0.869253
61,1,CA1-V1,2,CA1,15,0.787523
61,1,CA1-V1,2,CA1,16,0.05374
61,1,CA1-V1,2,CA1,17,0.077387
61,1,CA1-V1,2,CA1,18,0.703059
61,1,CA1-V1,2,CA1,19,0.456068
61,1,CA1-V1,2,CA1,20,0.028671
61,1,CA1-V1,2,CA1,21,0.154922
61,1,CA1-V1,2,CA1,22,0.827646
61,1,CA1-V1,2,CA1,23,0.079999
61,1,CA1-V1,2,CA1,24,0.78832
61,1,CA1-V1,2,CA1,25,0.872468
61,1,CA1-V1,2,CA1,26,0.776016
61,1,CA1-V1,2,CA1,27,0.740031
61,1,CA1-V1,2,CA1,28,0.062377
61,1,CA1-V1,2,CA1,29,0.510539
61,1,CA1-V1,2,CA1,30,0.125211
61,1,CA1-V1,2,CA1,31,0.582697
61,1,CA1-V1,2,CA1,32,0.58888
61,1,CA1-V1,2,CA1,33,0.674126
61,1,CA1-V1,2,CA1,34,0.752809
61,1,CA1-V1,2,CA1,35,0.867406
61,1,CA1-V1,2,CA1,36,0.053878
61,1,CA1-V1,2,CA1,37,0.736552
61,1,CA1-V1,2,CA1,38,0.09135
61,1,CA1-V1,2,CA1,39,0.115162
61,1,CA1-V1,2,CA1,40,0.054044
61,1,CA1-V1,2,CA1,41,0.0
61,1,CA1-V1,2,CA1,42,0.904739
61,1,CA1-V1,2,CA1,43,0.06345
61,1,CA1-V1,2,CA1,44,0.654873
61,1,CA1-V1,2,CA1,45,0.80118
61,1,CA1-V1,2,CA1,46,0.435653
61,1,CA1-V1,2,CA1,47,0.247619
61,1,CA1-V1,2,CA1,48,0.008283
61,1,CA1-V1,2,CA1,49,0.733427
61,1,CA1-V1,2,CA1,50,0.147782
61,1,CA1-V1,2,CA1,51,0.078021
61,1,CA1-V1,2,CA1,52,0.861906
61,1,CA1-V1,2,CA1,53,0.096118
61,1,CA1-V1,2,CA1,54,0.11337
61,1,CA1-V1,2,CA1,55,0.773046
61,1,CA1-V1,2,CA1,56,0.870283
61,1,CA1-V1,2,CA1,57,0.030774
61,1,CA1-V1,2,V1,0,0.023207
61,1,CA1-V1,2,V1,1,0.600887
61,1,CA1-V1,2,V1,2,0.690763
61,1,CA1-V1,2,V1,3,0.371494
61,1,CA1-V1,2,V1,4,0.280874
61,1,CA1-V1,2,V1,5,0.816947
61,1,CA1-V1,2,V1,6,0.351877
61,1,CA1-V1,2,V1,7,0.842335
61,1,CA1-V1,2,V1,8,0.823276
61,1,CA1-V1,2,V1,9,0.056639
61,1,CA1-V1,2,V1,10,0.088414
61,1,CA1-V1,2,V1,11,0.06699
61,1,CA1-V1,2,V1,12,0.349952
61,1,CA1-V1,2,V1,13,0.735271
61,1,CA1-V1,2,V1,14,0.044983
61,1,CA1-V1,2,V1,15,0.103647
61,1,CA1-V1,2,V1,16,0.629167
61,1,CA1-V1,2,V1,17,0.226612
61,1,CA1-V1,2,V1,18,0.845957
61,1,CA1-V1,2,V1,19,0.760174
61,1,CA1-V1,2,V1,20,0.299383
61,1,CA1-V1,2,V1,21,0.082613
61,1,CA1-V1,2,V1,22,0.335184
61,1,CA1-V1,2,V1,23,0.32779
61,1,CA1-V1,2,V1,24,0.529528
61,1,CA1-V1,2,V1,25,0.894954
61,1,CA1-V1,2,V1,26,0.236946
61,1,CA1-V1,2,V1,27,0.144427
61,1,CA1-V1,2,V1,28,0.35368
61,1,CA1-V1,2,V1,29,0.489536
61,1,CA1-V1,2,V1,30,0.746665
61,1,CA1-V1,2,V1,31,0.411608
61,1,CA1-V1,2,V1,32,0.831997
61,1,CA1-V1,2,V1,33,0.829438
61,1,CA1-V1,2,V1,34,0.786149
61,1,CA1-V1,2,V1,35,0.367482
61,1,CA1-V1,2,V1,36,0.762388
61,1,CA1-V1,2,V1,37,0.69037
61,1,CA1-V1,2,V1,38,0.78685
61,1,CA1-V1,2,V1,39,0.47463
61,1,CA1-V1,2,V1,40,0.027046
61,1,CA1-V1,2,V1,41,0.148314
61,1,CA1-V1,2,V1,42,0.189562
61,1,CA1-V1,2,V1,43,0.364743
61,1,CA1-V1,2,V1,44,0.102704
61,1,CA1-V1,2,V1,45,0.806496
61,1,CA1-V1,2,V1,46,0.057845
61,1,CA1-V1,2,V1,47,0.712842
61,1,CA1-V1,2,V1,48,0.107016
61,1,CA1-V1,2,V1,49,0.207879
61,1,CA1-V1,2,V1,50,0.039445
61,1,CA1-V1,2,V1,51,0.130958
61,1,CA1-V1,2,V1,52,0.642915
61,1,CA1-V1,2,V1,53,0.290684
61,1,CA1-V1,2,V1,54,0.274942
61,1,CA1-V1,2,V1,55,0.61273
61,1,CA1-V1,2,V1,56,0.308884
61,1,CA1-V1,2,V1,57,0.06753
61,1,CA1-V1,2,V1,58,0.134577
61,1,CA1-V1,2,V1,59,0.582146
61,1,CA1-V1,2,V1,60,0.004347
61,1,CA1-V1,2,V1,61,0.123785
61,1,CA1-V1,2,V1,62,0.811501
61,1,CA1-V1,2,V1,63,0.374749
61,1,CA1-V1,2,V1,64,0.151095
61,1,CA1-V1,2,V1,65,0.011525
61,1,CA1-V1,2,V1,66,0.7212
61,1,CA1-V1,2,V1,67,0.873681
61,1,CA1-V1,2,V1,68,0.005676
61,1,CA1-V1,2,V1,69,0.662912
61,1,CA1-V1,2,V1,70,0.097174
61,1,CA1-V1,2,V1,71,0.141906
61,1,CA1-V1,2,V1,72,0.203768
61,1,CA1-V1,2,V1,73,0.708654
61,1,CA1-V1,2,V1,74,0.358805
61,1,CA1-V1,2,V1,75,0.750838
61,1,CA1-V1,2,V1,76,0.765123
61,1,CA1-V1,2,V1,77,0.76114
61,1,CA1-V1,2,V1,78,0.121377
61,1,CA1-V1,2,V1,79,0.272802
61,1,CA1-V1,2,V1,80,0.138723
61,1,CA1-V1,2,V1,81,0.76604
61,1,CA1-V1,2,V1,82,0.229602
61,1,CA1-V1,2,V1,83,0.813529
61,1,CA1-V1,3,CA1,0,0.450154
61,1,CA1-V1,3,CA1,1,0.568416
61,1,CA1-V1,3,CA1,2,0.032282
61,1,CA1-V1,3,CA1,3,0.91715
61,1,CA1-V1,3,CA1,4,0.104611
61,1,CA1-V1,3,CA1,5,0.716191
61,1,CA1-V1,3,CA1,6,0.023159
61,1,CA1-V1,3,CA1,7,0.048409
61,1,CA1-V1,3,CA1,8,0.302448
61,1,CA1-V1,3,CA1,9,0.852643
61,1,CA1-V1,3,CA1,10,0.799697
61,1,CA1-V1,3,CA1,11,0.0
61,1,CA1-V1,3,CA1,12,0.918801
61,1,CA1-V1,3,CA1,13,0.895669
61,1,CA1-V1,3,CA1,14,0.859183
61,1,CA1-V1,3,CA1,15,0.947348
61,1,CA1-V1,3,CA1,16,0.061385
61,1,CA1-V1,3,CA1,17,0.052895
61,1,CA1-V1,3,CA1,18,0.891378
61,1,CA1-V1,3,CA1,19,0.621463
61,1,CA1-V1,3,CA1,20,0.044871
61,1,CA1-V1,3,CA1,21,0.321038
61,1,CA1-V1,3,CA1,22,0.856154
61,1,CA1-V1,3,CA1,23,0.143733
61,1,CA1-V1,3,CA1,24,0.961304
61,1,CA1-V1,3,CA1,25,0.14544
61,1,CA1-V1,3,CA1,26,0.790542
61,1,CA1-V1,3,CA1,27,0.746362
61,1,CA1-V1,3,CA1,28,0.957342
61,1,CA1-V1,3,CA1,29,0.762951
61,1,CA1-V1,3,CA1,30,0.053658
61,1,CA1-V1,3,CA1,31,0.177514
61,1,CA1-V1,3,CA1,32,0.649948
61,1,CA1-V1,3,CA1,33,0.757501
61,1,CA1-V1,3,CA1,34,0.453003
61,1,CA1-V1,3,CA1,35,0.893769
61,1,CA1-V1,3,CA1,36,0.034326
61,1,CA1-V1,3,CA1,37,0.922187
61,1,CA1-V1,3,CA1,38,0.014893
61,1,CA1-V1,3,CA1,39,0.122506
61,1,CA1-V1,3,CA1,40,0.008535
61,1,CA1-V1,3,CA1,41,0.06501
61,1,CA1-V1,3,CA1,42,0.920881
61,1,CA1-V1,3,CA1,43,0.346493
61,1,CA1-V1,3,CA1,44,0.037938
61,1,CA1-V1,3,CA1,45,0.399271
61,1,CA1-V1,3,CA1,46,0.985057
61,1,CA1-V1,3,CA1,47,0.868256
61,1,CA1-V1,3,CA1,48,0.058115
61,1,CA1-V1,3,CA1,49,0.045565
61,1,CA1-V1,3,CA1,50,0.683805
61,1,CA1-V1,3,CA1,51,0.782265
61,1,CA1-V1,3,CA1,52,0.628893
61,1,CA1-V1,3,CA1,53,0.140827
61,1,CA1-V1,3,CA1,54,0.789365
61,1,CA1-V1,3,CA1,55,0.944188
61,1,CA1-V1,3,CA1,56,0.961735
61,1,CA1-V1,3,CA1,57,0.938998
61,1,CA1-V1,3,V1,0,0.020343
61,1,CA1-V1,3,V1,1,0.332856
61,1,CA1-V1,3,V1,2,0.848033
61,1,CA1-V1,3,V1,3,0.435556
61,1,CA1-V1,3,V1,4,0.836009
61,1,CA1-V1,3,V1,5,0.850742
61,1,CA1-V1,3,V1,6,0.302889
61,1,CA1-V1,3,V1,7,0.922444
61,1,CA1-V1,3,V1,8,0.312452
61,1,CA1-V1,3,V1,9,0.067403
61,1,CA1-V1,3,V1,10,0.557092
61,1,CA1-V1,3,V1,11,0.122193
61,1,CA1-V1,3,V1,12,0.448806
61,1,CA1-V1,3,V1,13,0.728608
61,1,CA1-V1,3,V1,14,0.030166
61,1,CA1-V1,3,V1,15,0.280277
61,1,CA1-V1,3,V1,16,0.432856
61,1,CA1-V1,3,V1,17,0.219362
61,1,CA1-V1,3,V1,18,0.456522
61,1,CA1-V1,3,V1,19,0.764257
61,1,CA1-V1,3,V1,20,0.705884
61,1,CA1-V1,3,V1,21,0.085671
61,1,CA1-V1,3,V1,22,0.659218
61,1,CA1-V1,3,V1,23,0.325399
61,1,CA1-V1,3,V1,24,0.253106
61,1,CA1-V1,3,V1,25,0.10029
61,1,CA1-V1,3,V1,26,0.112752
61,1,CA1-V1,3,V1,27,0.32953
61,1,CA1-V1,3,V1,28,0.63776
61,1,CA1-V1,3,V1,29,0.457955
61,1,CA1-V1,3,V1,30,0.763491
61,1,CA1-V1,3,V1,31,0.459675
61,1,CA1-V1,3,V1,32,0.68401
61,1,CA1-V1,3,V1,33,0.7111
61,1,CA1-V1,3,V1,34,0.510181
61,1,CA1-V1,3,V1,35,0.509982
61,1,CA1-V1,3,V1,36,0.878142
61,1,CA1-V1,3,V1,37,0.697113
61,1,CA1-V1,3,V1,38,0.706373
61,1,CA1-V1,3,V1,39,0.877708
61,1,CA1-V1,3,V1,40,0.050111
61,1,CA1-V1,3,V1,41,0.21777
61,1,CA1-V1,3,V1,42,0.845676
61,1,CA1-V1,3,V1,43,0.522209
61,1,CA1-V1,3,V1,44,0.113014
61,1,CA1-V1,3,V1,45,0.73297
61,1,CA1-V1,3,V1,46,0.125881
61,1,CA1-V1,3,V1,47,0.413383
61,1,CA1-V1,3,V1,48,0.131649
61,1,CA1-V1,3,V1,49,0.359362
61,1,CA1-V1,3,V1,50,0.074901
61,1,CA1-V1,3,V1,51,0.147722
61,1,CA1-V1,3,V1,52,0.630237
61,1,CA1-V1,3,V1,53,0.850346
61,1,CA1-V1,3,V1,54,0.073384
61,1,CA1-V1,3,V1,55,0.61919
61,1,CA1-V1,3,V1,56,0.803693
61,1,CA1-V1,3,V1,57,0.838663
61,1,CA1-V1,3,V1,58,0.362949
61,1,CA1-V1,3,V1,59,0.090357
61,1,CA1-V1,3,V1,60,0.002401
61,1,CA1-V1,3,V1,61,0.375159
61,1,CA1-V1,3,V1,62,0.801407
61,1,CA1-V1,3,V1,63,0.73436
61,1,CA1-V1,3,V1,64,0.315006
61,1,CA1-V1,3,V1,65,0.034835
61,1,CA1-V1,3,V1,66,0.22182
61,1,CA1-V1,3,V1,67,0.284644
61,1,CA1-V1,3,V1,68,0.40196
61,1,CA1-V1,3,V1,69,0.704287
61,1,CA1-V1,3,V1,70,0.172138
61,1,CA1-V1,3,V1,71,0.627637
61,1,CA1-V1,3,V1,72,0.739251
61,1,CA1-V1,3,V1,73,0.54846
61,1,CA1-V1,3,V1,74,0.362516
61,1,CA1-V1,3,V1,75,0.747773
61,1,CA1-V1,3,V1,76,0.632988
61,1,CA1-V1,3,V1,77,0.79436
