animal,learner,pair,epoch,dim,bin_ms,lag_bins,lag_ms,r,n_bins,n_fit_trials,r_fit
75,1,CA1-DG,expert,3,10,-16,-160,-0.01433,6000,30,0.081
75,1,CA1-DG,expert,3,10,-15,-150,0.02461,6000,30,0.081
75,1,CA1-DG,expert,3,10,-14,-140,0.02213,6000,30,0.081
75,1,CA1-DG,expert,3,10,-13,-130,0.01508,6000,30,0.081
75,1,CA1-DG,expert,3,10,-12,-120,0.03699,6000,30,0.081
75,1,CA1-DG,expert,3,10,-11,-110,0.01876,6000,30,0.081
75,1,CA1-DG,expert,3,10,-10,-100,0.02569,6000,30,0.081
75,1,CA1-DG,expert,3,10,-9,-90,-0.01253,6000,30,0.081
75,1,CA1-DG,expert,3,10,-8,-80,-0.01361,6000,30,0.081
75,1,CA1-DG,expert,3,10,-7,-70,0.00431,6000,30,0.081
75,1,CA1-DG,expert,3,10,-6,-60,0.00221,6000,30,0.081
75,1,CA1-DG,expert,3,10,-5,-50,-0.02883,6000,30,0.081
75,1,CA1-DG,expert,3,10,-4,-40,-0.01639,6000,30,0.081
75,1,CA1-DG,expert,3,10,-3,-30,-0.00681,6000,30,0.081
75,1,CA1-DG,expert,3,10,-2,-20,0.0013,6000,30,0.081
75,1,CA1-DG,expert,3,10,-1,-10,0.00737,6000,30,0.081
75,1,CA1-DG,expert,3,10,0,0,0.08801,6000,30,0.081
75,1,CA1-DG,expert,3,10,1,10,0.03575,6000,30,0.081
75,1,CA1-DG,expert,3,10,2,20,-0.00709,6000,30,0.081
75,1,CA1-DG,expert,3,10,3,30,-0.00304,6000,30,0.081
75,1,CA1-DG,expert,3,10,4,40,-0.02119,6000,30,0.081
75,1,CA1-DG,expert,3,10,5,50,-0.02972,6000,30,0.081
75,1,CA1-DG,expert,3,10,6,60,-0.03473,6000,30,0.081
75,1,CA1-DG,expert,3,10,7,70,-0.01903,6000,30,0.081
75,1,CA1-DG,expert,3,10,8,80,-0.0039,6000,30,0.081
75,1,CA1-DG,expert,3,10,9,90,-0.00905,6000,30,0.081
75,1,CA1-DG,expert,3,10,10,100,0.00329,6000,30,0.081
75,1,CA1-DG,expert,3,10,11,110,0.01983,6000,30,0.081
75,1,CA1-DG,expert,3,10,12,120,0.00909,6000,30,0.081
75,1,CA1-DG,expert,3,10,13,130,0.00724,6000,30,0.081
75,1,CA1-DG,expert,3,10,14,140,-0.01817,6000,30,0.081
75,1,CA1-DG,expert,3,10,15,150,-0.01759,6000,30,0.081
75,1,CA1-DG,expert,3,10,16,160,-0.01099,6000,30,0.081
75,1,CA1-DG,expert,3,10,17,170,0.00576,6000,30,0.081
75,1,CA1-DG,expert,3,10,18,180,0.01838,6000,30,0.081
75,1,CA1-DG,expert,3,10,19,190,-0.00036,6000,30,0.081
75,1,CA1-DG,expert,3,10,20,200,-0.00929,6000,30,0.081
75,1,CA1-DG,expert,3,10,21,210,-0.00146,6000,30,0.081
75,1,CA1-DG,expert,3,10,22,220,0.00885,6000,30,0.081
75,1,CA1-DG,expert,3,10,23,230,0.00057,6000,30,0.081
75,1,CA1-DG,expert,3,10,24,240,-0.00293,6000,30,0.081
75,1,CA1-DG,expert,3,10,25,250,0.00807,6000,30,0.081
75,1,CA1-V1,naive,1,10,-25,-250,0.03724,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-24,-240,0.0339,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-23,-230,0.05366,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-22,-220,0.04776,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-21,-210,0.06133,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-20,-200,0.03417,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-19,-190,0.01949,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-18,-180,0.04712,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-17,-170,0.04931,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-16,-160,0.04558,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-15,-150,0.07192,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-14,-140,0.05562,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-13,-130,0.04043,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-12,-120,0.03958,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-11,-110,0.05191,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-10,-100,0.03921,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-9,-90,0.03382,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-8,-80,0.03653,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-7,-70,0.04468,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-6,-60,0.0476,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-5,-50,0.04654,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-4,-40,0.01668,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-3,-30,-0.00012,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-2,-20,0.02419,6000,30,0.0991
75,1,CA1-V1,naive,1,10,-1,-10,0.05179,6000,30,0.0991
75,1,CA1-V1,naive,1,10,0,0,0.09885,6000,30,0.0991
75,1,CA1-V1,naive,1,10,1,10,0.0516,6000,30,0.0991
75,1,CA1-V1,naive,1,10,2,20,0.02943,6000,30,0.0991
75,1,CA1-V1,naive,1,10,3,30,0.02483,6000,30,0.0991
75,1,CA1-V1,naive,1,10,4,40,0.00996,6000,30,0.0991
75,1,CA1-V1,naive,1,10,5,50,0.01599,6000,30,0.0991
75,1,CA1-V1,naive,1,10,6,60,0.01095,6000,30,0.0991
75,1,CA1-V1,naive,1,10,7,70,0.02327,6000,30,0.0991
75,1,CA1-V1,naive,1,10,8,80,0.03308,6000,30,0.0991
75,1,CA1-V1,naive,1,10,9,90,0.01025,6000,30,0.0991
75,1,CA1-V1,naive,1,10,10,100,0.02021,6000,30,0.0991
75,1,CA1-V1,naive,1,10,11,110,0.03247,6000,30,0.0991
75,1,CA1-V1,naive,1,10,12,120,0.00368,6000,30,0.0991
75,1,CA1-V1,naive,1,10,13,130,0.01767,6000,30,0.0991
75,1,CA1-V1,naive,1,10,14,140,0.01623,6000,30,0.0991
75,1,CA1-V1,naive,1,10,15,150,0.0002,6000,30,0.0991
75,1,CA1-V1,naive,1,10,16,160,0.04109,6000,30,0.0991
75,1,CA1-V1,naive,1,10,17,170,0.04279,6000,30,0.0991
75,1,CA1-V1,naive,1,10,18,180,0.03252,6000,30,0.0991
75,1,CA1-V1,naive,1,10,19,190,0.01503,6000,30,0.0991
75,1,CA1-V1,naive,1,10,20,200,0.00629,6000,30,0.0991
75,1,CA1-V1,naive,1,10,21,210,-0.00677,6000,30,0.0991
75,1,CA1-V1,naive,1,10,22,220,-0.00753,6000,30,0.0991
75,1,CA1-V1,naive,1,10,23,230,0.02592,6000,30,0.0991
75,1,CA1-V1,naive,1,10,24,240,0.01707,6000,30,0.0991
75,1,CA1-V1,naive,1,10,25,250,0.0066,6000,30,0.0991
75,1,CA1-V1,naive,2,10,-25,-250,0.04191,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-24,-240,0.02867,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-23,-230,0.02651,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-22,-220,0.03096,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-21,-210,0.03306,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-20,-200,0.01715,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-19,-190,0.01126,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-18,-180,0.01677,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-17,-170,-0.00455,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-16,-160,0.03074,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-15,-150,0.04393,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-14,-140,0.02499,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-13,-130,0.04217,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-12,-120,0.03896,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-11,-110,0.04684,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-10,-100,0.04325,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-9,-90,0.031,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-8,-80,0.03354,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-7,-70,0.01329,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-6,-60,0.03529,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-5,-50,0.02188,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-4,-40,0.02468,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-3,-30,0.02224,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-2,-20,0.01785,6000,30,0.0852
75,1,CA1-V1,naive,2,10,-1,-10,0.05192,6000,30,0.0852
75,1,CA1-V1,naive,2,10,0,0,0.07615,6000,30,0.0852
75,1,CA1-V1,naive,2,10,1,10,0.02687,6000,30,0.0852
75,1,CA1-V1,naive,2,10,2,20,0.02006,6000,30,0.0852
75,1,CA1-V1,naive,2,10,3,30,0.01362,6000,30,0.0852
75,1,CA1-V1,naive,2,10,4,40,0.02121,6000,30,0.0852
75,1,CA1-V1,naive,2,10,5,50,-0.00318,6000,30,0.0852
75,1,CA1-V1,naive,2,10,6,60,0.03853,6000,30,0.0852
75,1,CA1-V1,naive,2,10,7,70,0.04159,6000,30,0.0852
75,1,CA1-V1,naive,2,10,8,80,0.01922,6000,30,0.0852
75,1,CA1-V1,naive,2,10,9,90,0.01094,6000,30,0.0852
75,1,CA1-V1,naive,2,10,10,100,0.01378,6000,30,0.0852
75,1,CA1-V1,naive,2,10,11,110,0.01249,6000,30,0.0852
75,1,CA1-V1,naive,2,10,12,120,0.03884,6000,30,0.0852
75,1,CA1-V1,naive,2,10,13,130,0.03346,6000,30,0.0852
75,1,CA1-V1,naive,2,10,14,140,0.02268,6000,30,0.0852
75,1,CA1-V1,naive,2,10,15,150,0.03088,6000,30,0.0852
75,1,CA1-V1,naive,2,10,16,160,0.03904,6000,30,0.0852
75,1,CA1-V1,naive,2,10,17,170,0.05098,6000,30,0.0852
75,1,CA1-V1,naive,2,10,18,180,0.01811,6000,30,0.0852
75,1,CA1-V1,naive,2,10,19,190,0.01363,6000,30,0.0852
75,1,CA1-V1,naive,2,10,20,200,0.03631,6000,30,0.0852
75,1,CA1-V1,naive,2,10,21,210,0.00979,6000,30,0.0852
75,1,CA1-V1,naive,2,10,22,220,0.01831,6000,30,0.0852
75,1,CA1-V1,naive,2,10,23,230,0.01981,6000,30,0.0852
75,1,CA1-V1,naive,2,10,24,240,0.02014,6000,30,0.0852
75,1,CA1-V1,naive,2,10,25,250,0.01061,6000,30,0.0852
75,1,CA1-V1,naive,3,10,-25,-250,0.06088,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-24,-240,0.04694,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-23,-230,0.03169,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-22,-220,0.03238,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-21,-210,0.0142,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-20,-200,0.04942,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-19,-190,0.04999,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-18,-180,0.05271,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-17,-170,0.07242,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-16,-160,0.04461,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-15,-150,0.02481,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-14,-140,0.03891,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-13,-130,0.05343,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-12,-120,0.03793,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-11,-110,0.03955,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-10,-100,0.01323,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-9,-90,0.04291,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-8,-80,0.04321,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-7,-70,0.01792,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-6,-60,0.02186,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-5,-50,0.03123,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-4,-40,0.03883,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-3,-30,0.0343,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-2,-20,0.03427,6000,30,0.0747
75,1,CA1-V1,naive,3,10,-1,-10,0.0435,6000,30,0.0747
75,1,CA1-V1,naive,3,10,0,0,0.09008,6000,30,0.0747
75,1,CA1-V1,naive,3,10,1,10,0.05007,6000,30,0.0747
75,1,CA1-V1,naive,3,10,2,20,0.03692,6000,30,0.0747
75,1,CA1-V1,naive,3,10,3,30,0.01684,6000,30,0.0747
75,1,CA1-V1,naive,3,10,4,40,0.00287,6000,30,0.0747
75,1,CA1-V1,naive,3,10,5,50,0.01134,6000,30,0.0747
75,1,CA1-V1,naive,3,10,6,60,0.01575,6000,30,0.0747
75,1,CA1-V1,naive,3,10,7,70,0.03585,6000,30,0.0747
75,1,CA1-V1,naive,3,10,8,80,0.02425,6000,30,0.0747
75,1,CA1-V1,naive,3,10,9,90,0.01174,6000,30,0.0747
75,1,CA1-V1,naive,3,10,10,100,0.01996,6000,30,0.0747
75,1,CA1-V1,naive,3,10,11,110,0.02294,6000,30,0.0747
75,1,CA1-V1,naive,3,10,12,120,0.03281,6000,30,0.0747
75,1,CA1-V1,naive,3,10,13,130,0.05441,6000,30,0.0747
75,1,CA1-V1,naive,3,10,14,140,0.0461,6000,30,0.0747
75,1,CA1-V1,naive,3,10,15,150,0.01536,6000,30,0.0747
75,1,CA1-V1,naive,3,10,16,160,0.00578,6000,30,0.0747
75,1,CA1-V1,naive,3,10,17,170,0.00993,6000,30,0.0747
75,1,CA1-V1,naive,3,10,18,180,0.01272,6000,30,0.0747
75,1,CA1-V1,naive,3,10,19,190,0.00694,6000,30,0.0747
75,1,CA1-V1,naive,3,10,20,200,-0.01024,6000,30,0.0747
75,1,CA1-V1,naive,3,10,21,210,-0.0156,6000,30,0.0747
75,1,CA1-V1,naive,3,10,22,220,0.01409,6000,30,0.0747
75,1,CA1-V1,naive,3,10,23,230,0.02105,6000,30,0.0747
75,1,CA1-V1,naive,3,10,24,240,0.02112,6000,30,0.0747
75,1,CA1-V1,naive,3,10,25,250,0.01327,6000,30,0.0747
75,1,CA1-V1,intermediate,1,10,-25,-250,0.02216,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-24,-240,0.01353,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-23,-230,0.0149,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-22,-220,0.01755,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-21,-210,0.03365,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-20,-200,0.0382,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-19,-190,0.03783,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-18,-180,0.02107,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-17,-170,0.03255,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-16,-160,0.02341,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-15,-150,0.0287,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-14,-140,0.03735,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-13,-130,0.03518,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-12,-120,0.02498,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-11,-110,0.02437,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-10,-100,0.03026,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-9,-90,0.03436,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-8,-80,0.02487,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-7,-70,0.03183,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-6,-60,0.01175,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-5,-50,0.0149,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-4,-40,0.00107,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-3,-30,0.01152,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-2,-20,0.01762,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,-1,-10,0.05378,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,0,0,0.07313,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,1,10,0.02834,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,2,20,0.00785,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,3,30,0.00146,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,4,40,0.00699,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,5,50,0.00663,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,6,60,0.02476,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,7,70,0.01239,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,8,80,0.03444,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,9,90,0.01633,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,10,100,0.01252,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,11,110,0.02468,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,12,120,0.01784,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,13,130,0.00774,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,14,140,-0.00645,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,15,150,0.0263,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,16,160,0.00664,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,17,170,0.0006,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,18,180,0.01205,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,19,190,0.00028,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,20,200,-0.00199,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,21,210,0.0069,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,22,220,0.0053,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,23,230,0.00816,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,24,240,0.01026,6000,30,0.0991
75,1,CA1-V1,intermediate,1,10,25,250,0.0177,6000,30,0.0991
75,1,CA1-V1,intermediate,2,10,-25,-250,0.01411,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-24,-240,0.00302,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-23,-230,-0.0026,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-22,-220,-0.00542,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-21,-210,0.01864,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-20,-200,0.03373,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-19,-190,0.00497,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-18,-180,0.00347,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-17,-170,0.03409,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-16,-160,0.01088,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-15,-150,-0.0053,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-14,-140,0.02129,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-13,-130,0.02565,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-12,-120,-0.00872,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-11,-110,0.03063,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-10,-100,0.04657,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-9,-90,0.00206,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-8,-80,0.02833,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-7,-70,0.03262,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-6,-60,0.0363,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-5,-50,0.04406,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-4,-40,0.04099,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-3,-30,0.05264,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-2,-20,0.0412,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,-1,-10,0.04483,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,0,0,0.09216,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,1,10,0.04177,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,2,20,0.03177,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,3,30,0.02769,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,4,40,0.02896,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,5,50,0.00706,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,6,60,0.00759,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,7,70,0.02076,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,8,80,0.01268,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,9,90,0.01801,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,10,100,0.02848,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,11,110,0.01941,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,12,120,0.02923,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,13,130,0.03164,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,14,140,0.03878,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,15,150,0.0376,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,16,160,0.01044,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,17,170,0.01239,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,18,180,-0.01836,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,19,190,0.0112,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,20,200,0.01811,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,21,210,0.01139,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,22,220,0.02116,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,23,230,0.01159,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,24,240,0.02731,6000,30,0.0852
75,1,CA1-V1,intermediate,2,10,25,250,0.02935,6000,30,0.0852
75,1,CA1-V1,intermediate,3,10,-25,-250,0.00595,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-24,-240,0.009,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-23,-230,0.01976,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-22,-220,0.03114,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-21,-210,0.03193,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-20,-200,-0.0013,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-19,-190,0.01951,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-18,-180,0.0047,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-17,-170,0.00887,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-16,-160,0.03128,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-15,-150,0.04596,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-14,-140,0.05207,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-13,-130,0.02565,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-12,-120,0.026,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-11,-110,0.00709,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-10,-100,0.00324,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-9,-90,0.02708,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-8,-80,0.0128,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-7,-70,0.01676,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-6,-60,0.0253,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-5,-50,0.03274,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-4,-40,0.01891,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-3,-30,0.02124,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-2,-20,0.01966,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,-1,-10,0.01576,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,0,0,0.0577,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,1,10,0.02558,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,2,20,0.02653,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,3,30,0.03823,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,4,40,0.01391,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,5,50,0.02426,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,6,60,0.02404,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,7,70,0.01695,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,8,80,0.00975,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,9,90,0.0019,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,10,100,0.0085,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,11,110,0.02352,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,12,120,0.04365,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,13,130,0.03035,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,14,140,0.00625,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,15,150,0.02072,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,16,160,0.02874,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,17,170,0.02774,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,18,180,0.03708,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,19,190,0.02342,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,20,200,-0.0024,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,21,210,0.00179,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,22,220,0.02919,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,23,230,-0.00958,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,24,240,0.01267,6000,30,0.0747
75,1,CA1-V1,intermediate,3,10,25,250,0.01167,6000,30,0.0747
75,1,CA1-V1,expert,1,10,-25,-250,0.01924,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-24,-240,0.02256,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-23,-230,0.04992,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-22,-220,0.02086,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-21,-210,0.01454,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-20,-200,0.05097,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-19,-190,0.05312,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-18,-180,0.04163,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-17,-170,0.02336,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-16,-160,0.02608,6000,30,0.0991
75,1,CA1-V1,expert,1,10,-15,-150,0.03064,6000,30,0.0991
