animal,learner,pair,dim,ordinal,trial_id,matched,r0,sig,p_perdim,r_frozen,n_bins,n_gaps,vel_mean,vel_median,n_fit_trials
28,1,CA1-DG,2,2,2,1,0.15608,1,0.00498,0.15849,2626,0,22.102,23.822,127
28,1,CA1-DG,3,2,2,1,0.11857,1,0.00498,0.10081,2626,0,22.102,23.822,127
28,1,CA1-DG,4,2,2,1,-0.00188,1,0.00498,0.06686,2626,0,22.102,23.822,127
28,1,CA1-DG,5,2,2,1,0.00367,1,0.00498,0.04764,2626,0,22.102,23.822,127
28,1,CA1-DG,6,2,2,1,0.04987,1,0.00498,0.04273,2626,0,22.102,23.822,127
28,1,CA1-DG,7,2,2,1,0.02029,1,0.00498,0.03307,2626,0,22.102,23.822,127
28,1,CA1-DG,8,2,2,1,0.02956,1,0.00498,0.03024,2626,0,22.102,23.822,127
28,1,CA1-DG,9,2,2,1,0.03381,1,0.00498,0.02007,2626,0,22.102,23.822,127
28,1,CA1-DG,10,2,2,1,0.00988,1,0.00498,0.01904,2626,0,22.102,23.822,127
28,1,CA1-DG,1,2,2,2,0.30586,1,0.00498,0.23073,2612,0,22.122,23.915,127
28,1,CA1-DG,2,2,2,2,0.15402,1,0.00498,0.15849,2612,0,22.122,23.915,127
28,1,CA1-DG,3,2,2,2,0.11742,1,0.00498,0.10081,2612,0,22.122,23.915,127
28,1,CA1-DG,4,2,2,2,-0.00071,1,0.00498,0.06686,2612,0,22.122,23.915,127
28,1,CA1-DG,5,2,2,2,0.00197,1,0.00498,0.04764,2612,0,22.122,23.915,127
28,1,CA1-DG,6,2,2,2,0.05287,1,0.00498,0.04273,2612,0,22.122,23.915,127
28,1,CA1-DG,7,2,2,2,0.01857,1,0.00498,0.03307,2612,0,22.122,23.915,127
28,1,CA1-DG,8,2,2,2,0.02943,1,0.00498,0.03024,2612,0,22.122,23.915,127
28,1,CA1-DG,9,2,2,2,0.03379,1,0.00498,0.02007,2612,0,22.122,23.915,127
28,1,CA1-DG,10,2,2,2,0.01041,1,0.00498,0.01904,2612,0,22.122,23.915,127
28,1,CA1-DG,1,3,3,0,0.30093,1,0.00498,0.23073,2895,2,21.525,23.37,127
28,1,CA1-DG,2,3,3,0,0.19392,1,0.00498,0.15849,2895,2,21.525,23.37,127
28,1,CA1-DG,3,3,3,0,0.08813,1,0.00498,0.10081,2895,2,21.525,23.37,127
28,1,CA1-DG,4,3,3,0,-0.0298,1,0.00498,0.06686,2895,2,21.525,23.37,127
28,1,CA1-DG,5,3,3,0,0.04135,1,0.00498,0.04764,2895,2,21.525,23.37,127
28,1,CA1-DG,6,3,3,0,0.02377,1,0.00498,0.04273,2895,2,21.525,23.37,127
28,1,CA1-DG,7,3,3,0,0.00592,1,0.00498,0.03307,2895,2,21.525,23.37,127
28,1,CA1-DG,8,3,3,0,0.02765,1,0.00498,0.03024,2895,2,21.525,23.37,127
28,1,CA1-DG,9,3,3,0,-0.00991,1,0.00498,0.02007,2895,2,21.525,23.37,127
28,1,CA1-DG,10,3,3,0,0.00095,1,0.00498,0.01904,2895,2,21.525,23.37,127
28,1,CA1-DG,1,3,3,2,0.30416,1,0.00498,0.23073,2612,2,21.34,23.256,127
28,1,CA1-DG,2,3,3,2,0.19825,1,0.00498,0.15849,2612,2,21.34,23.256,127
28,1,CA1-DG,3,3,3,2,0.085,1,0.00498,0.10081,2612,2,21.34,23.256,127
28,1,CA1-DG,4,3,3,2,-0.04031,1,0.00498,0.06686,2612,2,21.34,23.256,127
28,1,CA1-DG,5,3,3,2,0.04029,1,0.00498,0.04764,2612,2,21.34,23.256,127
28,1,CA1-DG,6,3,3,2,0.03182,1,0.00498,0.04273,2612,2,21.34,23.256,127
28,1,CA1-DG,7,3,3,2,0.00191,1,0.00498,0.03307,2612,2,21.34,23.256,127
28,1,CA1-DG,8,3,3,2,0.0347,1,0.00498,0.03024,2612,2,21.34,23.256,127
28,1,CA1-DG,9,3,3,2,0.00346,1,0.00498,0.02007,2612,2,21.34,23.256,127
28,1,CA1-DG,10,3,3,2,0.00224,1,0.00498,0.01904,2612,2,21.34,23.256,127
28,1,CA1-DG,1,4,4,0,0.28027,1,0.00498,0.23073,3609,4,16.086,16.155,127
28,1,CA1-DG,2,4,4,0,0.17846,1,0.00498,0.15849,3609,4,16.086,16.155,127
28,1,CA1-DG,3,4,4,0,0.15252,1,0.00498,0.10081,3609,4,16.086,16.155,127
28,1,CA1-DG,4,4,4,0,-0.02863,1,0.00498,0.06686,3609,4,16.086,16.155,127
28,1,CA1-DG,5,4,4,0,-0.00345,1,0.00498,0.04764,3609,4,16.086,16.155,127
28,1,CA1-DG,6,4,4,0,0.01159,1,0.00498,0.04273,3609,4,16.086,16.155,127
28,1,CA1-DG,7,4,4,0,0.01672,1,0.00498,0.03307,3609,4,16.086,16.155,127
28,1,CA1-DG,8,4,4,0,-0.00102,1,0.00498,0.03024,3609,4,16.086,16.155,127
28,1,CA1-DG,9,4,4,0,-0.00386,1,0.00498,0.02007,3609,4,16.086,16.155,127
28,1,CA1-DG,10,4,4,0,0.03638,1,0.00498,0.01904,3609,4,16.086,16.155,127
28,1,CA1-DG,1,4,4,2,0.29254,1,0.00498,0.23073,2612,4,16.376,16.689,127
28,1,CA1-DG,2,4,4,2,0.16701,1,0.00498,0.15849,2612,4,16.376,16.689,127
28,1,CA1-DG,3,4,4,2,0.15054,1,0.00498,0.10081,2612,4,16.376,16.689,127
28,1,CA1-DG,4,4,4,2,-0.03865,1,0.00498,0.06686,2612,4,16.376,16.689,127
28,1,CA1-DG,5,4,4,2,-0.00967,1,0.00498,0.04764,2612,4,16.376,16.689,127
28,1,CA1-DG,6,4,4,2,0.01602,1,0.00498,0.04273,2612,4,16.376,16.689,127
28,1,CA1-DG,7,4,4,2,0.02862,1,0.00498,0.03307,2612,4,16.376,16.689,127
28,1,CA1-DG,8,4,4,2,0.00341,1,0.00498,0.03024,2612,4,16.376,16.689,127
28,1,CA1-DG,9,4,4,2,-0.01559,1,0.00498,0.02007,2612,4,16.376,16.689,127
28,1,CA1-DG,10,4,4,2,0.04033,1,0.00498,0.01904,2612,4,16.376,16.689,127
28,1,CA1-DG,1,5,5,0,0.27008,1,0.00498,0.23073,2921,2,20.195,21.446,127
28,1,CA1-DG,2,5,5,0,0.14228,1,0.00498,0.15849,2921,2,20.195,21.446,127
28,1,CA1-DG,3,5,5,0,0.07989,1,0.00498,0.10081,2921,2,20.195,21.446,127
28,1,CA1-DG,4,5,5,0,0.0146,1,0.00498,0.06686,2921,2,20.195,21.446,127
28,1,CA1-DG,5,5,5,0,0.08387,1,0.00498,0.04764,2921,2,20.195,21.446,127
28,1,CA1-DG,6,5,5,0,0.02511,1,0.00498,0.04273,2921,2,20.195,21.446,127
28,1,CA1-DG,7,5,5,0,0.01588,1,0.00498,0.03307,2921,2,20.195,21.446,127
28,1,CA1-DG,8,5,5,0,0.02748,1,0.00498,0.03024,2921,2,20.195,21.446,127
28,1,CA1-DG,9,5,5,0,-0.03147,1,0.00498,0.02007,2921,2,20.195,21.446,127
28,1,CA1-DG,10,5,5,0,0.01634,1,0.00498,0.01904,2921,2,20.195,21.446,127
28,1,CA1-DG,1,5,5,2,0.26482,1,0.00498,0.23073,2612,2,19.855,20.99,127
28,1,CA1-DG,2,5,5,2,0.14482,1,0.00498,0.15849,2612,2,19.855,20.99,127
28,1,CA1-DG,3,5,5,2,0.08424,1,0.00498,0.10081,2612,2,19.855,20.99,127
28,1,CA1-DG,4,5,5,2,-0.00648,1,0.00498,0.06686,2612,2,19.855,20.99,127
28,1,CA1-DG,5,5,5,2,-0.04253,1,0.00498,0.04764,2612,2,19.855,20.99,127
28,1,CA1-DG,6,5,5,2,0.0315,1,0.00498,0.04273,2612,2,19.855,20.99,127
28,1,CA1-DG,7,5,5,2,0.02652,1,0.00498,0.03307,2612,2,19.855,20.99,127
28,1,CA1-DG,8,5,5,2,0.03111,1,0.00498,0.03024,2612,2,19.855,20.99,127
28,1,CA1-DG,9,5,5,2,-0.02931,1,0.00498,0.02007,2612,2,19.855,20.99,127
28,1,CA1-DG,10,5,5,2,0.01821,1,0.00498,0.01904,2612,2,19.855,20.99,127
28,1,CA1-DG,1,6,6,0,0.29381,1,0.00498,0.23073,2892,2,20.451,21.406,127
28,1,CA1-DG,2,6,6,0,0.18879,1,0.00498,0.15849,2892,2,20.451,21.406,127
28,1,CA1-DG,3,6,6,0,0.09202,1,0.00498,0.10081,2892,2,20.451,21.406,127
28,1,CA1-DG,4,6,6,0,0.01088,1,0.00498,0.06686,2892,2,20.451,21.406,127
28,1,CA1-DG,5,6,6,0,0.02018,1,0.00498,0.04764,2892,2,20.451,21.406,127
28,1,CA1-DG,6,6,6,0,0.05359,1,0.00498,0.04273,2892,2,20.451,21.406,127
28,1,CA1-DG,7,6,6,0,0.04221,1,0.00498,0.03307,2892,2,20.451,21.406,127
28,1,CA1-DG,8,6,6,0,0.05901,1,0.00498,0.03024,2892,2,20.451,21.406,127
28,1,CA1-DG,9,6,6,0,0.02075,1,0.00498,0.02007,2892,2,20.451,21.406,127
28,1,CA1-DG,10,6,6,0,-0.01039,1,0.00498,0.01904,2892,2,20.451,21.406,127
28,1,CA1-DG,1,6,6,2,0.2897,1,0.00498,0.23073,2612,1,20.622,21.495,127
28,1,CA1-DG,2,6,6,2,0.17313,1,0.00498,0.15849,2612,1,20.622,21.495,127
28,1,CA1-DG,3,6,6,2,0.08282,1,0.00498,0.10081,2612,1,20.622,21.495,127
28,1,CA1-DG,4,6,6,2,0.0112,1,0.00498,0.06686,2612,1,20.622,21.495,127
28,1,CA1-DG,5,6,6,2,0.02561,1,0.00498,0.04764,2612,1,20.622,21.495,127
28,1,CA1-DG,6,6,6,2,0.06362,1,0.00498,0.04273,2612,1,20.622,21.495,127
28,1,CA1-DG,7,6,6,2,0.04745,1,0.00498,0.03307,2612,1,20.622,21.495,127
28,1,CA1-DG,8,6,6,2,0.06179,1,0.00498,0.03024,2612,1,20.622,21.495,127
28,1,CA1-DG,9,6,6,2,0.01518,1,0.00498,0.02007,2612,1,20.622,21.495,127
28,1,CA1-DG,10,6,6,2,0.00147,1,0.00498,0.01904,2612,1,20.622,21.495,127
28,1,CA1-DG,1,7,7,0,0.30826,1,0.00498,0.23073,2785,1,21.995,22.643,127
28,1,CA1-DG,2,7,7,0,0.18904,1,0.00498,0.15849,2785,1,21.995,22.643,127
28,1,CA1-DG,3,7,7,0,0.06533,1,0.00498,0.10081,2785,1,21.995,22.643,127
28,1,CA1-DG,4,7,7,0,0.01547,1,0.00498,0.06686,2785,1,21.995,22.643,127
28,1,CA1-DG,5,7,7,0,-0.00439,1,0.00498,0.04764,2785,1,21.995,22.643,127
28,1,CA1-DG,6,7,7,0,0.03003,1,0.00498,0.04273,2785,1,21.995,22.643,127
28,1,CA1-DG,7,7,7,0,0.03666,1,0.00498,0.03307,2785,1,21.995,22.643,127
28,1,CA1-DG,8,7,7,0,0.07177,1,0.00498,0.03024,2785,1,21.995,22.643,127
28,1,CA1-DG,9,7,7,0,0.00863,1,0.00498,0.02007,2785,1,21.995,22.643,127
28,1,CA1-DG,10,7,7,0,0.04139,1,0.00498,0.01904,2785,1,21.995,22.643,127
28,1,CA1-DG,1,7,7,2,0.3036,1,0.00498,0.23073,2612,1,22.222,22.773,127
28,1,CA1-DG,2,7,7,2,0.19077,1,0.00498,0.15849,2612,1,22.222,22.773,127
28,1,CA1-DG,3,7,7,2,0.05828,1,0.00498,0.10081,2612,1,22.222,22.773,127
28,1,CA1-DG,4,7,7,2,0.0125,1,0.00498,0.06686,2612,1,22.222,22.773,127
28,1,CA1-DG,5,7,7,2,-0.00528,1,0.00498,0.04764,2612,1,22.222,22.773,127
28,1,CA1-DG,6,7,7,2,0.03155,1,0.00498,0.04273,2612,1,22.222,22.773,127
28,1,CA1-DG,7,7,7,2,0.03073,1,0.00498,0.03307,2612,1,22.222,22.773,127
28,1,CA1-DG,8,7,7,2,0.07186,1,0.00498,0.03024,2612,1,22.222,22.773,127
28,1,CA1-DG,9,7,7,2,0.00869,1,0.00498,0.02007,2612,1,22.222,22.773,127
28,1,CA1-DG,10,7,7,2,0.05143,1,0.00498,0.01904,2612,1,22.222,22.773,127
28,1,CA1-DG,1,8,8,0,0.28416,1,0.00498,0.23073,2726,2,22.788,24.245,127
28,1,CA1-DG,2,8,8,0,0.20386,1,0.00498,0.15849,2726,2,22.788,24.245,127
28,1,CA1-DG,3,8,8,0,0.07356,1,0.00498,0.10081,2726,2,22.788,24.245,127
28,1,CA1-DG,4,8,8,0,0.05744,1,0.00498,0.06686,2726,2,22.788,24.245,127
28,1,CA1-DG,5,8,8,0,0.01551,1,0.00498,0.04764,2726,2,22.788,24.245,127
28,1,CA1-DG,6,8,8,0,0.02915,1,0.00498,0.04273,2726,2,22.788,24.245,127
28,1,CA1-DG,7,8,8,0,0.02692,1,0.00498,0.03307,2726,2,22.788,24.245,127
28,1,CA1-DG,8,8,8,0,0.02605,1,0.00498,0.03024,2726,2,22.788,24.245,127
28,1,CA1-DG,9,8,8,0,-0.01558,1,0.00498,0.02007,2726,2,22.788,24.245,127
28,1,CA1-DG,10,8,8,0,0.01698,1,0.00498,0.01904,2726,2,22.788,24.245,127
28,1,CA1-DG,1,8,8,2,0.28839,1,0.00498,0.23073,2612,2,22.701,24.162,127
28,1,CA1-DG,2,8,8,2,0.20263,1,0.00498,0.15849,2612,2,22.701,24.162,127
28,1,CA1-DG,3,8,8,2,0.07219,1,0.00498,0.10081,2612,2,22.701,24.162,127
28,1,CA1-DG,4,8,8,2,0.0625,1,0.00498,0.06686,2612,2,22.701,24.162,127
28,1,CA1-DG,5,8,8,2,0.01746,1,0.00498,0.04764,2612,2,22.701,24.162,127
28,1,CA1-DG,6,8,8,2,0.03517,1,0.00498,0.04273,2612,2,22.701,24.162,127
28,1,CA1-DG,7,8,8,2,0.03261,1,0.00498,0.03307,2612,2,22.701,24.162,127
28,1,CA1-DG,8,8,8,2,0.02865,1,0.00498,0.03024,2612,2,22.701,24.162,127
28,1,CA1-DG,9,8,8,2,-0.01518,1,0.00498,0.02007,2612,2,22.701,24.162,127
28,1,CA1-DG,10,8,8,2,0.01463,1,0.00498,0.01904,2612,2,22.701,24.162,127
28,1,CA1-DG,1,9,9,0,0.27535,1,0.00498,0.23073,2612,1,23.327,24.396,127
28,1,CA1-DG,2,9,9,0,0.19723,1,0.00498,0.15849,2612,1,23.327,24.396,127
28,1,CA1-DG,3,9,9,0,0.07525,1,0.00498,0.10081,2612,1,23.327,24.396,127
28,1,CA1-DG,4,9,9,0,0.01336,1,0.00498,0.06686,2612,1,23.327,24.396,127
28,1,CA1-DG,5,9,9,0,0.03478,1,0.00498,0.04764,2612,1,23.327,24.396,127
28,1,CA1-DG,6,9,9,0,0.02304,1,0.00498,0.04273,2612,1,23.327,24.396,127
28,1,CA1-DG,7,9,9,0,0.06469,1,0.00498,0.03307,2612,1,23.327,24.396,127
28,1,CA1-DG,8,9,9,0,7e-05,1,0.00498,0.03024,2612,1,23.327,24.396,127
28,1,CA1-DG,9,9,9,0,0.01854,1,0.00498,0.02007,2612,1,23.327,24.396,127
28,1,CA1-DG,10,9,9,0,0.02782,1,0.00498,0.01904,2612,1,23.327,24.396,127
28,1,CA1-DG,1,9,9,2,0.27535,1,0.00498,0.23073,2612,1,23.327,24.396,127
28,1,CA1-DG,2,9,9,2,0.19723,1,0.00498,0.15849,2612,1,23.327,24.396,127
28,1,CA1-DG,3,9,9,2,0.07525,1,0.00498,0.10081,2612,1,23.327,24.396,127
28,1,CA1-DG,4,9,9,2,0.01336,1,0.00498,0.06686,2612,1,23.327,24.396,127
28,1,CA1-DG,5,9,9,2,0.03478,1,0.00498,0.04764,2612,1,23.327,24.396,127
28,1,CA1-DG,6,9,9,2,0.02304,1,0.00498,0.04273,2612,1,23.327,24.396,127
28,1,CA1-DG,7,9,9,2,0.06469,1,0.00498,0.03307,2612,1,23.327,24.396,127
28,1,CA1-DG,8,9,9,2,7e-05,1,0.00498,0.03024,2612,1,23.327,24.396,127
28,1,CA1-DG,9,9,9,2,0.01854,1,0.00498,0.02007,2612,1,23.327,24.396,127
28,1,CA1-DG,10,9,9,2,0.02782,1,0.00498,0.01904,2612,1,23.327,24.396,127
28,1,CA1-DG,1,10,10,0,0.29485,1,0.00498,0.23073,3121,5,20.047,20.052,127
28,1,CA1-DG,2,10,10,0,0.18852,1,0.00498,0.15849,3121,5,20.047,20.052,127
28,1,CA1-DG,3,10,10,0,0.10024,1,0.00498,0.10081,3121,5,20.047,20.052,127
28,1,CA1-DG,4,10,10,0,0.01863,1,0.00498,0.06686,3121,5,20.047,20.052,127
28,1,CA1-DG,5,10,10,0,0.01522,1,0.00498,0.04764,3121,5,20.047,20.052,127
28,1,CA1-DG,6,10,10,0,0.03782,1,0.00498,0.04273,3121,5,20.047,20.052,127
28,1,CA1-DG,7,10,10,0,0.0144,1,0.00498,0.03307,3121,5,20.047,20.052,127
28,1,CA1-DG,8,10,10,0,0.01577,1,0.00498,0.03024,3121,5,20.047,20.052,127
28,1,CA1-DG,9,10,10,0,0.00231,1,0.00498,0.02007,3121,5,20.047,20.052,127
28,1,CA1-DG,10,10,10,0,0.04182,1,0.00498,0.01904,3121,5,20.047,20.052,127
28,1,CA1-DG,1,10,10,2,0.28814,1,0.00498,0.23073,2612,5,21.246,21.762,127
28,1,CA1-DG,2,10,10,2,0.19653,1,0.00498,0.15849,2612,5,21.246,21.762,127
28,1,CA1-DG,3,10,10,2,0.09073,1,0.00498,0.10081,2612,5,21.246,21.762,127
28,1,CA1-DG,4,10,10,2,0.02332,1,0.00498,0.06686,2612,5,21.246,21.762,127
28,1,CA1-DG,5,10,10,2,0.02012,1,0.00498,0.04764,2612,5,21.246,21.762,127
28,1,CA1-DG,6,10,10,2,0.04577,1,0.00498,0.04273,2612,5,21.246,21.762,127
28,1,CA1-DG,7,10,10,2,0.03316,1,0.00498,0.03307,2612,5,21.246,21.762,127
28,1,CA1-DG,8,10,10,2,0.02034,1,0.00498,0.03024,2612,5,21.246,21.762,127
28,1,CA1-DG,9,10,10,2,-0.00017,1,0.00498,0.02007,2612,5,21.246,21.762,127
28,1,CA1-DG,10,10,10,2,0.0468,1,0.00498,0.01904,2612,5,21.246,21.762,127
28,1,CA1-V1,1,1,1,0,0.06806,1,0.00498,0.15794,2626,3,19.131,19.779,127
28,1,CA1-V1,2,1,1,0,0.08072,1,0.00498,0.10628,2626,3,19.131,19.779,127
28,1,CA1-V1,3,1,1,0,-0.00443,1,0.00498,0.08325,2626,3,19.131,19.779,127
28,1,CA1-V1,4,1,1,0,0.05042,1,0.00498,0.06132,2626,3,19.131,19.779,127
28,1,CA1-V1,5,1,1,0,0.06448,1,0.00498,0.05312,2626,3,19.131,19.779,127
28,1,CA1-V1,6,1,1,0,0.04979,1,0.00498,0.05212,2626,3,19.131,19.779,127
28,1,CA1-V1,7,1,1,0,-0.00831,1,0.00498,0.03965,2626,3,19.131,19.779,127
28,1,CA1-V1,8,1,1,0,-0.00375,1,0.00498,0.03052,2626,3,19.131,19.779,127
28,1,CA1-V1,9,1,1,0,0.02018,1,0.00498,0.02767,2626,3,19.131,19.779,127
28,1,CA1-V1,10,1,1,0,0.03171,1,0.00498,0.02464,2626,3,19.131,19.779,127
28,1,CA1-V1,1,1,1,1,0.06806,1,0.00498,0.15794,2626,3,19.131,19.779,127
28,1,CA1-V1,2,1,1,1,0.08072,1,0.00498,0.10628,2626,3,19.131,19.779,127
28,1,CA1-V1,3,1,1,1,-0.00443,1,0.00498,0.08325,2626,3,19.131,19.779,127
28,1,CA1-V1,4,1,1,1,0.05042,1,0.00498,0.06132,2626,3,19.131,19.779,127
28,1,CA1-V1,5,1,1,1,0.06448,1,0.00498,0.05312,2626,3,19.131,19.779,127
28,1,CA1-V1,6,1,1,1,0.04979,1,0.00498,0.05212,2626,3,19.131,19.779,127
28,1,CA1-V1,7,1,1,1,-0.00831,1,0.00498,0.03965,2626,3,19.131,19.779,127
28,1,CA1-V1,8,1,1,1,-0.00375,1,0.00498,0.03052,2626,3,19.131,19.779,127
28,1,CA1-V1,9,1,1,1,0.02018,1,0.00498,0.02767,2626,3,19.131,19.779,127
28,1,CA1-V1,10,1,1,1,0.03171,1,0.00498,0.02464,2626,3,19.131,19.779,127
28,1,CA1-V1,1,1,1,2,0.06838,1,0.00498,0.15794,2612,3,19.1,19.722,127
28,1,CA1-V1,2,1,1,2,0.08085,1,0.00498,0.10628,2612,3,19.1,19.722,127
28,1,CA1-V1,3,1,1,2,-0.00471,1,0.00498,0.08325,2612,3,19.1,19.722,127
28,1,CA1-V1,4,1,1,2,0.05282,1,0.00498,0.06132,2612,3,19.1,19.722,127
28,1,CA1-V1,5,1,1,2,0.06429,1,0.00498,0.05312,2612,3,19.1,19.722,127
28,1,CA1-V1,6,1,1,2,0.05117,1,0.00498,0.05212,2612,3,19.1,19.722,127
28,1,CA1-V1,7,1,1,2,-0.00783,1,0.00498,0.03965,2612,3,19.1,19.722,127
28,1,CA1-V1,8,1,1,2,-0.00353,1,0.00498,0.03052,2612,3,19.1,19.722,127
28,1,CA1-V1,9,1,1,2,0.01952,1,0.00498,0.02767,2612,3,19.1,19.722,127
28,1,CA1-V1,10,1,1,2,0.03091,1,0.00498,0.02464,2612,3,19.1,19.722,127
28,1,CA1-V1,1,2,2,0,0.08515,1,0.00498,0.15794,2822,0,22.195,23.81,127
28,1,CA1-V1,2,2,2,0,0.09951,1,0.00498,0.10628,2822,0,22.195,23.81,127
28,1,CA1-V1,3,2,2,0,0.05403,1,0.00498,0.08325,2822,0,22.195,23.81,127
28,1,CA1-V1,4,2,2,0,0.0062,1,0.00498,0.06132,2822,0,22.195,23.81,127
28,1,CA1-V1,5,2,2,0,0.07286,1,0.00498,0.05312,2822,0,22.195,23.81,127
28,1,CA1-V1,6,2,2,0,0.0024,1,0.00498,0.05212,2822,0,22.195,23.81,127
28,1,CA1-V1,7,2,2,0,0.00149,1,0.00498,0.03965,2822,0,22.195,23.81,127
28,1,CA1-V1,8,2,2,0,-0.00705,1,0.00498,0.03052,2822,0,22.195,23.81,127
28,1,CA1-V1,9,2,2,0,0.01839,1,0.00498,0.02767,2822,0,22.195,23.81,127
28,1,CA1-V1,10,2,2,0,0.02091,1,0.00498,0.02464,2822,0,22.195,23.81,127
28,1,CA1-V1,1,2,2,1,0.0864,1,0.00498,0.15794,2626,0,22.102,23.822,127
28,1,CA1-V1,2,2,2,1,0.09725,1,0.00498,0.10628,2626,0,22.102,23.822,127
28,1,CA1-V1,3,2,2,1,0.0547,1,0.00498,0.08325,2626,0,22.102,23.822,127
28,1,CA1-V1,4,2,2,1,0.01194,1,0.00498,0.06132,2626,0,22.102,23.822,127
28,1,CA1-V1,5,2,2,1,0.08039,1,0.00498,0.05312,2626,0,22.102,23.822,127
28,1,CA1-V1,6,2,2,1,0.01394,1,0.00498,0.05212,2626,0,22.102,23.822,127
28,1,CA1-V1,7,2,2,1,-0.00101,1,0.00498,0.03965,2626,0,22.102,23.822,127
28,1,CA1-V1,8,2,2,1,-0.01204,1,0.00498,0.03052,2626,0,22.102,23.822,127
28,1,CA1-V1,9,2,2,1,0.01704,1,0.00498,0.02767,2626,0,22.102,23.822,127
28,1,CA1-V1,10,2,2,1,0.02242,1,0.00498,0.02464,2626,0,22.102,23.822,127
28,1,CA1-V1,1,2,2,2,0.08926,1,0.00498,0.15794,2612,0,22.122,23.915,127
28,1,CA1-V1,2,2,2,2,0.09599,1,0.00498,0.10628,2612,0,22.122,23.915,127
28,1,CA1-V1,3,2,2,2,0.0557,1,0.00498,0.08325,2612,0,22.122,23.915,127
28,1,CA1-V1,4,2,2,2,0.01411,1,0.00498,0.06132,2612,0,22.122,23.915,127
28,1,CA1-V1,5,2,2,2,0.0812,1,0.00498,0.05312,2612,0,22.122,23.915,127
28,1,CA1-V1,6,2,2,2,0.01179,1,0.00498,0.05212,2612,0,22.122,23.915,127
28,1,CA1-V1,7,2,2,2,-0.00126,1,0.00498,0.03965,2612,0,22.122,23.915,127
28,1,CA1-V1,8,2,2,2,-0.01296,1,0.00498,0.03052,2612,0,22.122,23.915,127
28,1,CA1-V1,9,2,2,2,0.01832,1,0.00498,0.02767,2612,0,22.122,23.915,127
28,1,CA1-V1,10,2,2,2,0.02539,1,0.00498,0.02464,2612,0,22.122,23.915,127
28,1,CA1-V1,1,3,3,0,0.15093,1,0.00498,0.15794,2895,2,21.525,23.37,127
28,1,CA1-V1,2,3,3,0,0.10247,1,0.00498,0.10628,2895,2,21.525,23.37,127
28,1,CA1-V1,3,3,3,0,0.06518,1,0.00498,0.08325,2895,2,21.525,23.37,127
28,1,CA1-V1,4,3,3,0,0.00673,1,0.00498,0.06132,2895,2,21.525,23.37,127
28,1,CA1-V1,5,3,3,0,-0.03745,1,0.00498,0.05312,2895,2,21.525,23.37,127
28,1,CA1-V1,6,3,3,0,-0.0063,1,0.00498,0.05212,2895,2,21.525,23.37,127
28,1,CA1-V1,7,3,3,0,0.0138,1,0.00498,0.03965,2895,2,21.525,23.37,127
28,1,CA1-V1,8,3,3,0,0.03869,1,0.00498,0.03052,2895,2,21.525,23.37,127
28,1,CA1-V1,9,3,3,0,-0.00368,1,0.00498,0.02767,2895,2,21.525,23.37,127
28,1,CA1-V1,10,3,3,0,-0.00577,1,0.00498,0.02464,2895,2,21.525,23.37,127
28,1,CA1-V1,1,3,3,2,0.16009,1,0.00498,0.15794,2612,2,21.34,23.256,127
28,1,CA1-V1,2,3,3,2,0.10298,1,0.00498,0.10628,2612,2,21.34,23.256,127
28,1,CA1-V1,3,3,3,2,0.08533,1,0.00498,0.08325,2612,2,21.34,23.256,127
28,1,CA1-V1,4,3,3,2,0.00554,1,0.00498,0.06132,2612,2,21.34,23.256,127
28,1,CA1-V1,5,3,3,2,-0.0436,1,0.00498,0.05312,2612,2,21.34,23.256,127
28,1,CA1-V1,6,3,3,2,0.00176,1,0.00498,0.05212,2612,2,21.34,23.256,127
28,1,CA1-V1,7,3,3,2,0.00487,1,0.00498,0.03965,2612,2,21.34,23.256,127
28,1,CA1-V1,8,3,3,2,0.04951,1,0.00498,0.03052,2612,2,21.34,23.256,127
28,1,CA1-V1,9,3,3,2,-0.00404,1,0.00498,0.02767,2612,2,21.34,23.256,127
28,1,CA1-V1,10,3,3,2,-0.01186,1,0.00498,0.02464,2612,2,21.34,23.256,127
28,1,CA1-V1,1,4,4,0,0.1199,1,0.00498,0.15794,3609,4,16.086,16.155,127
28,1,CA1-V1,2,4,4,0,0.10266,1,0.00498,0.10628,3609,4,16.086,16.155,127
28,1,CA1-V1,3,4,4,0,0.06236,1,0.00498,0.08325,3609,4,16.086,16.155,127
28,1,CA1-V1,4,4,4,0,0.01017,1,0.00498,0.06132,3609,4,16.086,16.155,127
28,1,CA1-V1,5,4,4,0,-0.01922,1,0.00498,0.05312,3609,4,16.086,16.155,127
28,1,CA1-V1,6,4,4,0,0.00513,1,0.00498,0.05212,3609,4,16.086,16.155,127
28,1,CA1-V1,7,4,4,0,0.02067,1,0.00498,0.03965,3609,4,16.086,16.155,127
28,1,CA1-V1,8,4,4,0,0.01097,1,0.00498,0.03052,3609,4,16.086,16.155,127
28,1,CA1-V1,9,4,4,0,-0.02056,1,0.00498,0.02767,3609,4,16.086,16.155,127
28,1,CA1-V1,10,4,4,0,0.01767,1,0.00498,0.02464,3609,4,16.086,16.155,127
28,1,CA1-V1,1,4,4,2,0.15032,1,0.00498,0.15794,2612,4,16.376,16.689,127
28,1,CA1-V1,2,4,4,2,0.09963,1,0.00498,0.10628,2612,4,16.376,16.689,127
28,1,CA1-V1,3,4,4,2,0.0817,1,0.00498,0.08325,2612,4,16.376,16.689,127
