scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,0.0,5.0,1.0,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,0.08109444435524155,9.0,0.84375,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,0.027859008816672137,5.0,1.0,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,0.0349488236867354,3.0,0.625,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,-0.059509090571652726,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,-0.07050394382484876,2.0,0.5929800980174267,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,-0.058361742282883725,1.0,0.28504940740261275,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,0.05350673782429679,3.0,0.625,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,-0.07591278096514045,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,0.08015581976878347,3.0,0.625,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,0.2583742176469219,1.0,0.25,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,0.09579408149724528,3.0,0.625,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,0.0,7.0,0.463071015014588,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,0.0,7.0,0.892738400944348,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,0.052074973065005664,27.0,1.0,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,0.0,3.0,0.4652088184521418,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,-0.002883289590062038,5.0,0.12819017434510785,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,-0.06648912791640536,3.0,0.06297905121445523,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,0.0,3.0,1.0,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,-0.03588686806257533,9.0,0.7531523647659145,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.06920158345547725,18.0,1.0,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,0.03483053520851245,4.0,0.34523107177184,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,0.10168726495195125,3.0,0.11585149752593009,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,0.10261650145467674,3.0,0.11585149752593009,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,-0.00699152347124965,6.0,0.6858304344516057,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,-0.049944534737664636,7.0,0.892738400944348,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,0.07451794009212917,1.0,0.07961580146011343,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,0.0015080927815343814,7.0,0.892738400944348,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,-0.14226591094085855,4.0,0.34523107177184,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,0.010207672790431,0.0,0.06788915486182899,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.0,10.0,0.916511907863894,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,0.010813534059438773,0.0,0.06788915486182899,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.0,5.0,1.0,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,0.0,10.0,0.916511907863894,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.0,5.0,1.0,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.08211924773246682,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,0.04069485916461607,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,-0.09916782649800664,2.0,0.375,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,0.07761004606523467,10.0,1.0,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.046613775337366284,4.0,0.7150006546880893,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,0.061167304484263774,3.0,0.4652088184521418,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,0.0,5.0,1.0,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.0,1.0,0.28504940740261275,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.17308138818034013,2.0,0.13801073756865956,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,0.08915673101054764,2.0,0.5929800980174267,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,0.09323117608193147,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,0.1424135806242188,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.059509090571652726,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.03815099530344651,4.0,0.875,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,0.18034832772382642,3.0,0.625,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,0.3183696974972809,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,0.036527684105519556,3.0,1.0,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,0.21050653240148784,0.0,0.10880943004054568,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,0.18435134964710959,2.0,0.375,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,-0.16427835866012785,18.0,0.375,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,0.015360810608473732,27.0,1.0,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,0.0272720528495955,23.0,0.6953125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,0.06230842099435517,23.0,0.6953125,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,-0.057164079220255404,26.0,0.921875,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,-0.04802430371918672,26.0,0.921875,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,0.01894103097351071,15.0,0.7421875,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,-0.044282959856811924,11.0,0.3828125,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,0.010935120563191514,17.0,0.9453125,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,0.10474198775382837,14.0,0.640625,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,-0.10810369919170502,9.0,0.25,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,-0.07040980799043212,13.0,0.546875,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,-0.008228812358361426,8.0,0.6875,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,0.18945354559423477,2.0,0.09375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,-0.00965264012119027,8.0,0.6875,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.14543683111301386,1.0,0.0625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,-0.04862594160019473,5.0,0.3125,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,0.00496994337536822,9.0,0.84375,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,0.0472140362356223,17.0,0.9453125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,-0.20908850666103573,16.0,0.84375,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,-0.018258960835981546,16.0,0.84375,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,-0.03107457063442176,15.0,0.7421875,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,0.004334653238416506,17.0,0.9453125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,0.05019676936770211,16.0,0.84375,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,0.021287935646520553,4.0,0.875,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,-0.08699879857512578,0.0,0.125,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,0.0223869632742683,5.0,1.0,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,-0.023062088953091364,5.0,1.0,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,-0.3083846998066022,0.0,0.125,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,0.05826317520721296,3.0,0.625,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,0.11753315522277326,9.0,0.84375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,-0.08920771620887996,7.0,0.5625,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,0.06404677043972101,5.0,0.3125,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,-0.06447804161696045,5.0,0.3125,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,0.06446103115597433,8.0,0.6875,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,-0.06628244076802728,8.0,0.6875,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,0.20421391093820088,0.0,0.125,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,0.18312068475692517,0.0,0.125,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,0.024766887962242107,4.0,0.875,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,0.03317344695417944,3.0,0.625,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,0.0753732837149376,2.0,0.375,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,0.05384339520935023,3.0,0.625,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.024055296158692452,3.0,0.625,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,0.07124306075581743,2.0,0.375,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,-0.055290717543909476,4.0,0.875,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.17595717771115937,1.0,0.25,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,-0.05478222035052266,3.0,0.625,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,0.09288669467864805,3.0,0.625,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,0.00866344846228538,22.0,0.625,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,0.01759332115646648,23.0,0.6953125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,-0.007522317181236634,24.0,0.76953125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,-0.18383826538243278,10.0,0.083984375,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,-0.14335496085472837,15.0,0.232421875,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,0.06661090003409968,19.0,0.431640625,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,0.010531766933957857,17.0,0.9453125,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,-0.0653801887518077,9.0,0.25,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,-0.03340296889825889,17.0,0.9453125,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,0.02863844489376125,15.0,0.7421875,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,0.008319414035181464,14.0,0.640625,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,-0.11828935550363612,7.0,0.1484375,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,-0.06098927820976255,7.0,0.5625,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,-0.027497852611537685,10.0,1.0,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,-0.236887306085879,2.0,0.09375,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.07123439549550165,3.0,0.15625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,0.1284045888083429,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.06299435086805832,7.0,0.5625,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.15491143132613236,9.0,0.25,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.1265962293365812,7.0,0.1484375,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,0.12343303440332809,9.0,0.25,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.11014714612361817,9.0,0.25,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.014604435033886472,15.0,0.7421875,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.015567287346991237,17.0,0.9453125,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,0.083594256692185,2.0,0.375,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,-0.1430208675857823,2.0,0.375,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,0.08016373698008959,4.0,0.875,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,0.035396745034988394,5.0,1.0,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,-0.203093255486668,2.0,0.375,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,0.031414214797480224,4.0,0.875,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,-0.0404989071123919,9.0,0.84375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,-0.011796635991563262,9.0,0.84375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,0.0054838289240318056,8.0,0.6875,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,-0.18870422281888627,3.0,0.15625,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,0.15830656905487933,3.0,0.15625,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,-0.08423940201597815,8.0,0.6875,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,-0.17384781426589715,2.0,0.375,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,0.1224688925828184,1.0,0.25,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.22532917981373085,3.0,0.625,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,-0.019751143277550225,4.0,0.875,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,0.20772837126077637,3.0,0.625,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,0.15944637418633661,2.0,0.375,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,0.09206247006284349,2.0,0.375,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.1796859844413849,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,-0.11921623862188988,4.0,0.875,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,-0.16882777966373286,0.0,0.125,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,0.004163741957196959,5.0,1.0,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.2100374421147522,2.0,0.375,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,0.024687570670418706,27.0,1.0,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,0.03402008773681822,26.0,0.921875,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,0.0900204715110323,15.0,0.232421875,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,0.19940759843515676,11.0,0.10546875,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,0.10532762006337969,10.0,0.083984375,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,-0.016421625207052794,18.0,0.375,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,0.050472485974124875,17.0,0.9453125,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.047165858208369604,16.0,0.84375,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,-0.09491713632716517,16.0,0.84375,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,0.038458433891719324,17.0,0.9453125,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,-0.11392840037199341,12.0,0.4609375,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,0.042237808542414566,10.0,0.3125,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.1220091022704905,6.0,0.4375,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,0.16157308039594473,5.0,0.3125,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,0.16586609475999795,3.0,0.15625,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.0003439297187750826,9.0,0.84375,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,-0.22791566060545135,4.0,0.21875,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,0.053189940313677436,7.0,0.5625,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.11064009756180293,14.0,0.640625,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.13721792122556123,8.0,0.1953125,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,-0.14169199523930964,10.0,0.3125,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,0.10712887459042299,14.0,0.640625,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.0010422745189396163,16.0,0.84375,False
per_landmark,CA1-RSC,6,ifi_weighted,intermediate-naive,8,-0.10377935829709725,13.0,0.546875,False
