animal,learner,pair,bin,dim,cc,sig,ifi
36,1,CA1-V1,2,11,0.0202,0,0.0184
36,1,CA1-V1,2,12,0.0238,0,0.0292
36,1,CA1-V1,2,13,-0.0029,0,0.0179
36,1,CA1-V1,2,14,-0.0044,0,0.032
36,1,CA1-V1,2,15,0.0101,0,0.0269
36,1,CA1-V1,2,16,0.0016,0,-0.0019
36,1,CA1-V1,2,17,0.0185,0,0.0197
36,1,CA1-V1,2,18,-0.0014,0,0.0004
36,1,CA1-V1,2,19,0.0231,0,0.0272
36,1,CA1-V1,2,20,0.0063,0,0.0233
36,1,CA1-V1,2,21,0.0198,0,-0.0006
36,1,CA1-V1,2,22,0.0125,0,0.0121
36,1,CA1-V1,2,23,-0.0034,0,-0.0588
36,1,CA1-V1,2,24,-0.0025,0,-0.0545
36,1,CA1-V1,2,25,0.0056,0,0.0043
36,1,CA1-V1,2,26,0.0052,0,0.0013
36,1,CA1-V1,3,1,0.094,0,0.0216
36,1,CA1-V1,3,2,0.0251,0,-0.0052
36,1,CA1-V1,3,3,0.0247,0,0.0077
36,1,CA1-V1,3,4,0.0224,0,0.0048
36,1,CA1-V1,3,5,0.0081,0,0.0186
36,1,CA1-V1,3,6,0.0063,0,0.0056
36,1,CA1-V1,3,7,0.0009,0,-0.0075
36,1,CA1-V1,3,8,-0.0141,0,-0.0107
36,1,CA1-V1,3,9,0.0091,0,0.0021
36,1,CA1-V1,3,10,-0.0069,0,0.0238
36,1,CA1-V1,3,11,-0.0041,0,0.0141
36,1,CA1-V1,3,12,-0.0075,0,0.01
36,1,CA1-V1,3,13,0.042,0,0.001
36,1,CA1-V1,3,14,0.0047,0,-0.0133
36,1,CA1-V1,3,15,0.025,0,0.0114
36,1,CA1-V1,3,16,0.0128,0,0.0067
36,1,CA1-V1,3,17,-0.0021,0,0.0198
36,1,CA1-V1,3,18,0.0004,0,0.0292
36,1,CA1-V1,3,19,-0.0176,0,0.0231
36,1,CA1-V1,3,20,0.0018,0,-0.0174
36,1,CA1-V1,3,21,0.0179,0,-0.0048
36,1,CA1-V1,3,22,-0.0264,0,-0.018
36,1,CA1-V1,3,23,-0.0007,0,0.0101
36,1,CA1-V1,3,24,0.0191,0,0.0303
36,1,CA1-V1,3,25,0.0125,0,0.0372
36,1,CA1-V1,3,26,-0.0099,0,0.0155
36,1,CA1-V1,4,1,-0.0126,0,0.0097
36,1,CA1-V1,4,2,-0.0025,0,0.0118
36,1,CA1-V1,4,3,-0.018,0,0.0197
36,1,CA1-V1,4,4,0.0206,0,0.027
36,1,CA1-V1,4,5,0.0096,0,-0.0026
36,1,CA1-V1,4,6,0.0222,0,-0.0069
36,1,CA1-V1,4,7,0.0155,0,-0.0054
36,1,CA1-V1,4,8,-0.016,0,-0.0045
36,1,CA1-V1,4,9,0.0129,0,-0.0037
36,1,CA1-V1,4,10,0.019,0,-0.0247
36,1,CA1-V1,4,11,0.002,0,-0.0074
36,1,CA1-V1,4,12,-0.0087,0,-0.0022
36,1,CA1-V1,4,13,-0.007,0,0.0021
36,1,CA1-V1,4,14,0.0046,0,0.0148
36,1,CA1-V1,4,15,0.0174,0,0.0042
36,1,CA1-V1,4,16,0.0012,0,0.0164
36,1,CA1-V1,4,17,0.0277,0,0.0072
36,1,CA1-V1,4,18,0.0143,0,-0.0015
36,1,CA1-V1,4,19,-0.012,0,0.0149
36,1,CA1-V1,4,20,0.0157,0,-0.0108
36,1,CA1-V1,4,21,0.0093,0,-0.0199
36,1,CA1-V1,4,22,-0.0063,0,0.0012
36,1,CA1-V1,4,23,-0.0232,0,-0.0175
36,1,CA1-V1,4,24,-0.0211,0,0.039
36,1,CA1-V1,4,25,0.0049,0,0.0418
36,1,CA1-V1,4,26,0.0013,0,0.0603
36,1,CA1-V1,5,1,0.0453,0,0.0063
36,1,CA1-V1,5,2,0.0365,0,-0.0002
36,1,CA1-V1,5,3,0.0131,0,0.0087
36,1,CA1-V1,5,4,-0.0025,0,0.0063
36,1,CA1-V1,5,5,0.0095,0,-0.0066
36,1,CA1-V1,5,6,0.0122,0,-0.006
36,1,CA1-V1,5,7,0.0092,0,-0.0138
36,1,CA1-V1,5,8,0.0203,0,-0.0095
36,1,CA1-V1,5,9,-0.0125,0,0.0171
36,1,CA1-V1,5,10,0.0226,0,0.0009
36,1,CA1-V1,5,11,0.0209,0,0.0042
36,1,CA1-V1,5,12,-0.004,0,-0.0094
36,1,CA1-V1,5,13,-0.0092,0,-0.0058
36,1,CA1-V1,5,14,-0.0031,0,-0.0048
36,1,CA1-V1,5,15,-0.0001,0,0.0036
36,1,CA1-V1,5,16,0.0186,0,-0.0044
36,1,CA1-V1,5,17,0.0253,0,0.006
36,1,CA1-V1,5,18,0.0189,0,-0.0045
36,1,CA1-V1,5,19,-0.0041,0,-0.0079
36,1,CA1-V1,5,20,0.0015,0,0.0027
36,1,CA1-V1,5,21,0.012,0,0.0121
36,1,CA1-V1,5,22,0.016,0,0.0244
36,1,CA1-V1,5,23,0.0049,0,0.0108
36,1,CA1-V1,5,24,0.0075,0,0.029
36,1,CA1-V1,5,25,-0.013,0,-0.112
36,1,CA1-V1,5,26,-0.0051,0,-0.0664
36,1,CA1-V1,6,1,0.0839,0,0.0067
36,1,CA1-V1,6,2,0.0484,0,0.0449
36,1,CA1-V1,6,3,-0.0149,0,0.002
36,1,CA1-V1,6,4,0.0279,0,0.0049
36,1,CA1-V1,6,5,0.0004,0,0.0062
36,1,CA1-V1,6,6,0.0009,0,0.0119
36,1,CA1-V1,6,7,-0.0013,0,-0.007
36,1,CA1-V1,6,8,0.0149,0,0.0014
36,1,CA1-V1,6,9,-0.0002,0,0.0083
36,1,CA1-V1,6,10,0.017,0,0.0124
36,1,CA1-V1,6,11,-0.0029,0,0.0006
36,1,CA1-V1,6,12,0.004,0,0.0146
36,1,CA1-V1,6,13,0.0096,0,0.0101
36,1,CA1-V1,6,14,-0.001,0,0.0037
36,1,CA1-V1,6,15,0.0049,0,-0.0157
36,1,CA1-V1,6,16,-0.008,0,-0.0001
36,1,CA1-V1,6,17,-0.0108,0,0.0115
36,1,CA1-V1,6,18,0.0092,0,0.0023
36,1,CA1-V1,6,19,0.0056,0,-0.0041
36,1,CA1-V1,6,20,0.0146,0,-0.0395
36,1,CA1-V1,6,21,0.0199,0,0.022
36,1,CA1-V1,6,22,-0.0054,0,0.0054
36,1,CA1-V1,6,23,-0.0093,0,-0.0137
36,1,CA1-V1,6,24,0.0028,0,-0.0169
36,1,CA1-V1,6,25,-0.0102,0,0.0328
36,1,CA1-V1,6,26,0.0016,0,0.1608
41,1,CA1-CA3,1,1,1.0,1,-0.0383
41,1,CA1-CA3,1,2,0.1206,0,-0.0315
41,1,CA1-CA3,1,3,0.0939,0,-0.0591
41,1,CA1-CA3,1,4,0.0535,0,0.0239
41,1,CA1-CA3,1,5,-0.0118,0,0.0099
41,1,CA1-CA3,1,6,0.0192,0,-0.0005
41,1,CA1-CA3,1,7,0.004,0,-0.0184
41,1,CA1-CA3,1,8,0.0201,0,0.0048
41,1,CA1-CA3,1,9,0.0171,0,0.0354
41,1,CA1-CA3,1,10,-0.0339,0,0.0741
41,1,CA1-CA3,1,11,0.027,0,-0.0269
41,1,CA1-CA3,1,12,-0.0188,0,-0.0767
41,1,CA1-CA3,1,13,-0.0175,0,-0.0488
41,1,CA1-CA3,1,14,-0.032,0,0.086
41,1,CA1-CA3,2,1,1.0,1,-0.0187
41,1,CA1-CA3,2,2,0.1665,1,-0.0284
41,1,CA1-CA3,2,3,0.1541,1,-0.0336
41,1,CA1-CA3,2,4,0.0427,0,-0.067
41,1,CA1-CA3,2,5,-0.0032,0,-0.0579
41,1,CA1-CA3,2,6,0.0253,0,0.0319
41,1,CA1-CA3,2,7,0.0279,0,0.0719
41,1,CA1-CA3,2,8,-0.0132,0,0.0581
41,1,CA1-CA3,2,9,-0.0156,0,0.0103
41,1,CA1-CA3,2,10,-0.0063,0,0.0173
41,1,CA1-CA3,2,11,-0.0232,0,0.0905
41,1,CA1-CA3,2,12,-0.0018,0,-0.0602
41,1,CA1-CA3,2,13,-0.0005,0,-0.0799
41,1,CA1-CA3,3,1,0.8397,1,-0.0098
41,1,CA1-CA3,3,2,0.2266,1,-0.036
41,1,CA1-CA3,3,3,0.1415,1,-0.0089
41,1,CA1-CA3,3,4,-0.0004,0,-0.0405
41,1,CA1-CA3,3,5,0.0085,0,-0.0016
41,1,CA1-CA3,3,6,0.024,0,0.0494
41,1,CA1-CA3,3,7,0.0328,0,0.0288
41,1,CA1-CA3,3,8,-0.0058,0,-0.0064
41,1,CA1-CA3,3,9,-0.0227,0,-0.0287
41,1,CA1-CA3,3,10,-0.011,0,-0.0045
41,1,CA1-CA3,3,11,0.001,0,-0.006
41,1,CA1-CA3,3,12,-0.0007,0,-0.0828
41,1,CA1-CA3,3,13,0.0042,0,-0.0819
41,1,CA1-CA3,4,1,0.8252,1,-0.0096
41,1,CA1-CA3,4,2,0.1882,1,-0.0606
41,1,CA1-CA3,4,3,0.17,1,-0.0603
41,1,CA1-CA3,4,4,0.0428,0,-0.0035
41,1,CA1-CA3,4,5,0.049,0,-0.0043
41,1,CA1-CA3,4,6,0.0115,0,0.0107
41,1,CA1-CA3,4,7,0.0077,0,-0.0494
41,1,CA1-CA3,4,8,0.0228,0,0.0174
41,1,CA1-CA3,4,9,0.0105,0,0.0369
41,1,CA1-CA3,4,10,-0.0107,0,0.0474
41,1,CA1-CA3,4,11,0.0153,0,0.1323
41,1,CA1-CA3,4,12,0.0041,0,-0.0332
41,1,CA1-CA3,4,13,0.001,0,-0.0418
41,1,CA1-CA3,5,1,0.8058,1,0.0097
41,1,CA1-CA3,5,2,0.1667,1,0.0051
41,1,CA1-CA3,5,3,0.1443,1,0.0158
41,1,CA1-CA3,5,4,0.0225,0,0.0016
41,1,CA1-CA3,5,5,0.0173,0,0.049
41,1,CA1-CA3,5,6,0.0404,0,0.0062
41,1,CA1-CA3,5,7,0.0041,0,0.0177
41,1,CA1-CA3,5,8,-0.0164,0,0.02
41,1,CA1-CA3,5,9,0.0161,0,-0.0482
41,1,CA1-CA3,5,10,-0.0064,0,-0.008
41,1,CA1-CA3,5,11,0.0006,0,-0.005
41,1,CA1-CA3,5,12,0.0195,0,-0.0382
41,1,CA1-CA3,5,13,-0.0067,0,0.082
41,1,CA1-CA3,5,14,-0.0043,0,-0.1462
41,1,CA1-CA3,6,1,0.8023,1,0.0398
41,1,CA1-CA3,6,2,0.2407,1,-0.0231
41,1,CA1-CA3,6,3,0.1734,1,-0.0089
41,1,CA1-CA3,6,4,0.0568,0,0.0712
41,1,CA1-CA3,6,5,0.0488,0,0.0932
41,1,CA1-CA3,6,6,0.0276,0,0.0154
41,1,CA1-CA3,6,7,0.0021,0,-0.0224
41,1,CA1-CA3,6,8,-0.021,0,0.0619
41,1,CA1-CA3,6,9,0.0094,0,0.0415
41,1,CA1-CA3,6,10,0.001,0,0.0115
41,1,CA1-CA3,6,11,0.0124,0,0.0928
41,1,CA1-CA3,6,12,-0.0102,0,0.0658
41,1,CA1-CA3,6,13,-0.0034,0,0.1527
41,1,CA1-V1,1,1,0.0336,0,-0.0326
41,1,CA1-V1,1,2,0.0236,0,0.0174
41,1,CA1-V1,1,3,0.0431,0,-0.0188
41,1,CA1-V1,1,4,0.0302,0,-0.0368
41,1,CA1-V1,1,5,0.0133,0,-0.0255
41,1,CA1-V1,1,6,0.0067,0,-0.0384
41,1,CA1-V1,1,7,-0.0159,0,-0.0616
41,1,CA1-V1,1,8,0.0048,0,-0.0299
41,1,CA1-V1,1,9,0.0175,0,-0.0344
41,1,CA1-V1,1,10,0.0047,0,-0.0363
41,1,CA1-V1,1,11,0.0087,0,-0.0088
41,1,CA1-V1,1,12,0.0091,0,-0.0832
41,1,CA1-V1,1,13,0.0176,0,-0.0312
41,1,CA1-V1,2,1,0.114,0,-0.0195
41,1,CA1-V1,2,2,0.06,0,-0.0201
41,1,CA1-V1,2,3,0.015,0,-0.0122
41,1,CA1-V1,2,4,0.0281,0,-0.0279
41,1,CA1-V1,2,5,0.0233,0,-0.0305
41,1,CA1-V1,2,6,0.0032,0,-0.0277
41,1,CA1-V1,2,7,0.0012,0,-0.0253
41,1,CA1-V1,2,8,0.0107,0,-0.0382
41,1,CA1-V1,2,9,0.0192,0,-0.0307
41,1,CA1-V1,2,10,0.0065,0,-0.0312
41,1,CA1-V1,2,11,-0.0086,0,-0.045
41,1,CA1-V1,2,12,0.0119,0,0.0165
41,1,CA1-V1,2,13,0.016,0,0.004
41,1,CA1-V1,3,1,0.0052,0,0.0237
41,1,CA1-V1,3,2,0.0376,0,-0.0046
41,1,CA1-V1,3,3,0.0717,0,-0.0051
41,1,CA1-V1,3,4,0.0023,0,-0.0019
41,1,CA1-V1,3,5,0.016,0,-0.0085
41,1,CA1-V1,3,6,0.017,0,0.0365
41,1,CA1-V1,3,7,-0.0029,0,0.0197
41,1,CA1-V1,3,8,0.0049,0,0.001
41,1,CA1-V1,3,9,0.0138,0,-0.0131
41,1,CA1-V1,3,10,-0.0466,0,0.0067
41,1,CA1-V1,3,11,0.0197,0,0.0526
41,1,CA1-V1,3,12,0.0182,0,0.0785
41,1,CA1-V1,3,13,-0.0287,0,0.1258
41,1,CA1-V1,4,1,0.0705,0,0.0292
41,1,CA1-V1,4,2,0.027,0,-0.0286
41,1,CA1-V1,4,3,-0.0654,0,0.0383
41,1,CA1-V1,4,4,0.0173,0,0.0278
41,1,CA1-V1,4,5,-0.0161,0,0.0221
41,1,CA1-V1,4,6,0.0114,0,0.0372
41,1,CA1-V1,4,7,0.0412,0,-0.0075
41,1,CA1-V1,4,8,0.0291,0,-0.0148
41,1,CA1-V1,4,9,-0.0114,0,-0.0179
41,1,CA1-V1,4,10,0.0109,0,-0.0158
41,1,CA1-V1,4,11,0.0018,0,-0.0349
41,1,CA1-V1,4,12,0.0291,0,0.0092
41,1,CA1-V1,4,13,0.0541,0,0.0147
41,1,CA1-V1,5,1,-0.1547,0,-0.0014
41,1,CA1-V1,5,2,0.2614,1,0.0023
41,1,CA1-V1,5,3,-0.1525,0,0.0063
41,1,CA1-V1,5,4,-0.194,0,-0.0155
41,1,CA1-V1,5,5,0.2078,0,-0.0191
41,1,CA1-V1,5,6,-0.1823,0,-0.0179
41,1,CA1-V1,5,7,0.1977,0,-0.0174
41,1,CA1-V1,5,8,0.1996,0,-0.0171
41,1,CA1-V1,5,9,0.204,0,-0.0079
41,1,CA1-V1,5,10,0.2309,1,-0.0219
41,1,CA1-V1,5,11,-0.1829,0,-0.0526
41,1,CA1-V1,5,12,0.2574,1,-0.0144
41,1,CA1-V1,5,13,-0.1844,0,-0.0692
41,1,CA1-V1,6,1,0.2752,1,-0.0061
41,1,CA1-V1,6,2,0.1755,0,0.0745
41,1,CA1-V1,6,3,0.0581,0,0.0433
41,1,CA1-V1,6,4,-0.0776,0,0.0581
41,1,CA1-V1,6,5,-0.158,0,0.0398
41,1,CA1-V1,6,6,0.1896,0,-0.0095
41,1,CA1-V1,6,7,0.2099,1,0.0154
41,1,CA1-V1,6,8,-0.1877,0,0.0236
41,1,CA1-V1,6,9,0.2138,1,0.0468
41,1,CA1-V1,6,10,0.1707,0,0.0281
41,1,CA1-V1,6,11,0.2012,1,0.0641
41,1,CA1-V1,6,12,-0.129,0,0.088
41,1,CA1-V1,6,13,0.1516,0,0.0785
52,1,CA1-RSC,1,1,-0.0314,0,0.0561
52,1,CA1-RSC,1,2,0.0163,0,0.049
52,1,CA1-RSC,1,3,-0.008,0,0.071
52,1,CA1-RSC,1,4,0.0215,0,0.0272
52,1,CA1-RSC,1,5,-0.0196,0,0.0323
52,1,CA1-RSC,1,6,-0.0218,0,0.056
52,1,CA1-RSC,1,7,0.0866,0,0.0784
52,1,CA1-RSC,2,1,0.4251,1,0.0118
52,1,CA1-RSC,2,2,-0.3631,0,0.0357
52,1,CA1-RSC,2,3,-0.3827,0,0.0236
52,1,CA1-RSC,2,4,0.3151,1,-0.004
52,1,CA1-RSC,2,5,-0.3741,0,-0.0128
52,1,CA1-RSC,2,6,-0.3804,0,0.0161
52,1,CA1-RSC,2,7,0.0055,0,0.0267
52,1,CA1-RSC,3,1,0.2189,1,0.0032
52,1,CA1-RSC,3,2,-0.2041,0,0.0036
52,1,CA1-RSC,3,3,-0.1737,0,-0.0012
52,1,CA1-RSC,3,4,0.2201,1,0.0085
52,1,CA1-RSC,3,5,0.0972,0,0.0509
52,1,CA1-RSC,3,6,-0.1734,0,0.0082
52,1,CA1-RSC,3,7,-0.1926,0,0.0728
52,1,CA1-RSC,4,1,-0.0465,0,0.0087
52,1,CA1-RSC,4,2,0.0144,0,-0.0126
52,1,CA1-RSC,4,3,0.1175,1,0.0192
52,1,CA1-RSC,4,4,0.1196,1,-0.0018
52,1,CA1-RSC,4,5,-0.0729,0,-0.0052
52,1,CA1-RSC,4,6,-0.0284,0,-0.0057
52,1,CA1-RSC,4,7,0.0553,0,0.0078
52,1,CA1-RSC,5,1,0.1191,1,-0.0203
52,1,CA1-RSC,5,2,-0.1765,0,-0.0142
52,1,CA1-RSC,5,3,0.1036,1,-0.0098
52,1,CA1-RSC,5,4,0.1572,1,-0.028
52,1,CA1-RSC,5,5,-0.1797,0,-0.009
52,1,CA1-RSC,5,6,-0.1423,0,0.0142
52,1,CA1-RSC,5,7,-0.2,0,-0.0097
52,1,CA1-RSC,6,1,-0.0903,0,0.0073
52,1,CA1-RSC,6,2,-0.008,0,0.0008
52,1,CA1-RSC,6,3,-0.0305,0,-0.0274
52,1,CA1-RSC,6,4,-0.2709,0,-0.0237
52,1,CA1-RSC,6,5,0.1801,1,-0.0313
52,1,CA1-RSC,6,6,0.1116,1,-0.0616
52,1,CA1-RSC,6,7,-0.3709,0,-0.0364
52,1,CA1-CA3,1,1,0.1529,0,-0.1331
52,1,CA1-CA3,1,2,0.1376,0,0.0115
52,1,CA1-CA3,1,3,0.0596,0,0.0041
52,1,CA1-CA3,1,4,0.0732,0,-0.0038
52,1,CA1-CA3,1,5,0.0256,0,-0.0205
52,1,CA1-CA3,1,6,0.0449,0,-0.0151
52,1,CA1-CA3,1,7,0.0221,0,-0.0103
52,1,CA1-CA3,1,8,0.0326,0,0.0051
52,1,CA1-CA3,1,9,-0.0033,0,0.004
52,1,CA1-CA3,1,10,0.0182,0,-0.0225
52,1,CA1-CA3,1,11,0.0204,0,-0.0178
52,1,CA1-CA3,1,12,0.0213,0,-0.0152
52,1,CA1-CA3,1,13,0.0307,0,-0.0473
52,1,CA1-CA3,1,14,0.0213,0,-0.0285
52,1,CA1-CA3,1,15,0.0068,0,-0.014
52,1,CA1-CA3,1,16,0.0153,0,-0.001
52,1,CA1-CA3,1,17,0.0056,0,-0.0147
52,1,CA1-CA3,1,18,0.0156,0,-0.0175
52,1,CA1-CA3,1,19,0.0368,0,-0.0154
52,1,CA1-CA3,1,20,0.0127,0,-0.0145
52,1,CA1-CA3,1,21,0.0238,0,-0.0205
52,1,CA1-CA3,1,22,-0.0003,0,-0.0106
52,1,CA1-CA3,1,23,-0.0033,0,-0.0205
52,1,CA1-CA3,1,24,-0.0065,0,-0.0772
52,1,CA1-CA3,1,25,0.0009,0,-0.0398
52,1,CA1-CA3,1,26,0.0189,0,-0.043
52,1,CA1-CA3,1,27,0.0078,0,-0.0287
52,1,CA1-CA3,1,28,-0.005,0,0.0625
52,1,CA1-CA3,1,29,-0.0062,0,-0.0466
52,1,CA1-CA3,1,30,-0.0103,0,-0.3288
52,1,CA1-CA3,2,1,0.142,1,-0.0253
52,1,CA1-CA3,2,2,0.2325,1,-0.0182
52,1,CA1-CA3,2,3,0.1395,0,0.0116
52,1,CA1-CA3,2,4,0.0579,0,0.0073
52,1,CA1-CA3,2,5,0.0793,0,-0.004
52,1,CA1-CA3,2,6,-0.0084,0,-0.0041
52,1,CA1-CA3,2,7,0.0898,0,-0.0234
52,1,CA1-CA3,2,8,-0.0034,0,-0.0048
52,1,CA1-CA3,2,9,0.0694,0,0.02
52,1,CA1-CA3,2,10,0.0372,0,0.0193
52,1,CA1-CA3,2,11,-0.0283,0,0.0237
52,1,CA1-CA3,2,12,-0.0376,0,0.0115
52,1,CA1-CA3,2,13,0.0082,0,-0.0005
52,1,CA1-CA3,2,14,-0.0455,0,-0.0093
52,1,CA1-CA3,2,15,0.021,0,0.0191
52,1,CA1-CA3,2,16,0.0822,0,0.0056
52,1,CA1-CA3,2,17,0.0324,0,-0.0044
52,1,CA1-CA3,2,18,-0.0646,0,-0.0056
52,1,CA1-CA3,2,19,-0.1281,0,0.0012
52,1,CA1-CA3,2,20,-0.0214,0,-0.0209
52,1,CA1-CA3,2,21,-0.013,0,-0.0052
52,1,CA1-CA3,2,22,0.0267,0,-0.0198
52,1,CA1-CA3,2,23,-0.0712,0,-0.0054
52,1,CA1-CA3,2,24,-0.1312,0,-0.0081
52,1,CA1-CA3,2,25,0.0971,0,0.013
52,1,CA1-CA3,2,26,-0.1268,0,0.0246
52,1,CA1-CA3,2,27,0.1027,0,-0.0042
52,1,CA1-CA3,2,28,0.0452,0,-0.0119
52,1,CA1-CA3,2,29,-0.021,0,0.0627
52,1,CA1-CA3,2,30,-0.0153,0,0.2338
52,1,CA1-CA3,3,1,0.1392,0,-0.0221
52,1,CA1-CA3,3,2,0.0375,0,-0.0344
52,1,CA1-CA3,3,3,0.0776,0,-0.0004
52,1,CA1-CA3,3,4,0.06,0,-0.0135
52,1,CA1-CA3,3,5,0.0191,0,-0.0052
52,1,CA1-CA3,3,6,0.0183,0,-0.0099
52,1,CA1-CA3,3,7,-0.0193,0,-0.0042
52,1,CA1-CA3,3,8,0.0206,0,-0.0035
52,1,CA1-CA3,3,9,0.0072,0,0.0014
52,1,CA1-CA3,3,10,0.0224,0,-0.0018
52,1,CA1-CA3,3,11,0.0281,0,0.004
52,1,CA1-CA3,3,12,0.0258,0,0.0074
52,1,CA1-CA3,3,13,0.0014,0,0.0038
52,1,CA1-CA3,3,14,-0.0098,0,0.0028
52,1,CA1-CA3,3,15,0.0254,0,-0.0134
52,1,CA1-CA3,3,16,0.0167,0,-0.0178
52,1,CA1-CA3,3,17,0.0178,0,-0.0145
52,1,CA1-CA3,3,18,0.0327,0,-0.0116
52,1,CA1-CA3,3,19,-0.0202,0,-0.0322
52,1,CA1-CA3,3,20,0.0254,0,-0.0262
52,1,CA1-CA3,3,21,0.011,0,-0.0128
52,1,CA1-CA3,3,22,0.0082,0,-0.0218
52,1,CA1-CA3,3,23,-0.0108,0,-0.0158
52,1,CA1-CA3,3,24,0.0224,0,-0.0469
52,1,CA1-CA3,3,25,-0.002,0,-0.0902
52,1,CA1-CA3,3,26,0.0094,0,-0.0411
52,1,CA1-CA3,3,27,0.013,0,-0.0452
52,1,CA1-CA3,3,28,-0.0096,0,-0.0675
52,1,CA1-CA3,3,29,-0.0154,0,0.0174
52,1,CA1-CA3,3,30,-0.0008,0,-0.0029
52,1,CA1-CA3,4,1,0.2997,1,0.0284
52,1,CA1-CA3,4,2,0.0266,0,-0.0226
52,1,CA1-CA3,4,3,-0.1251,0,0.0239
52,1,CA1-CA3,4,4,0.2391,1,0.0068
52,1,CA1-CA3,4,5,-0.1285,0,-0.0077
52,1,CA1-CA3,4,6,-0.1537,0,-0.0094
52,1,CA1-CA3,4,7,0.1699,1,0.011
52,1,CA1-CA3,4,8,0.1276,0,0.0068
52,1,CA1-CA3,4,9,0.1378,0,-0.0064
52,1,CA1-CA3,4,10,0.2024,1,0.0095
52,1,CA1-CA3,4,11,-0.0517,0,0.0043
52,1,CA1-CA3,4,12,-0.084,0,0.0166
52,1,CA1-CA3,4,13,-0.1858,0,0.0234
52,1,CA1-CA3,4,14,0.1857,1,0.0213
52,1,CA1-CA3,4,15,0.1388,0,0.0148
52,1,CA1-CA3,4,16,-0.1166,0,0.0089
52,1,CA1-CA3,4,17,0.0029,0,0.0081
52,1,CA1-CA3,4,18,-0.1827,0,0.0319
52,1,CA1-CA3,4,19,0.1677,1,0.0224
52,1,CA1-CA3,4,20,0.1274,0,0.0362
52,1,CA1-CA3,4,21,-0.0971,0,0.0543
52,1,CA1-CA3,4,22,-0.0975,0,0.0347
52,1,CA1-CA3,4,23,0.1911,1,0.038
52,1,CA1-CA3,4,24,-0.1066,0,0.027
52,1,CA1-CA3,4,25,-0.158,0,-0.0203
52,1,CA1-CA3,4,26,-0.059,0,-0.0157
52,1,CA1-CA3,4,27,-0.045,0,0.0038
52,1,CA1-CA3,4,28,0.1227,0,-0.0157
52,1,CA1-CA3,4,29,-0.1497,0,0.0717
52,1,CA1-CA3,4,30,0.1694,1,0.0066
52,1,CA1-CA3,5,1,0.0896,0,0.0105
52,1,CA1-CA3,5,2,0.0457,0,-0.0185
52,1,CA1-CA3,5,3,0.0966,0,0.0244
52,1,CA1-CA3,5,4,0.0363,0,0.0151
52,1,CA1-CA3,5,5,0.0594,0,0.0038
52,1,CA1-CA3,5,6,0.0318,0,0.0066
52,1,CA1-CA3,5,7,0.0152,0,0.0067
52,1,CA1-CA3,5,8,0.004,0,0.0
52,1,CA1-CA3,5,9,0.0254,0,0.015
52,1,CA1-CA3,5,10,0.0052,0,0.0046
52,1,CA1-CA3,5,11,0.0167,0,-0.0001
52,1,CA1-CA3,5,12,0.0132,0,0.0181
52,1,CA1-CA3,5,13,0.0069,0,-0.0031
52,1,CA1-CA3,5,14,-0.0017,0,-0.0061
52,1,CA1-CA3,5,15,0.0025,0,-0.0038
52,1,CA1-CA3,5,16,0.0034,0,0.0047
52,1,CA1-CA3,5,17,0.0048,0,0.0082
52,1,CA1-CA3,5,18,-0.0012,0,0.0331
52,1,CA1-CA3,5,19,0.0133,0,0.0195
52,1,CA1-CA3,5,20,-0.0024,0,0.0317
52,1,CA1-CA3,5,21,0.003,0,0.0128
52,1,CA1-CA3,5,22,0.0024,0,0.0421
52,1,CA1-CA3,5,23,0.0203,0,0.0273
52,1,CA1-CA3,5,24,0.0124,0,0.0095
52,1,CA1-CA3,5,25,-0.0123,0,0.028
52,1,CA1-CA3,5,26,0.0013,0,0.0354
52,1,CA1-CA3,5,27,-0.0169,0,0.0644
52,1,CA1-CA3,5,28,-0.0085,0,0.0735
52,1,CA1-CA3,5,29,-0.0128,0,-0.0821
52,1,CA1-CA3,5,30,0.0096,0,-0.0856
52,1,CA1-CA3,6,1,-0.0954,0,0.0215
52,1,CA1-CA3,6,2,-0.1577,0,-0.0311
52,1,CA1-CA3,6,3,-0.1519,0,-0.0264
52,1,CA1-CA3,6,4,-0.1615,0,-0.0277
52,1,CA1-CA3,6,5,0.0394,0,-0.0262
52,1,CA1-CA3,6,6,0.0631,0,-0.016
52,1,CA1-CA3,6,7,-0.1936,0,-0.0035
52,1,CA1-CA3,6,8,0.2113,1,-0.0002
52,1,CA1-CA3,6,9,0.0527,0,-0.0149
52,1,CA1-CA3,6,10,0.2013,1,-0.0031
52,1,CA1-CA3,6,11,0.1854,1,-0.0058
52,1,CA1-CA3,6,12,-0.1629,0,-0.0106
52,1,CA1-CA3,6,13,0.1845,1,-0.0193
52,1,CA1-CA3,6,14,0.1871,1,-0.0069
52,1,CA1-CA3,6,15,0.1672,1,0.0092
52,1,CA1-CA3,6,16,0.1794,1,-0.024
52,1,CA1-CA3,6,17,0.1832,1,-0.0076
52,1,CA1-CA3,6,18,-0.1548,0,0.0284
52,1,CA1-CA3,6,19,-0.0956,0,0.0221
52,1,CA1-CA3,6,20,0.1764,1,0.0162
52,1,CA1-CA3,6,21,-0.1236,0,0.0215
52,1,CA1-CA3,6,22,-0.2172,0,-0.0044
52,1,CA1-CA3,6,23,0.2032,1,0.0097
52,1,CA1-CA3,6,24,0.0898,0,-0.0024
52,1,CA1-CA3,6,25,0.0473,0,-0.0371
