animal,pair,dim,epoch,window_bins,window_ms,ifi,degenerate,label,sig
73,V1-RSC,10,naive,16,160,-0.07983657243816254,0,FF,1
73,V1-RSC,10,naive,17,170,-0.057141379666976966,0,FF,1
73,V1-RSC,10,naive,18,180,-0.07228379180684753,0,FF,1
73,V1-RSC,10,naive,19,190,-0.07316626616317662,0,FF,1
73,V1-RSC,10,naive,20,200,-0.06124534326769562,0,FF,1
73,V1-RSC,10,naive,21,210,-0.05626377085300593,0,FF,1
73,V1-RSC,10,naive,22,220,-0.0458924344459328,0,FF,1
73,V1-RSC,10,naive,23,230,-0.050035211267605524,0,FF,1
73,V1-RSC,10,naive,24,240,-0.05509114031369213,0,FF,1
73,V1-RSC,10,naive,25,250,-0.06847751654873306,0,FF,1
75,CA1-DG,1,expert,1,10,-0.06011085626911312,0,FF,1
75,CA1-DG,1,expert,2,20,0.06041399981266987,0,FF,1
75,CA1-DG,1,expert,3,30,0.15739268680445156,0,FF,1
75,CA1-DG,1,expert,4,40,0.1573926868044516,0,FF,1
75,CA1-DG,1,expert,5,50,0.1573926868044516,0,FF,1
75,CA1-DG,1,expert,6,60,0.15739268680445156,0,FF,1
75,CA1-DG,1,expert,7,70,0.15739268680445156,0,FF,1
75,CA1-DG,1,expert,8,80,0.1573926868044516,0,FF,1
75,CA1-DG,1,expert,9,90,0.15739268680445165,0,FF,1
75,CA1-DG,1,expert,10,100,0.11607636661283545,0,FF,1
75,CA1-DG,1,expert,11,110,0.09347076489562868,0,FF,1
75,CA1-DG,1,expert,12,120,0.08863975421337941,0,FF,1
75,CA1-DG,1,expert,13,130,0.07299724583882164,0,FF,1
75,CA1-DG,1,expert,14,140,0.07217272523394952,0,FF,1
75,CA1-DG,1,expert,15,150,0.07193949780195216,0,FF,1
75,CA1-DG,1,expert,16,160,0.06495225151114134,0,FF,1
75,CA1-DG,1,expert,17,170,0.06495225151114134,0,FF,1
75,CA1-DG,1,expert,18,180,0.06495225151114133,0,FF,1
75,CA1-DG,1,expert,19,190,0.0649522515111413,0,FF,1
75,CA1-DG,1,expert,20,200,0.06495225151114137,0,FF,1
75,CA1-DG,1,expert,21,210,0.06495225151114137,0,FF,1
75,CA1-DG,1,expert,22,220,0.06495225151114127,0,FF,1
75,CA1-DG,1,expert,23,230,0.05991029474583515,0,FF,1
75,CA1-DG,1,expert,24,240,0.055287525603913826,0,FF,1
75,CA1-DG,1,expert,25,250,0.043661506041238994,0,FF,1
75,CA1-DG,1,intermediate,1,10,-0.11796187683284454,0,FF,1
75,CA1-DG,1,intermediate,2,20,-0.06604964240639456,0,FF,1
75,CA1-DG,1,intermediate,3,30,-0.04394966118102606,0,FF,1
75,CA1-DG,1,intermediate,4,40,-0.04394966118102603,0,FF,1
75,CA1-DG,1,intermediate,5,50,-0.04394966118102603,0,FF,1
75,CA1-DG,1,intermediate,6,60,-0.04394966118102606,0,FF,1
75,CA1-DG,1,intermediate,7,70,-0.04394966118102606,0,FF,1
75,CA1-DG,1,intermediate,8,80,-0.04394966118102614,0,FF,1
75,CA1-DG,1,intermediate,9,90,-0.043949661181026056,0,FF,1
75,CA1-DG,1,intermediate,10,100,-0.012141765212349056,0,FF,1
75,CA1-DG,1,intermediate,11,110,0.015664897432219316,0,FF,1
75,CA1-DG,1,intermediate,12,120,0.01943496934601048,0,FF,1
75,CA1-DG,1,intermediate,13,130,0.026696079714344532,0,FF,1
75,CA1-DG,1,intermediate,14,140,0.023290941870097025,0,FF,1
75,CA1-DG,1,intermediate,15,150,0.02354550049053129,0,FF,1
75,CA1-DG,1,intermediate,16,160,0.02356979733708693,0,FF,1
75,CA1-DG,1,intermediate,17,170,0.023569797337086924,0,FF,1
75,CA1-DG,1,intermediate,18,180,0.02356979733708692,0,FF,1
75,CA1-DG,1,intermediate,19,190,0.02356979733708686,0,FF,1
75,CA1-DG,1,intermediate,20,200,0.023569797337086827,0,FF,1
75,CA1-DG,1,intermediate,21,210,0.023569797337086893,0,FF,1
75,CA1-DG,1,intermediate,22,220,0.023569797337086865,0,FF,1
75,CA1-DG,1,intermediate,23,230,0.024923634773161712,0,FF,1
75,CA1-DG,1,intermediate,24,240,0.0256101753179788,0,FF,1
75,CA1-DG,1,intermediate,25,250,0.024205739680535132,0,FF,1
75,CA1-DG,1,naive,1,10,-0.08702561478169528,0,FF,1
75,CA1-DG,1,naive,2,20,-0.01029576614641723,0,FF,1
75,CA1-DG,1,naive,3,30,0.06303276311974484,0,FF,1
75,CA1-DG,1,naive,4,40,0.0630327631197448,0,FF,1
75,CA1-DG,1,naive,5,50,0.06303276311974483,0,FF,1
75,CA1-DG,1,naive,6,60,0.06303276311974484,0,FF,1
75,CA1-DG,1,naive,7,70,0.06303276311974476,0,FF,1
75,CA1-DG,1,naive,8,80,0.0630327631197448,0,FF,1
75,CA1-DG,1,naive,9,90,0.06303276311974478,0,FF,1
75,CA1-DG,1,naive,10,100,0.03871378992846509,0,FF,1
75,CA1-DG,1,naive,11,110,-0.010609282822093283,0,FF,1
75,CA1-DG,1,naive,12,120,-0.030905691134870846,0,FF,1
75,CA1-DG,1,naive,13,130,-0.04259313401141773,0,FF,1
75,CA1-DG,1,naive,14,140,-0.03886866604387478,0,FF,1
75,CA1-DG,1,naive,15,150,-0.03375420194762454,0,FF,1
75,CA1-DG,1,naive,16,160,-0.03070225872689942,0,FF,1
75,CA1-DG,1,naive,17,170,-0.03070225872689948,0,FF,1
75,CA1-DG,1,naive,18,180,-0.03070225872689945,0,FF,1
75,CA1-DG,1,naive,19,190,-0.03070225872689943,0,FF,1
75,CA1-DG,1,naive,20,200,-0.030702258726899467,0,FF,1
75,CA1-DG,1,naive,21,210,-0.03070225872689937,0,FF,1
75,CA1-DG,1,naive,22,220,-0.03070225872689939,0,FF,1
75,CA1-DG,1,naive,23,230,-0.030702258726899398,0,FF,1
75,CA1-DG,1,naive,24,240,-0.03906944919603149,0,FF,1
75,CA1-DG,1,naive,25,250,-0.04568026262359401,0,FF,1
75,CA1-DG,2,expert,1,10,0.4223503041946846,0,FF,1
75,CA1-DG,2,expert,2,20,0.33911159263271945,0,FF,1
75,CA1-DG,2,expert,3,30,0.42844344904815224,0,FF,1
75,CA1-DG,2,expert,4,40,0.5071263482280431,0,FF,1
75,CA1-DG,2,expert,5,50,0.5542588399233582,0,FF,1
75,CA1-DG,2,expert,6,60,0.5542588399233583,0,FF,1
75,CA1-DG,2,expert,7,70,0.5542588399233583,0,FF,1
75,CA1-DG,2,expert,8,80,0.5542588399233583,0,FF,1
75,CA1-DG,2,expert,9,90,0.5266039349871686,0,FF,1
75,CA1-DG,2,expert,10,100,0.37509631684388967,0,FF,1
75,CA1-DG,2,expert,11,110,0.2542466510150533,0,FF,1
75,CA1-DG,2,expert,12,120,0.20360472343070232,0,FF,1
75,CA1-DG,2,expert,13,130,0.21789353239252435,0,FF,1
75,CA1-DG,2,expert,14,140,0.20113030399708307,0,FF,1
75,CA1-DG,2,expert,15,150,0.1880168639532999,0,FF,1
75,CA1-DG,2,expert,16,160,0.18308201544685546,0,FF,1
75,CA1-DG,2,expert,17,170,0.20486844460354406,0,FF,1
75,CA1-DG,2,expert,18,180,0.2245225709597459,0,FF,1
75,CA1-DG,2,expert,19,190,0.22452257095974593,0,FF,1
75,CA1-DG,2,expert,20,200,0.20749130719179268,0,FF,1
75,CA1-DG,2,expert,21,210,0.18995332594607298,0,FF,1
75,CA1-DG,2,expert,22,220,0.13234918200409004,0,FF,1
75,CA1-DG,2,expert,23,230,0.09728758979440179,0,FF,1
75,CA1-DG,2,expert,24,240,0.09487892020643107,0,FF,1
75,CA1-DG,2,expert,25,250,0.08576877480542236,0,FF,1
75,CA1-DG,2,intermediate,1,10,0.5477855477855478,0,FF,1
75,CA1-DG,2,intermediate,2,20,0.4064209274673009,0,FF,1
75,CA1-DG,2,intermediate,3,30,0.40531076743507427,0,FF,1
75,CA1-DG,2,intermediate,4,40,0.43903110377098803,0,FF,1
75,CA1-DG,2,intermediate,5,50,0.43903110377098803,0,FF,1
75,CA1-DG,2,intermediate,6,60,0.439031103770988,0,FF,1
75,CA1-DG,2,intermediate,7,70,0.43903110377098803,0,FF,1
75,CA1-DG,2,intermediate,8,80,0.41853208519875185,0,FF,1
75,CA1-DG,2,intermediate,9,90,0.2529658478130616,0,FF,1
75,CA1-DG,2,intermediate,10,100,0.16384683882457707,0,FF,1
75,CA1-DG,2,intermediate,11,110,0.14639931004743428,0,FF,1
75,CA1-DG,2,intermediate,12,120,0.09153017430148028,0,FF,1
75,CA1-DG,2,intermediate,13,130,0.013163090693694942,0,FF,1
75,CA1-DG,2,intermediate,14,140,0.02886070664370351,0,FF,1
75,CA1-DG,2,intermediate,15,150,-0.008580977328154622,0,FF,1
75,CA1-DG,2,intermediate,16,160,-0.0034117749978129774,0,FF,1
75,CA1-DG,2,intermediate,17,170,0.006108920757332769,0,FF,1
75,CA1-DG,2,intermediate,18,180,0.006108920757332849,0,FF,1
75,CA1-DG,2,intermediate,19,190,0.006108920757332871,0,FF,1
75,CA1-DG,2,intermediate,20,200,0.0061089207573328174,0,FF,1
75,CA1-DG,2,intermediate,21,210,0.006108920757332837,0,FF,1
75,CA1-DG,2,intermediate,22,220,-0.003304862869651169,0,FF,1
75,CA1-DG,2,intermediate,23,230,-0.05270457697642168,0,FF,1
75,CA1-DG,2,intermediate,24,240,-0.0824641704809785,0,FF,1
75,CA1-DG,2,intermediate,25,250,-0.05118273620141088,0,FF,1
75,CA1-DG,2,naive,1,10,-0.06450071667462974,0,FF,1
75,CA1-DG,2,naive,2,20,-0.06450071667462974,0,FF,1
75,CA1-DG,2,naive,3,30,0.2773272786247162,0,FF,1
75,CA1-DG,2,naive,4,40,0.2773272786247161,0,FF,1
75,CA1-DG,2,naive,5,50,0.2773272786247162,0,FF,1
75,CA1-DG,2,naive,6,60,0.2773272786247162,0,FF,1
75,CA1-DG,2,naive,7,70,0.197324414715719,0,FF,1
75,CA1-DG,2,naive,8,80,-0.07450058754406585,0,FF,1
75,CA1-DG,2,naive,9,90,-0.22556538839724685,0,FF,1
75,CA1-DG,2,naive,10,100,-0.1502604880723883,0,FF,1
75,CA1-DG,2,naive,11,110,-0.1233952864533436,0,FF,1
75,CA1-DG,2,naive,12,120,-0.03874315774507715,0,FF,1
75,CA1-DG,2,naive,13,130,0.020157756354075507,0,FF,1
75,CA1-DG,2,naive,14,140,0.03682744595251785,0,FF,1
75,CA1-DG,2,naive,15,150,0.05661132226445295,0,FF,1
75,CA1-DG,2,naive,16,160,0.1339760402636989,0,FF,1
75,CA1-DG,2,naive,17,170,0.18546058091286305,0,FF,1
75,CA1-DG,2,naive,18,180,0.1932800736430286,0,FF,1
75,CA1-DG,2,naive,19,190,0.19328007364302863,0,FF,1
75,CA1-DG,2,naive,20,200,0.1932800736430286,0,FF,1
75,CA1-DG,2,naive,21,210,0.16258808456117874,0,FF,1
75,CA1-DG,2,naive,22,220,0.1402004209468162,0,FF,1
75,CA1-DG,2,naive,23,230,0.09183888337394346,0,FF,1
75,CA1-DG,2,naive,24,240,0.08422256097560976,0,FF,1
75,CA1-DG,2,naive,25,250,0.10137439807383619,0,FF,1
75,CA1-DG,3,expert,1,10,-0.5168961201501877,0,FB,1
75,CA1-DG,3,expert,2,20,-0.5437352245862884,0,FB,1
75,CA1-DG,3,expert,3,30,-0.5396618985695709,0,FB,1
75,CA1-DG,3,expert,4,40,-0.08276177411979876,0,FB,1
75,CA1-DG,3,expert,5,50,-0.0827617741197988,0,FB,1
75,CA1-DG,3,expert,6,60,-0.09024943310657586,0,FB,1
75,CA1-DG,3,expert,7,70,-0.05253940455341495,0,FB,1
75,CA1-DG,3,expert,8,80,-0.05253940455341505,0,FB,1
75,CA1-DG,3,expert,9,90,0.03955253695565324,0,FB,1
75,CA1-DG,3,expert,10,100,-0.16789254876878792,0,FB,1
75,CA1-DG,3,expert,11,110,-0.20012296341838298,0,FB,1
75,CA1-DG,3,expert,12,120,-0.23582966226138033,0,FB,1
75,CA1-DG,3,expert,13,130,-0.23582966226138025,0,FB,1
75,CA1-DG,3,expert,14,140,-0.2670422535211267,0,FB,1
75,CA1-DG,3,expert,15,150,-0.36303549571603433,0,FB,1
75,CA1-DG,3,expert,16,160,-0.5166264164963774,0,FB,1
75,CA1-DG,3,expert,17,170,-0.5216032358889502,0,FB,1
75,CA1-DG,3,expert,18,180,-0.5216032358889501,0,FB,1
75,CA1-DG,3,expert,19,190,-0.5216032358889502,0,FB,1
75,CA1-DG,3,expert,20,200,-0.5216032358889502,0,FB,1
75,CA1-DG,3,expert,21,210,-0.5216032358889501,0,FB,1
75,CA1-DG,3,expert,22,220,-0.5216032358889501,0,FB,1
75,CA1-DG,3,expert,23,230,-0.5216032358889502,0,FB,1
75,CA1-DG,3,expert,24,240,-0.43307359307359306,0,FB,1
75,CA1-DG,3,expert,25,250,-0.21723782909251366,0,FB,1
75,CA1-DG,3,intermediate,1,10,0.9073120494335735,0,FB,1
75,CA1-DG,3,intermediate,2,20,0.9293563579277864,0,FB,1
75,CA1-DG,3,intermediate,3,30,0.6509051607673602,0,FB,1
75,CA1-DG,3,intermediate,4,40,0.6509051607673602,0,FB,1
75,CA1-DG,3,intermediate,5,50,0.6509051607673602,0,FB,1
75,CA1-DG,3,intermediate,6,60,0.42490671641791045,0,FB,1
75,CA1-DG,3,intermediate,7,70,0.42490671641791045,0,FB,1
75,CA1-DG,3,intermediate,8,80,0.42490671641791034,0,FB,1
75,CA1-DG,3,intermediate,9,90,0.3924339106654513,0,FB,1
75,CA1-DG,3,intermediate,10,100,0.3924339106654512,0,FB,1
75,CA1-DG,3,intermediate,11,110,0.16960183767228176,0,FB,1
75,CA1-DG,3,intermediate,12,120,-0.1018668234602382,0,FB,1
75,CA1-DG,3,intermediate,13,130,-0.18944016980631476,0,FB,1
75,CA1-DG,3,intermediate,14,140,-0.23009072580645165,0,FB,1
75,CA1-DG,3,intermediate,15,150,-0.295376121463078,0,FB,1
75,CA1-DG,3,intermediate,16,160,-0.22466289691170072,0,FB,1
75,CA1-DG,3,intermediate,17,170,-0.2246628969117007,0,FB,1
75,CA1-DG,3,intermediate,18,180,-0.22466289691170063,0,FB,1
75,CA1-DG,3,intermediate,19,190,-0.22466289691170072,0,FB,1
75,CA1-DG,3,intermediate,20,200,-0.22466289691170072,0,FB,1
75,CA1-DG,3,intermediate,21,210,-0.22466289691170077,0,FB,1
75,CA1-DG,3,intermediate,22,220,-0.17548412856857654,0,FB,1
75,CA1-DG,3,intermediate,23,230,-0.28198887343532686,0,FB,1
75,CA1-DG,3,intermediate,24,240,-0.29311082584510056,0,FB,1
75,CA1-DG,3,intermediate,25,250,-0.31582870868880975,0,FB,1
75,CA1-DG,3,naive,1,10,0.37441740031071985,0,FB,1
75,CA1-DG,3,naive,2,20,-0.008221225710014938,0,FB,1
75,CA1-DG,3,naive,3,30,-0.21734001769389555,0,FB,1
75,CA1-DG,3,naive,4,40,-0.21734001769389558,0,FB,1
75,CA1-DG,3,naive,5,50,-0.21734001769389555,0,FB,1
75,CA1-DG,3,naive,6,60,-0.21734001769389555,0,FB,1
75,CA1-DG,3,naive,7,70,-0.21734001769389558,0,FB,1
75,CA1-DG,3,naive,8,80,-0.21734001769389558,0,FB,1
75,CA1-DG,3,naive,9,90,-0.34274393263992076,0,FB,1
75,CA1-DG,3,naive,10,100,-0.3548857559552747,0,FB,1
75,CA1-DG,3,naive,11,110,-0.35488575595527466,0,FB,1
75,CA1-DG,3,naive,12,120,-0.4039460020768432,0,FB,1
75,CA1-DG,3,naive,13,130,-0.48804851944345345,0,FB,1
75,CA1-DG,3,naive,14,140,-0.48751783166904417,0,FB,1
75,CA1-DG,3,naive,15,150,-0.26221818732032076,0,FB,1
75,CA1-DG,3,naive,16,160,-0.2622181873203208,0,FB,1
75,CA1-DG,3,naive,17,170,-0.2622181873203209,0,FB,1
75,CA1-DG,3,naive,18,180,-0.2622181873203208,0,FB,1
75,CA1-DG,3,naive,19,190,-0.26221818732032076,0,FB,1
75,CA1-DG,3,naive,20,200,-0.2622181873203207,0,FB,1
75,CA1-DG,3,naive,21,210,-0.2622181873203207,0,FB,1
75,CA1-DG,3,naive,22,220,-0.2622181873203208,0,FB,1
75,CA1-DG,3,naive,23,230,-0.26221818732032076,0,FB,1
75,CA1-DG,3,naive,24,240,-0.2622181873203209,0,FB,1
75,CA1-DG,3,naive,25,250,-0.26221818732032093,0,FB,1
75,CA1-DG,4,expert,1,10,0.04769517719158007,0,FB,1
75,CA1-DG,4,expert,2,20,0.1728665207877462,0,FB,1
75,CA1-DG,4,expert,3,30,0.1517840970838617,0,FB,1
75,CA1-DG,4,expert,4,40,0.18264774044032453,0,FB,1
75,CA1-DG,4,expert,5,50,0.1804086538461538,0,FB,1
75,CA1-DG,4,expert,6,60,0.1643056449881949,0,FB,1
75,CA1-DG,4,expert,7,70,0.10638704437968759,0,FB,1
75,CA1-DG,4,expert,8,80,0.06731790188999784,0,FB,1
75,CA1-DG,4,expert,9,90,0.035321456235476376,0,FB,1
75,CA1-DG,4,expert,10,100,0.014631585853946487,0,FB,1
75,CA1-DG,4,expert,11,110,0.009726007746377864,0,FB,1
75,CA1-DG,4,expert,12,120,-0.010534489452569072,0,FB,1
75,CA1-DG,4,expert,13,130,-0.02461833399574514,0,FB,1
75,CA1-DG,4,expert,14,140,0.011116969856753676,0,FB,1
75,CA1-DG,4,expert,15,150,0.03874895046179675,0,FB,1
75,CA1-DG,4,expert,16,160,0.02879765278028975,0,FB,1
75,CA1-DG,4,expert,17,170,0.029134712363698665,0,FB,1
75,CA1-DG,4,expert,18,180,0.05973605852295696,0,FB,1
75,CA1-DG,4,expert,19,190,0.0848167164606329,0,FB,1
75,CA1-DG,4,expert,20,200,0.0948258161659024,0,FB,1
75,CA1-DG,4,expert,21,210,0.10421517070708708,0,FB,1
75,CA1-DG,4,expert,22,220,0.10670491441540829,0,FB,1
75,CA1-DG,4,expert,23,230,0.09299799092194344,0,FB,1
75,CA1-DG,4,expert,24,240,0.08022319013863982,0,FB,1
75,CA1-DG,4,expert,25,250,0.08686391183058718,0,FB,1
75,CA1-DG,4,intermediate,1,10,-0.26874371859296475,0,FB,1
75,CA1-DG,4,intermediate,2,20,-0.23621939543154144,0,FB,1
75,CA1-DG,4,intermediate,3,30,-0.19823885525591636,0,FB,1
75,CA1-DG,4,intermediate,4,40,-0.22110732843576408,0,FB,1
75,CA1-DG,4,intermediate,5,50,-0.28840075853350183,0,FB,1
75,CA1-DG,4,intermediate,6,60,-0.24599628840470128,0,FB,1
75,CA1-DG,4,intermediate,7,70,-0.11756811949355263,0,FB,1
75,CA1-DG,4,intermediate,8,80,-0.04097211403645418,0,FB,1
75,CA1-DG,4,intermediate,9,90,0.0012672055931833546,0,FB,1
75,CA1-DG,4,intermediate,10,100,0.02327467358689474,0,FB,1
75,CA1-DG,4,intermediate,11,110,0.014082446322104076,0,FB,1
75,CA1-DG,4,intermediate,12,120,0.024850664994554756,0,FB,1
75,CA1-DG,4,intermediate,13,130,0.013598074608904994,0,FB,1
75,CA1-DG,4,intermediate,14,140,0.02780509122692025,0,FB,1
75,CA1-DG,4,intermediate,15,150,-0.040320318278034194,0,FB,1
75,CA1-DG,4,intermediate,16,160,-0.08539944903581272,0,FB,1
75,CA1-DG,4,intermediate,17,170,-0.10281748402812893,0,FB,1
75,CA1-DG,4,intermediate,18,180,-0.11079002356288628,0,FB,1
75,CA1-DG,4,intermediate,19,190,-0.10878313358411339,0,FB,1
75,CA1-DG,4,intermediate,20,200,-0.07602561663813329,0,FB,1
75,CA1-DG,4,intermediate,21,210,-0.027123412517583642,0,FB,1
75,CA1-DG,4,intermediate,22,220,0.01728778860370782,0,FB,1
75,CA1-DG,4,intermediate,23,230,0.05285719475424134,0,FB,1
75,CA1-DG,4,intermediate,24,240,0.069823860044761,0,FB,1
75,CA1-DG,4,intermediate,25,250,0.08922542987852973,0,FB,1
75,CA1-DG,4,naive,1,10,1.0,0,FB,1
75,CA1-DG,4,naive,2,20,0.9316591189790037,0,FB,1
75,CA1-DG,4,naive,3,30,0.7559880239520959,0,FB,1
75,CA1-DG,4,naive,4,40,0.49737914967967395,0,FB,1
75,CA1-DG,4,naive,5,50,0.4626605704332681,0,FB,1
75,CA1-DG,4,naive,6,60,0.3790684077177939,0,FB,1
75,CA1-DG,4,naive,7,70,0.4840989399293285,0,FB,1
75,CA1-DG,4,naive,8,80,0.5293834875615911,0,FB,1
75,CA1-DG,4,naive,9,90,0.4433510878396678,0,FB,1
75,CA1-DG,4,naive,10,100,0.3975403024763171,0,FB,1
75,CA1-DG,4,naive,11,110,0.34481154025127975,0,FB,1
75,CA1-DG,4,naive,12,120,0.33596157981506697,0,FB,1
75,CA1-DG,4,naive,13,130,0.33627751264335065,0,FB,1
75,CA1-DG,4,naive,14,140,0.3025124259549261,0,FB,1
75,CA1-DG,4,naive,15,150,0.291209812302546,0,FB,1
75,CA1-DG,4,naive,16,160,0.27520684736091294,0,FB,1
75,CA1-DG,4,naive,17,170,0.28454224395544675,0,FB,1
75,CA1-DG,4,naive,18,180,0.28412371134020614,0,FB,1
75,CA1-DG,4,naive,19,190,0.31090602361814035,0,FB,1
75,CA1-DG,4,naive,20,200,0.3431085043988269,0,FB,1
75,CA1-DG,4,naive,21,210,0.3681528662420383,0,FB,1
75,CA1-DG,4,naive,22,220,0.37570158017442357,0,FB,1
75,CA1-DG,4,naive,23,230,0.38655108567581203,0,FB,1
75,CA1-DG,4,naive,24,240,0.35689634654290137,0,FB,1
75,CA1-DG,4,naive,25,250,0.3677827984397327,0,FB,1
75,CA1-DG,5,expert,1,10,-0.32796780684104626,0,FF,1
75,CA1-DG,5,expert,2,20,-0.09806678383128291,0,FF,1
75,CA1-DG,5,expert,3,30,0.0009593859929645468,0,FF,1
75,CA1-DG,5,expert,4,40,0.0009593859929645191,0,FF,1
75,CA1-DG,5,expert,5,50,0.0009593859929644913,0,FF,1
75,CA1-DG,5,expert,6,60,-0.08309895167476339,0,FF,1
75,CA1-DG,5,expert,7,70,-0.2148243912949795,0,FF,1
75,CA1-DG,5,expert,8,80,-0.06493055555555556,0,FF,1
75,CA1-DG,5,expert,9,90,-0.013214403700033019,0,FF,1
75,CA1-DG,5,expert,10,100,0.0999432140829074,0,FF,1
75,CA1-DG,5,expert,11,110,0.1438419973914664,0,FF,1
75,CA1-DG,5,expert,12,120,0.2103770910121917,0,FF,1
75,CA1-DG,5,expert,13,130,0.1563071874802801,0,FF,1
75,CA1-DG,5,expert,14,140,0.15954365431223025,0,FF,1
75,CA1-DG,5,expert,15,150,0.14188168131191572,0,FF,1
75,CA1-DG,5,expert,16,160,0.19408733669911007,0,FF,1
75,CA1-DG,5,expert,17,170,0.2354608632040966,0,FF,1
75,CA1-DG,5,expert,18,180,0.24956244670825287,0,FF,1
75,CA1-DG,5,expert,19,190,0.2106613331014392,0,FF,1
75,CA1-DG,5,expert,20,200,0.21682484900776536,0,FF,1
75,CA1-DG,5,expert,21,210,0.2473466003316749,0,FF,1
75,CA1-DG,5,expert,22,220,0.18978131055483058,0,FF,1
75,CA1-DG,5,expert,23,230,0.1310526315789474,0,FF,1
75,CA1-DG,5,expert,24,240,0.09133778293673826,0,FF,1
75,CA1-DG,5,expert,25,250,0.08960724439296619,0,FF,1
75,CA1-DG,5,intermediate,1,10,0.0,1,FF,1
75,CA1-DG,5,intermediate,2,20,0.0,1,FF,1
75,CA1-DG,5,intermediate,3,30,-1.0,0,FF,1
75,CA1-DG,5,intermediate,4,40,-1.0,0,FF,1
75,CA1-DG,5,intermediate,5,50,-1.0,0,FF,1
75,CA1-DG,5,intermediate,6,60,-0.10000000000000003,0,FF,1
75,CA1-DG,5,intermediate,7,70,-0.09999999999999995,0,FF,1
75,CA1-DG,5,intermediate,8,80,-0.12868949232585597,0,FF,1
75,CA1-DG,5,intermediate,9,90,-0.26955002184359983,0,FF,1
75,CA1-DG,5,intermediate,10,100,-0.40370898716119835,0,FF,1
75,CA1-DG,5,intermediate,11,110,-0.5396475770925111,0,FF,1
75,CA1-DG,5,intermediate,12,120,-0.6423529411764706,0,FF,1
75,CA1-DG,5,intermediate,13,130,-0.6651311836571201,0,FF,1
75,CA1-DG,5,intermediate,14,140,-0.6742645626339374,0,FF,1
75,CA1-DG,5,intermediate,15,150,-0.6742645626339373,0,FF,1
75,CA1-DG,5,intermediate,16,160,-0.46981357961347703,0,FF,1
75,CA1-DG,5,intermediate,17,170,-0.26438134471090186,0,FF,1
75,CA1-DG,5,intermediate,18,180,-0.08853704876504119,0,FF,1
75,CA1-DG,5,intermediate,19,190,-0.029098311579451513,0,FF,1
75,CA1-DG,5,intermediate,20,200,0.06741925368454058,0,FF,1
75,CA1-DG,5,intermediate,21,210,0.09987893462469732,0,FF,1
75,CA1-DG,5,intermediate,22,220,0.12520835376017245,0,FF,1
75,CA1-DG,5,intermediate,23,230,0.21225498852198477,0,FF,1
75,CA1-DG,5,intermediate,24,240,0.2276557079134314,0,FF,1
75,CA1-DG,5,intermediate,25,250,0.21164193706179685,0,FF,1
75,CA1-DG,5,naive,1,10,0.45399999999999996,0,FF,1
