animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,3,0.1069,0.0203,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,4,0.09,0.0186,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,5,0.1,0.0109,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,6,0.0742,0.0062,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,7,0.0382,-0.0122,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,8,0.064,-0.0084,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,9,0.0129,0.0141,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,10,0.0033,0.0096,-2,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,11,-0.0175,0.0227,-3,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,12,0.0057,0.0048,0,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,13,0.0287,-0.0494,-3,0
28,1,CA1-CA3,113.0,0.8235,0.7989,44.0,14,0.0061,-0.0946,-4,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,0,0.3831,-0.051,0,1
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,1,0.259,-0.0027,0,1
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,2,0.2026,-0.0109,0,1
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,3,0.1984,0.0215,0,1
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,4,0.1113,0.0282,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,5,0.1091,0.0171,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,6,0.1046,0.0156,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,7,0.0052,0.0007,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,8,0.0308,0.0134,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,9,0.0721,-0.0042,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,10,0.0306,-0.0018,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,11,0.0418,0.006,0,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,12,0.0079,0.016,3,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,13,-0.0147,0.0281,3,0
28,1,CA1-CA3,118.0,0.8603,0.7434,49.0,14,-0.0247,0.0028,7,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,0,0.3767,-0.0343,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,1,0.2502,-0.0012,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,2,0.1928,0.0225,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,3,0.1786,0.0351,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,4,0.0796,0.0336,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,5,0.1018,0.0258,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,6,0.1064,0.0246,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,7,0.125,0.0034,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,8,0.0269,0.0116,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,9,0.0224,-0.0102,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,10,0.0346,-0.0106,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,11,0.013,-0.0052,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,12,0.0356,-0.0126,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,13,0.0278,-0.0476,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,14,0.013,-0.08,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,0,0.3789,0.0235,0,1
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,1,0.1315,0.0043,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,2,0.116,0.019,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,3,0.1292,-0.0013,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,4,0.0944,0.0001,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,5,0.0634,-0.0017,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,6,0.0803,-0.0016,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,7,0.1018,-0.0055,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,8,0.0064,0.0022,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,9,0.0514,0.004,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,10,0.0661,-0.0108,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,11,0.0053,-0.017,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,12,0.0105,0.0071,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,13,-0.0056,0.0139,9,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,14,0.0359,0.0029,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,0,0.4428,-0.0096,0,1
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,1,0.312,-0.0238,0,1
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,2,0.1689,-0.0155,0,1
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,3,0.0939,-0.0047,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,4,0.1107,-0.0135,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,5,0.0121,-0.0104,-3,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,6,0.0784,0.003,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,7,0.0852,0.0336,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,8,-0.0043,0.0158,5,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,9,0.0088,0.0144,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,10,0.0173,-0.0309,-1,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,11,0.0019,0.0314,7,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,0,0.4087,0.0352,0,1
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,1,0.2891,0.0122,0,1
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,2,0.1453,0.0394,0,1
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,3,0.0285,0.0337,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,4,0.0617,-0.0002,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,5,0.0831,0.036,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,6,0.0156,0.0302,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,7,0.0263,0.0501,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,8,-0.0029,0.0432,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,9,-0.0116,0.0495,1,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,10,0.031,0.0543,-8,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,11,0.0257,0.0625,5,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,0,0.3679,0.008,0,1
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,1,0.2517,0.0311,0,1
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,2,0.153,0.0381,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,3,0.0537,0.0177,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,4,0.0554,0.021,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,5,0.0569,0.0159,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,6,0.0672,0.017,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,7,0.1038,0.0086,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,8,0.0151,0.0019,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,9,0.0207,0.0024,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,10,0.0027,-0.0245,-1,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,11,0.0083,-0.0288,-1,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,12,0.0034,0.0401,1,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,0,0.3425,0.0126,0,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,1,0.2644,-0.005,0,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,2,0.1683,0.0265,0,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,3,0.1246,0.019,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,4,0.0813,0.0207,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,5,0.0123,0.0086,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,6,0.0676,0.0106,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,7,0.0186,-0.0231,-9,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,8,-0.0347,-0.0111,-3,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,9,0.0012,-0.0106,-4,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,10,-0.02,-0.0304,-6,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,11,-0.0145,-0.0369,-5,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,12,0.1079,-0.0224,-3,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,0,0.3534,0.0015,0,1
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,1,0.2784,0.0004,0,1
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,2,0.1791,-0.0074,0,1
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,3,0.0949,-0.0018,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,4,0.0846,-0.0072,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,5,0.1473,0.021,0,1
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,6,0.0846,0.0156,-4,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,7,0.024,0.0164,-4,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,8,-0.0184,-0.003,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,9,-0.0005,0.0006,1,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,10,-0.1231,-0.0145,-3,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,11,-0.0929,-0.0187,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,12,0.0057,-0.0037,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,0,0.349,-0.0108,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,1,0.3281,-0.0027,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,2,0.1866,-0.002,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,3,0.2243,0.0234,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,4,-0.1198,0.0153,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,5,0.0613,-0.0084,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,6,0.1992,-0.0032,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,7,0.2012,0.0013,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,8,-0.1334,-0.0023,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,9,-0.1686,0.0142,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,10,0.1764,-0.0084,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,11,-0.1015,-0.0018,1,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,12,0.1262,0.0144,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,0,0.3663,0.0024,0,1
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,1,0.2694,-0.0014,0,1
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,2,0.132,0.0159,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,3,0.086,0.012,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,4,0.0711,0.0114,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,5,0.0386,0.0201,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,6,0.0203,0.0244,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,7,-0.0295,0.0028,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,8,0.0756,0.0012,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,9,0.1191,0.0146,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,10,0.0157,0.0066,7,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,11,-0.0427,0.0039,0,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,12,-0.002,0.0033,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,0,0.3436,-0.0075,0,1
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,1,0.2962,-0.0048,0,1
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,2,0.1119,-0.0087,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,3,0.2331,0.0126,0,1
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,4,0.03,0.0076,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,5,0.0804,0.0077,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,6,0.0701,-0.0019,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,7,0.078,0.0167,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,8,0.0503,0.0071,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,9,0.0217,-0.0169,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,10,-0.0045,-0.0094,-1,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,11,0.0196,-0.0034,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,12,0.0209,0.0494,7,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,0,0.3289,-0.0113,0,1
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,1,0.3019,0.0003,0,1
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,2,0.1591,-0.0063,0,1
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,3,0.1937,-0.0034,0,1
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,4,0.0382,-0.0111,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,5,0.0941,0.0154,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,6,0.0735,0.0109,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,7,0.1184,-0.0079,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,8,0.0746,-0.0193,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,9,0.0407,0.0047,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,10,0.0766,0.0287,3,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,11,0.0467,0.0143,3,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,0,0.2998,-0.0315,0,1
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,1,0.2849,0.005,0,1
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,2,0.1835,-0.0025,0,1
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,3,0.1936,-0.0112,0,1
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,4,0.0652,-0.0065,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,5,0.0563,0.0061,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,6,0.0768,-0.0044,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,7,0.0689,-0.0065,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,8,0.0398,-0.0047,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,9,0.0449,-0.0218,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,10,0.0323,-0.0209,-1,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,11,-0.0094,-0.0121,-3,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,0,0.2856,-0.0332,0,1
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,1,0.3152,-0.0486,0,1
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,2,0.2013,-0.0281,0,1
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,3,0.1708,-0.0253,0,1
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,4,0.0976,-0.0294,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,5,0.1366,-0.0372,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,6,0.0358,-0.0354,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,7,0.014,-0.0314,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,8,-0.0009,-0.0328,-3,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,9,0.0089,-0.034,-1,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,10,0.0168,-0.0366,-1,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,11,0.022,-0.0309,-1,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,12,0.0153,-0.02,-1,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,0,0.3202,0.0029,0,1
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,1,0.291,-0.0046,0,1
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,2,0.1721,0.0027,0,1
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,3,0.1445,-0.0065,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,4,0.0962,0.0034,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,5,0.0305,0.0023,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,6,0.0702,-0.0054,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,7,0.032,0.0061,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,8,0.0349,0.0139,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,9,0.045,0.0072,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,10,0.0487,0.0145,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,11,0.0495,0.0104,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,12,-0.0029,-0.0125,1,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,0,0.5363,0.0205,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,1,0.0695,0.0124,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,2,0.2192,0.0261,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,3,0.0867,0.0089,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,4,0.0218,0.0018,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,5,0.2656,0.0087,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,6,0.2655,0.0006,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,7,-0.0493,-0.0166,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,8,0.0855,-0.0075,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,9,0.1028,-0.0122,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,10,0.145,-0.0058,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,11,0.2495,0.0125,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,12,0.2019,-0.0181,1,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,0,0.3948,0.0264,0,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,1,0.3602,0.0141,0,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,2,0.0775,0.0163,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,3,0.2096,0.0085,0,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,4,-0.0329,-0.0013,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,5,-0.085,-0.0013,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,6,-0.0027,-0.0004,1,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,7,0.0154,0.0098,1,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,8,-0.0483,-0.0036,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,9,-0.0963,0.0003,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,10,0.193,-0.0102,0,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,11,0.0264,0.0013,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,12,-0.135,0.0421,-6,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,0,0.237,0.0376,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,1,0.2656,0.0039,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,2,0.2516,0.0085,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,3,0.2804,0.0082,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,4,0.0877,0.0041,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,5,0.0164,-0.0122,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,6,0.0614,-0.0108,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,7,0.0528,-0.0154,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,8,0.096,-0.0059,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,9,0.0046,-0.0105,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,10,0.005,-0.0002,-2,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,11,0.0225,0.0211,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,12,0.0185,-0.0273,-2,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,0,0.2649,0.0307,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,1,0.3191,0.0187,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,2,0.2453,0.0086,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,3,0.1587,0.0055,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,4,0.2074,-0.0195,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,5,0.1843,-0.0191,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,6,0.1921,-0.0157,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,7,0.2251,-0.0413,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,8,0.1667,-0.0373,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,9,0.196,-0.0037,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,10,-0.1231,-0.0168,0,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,11,-0.101,0.0319,0,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,12,0.1297,-0.0008,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,0,0.3,0.0254,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,1,0.1274,0.0038,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,2,0.169,-0.0128,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,3,0.3107,-0.0083,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,4,-0.0552,0.009,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,5,-0.1308,-0.0085,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,6,0.074,0.0009,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,7,-0.1648,0.0058,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,8,0.2074,-0.0059,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,9,-0.1946,-0.0217,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,10,0.1999,-0.0364,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,11,-0.1407,-0.0418,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,12,-0.1771,-0.0403,-1,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,0,0.513,0.0226,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,1,0.3193,0.0147,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,2,0.2254,-0.0227,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,3,0.1732,0.0156,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,4,0.075,0.0046,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,5,0.0506,0.0025,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,6,0.055,-0.0057,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,7,0.0631,-0.0195,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,8,0.0646,0.0071,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,9,0.0798,-0.0261,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,10,0.0447,-0.0413,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,11,0.0111,-0.0099,1,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,12,-0.0242,-0.0024,-5,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,0,0.5893,0.0156,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,1,0.3499,0.0259,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,2,0.1948,-0.0093,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,3,0.2492,-0.0045,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,4,0.1344,0.0016,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,5,0.0881,-0.0137,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,6,0.0755,-0.0172,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,7,0.1001,-0.0101,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,8,0.0671,-0.0096,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,9,0.1106,0.0134,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,10,0.0487,0.0343,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,11,-0.0053,0.0083,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,12,0.0124,0.0004,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,0,0.6051,0.0059,0,1
28,1,CA1-DG,103.0,0.75,0.9333,34.0,1,0.3291,0.0042,0,1
