animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
75,1,CA1-SUB,28.0,0.2621,0.503,-3.0,6000,-0.104,9,0.3585,0.0175,0,0.2866,0.1117,0.197,0.1218,88.85,81.86,0.5556,0.4286,88.99,84.22
75,1,CA1-SUB,33.0,0.3107,0.588,2.0,6000,0.1105,1,0.0537,0.0072,0,0.2368,0.1404,0.127,0.1158,71.29,89.17,0.5556,0.5385,79.75,88.19
75,1,CA1-SUB,38.0,0.3592,0.6407,7.0,6000,0.1306,1,0.0159,-0.0001,0,0.1764,0.1254,0.1289,0.1143,71.46,89.21,0.75,0.3333,72.96,68.36
75,1,CA1-SUB,43.0,0.4078,0.544,12.0,6000,0.092,0,0.0,-0.0118,0,0.1691,0.1473,0.1393,0.1342,78.39,80.25,0.5556,0.3333,84.0,83.12
75,1,CA1-SUB,48.0,0.4563,0.5135,17.0,6000,0.1016,6,0.6127,0.0086,0,0.1891,0.1368,0.1514,0.1163,82.25,76.69,0.5556,0.3333,77.99,80.97
75,1,CA1-SUB,53.0,0.5049,0.5378,22.0,6000,0.2792,7,0.1662,0.0227,0,0.1002,0.1286,0.1229,0.1047,63.06,61.76,0.2727,0.1765,85.04,78.69
75,1,CA1-SUB,58.0,0.5534,0.6868,27.0,6000,0.378,6,0.3554,-0.006,0,0.1419,0.1298,0.1524,0.1347,65.65,69.26,0.2727,0.25,80.98,75.71
75,1,CA1-SUB,63.0,0.6019,0.7177,32.0,6000,0.3614,3,0.1544,-0.0039,0,0.1837,0.1667,0.1303,0.1226,80.25,84.46,0.4,0.25,79.55,73.99
75,1,CA1-SUB,68.0,0.6505,0.6889,37.0,6000,0.2,5,0.1365,-0.0221,0,0.1914,0.1477,0.1264,0.1281,60.25,63.84,0.75,0.3333,81.77,82.94
75,1,CA1-SUB,73.0,0.699,0.6881,42.0,6000,0.464,3,0.1995,-0.0001,0,0.1225,0.1258,0.1256,0.1212,72.9,68.04,0.5556,0.25,89.06,86.94
75,1,CA1-SUB,78.0,0.7476,0.7021,47.0,6000,-0.0891,6,0.1253,0.0014,0,0.138,0.126,0.1548,0.1268,58.87,45.9,0.2727,0.1765,69.2,85.17
75,1,CA1-SUB,83.0,0.7961,0.7263,52.0,6000,0.3343,4,0.1125,-0.0306,0,0.1589,0.1184,0.1475,0.1482,74.89,85.32,0.4,0.1111,82.59,87.77
75,1,CA1-SUB,88.0,0.8447,0.5737,57.0,6000,0.3829,3,0.1158,-0.0006,0,0.1939,0.1369,0.143,0.1284,65.57,65.78,0.75,0.25,84.05,84.71
75,1,CA1-SUB,93.0,0.8932,0.4496,62.0,6000,0.5263,10,0.4162,-0.0163,0,0.1177,0.1295,0.1422,0.1216,72.99,70.99,0.2727,0.25,89.59,82.07
75,1,RSC-SUB,8.0,0.068,0.1592,-23.0,6000,0.4708,6,0.4575,-0.0043,0,0.5457,0.1168,0.2014,0.1234,nan,nan,,,69.85,72.8
75,1,RSC-SUB,13.0,0.1165,0.1579,-18.0,6000,0.5009,8,0.4874,0.0104,0,0.5305,0.0937,0.2143,0.119,77.97,76.65,0.3803,0.3333,74.1,79.56
75,1,RSC-SUB,18.0,0.165,0.2708,-13.0,6000,-0.663,11,1.6964,0.0269,0,0.5083,0.0987,0.211,0.1156,89.9,86.5,0.4203,0.4286,78.22,65.76
75,1,RSC-SUB,23.0,0.2136,0.3267,-8.0,6000,0.1872,6,0.3034,-0.007,0,0.4954,0.1385,0.2181,0.1124,64.51,53.98,0.3803,0.3333,63.95,46.58
75,1,RSC-SUB,28.0,0.2621,0.503,-3.0,6000,0.1248,7,0.981,0.0277,0,0.4977,0.1064,0.2177,0.1287,80.67,77.26,0.2727,0.3333,57.23,47.6
75,1,RSC-SUB,33.0,0.3107,0.588,2.0,6000,0.3042,3,0.1612,0.0126,0,0.4526,0.1291,0.2271,0.1267,48.84,41.89,0.4848,0.3333,78.85,82.28
75,1,RSC-SUB,38.0,0.3592,0.6407,7.0,6000,0.3633,11,0.7498,0.0031,0,0.4224,0.1162,0.2402,0.1344,65.95,63.39,0.3425,0.6667,81.35,87.03
75,1,RSC-SUB,43.0,0.4078,0.544,12.0,6000,0.3076,4,0.1508,0.0297,0,0.4201,0.129,0.2156,0.1223,80.9,77.97,0.3425,0.25,89.87,86.37
75,1,RSC-SUB,48.0,0.4563,0.5135,17.0,6000,0.5149,6,0.4711,0.014,0,0.4513,0.1271,0.2161,0.1357,54.29,38.94,0.4203,0.4286,85.03,88.14
75,1,RSC-SUB,53.0,0.5049,0.5378,22.0,6000,0.2432,4,0.1177,0.006,0,0.444,0.1228,0.2099,0.1115,69.01,72.12,0.3243,0.3333,72.5,71.05
75,1,RSC-SUB,58.0,0.5534,0.6868,27.0,6000,0.317,2,0.0767,0.0316,0,0.4514,0.1101,0.2046,0.1174,65.23,52.24,0.1807,0.25,60.04,60.39
75,1,RSC-SUB,63.0,0.6019,0.7177,32.0,6000,0.0362,5,0.2742,-0.0075,0,0.4625,0.1492,0.2219,0.1447,51.6,49.84,0.3067,0.25,69.34,60.73
75,1,RSC-SUB,68.0,0.6505,0.6889,37.0,6000,0.3633,9,0.4463,0.0079,0,0.4943,0.1262,0.2157,0.1353,66.66,61.45,0.5312,0.3333,82.91,80.33
75,1,RSC-SUB,73.0,0.699,0.6881,42.0,6000,0.1058,8,0.262,0.0245,0,0.4538,0.1099,0.2025,0.1227,86.68,86.2,0.4848,0.1765,74.26,69.78
75,1,RSC-SUB,78.0,0.7476,0.7021,47.0,6000,0.4148,10,0.534,0.0268,0,0.4757,0.1127,0.2442,0.1235,65.54,39.36,0.4203,0.5385,72.86,62.75
75,1,RSC-SUB,83.0,0.7961,0.7263,52.0,6000,-0.096,9,0.4595,0.0138,0,0.4809,0.1034,0.2219,0.1265,66.74,56.76,0.4203,0.5385,89.32,90.0
75,1,RSC-SUB,88.0,0.8447,0.5737,57.0,6000,0.2118,3,0.0637,0.0176,0,0.4648,0.129,0.2135,0.1289,78.4,80.11,0.4,0.4286,65.33,50.38
75,1,RSC-SUB,93.0,0.8932,0.4496,62.0,6000,0.1957,6,0.1611,0.0431,0,0.4664,0.1057,0.2087,0.122,68.25,58.64,0.4203,0.5385,71.69,63.29
75,1,V1-RSC,8.0,0.068,0.1592,-23.0,6000,0.4175,3,0.3355,0.0258,0,0.2422,0.5423,0.1755,0.2873,nan,nan,,,41.46,51.92
75,1,V1-RSC,13.0,0.1165,0.1579,-18.0,6000,0.4759,5,0.477,0.0284,0,0.2382,0.5322,0.1798,0.304,44.09,45.54,0.6,0.3425,88.24,87.35
75,1,V1-RSC,18.0,0.165,0.2708,-13.0,6000,-0.0194,3,0.8222,-0.0167,-1,0.2199,0.5089,0.1772,0.3123,61.72,68.84,0.5238,0.4203,51.02,58.57
75,1,V1-RSC,23.0,0.2136,0.3267,-8.0,6000,0.504,2,0.2183,0.0061,0,0.1982,0.4904,0.1878,0.311,39.96,52.58,0.4545,0.4,55.77,55.1
75,1,V1-RSC,28.0,0.2621,0.503,-3.0,6000,-0.2918,3,0.6128,0.0318,0,0.2281,0.4917,0.2073,0.3273,61.79,65.47,0.6,0.2727,51.46,45.38
75,1,V1-RSC,33.0,0.3107,0.588,2.0,6000,0.4104,4,0.3021,0.0368,0,0.2307,0.4493,0.2061,0.3176,31.25,36.15,0.4545,0.4412,39.76,52.22
75,1,V1-RSC,38.0,0.3592,0.6407,7.0,6000,0.4455,6,0.7407,0.0079,0,0.2167,0.4182,0.2027,0.3274,30.94,44.58,0.5238,0.3425,65.49,65.87
75,1,V1-RSC,43.0,0.4078,0.544,12.0,6000,0.4195,3,0.2248,0.0141,0,0.2444,0.4256,0.2163,0.3376,30.7,37.53,0.5238,0.3425,41.19,46.43
75,1,V1-RSC,48.0,0.4563,0.5135,17.0,6000,0.637,2,0.3309,0.0218,0,0.2257,0.4522,0.2108,0.3279,27.38,34.6,0.4545,0.4203,29.38,39.28
75,1,V1-RSC,53.0,0.5049,0.5378,22.0,6000,0.6447,3,0.4402,0.0118,0,0.2262,0.4443,0.1998,0.3034,52.0,54.31,0.4545,0.3425,47.95,57.83
75,1,V1-RSC,58.0,0.5534,0.6868,27.0,6000,0.192,3,0.2293,0.0265,0,0.2192,0.4507,0.2095,0.2942,54.52,55.7,0.2308,0.1807,52.17,44.09
75,1,V1-RSC,63.0,0.6019,0.7177,32.0,6000,0.7441,8,1.2726,0.0133,0,0.196,0.4591,0.2062,0.3175,40.4,51.17,0.3333,0.3425,37.99,37.35
75,1,V1-RSC,68.0,0.6505,0.6889,37.0,6000,0.2169,2,0.3759,0.0176,0,0.232,0.493,0.2183,0.3228,33.88,37.78,0.4545,0.6066,39.62,42.87
75,1,V1-RSC,73.0,0.699,0.6881,42.0,6000,0.2758,1,0.0794,0.0207,0,0.2286,0.4543,0.1984,0.2917,42.89,47.46,0.3913,0.4848,68.52,67.2
75,1,V1-RSC,78.0,0.7476,0.7021,47.0,6000,0.4044,5,0.4576,0.0175,0,0.23,0.4741,0.2022,0.3226,50.58,55.1,0.5238,0.4412,37.34,47.74
75,1,V1-RSC,83.0,0.7961,0.7263,52.0,6000,0.5732,6,0.6749,0.0223,0,0.2503,0.4787,0.1948,0.3196,38.0,39.29,0.6842,0.3803,41.02,42.31
75,1,V1-RSC,88.0,0.8447,0.5737,57.0,6000,0.4623,2,0.166,0.0166,0,0.248,0.4694,0.2014,0.2947,33.74,39.4,0.6842,0.4203,44.2,43.85
75,1,V1-RSC,93.0,0.8932,0.4496,62.0,6000,0.3458,2,0.125,0.0277,0,0.2308,0.4656,0.1954,0.292,33.7,43.18,0.4545,0.3425,53.45,53.39
77,1,CA1-RSC,8.0,0.0407,0.0973,-41.0,8000,0.1463,1,0.0108,-0.0022,0,0.145,0.4401,0.1624,0.2104,nan,nan,,,55.51,81.12
77,1,CA1-RSC,13.0,0.0698,0.1004,-36.0,8000,0.3556,3,0.11,-0.0185,0,0.217,0.4573,0.1738,0.2085,87.38,81.62,1.0,0.443,87.9,74.65
77,1,CA1-RSC,18.0,0.0988,0.1395,-31.0,8000,0.464,5,0.2327,0.0003,0,0.2134,0.3964,0.2302,0.2715,87.51,80.03,1.0,0.3735,80.2,84.51
77,1,CA1-RSC,23.0,0.1279,0.1748,-26.0,8000,0.3752,4,0.1692,0.0166,0,0.1731,0.3847,0.1954,0.2502,73.01,75.63,1.0,0.4615,87.74,66.53
77,1,CA1-RSC,28.0,0.157,0.2549,-21.0,8000,0.1116,0,0.0,0.0222,2,0.1809,0.376,0.0954,0.1819,60.99,69.41,1.0,0.52,65.75,80.24
77,1,CA1-RSC,33.0,0.186,0.2799,-16.0,8000,0.1354,0,0.0,0.0407,2,0.1341,0.3669,0.1327,0.1841,70.82,72.94,1.0,0.425,43.89,68.89
77,1,CA1-RSC,38.0,0.2151,0.3503,-11.0,6000,-0.0854,4,0.1359,0.0125,3,0.1093,0.3453,0.1341,0.1976,38.95,63.02,1.0,0.3902,82.29,88.19
77,1,CA1-RSC,43.0,0.2442,0.4091,-6.0,6000,0.122,0,0.0,-0.0086,0,0.0928,0.3362,0.0693,0.1789,41.47,62.09,1.0,0.4074,52.34,78.81
77,1,CA1-RSC,48.0,0.2733,0.5284,-1.0,6000,0.1447,0,0.0,-0.0236,0,0.0842,0.3321,0.0951,0.1696,66.78,75.88,1.0,0.2809,86.95,86.76
77,1,CA1-RSC,53.0,0.3023,0.6026,4.0,6000,-0.1129,6,0.1513,-0.0141,-1,0.0666,0.346,0.0654,0.1592,55.5,66.38,0.5,0.3256,77.21,77.18
77,1,CA1-RSC,58.0,0.3314,0.7004,9.0,6000,0.2375,5,0.1358,0.0058,2,0.0551,0.3303,0.0925,0.1777,73.92,78.55,0.5,0.3571,61.31,84.64
77,1,CA1-RSC,63.0,0.3605,0.6528,14.0,6000,0.3414,4,0.1406,-0.0088,0,0.0809,0.3281,0.1027,0.1722,86.19,80.99,0.5,0.3571,57.07,77.87
77,1,CA1-RSC,68.0,0.3895,0.6444,19.0,6000,0.043,4,0.1362,0.0072,0,0.0417,0.3398,0.089,0.1775,67.94,84.43,0.5,0.3412,78.04,87.34
77,1,CA1-RSC,73.0,0.4186,0.5559,24.0,6000,0.118,0,0.0,-0.0028,-1,0.0599,0.3088,0.0947,0.1714,73.96,74.24,0.5,0.3412,77.81,87.55
77,1,CA1-RSC,78.0,0.4477,0.6248,29.0,6000,0.1557,0,0.0,-0.0179,0,0.0403,0.2874,0.0729,0.1744,48.15,65.66,0.2,0.2809,62.25,83.05
77,1,CA1-RSC,83.0,0.4767,0.6979,34.0,6000,-0.1087,4,0.088,0.0018,0,0.078,0.3318,0.0539,0.1731,69.6,75.54,0.2,0.3571,77.06,89.81
77,1,CA1-RSC,88.0,0.5058,0.7147,39.0,6000,0.3458,4,0.1393,0.0136,0,0.0431,0.3156,0.0875,0.1808,70.08,88.47,0.5,0.3103,69.04,73.47
77,1,CA1-RSC,93.0,0.5349,0.7421,44.0,6000,0.1325,0,0.0,0.0202,2,0.0446,0.3383,0.0802,0.1832,40.87,61.5,0.2,0.4615,78.61,80.0
77,1,CA1-RSC,98.0,0.564,0.7778,49.0,6000,0.181,5,0.1187,0.03,2,0.068,0.2979,0.0675,0.1629,42.21,71.87,0.2,0.2527,86.17,83.79
77,1,CA1-RSC,103.0,0.593,0.8654,54.0,6000,0.3689,7,0.2981,0.0203,0,0.0738,0.3324,0.1017,0.2003,38.01,61.58,0.5,0.2809,71.35,82.29
77,1,CA1-RSC,108.0,0.6221,0.7919,59.0,6000,0.2133,0,0.0,0.0364,2,0.0554,0.3197,0.0959,0.1853,64.9,79.15,0.5,0.5,57.82,77.85
77,1,CA1-RSC,113.0,0.6512,0.706,64.0,6000,0.3096,3,0.1413,0.0253,2,0.0401,0.3387,0.0915,0.192,33.48,58.16,0.5,0.425,29.88,68.79
77,1,CA1-RSC,118.0,0.6802,0.5711,69.0,6000,0.0557,0,0.0,0.0294,2,0.06,0.3178,0.0558,0.1772,58.53,78.62,0.2,0.3412,71.35,87.02
77,1,CA1-RSC,123.0,0.7093,0.619,74.0,6000,0.0988,0,0.0,0.0363,2,0.051,0.337,0.0544,0.1692,49.31,73.79,0.5,0.4074,62.27,85.8
77,1,CA1-RSC,128.0,0.7384,0.6043,79.0,6000,0.1562,0,0.0,0.015,0,0.0464,0.3411,0.0715,0.1698,55.43,71.81,1.0,0.425,80.22,78.99
77,1,CA1-RSC,133.0,0.7674,0.6724,84.0,6000,-0.0677,4,0.1667,-0.0011,2,0.041,0.3017,0.0769,0.1839,39.58,61.34,0.5,0.3571,41.96,85.57
77,1,CA1-RSC,138.0,0.7965,0.6747,89.0,6000,0.1625,1,0.0225,0.0089,-2,0.055,0.3228,0.0927,0.1966,80.18,87.89,0.5,0.3412,54.91,86.55
77,1,CA1-RSC,143.0,0.8256,0.5894,94.0,6000,-0.0849,3,0.0729,-0.0033,2,0.0792,0.3392,0.0709,0.206,47.16,60.41,0.5,0.3103,63.86,76.1
77,1,CA1-RSC,148.0,0.8547,0.5604,99.0,6000,0.1261,1,0.0345,0.0074,3,0.0615,0.3686,0.0744,0.1894,63.11,75.13,0.5,0.3256,58.0,80.32
77,1,CA1-RSC,153.0,0.8837,0.6351,104.0,6000,0.0724,0,0.0,0.0242,2,0.0611,0.4137,0.0807,0.157,80.01,88.36,0.2,0.2809,76.53,84.1
77,1,CA1-RSC,158.0,0.9128,0.7699,109.0,6000,0.0783,0,0.0,0.0011,1,0.0813,0.3698,0.0776,0.1715,67.8,78.77,0.5,0.2667,69.71,83.84
77,1,CA1-RSC,163.0,0.9419,0.8881,114.0,6000,0.2347,1,0.0283,-0.0095,1,0.1039,0.378,0.1332,0.1919,75.05,78.41,1.0,0.4615,89.85,89.17
77,1,CA1-DG,8.0,0.0407,0.0973,-41.0,8000,-0.1442,0,0.0,-0.075,-2,0.1582,0.6543,0.2309,0.1851,nan,nan,,,73.93,41.91
77,1,CA1-DG,13.0,0.0698,0.1004,-36.0,8000,0.4894,1,0.1369,-0.1219,0,0.2689,0.7428,0.4343,0.5409,44.36,62.86,0.5,0.3333,76.82,59.89
77,1,CA1-DG,18.0,0.0988,0.1395,-31.0,8000,0.0532,1,0.1018,-0.079,-1,0.2994,0.4945,0.3125,0.2275,68.86,64.74,0.5,1.0,51.65,81.84
77,1,CA1-DG,23.0,0.1279,0.1748,-26.0,8000,0.1574,4,0.0733,-0.0718,-4,0.1778,0.4192,0.2568,0.3442,81.23,73.37,0.2,1.0,79.23,76.5
77,1,CA1-DG,28.0,0.157,0.2549,-21.0,8000,0.2632,1,0.0359,-0.0615,1,0.2348,0.2903,0.254,0.329,80.31,85.66,0.5,1.0,71.34,86.03
77,1,CA1-DG,33.0,0.186,0.2799,-16.0,8000,0.0916,1,0.0042,-0.0497,0,0.2172,0.1975,0.3315,0.3446,81.01,63.51,0.5,1.0,81.72,30.17
77,1,CA1-DG,38.0,0.2151,0.3503,-11.0,6000,0.1191,3,0.0219,0.0381,0,0.2001,0.2156,0.2408,0.3191,64.53,31.21,0.5,1.0,82.94,30.25
77,1,CA1-DG,43.0,0.2442,0.4091,-6.0,6000,0.079,2,0.0823,0.0268,1,0.1622,0.0749,0.2788,0.3012,88.49,60.94,0.0,1.0,80.71,85.85
77,1,CA1-DG,48.0,0.2733,0.5284,-1.0,6000,0.39,1,0.0825,-0.0121,-4,0.1371,0.1501,0.3007,0.2518,72.01,82.79,0.2,0.3333,74.59,62.08
77,1,CA1-DG,53.0,0.3023,0.6026,4.0,6000,0.2937,2,0.0625,-0.0364,0,0.202,0.1785,0.386,0.3815,77.8,64.01,0.5,0.3333,82.31,35.18
77,1,CA1-DG,58.0,0.3314,0.7004,9.0,6000,0.2537,3,0.0689,-0.0297,0,0.1706,0.1562,0.3136,0.2622,81.29,69.45,0.2,1.0,56.42,33.72
77,1,CA1-DG,63.0,0.3605,0.6528,14.0,6000,0.2787,4,0.0743,-0.0376,0,0.0989,0.11,0.3243,0.3433,76.27,56.98,0.5,1.0,88.33,88.22
77,1,CA1-DG,68.0,0.3895,0.6444,19.0,6000,0.3895,2,0.0903,-0.0364,-1,0.1372,0.3366,0.2877,0.213,71.13,67.79,0.2,1.0,69.88,46.83
77,1,CA1-DG,73.0,0.4186,0.5559,24.0,6000,0.0725,1,0.0026,0.0226,1,0.1016,0.2006,0.2537,0.2995,85.22,75.28,0.0,1.0,68.14,76.9
77,1,CA1-DG,78.0,0.4477,0.6248,29.0,6000,0.1674,2,0.0283,-0.0277,1,0.1743,0.0764,0.1813,0.1878,77.03,67.08,0.5,0.3333,87.99,85.73
77,1,CA1-DG,83.0,0.4767,0.6979,34.0,6000,0.0104,3,0.0317,0.0251,1,0.1068,0.0425,0.1898,0.232,71.71,63.13,0.2,0.3333,72.43,25.11
77,1,CA1-DG,88.0,0.5058,0.7147,39.0,6000,0.2506,3,0.379,-0.0413,-1,0.1281,0.0654,0.2109,0.2793,79.03,48.77,0.5,0.0,77.55,44.58
77,1,CA1-DG,93.0,0.5349,0.7421,44.0,6000,-0.1302,1,0.007,-0.0231,-1,0.2011,0.0421,0.2006,0.183,62.22,58.69,0.5,1.0,88.38,57.49
77,1,CA1-DG,98.0,0.564,0.7778,49.0,6000,0.2322,2,0.0469,-0.0485,-2,0.191,0.1882,0.2162,0.1869,87.93,59.33,0.2,0.3333,87.12,89.97
77,1,CA1-DG,103.0,0.593,0.8654,54.0,6000,0.2245,3,0.1541,-0.0562,-1,0.0853,0.0877,0.202,0.1898,70.69,37.12,0.2,0.3333,89.26,72.01
77,1,CA1-DG,108.0,0.6221,0.7919,59.0,6000,0.0394,0,0.0,-0.0475,-1,0.168,0.0527,0.2064,0.266,60.49,69.06,0.5,0.3333,86.59,58.41
77,1,CA1-DG,113.0,0.6512,0.706,64.0,6000,-0.0433,1,0.0074,0.0025,-2,0.1006,0.124,0.2311,0.3168,87.72,60.29,0.2,0.3333,69.48,59.4
77,1,CA1-DG,118.0,0.6802,0.5711,69.0,6000,0.1034,3,0.0435,-0.0264,-4,0.1158,0.0716,0.1882,0.2426,78.48,51.12,0.0,0.3333,67.8,88.75
77,1,CA1-DG,123.0,0.7093,0.619,74.0,6000,0.2091,2,0.0263,0.0022,-1,0.1648,0.1804,0.2303,0.1548,66.38,57.24,0.2,1.0,89.58,54.49
77,1,CA1-DG,128.0,0.7384,0.6043,79.0,6000,0.286,3,0.0713,0.0093,0,0.1306,0.2016,0.2332,0.2121,74.75,55.15,0.5,1.0,82.57,61.85
77,1,CA1-DG,133.0,0.7674,0.6724,84.0,6000,-0.1816,1,0.0029,-0.0051,-1,0.1785,0.1086,0.3306,0.158,66.83,72.84,0.5,1.0,83.68,59.09
77,1,CA1-DG,138.0,0.7965,0.6747,89.0,6000,0.2685,5,0.1304,-0.0198,0,0.1795,0.3012,0.3047,0.2658,59.0,65.25,1.0,0.3333,61.25,76.51
77,1,CA1-DG,143.0,0.8256,0.5894,94.0,6000,0.279,2,0.0471,0.002,-4,0.2135,0.1911,0.232,0.2198,84.16,89.88,0.5,0.3333,89.57,64.16
77,1,CA1-DG,148.0,0.8547,0.5604,99.0,6000,0.8065,2,0.6334,0.0468,4,0.0936,0.3784,0.3222,0.2299,81.49,69.62,0.5,1.0,77.63,82.22
77,1,CA1-DG,153.0,0.8837,0.6351,104.0,6000,-0.0895,1,0.0065,-0.0168,1,0.1138,0.1563,0.2486,0.2671,86.12,85.39,0.2,1.0,64.23,71.19
77,1,CA1-DG,158.0,0.9128,0.7699,109.0,6000,0.0363,0,0.0,-0.0159,1,0.1588,0.2336,0.2281,0.1262,88.8,51.72,1.0,1.0,74.11,60.92
77,1,CA1-DG,163.0,0.9419,0.8881,114.0,6000,0.1292,3,0.0397,-0.0531,0,0.2719,0.1992,0.2665,0.341,53.39,67.95,0.5,1.0,83.85,76.3
77,1,CA1-V1,8.0,0.0407,0.0973,-41.0,8000,-0.0118,2,0.0332,0.0068,0,0.1493,0.158,0.1813,0.2125,nan,nan,,,88.87,80.22
77,1,CA1-V1,13.0,0.0698,0.1004,-36.0,8000,0.4165,7,0.5195,0.0138,0,0.2158,0.1294,0.1097,0.1902,85.27,76.5,0.5,0.5,61.42,86.03
77,1,CA1-V1,18.0,0.0988,0.1395,-31.0,8000,0.382,5,0.3929,0.0287,0,0.2242,0.0572,0.1729,0.172,86.02,79.83,1.0,0.2,89.78,78.33
77,1,CA1-V1,23.0,0.1279,0.1748,-26.0,8000,0.1203,4,0.0618,0.0004,-8,0.1811,0.1394,0.1313,0.1555,61.05,82.61,1.0,0.2,73.93,85.69
77,1,CA1-V1,28.0,0.157,0.2549,-21.0,8000,0.2523,5,0.1058,-0.0517,-6,0.1777,0.078,0.1362,0.1561,61.23,89.05,1.0,0.2,83.46,88.52
77,1,CA1-V1,33.0,0.186,0.2799,-16.0,8000,0.0606,0,0.0,-0.0605,-9,0.1317,0.1293,0.172,0.182,87.18,72.63,1.0,0.2,89.04,86.9
77,1,CA1-V1,38.0,0.2151,0.3503,-11.0,6000,0.0436,2,0.0184,-0.0283,-1,0.109,0.0699,0.1606,0.1955,86.41,83.24,1.0,1.0,74.87,85.92
77,1,CA1-V1,43.0,0.2442,0.4091,-6.0,6000,0.3904,2,0.1765,0.0338,0,0.0919,0.0982,0.1972,0.2562,68.95,86.94,1.0,0.2,73.75,59.78
77,1,CA1-V1,48.0,0.2733,0.5284,-1.0,6000,-0.2032,3,0.046,0.0173,0,0.0824,0.0798,0.1635,0.1764,59.63,59.01,1.0,0.2,63.78,84.06
77,1,CA1-V1,53.0,0.3023,0.6026,4.0,6000,-0.1026,4,0.0618,0.0679,0,0.0657,0.1227,0.1447,0.1748,49.46,72.39,0.5,0.5,85.99,88.64
77,1,CA1-V1,58.0,0.3314,0.7004,9.0,6000,0.2713,6,0.103,-0.0026,0,0.0535,0.1298,0.2034,0.2873,84.83,78.34,0.5,0.2,74.41,80.65
77,1,CA1-V1,63.0,0.3605,0.6528,14.0,6000,0.3041,5,0.1024,-0.024,0,0.0783,0.0926,0.2141,0.2461,86.71,74.89,0.5,0.2,83.91,81.0
77,1,CA1-V1,68.0,0.3895,0.6444,19.0,6000,-0.1174,1,0.0052,-0.0143,0,0.0407,0.0672,0.1676,0.2002,78.07,69.57,0.5,0.0,68.48,75.82
77,1,CA1-V1,73.0,0.4186,0.5559,24.0,6000,0.0382,0,0.0,0.028,0,0.0565,0.0867,0.1201,0.2529,87.95,72.8,0.5,0.2,58.87,70.9
77,1,CA1-V1,78.0,0.4477,0.6248,29.0,6000,-0.082,2,0.0357,-0.0316,0,0.0393,0.0981,0.2062,0.2452,63.62,66.61,0.2,0.0,77.99,75.95
77,1,CA1-V1,83.0,0.4767,0.6979,34.0,6000,0.2625,3,0.0633,0.0415,0,0.077,0.0487,0.2574,0.2857,69.39,78.76,0.2,0.2,72.25,84.66
77,1,CA1-V1,88.0,0.5058,0.7147,39.0,6000,0.5556,4,0.3183,-0.0373,-6,0.0426,0.1199,0.1638,0.2321,71.06,67.72,0.2,0.2,61.29,61.54
77,1,CA1-V1,93.0,0.5349,0.7421,44.0,6000,0.1922,3,0.0306,0.0222,0,0.0435,0.0986,0.1942,0.1993,39.88,52.91,1.0,0.2,74.9,86.95
77,1,CA1-V1,98.0,0.564,0.7778,49.0,6000,-0.0924,5,0.0891,0.008,0,0.0681,0.0785,0.2203,0.2353,52.19,72.1,0.5,0.2,76.02,69.38
77,1,CA1-V1,103.0,0.593,0.8654,54.0,6000,-0.2836,3,0.1501,0.032,0,0.0733,0.1107,0.2714,0.2059,49.71,74.41,1.0,0.5,66.28,76.18
77,1,CA1-V1,108.0,0.6221,0.7919,59.0,6000,-0.0264,0,0.0,-0.0037,0,0.054,0.0705,0.2159,0.2061,43.59,64.4,0.2,0.5,72.37,81.61
77,1,CA1-V1,113.0,0.6512,0.706,64.0,6000,0.0013,2,0.0212,-0.0546,0,0.04,0.09,0.26,0.2703,72.4,81.89,0.2,0.5,73.35,89.68
77,1,CA1-V1,118.0,0.6802,0.5711,69.0,6000,0.1275,3,0.0292,-0.0056,0,0.0598,0.0837,0.1565,0.1531,74.44,84.17,0.2,0.5,80.07,80.66
77,1,CA1-V1,123.0,0.7093,0.619,74.0,6000,-0.1018,3,0.0534,0.0003,1,0.0517,0.1202,0.2197,0.2213,88.58,84.29,0.5,0.5,59.3,78.3
77,1,CA1-V1,128.0,0.7384,0.6043,79.0,6000,0.1917,4,0.0771,-0.0288,-3,0.0463,0.0643,0.1613,0.1921,84.81,77.03,1.0,0.2,58.91,88.9
77,1,CA1-V1,133.0,0.7674,0.6724,84.0,6000,-0.273,4,0.1253,-0.0364,0,0.0412,0.1132,0.1973,0.1729,72.85,87.23,0.2,0.5,85.17,88.81
77,1,CA1-V1,138.0,0.7965,0.6747,89.0,6000,0.2489,6,0.1407,0.0315,4,0.055,0.0925,0.1258,0.1704,63.1,87.01,0.2,0.5,86.71,85.95
77,1,CA1-V1,143.0,0.8256,0.5894,94.0,6000,0.0732,1,0.0047,0.0136,0,0.0801,0.111,0.1934,0.1998,58.39,64.15,0.5,0.5,64.15,70.03
77,1,CA1-V1,148.0,0.8547,0.5604,99.0,6000,-0.7649,3,0.292,-0.0236,0,0.063,0.1222,0.15,0.202,52.37,78.54,0.5,1.0,81.61,83.98
77,1,CA1-V1,153.0,0.8837,0.6351,104.0,6000,0.1189,4,0.0439,0.0045,9,0.0619,0.102,0.202,0.1426,81.59,86.06,0.2,0.2,84.89,83.55
