animal,pair,group,epoch,lag_ms,r_mean,n_ccs
73,CA1-SUB,FF,expert,0,0.062805,2
73,CA1-SUB,FF,expert,10,0.040905,2
73,CA1-SUB,FF,expert,20,0.035175,2
73,CA1-SUB,FF,expert,30,0.03063,2
73,CA1-SUB,FF,expert,40,0.02076,2
73,CA1-SUB,FF,expert,50,0.00922,2
73,CA1-SUB,FF,expert,60,0.005085,2
73,CA1-SUB,FF,expert,70,-0.005404999999999999,2
73,CA1-SUB,FF,expert,80,-0.0025650000000000004,2
73,CA1-SUB,FF,expert,90,0.0018700000000000001,2
73,CA1-SUB,FF,expert,100,0.015225,2
73,CA1-SUB,FF,expert,110,0.026955,2
73,CA1-SUB,FF,expert,120,0.03906,2
73,CA1-SUB,FF,expert,130,0.0382,2
73,CA1-SUB,FF,expert,140,0.03808,2
73,CA1-SUB,FF,expert,150,0.04195,2
73,CA1-SUB,FF,expert,160,0.03431,2
73,CA1-SUB,FF,expert,170,0.022075,2
73,CA1-SUB,FF,expert,180,0.011025,2
73,CA1-SUB,FF,expert,190,0.011264999999999999,2
73,CA1-SUB,FF,expert,200,0.002215,2
73,CA1-SUB,FF,expert,210,0.0002299999999999993,2
73,CA1-SUB,FF,expert,220,0.006025,2
73,CA1-SUB,FF,expert,230,0.014505,2
73,CA1-SUB,FF,expert,240,0.02044,2
73,CA1-SUB,FF,expert,250,0.028945000000000002,2
73,CA1-SUB,FF,intermediate,-250,0.03327,2
73,CA1-SUB,FF,intermediate,-240,0.01713,2
73,CA1-SUB,FF,intermediate,-230,0.013875,2
73,CA1-SUB,FF,intermediate,-220,0.01078,2
73,CA1-SUB,FF,intermediate,-210,0.01147,2
73,CA1-SUB,FF,intermediate,-200,0.018585,2
73,CA1-SUB,FF,intermediate,-190,0.01721,2
73,CA1-SUB,FF,intermediate,-180,0.020415000000000003,2
73,CA1-SUB,FF,intermediate,-170,0.02781,2
73,CA1-SUB,FF,intermediate,-160,0.032,2
73,CA1-SUB,FF,intermediate,-150,0.04138,2
73,CA1-SUB,FF,intermediate,-140,0.03956,2
73,CA1-SUB,FF,intermediate,-130,0.042324999999999995,2
73,CA1-SUB,FF,intermediate,-120,0.0441,2
73,CA1-SUB,FF,intermediate,-110,0.033625,2
73,CA1-SUB,FF,intermediate,-100,0.023425,2
73,CA1-SUB,FF,intermediate,-90,0.028125,2
73,CA1-SUB,FF,intermediate,-80,0.011875,2
73,CA1-SUB,FF,intermediate,-70,0.01294,2
73,CA1-SUB,FF,intermediate,-60,0.014289999999999999,2
73,CA1-SUB,FF,intermediate,-50,0.01543,2
73,CA1-SUB,FF,intermediate,-40,0.02519,2
73,CA1-SUB,FF,intermediate,-30,0.036610000000000004,2
73,CA1-SUB,FF,intermediate,-20,0.050015,2
73,CA1-SUB,FF,intermediate,-10,0.058289999999999995,2
73,CA1-SUB,FF,intermediate,0,0.070115,2
73,CA1-SUB,FF,intermediate,10,0.05583,2
73,CA1-SUB,FF,intermediate,20,0.04811,2
73,CA1-SUB,FF,intermediate,30,0.043045,2
73,CA1-SUB,FF,intermediate,40,0.031075,2
73,CA1-SUB,FF,intermediate,50,0.026545,2
73,CA1-SUB,FF,intermediate,60,0.01651,2
73,CA1-SUB,FF,intermediate,70,0.008004999999999998,2
73,CA1-SUB,FF,intermediate,80,0.008975,2
73,CA1-SUB,FF,intermediate,90,0.02111,2
73,CA1-SUB,FF,intermediate,100,0.025275,2
73,CA1-SUB,FF,intermediate,110,0.033299999999999996,2
73,CA1-SUB,FF,intermediate,120,0.044245,2
73,CA1-SUB,FF,intermediate,130,0.043954999999999994,2
73,CA1-SUB,FF,intermediate,140,0.04572,2
73,CA1-SUB,FF,intermediate,150,0.04441,2
73,CA1-SUB,FF,intermediate,160,0.03707,2
73,CA1-SUB,FF,intermediate,170,0.03154,2
73,CA1-SUB,FF,intermediate,180,0.02907,2
73,CA1-SUB,FF,intermediate,190,0.020535,2
73,CA1-SUB,FF,intermediate,200,0.015560000000000001,2
73,CA1-SUB,FF,intermediate,210,0.01286,2
73,CA1-SUB,FF,intermediate,220,0.01196,2
73,CA1-SUB,FF,intermediate,230,0.015765,2
73,CA1-SUB,FF,intermediate,240,0.01834,2
73,CA1-SUB,FF,intermediate,250,0.02652,2
73,CA1-SUB,FF,naive,-250,0.00685,2
73,CA1-SUB,FF,naive,-240,-2.499999999999985e-05,2
73,CA1-SUB,FF,naive,-230,-0.0032249999999999996,2
73,CA1-SUB,FF,naive,-220,-0.0028699999999999997,2
73,CA1-SUB,FF,naive,-210,-0.005085,2
73,CA1-SUB,FF,naive,-200,-0.00428,2
73,CA1-SUB,FF,naive,-190,-0.004699999999999999,2
73,CA1-SUB,FF,naive,-180,0.006455000000000001,2
73,CA1-SUB,FF,naive,-170,0.012225,2
73,CA1-SUB,FF,naive,-160,0.009264999999999999,2
73,CA1-SUB,FF,naive,-150,0.010215,2
73,CA1-SUB,FF,naive,-140,0.014725,2
73,CA1-SUB,FF,naive,-130,0.018099999999999998,2
73,CA1-SUB,FF,naive,-120,0.010409999999999999,2
73,CA1-SUB,FF,naive,-110,0.0033100000000000004,2
73,CA1-SUB,FF,naive,-100,-0.003245,2
73,CA1-SUB,FF,naive,-90,-0.005760000000000001,2
73,CA1-SUB,FF,naive,-80,-0.006785,2
73,CA1-SUB,FF,naive,-70,-0.00547,2
73,CA1-SUB,FF,naive,-60,-0.005915,2
73,CA1-SUB,FF,naive,-50,3.999999999999967e-05,2
73,CA1-SUB,FF,naive,-40,0.007515,2
73,CA1-SUB,FF,naive,-30,0.015584999999999998,2
73,CA1-SUB,FF,naive,-20,0.01836,2
73,CA1-SUB,FF,naive,-10,0.02166,2
73,CA1-SUB,FF,naive,0,0.03585,2
73,CA1-SUB,FF,naive,10,0.015104999999999999,2
73,CA1-SUB,FF,naive,20,0.01415,2
73,CA1-SUB,FF,naive,30,0.0021350000000000006,2
73,CA1-SUB,FF,naive,40,-0.0027400000000000002,2
73,CA1-SUB,FF,naive,50,-0.00214,2
73,CA1-SUB,FF,naive,60,-0.00604,2
73,CA1-SUB,FF,naive,70,-0.01047,2
73,CA1-SUB,FF,naive,80,-0.006565,2
73,CA1-SUB,FF,naive,90,-0.0013100000000000002,2
73,CA1-SUB,FF,naive,100,0.0016749999999999998,2
73,CA1-SUB,FF,naive,110,0.00597,2
73,CA1-SUB,FF,naive,120,0.006194999999999999,2
73,CA1-SUB,FF,naive,130,0.0132,2
73,CA1-SUB,FF,naive,140,0.01351,2
73,CA1-SUB,FF,naive,150,0.013065,2
73,CA1-SUB,FF,naive,160,0.012379999999999999,2
73,CA1-SUB,FF,naive,170,0.008925,2
73,CA1-SUB,FF,naive,180,0.00838,2
73,CA1-SUB,FF,naive,190,0.00115,2
73,CA1-SUB,FF,naive,200,-0.0019049999999999996,2
73,CA1-SUB,FF,naive,210,-0.002355,2
73,CA1-SUB,FF,naive,220,-0.00469,2
73,CA1-SUB,FF,naive,230,-0.007380000000000001,2
73,CA1-SUB,FF,naive,240,-0.0018,2
73,CA1-SUB,FF,naive,250,0.00682,2
73,CA1-V1,FF,expert,-250,0.027834000000000005,5
73,CA1-V1,FF,expert,-240,0.027594,5
73,CA1-V1,FF,expert,-230,0.021698000000000002,5
73,CA1-V1,FF,expert,-220,0.027134000000000002,5
73,CA1-V1,FF,expert,-210,0.027389999999999998,5
73,CA1-V1,FF,expert,-200,0.025901999999999998,5
73,CA1-V1,FF,expert,-190,0.029460000000000004,5
73,CA1-V1,FF,expert,-180,0.026175999999999998,5
73,CA1-V1,FF,expert,-170,0.026504,5
73,CA1-V1,FF,expert,-160,0.026556000000000003,5
73,CA1-V1,FF,expert,-150,0.022638,5
73,CA1-V1,FF,expert,-140,0.02926,5
73,CA1-V1,FF,expert,-130,0.029558,5
73,CA1-V1,FF,expert,-120,0.026248,5
73,CA1-V1,FF,expert,-110,0.023916,5
73,CA1-V1,FF,expert,-100,0.025507999999999996,5
73,CA1-V1,FF,expert,-90,0.025297999999999998,5
73,CA1-V1,FF,expert,-80,0.027524,5
73,CA1-V1,FF,expert,-70,0.029502,5
73,CA1-V1,FF,expert,-60,0.026629999999999997,5
73,CA1-V1,FF,expert,-50,0.025352000000000003,5
73,CA1-V1,FF,expert,-40,0.024798,5
73,CA1-V1,FF,expert,-30,0.02469,5
73,CA1-V1,FF,expert,-20,0.028454,5
73,CA1-V1,FF,expert,-10,0.031946,5
73,CA1-V1,FF,expert,0,0.033926,5
73,CA1-V1,FF,expert,10,0.03247,5
73,CA1-V1,FF,expert,20,0.030038,5
73,CA1-V1,FF,expert,30,0.028228000000000003,5
73,CA1-V1,FF,expert,40,0.031268000000000004,5
73,CA1-V1,FF,expert,50,0.023422000000000002,5
73,CA1-V1,FF,expert,60,0.028722000000000004,5
73,CA1-V1,FF,expert,70,0.03278,5
73,CA1-V1,FF,expert,80,0.030218000000000002,5
73,CA1-V1,FF,expert,90,0.025666,5
73,CA1-V1,FF,expert,100,0.024666,5
73,CA1-V1,FF,expert,110,0.025851999999999997,5
73,CA1-V1,FF,expert,120,0.025054,5
73,CA1-V1,FF,expert,130,0.02546,5
73,CA1-V1,FF,expert,140,0.019154,5
73,CA1-V1,FF,expert,150,0.026586,5
73,CA1-V1,FF,expert,160,0.031380000000000005,5
73,CA1-V1,FF,expert,170,0.028626000000000002,5
73,CA1-V1,FF,expert,180,0.025146,5
73,CA1-V1,FF,expert,190,0.025119999999999996,5
73,CA1-V1,FF,expert,200,0.023972,5
73,CA1-V1,FF,expert,210,0.023066,5
73,CA1-V1,FF,expert,220,0.025616,5
73,CA1-V1,FF,expert,230,0.025544,5
73,CA1-V1,FF,expert,240,0.025396000000000002,5
73,CA1-V1,FF,expert,250,0.024022,5
73,CA1-V1,FF,intermediate,-250,0.027038,5
73,CA1-V1,FF,intermediate,-240,0.029722,5
73,CA1-V1,FF,intermediate,-230,0.024894,5
73,CA1-V1,FF,intermediate,-220,0.030248000000000004,5
73,CA1-V1,FF,intermediate,-210,0.028002,5
73,CA1-V1,FF,intermediate,-200,0.030052000000000002,5
73,CA1-V1,FF,intermediate,-190,0.025178,5
73,CA1-V1,FF,intermediate,-180,0.027563999999999998,5
73,CA1-V1,FF,intermediate,-170,0.029377999999999998,5
73,CA1-V1,FF,intermediate,-160,0.026827999999999998,5
73,CA1-V1,FF,intermediate,-150,0.032898,5
73,CA1-V1,FF,intermediate,-140,0.027578,5
73,CA1-V1,FF,intermediate,-130,0.025046000000000002,5
73,CA1-V1,FF,intermediate,-120,0.03143,5
73,CA1-V1,FF,intermediate,-110,0.03664,5
73,CA1-V1,FF,intermediate,-100,0.037456,5
73,CA1-V1,FF,intermediate,-90,0.034894,5
73,CA1-V1,FF,intermediate,-80,0.028594,5
73,CA1-V1,FF,intermediate,-70,0.030604,5
73,CA1-V1,FF,intermediate,-60,0.029027999999999998,5
73,CA1-V1,FF,intermediate,-50,0.027412,5
73,CA1-V1,FF,intermediate,-40,0.031523999999999996,5
73,CA1-V1,FF,intermediate,-30,0.030694,5
73,CA1-V1,FF,intermediate,-20,0.031057999999999995,5
73,CA1-V1,FF,intermediate,-10,0.031996000000000004,5
73,CA1-V1,FF,intermediate,0,0.033172,5
73,CA1-V1,FF,intermediate,10,0.033984,5
73,CA1-V1,FF,intermediate,20,0.035339999999999996,5
73,CA1-V1,FF,intermediate,30,0.03472,5
73,CA1-V1,FF,intermediate,40,0.033014,5
73,CA1-V1,FF,intermediate,50,0.033588,5
73,CA1-V1,FF,intermediate,60,0.031822,5
73,CA1-V1,FF,intermediate,70,0.022874,5
73,CA1-V1,FF,intermediate,80,0.022904,5
73,CA1-V1,FF,intermediate,90,0.028458,5
73,CA1-V1,FF,intermediate,100,0.028952,5
73,CA1-V1,FF,intermediate,110,0.030137999999999998,5
73,CA1-V1,FF,intermediate,120,0.030344,5
73,CA1-V1,FF,intermediate,130,0.030222,5
73,CA1-V1,FF,intermediate,140,0.027844,5
73,CA1-V1,FF,intermediate,150,0.023566,5
73,CA1-V1,FF,intermediate,160,0.024756,5
73,CA1-V1,FF,intermediate,170,0.02645,5
73,CA1-V1,FF,intermediate,180,0.026063999999999997,5
73,CA1-V1,FF,intermediate,190,0.023406,5
73,CA1-V1,FF,intermediate,200,0.024458,5
73,CA1-V1,FF,intermediate,210,0.031,5
73,CA1-V1,FF,intermediate,220,0.026701999999999997,5
73,CA1-V1,FF,intermediate,230,0.024130000000000002,5
73,CA1-V1,FF,intermediate,240,0.028192000000000002,5
73,CA1-V1,FF,intermediate,250,0.028234000000000002,5
73,CA1-V1,FF,naive,-250,0.007149999999999999,5
73,CA1-V1,FF,naive,-240,0.006594,5
73,CA1-V1,FF,naive,-230,0.0040160000000000005,5
73,CA1-V1,FF,naive,-220,0.005912,5
73,CA1-V1,FF,naive,-210,0.005194,5
73,CA1-V1,FF,naive,-200,0.00713,5
73,CA1-V1,FF,naive,-190,0.005098,5
73,CA1-V1,FF,naive,-180,0.006802,5
73,CA1-V1,FF,naive,-170,0.00424,5
73,CA1-V1,FF,naive,-160,0.006844,5
73,CA1-V1,FF,naive,-150,0.009336,5
73,CA1-V1,FF,naive,-140,0.009519999999999999,5
73,CA1-V1,FF,naive,-130,0.009232,5
73,CA1-V1,FF,naive,-120,0.010156,5
73,CA1-V1,FF,naive,-110,0.005974,5
73,CA1-V1,FF,naive,-100,0.007158,5
73,CA1-V1,FF,naive,-90,0.006278000000000001,5
73,CA1-V1,FF,naive,-80,0.002322,5
73,CA1-V1,FF,naive,-70,0.00394,5
73,CA1-V1,FF,naive,-60,0.0036720000000000004,5
73,CA1-V1,FF,naive,-50,0.006254,5
73,CA1-V1,FF,naive,-40,0.002686,5
73,CA1-V1,FF,naive,-30,0.006276000000000001,5
73,CA1-V1,FF,naive,-20,0.006814000000000001,5
73,CA1-V1,FF,naive,-10,0.009916,5
73,CA1-V1,FF,naive,0,0.013896,5
73,CA1-V1,FF,naive,10,0.009138,5
73,CA1-V1,FF,naive,20,0.007722,5
73,CA1-V1,FF,naive,30,0.006976,5
73,CA1-V1,FF,naive,40,0.00614,5
73,CA1-V1,FF,naive,50,0.005188,5
73,CA1-V1,FF,naive,60,0.007014000000000001,5
73,CA1-V1,FF,naive,70,0.0038779999999999995,5
73,CA1-V1,FF,naive,80,0.007214,5
73,CA1-V1,FF,naive,90,0.006182,5
73,CA1-V1,FF,naive,100,0.008608000000000001,5
73,CA1-V1,FF,naive,110,0.0057280000000000005,5
73,CA1-V1,FF,naive,120,0.006660000000000001,5
73,CA1-V1,FF,naive,130,0.005424,5
73,CA1-V1,FF,naive,140,0.0018740000000000007,5
73,CA1-V1,FF,naive,150,0.006695999999999999,5
73,CA1-V1,FF,naive,160,0.009056,5
73,CA1-V1,FF,naive,170,0.0066159999999999995,5
73,CA1-V1,FF,naive,180,0.006718,5
73,CA1-V1,FF,naive,190,0.008744,5
73,CA1-V1,FF,naive,200,0.0032159999999999992,5
73,CA1-V1,FF,naive,210,0.0038340000000000006,5
73,CA1-V1,FF,naive,220,0.00423,5
73,CA1-V1,FF,naive,230,0.005664000000000001,5
73,CA1-V1,FF,naive,240,0.0038339999999999997,5
73,CA1-V1,FF,naive,250,0.004938,5
73,RSC-SUB,FF,expert,-250,0.017053333333333334,3
73,RSC-SUB,FF,expert,-240,0.016496666666666666,3
73,RSC-SUB,FF,expert,-230,0.01964,3
73,RSC-SUB,FF,expert,-220,0.016316666666666667,3
73,RSC-SUB,FF,expert,-210,0.018600000000000002,3
73,RSC-SUB,FF,expert,-200,0.020900000000000002,3
73,RSC-SUB,FF,expert,-190,0.018746666666666665,3
73,RSC-SUB,FF,expert,-180,0.021773333333333336,3
73,RSC-SUB,FF,expert,-170,0.02297,3
73,RSC-SUB,FF,expert,-160,0.02607,3
73,RSC-SUB,FF,expert,-150,0.024493333333333336,3
73,RSC-SUB,FF,expert,-140,0.021633333333333334,3
73,RSC-SUB,FF,expert,-130,0.021866666666666663,3
73,RSC-SUB,FF,expert,-120,0.024476666666666664,3
73,RSC-SUB,FF,expert,-110,0.021503333333333333,3
73,RSC-SUB,FF,expert,-100,0.024223333333333333,3
73,RSC-SUB,FF,expert,-90,0.022176666666666667,3
73,RSC-SUB,FF,expert,-80,0.01778,3
73,RSC-SUB,FF,expert,-70,0.02216333333333333,3
73,RSC-SUB,FF,expert,-60,0.02527666666666667,3
73,RSC-SUB,FF,expert,-50,0.024923333333333336,3
73,RSC-SUB,FF,expert,-40,0.025746666666666668,3
73,RSC-SUB,FF,expert,-30,0.022080000000000002,3
73,RSC-SUB,FF,expert,-20,0.018189999999999998,3
73,RSC-SUB,FF,expert,-10,0.027553333333333332,3
73,RSC-SUB,FF,expert,0,0.030796666666666667,3
73,RSC-SUB,FF,expert,10,0.026099999999999998,3
73,RSC-SUB,FF,expert,20,0.02530666666666667,3
73,RSC-SUB,FF,expert,30,0.030263333333333337,3
73,RSC-SUB,FF,expert,40,0.025223333333333334,3
73,RSC-SUB,FF,expert,50,0.025513333333333332,3
73,RSC-SUB,FF,expert,60,0.0232,3
73,RSC-SUB,FF,expert,70,0.02575,3
73,RSC-SUB,FF,expert,80,0.020366666666666665,3
73,RSC-SUB,FF,expert,90,0.023933333333333334,3
73,RSC-SUB,FF,expert,100,0.026103333333333336,3
73,RSC-SUB,FF,expert,110,0.023620000000000002,3
73,RSC-SUB,FF,expert,120,0.02716666666666667,3
73,RSC-SUB,FF,expert,130,0.02297,3
73,RSC-SUB,FF,expert,140,0.019813333333333332,3
73,RSC-SUB,FF,expert,150,0.021580000000000002,3
73,RSC-SUB,FF,expert,160,0.021653333333333333,3
73,RSC-SUB,FF,expert,170,0.022860000000000002,3
73,RSC-SUB,FF,expert,180,0.027013333333333334,3
73,RSC-SUB,FF,expert,190,0.02055,3
73,RSC-SUB,FF,expert,200,0.022243333333333334,3
73,RSC-SUB,FF,expert,210,0.018703333333333332,3
73,RSC-SUB,FF,expert,220,0.020073333333333332,3
73,RSC-SUB,FF,expert,230,0.023629999999999998,3
73,RSC-SUB,FF,expert,240,0.022103333333333336,3
73,RSC-SUB,FF,expert,250,0.01896,3
73,RSC-SUB,FF,intermediate,-250,0.020533333333333334,3
73,RSC-SUB,FF,intermediate,-240,0.014276666666666667,3
73,RSC-SUB,FF,intermediate,-230,0.011290000000000001,3
73,RSC-SUB,FF,intermediate,-220,0.011189999999999999,3
73,RSC-SUB,FF,intermediate,-210,0.014900000000000002,3
73,RSC-SUB,FF,intermediate,-200,0.013199999999999998,3
73,RSC-SUB,FF,intermediate,-190,0.01269,3
73,RSC-SUB,FF,intermediate,-180,0.020813333333333333,3
73,RSC-SUB,FF,intermediate,-170,0.016796666666666665,3
73,RSC-SUB,FF,intermediate,-160,0.016356666666666665,3
73,RSC-SUB,FF,intermediate,-150,0.01247,3
73,RSC-SUB,FF,intermediate,-140,0.014633333333333333,3
73,RSC-SUB,FF,intermediate,-130,0.013560000000000001,3
73,RSC-SUB,FF,intermediate,-120,0.016156666666666666,3
73,RSC-SUB,FF,intermediate,-110,0.021693333333333332,3
73,RSC-SUB,FF,intermediate,-100,0.01859,3
73,RSC-SUB,FF,intermediate,-90,0.010526666666666665,3
73,RSC-SUB,FF,intermediate,-80,0.010950000000000001,3
73,RSC-SUB,FF,intermediate,-70,0.013743333333333331,3
73,RSC-SUB,FF,intermediate,-60,0.012090000000000002,3
73,RSC-SUB,FF,intermediate,-50,0.01602,3
73,RSC-SUB,FF,intermediate,-40,0.017,3
73,RSC-SUB,FF,intermediate,-30,0.0153,3
73,RSC-SUB,FF,intermediate,-20,0.023776666666666668,3
73,RSC-SUB,FF,intermediate,-10,0.020133333333333333,3
73,RSC-SUB,FF,intermediate,0,0.019486666666666666,3
73,RSC-SUB,FF,intermediate,10,0.024293333333333333,3
73,RSC-SUB,FF,intermediate,20,0.02149,3
73,RSC-SUB,FF,intermediate,30,0.015466666666666665,3
73,RSC-SUB,FF,intermediate,40,0.01651,3
73,RSC-SUB,FF,intermediate,50,0.008416666666666668,3
73,RSC-SUB,FF,intermediate,60,0.01119,3
73,RSC-SUB,FF,intermediate,70,0.01727333333333333,3
73,RSC-SUB,FF,intermediate,80,0.015580000000000002,3
73,RSC-SUB,FF,intermediate,90,0.017623333333333335,3
73,RSC-SUB,FF,intermediate,100,0.018879999999999997,3
73,RSC-SUB,FF,intermediate,110,0.016819999999999998,3
73,RSC-SUB,FF,intermediate,120,0.016303333333333333,3
73,RSC-SUB,FF,intermediate,130,0.020366666666666665,3
73,RSC-SUB,FF,intermediate,140,0.015256666666666667,3
73,RSC-SUB,FF,intermediate,150,0.01828,3
73,RSC-SUB,FF,intermediate,160,0.01851,3
73,RSC-SUB,FF,intermediate,170,0.021210000000000003,3
73,RSC-SUB,FF,intermediate,180,0.015880000000000002,3
73,RSC-SUB,FF,intermediate,190,0.013103333333333333,3
73,RSC-SUB,FF,intermediate,200,0.015793333333333333,3
73,RSC-SUB,FF,intermediate,210,0.015813333333333335,3
73,RSC-SUB,FF,intermediate,220,0.01228,3
73,RSC-SUB,FF,intermediate,230,0.011083333333333334,3
73,RSC-SUB,FF,intermediate,240,0.015923333333333334,3
73,RSC-SUB,FF,intermediate,250,0.01853,3
73,RSC-SUB,FF,naive,-250,0.022076666666666665,3
73,RSC-SUB,FF,naive,-240,0.02659333333333333,3
73,RSC-SUB,FF,naive,-230,0.02520333333333333,3
73,RSC-SUB,FF,naive,-220,0.026546666666666666,3
73,RSC-SUB,FF,naive,-210,0.02451,3
73,RSC-SUB,FF,naive,-200,0.02224,3
73,RSC-SUB,FF,naive,-190,0.02664,3
73,RSC-SUB,FF,naive,-180,0.02841,3
73,RSC-SUB,FF,naive,-170,0.023760000000000003,3
73,RSC-SUB,FF,naive,-160,0.027213333333333336,3
73,RSC-SUB,FF,naive,-150,0.028896666666666668,3
73,RSC-SUB,FF,naive,-140,0.03427666666666667,3
73,RSC-SUB,FF,naive,-130,0.03226333333333333,3
73,RSC-SUB,FF,naive,-120,0.027,3
73,RSC-SUB,FF,naive,-110,0.02677,3
73,RSC-SUB,FF,naive,-100,0.026696666666666664,3
73,RSC-SUB,FF,naive,-90,0.026176666666666668,3
73,RSC-SUB,FF,naive,-80,0.023180000000000003,3
73,RSC-SUB,FF,naive,-70,0.021066666666666664,3
73,RSC-SUB,FF,naive,-60,0.019073333333333334,3
73,RSC-SUB,FF,naive,-50,0.02265666666666667,3
73,RSC-SUB,FF,naive,-40,0.01915333333333333,3
73,RSC-SUB,FF,naive,-30,0.020843333333333335,3
73,RSC-SUB,FF,naive,-20,0.024499999999999997,3
73,RSC-SUB,FF,naive,-10,0.030133333333333335,3
73,RSC-SUB,FF,naive,0,0.037263333333333336,3
73,RSC-SUB,FF,naive,10,0.029253333333333336,3
73,RSC-SUB,FF,naive,20,0.028803333333333334,3
73,RSC-SUB,FF,naive,30,0.027076666666666666,3
73,RSC-SUB,FF,naive,40,0.024929999999999997,3
73,RSC-SUB,FF,naive,50,0.02334,3
73,RSC-SUB,FF,naive,60,0.020583333333333332,3
73,RSC-SUB,FF,naive,70,0.020850000000000004,3
73,RSC-SUB,FF,naive,80,0.020786666666666665,3
73,RSC-SUB,FF,naive,90,0.023796666666666664,3
73,RSC-SUB,FF,naive,100,0.022396666666666665,3
73,RSC-SUB,FF,naive,110,0.022276666666666667,3
73,RSC-SUB,FF,naive,120,0.026039999999999997,3
73,RSC-SUB,FF,naive,130,0.030243333333333334,3
73,RSC-SUB,FF,naive,140,0.028876666666666665,3
73,RSC-SUB,FF,naive,150,0.027046666666666667,3
73,RSC-SUB,FF,naive,160,0.025036666666666665,3
73,RSC-SUB,FF,naive,170,0.02809,3
73,RSC-SUB,FF,naive,180,0.030123333333333335,3
73,RSC-SUB,FF,naive,190,0.024553333333333333,3
73,RSC-SUB,FF,naive,200,0.02112333333333333,3
73,RSC-SUB,FF,naive,210,0.02155666666666667,3
73,RSC-SUB,FF,naive,220,0.02249,3
73,RSC-SUB,FF,naive,230,0.020803333333333333,3
73,RSC-SUB,FF,naive,240,0.01789,3
73,RSC-SUB,FF,naive,250,0.021393333333333334,3
73,V1-RSC,FF,expert,-250,0.02905142857142857,7
73,V1-RSC,FF,expert,-240,0.028564285714285712,7
73,V1-RSC,FF,expert,-230,0.02544714285714286,7
73,V1-RSC,FF,expert,-220,0.02817857142857143,7
73,V1-RSC,FF,expert,-210,0.025962857142857145,7
73,V1-RSC,FF,expert,-200,0.02896857142857143,7
73,V1-RSC,FF,expert,-190,0.030915714285714286,7
73,V1-RSC,FF,expert,-180,0.027567142857142856,7
73,V1-RSC,FF,expert,-170,0.027572857142857145,7
73,V1-RSC,FF,expert,-160,0.029362857142857142,7
73,V1-RSC,FF,expert,-150,0.027875714285714285,7
73,V1-RSC,FF,expert,-140,0.029957142857142856,7
73,V1-RSC,FF,expert,-130,0.03132285714285714,7
73,V1-RSC,FF,expert,-120,0.03153714285714286,7
73,V1-RSC,FF,expert,-110,0.030598571428571426,7
73,V1-RSC,FF,expert,-100,0.029347142857142856,7
73,V1-RSC,FF,expert,-90,0.031504285714285714,7
73,V1-RSC,FF,expert,-80,0.036399999999999995,7
73,V1-RSC,FF,expert,-70,0.03452857142857143,7
73,V1-RSC,FF,expert,-60,0.035942857142857144,7
73,V1-RSC,FF,expert,-50,0.037532857142857146,7
73,V1-RSC,FF,expert,-40,0.038232857142857145,7
73,V1-RSC,FF,expert,-30,0.040769999999999994,7
73,V1-RSC,FF,expert,-20,0.03992571428571429,7
73,V1-RSC,FF,expert,-10,0.046430000000000006,7
73,V1-RSC,FF,expert,0,0.052378571428571434,7
73,V1-RSC,FF,expert,10,0.056048571428571434,7
73,V1-RSC,FF,expert,20,0.05772285714285714,7
73,V1-RSC,FF,expert,30,0.058312857142857145,7
73,V1-RSC,FF,expert,40,0.05947142857142857,7
73,V1-RSC,FF,expert,50,0.06018571428571429,7
73,V1-RSC,FF,expert,60,0.056369999999999996,7
73,V1-RSC,FF,expert,70,0.05151571428571428,7
73,V1-RSC,FF,expert,80,0.04456285714285714,7
73,V1-RSC,FF,expert,90,0.04383142857142857,7
73,V1-RSC,FF,expert,100,0.045642857142857145,7
73,V1-RSC,FF,expert,110,0.041312857142857144,7
73,V1-RSC,FF,expert,120,0.044187142857142855,7
73,V1-RSC,FF,expert,130,0.04014857142857143,7
73,V1-RSC,FF,expert,140,0.04063714285714286,7
73,V1-RSC,FF,expert,150,0.03999428571428571,7
73,V1-RSC,FF,expert,160,0.03475285714285714,7
73,V1-RSC,FF,expert,170,0.03576571428571429,7
73,V1-RSC,FF,expert,180,0.03384857142857143,7
73,V1-RSC,FF,expert,190,0.031682857142857145,7
73,V1-RSC,FF,expert,200,0.032094285714285714,7
73,V1-RSC,FF,expert,210,0.03400571428571429,7
73,V1-RSC,FF,expert,220,0.03163,7
73,V1-RSC,FF,expert,230,0.026972857142857142,7
73,V1-RSC,FF,expert,240,0.03232142857142857,7
73,V1-RSC,FF,expert,250,0.03049,7
73,V1-RSC,FF,intermediate,-250,0.028367142857142858,7
73,V1-RSC,FF,intermediate,-240,0.02849714285714286,7
73,V1-RSC,FF,intermediate,-230,0.030672857142857144,7
73,V1-RSC,FF,intermediate,-220,0.03344428571428571,7
73,V1-RSC,FF,intermediate,-210,0.03509571428571429,7
73,V1-RSC,FF,intermediate,-200,0.033908571428571434,7
73,V1-RSC,FF,intermediate,-190,0.03768571428571428,7
73,V1-RSC,FF,intermediate,-180,0.036018571428571435,7
73,V1-RSC,FF,intermediate,-170,0.03733857142857143,7
73,V1-RSC,FF,intermediate,-160,0.0378,7
73,V1-RSC,FF,intermediate,-150,0.03739571428571429,7
73,V1-RSC,FF,intermediate,-140,0.03705571428571429,7
73,V1-RSC,FF,intermediate,-130,0.04033857142857143,7
