animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
73,1,CA1-RSC,183.0,0.8545,0.0734,124.0,6000,0.0679,0,0.0,0.0219,0,0.129,0.3104,0.1217,0.1296,73.12,74.26,63.08,77.41,0.5,0.2174,77.98,86.43,72.87,84.23
73,1,CA1-RSC,188.0,0.8779,0.0683,129.0,6000,0.0669,0,0.0,0.0349,0,0.1531,0.3182,0.1137,0.1361,45.28,62.4,25.4,36.24,0.5,0.5556,67.83,84.18,54.97,71.72
73,1,CA1-RSC,193.0,0.9014,0.1376,134.0,6000,0.0468,0,0.0,0.0344,0,0.1426,0.328,0.1104,0.1135,45.39,65.34,42.59,56.06,0.7143,0.4737,73.82,89.62,82.57,86.74
73,1,CA1-RSC,198.0,0.9249,0.2793,139.0,6000,0.0203,0,0.0,0.0453,0,0.1489,0.336,0.1377,0.1478,62.18,74.37,47.91,53.71,0.5,0.2174,85.59,84.79,81.15,72.93
73,1,CA1-RSC,203.0,0.9484,0.4396,144.0,6000,0.0187,0,0.0,-0.0035,4,0.1967,0.3572,0.185,0.1896,73.34,76.83,78.94,78.2,0.7143,0.4,83.32,87.08,58.88,87.42
73,1,CA1-DG,8.0,0.0329,0.0677,-51.0,6000,0.0022,5,0.1286,0.0411,0,0.3965,0.3351,0.248,0.1459,nan,nan,nan,nan,,,84.74,85.96,6.88,38.77
73,1,CA1-DG,13.0,0.0563,0.0877,-46.0,6000,0.1162,3,0.1108,-0.0119,1,0.3516,0.3232,0.1365,0.1331,88.65,85.04,86.21,55.98,1.0,0.6,89.81,86.94,77.4,78.86
73,1,CA1-DG,18.0,0.0798,0.1051,-41.0,6000,0.0161,0,0.0,-0.0205,-2,0.3738,0.3017,0.128,0.1442,78.26,79.75,76.2,74.63,0.7143,0.7778,87.0,81.85,86.8,75.92
73,1,CA1-DG,23.0,0.1033,0.1377,-36.0,6000,0.371,3,0.2002,-0.0166,0,0.3754,0.2422,0.1822,0.1868,70.29,85.02,52.85,48.74,0.7143,0.4545,89.34,88.36,86.9,86.91
73,1,CA1-DG,28.0,0.1268,0.1529,-31.0,6000,-0.0024,0,0.0,-0.033,-8,0.3902,0.2586,0.1544,0.1703,89.71,65.56,86.99,45.57,0.7143,0.7778,88.22,74.64,68.38,79.02
73,1,CA1-DG,33.0,0.1502,0.1893,-26.0,6000,-0.0167,5,0.0966,-0.0342,-3,0.394,0.1967,0.1611,0.1286,83.57,85.28,76.44,56.42,0.7143,0.6,81.63,86.39,61.76,72.58
73,1,CA1-DG,38.0,0.1737,0.1801,-21.0,6000,0.0629,0,0.0,-0.0003,0,0.3263,0.1521,0.1065,0.1194,83.65,86.24,66.23,40.74,0.7143,0.4545,86.06,80.65,86.45,69.84
73,1,CA1-DG,43.0,0.1972,0.2297,-16.0,6000,-0.1386,8,0.1694,0.0584,4,0.2429,0.1876,0.1073,0.1288,65.56,70.43,57.02,64.14,0.7143,0.6,88.02,88.15,75.51,75.08
73,1,CA1-DG,48.0,0.2207,0.2669,-11.0,6000,0.0133,10,0.2142,-0.0287,1,0.2427,0.2138,0.1538,0.1041,62.97,71.27,63.78,59.48,0.7143,0.4545,81.86,79.48,73.84,85.13
73,1,CA1-DG,53.0,0.2441,0.4163,-6.0,6000,0.2474,9,0.1963,-0.0146,0,0.2296,0.1251,0.1266,0.1373,84.49,84.34,54.5,50.94,0.5,0.3333,89.32,89.46,64.7,74.99
73,1,CA1-DG,58.0,0.2676,0.6087,-1.0,6000,0.2695,6,0.1391,-0.0046,0,0.178,0.1766,0.1463,0.1359,82.43,77.04,44.95,41.92,0.5,0.3333,85.38,83.69,64.01,55.55
73,1,CA1-DG,63.0,0.2911,0.718,4.0,6000,0.2216,6,0.1044,-0.012,0,0.147,0.1323,0.1419,0.1119,75.81,84.81,40.94,51.64,0.5,0.6,86.73,81.92,70.72,72.63
73,1,CA1-DG,68.0,0.3146,0.6957,9.0,6000,-0.1341,1,0.0205,0.0048,0,0.1511,0.1471,0.0909,0.1299,70.36,65.47,56.29,45.6,0.7143,0.3333,84.87,82.55,87.17,88.2
73,1,CA1-DG,73.0,0.338,0.6492,14.0,6000,0.0742,0,0.0,0.0209,1,0.1257,0.1284,0.1191,0.1299,83.1,73.57,64.69,56.83,0.5,0.6,84.22,86.86,66.24,83.1
73,1,CA1-DG,78.0,0.3615,0.7139,19.0,6000,0.2308,7,0.1539,-0.0157,0,0.1423,0.1296,0.1415,0.1295,75.6,72.51,56.25,49.75,0.5,0.6,82.22,88.55,68.81,83.19
73,1,CA1-DG,83.0,0.385,0.8038,24.0,6000,-0.0368,5,0.102,0.0111,0,0.1201,0.1193,0.1342,0.1666,67.03,79.0,68.47,59.16,0.5,0.4545,86.96,72.8,81.5,87.92
73,1,CA1-DG,88.0,0.4085,0.8539,29.0,6000,0.224,6,0.1298,-0.0205,0,0.1274,0.1274,0.127,0.1437,66.98,73.13,26.02,37.69,0.7143,0.6,85.7,87.9,86.66,84.38
73,1,CA1-DG,93.0,0.4319,0.8429,34.0,6000,0.0324,0,0.0,-0.0115,0,0.114,0.1335,0.1422,0.1364,43.39,71.58,31.75,41.36,1.0,0.6,85.26,88.08,38.75,78.83
73,1,CA1-DG,98.0,0.4554,0.6962,39.0,6000,0.0932,0,0.0,-0.0398,0,0.1098,0.1272,0.1116,0.1236,71.22,83.68,59.49,53.02,0.7143,0.3333,81.54,79.51,83.93,85.36
73,1,CA1-DG,103.0,0.4789,0.7147,44.0,6000,0.1177,0,0.0,-0.0296,0,0.1111,0.154,0.1216,0.1379,68.24,71.95,27.81,32.08,0.7143,0.4545,79.86,89.16,63.02,76.82
73,1,CA1-DG,108.0,0.5023,0.6664,49.0,6000,0.1245,0,0.0,-0.0011,0,0.1996,0.1525,0.1336,0.1566,84.66,89.91,27.37,28.22,0.7143,0.6,88.03,84.42,88.44,86.3
73,1,CA1-DG,113.0,0.5258,0.6405,54.0,6000,0.0932,0,0.0,0.0233,0,0.1606,0.1341,0.1235,0.1576,80.14,81.44,50.93,48.0,0.5,0.4545,88.59,89.25,73.09,78.41
73,1,CA1-DG,118.0,0.5493,0.66,59.0,6000,0.1432,0,0.0,-0.0165,0,0.1499,0.1388,0.1323,0.1224,85.41,83.78,40.12,32.86,1.0,0.4545,86.26,84.03,50.26,50.58
73,1,CA1-DG,123.0,0.5728,0.5536,64.0,6000,0.3177,10,0.2596,-0.0409,0,0.1025,0.1063,0.1452,0.1369,76.09,78.81,28.41,24.58,0.5,0.3333,88.11,87.99,51.45,46.81
73,1,CA1-DG,128.0,0.5962,0.7324,69.0,6000,0.2794,11,0.2892,-0.0182,0,0.0941,0.1047,0.1547,0.1526,86.52,84.52,38.28,30.77,0.7143,0.4545,74.79,80.93,65.21,55.12
73,1,CA1-DG,133.0,0.6197,0.6769,74.0,6000,-0.0896,4,0.0812,-0.0222,0,0.088,0.113,0.1431,0.1259,50.39,64.07,33.58,24.19,0.7143,0.2308,86.34,88.47,77.04,62.94
73,1,CA1-DG,138.0,0.6432,0.8944,79.0,6000,0.1021,0,0.0,-0.0059,0,0.0942,0.1243,0.1284,0.1016,46.58,48.15,30.07,29.71,0.7143,0.6,83.31,67.67,54.87,45.87
73,1,CA1-DG,143.0,0.6667,0.7278,84.0,6000,0.092,0,0.0,-0.0201,0,0.1002,0.1314,0.1136,0.1373,66.51,72.8,23.95,25.43,0.5,0.7778,85.47,84.99,77.6,79.09
73,1,CA1-DG,148.0,0.6901,0.5407,89.0,6000,0.1122,0,0.0,-0.0047,0,0.1221,0.1134,0.1189,0.1314,74.94,73.92,27.79,22.94,1.0,0.7778,87.93,85.27,56.22,49.94
73,1,CA1-DG,153.0,0.7136,0.3515,94.0,6000,0.1755,1,0.0156,-0.0202,0,0.1217,0.0912,0.1278,0.1271,79.09,85.8,23.88,24.73,0.7143,0.4545,86.86,88.23,48.48,49.95
73,1,CA1-DG,158.0,0.7371,0.3623,99.0,6000,-0.0476,6,0.1191,0.0021,0,0.1579,0.0948,0.1249,0.1421,75.77,78.8,27.31,24.11,0.3333,0.4545,87.81,85.19,46.16,52.76
73,1,CA1-DG,163.0,0.7606,0.3449,104.0,6000,0.1439,6,0.1202,-0.0186,0,0.2011,0.1191,0.1601,0.1323,68.18,68.44,22.87,27.42,0.7143,0.2308,78.16,89.8,49.91,51.4
73,1,CA1-DG,168.0,0.784,0.2007,109.0,6000,0.0564,4,0.2192,-0.0203,0,0.145,0.1424,0.1079,0.1678,57.69,88.01,45.36,41.33,0.5,0.6,84.67,71.97,53.75,57.02
73,1,CA1-DG,173.0,0.8075,0.0785,114.0,6000,0.2548,14,0.3114,0.0213,0,0.1287,0.1389,0.1576,0.1979,78.4,86.25,62.47,59.18,0.5,0.4545,82.53,86.47,63.37,42.57
73,1,CA1-DG,178.0,0.831,0.0068,119.0,6000,0.0727,0,0.0,0.0239,3,0.1063,0.1378,0.1272,0.1594,48.65,48.79,69.5,78.43,0.5,0.4545,83.52,88.26,77.84,81.27
73,1,CA1-DG,183.0,0.8545,0.0734,124.0,6000,-0.176,9,0.2152,0.0063,0,0.129,0.1292,0.1399,0.1569,59.97,51.24,36.46,43.75,0.5,0.7778,82.55,69.14,80.12,89.45
73,1,CA1-DG,188.0,0.8779,0.0683,129.0,6000,0.0933,0,0.0,-0.0172,0,0.1528,0.1338,0.1513,0.1679,58.03,52.63,63.75,57.45,0.5,0.6,83.93,76.81,61.18,68.72
73,1,CA1-DG,193.0,0.9014,0.1376,134.0,6000,0.1736,1,0.0153,-0.0204,0,0.1427,0.1384,0.1672,0.1652,76.41,76.44,27.61,23.88,0.7143,0.6,75.92,77.02,51.57,46.93
73,1,CA1-DG,198.0,0.9249,0.2793,139.0,6000,0.1849,4,0.0858,0.013,0,0.1505,0.1361,0.1434,0.1381,78.64,83.9,30.65,29.35,0.5,0.6,89.83,83.7,61.17,40.05
73,1,CA1-DG,203.0,0.9484,0.4396,144.0,6000,0.1413,0,0.0,-0.0116,0,0.1978,0.1451,0.1483,0.1507,83.4,58.92,38.86,29.27,0.7143,0.6,80.27,85.48,76.5,42.68
73,1,CA1-V1,8.0,0.0329,0.0677,-51.0,6000,0.8053,8,0.6419,-0.0257,0,0.4053,0.4429,0.3166,0.3184,nan,nan,nan,nan,,,75.13,74.14,8.88,4.81
73,1,CA1-V1,13.0,0.0563,0.0877,-46.0,6000,0.132,3,0.0741,-0.0093,1,0.3304,0.3906,0.1963,0.1975,81.35,85.91,28.14,56.99,1.0,0.6667,76.24,80.52,63.31,85.67
73,1,CA1-V1,18.0,0.0798,0.1051,-41.0,6000,0.0279,2,0.027,0.0312,4,0.3935,0.3337,0.2267,0.2087,88.94,79.69,86.97,88.51,0.7143,0.6667,83.49,89.47,78.5,84.48
73,1,CA1-V1,23.0,0.1033,0.1377,-36.0,6000,0.2435,4,0.0783,0.0212,0,0.3834,0.268,0.1815,0.1847,74.86,89.72,78.51,77.66,0.7143,0.6667,86.67,89.0,48.11,71.96
73,1,CA1-V1,28.0,0.1268,0.1529,-31.0,6000,0.1249,1,0.0145,-0.0243,0,0.3787,0.2699,0.2554,0.2495,84.85,76.3,49.78,50.27,0.7143,0.6667,88.11,64.59,61.76,69.72
73,1,CA1-V1,33.0,0.1502,0.1893,-26.0,6000,0.2242,1,0.0258,0.0832,6,0.3739,0.201,0.2308,0.217,66.37,51.59,62.33,19.89,0.7143,0.6667,85.24,70.89,42.11,38.79
73,1,CA1-V1,38.0,0.1737,0.1801,-21.0,6000,0.2492,1,0.0321,-0.0237,0,0.2934,0.1578,0.2378,0.2357,66.2,63.75,30.81,23.08,0.7143,0.6667,75.32,77.99,50.39,27.97
73,1,CA1-V1,43.0,0.1972,0.2297,-16.0,6000,0.4011,6,0.176,0.0018,0,0.2422,0.1526,0.2316,0.259,82.77,77.2,25.71,18.36,1.0,0.6667,85.3,88.76,68.84,22.68
73,1,CA1-V1,48.0,0.2207,0.2669,-11.0,6000,0.3671,5,0.1537,0.0072,0,0.2247,0.1351,0.2137,0.2467,80.93,65.81,28.48,13.36,0.5,0.4286,85.36,73.66,43.54,38.68
73,1,CA1-V1,53.0,0.2441,0.4163,-6.0,6000,0.0344,7,0.1013,0.0274,0,0.208,0.1088,0.2041,0.1966,55.63,64.05,32.91,24.47,0.7143,0.25,86.93,86.23,54.27,50.52
73,1,CA1-V1,58.0,0.2676,0.6087,-1.0,6000,0.121,7,0.1492,0.0404,0,0.1884,0.1119,0.208,0.2209,42.3,72.88,40.36,33.46,0.5,0.4286,78.17,89.86,54.57,58.16
73,1,CA1-V1,63.0,0.2911,0.718,4.0,6000,0.1514,1,0.0116,0.0162,0,0.1586,0.1708,0.1894,0.2155,66.36,68.19,23.24,22.46,0.7143,0.6667,86.31,88.16,48.32,46.61
73,1,CA1-V1,68.0,0.3146,0.6957,9.0,6000,0.15,0,0.0,0.0174,0,0.1509,0.1684,0.1647,0.1993,76.38,76.95,24.22,29.53,0.7143,0.6667,83.7,86.56,47.73,79.4
73,1,CA1-V1,73.0,0.338,0.6492,14.0,6000,0.1628,1,0.0134,-0.006,0,0.1367,0.1266,0.196,0.1867,79.61,81.29,26.04,32.13,0.7143,0.4286,81.48,87.72,33.59,46.25
73,1,CA1-V1,78.0,0.3615,0.7139,19.0,6000,0.0045,7,0.1406,-0.0097,0,0.1559,0.131,0.2134,0.2158,38.14,41.14,33.1,24.1,0.3333,0.6667,82.52,86.52,43.77,41.84
73,1,CA1-V1,83.0,0.385,0.8038,24.0,6000,-0.0487,6,0.116,0.0397,0,0.1251,0.1776,0.2246,0.2207,41.11,33.21,23.43,19.14,0.7143,1.0,80.76,83.66,39.91,41.69
73,1,CA1-V1,88.0,0.4085,0.8539,29.0,6000,0.1157,0,0.0,-0.0089,-4,0.1363,0.1546,0.1861,0.2131,34.91,38.6,15.98,19.32,0.7143,0.6667,75.84,89.4,55.13,42.79
73,1,CA1-V1,93.0,0.4319,0.8429,34.0,6000,0.1492,0,0.0,-0.0407,0,0.1259,0.1363,0.1955,0.2194,31.41,31.58,24.46,24.48,0.7143,1.0,76.37,50.15,58.31,58.6
73,1,CA1-V1,98.0,0.4554,0.6962,39.0,6000,0.1333,0,0.0,-0.0666,-10,0.1103,0.111,0.2004,0.2222,67.84,66.71,65.34,59.55,0.5,0.4286,77.58,83.83,65.91,80.66
73,1,CA1-V1,103.0,0.4789,0.7147,44.0,6000,0.0985,0,0.0,-0.0745,-4,0.1187,0.1265,0.2056,0.2148,57.83,56.35,54.8,64.65,0.5,0.25,89.51,73.41,84.91,84.38
73,1,CA1-V1,108.0,0.5023,0.6664,49.0,6000,0.08,0,0.0,-0.0338,-5,0.1878,0.1096,0.1566,0.1697,83.51,68.14,46.78,51.31,1.0,0.4286,86.26,88.66,66.21,85.3
73,1,CA1-V1,113.0,0.5258,0.6405,54.0,6000,0.0922,0,0.0,0.001,9,0.1648,0.0989,0.1407,0.1621,68.01,79.72,73.77,88.79,0.5,0.25,87.61,76.19,72.71,68.08
73,1,CA1-V1,118.0,0.5493,0.66,59.0,6000,0.0827,0,0.0,-0.0117,-8,0.1588,0.1173,0.1605,0.1447,77.18,57.85,38.62,38.48,0.7143,0.6667,80.52,83.1,62.81,43.96
73,1,CA1-V1,123.0,0.5728,0.5536,64.0,6000,-0.1441,7,0.1477,0.0064,2,0.1247,0.12,0.1377,0.1357,89.08,85.51,66.62,86.49,0.3333,1.0,87.38,77.74,83.94,74.84
73,1,CA1-V1,128.0,0.5962,0.7324,69.0,6000,-0.0799,6,0.1338,0.0131,0,0.0985,0.1377,0.1452,0.1483,74.81,71.4,80.99,73.34,0.5,0.6667,61.31,85.47,56.34,83.28
73,1,CA1-V1,133.0,0.6197,0.6769,74.0,6000,-0.1403,8,0.1744,0.013,0,0.0867,0.1445,0.17,0.1732,74.83,76.86,44.53,42.23,0.3333,0.6667,87.5,80.61,61.31,66.84
73,1,CA1-V1,138.0,0.6432,0.8944,79.0,6000,0.1127,0,0.0,0.0073,0,0.0905,0.1531,0.1788,0.1566,57.39,57.35,41.49,34.84,0.5,0.6667,82.81,66.82,71.52,67.46
73,1,CA1-V1,143.0,0.6667,0.7278,84.0,6000,0.0519,0,0.0,-0.0011,-3,0.1087,0.1599,0.1589,0.1296,64.19,81.95,37.9,35.45,0.5,1.0,76.19,64.8,67.37,89.95
73,1,CA1-V1,148.0,0.6901,0.5407,89.0,6000,0.1012,0,0.0,-0.0141,0,0.1006,0.141,0.1639,0.1635,80.5,79.21,58.34,65.97,0.5,1.0,74.87,70.81,83.63,86.63
73,1,CA1-V1,153.0,0.7136,0.3515,94.0,6000,0.0811,0,0.0,-0.0211,-4,0.1066,0.1481,0.1716,0.1669,67.99,50.23,42.96,39.41,0.7143,0.6667,87.57,84.07,79.9,61.57
73,1,CA1-V1,158.0,0.7371,0.3623,99.0,6000,-0.0816,7,0.1373,0.0096,-4,0.1674,0.1437,0.193,0.1734,70.62,69.27,35.36,40.88,0.5,0.4286,89.68,85.89,89.01,85.49
73,1,CA1-V1,163.0,0.7606,0.3449,104.0,6000,0.1848,14,0.2558,-0.0135,-10,0.1853,0.1592,0.1581,0.1551,65.75,55.49,50.46,55.11,0.7143,0.6667,83.27,81.36,84.75,79.69
73,1,CA1-V1,168.0,0.784,0.2007,109.0,6000,-0.3723,6,0.4545,0.0103,-7,0.1628,0.1811,0.1504,0.1425,89.26,86.65,69.02,84.17,0.5,0.6667,86.12,88.62,76.28,38.34
73,1,CA1-V1,173.0,0.8075,0.0785,114.0,6000,0.1612,7,0.1296,0.0397,6,0.1237,0.2049,0.1451,0.1265,76.08,79.27,62.07,17.91,0.5,0.6667,88.55,76.72,84.66,60.84
73,1,CA1-V1,178.0,0.831,0.0068,119.0,6000,0.0532,0,0.0,0.0238,0,0.0965,0.2143,0.1571,0.15,89.86,79.06,67.3,84.46,0.3333,0.6667,79.15,80.86,82.61,54.19
73,1,CA1-V1,183.0,0.8545,0.0734,124.0,6000,0.0358,7,0.1669,-0.0268,0,0.1572,0.2146,0.1388,0.1131,61.86,61.75,49.41,55.03,0.5,1.0,89.4,80.63,80.11,61.06
73,1,CA1-V1,188.0,0.8779,0.0683,129.0,6000,0.0911,0,0.0,-0.025,0,0.1685,0.2198,0.1529,0.1367,52.3,57.8,55.22,37.07,0.5,0.6667,88.14,87.6,60.3,46.7
73,1,CA1-V1,193.0,0.9014,0.1376,134.0,6000,0.0708,0,0.0,-0.0638,-5,0.1553,0.1617,0.1433,0.1706,56.52,54.09,45.49,30.36,0.3333,0.4286,82.53,83.08,75.17,85.92
73,1,CA1-V1,198.0,0.9249,0.2793,139.0,6000,0.2535,4,0.0898,0.0213,0,0.1441,0.1572,0.175,0.1767,75.73,64.79,45.71,51.23,0.7143,0.6667,87.59,88.03,73.44,51.13
73,1,CA1-V1,203.0,0.9484,0.4396,144.0,6000,0.0601,0,0.0,-0.0152,0,0.206,0.1626,0.1776,0.1517,49.26,45.8,47.1,29.53,0.7143,1.0,64.62,81.38,66.07,66.26
73,1,CA1-SUB,8.0,0.0329,0.0677,-51.0,6000,0.231,8,0.1979,0.0386,0,0.4004,0.1365,0.1301,0.1298,nan,nan,nan,nan,,,78.85,80.87,30.86,37.86
73,1,CA1-SUB,13.0,0.0563,0.0877,-46.0,6000,0.3103,7,0.2037,0.0223,0,0.3517,0.1285,0.1424,0.1351,79.5,89.84,71.23,68.83,1.0,0.5556,82.1,84.26,66.6,72.3
73,1,CA1-SUB,18.0,0.0798,0.1051,-41.0,6000,0.0173,1,0.0117,0.0172,0,0.3741,0.0947,0.12,0.1297,83.55,82.93,85.37,51.72,0.7143,0.5556,89.85,85.49,58.2,86.95
73,1,CA1-SUB,23.0,0.1033,0.1377,-36.0,6000,-0.0079,3,0.1334,0.0135,0,0.3758,0.1062,0.1555,0.1701,64.23,89.06,69.59,51.85,0.7143,0.4,87.64,88.79,66.87,77.14
73,1,CA1-SUB,28.0,0.1268,0.1529,-31.0,6000,0.1152,0,0.0,0.0043,0,0.3908,0.0871,0.1916,0.1519,87.0,50.16,54.35,31.64,0.7143,0.5556,71.17,88.47,75.89,63.84
73,1,CA1-SUB,33.0,0.1502,0.1893,-26.0,6000,0.1961,6,0.0958,0.0092,0,0.3944,0.0888,0.1852,0.1676,69.69,74.04,68.56,56.13,0.7143,0.5556,76.57,87.43,76.93,88.02
73,1,CA1-SUB,38.0,0.1737,0.1801,-21.0,6000,0.1805,1,0.0166,-0.0336,0,0.3272,0.067,0.2023,0.1722,85.4,71.62,80.25,70.18,0.7143,0.5556,79.18,69.06,78.58,43.19
73,1,CA1-SUB,43.0,0.1972,0.2297,-16.0,6000,0.2888,11,0.2752,-0.0268,0,0.2436,0.0718,0.1946,0.1655,60.66,39.54,57.33,28.11,0.7143,0.75,89.75,78.57,79.95,77.01
73,1,CA1-SUB,48.0,0.2207,0.2669,-11.0,6000,0.1922,5,0.1651,0.0058,0,0.2433,0.0856,0.1961,0.1694,65.29,65.42,43.19,52.11,0.5,0.5556,89.93,68.22,48.72,52.88
73,1,CA1-SUB,53.0,0.2441,0.4163,-6.0,6000,0.3142,11,0.271,-0.0063,0,0.2303,0.0828,0.1904,0.1652,74.62,75.74,29.88,28.39,0.7143,0.2727,73.24,73.93,59.16,50.76
73,1,CA1-SUB,58.0,0.2676,0.6087,-1.0,6000,-0.0614,8,0.1667,-0.0099,0,0.1791,0.0893,0.1924,0.1596,80.63,72.61,48.56,36.07,0.5,0.5556,69.92,79.3,65.2,61.36
73,1,CA1-SUB,63.0,0.2911,0.718,4.0,6000,-0.0734,7,0.1527,-0.0481,0,0.1471,0.105,0.1674,0.1615,42.3,34.23,53.23,54.51,0.5,0.5556,79.25,80.22,56.54,59.14
73,1,CA1-SUB,68.0,0.3146,0.6957,9.0,6000,-0.0852,5,0.0874,-0.0186,0,0.151,0.0785,0.1311,0.1321,77.34,72.54,32.95,33.87,0.7143,0.5556,81.01,81.81,72.34,66.18
73,1,CA1-SUB,73.0,0.338,0.6492,14.0,6000,0.1533,1,0.0119,-0.0096,0,0.1254,0.0652,0.1341,0.1356,87.58,84.37,23.36,31.48,0.5,0.4,82.1,82.21,63.38,69.0
73,1,CA1-SUB,78.0,0.3615,0.7139,19.0,6000,0.3283,8,0.2276,0.0479,0,0.1422,0.0541,0.1402,0.1289,47.63,43.65,27.14,33.02,0.5,0.1667,67.33,78.52,74.58,81.79
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,6000,0.328,5,0.1384,0.0603,0,0.1208,0.0678,0.1722,0.1481,41.5,33.97,32.27,26.19,0.5,0.4,60.44,68.68,68.98,70.1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,6000,0.3108,3,0.1005,0.0713,0,0.1279,0.067,0.1281,0.1065,79.82,74.21,31.84,37.57,0.7143,0.2727,88.49,75.95,83.95,83.04
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,6000,0.1273,0,0.0,0.0378,0,0.1142,0.0618,0.1163,0.1252,85.95,85.69,48.43,47.94,1.0,0.4,89.78,86.7,81.8,87.86
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,6000,0.1002,0,0.0,0.0109,0,0.1102,0.0579,0.1368,0.1358,41.21,49.14,54.25,60.8,0.7143,0.4,76.63,85.35,71.61,66.47
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,6000,0.099,0,0.0,0.0206,0,0.1114,0.0543,0.1488,0.144,76.18,77.71,85.02,78.3,0.7143,0.4,89.41,78.16,80.42,69.62
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,6000,0.1311,0,0.0,0.0068,0,0.1997,0.0705,0.1332,0.1359,68.87,80.23,42.48,31.59,0.7143,0.5556,86.63,81.2,72.03,69.59
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,6000,0.1158,0,0.0,0.0319,0,0.1608,0.0655,0.1495,0.1378,84.37,69.05,46.12,40.57,0.5,0.2727,75.34,81.5,84.44,80.09
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,6000,0.1433,0,0.0,0.0318,0,0.1501,0.0672,0.1622,0.1508,76.08,71.02,35.15,35.86,1.0,0.5556,82.0,81.96,46.97,48.96
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,6000,0.329,11,0.2875,0.0127,0,0.1031,0.0531,0.1713,0.1445,43.79,55.94,34.13,30.04,0.5,0.4,73.77,69.81,57.13,52.79
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,6000,-0.1222,10,0.2719,0.0218,0,0.0942,0.056,0.1322,0.145,59.38,57.34,42.02,40.8,0.7143,0.4,84.66,81.81,71.85,87.33
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,6000,0.2411,8,0.2036,-0.0076,0,0.0878,0.0601,0.107,0.1241,36.46,40.73,62.91,60.24,0.7143,0.4,86.66,83.98,86.78,89.85
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,6000,0.0817,0,0.0,-0.0195,0,0.0944,0.0584,0.0967,0.1159,69.26,68.65,51.47,50.33,0.7143,0.2727,80.72,81.09,76.81,82.91
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,6000,0.1297,0,0.0,-0.0448,0,0.1003,0.0605,0.1081,0.1301,82.89,78.09,31.76,30.37,0.5,0.4,73.65,87.05,79.31,87.34
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,6000,0.0597,0,0.0,-0.0116,0,0.1221,0.0644,0.1113,0.1202,44.95,40.53,46.87,41.91,1.0,0.5556,87.51,88.61,83.31,69.15
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,6000,0.0968,0,0.0,0.0066,0,0.1216,0.0651,0.1072,0.1378,55.28,54.75,29.23,23.93,0.7143,0.5556,69.79,76.77,41.03,54.09
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,6000,-0.0793,12,0.2285,0.0385,0,0.1579,0.073,0.1207,0.1245,55.92,62.34,35.97,39.63,0.3333,0.5556,70.87,84.51,78.02,72.26
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,6000,0.0167,6,0.1258,0.059,0,0.2012,0.088,0.1581,0.1447,56.78,55.18,24.45,30.82,0.7143,0.4,88.2,84.24,89.03,78.63
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,6000,-0.351,6,0.4162,0.0154,0,0.1449,0.0637,0.1205,0.1182,75.13,80.07,54.74,45.87,0.5,0.4,64.26,89.19,67.16,84.78
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,6000,-0.1674,13,0.3123,-0.031,0,0.1279,0.0938,0.1141,0.1427,81.58,82.74,67.22,60.49,0.5,0.5556,64.24,85.05,68.69,74.87
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,6000,0.0884,0,0.0,0.0113,0,0.1057,0.1025,0.1297,0.1385,63.03,59.97,60.46,78.71,0.5,0.75,77.81,87.57,51.5,64.86
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,6000,0.2777,12,0.2934,0.0099,0,0.1288,0.0905,0.115,0.1191,49.07,68.73,36.55,30.38,0.5,0.5556,89.22,82.0,63.22,55.81
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,6000,0.1337,0,0.0,0.0327,0,0.1528,0.0868,0.1282,0.1218,71.45,71.88,34.03,28.4,0.5,0.5556,74.01,83.3,52.5,67.42
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,6000,0.1331,0,0.0,0.0396,0,0.1425,0.0763,0.1431,0.1083,64.78,81.11,44.11,42.83,0.7143,0.5556,73.08,85.98,59.08,54.07
