metric,pair,matched,window_bins,mean,sem,count
ifi_allsig_w,CA1-DG,0,16,0.052148950666434546,0.029571192886295766,10
ifi_allsig_w,CA1-DG,0,17,0.03657170357855374,0.03216621529648762,10
ifi_allsig_w,CA1-DG,0,18,0.043381099965806406,0.033081592119238404,10
ifi_allsig_w,CA1-DG,0,19,0.04597175458885833,0.03387275671911818,10
ifi_allsig_w,CA1-DG,0,20,0.05563191147124058,0.03478074514723326,10
ifi_allsig_w,CA1-DG,0,21,0.05791495556239558,0.03701217917783099,10
ifi_allsig_w,CA1-DG,0,22,0.05116359972851815,0.037476034241574495,10
ifi_allsig_w,CA1-DG,0,23,0.0457704487438605,0.040767328511764414,10
ifi_allsig_w,CA1-DG,0,24,0.04628725273952901,0.04101292400843024,10
ifi_allsig_w,CA1-DG,0,25,0.043206906954042404,0.04113069932234503,10
ifi_allsig_w,CA1-DG,1,1,0.025038474469942694,0.09681592271846094,10
ifi_allsig_w,CA1-DG,1,2,-0.016832763932502836,0.1280340070930028,10
ifi_allsig_w,CA1-DG,1,3,0.04260580603301009,0.05727979822283921,10
ifi_allsig_w,CA1-DG,1,4,0.04059875981346652,0.054505342846359266,10
ifi_allsig_w,CA1-DG,1,5,0.021874449432922764,0.061774731003844424,10
ifi_allsig_w,CA1-DG,1,6,0.053652164626510644,0.05488630819245159,10
ifi_allsig_w,CA1-DG,1,7,0.05734336773778872,0.05202201400500425,10
ifi_allsig_w,CA1-DG,1,8,0.0611904263006995,0.04570346541105187,10
ifi_allsig_w,CA1-DG,1,9,0.08759301021515159,0.04265592293444586,10
ifi_allsig_w,CA1-DG,1,10,0.08187059691141368,0.0448834356499185,10
ifi_allsig_w,CA1-DG,1,11,0.0795130084516928,0.04455894561987199,10
ifi_allsig_w,CA1-DG,1,12,0.0751615274826046,0.036302776821543425,10
ifi_allsig_w,CA1-DG,1,13,0.0702171145668314,0.03250003821034863,10
ifi_allsig_w,CA1-DG,1,14,0.06223793094575356,0.03237934772303089,10
ifi_allsig_w,CA1-DG,1,15,0.04916889115402899,0.03229822486717612,10
ifi_allsig_w,CA1-DG,1,16,0.05517963027575307,0.02894854920920744,10
ifi_allsig_w,CA1-DG,1,17,0.03985041551109242,0.032821618676537,10
ifi_allsig_w,CA1-DG,1,18,0.04115328827687916,0.03483262310699402,10
ifi_allsig_w,CA1-DG,1,19,0.039440521179016044,0.03464340458619154,10
ifi_allsig_w,CA1-DG,1,20,0.047849824952397396,0.032701619934754046,10
ifi_allsig_w,CA1-DG,1,21,0.053101141206033056,0.03482815996521967,10
ifi_allsig_w,CA1-DG,1,22,0.04678446440618423,0.03692123534417244,10
ifi_allsig_w,CA1-DG,1,23,0.043017463639559925,0.04026573576508888,10
ifi_allsig_w,CA1-DG,1,24,0.04129867850122948,0.03970066209662588,10
ifi_allsig_w,CA1-DG,1,25,0.040153549781421494,0.039248898377559654,10
ifi_allsig_w,CA1-DG,2,1,0.024521857271470077,0.09445855548646089,10
ifi_allsig_w,CA1-DG,2,2,-0.007882832542443622,0.1392307976961979,10
ifi_allsig_w,CA1-DG,2,3,0.06339009392300404,0.06933552171336277,10
ifi_allsig_w,CA1-DG,2,4,0.06260391821402332,0.06573593717394413,10
ifi_allsig_w,CA1-DG,2,5,0.03564334313756893,0.06693231396205938,10
ifi_allsig_w,CA1-DG,2,6,0.07601422459670178,0.058372243523851355,10
ifi_allsig_w,CA1-DG,2,7,0.0928845645234204,0.05824217510220229,10
ifi_allsig_w,CA1-DG,2,8,0.09852774836199893,0.04759202157565106,10
ifi_allsig_w,CA1-DG,2,9,0.12136445785467154,0.04439591873173348,10
ifi_allsig_w,CA1-DG,2,10,0.10938405333531916,0.04728672452212534,10
ifi_allsig_w,CA1-DG,2,11,0.10262992754876994,0.048509943984357054,10
ifi_allsig_w,CA1-DG,2,12,0.09168349010703902,0.04141407531619613,10
ifi_allsig_w,CA1-DG,2,13,0.08449245970147103,0.03675560256543721,10
ifi_allsig_w,CA1-DG,2,14,0.07824371324270116,0.03592453152885192,10
ifi_allsig_w,CA1-DG,2,15,0.06703181688063362,0.03494811255749668,10
ifi_allsig_w,CA1-DG,2,16,0.07179966620997397,0.02987525333470911,10
ifi_allsig_w,CA1-DG,2,17,0.057419869236407794,0.033174774954980585,10
ifi_allsig_w,CA1-DG,2,18,0.0566510048179296,0.03339899582510585,10
ifi_allsig_w,CA1-DG,2,19,0.055317331443051065,0.032257483364552746,10
ifi_allsig_w,CA1-DG,2,20,0.06420263007198844,0.03007788503068422,10
ifi_allsig_w,CA1-DG,2,21,0.06949674269319404,0.03225447338359655,10
ifi_allsig_w,CA1-DG,2,22,0.06085053886519211,0.03410981138509556,10
ifi_allsig_w,CA1-DG,2,23,0.05440522037222355,0.03765292150994772,10
ifi_allsig_w,CA1-DG,2,24,0.0506610913715172,0.037916574506629414,10
ifi_allsig_w,CA1-DG,2,25,0.04687707473332331,0.03746324481826391,10
ifi_allsig_w,CA1-RSC,0,1,0.03190279714698907,0.10798047198631722,12
ifi_allsig_w,CA1-RSC,0,2,0.052106339171348943,0.08877641223908077,12
ifi_allsig_w,CA1-RSC,0,3,-0.0341604178188099,0.09113674724410642,12
ifi_allsig_w,CA1-RSC,0,4,-0.001941523292781212,0.09003774055345551,12
ifi_allsig_w,CA1-RSC,0,5,-0.011462372352121364,0.0851920152898916,12
ifi_allsig_w,CA1-RSC,0,6,-0.03424073604148772,0.08258294519456975,12
ifi_allsig_w,CA1-RSC,0,7,-0.037849421440875435,0.0744522801602609,12
ifi_allsig_w,CA1-RSC,0,8,-0.013464257838159938,0.07202868664417288,12
ifi_allsig_w,CA1-RSC,0,9,0.03691035820503643,0.06376918535647479,12
ifi_allsig_w,CA1-RSC,0,10,0.010027724967211575,0.054176384382585485,12
ifi_allsig_w,CA1-RSC,0,11,0.011440969991287284,0.04560205174641773,12
ifi_allsig_w,CA1-RSC,0,12,0.027046111278885076,0.03834428946803556,12
ifi_allsig_w,CA1-RSC,0,13,0.031520983494788844,0.03579587910087419,12
ifi_allsig_w,CA1-RSC,0,14,0.021110485504342736,0.03719096299435149,12
ifi_allsig_w,CA1-RSC,0,15,0.015413697575020688,0.0382538337161668,12
ifi_allsig_w,CA1-RSC,0,16,0.011694435232947442,0.035658792261649586,12
ifi_allsig_w,CA1-RSC,0,17,0.0007332753825313362,0.0339553698018988,12
ifi_allsig_w,CA1-RSC,0,18,-0.0038634197241535044,0.03193720073525739,12
ifi_allsig_w,CA1-RSC,0,19,0.0037328662436420974,0.028247161290285507,12
ifi_allsig_w,CA1-RSC,0,20,0.00784061227468101,0.028335679688603115,12
ifi_allsig_w,CA1-RSC,0,21,0.010709126182013829,0.02878547448560234,12
ifi_allsig_w,CA1-RSC,0,22,0.0128500462371501,0.02776548174388728,12
ifi_allsig_w,CA1-RSC,0,23,0.011050665338141653,0.026819427884037742,12
ifi_allsig_w,CA1-RSC,0,24,0.012846981777509404,0.025394438651262025,12
ifi_allsig_w,CA1-RSC,0,25,0.017198452080791373,0.02590355986968813,12
ifi_allsig_w,CA1-RSC,1,1,0.01835139598406322,0.10705892324768054,12
ifi_allsig_w,CA1-RSC,1,2,0.04048143431028095,0.11268620141586894,12
ifi_allsig_w,CA1-RSC,1,3,-0.03959367080438323,0.10499628310095975,12
ifi_allsig_w,CA1-RSC,1,4,-0.018582081906419044,0.10399416435434224,12
ifi_allsig_w,CA1-RSC,1,5,-0.042838581744576255,0.09326518158942526,12
ifi_allsig_w,CA1-RSC,1,6,-0.0587279623913755,0.09399645708541118,12
ifi_allsig_w,CA1-RSC,1,7,-0.06338903764913302,0.0876465912902642,12
ifi_allsig_w,CA1-RSC,1,8,-0.030017275674499484,0.08404242521746576,12
ifi_allsig_w,CA1-RSC,1,9,0.026785450291318392,0.07464897696975943,12
ifi_allsig_w,CA1-RSC,1,10,0.005648654609821301,0.06568293018293335,12
ifi_allsig_w,CA1-RSC,1,11,0.007671947743075153,0.0521624684726473,12
ifi_allsig_w,CA1-RSC,1,12,0.02193672717037695,0.04151175371392217,12
ifi_allsig_w,CA1-RSC,1,13,0.024148690550064845,0.037246584349963724,12
ifi_allsig_w,CA1-RSC,1,14,0.021329573406874514,0.04130005578689797,12
ifi_allsig_w,CA1-RSC,1,15,0.017172243110965664,0.04165554048688691,12
ifi_allsig_w,CA1-RSC,1,16,0.014607107107086617,0.037735277130079986,12
ifi_allsig_w,CA1-RSC,1,17,0.00012098130932759049,0.03494295105224617,12
ifi_allsig_w,CA1-RSC,1,18,-0.007068178402533512,0.03365593070652312,12
ifi_allsig_w,CA1-RSC,1,19,0.0031819372351783843,0.030063383035434887,12
ifi_allsig_w,CA1-RSC,1,20,0.009052662335524894,0.029731694780016187,12
ifi_allsig_w,CA1-RSC,1,21,0.01400866182933271,0.029415841883339816,12
ifi_allsig_w,CA1-RSC,1,22,0.01830553094398557,0.02892471518003202,12
ifi_allsig_w,CA1-RSC,1,23,0.019509367948117872,0.02777221445129725,12
ifi_allsig_w,CA1-RSC,1,24,0.020115124943095416,0.026223885999796186,12
ifi_allsig_w,CA1-RSC,1,25,0.028840660732824323,0.02634547917567563,12
ifi_allsig_w,CA1-RSC,2,1,0.16879846993096162,0.13789239056634692,12
ifi_allsig_w,CA1-RSC,2,2,0.06318726607770775,0.12830176111013264,12
ifi_allsig_w,CA1-RSC,2,3,0.014501371081108745,0.10928740178035835,12
ifi_allsig_w,CA1-RSC,2,4,-0.021786331559567513,0.09538849653924572,12
ifi_allsig_w,CA1-RSC,2,5,-0.04171741308478714,0.09210982093640789,12
ifi_allsig_w,CA1-RSC,2,6,-0.0625219077132098,0.09492723298446532,12
ifi_allsig_w,CA1-RSC,2,7,-0.06515576410993569,0.09124760544389034,12
ifi_allsig_w,CA1-RSC,2,8,-0.058292961883223825,0.08517419124494711,12
ifi_allsig_w,CA1-RSC,2,9,-0.007497802856871789,0.0703593441933995,12
ifi_allsig_w,CA1-RSC,2,10,-0.009500116793387347,0.06103722878582284,12
ifi_allsig_w,CA1-RSC,2,11,-0.01004976281102489,0.04743537268888469,12
ifi_allsig_w,CA1-RSC,2,12,0.019046791300730167,0.039533393994565645,12
ifi_allsig_w,CA1-RSC,2,13,0.020411022694316588,0.03523721937210882,12
ifi_allsig_w,CA1-RSC,2,14,0.019187332244522265,0.0382414467329415,12
ifi_allsig_w,CA1-RSC,2,15,0.017026233292913258,0.03895355530249631,12
ifi_allsig_w,CA1-RSC,2,16,0.010453714076460363,0.03669063658013748,12
ifi_allsig_w,CA1-RSC,2,17,-0.007239807569227431,0.03231250352150473,12
ifi_allsig_w,CA1-RSC,2,18,-0.011532851756134143,0.03232313872138202,12
ifi_allsig_w,CA1-RSC,2,19,-0.0033106014909104337,0.030065576728698296,12
ifi_allsig_w,CA1-RSC,2,20,0.0028810083129226435,0.02950321348743651,12
ifi_allsig_w,CA1-RSC,2,21,0.004792760508695741,0.02801148536576398,12
ifi_allsig_w,CA1-RSC,2,22,0.0062369712736917785,0.026560846662504675,12
ifi_allsig_w,CA1-RSC,2,23,0.006737610116597574,0.02556317713324612,12
ifi_allsig_w,CA1-RSC,2,24,0.0035756211142366746,0.023927070311650186,12
ifi_allsig_w,CA1-RSC,2,25,0.01603778808743177,0.02536737617675505,12
ifi_allsig_w,CA1-SUB,0,1,0.018945500424359277,0.09514590711513117,6
ifi_allsig_w,CA1-SUB,0,2,-0.029838439428492725,0.06921677571064427,6
ifi_allsig_w,CA1-SUB,0,3,-0.011937118104137306,0.1465723004415458,6
ifi_allsig_w,CA1-SUB,0,4,0.02800520440071064,0.12159476542080405,6
ifi_allsig_w,CA1-SUB,0,5,-0.005275841676336578,0.09609106800706652,6
ifi_allsig_w,CA1-SUB,0,6,-0.06786307134023208,0.06841245477896599,6
ifi_allsig_w,CA1-SUB,0,7,-0.07260331925942547,0.06794528664475602,6
ifi_allsig_w,CA1-SUB,0,8,-0.06440090322170262,0.06080199941539437,6
ifi_allsig_w,CA1-SUB,0,9,-0.0606472842379527,0.05888643382436122,6
ifi_allsig_w,CA1-SUB,0,10,-0.02137156316825274,0.056557003518567676,6
ifi_allsig_w,CA1-SUB,0,11,-0.0016601074080802626,0.05805464107336033,6
ifi_allsig_w,CA1-SUB,0,12,-0.030043300606609646,0.05995291976111644,6
ifi_allsig_w,CA1-SUB,0,13,-0.029598606925872097,0.07465697859982574,6
ifi_allsig_w,CA1-SUB,0,14,-0.01984524107849583,0.08502999301849815,6
ifi_allsig_w,CA1-SUB,0,15,-0.022318491642547594,0.09208843287262983,6
ifi_allsig_w,CA1-SUB,0,16,-0.017716657912879605,0.08959930495389865,6
ifi_allsig_w,CA1-SUB,0,17,-0.03382794734420874,0.09125585953563108,6
ifi_allsig_w,CA1-SUB,0,18,-0.027353782170831745,0.09459442023642119,6
ifi_allsig_w,CA1-SUB,0,19,-0.02151809455503717,0.09747430797124608,6
ifi_allsig_w,CA1-SUB,0,20,-0.02742010497823987,0.09404053683726706,6
ifi_allsig_w,CA1-SUB,0,21,-0.03310051572769584,0.08878618107195002,6
ifi_allsig_w,CA1-SUB,0,22,-0.03508533766675111,0.08425120814227481,6
ifi_allsig_w,CA1-SUB,0,23,-0.039656619455088186,0.08594996666553109,6
ifi_allsig_w,CA1-SUB,0,24,-0.04550081698505337,0.0788629958692911,6
ifi_allsig_w,CA1-SUB,0,25,-0.0485222341856949,0.07802201920335022,6
ifi_allsig_w,CA1-SUB,1,1,-0.07303601101178454,0.09252847959660619,6
ifi_allsig_w,CA1-SUB,1,2,-0.02472739067278687,0.06735209764920086,6
ifi_allsig_w,CA1-SUB,1,3,-0.026527085342805994,0.13795692208144755,6
ifi_allsig_w,CA1-SUB,1,4,0.06845035282690276,0.15183109670411868,6
ifi_allsig_w,CA1-SUB,1,5,0.030726753234621814,0.13364642011457703,6
ifi_allsig_w,CA1-SUB,1,6,-0.00842270616102434,0.10085748607330394,6
ifi_allsig_w,CA1-SUB,1,7,-0.019484992955896147,0.10539937457869743,6
ifi_allsig_w,CA1-SUB,1,8,-0.018338820113185567,0.09297446028025573,6
ifi_allsig_w,CA1-SUB,1,9,-0.004154305298853128,0.08437715753444307,6
ifi_allsig_w,CA1-SUB,1,10,0.04059327722357862,0.08294598370994465,6
ifi_allsig_w,CA1-SUB,1,11,0.06463491304405766,0.0789330123977774,6
ifi_allsig_w,CA1-SUB,1,12,0.035786807307446926,0.08350954009077952,6
ifi_allsig_w,CA1-SUB,1,13,0.026696523316233983,0.1014990445660645,6
ifi_allsig_w,CA1-SUB,1,14,0.040667376760765456,0.10840391165759304,6
ifi_allsig_w,CA1-SUB,1,15,0.057362063138305795,0.10935445480240812,6
ifi_allsig_w,CA1-SUB,1,16,0.0599215634920906,0.10056654664681391,6
ifi_allsig_w,CA1-SUB,1,17,0.041674817965179356,0.1035520642233881,6
ifi_allsig_w,CA1-SUB,1,18,0.049745974352070475,0.11006149160020137,6
ifi_allsig_w,CA1-SUB,1,19,0.05725635794501594,0.11355152509485966,6
ifi_allsig_w,CA1-SUB,1,20,0.046369329004198406,0.1082378427437161,6
ifi_allsig_w,CA1-SUB,1,21,0.03388692403311499,0.10504528637081281,6
ifi_allsig_w,CA1-SUB,1,22,0.02916008433804816,0.10205602644791706,6
ifi_allsig_w,CA1-SUB,1,23,0.023128874246631754,0.10373635741600092,6
ifi_allsig_w,CA1-SUB,1,24,0.015595323079593713,0.09748325955247335,6
ifi_allsig_w,CA1-SUB,1,25,0.012006006622392722,0.09477044155510689,6
ifi_allsig_w,CA1-SUB,2,1,0.023976063713284455,0.10314627250787727,6
ifi_allsig_w,CA1-SUB,2,2,0.024369845864510933,0.0655564913672636,6
ifi_allsig_w,CA1-SUB,2,3,0.04738187946429839,0.12871222478425395,6
ifi_allsig_w,CA1-SUB,2,4,0.1384971932313234,0.13828293187207652,6
ifi_allsig_w,CA1-SUB,2,5,0.06289744928638576,0.1268989379466618,6
ifi_allsig_w,CA1-SUB,2,6,0.014415087889690703,0.1011060810411764,6
ifi_allsig_w,CA1-SUB,2,7,0.009999084915752231,0.10710587467689008,6
ifi_allsig_w,CA1-SUB,2,8,-0.0015729501706022754,0.09730458298367049,6
ifi_allsig_w,CA1-SUB,2,9,0.009896937742739484,0.09265386610727755,6
ifi_allsig_w,CA1-SUB,2,10,0.06917132727974278,0.08187516544137345,6
ifi_allsig_w,CA1-SUB,2,11,0.07778310230262026,0.08301782969265249,6
ifi_allsig_w,CA1-SUB,2,12,0.04313645818049713,0.08613525560003607,6
ifi_allsig_w,CA1-SUB,2,13,0.03453596625645772,0.10658946862181394,6
ifi_allsig_w,CA1-SUB,2,14,0.03494710047661681,0.11664325751592028,6
ifi_allsig_w,CA1-SUB,2,15,0.04603788297961906,0.11738771812053118,6
ifi_allsig_w,CA1-SUB,2,16,0.04488007443714697,0.10981017485137005,6
ifi_allsig_w,CA1-SUB,2,17,0.02839425874376021,0.1121399365437517,6
ifi_allsig_w,CA1-SUB,2,18,0.04595898520137884,0.1159693052473075,6
ifi_allsig_w,CA1-SUB,2,19,0.05359971905807503,0.11704109181046306,6
ifi_allsig_w,CA1-SUB,2,20,0.046776608154135486,0.1113848145907806,6
ifi_allsig_w,CA1-SUB,2,21,0.03384359046598784,0.10907440775970158,6
ifi_allsig_w,CA1-SUB,2,22,0.03196235660554541,0.10554681131837265,6
ifi_allsig_w,CA1-SUB,2,23,0.026879760947732468,0.10746321162572335,6
ifi_allsig_w,CA1-SUB,2,24,0.018764177249525664,0.1030452847452339,6
ifi_allsig_w,CA1-SUB,2,25,0.014003287042494388,0.10071340875621439,6
ifi_allsig_w,CA1-V1,0,1,0.10974163872067949,0.08099120245251307,12
ifi_allsig_w,CA1-V1,0,2,0.11689375332791013,0.07238627687608981,12
ifi_allsig_w,CA1-V1,0,3,0.024114681718569453,0.08811731361077971,12
ifi_allsig_w,CA1-V1,0,4,0.019110474288604767,0.07425005083376726,12
ifi_allsig_w,CA1-V1,0,5,-0.004689467123508088,0.07989526271373293,12
ifi_allsig_w,CA1-V1,0,6,-0.04482398473659107,0.08006817479727903,12
ifi_allsig_w,CA1-V1,0,7,-0.05103746047279681,0.06872726420454683,12
ifi_allsig_w,CA1-V1,0,8,-0.07316978266566973,0.07289191905443908,12
ifi_allsig_w,CA1-V1,0,9,-0.10524670789243783,0.07499799470085135,12
ifi_allsig_w,CA1-V1,0,10,-0.10919210633312804,0.06526355380057434,12
ifi_allsig_w,CA1-V1,0,11,-0.10688307189882977,0.06519907365031515,12
ifi_allsig_w,CA1-V1,0,12,-0.10203267772553086,0.060574989596209855,12
ifi_allsig_w,CA1-V1,0,13,-0.09805095847763634,0.058118367458184446,12
ifi_allsig_w,CA1-V1,0,14,-0.09405209909642552,0.053756000485151334,12
ifi_allsig_w,CA1-V1,0,15,-0.07565026089114134,0.049727580808028,12
ifi_allsig_w,CA1-V1,0,16,-0.08039507180338741,0.048619593966789394,12
ifi_allsig_w,CA1-V1,0,17,-0.0811915909951299,0.04920857872306369,12
ifi_allsig_w,CA1-V1,0,18,-0.07295692804375918,0.04737003096030528,12
ifi_allsig_w,CA1-V1,0,19,-0.07783477608624516,0.04885371369418905,12
ifi_allsig_w,CA1-V1,0,20,-0.07673049465076649,0.04893894680895055,12
ifi_allsig_w,CA1-V1,0,21,-0.0849912776150719,0.05066875921463633,12
ifi_allsig_w,CA1-V1,0,22,-0.07758806649111293,0.04629696192067784,12
ifi_allsig_w,CA1-V1,0,23,-0.07228730281432678,0.0441261198271872,12
ifi_allsig_w,CA1-V1,0,24,-0.06686080134374794,0.04345342293658113,12
ifi_allsig_w,CA1-V1,0,25,-0.0654555627421419,0.042414892764892,12
ifi_allsig_w,CA1-V1,1,1,0.16346370571116162,0.08351457715065322,12
ifi_allsig_w,CA1-V1,1,2,0.13045158415883798,0.07212393560962854,12
ifi_allsig_w,CA1-V1,1,3,0.011166734869250801,0.10012762471588635,12
ifi_allsig_w,CA1-V1,1,4,0.015615277803740793,0.08317030959483646,12
ifi_allsig_w,CA1-V1,1,5,-0.000687265704142123,0.09044137943246702,12
ifi_allsig_w,CA1-V1,1,6,-0.03745742534408732,0.08462488993544731,12
ifi_allsig_w,CA1-V1,1,7,-0.05348397213827588,0.07358820909650847,12
ifi_allsig_w,CA1-V1,1,8,-0.0764072061908994,0.07357920452279908,12
ifi_allsig_w,CA1-V1,1,9,-0.10371184353402396,0.07242281696784805,12
ifi_allsig_w,CA1-V1,1,10,-0.10627809980256453,0.06410050826114108,12
ifi_allsig_w,CA1-V1,1,11,-0.09331511266652258,0.06189953818849231,12
ifi_allsig_w,CA1-V1,1,12,-0.08684943648638584,0.057875056393199134,12
ifi_allsig_w,CA1-V1,1,13,-0.08583885076123837,0.05638840581418333,12
ifi_allsig_w,CA1-V1,1,14,-0.09097127763007518,0.0506172923960499,12
ifi_allsig_w,CA1-V1,1,15,-0.07494433281781496,0.04675826207522642,12
ifi_allsig_w,CA1-V1,1,16,-0.08316632985687934,0.04552662378668756,12
ifi_allsig_w,CA1-V1,1,17,-0.08460890191832948,0.04670403780381716,12
ifi_allsig_w,CA1-V1,1,18,-0.07322900486173801,0.046109308701528504,12
ifi_allsig_w,CA1-V1,1,19,-0.07883950891995957,0.048857608273848226,12
ifi_allsig_w,CA1-V1,1,20,-0.07416842498040281,0.04860253841290339,12
ifi_allsig_w,CA1-V1,1,21,-0.0813525076158876,0.05095570577850427,12
ifi_allsig_w,CA1-V1,1,22,-0.07816499642810866,0.04751312784719224,12
ifi_allsig_w,CA1-V1,1,23,-0.07357524941731348,0.04530443798443657,12
ifi_allsig_w,CA1-V1,1,24,-0.06726165275029432,0.04420122811467594,12
ifi_allsig_w,CA1-V1,1,25,-0.06273585985214575,0.042955876044056845,12
ifi_allsig_w,CA1-V1,2,1,0.09895286580349132,0.06986803141934418,12
ifi_allsig_w,CA1-V1,2,2,0.06053048974890235,0.08576296712372111,12
ifi_allsig_w,CA1-V1,2,3,0.011955491064456356,0.10222479345863701,12
ifi_allsig_w,CA1-V1,2,4,0.016159000328091512,0.08454537600484267,12
ifi_allsig_w,CA1-V1,2,5,-0.009095559390977158,0.09679605594256921,12
ifi_allsig_w,CA1-V1,2,6,-0.03997813360333715,0.08785519855257713,12
ifi_allsig_w,CA1-V1,2,7,-0.05815435860987458,0.07970622295545131,12
ifi_allsig_w,CA1-V1,2,8,-0.08183362533708795,0.07752789198084002,12
ifi_allsig_w,CA1-V1,2,9,-0.11890986861197023,0.08100447177317174,12
ifi_allsig_w,CA1-V1,2,10,-0.1028466678281401,0.06732910904568414,12
ifi_allsig_w,CA1-V1,2,11,-0.09585245769895778,0.06711225262869733,12
ifi_allsig_w,CA1-V1,2,12,-0.10201110767265577,0.06005879659300517,12
ifi_allsig_w,CA1-V1,2,13,-0.0936283447282868,0.06049752456830566,12
ifi_allsig_w,CA1-V1,2,14,-0.08747095655644799,0.05615220489828796,12
ifi_allsig_w,CA1-V1,2,15,-0.07520737778279117,0.050980450004740704,12
ifi_allsig_w,CA1-V1,2,16,-0.06463663255659179,0.04574121122819619,12
ifi_allsig_w,CA1-V1,2,17,-0.06078259124421324,0.04627092477015552,12
ifi_allsig_w,CA1-V1,2,18,-0.06211177473118378,0.04897306515741581,12
ifi_allsig_w,CA1-V1,2,19,-0.07153373646450366,0.051086827434232845,12
ifi_allsig_w,CA1-V1,2,20,-0.06430307136826739,0.051858924904722596,12
ifi_allsig_w,CA1-V1,2,21,-0.07255800387847931,0.05427676534950569,12
ifi_allsig_w,CA1-V1,2,22,-0.07146683399805924,0.051987931165903147,12
ifi_allsig_w,CA1-V1,2,23,-0.06641971716031908,0.05114359498422183,12
ifi_allsig_w,CA1-V1,2,24,-0.053261815952789636,0.04947069250388527,12
ifi_allsig_w,CA1-V1,2,25,-0.05175303690492141,0.049120160805437754,12
ifi_allsig_w,CA3-DG,0,1,0.07389584561016796,0.06919946546937551,5
ifi_allsig_w,CA3-DG,0,2,0.15084508193523888,0.10912590084782293,5
ifi_allsig_w,CA3-DG,0,3,0.22724516332722247,0.14633553223545362,5
ifi_allsig_w,CA3-DG,0,4,0.21471981312533486,0.14762692575391206,5
ifi_allsig_w,CA3-DG,0,5,0.171286374716451,0.10451742628737745,5
ifi_allsig_w,CA3-DG,0,6,0.1409018512400598,0.08059766397633812,5
ifi_allsig_w,CA3-DG,0,7,0.14147724170187354,0.07417550261395554,5
ifi_allsig_w,CA3-DG,0,8,0.09687442808447214,0.036163247712783904,5
ifi_allsig_w,CA3-DG,0,9,0.07878190175163208,0.028879742296848854,5
ifi_allsig_w,CA3-DG,0,10,0.058243281876310095,0.025922323754739473,5
ifi_allsig_w,CA3-DG,0,11,0.053665316425226726,0.028384874793283756,5
ifi_allsig_w,CA3-DG,0,12,0.036897762911557955,0.031039123325788467,5
ifi_allsig_w,CA3-DG,0,13,0.034295127673047536,0.029511305860209402,5
ifi_allsig_w,CA3-DG,0,14,0.05651422526642256,0.039443157873438585,5
ifi_allsig_w,CA3-DG,0,15,0.07290091866640318,0.03576986960915788,5
ifi_allsig_w,CA3-DG,0,16,0.07972294008935224,0.031854744914553895,5
ifi_allsig_w,CA3-DG,0,17,0.08241832162436788,0.038931594149596606,5
ifi_allsig_w,CA3-DG,0,18,0.08295156739013279,0.04052209914996761,5
ifi_allsig_w,CA3-DG,0,19,0.08027518029233785,0.045027201057172055,5
ifi_allsig_w,CA3-DG,0,20,0.08500994740682367,0.047745755244129204,5
ifi_allsig_w,CA3-DG,0,21,0.0855835166500978,0.051963704411511026,5
ifi_allsig_w,CA3-DG,0,22,0.07396277429492706,0.04546354115916277,5
ifi_allsig_w,CA3-DG,0,23,0.0681644923987991,0.040567990081892095,5
ifi_allsig_w,CA3-DG,0,24,0.06920318469181376,0.0366299902313976,5
ifi_allsig_w,CA3-DG,0,25,0.06842220182222533,0.0300292600645044,5
ifi_allsig_w,CA3-DG,1,1,0.07122472371673985,0.05801927525747126,5
ifi_allsig_w,CA3-DG,1,2,0.1316183000005103,0.08149085505949986,5
ifi_allsig_w,CA3-DG,1,3,0.21635785127479373,0.14517695471544953,5
ifi_allsig_w,CA3-DG,1,4,0.213980124840557,0.1449307655392353,5
ifi_allsig_w,CA3-DG,1,5,0.16188564678270928,0.09981019688253163,5
ifi_allsig_w,CA3-DG,1,6,0.1256693048451723,0.07599141642662016,5
ifi_allsig_w,CA3-DG,1,7,0.1261653426091384,0.07052449285884946,5
ifi_allsig_w,CA3-DG,1,8,0.08218355524094742,0.033077733202186155,5
ifi_allsig_w,CA3-DG,1,9,0.06711382617843896,0.02844470687480845,5
ifi_allsig_w,CA3-DG,1,10,0.04944461749239952,0.02735489068446971,5
ifi_allsig_w,CA3-DG,1,11,0.04904132208596123,0.03530829918431959,5
ifi_allsig_w,CA3-DG,1,12,0.03322947626222477,0.04158146187446253,5
ifi_allsig_w,CA3-DG,1,13,0.030023465078414385,0.03968329831071075,5
ifi_allsig_w,CA3-DG,1,14,0.05942664982554977,0.053159090747358584,5
ifi_allsig_w,CA3-DG,1,15,0.07182455565447772,0.04625396479652034,5
ifi_allsig_w,CA3-DG,1,16,0.079061914575316,0.041175772849876224,5
ifi_allsig_w,CA3-DG,1,17,0.08054262121831128,0.04633657791896974,5
ifi_allsig_w,CA3-DG,1,18,0.07826782755752074,0.04676463614628321,5
ifi_allsig_w,CA3-DG,1,19,0.07494545491995344,0.05086137388261874,5
ifi_allsig_w,CA3-DG,1,20,0.07883046186591006,0.05373286886822872,5
ifi_allsig_w,CA3-DG,1,21,0.07824597734492171,0.05846253076404816,5
ifi_allsig_w,CA3-DG,1,22,0.06565009754326158,0.05201788250524619,5
ifi_allsig_w,CA3-DG,1,23,0.057589351342573994,0.04544005705194736,5
ifi_allsig_w,CA3-DG,1,24,0.05629038778657439,0.040987652847512365,5
