scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,V1-RSC,6,mi_sig,expert-naive,6,0.05694213352163783,0.0,0.043114446783075355,False
per_landmark,RSC-SUB,1,mi_sig,expert-naive,4,-0.09217831238961911,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,2,mi_sig,expert-naive,4,0.05412240410983639,0.0,0.125,False
per_landmark,RSC-SUB,3,mi_sig,expert-naive,4,0.042532594152117936,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,4,mi_sig,expert-naive,4,0.04064830277919777,3.0,1.0,False
per_landmark,RSC-SUB,5,mi_sig,expert-naive,4,0.051864584361812724,2.0,0.5929800980174267,False
per_landmark,RSC-SUB,6,mi_sig,expert-naive,4,-0.0015318394824776482,2.0,0.5929800980174267,False
per_landmark,CA3-DG,1,mi_sig,expert-naive,4,0.08731882231381227,1.0,0.25,False
per_landmark,CA3-DG,2,mi_sig,expert-naive,4,0.05108562013363448,5.0,1.0,False
per_landmark,CA3-DG,3,mi_sig,expert-naive,4,0.02169337700855184,3.0,0.625,False
per_landmark,CA3-DG,4,mi_sig,expert-naive,4,0.07132709894329363,4.0,0.875,False
per_landmark,CA3-DG,5,mi_sig,expert-naive,4,0.22879981828430873,0.0,0.125,False
per_landmark,CA3-DG,6,mi_sig,expert-naive,4,0.24562877551305493,3.0,0.625,False
per_landmark,CA1-V1,1,mi_sig,expert-intermediate,10,0.0,13.0,0.4838398513935682,False
per_landmark,CA1-V1,2,mi_sig,expert-intermediate,10,0.07417488038799264,16.0,0.275390625,False
per_landmark,CA1-V1,3,mi_sig,expert-intermediate,10,-0.036079883767683195,22.0,0.625,False
per_landmark,CA1-V1,4,mi_sig,expert-intermediate,10,0.0,3.0,0.22491588401596185,False
per_landmark,CA1-V1,5,mi_sig,expert-intermediate,10,-0.058910208483284834,14.0,0.3139380937749148,False
per_landmark,CA1-V1,6,mi_sig,expert-intermediate,10,-0.002813012910687099,11.0,0.6120898800892568,False
per_landmark,CA1-DG,1,mi_sig,expert-intermediate,8,0.0,9.0,0.7531523647659145,False
per_landmark,CA1-DG,2,mi_sig,expert-intermediate,8,0.011357429118734847,11.0,0.6120898800892568,False
per_landmark,CA1-DG,3,mi_sig,expert-intermediate,8,0.01209825917977271,17.0,0.9453125,False
per_landmark,CA1-DG,4,mi_sig,expert-intermediate,8,-0.08920494204379109,5.0,0.12819017434510785,False
per_landmark,CA1-DG,5,mi_sig,expert-intermediate,8,-0.019369335156743217,18.0,1.0,False
per_landmark,CA1-DG,6,mi_sig,expert-intermediate,8,0.0,8.0,0.6001794871405538,False
per_landmark,CA1-CA3,1,mi_sig,expert-intermediate,6,0.06955144231032166,6.0,0.4375,False
per_landmark,CA1-CA3,2,mi_sig,expert-intermediate,6,0.007446624006184913,9.0,0.84375,False
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,-0.11813566354889997,2.0,0.09375,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,0.07828910216008848,2.0,0.13801073756865956,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,-0.06714851063362026,3.0,0.22491588401596185,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,0.016462007608177218,2.0,0.27332167829229814,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,0.005610447074539476,12.0,0.7353166906373405,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,-0.06706773886769314,0.0,0.043114446783075355,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,0.04317115562894227,0.0,0.06788915486182899,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,-0.09362469041290156,6.0,0.17629637444051116,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,0.0,6.0,0.3454475304692257,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.0945470591173296,1.0,0.25,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,-0.0349155367806612,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,-0.018693650691220212,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,0.20393997771526362,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.029678734362740003,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,-0.05689471143771801,1.0,0.28504940740261275,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,0.12630793575493843,6.0,0.4375,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,0.0,3.0,0.4652088184521418,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,0.011329743024404364,6.0,0.6858304344516057,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,-0.003404421623684886,7.0,0.892738400944348,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,-0.041921667887319616,9.0,0.84375,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,0.09103792475888402,5.0,0.5001842570707944,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,-0.08915673101054764,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,0.09508994172830555,4.0,0.875,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,0.042532594152117936,2.0,0.5929800980174267,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,-0.002914223385533994,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,-0.15997145482400374,1.0,0.25,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,0.0021817133007800416,4.0,0.875,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,0.06670827790311344,3.0,0.625,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,-0.11219496935798906,1.0,0.25,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,0.02164529137479731,3.0,0.625,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,0.2583742176469219,0.0,0.125,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,0.320097891025891,1.0,0.25,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,0.0,12.0,0.7353166906373405,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,-0.021238340062893178,25.0,0.845703125,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,0.05474223747807306,17.0,0.322265625,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,-0.07700370454104734,3.0,0.06297905121445523,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,0.05754994355250941,16.0,0.275390625,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,-0.03254636839405142,15.0,0.6744240722352938,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,-0.07943034636134655,6.0,0.3454475304692257,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,0.020324701568105008,10.0,0.49896229860376107,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.03485208230840596,13.0,0.546875,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,0.10543505380173257,6.0,0.17629637444051116,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,0.0915526726952158,7.0,0.23672357063785732,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,-0.13169656330092452,11.0,0.3828125,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,-0.00699152347124965,6.0,0.6858304344516057,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,-0.034989964877878185,9.0,0.84375,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,0.1881526946930348,1.0,0.0625,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,-0.0672329119395488,2.0,0.27332167829229814,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,0.0015080927815343814,5.0,0.5001842570707944,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,0.13007067664719002,2.0,0.07473549830588248,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.0,5.0,0.5001842570707944,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,0.07353765647119383,2.0,0.13801073756865956,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.0,5.0,0.5001842570707944,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,-0.04383104680027537,16.0,0.84375,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.0,8.0,0.6001794871405538,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,0.0559799902832666,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.029433243458326097,5.0,1.0,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.1673349063415968,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,-0.3655067589779817,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,-0.07942525361510185,3.0,1.0,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,-0.05232239889059329,5.0,1.0,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,-0.09788143148732958,8.0,0.6875,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.02561759758982011,7.0,0.892738400944348,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,0.10083238214428024,5.0,0.5001842570707944,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,0.040296774589516665,4.0,0.7150006546880893,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.046033763323633584,9.0,0.84375,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.0,3.0,1.0,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,-0.0263557390930476,4.0,0.875,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,-0.046826125095279926,3.0,1.0,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.04356252616473177,3.0,1.0,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.13637826702337588,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,-0.06177229702522808,1.0,0.28504940740261275,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.1048973887725361,1.0,0.25,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,-0.17058346215548909,2.0,0.375,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,0.17319835817264978,2.0,0.375,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,0.05708450585325758,3.0,1.0,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,-0.0028731238173140827,3.0,1.0,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,-0.03758848645971461,4.0,0.875,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,0.07108802951641469,16.0,0.275390625,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,-0.006528811551894893,26.0,0.921875,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,0.18970263972657586,19.0,0.431640625,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,0.057114586640750725,17.0,0.322265625,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,0.009584510676313444,25.0,0.845703125,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,0.09847955332733002,17.0,0.322265625,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,0.04673331291036424,12.0,0.4609375,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,0.10686439969719941,3.0,0.0390625,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,-0.08129270794955475,14.0,0.640625,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,0.033818975034015056,11.0,0.3828125,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,-0.13122781705400122,10.0,0.3125,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,-0.0801209831238514,14.0,0.640625,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,0.014846078132118093,9.0,0.84375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,-0.02135990470261912,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,-0.009712190927809443,7.0,0.5625,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.21374683130926214,0.0,0.03125,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,-0.029844167945093633,9.0,0.84375,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,-0.029379438926386087,10.0,1.0,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,-0.027574241726611177,15.0,0.7421875,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,-0.13787270016185743,5.0,0.078125,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,0.10152035519532257,12.0,0.4609375,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,-0.0567593419338284,15.0,0.7421875,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,0.15988870701800145,8.0,0.1953125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,0.08570020200622705,16.0,0.84375,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,0.18021125632118412,1.0,0.25,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,-0.12168431806764254,0.0,0.125,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,0.021356499912244045,4.0,0.875,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,0.05679994672265337,4.0,0.875,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,-0.2751082132207552,1.0,0.25,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,0.10692866707499546,3.0,0.625,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,0.017385798230441618,7.0,0.5625,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,-0.09938108939822347,9.0,0.84375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,-0.0028811826502172667,10.0,1.0,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,0.057088606325667784,10.0,1.0,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,0.1005958180602478,6.0,0.4375,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,-0.06915182361473102,9.0,0.84375,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,0.10133337522663433,2.0,0.375,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,0.23083043032561834,0.0,0.125,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,0.12369329125878009,1.0,0.25,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,0.07205413643183994,4.0,0.875,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,0.07319931845014797,0.0,0.125,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,-0.1134025467167512,4.0,0.875,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.021148249354424775,3.0,0.625,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,0.10232436156354997,2.0,0.375,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,-0.055290717543909476,5.0,1.0,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.20618774095400688,3.0,0.625,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,-0.035324307316523834,0.0,0.125,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,0.187781206838087,3.0,0.625,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,0.13597546586673936,16.0,0.275390625,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,-0.01917975060957446,25.0,0.845703125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,0.10248277663206229,24.0,0.76953125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,-0.04081569727236743,23.0,0.6953125,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,0.0027928289473974285,21.0,0.556640625,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,0.02791762474131055,19.0,0.431640625,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,-0.09245361955077935,4.0,0.0546875,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,0.01696109879657382,12.0,0.4609375,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,-0.1442696089654648,14.0,0.640625,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,0.12465162740982152,11.0,0.3828125,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.05610417534550965,9.0,0.25,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,-0.060138860424376085,15.0,0.7421875,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,0.09830103172111074,10.0,1.0,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,-0.10788521682682999,7.0,0.5625,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,-0.17551873488118822,4.0,0.21875,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.04874028472051633,5.0,0.3125,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,0.06010405637287812,8.0,0.6875,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.010109206497068021,9.0,0.84375,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.1725719941061395,5.0,0.078125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.033881364423611636,11.0,0.3828125,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,0.08687215428378528,10.0,0.3125,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.14018251053088032,8.0,0.1953125,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.018039419845613698,12.0,0.4609375,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.005681071667069607,17.0,0.9453125,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,0.20727602530768852,0.0,0.125,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,-0.1411548777571799,2.0,0.375,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,0.06170719328643273,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,-0.1749742160829085,0.0,0.125,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,-0.1184937469302261,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.002658822076980205,4.0,0.875,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,0.13589616020004777,6.0,0.4375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,0.034007881670083735,8.0,0.6875,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,-0.02340496642384621,8.0,0.6875,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,-0.056856606080320664,5.0,0.3125,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,0.08231408047779408,4.0,0.21875,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,-0.12877719209685812,7.0,0.5625,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,-0.1268793129918157,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,-0.020761042377899296,3.0,0.625,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.030968905992679423,4.0,0.875,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,-0.03246522567884799,2.0,0.375,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,-0.06086224711579989,4.0,0.875,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,0.018468746835006704,4.0,0.875,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,0.0020608281362732702,4.0,0.875,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.07303774090817759,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,-0.06978058596539946,4.0,0.875,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,-0.1970073792078449,1.0,0.25,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,-0.06964845741814887,4.0,0.875,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.16255185273586703,3.0,0.625,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,0.012554972810111815,25.0,0.845703125,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,-0.005540020756605108,24.0,0.76953125,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,0.07128868475766223,16.0,0.275390625,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,0.015101927585796565,20.0,0.4921875,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,-0.005258967145355439,22.0,0.625,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,0.029640622046311862,26.0,0.921875,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,0.1618340982902744,3.0,0.0390625,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,-0.025789219958328904,16.0,0.84375,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,0.040381465415529325,18.0,1.0,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,0.06876294211668715,17.0,0.9453125,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,-0.12206501565496655,13.0,0.546875,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,-0.04304662722751196,17.0,0.9453125,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.0245979148061021,8.0,0.6875,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,0.021340800672797453,8.0,0.6875,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,0.0745568848241221,4.0,0.21875,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.061068872124692974,8.0,0.6875,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,-0.10752275393624805,6.0,0.4375,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,-0.05018359290740834,5.0,0.3125,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.09006537255319333,10.0,0.3125,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,-0.033037979079442815,12.0,0.4609375,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,0.0642837597525483,17.0,0.9453125,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,0.09085693689888076,9.0,0.25,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.15590232530507153,4.0,0.0546875,False
