animal,pair,epoch,dim,peak_cc,sig,ifi,lag
52,CA1-DG,intermediate,4,0.0672,0,-0.0003,0
52,CA1-DG,intermediate,5,0.0469,0,0.0094,0
52,CA1-DG,intermediate,6,0.0339,0,0.0038,0
52,CA1-DG,intermediate,7,0.0276,0,-0.0005,0
52,CA1-DG,intermediate,8,0.0197,0,0.0199,0
52,CA1-DG,intermediate,9,0.0038,0,0.003,0
52,CA1-DG,intermediate,10,0.0145,0,0.0375,0
52,CA1-DG,intermediate,11,-0.0024,0,0.0128,1
52,CA1-DG,intermediate,12,0.0023,0,0.0122,1
52,CA1-DG,intermediate,13,-0.0056,0,0.011,1
52,CA1-DG,intermediate,14,0.0195,0,0.0068,1
52,CA1-DG,intermediate,15,0.0013,0,0.0033,-3
52,CA1-DG,intermediate,16,-0.0017,0,0.0093,1
52,CA1-DG,intermediate,17,0.0041,0,0.0285,7
52,CA1-DG,intermediate,18,0.0033,0,0.0086,7
52,CA1-DG,intermediate,19,-0.0058,0,0.021,0
52,CA1-DG,intermediate,20,0.0097,0,0.049,3
52,CA1-DG,expert,1,0.5134,1,0.0061,0
52,CA1-DG,expert,2,0.2782,1,0.0191,0
52,CA1-DG,expert,3,0.3919,1,0.0354,0
52,CA1-DG,expert,4,-0.1119,0,0.0187,0
52,CA1-DG,expert,5,0.0612,0,-0.0034,0
52,CA1-DG,expert,6,-0.0098,0,0.0103,0
52,CA1-DG,expert,7,0.3718,1,0.0185,0
52,CA1-DG,expert,8,-0.1549,0,0.0153,1
52,CA1-DG,expert,9,0.0252,0,0.0033,0
52,CA1-DG,expert,10,-0.2149,0,0.0138,0
52,CA1-DG,expert,11,0.2625,1,0.0195,2
52,CA1-DG,expert,12,-0.1205,0,0.0413,2
52,CA1-DG,expert,13,0.0531,0,0.0489,3
52,CA1-DG,expert,14,0.2516,1,0.0475,6
52,CA1-DG,expert,15,0.3586,1,0.0379,1
52,CA1-DG,expert,16,-0.1265,0,0.084,6
52,CA1-DG,expert,17,-0.0569,0,0.0607,1
52,CA1-DG,expert,18,-0.0283,0,0.0281,3
52,CA1-DG,expert,19,0.0749,0,0.0331,3
52,CA1-DG,expert,20,-0.2619,0,-0.2211,-6
52,CA1-V1,naive,1,0.3033,1,-0.029,0
52,CA1-V1,naive,2,0.2704,1,-0.0736,-7
52,CA1-V1,naive,3,0.2875,1,0.0083,0
52,CA1-V1,naive,4,0.2335,1,-0.0441,-3
52,CA1-V1,naive,5,-0.168,0,-0.0292,-3
52,CA1-V1,naive,6,0.1058,0,-0.0354,-7
52,CA1-V1,naive,7,-0.142,0,-0.001,-3
52,CA1-V1,naive,8,0.004,0,-0.0033,1
52,CA1-V1,naive,9,0.2001,1,-0.0068,5
52,CA1-V1,naive,10,0.0121,0,0.0012,0
52,CA1-V1,naive,11,0.1361,0,-0.0272,0
52,CA1-V1,naive,12,-0.1526,0,-0.0272,-7
52,CA1-V1,naive,13,0.1501,0,-0.0334,-7
52,CA1-V1,naive,14,-0.1747,0,-0.0491,-7
52,CA1-V1,naive,15,-0.1835,0,0.0043,-2
52,CA1-V1,naive,16,-0.1476,0,0.0351,0
52,CA1-V1,naive,17,-0.0062,0,0.0157,-2
52,CA1-V1,naive,18,0.1921,1,-0.0993,-2
52,CA1-V1,naive,19,0.1942,1,-0.1202,-3
52,CA1-V1,naive,20,0.0814,0,-0.1,-5
52,CA1-V1,intermediate,1,0.2462,1,-0.0577,0
52,CA1-V1,intermediate,2,0.2465,1,-0.0232,0
52,CA1-V1,intermediate,3,0.1263,0,-0.0416,-8
52,CA1-V1,intermediate,4,0.0973,0,-0.0001,-6
52,CA1-V1,intermediate,5,0.0327,0,-0.0607,-6
52,CA1-V1,intermediate,6,0.0508,0,-0.0477,-6
52,CA1-V1,intermediate,7,0.0387,0,-0.0341,-7
52,CA1-V1,intermediate,8,0.0279,0,-0.0437,-4
52,CA1-V1,intermediate,9,-0.0005,0,-0.0173,1
52,CA1-V1,intermediate,10,-0.0058,0,-0.0306,1
52,CA1-V1,intermediate,11,0.0141,0,-0.0117,-7
52,CA1-V1,intermediate,12,0.013,0,-0.0097,-4
52,CA1-V1,intermediate,13,0.0012,0,-0.029,-4
52,CA1-V1,intermediate,14,0.0049,0,-0.0167,-4
52,CA1-V1,intermediate,15,0.0063,0,0.0029,-2
52,CA1-V1,intermediate,16,0.005,0,0.0155,6
52,CA1-V1,intermediate,17,-0.0088,0,-0.0397,-7
52,CA1-V1,intermediate,18,0.0043,0,-0.012,-7
52,CA1-V1,intermediate,19,0.0014,0,0.0923,2
52,CA1-V1,intermediate,20,-0.0128,0,-0.3996,-7
52,CA1-V1,expert,1,0.0642,0,-0.0003,0
52,CA1-V1,expert,2,0.4133,1,-0.0152,0
52,CA1-V1,expert,3,0.3231,1,-0.0628,-4
52,CA1-V1,expert,4,-0.107,0,0.0028,3
52,CA1-V1,expert,5,0.2385,0,-0.0345,-2
52,CA1-V1,expert,6,0.255,0,-0.0011,0
52,CA1-V1,expert,7,0.1372,0,0.0068,-4
52,CA1-V1,expert,8,0.1276,0,0.0137,-1
52,CA1-V1,expert,9,-0.1557,0,0.0107,5
52,CA1-V1,expert,10,0.2229,0,-0.0007,-2
52,CA1-V1,expert,11,0.1225,0,0.0037,5
52,CA1-V1,expert,12,-0.0711,0,-0.0223,-7
52,CA1-V1,expert,13,0.0135,0,-0.0382,1
52,CA1-V1,expert,14,-0.1332,0,-0.0171,1
52,CA1-V1,expert,15,0.0767,0,-0.0144,1
52,CA1-V1,expert,16,0.1668,0,-0.0426,-7
52,CA1-V1,expert,17,0.1741,0,-0.0306,-5
52,CA1-V1,expert,18,0.0046,0,-0.0233,-6
52,CA1-V1,expert,19,-0.1877,0,0.1647,6
52,CA1-V1,expert,20,0.0153,0,0.2662,0
52,CA3-DG,naive,1,0.6242,1,0.0165,0
52,CA3-DG,naive,2,0.5813,1,0.0684,0
52,CA3-DG,naive,3,0.0919,1,-0.0035,0
52,CA3-DG,naive,4,0.3921,1,-0.0427,0
52,CA3-DG,naive,5,0.2835,1,-0.0446,0
52,CA3-DG,naive,6,-0.058,0,-0.0365,0
52,CA3-DG,naive,7,0.3023,1,0.0083,0
52,CA3-DG,naive,8,-0.0404,0,0.0331,0
52,CA3-DG,naive,9,0.2172,1,-0.0112,0
52,CA3-DG,naive,10,-0.1711,0,0.0191,0
52,CA3-DG,naive,11,0.2017,1,-0.0144,0
52,CA3-DG,naive,12,-0.1783,0,-0.0104,0
52,CA3-DG,naive,13,0.2057,1,-0.0075,0
52,CA3-DG,naive,14,0.1806,1,0.045,0
52,CA3-DG,naive,15,0.2049,1,0.0104,0
52,CA3-DG,naive,16,0.0284,0,-0.0284,0
52,CA3-DG,naive,17,0.2158,1,0.0067,0
52,CA3-DG,naive,18,0.0929,1,0.0853,-4
52,CA3-DG,naive,19,0.1844,1,0.0123,6
52,CA3-DG,naive,20,-0.1916,0,-0.2877,-3
52,CA3-DG,intermediate,1,0.5583,1,0.0049,0
52,CA3-DG,intermediate,2,0.5064,1,0.0141,0
52,CA3-DG,intermediate,3,0.3382,1,-0.0281,0
52,CA3-DG,intermediate,4,0.2974,1,-0.0208,0
52,CA3-DG,intermediate,5,0.1656,1,-0.0411,0
52,CA3-DG,intermediate,6,0.1365,1,-0.0203,0
52,CA3-DG,intermediate,7,0.0932,0,-0.033,0
52,CA3-DG,intermediate,8,0.0779,0,-0.0248,0
52,CA3-DG,intermediate,9,0.0235,0,-0.0456,0
52,CA3-DG,intermediate,10,0.0151,0,-0.0309,0
52,CA3-DG,intermediate,11,0.0319,0,-0.0499,0
52,CA3-DG,intermediate,12,0.0151,0,-0.0607,0
52,CA3-DG,intermediate,13,0.0263,0,-0.0773,0
52,CA3-DG,intermediate,14,0.0289,0,-0.0107,0
52,CA3-DG,intermediate,15,0.023,0,-0.0549,0
52,CA3-DG,intermediate,16,-0.0096,0,-0.0443,0
52,CA3-DG,intermediate,17,0.0221,0,-0.0456,-1
52,CA3-DG,intermediate,18,0.0089,0,0.0096,-1
52,CA3-DG,intermediate,19,0.0105,0,0.0096,2
52,CA3-DG,intermediate,20,-0.0026,0,-0.1191,-2
52,CA3-DG,expert,1,0.0036,0,0.0243,0
52,CA3-DG,expert,2,0.6503,1,0.0306,0
52,CA3-DG,expert,3,-0.2418,0,-0.0656,0
52,CA3-DG,expert,4,-0.1701,0,-0.0791,0
52,CA3-DG,expert,5,0.4778,1,-0.046,0
52,CA3-DG,expert,6,-0.1517,0,-0.0016,0
52,CA3-DG,expert,7,-0.0918,0,-0.0121,0
52,CA3-DG,expert,8,0.2628,1,-0.0176,0
52,CA3-DG,expert,9,0.1075,1,0.0105,0
52,CA3-DG,expert,10,0.3401,1,0.0041,0
52,CA3-DG,expert,11,-0.3228,0,0.0297,0
52,CA3-DG,expert,12,0.3161,1,0.0096,0
52,CA3-DG,expert,13,0.0004,0,-0.0318,-1
52,CA3-DG,expert,14,0.1135,1,-0.0229,-1
52,CA3-DG,expert,15,-0.0015,0,-0.0052,-1
52,CA3-DG,expert,16,-0.2803,0,-0.0362,-6
52,CA3-DG,expert,17,-0.0837,0,-0.0058,-6
52,CA3-DG,expert,18,-0.1645,0,0.0877,1
52,CA3-DG,expert,19,-0.1912,0,0.1207,3
52,CA3-DG,expert,20,-0.005,0,0.1389,0
52,V1-RSC,naive,1,0.1116,1,0.0335,0
52,V1-RSC,naive,2,-0.0342,0,0.0937,8
52,V1-RSC,naive,3,0.2224,1,0.0891,8
52,V1-RSC,naive,4,-0.1364,0,0.0957,8
52,V1-RSC,naive,5,0.2211,1,0.032,5
52,V1-RSC,naive,6,0.2141,1,-0.0017,0
52,V1-RSC,naive,7,-0.209,0,0.0417,5
52,V1-RSC,intermediate,1,0.1437,1,0.0109,0
52,V1-RSC,intermediate,2,0.0782,0,0.0601,0
52,V1-RSC,intermediate,3,0.0772,0,0.0196,0
52,V1-RSC,intermediate,4,0.0791,0,0.0565,0
52,V1-RSC,intermediate,5,0.0461,0,0.0262,2
52,V1-RSC,intermediate,6,0.0483,0,0.0295,2
52,V1-RSC,intermediate,7,-0.0018,0,0.0401,3
52,V1-RSC,expert,1,-0.2056,0,0.073,5
52,V1-RSC,expert,2,0.4329,1,0.0543,0
52,V1-RSC,expert,3,0.4117,1,0.0312,0
52,V1-RSC,expert,4,0.3548,1,0.0452,5
52,V1-RSC,expert,5,0.1325,1,0.0185,6
52,V1-RSC,expert,6,0.3909,1,-0.0157,-1
52,V1-RSC,expert,7,-0.3398,0,0.0029,-8
61,CA1-RSC,naive,1,0.1186,0,0.0623,0
61,CA1-RSC,naive,2,-0.0663,0,0.0018,2
61,CA1-RSC,naive,3,0.056,0,0.0034,0
61,CA1-RSC,naive,4,0.025,0,-0.0007,0
61,CA1-RSC,naive,5,0.0299,0,-0.0098,0
61,CA1-RSC,naive,6,-0.1008,0,-0.0021,0
61,CA1-RSC,naive,7,0.0034,0,0.0274,7
61,CA1-RSC,naive,8,-0.0066,0,0.0246,1
61,CA1-RSC,naive,9,0.0232,0,0.0018,1
61,CA1-RSC,naive,10,-0.0189,0,0.015,1
61,CA1-RSC,naive,11,-0.0495,0,0.0035,-3
61,CA1-RSC,naive,12,-0.0413,0,0.0075,1
61,CA1-RSC,naive,13,0.0568,0,0.0049,0
61,CA1-RSC,naive,14,-0.0283,0,0.0165,0
61,CA1-RSC,naive,15,-0.0239,0,0.042,7
61,CA1-RSC,naive,16,-0.0076,0,0.0524,7
61,CA1-RSC,naive,17,0.0078,0,0.0151,4
61,CA1-RSC,naive,18,0.0561,0,-0.02,-4
61,CA1-RSC,naive,19,0.0455,0,-0.0491,0
61,CA1-RSC,naive,20,-0.0864,0,-0.3001,-6
61,CA1-RSC,intermediate,1,0.1261,0,0.0343,0
61,CA1-RSC,intermediate,2,0.1524,1,0.0415,0
61,CA1-RSC,intermediate,3,0.0162,0,-0.0224,0
61,CA1-RSC,intermediate,4,0.127,0,0.0048,2
61,CA1-RSC,intermediate,5,0.0495,0,0.0107,2
61,CA1-RSC,intermediate,6,0.1453,1,0.0102,0
61,CA1-RSC,intermediate,7,0.0808,0,0.0297,0
61,CA1-RSC,intermediate,8,0.0594,0,0.0562,1
61,CA1-RSC,intermediate,9,0.0253,0,0.0499,3
61,CA1-RSC,intermediate,10,0.0196,0,0.0568,1
61,CA1-RSC,intermediate,11,0.0727,0,0.024,0
61,CA1-RSC,intermediate,12,0.0216,0,0.0418,0
61,CA1-RSC,intermediate,13,0.0406,0,0.0655,1
61,CA1-RSC,intermediate,14,0.0264,0,0.0408,1
61,CA1-RSC,intermediate,15,0.0402,0,0.0978,1
61,CA1-RSC,intermediate,16,-0.009,0,0.0432,0
61,CA1-RSC,intermediate,17,-0.0296,0,-0.0142,-5
61,CA1-RSC,intermediate,18,0.0119,0,-0.0154,2
61,CA1-RSC,intermediate,19,-0.0376,0,0.0167,-5
61,CA1-RSC,intermediate,20,0.0083,0,-0.1875,7
61,CA1-RSC,expert,1,0.1505,1,-0.0028,0
61,CA1-RSC,expert,2,0.1585,1,0.0575,8
61,CA1-RSC,expert,3,0.1569,1,0.0385,0
61,CA1-RSC,expert,4,0.061,0,0.0009,1
61,CA1-RSC,expert,5,0.0765,0,-0.0019,0
61,CA1-RSC,expert,6,0.0877,0,-0.0172,0
61,CA1-RSC,expert,7,0.0759,0,0.0022,0
61,CA1-RSC,expert,8,-0.0245,0,-0.0012,0
61,CA1-RSC,expert,9,-0.0086,0,0.0156,0
61,CA1-RSC,expert,10,-0.0121,0,0.0281,0
61,CA1-RSC,expert,11,-0.0025,0,0.0037,0
61,CA1-RSC,expert,12,0.0957,0,0.0207,0
61,CA1-RSC,expert,13,0.0914,0,0.0257,0
61,CA1-RSC,expert,14,0.1054,0,0.0249,2
61,CA1-RSC,expert,15,0.0399,0,0.0275,0
61,CA1-RSC,expert,16,-0.0269,0,0.0004,0
61,CA1-RSC,expert,17,0.0445,0,-0.0155,6
61,CA1-RSC,expert,18,0.0035,0,0.0052,3
61,CA1-RSC,expert,19,0.0092,0,-0.0582,-6
61,CA1-RSC,expert,20,0.1001,0,-0.2441,-6
61,CA1-CA3,naive,1,0.2669,1,-0.0675,-1
61,CA1-CA3,naive,2,0.0404,0,-0.1059,-2
61,CA1-CA3,naive,3,-0.4226,0,-0.0422,0
61,CA1-CA3,naive,4,-0.2505,0,-0.0361,0
61,CA1-CA3,naive,5,0.0067,0,-0.0392,0
61,CA1-CA3,naive,6,-0.1422,0,-0.0496,0
61,CA1-CA3,naive,7,0.3556,1,-0.0327,-5
61,CA1-CA3,naive,8,0.0134,0,-0.0455,-2
61,CA1-CA3,naive,9,-0.1426,0,-0.0227,-7
61,CA1-CA3,naive,10,0.0581,0,-0.0302,-7
61,CA1-CA3,naive,11,0.163,1,-0.0226,1
61,CA1-CA3,naive,12,-0.3476,0,-0.0305,0
61,CA1-CA3,naive,13,-0.3471,0,-0.0132,0
61,CA1-CA3,naive,14,0.3402,1,-0.0254,0
61,CA1-CA3,naive,15,0.2147,1,-0.0137,-8
61,CA1-CA3,naive,16,-0.3694,0,0.0099,0
61,CA1-CA3,naive,17,-0.2682,0,-0.0078,2
61,CA1-CA3,naive,18,0.3538,1,-0.1446,-7
61,CA1-CA3,naive,19,-0.0845,0,-0.0709,-3
61,CA1-CA3,naive,20,-0.3461,0,-0.0256,-1
61,CA1-CA3,intermediate,1,0.3557,1,0.0192,0
61,CA1-CA3,intermediate,2,0.2565,1,0.033,0
61,CA1-CA3,intermediate,3,-0.1112,0,0.0,0
61,CA1-CA3,intermediate,4,0.2382,1,0.0056,0
61,CA1-CA3,intermediate,5,0.244,1,-0.0012,0
61,CA1-CA3,intermediate,6,0.0568,0,-0.0029,0
61,CA1-CA3,intermediate,7,0.2202,1,-0.0089,0
61,CA1-CA3,intermediate,8,-0.176,0,-0.0273,0
61,CA1-CA3,intermediate,9,-0.179,0,-0.0111,0
61,CA1-CA3,intermediate,10,0.2202,1,-0.0136,0
61,CA1-CA3,intermediate,11,0.2048,1,-0.0039,1
61,CA1-CA3,intermediate,12,0.1861,1,-0.0434,5
61,CA1-CA3,intermediate,13,-0.1783,0,-0.0247,-8
61,CA1-CA3,intermediate,14,0.1789,1,-0.0431,0
61,CA1-CA3,intermediate,15,-0.1704,0,-0.0263,0
61,CA1-CA3,intermediate,16,0.1896,1,-0.056,0
61,CA1-CA3,intermediate,17,0.1769,1,-0.0552,0
61,CA1-CA3,intermediate,18,-0.1623,0,-0.0052,-5
61,CA1-CA3,intermediate,19,0.1798,1,0.037,0
61,CA1-CA3,intermediate,20,0.1884,1,0.0959,3
61,CA1-CA3,expert,1,0.5157,1,-0.0781,0
61,CA1-CA3,expert,2,-0.0059,0,-0.0138,0
61,CA1-CA3,expert,3,0.1429,1,0.0094,0
61,CA1-CA3,expert,4,0.0816,0,-0.0007,0
61,CA1-CA3,expert,5,-0.3172,0,0.0154,0
61,CA1-CA3,expert,6,0.3247,1,0.0233,0
61,CA1-CA3,expert,7,0.0069,0,0.0014,0
61,CA1-CA3,expert,8,0.1747,1,0.0071,0
61,CA1-CA3,expert,9,0.0563,0,0.0152,0
61,CA1-CA3,expert,10,0.2471,1,-0.0068,0
61,CA1-CA3,expert,11,-0.0934,0,0.0163,0
61,CA1-CA3,expert,12,0.2377,1,0.0287,0
61,CA1-CA3,expert,13,0.3129,1,0.0343,0
61,CA1-CA3,expert,14,-0.1188,0,0.0219,6
61,CA1-CA3,expert,15,-0.3746,0,0.0238,2
61,CA1-CA3,expert,16,-0.3784,0,-0.0035,2
61,CA1-CA3,expert,17,0.35,1,-0.0064,-7
61,CA1-CA3,expert,18,-0.1192,0,0.0022,6
61,CA1-CA3,expert,19,0.0013,0,-0.0351,-3
61,CA1-CA3,expert,20,0.2467,1,-0.0485,-3
61,CA1-DG,naive,1,0.1162,0,-0.0214,0
61,CA1-DG,naive,2,-0.0187,0,0.0001,1
61,CA1-DG,naive,3,-0.0131,0,-0.0027,-1
61,CA1-DG,naive,4,0.0049,0,-0.0045,1
61,CA1-DG,naive,5,-0.0074,0,-0.0269,-2
61,CA1-DG,naive,6,0.0175,0,-0.021,-8
61,CA1-DG,naive,7,0.0174,0,-0.0141,-4
61,CA1-DG,naive,8,0.052,0,-0.0085,-1
61,CA1-DG,naive,9,0.043,0,-0.0222,-4
61,CA1-DG,naive,10,-0.105,0,-0.0298,-1
61,CA1-DG,naive,11,0.0128,0,-0.0164,-1
61,CA1-DG,naive,12,-0.0276,0,-0.0407,-3
61,CA1-DG,naive,13,0.0265,0,-0.0309,-4
61,CA1-DG,naive,14,-0.0013,0,-0.0463,-4
61,CA1-DG,naive,15,0.013,0,-0.0314,4
61,CA1-DG,naive,16,0.0326,0,-0.041,-8
61,CA1-DG,naive,17,0.0012,0,-0.1096,-7
61,CA1-DG,naive,18,-0.0197,0,-0.0626,-4
61,CA1-DG,naive,19,-0.0063,0,0.035,7
61,CA1-DG,naive,20,-0.0645,0,0.1893,-8
61,CA1-DG,intermediate,1,0.2037,1,-0.0124,0
61,CA1-DG,intermediate,2,0.0443,0,0.0178,0
61,CA1-DG,intermediate,3,0.0404,0,0.0067,0
61,CA1-DG,intermediate,4,0.0481,0,0.019,0
61,CA1-DG,intermediate,5,0.0173,0,0.0009,0
61,CA1-DG,intermediate,6,0.0131,0,-0.0005,0
61,CA1-DG,intermediate,7,0.0219,0,-0.0082,0
61,CA1-DG,intermediate,8,-0.0548,0,0.0073,0
61,CA1-DG,intermediate,9,0.0083,0,-0.0002,0
61,CA1-DG,intermediate,10,0.0193,0,-0.0027,2
61,CA1-DG,intermediate,11,0.0155,0,-0.0065,0
61,CA1-DG,intermediate,12,0.0168,0,-0.0075,0
61,CA1-DG,intermediate,13,0.0064,0,0.0083,0
61,CA1-DG,intermediate,14,-0.0393,0,-0.0194,0
61,CA1-DG,intermediate,15,-0.028,0,-0.019,-4
61,CA1-DG,intermediate,16,-0.0765,0,-0.0117,0
61,CA1-DG,intermediate,17,0.0209,0,-0.037,-3
61,CA1-DG,intermediate,18,0.0002,0,0.0758,1
61,CA1-DG,intermediate,19,-0.0086,0,-0.0299,-2
61,CA1-DG,intermediate,20,0.03,0,-0.3554,-2
61,CA1-DG,expert,1,0.2138,1,-0.0253,0
61,CA1-DG,expert,2,0.0951,0,-0.0056,0
61,CA1-DG,expert,3,-0.0083,0,-0.0216,0
61,CA1-DG,expert,4,-0.027,0,-0.0294,0
61,CA1-DG,expert,5,0.0375,0,-0.0147,0
61,CA1-DG,expert,6,0.0475,0,-0.0268,0
61,CA1-DG,expert,7,-0.0132,0,-0.0525,-7
61,CA1-DG,expert,8,0.0155,0,-0.0451,-3
61,CA1-DG,expert,9,0.0325,0,-0.0298,0
61,CA1-DG,expert,10,0.022,0,-0.0373,-4
61,CA1-DG,expert,11,0.0262,0,-0.0295,-7
61,CA1-DG,expert,12,-0.0038,0,-0.0284,-3
61,CA1-DG,expert,13,0.0157,0,-0.051,-7
61,CA1-DG,expert,14,-0.0226,0,-0.0631,-8
61,CA1-DG,expert,15,0.0051,0,-0.0678,-8
61,CA1-DG,expert,16,-0.0084,0,-0.0697,-4
61,CA1-DG,expert,17,0.0034,0,-0.043,0
61,CA1-DG,expert,18,0.0048,0,-0.0684,0
61,CA1-DG,expert,19,-0.0044,0,-0.111,0
61,CA1-DG,expert,20,0.0046,0,-0.5013,0
61,CA1-V1,naive,1,0.1379,1,-0.0271,0
61,CA1-V1,naive,2,0.1146,0,-0.0412,0
61,CA1-V1,naive,3,0.1328,0,-0.0265,7
61,CA1-V1,naive,4,0.0742,0,-0.0018,0
61,CA1-V1,naive,5,-0.0348,0,-0.0008,7
61,CA1-V1,naive,6,-0.0054,0,-0.0013,0
61,CA1-V1,naive,7,0.0062,0,0.0042,0
61,CA1-V1,naive,8,-0.1187,0,-0.0049,-2
61,CA1-V1,naive,9,-0.0131,0,0.0066,6
61,CA1-V1,naive,10,-0.078,0,-0.0111,-1
61,CA1-V1,naive,11,0.0388,0,0.0023,7
61,CA1-V1,naive,12,-0.0277,0,0.0144,2
61,CA1-V1,naive,13,0.0497,0,0.0297,2
61,CA1-V1,naive,14,0.1836,1,0.0394,6
61,CA1-V1,naive,15,0.0621,0,0.0641,6
61,CA1-V1,naive,16,0.0316,0,0.0249,7
61,CA1-V1,naive,17,-0.0048,0,0.0355,3
61,CA1-V1,naive,18,0.0223,0,0.0502,3
61,CA1-V1,naive,19,-0.1018,0,0.1133,1
61,CA1-V1,naive,20,-0.0055,0,0.6208,3
61,CA1-V1,intermediate,1,0.2602,1,-0.0066,0
61,CA1-V1,intermediate,2,0.2594,1,-0.0432,0
61,CA1-V1,intermediate,3,0.0553,0,0.0094,8
61,CA1-V1,intermediate,4,-0.089,0,0.0087,8
61,CA1-V1,intermediate,5,-0.002,0,-0.0048,-5
61,CA1-V1,intermediate,6,0.0246,0,0.0016,0
61,CA1-V1,intermediate,7,0.0265,0,-0.0053,-3
61,CA1-V1,intermediate,8,-0.0091,0,-0.0053,-5
61,CA1-V1,intermediate,9,0.0168,0,-0.0089,3
61,CA1-V1,intermediate,10,0.0103,0,-0.0236,-5
61,CA1-V1,intermediate,11,0.0408,0,-0.0009,0
61,CA1-V1,intermediate,12,-0.0264,0,0.0087,0
61,CA1-V1,intermediate,13,0.0446,0,0.0325,0
61,CA1-V1,intermediate,14,0.0152,0,0.0265,8
61,CA1-V1,intermediate,15,-0.0217,0,-0.0031,8
61,CA1-V1,intermediate,16,0.0145,0,0.0486,4
61,CA1-V1,intermediate,17,-0.0123,0,0.0235,2
61,CA1-V1,intermediate,18,-0.0201,0,-0.0651,-6
61,CA1-V1,intermediate,19,0.0062,0,-0.1359,-6
61,CA1-V1,intermediate,20,0.0112,0,-0.3623,8
61,CA1-V1,expert,1,0.3539,1,0.0047,0
61,CA1-V1,expert,2,0.1394,1,-0.0026,0
61,CA1-V1,expert,3,-0.0051,0,0.0029,0
61,CA1-V1,expert,4,-0.0082,0,0.0176,0
61,CA1-V1,expert,5,-0.075,0,-0.0025,0
61,CA1-V1,expert,6,0.1007,0,-0.007,0
61,CA1-V1,expert,7,0.0475,0,0.0009,-1
61,CA1-V1,expert,8,-0.013,0,0.0163,7
61,CA1-V1,expert,9,0.0077,0,0.0324,7
61,CA1-V1,expert,10,0.0485,0,0.018,2
61,CA1-V1,expert,11,-0.0039,0,0.0085,0
61,CA1-V1,expert,12,0.0153,0,0.024,0
61,CA1-V1,expert,13,0.1075,0,0.0436,1
61,CA1-V1,expert,14,-0.0363,0,0.0542,7
61,CA1-V1,expert,15,0.0199,0,0.0583,1
61,CA1-V1,expert,16,0.0074,0,0.1139,2
61,CA1-V1,expert,17,-0.007,0,0.1204,4
61,CA1-V1,expert,18,-0.0067,0,0.0456,-8
61,CA1-V1,expert,19,-0.0126,0,-0.017,-5
61,CA1-V1,expert,20,-0.0353,0,-0.1913,7
61,CA3-DG,naive,1,0.4019,1,-0.0422,0
61,CA3-DG,naive,2,0.4907,1,-0.0498,0
61,CA3-DG,naive,3,0.3504,1,-0.0366,0
61,CA3-DG,naive,4,0.2389,1,-0.0311,0
61,CA3-DG,naive,5,0.0814,0,0.0198,0
61,CA3-DG,naive,6,-0.0456,0,-0.0156,0
61,CA3-DG,naive,7,-0.0197,0,-0.048,-1
61,CA3-DG,naive,8,-0.0096,0,-0.0015,-1
61,CA3-DG,naive,9,0.0096,0,-0.0068,-1
61,CA3-DG,naive,10,-0.0137,0,0.0135,0
61,CA3-DG,naive,11,-0.0304,0,0.0194,0
61,CA3-DG,naive,12,-0.0413,0,0.0078,0
61,CA3-DG,naive,13,0.0231,0,0.0105,6
61,CA3-DG,naive,14,-0.0134,0,-0.0295,-1
61,CA3-DG,naive,15,0.0887,0,-0.0234,-5
61,CA3-DG,naive,16,0.0206,0,-0.0414,-1
61,CA3-DG,naive,17,-0.0346,0,-0.0027,-1
61,CA3-DG,naive,18,-0.0307,0,-0.0186,-1
61,CA3-DG,naive,19,0.0206,0,0.0003,-1
61,CA3-DG,naive,20,0.054,0,-0.2499,-1
61,CA3-DG,intermediate,1,0.4543,1,-0.0394,0
61,CA3-DG,intermediate,2,0.3411,1,-0.0246,0
61,CA3-DG,intermediate,3,0.2769,1,0.0035,0
61,CA3-DG,intermediate,4,0.1779,1,-0.0191,0
61,CA3-DG,intermediate,5,0.1349,1,-0.0022,0
61,CA3-DG,intermediate,6,0.0905,0,-0.0288,0
61,CA3-DG,intermediate,7,-0.0018,0,-0.0285,0
61,CA3-DG,intermediate,8,0.011,0,-0.0336,0
61,CA3-DG,intermediate,9,0.0289,0,-0.0194,0
61,CA3-DG,intermediate,10,0.0442,0,0.0006,0
61,CA3-DG,intermediate,11,0.0086,0,-0.0181,0
61,CA3-DG,intermediate,12,0.0208,0,-0.0317,0
61,CA3-DG,intermediate,13,0.0071,0,-0.0186,5
61,CA3-DG,intermediate,14,-0.0125,0,-0.0219,-1
61,CA3-DG,intermediate,15,-0.0184,0,-0.0005,-1
61,CA3-DG,intermediate,16,0.0107,0,0.03,-1
61,CA3-DG,intermediate,17,-0.0147,0,0.0012,-1
61,CA3-DG,intermediate,18,0.0189,0,-0.0364,-3
61,CA3-DG,intermediate,19,-0.0178,0,-0.1017,-8
61,CA3-DG,intermediate,20,0.0074,0,-0.1105,-3
61,CA3-DG,expert,1,0.4613,1,-0.0257,0
61,CA3-DG,expert,2,0.3696,1,-0.0096,0
61,CA3-DG,expert,3,0.3468,1,0.0062,0
61,CA3-DG,expert,4,0.3346,1,0.0423,0
61,CA3-DG,expert,5,0.1372,1,-0.018,0
61,CA3-DG,expert,6,0.1005,1,-0.02,0
61,CA3-DG,expert,7,0.0626,0,-0.0426,0
61,CA3-DG,expert,8,0.0026,0,-0.0353,-1
