animal,learner,pair,epoch,bin_ms,lag_bins,lag_ms,n_samples,cc1,cc_mean3,n_sig,angle_x,angle_y,angle_x_cc1,angle_y_cc1,floor_x,floor_y,floor_cc1,gini_x_conn,gini_y_conn,angle_ff_fb_x,angle_ff_fb_y,angle_ff_fb_cc1
52,1,V1-RSC,expert,10,2,20,5980,0.1061,0.0412,0,83.27,83.12,50.88,23.68,87.83,52.91,87.35,0.604,0.3214,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-2,-20,5980,0.0706,0.0522,0,82.93,81.01,56.73,20.6,87.83,52.91,87.35,0.5912,0.3567,89.75,69.09,58.71
52,1,V1-RSC,expert,10,3,30,5970,0.0956,0.0433,0,81.54,71.87,50.18,18.73,87.83,52.91,87.35,0.5975,0.3807,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-3,-30,5970,0.1053,0.0373,0,81.9,62.08,47.52,22.71,87.83,52.91,87.35,0.6187,0.4336,89.75,69.09,58.71
52,1,V1-RSC,expert,10,4,40,5960,0.1133,0.0496,0,76.61,83.44,44.29,12.75,87.83,52.91,87.35,0.5961,0.4323,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-4,-40,5960,0.1251,0.039,0,73.31,58.14,52.07,24.83,87.83,52.91,87.35,0.6151,0.3768,89.75,69.09,58.71
52,1,V1-RSC,expert,10,5,50,5950,0.1303,0.0509,0,75.77,67.79,49.72,17.07,87.83,52.91,87.35,0.613,0.4479,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-5,-50,5950,0.0856,0.0332,0,82.05,66.43,46.13,20.03,87.83,52.91,87.35,0.604,0.3644,89.75,69.09,58.71
52,1,V1-RSC,expert,10,7,70,5930,0.0948,0.0281,0,78.1,59.87,50.14,23.52,87.83,52.91,87.35,0.6212,0.4271,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-7,-70,5930,0.0945,0.0477,0,88.82,49.95,41.62,27.45,87.83,52.91,87.35,0.6049,0.365,89.75,69.09,58.71
52,1,V1-RSC,expert,10,10,100,5900,0.0968,0.046,0,77.03,30.09,48.01,20.51,87.83,52.91,87.35,0.5597,0.3714,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-10,-100,5900,0.0783,0.0208,0,71.13,80.25,55.37,28.59,87.83,52.91,87.35,0.5996,0.3454,89.75,69.09,58.71
52,1,V1-RSC,expert,10,15,150,5850,0.0819,0.0258,0,75.8,71.32,49.07,15.22,87.83,52.91,87.35,0.6025,0.4372,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-15,-150,5850,0.0716,0.0283,0,87.96,51.78,50.27,30.72,87.83,52.91,87.35,0.615,0.315,89.75,69.09,58.71
52,1,V1-RSC,expert,10,20,200,5800,0.0826,0.0122,0,77.75,70.68,51.75,23.24,87.83,52.91,87.35,0.5748,0.4414,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-20,-200,5800,0.0403,0.0231,0,89.7,88.51,61.93,36.06,87.83,52.91,87.35,0.5826,0.2405,89.75,69.09,58.71
52,1,V1-RSC,expert,10,25,250,5750,0.0811,0.0282,0,73.42,61.36,52.78,30.5,87.83,52.91,87.35,0.5991,0.4103,89.75,69.09,58.71
52,1,V1-RSC,expert,10,-25,-250,5750,0.0643,0.0286,0,86.57,60.81,59.24,20.38,87.83,52.91,87.35,0.5997,0.2603,89.75,69.09,58.71
61,1,CA1-RSC,naive,10,0,0,6000,0.0409,0.0664,0,0.0,0.0,0.0,0.0,89.74,80.01,86.74,0.4463,0.3583,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,1,10,5990,0.009,0.0346,0,44.16,47.98,73.4,74.02,89.74,80.01,86.74,0.4482,0.3801,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-1,-10,5990,0.0164,0.045,0,67.28,61.14,72.64,82.37,89.74,80.01,86.74,0.4412,0.3878,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,2,20,5980,0.0334,0.0357,0,64.38,55.68,67.5,66.76,89.74,80.01,86.74,0.4643,0.3701,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-2,-20,5980,0.0171,0.0286,0,81.7,86.67,85.36,83.13,89.74,80.01,86.74,0.4499,0.3527,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,3,30,5970,0.0484,0.0219,0,72.95,54.21,74.03,62.9,89.74,80.01,86.74,0.444,0.3633,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-3,-30,5970,0.0224,0.0011,0,59.34,50.58,87.68,82.47,89.74,80.01,86.74,0.4455,0.3698,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,4,40,5960,0.0235,0.0156,0,83.07,78.25,85.35,38.05,89.74,80.01,86.74,0.4428,0.3671,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-4,-40,5960,0.0268,0.0418,0,79.78,85.93,77.61,86.75,89.74,80.01,86.74,0.4642,0.3826,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,5,50,5950,0.0268,0.0216,0,77.85,70.81,89.06,82.96,89.74,80.01,86.74,0.4447,0.3711,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-5,-50,5950,0.0129,0.019,0,54.57,48.21,27.8,34.15,89.74,80.01,86.74,0.4448,0.3662,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,7,70,5930,0.0124,0.0193,0,49.35,50.27,71.25,73.33,89.74,80.01,86.74,0.4618,0.3884,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-7,-70,5930,0.0121,0.0439,0,76.81,68.02,85.74,88.04,89.74,80.01,86.74,0.4628,0.3764,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,10,100,5900,0.014,0.0191,0,61.16,60.71,71.58,55.94,89.74,80.01,86.74,0.4415,0.3752,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-10,-100,5900,0.0272,0.0284,0,83.89,77.21,70.93,79.14,89.74,80.01,86.74,0.4577,0.3801,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,15,150,5850,0.0251,0.0379,0,88.58,76.24,89.77,82.98,89.74,80.01,86.74,0.4521,0.3516,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-15,-150,5850,0.032,0.0067,0,72.3,63.45,86.4,67.35,89.74,80.01,86.74,0.4456,0.3659,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,20,200,5800,-0.0032,0.0182,0,73.13,79.04,78.83,86.72,89.74,80.01,86.74,0.4403,0.3726,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-20,-200,5800,0.0153,0.014,0,89.28,89.16,86.73,89.56,89.74,80.01,86.74,0.4571,0.3687,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,25,250,5750,0.0529,0.0231,0,89.01,86.89,81.68,88.43,89.74,80.01,86.74,0.4751,0.3547,78.81,72.93,85.16
61,1,CA1-RSC,naive,10,-25,-250,5750,0.0035,0.0282,0,87.54,82.19,83.04,87.78,89.74,80.01,86.74,0.4486,0.3584,78.81,72.93,85.16
61,1,CA1-CA3,naive,10,0,0,6000,0.0797,0.0423,0,0.0,0.0,0.0,0.0,89.11,89.21,55.24,0.4707,0.4527,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,1,10,5990,0.0221,0.0276,0,82.33,70.1,49.66,51.92,89.11,89.21,55.24,0.4537,0.3998,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-1,-10,5990,0.1875,0.0716,0,76.68,70.08,18.66,34.9,89.11,89.21,55.24,0.4903,0.4499,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,2,20,5980,0.0773,0.0334,0,89.49,88.85,62.56,76.34,89.11,89.21,55.24,0.4812,0.4184,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-2,-20,5980,0.2018,0.0646,0,88.49,86.85,20.76,54.0,89.11,89.21,55.24,0.5466,0.4482,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,3,30,5970,0.1347,0.0487,0,82.86,82.8,38.33,75.32,89.11,89.21,55.24,0.5202,0.3794,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-3,-30,5970,0.129,0.041,0,87.66,61.8,24.6,34.49,89.11,89.21,55.24,0.49,0.4605,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,4,40,5960,0.0363,0.0589,0,77.63,80.38,89.12,82.47,89.11,89.21,55.24,0.5629,0.4903,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-4,-40,5960,0.0044,0.0303,0,88.39,75.23,79.63,50.04,89.11,89.21,55.24,0.4933,0.3901,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,5,50,5950,0.1136,0.0492,0,84.6,77.18,29.25,53.71,89.11,89.21,55.24,0.5125,0.4563,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-5,-50,5950,0.0786,0.026,0,85.91,89.67,37.14,72.0,89.11,89.21,55.24,0.4791,0.3807,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,7,70,5930,0.0514,0.0132,0,86.57,84.22,34.08,89.07,89.11,89.21,55.24,0.4841,0.4546,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-7,-70,5930,0.0376,0.0276,0,85.47,72.23,35.44,46.22,89.11,89.21,55.24,0.4711,0.3775,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,10,100,5900,0.0769,0.0435,0,87.56,71.59,45.38,83.24,89.11,89.21,55.24,0.4789,0.41,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-10,-100,5900,0.0384,0.036,0,79.58,75.23,49.22,46.25,89.11,89.21,55.24,0.4901,0.5767,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,15,150,5850,0.0028,-0.003,0,89.46,87.7,84.65,86.92,89.11,89.21,55.24,0.4722,0.3992,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-15,-150,5850,0.0984,0.0392,0,88.56,86.22,30.17,44.24,89.11,89.21,55.24,0.5007,0.4059,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,20,200,5800,0.053,0.0239,0,85.41,83.93,25.19,75.74,89.11,89.21,55.24,0.4644,0.3567,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-20,-200,5800,0.0066,-0.0093,0,67.32,87.57,59.05,59.81,89.11,89.21,55.24,0.4568,0.3753,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,25,250,5750,0.0157,0.0162,0,87.04,67.31,78.24,49.75,89.11,89.21,55.24,0.465,0.3159,83.39,84.81,36.08
61,1,CA1-CA3,naive,10,-25,-250,5750,-0.0027,0.02,0,81.5,82.83,86.39,49.34,89.11,89.21,55.24,0.4674,0.295,83.39,84.81,36.08
61,1,CA1-DG,naive,10,0,0,6000,0.158,0.0613,0,0.0,0.0,0.0,0.0,86.33,79.64,52.87,0.4784,0.3309,83.65,87.04,86.57
61,1,CA1-DG,naive,10,1,10,5990,0.1142,0.029,0,81.83,65.37,34.47,41.82,86.33,79.64,52.87,0.48,0.3755,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-1,-10,5990,0.1131,0.039,0,79.93,83.56,22.23,21.18,86.33,79.64,52.87,0.5027,0.4037,83.65,87.04,86.57
61,1,CA1-DG,naive,10,2,20,5980,0.0285,0.0312,0,84.82,82.04,67.87,73.15,86.33,79.64,52.87,0.4579,0.3241,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-2,-20,5980,0.0197,0.0075,0,84.27,81.12,38.62,39.7,86.33,79.64,52.87,0.4643,0.325,83.65,87.04,86.57
61,1,CA1-DG,naive,10,3,30,5970,0.0209,0.0193,0,86.39,82.81,60.47,71.66,86.33,79.64,52.87,0.4654,0.3668,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-3,-30,5970,0.0603,0.0225,0,82.49,65.76,46.81,82.34,86.33,79.64,52.87,0.4752,0.4033,83.65,87.04,86.57
61,1,CA1-DG,naive,10,4,40,5960,0.0141,-0.0032,0,79.99,88.72,89.57,82.51,86.33,79.64,52.87,0.4994,0.3945,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-4,-40,5960,0.0267,0.0298,0,85.47,83.14,51.32,78.48,86.33,79.64,52.87,0.4694,0.3633,83.65,87.04,86.57
61,1,CA1-DG,naive,10,5,50,5950,-0.0065,-0.0023,0,89.16,83.72,85.61,86.28,86.33,79.64,52.87,0.4685,0.3931,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-5,-50,5950,-0.0211,-0.0106,0,86.53,73.78,46.59,65.89,86.33,79.64,52.87,0.4595,0.3024,83.65,87.04,86.57
61,1,CA1-DG,naive,10,7,70,5930,0.0538,0.021,0,81.75,85.83,58.61,68.11,86.33,79.64,52.87,0.462,0.4897,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-7,-70,5930,0.0265,0.0301,0,84.89,89.63,47.61,46.27,86.33,79.64,52.87,0.4661,0.3631,83.65,87.04,86.57
61,1,CA1-DG,naive,10,10,100,5900,0.0137,0.0306,0,84.12,83.84,52.56,88.73,86.33,79.64,52.87,0.4591,0.4323,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-10,-100,5900,0.0002,0.0029,0,85.33,84.25,89.5,68.48,86.33,79.64,52.87,0.4782,0.311,83.65,87.04,86.57
61,1,CA1-DG,naive,10,15,150,5850,0.0424,0.0125,0,84.67,80.89,39.51,33.54,86.33,79.64,52.87,0.4462,0.4303,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-15,-150,5850,0.0362,0.0158,0,74.6,80.0,51.96,49.72,86.33,79.64,52.87,0.4537,0.3308,83.65,87.04,86.57
61,1,CA1-DG,naive,10,20,200,5800,-0.0152,0.0042,0,82.9,83.42,69.2,62.47,86.33,79.64,52.87,0.4744,0.4337,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-20,-200,5800,0.0084,0.0052,0,89.07,79.91,55.69,56.93,86.33,79.64,52.87,0.4597,0.2993,83.65,87.04,86.57
61,1,CA1-DG,naive,10,25,250,5750,0.0247,0.019,0,87.57,82.98,54.08,79.44,86.33,79.64,52.87,0.4743,0.4066,83.65,87.04,86.57
61,1,CA1-DG,naive,10,-25,-250,5750,-0.0084,0.0066,0,77.88,86.34,73.85,83.6,86.33,79.64,52.87,0.451,0.3366,83.65,87.04,86.57
61,1,CA1-V1,naive,10,0,0,6000,0.4863,0.3611,7,0.0,0.0,0.0,0.0,89.13,84.31,86.2,0.4669,0.5123,81.22,86.02,74.73
61,1,CA1-V1,naive,10,1,10,5990,-0.0424,0.0147,7,88.13,71.55,65.86,89.52,89.13,84.31,86.2,0.4588,0.5045,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-1,-10,5990,0.0298,0.0307,7,87.5,80.38,68.6,73.01,89.13,84.31,86.2,0.4536,0.5115,81.22,86.02,74.73
61,1,CA1-V1,naive,10,2,20,5980,-0.0075,0.0093,7,81.38,84.44,83.52,86.02,89.13,84.31,86.2,0.4463,0.5151,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-2,-20,5980,0.0065,0.0095,7,67.5,67.62,74.45,83.52,89.13,84.31,86.2,0.4665,0.526,81.22,86.02,74.73
61,1,CA1-V1,naive,10,3,30,5970,0.0061,0.0012,7,88.18,80.96,73.58,77.04,89.13,84.31,86.2,0.4582,0.5432,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-3,-30,5970,0.0112,0.0153,7,79.47,88.0,52.35,76.69,89.13,84.31,86.2,0.4474,0.5085,81.22,86.02,74.73
61,1,CA1-V1,naive,10,4,40,5960,-0.0116,0.0076,7,86.87,88.12,83.75,77.77,89.13,84.31,86.2,0.4344,0.5115,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-4,-40,5960,-0.0069,0.0018,7,70.42,80.8,40.78,78.39,89.13,84.31,86.2,0.47,0.5179,81.22,86.02,74.73
61,1,CA1-V1,naive,10,5,50,5950,0.0004,0.0052,7,81.92,87.63,74.89,86.23,89.13,84.31,86.2,0.4381,0.5108,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-5,-50,5950,-0.0034,-0.01,7,75.23,83.52,57.06,84.98,89.13,84.31,86.2,0.4645,0.5175,81.22,86.02,74.73
61,1,CA1-V1,naive,10,7,70,5930,0.0349,0.0046,7,73.62,81.2,75.54,65.92,89.13,84.31,86.2,0.4492,0.5191,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-7,-70,5930,0.0058,0.0182,7,66.58,63.65,52.55,56.54,89.13,84.31,86.2,0.4449,0.524,81.22,86.02,74.73
61,1,CA1-V1,naive,10,10,100,5900,0.0014,0.0087,7,76.79,76.19,76.11,78.24,89.13,84.31,86.2,0.4523,0.5074,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-10,-100,5900,0.0249,0.009,7,83.32,85.12,75.67,77.32,89.13,84.31,86.2,0.4496,0.511,81.22,86.02,74.73
61,1,CA1-V1,naive,10,15,150,5850,0.0016,0.0084,7,57.04,72.26,39.44,55.25,89.13,84.31,86.2,0.4593,0.522,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-15,-150,5850,0.0007,0.0097,7,83.53,78.58,83.52,76.71,89.13,84.31,86.2,0.4512,0.5226,81.22,86.02,74.73
61,1,CA1-V1,naive,10,20,200,5800,-0.0018,-0.0025,7,88.27,88.23,81.06,62.81,89.13,84.31,86.2,0.4772,0.5432,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-20,-200,5800,0.0244,0.0021,7,77.7,84.51,42.88,65.05,89.13,84.31,86.2,0.4456,0.5097,81.22,86.02,74.73
61,1,CA1-V1,naive,10,25,250,5750,-0.0037,-0.0098,7,84.44,84.3,49.71,64.16,89.13,84.31,86.2,0.4638,0.5487,81.22,86.02,74.73
61,1,CA1-V1,naive,10,-25,-250,5750,0.0209,0.0203,7,85.12,89.87,84.65,83.79,89.13,84.31,86.2,0.4485,0.5198,81.22,86.02,74.73
61,1,CA3-DG,naive,10,0,0,6000,0.2384,0.2142,2,0.0,0.0,0.0,0.0,89.3,73.39,83.23,0.4098,0.4648,84.75,82.15,65.26
61,1,CA3-DG,naive,10,1,10,5990,0.1022,0.0501,2,89.14,83.28,34.33,31.82,89.3,73.39,83.23,0.3882,0.4053,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-1,-10,5990,0.1959,0.1278,2,73.29,84.82,53.34,37.51,89.3,73.39,83.23,0.4314,0.5053,84.75,82.15,65.26
61,1,CA3-DG,naive,10,2,20,5980,0.0839,0.051,2,88.68,89.05,33.41,44.12,89.3,73.39,83.23,0.3548,0.3872,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-2,-20,5980,0.0944,0.0511,2,75.12,68.43,84.51,43.21,89.3,73.39,83.23,0.3846,0.4125,84.75,82.15,65.26
61,1,CA3-DG,naive,10,3,30,5970,0.074,0.0368,2,75.64,81.18,60.16,84.33,89.3,73.39,83.23,0.3908,0.3902,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-3,-30,5970,0.1119,0.0697,2,71.02,77.12,67.38,84.63,89.3,73.39,83.23,0.4126,0.4828,84.75,82.15,65.26
61,1,CA3-DG,naive,10,4,40,5960,0.0569,0.0418,2,82.76,89.44,43.92,80.95,89.3,73.39,83.23,0.3758,0.3408,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-4,-40,5960,0.0363,0.0526,2,86.92,71.55,80.87,85.37,89.3,73.39,83.23,0.3198,0.3842,84.75,82.15,65.26
61,1,CA3-DG,naive,10,5,50,5950,0.016,0.0314,2,81.54,81.32,85.75,81.38,89.3,73.39,83.23,0.4737,0.4388,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-5,-50,5950,0.0592,0.0356,2,88.43,70.37,54.31,75.69,89.3,73.39,83.23,0.3795,0.3767,84.75,82.15,65.26
61,1,CA3-DG,naive,10,7,70,5930,0.0998,0.0426,2,84.36,86.79,68.45,68.36,89.3,73.39,83.23,0.396,0.5508,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-7,-70,5930,0.0884,0.0428,2,83.69,81.27,73.11,43.8,89.3,73.39,83.23,0.381,0.4296,84.75,82.15,65.26
61,1,CA3-DG,naive,10,10,100,5900,0.0249,0.021,2,84.17,78.91,42.56,83.99,89.3,73.39,83.23,0.3415,0.4304,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-10,-100,5900,0.0042,0.015,2,81.8,87.01,88.27,89.59,89.3,73.39,83.23,0.3892,0.3404,84.75,82.15,65.26
61,1,CA3-DG,naive,10,15,150,5850,0.0669,0.0387,2,73.25,77.5,69.58,67.73,89.3,73.39,83.23,0.384,0.5153,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-15,-150,5850,0.0613,0.031,2,78.43,88.78,52.52,33.38,89.3,73.39,83.23,0.3672,0.3993,84.75,82.15,65.26
61,1,CA3-DG,naive,10,20,200,5800,0.0471,0.0201,2,83.3,83.97,82.39,45.03,89.3,73.39,83.23,0.4012,0.4788,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-20,-200,5800,0.0349,0.0327,2,74.87,68.88,62.75,41.92,89.3,73.39,83.23,0.3801,0.3321,84.75,82.15,65.26
61,1,CA3-DG,naive,10,25,250,5750,0.022,0.0135,2,82.74,80.8,55.45,71.11,89.3,73.39,83.23,0.3407,0.4783,84.75,82.15,65.26
61,1,CA3-DG,naive,10,-25,-250,5750,-0.0029,0.0479,2,87.26,85.64,54.35,87.66,89.3,73.39,83.23,0.3882,0.292,84.75,82.15,65.26
61,1,V1-RSC,naive,10,0,0,6000,0.4309,0.3181,2,0.0,0.0,0.0,0.0,76.98,78.6,44.38,0.4808,0.3517,61.38,51.94,34.05
61,1,V1-RSC,naive,10,1,10,5990,0.2595,0.1832,2,47.16,38.58,15.59,12.44,76.98,78.6,44.38,0.486,0.3625,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-1,-10,5990,0.2274,0.1614,2,57.97,50.2,21.84,22.58,76.98,78.6,44.38,0.4836,0.364,61.38,51.94,34.05
61,1,V1-RSC,naive,10,2,20,5980,0.2199,0.1193,2,50.71,39.54,21.9,17.28,76.98,78.6,44.38,0.5058,0.3981,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-2,-20,5980,0.2366,0.1255,2,86.72,80.02,22.66,22.49,76.98,78.6,44.38,0.5165,0.4052,61.38,51.94,34.05
61,1,V1-RSC,naive,10,3,30,5970,0.1757,0.1254,2,51.38,42.05,25.26,15.09,76.98,78.6,44.38,0.4827,0.366,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-3,-30,5970,0.1853,0.1099,2,82.98,66.24,31.56,22.77,76.98,78.6,44.38,0.4876,0.3718,61.38,51.94,34.05
61,1,V1-RSC,naive,10,4,40,5960,0.1803,0.1231,2,57.64,46.19,27.91,12.41,76.98,78.6,44.38,0.4815,0.3696,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-4,-40,5960,0.1718,0.1148,2,55.93,45.56,27.32,20.14,76.98,78.6,44.38,0.5044,0.3958,61.38,51.94,34.05
61,1,V1-RSC,naive,10,5,50,5950,0.2033,0.1347,2,53.82,51.93,26.8,12.72,76.98,78.6,44.38,0.4999,0.3684,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-5,-50,5950,0.1671,0.118,2,43.25,53.49,22.89,17.7,76.98,78.6,44.38,0.5205,0.3979,61.38,51.94,34.05
61,1,V1-RSC,naive,10,7,70,5930,0.2174,0.1342,2,56.29,43.95,23.87,14.14,76.98,78.6,44.38,0.4993,0.3837,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-7,-70,5930,0.1677,0.097,2,56.0,52.2,44.11,32.49,76.98,78.6,44.38,0.4941,0.3702,61.38,51.94,34.05
61,1,V1-RSC,naive,10,10,100,5900,0.2055,0.1277,2,47.12,37.94,29.95,14.85,76.98,78.6,44.38,0.5084,0.3817,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-10,-100,5900,0.176,0.1072,2,66.27,54.05,24.81,17.34,76.98,78.6,44.38,0.5119,0.3804,61.38,51.94,34.05
61,1,V1-RSC,naive,10,15,150,5850,0.2238,0.132,2,65.64,52.47,34.33,20.86,76.98,78.6,44.38,0.5009,0.3722,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-15,-150,5850,0.1487,0.1007,2,55.69,51.61,43.27,42.64,76.98,78.6,44.38,0.509,0.3754,61.38,51.94,34.05
61,1,V1-RSC,naive,10,20,200,5800,0.1981,0.1013,2,79.6,81.46,36.85,22.53,76.98,78.6,44.38,0.5051,0.3777,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-20,-200,5800,0.1699,0.0942,2,63.28,47.69,37.4,31.67,76.98,78.6,44.38,0.5113,0.3825,61.38,51.94,34.05
61,1,V1-RSC,naive,10,25,250,5750,0.1992,0.1079,2,57.09,58.88,41.91,28.07,76.98,78.6,44.38,0.5039,0.3874,61.38,51.94,34.05
61,1,V1-RSC,naive,10,-25,-250,5750,0.1443,0.0886,2,70.94,55.39,35.41,25.17,76.98,78.6,44.38,0.5019,0.3593,61.38,51.94,34.05
61,1,CA1-RSC,intermediate,10,0,0,6000,0.2429,0.2129,3,0.0,0.0,0.0,0.0,85.59,82.83,89.51,0.5066,0.3961,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,1,10,5990,0.1262,0.074,3,57.39,69.31,44.19,46.17,85.59,82.83,89.51,0.5258,0.4138,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-1,-10,5990,0.0717,0.0634,3,87.37,81.0,61.66,65.99,85.59,82.83,89.51,0.5038,0.4019,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,2,20,5980,0.0124,0.0176,3,86.39,61.01,89.47,65.74,85.59,82.83,89.51,0.5198,0.4029,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-2,-20,5980,0.026,0.0217,3,88.81,80.67,88.99,88.85,85.59,82.83,89.51,0.5216,0.3974,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,3,30,5970,0.0041,0.012,3,73.22,72.41,56.7,81.51,85.59,82.83,89.51,0.5077,0.3913,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-3,-30,5970,0.0108,0.0167,3,88.96,81.45,79.65,68.25,85.59,82.83,89.51,0.4954,0.397,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,4,40,5960,0.0448,0.0443,3,80.57,85.99,60.22,88.64,85.59,82.83,89.51,0.5118,0.3833,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-4,-40,5960,0.0001,0.0208,3,79.82,69.94,87.86,72.14,85.59,82.83,89.51,0.5203,0.3805,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,5,50,5950,0.0236,0.0255,3,84.43,76.18,87.29,62.19,85.59,82.83,89.51,0.509,0.3906,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-5,-50,5950,0.0294,0.0234,3,86.78,88.45,73.26,78.93,85.59,82.83,89.51,0.4994,0.4025,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,7,70,5930,-0.014,0.0075,3,83.82,84.98,75.11,89.14,85.59,82.83,89.51,0.4963,0.4007,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-7,-70,5930,0.0198,0.014,3,89.1,67.74,67.53,78.49,85.59,82.83,89.51,0.5081,0.3954,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,10,100,5900,0.0185,0.0235,3,81.93,77.02,89.56,84.12,85.59,82.83,89.51,0.5053,0.3925,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,-10,-100,5900,0.0436,0.0181,3,85.53,73.9,57.22,87.4,85.59,82.83,89.51,0.5023,0.396,88.69,86.36,66.03
61,1,CA1-RSC,intermediate,10,15,150,5850,0.0019,0.0105,3,84.63,83.09,87.17,83.21,85.59,82.83,89.51,0.5076,0.4148,88.69,86.36,66.03
