scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-V1,6,mi_sig,expert-intermediate,10,0.04678723566944892,24.0,0.76953125,False
per_landmark,CA1-DG,1,mi_sig,expert-intermediate,8,0.4256381791238688,13.0,0.8657723749926214,False
per_landmark,CA1-DG,2,mi_sig,expert-intermediate,8,0.20517882320287076,8.0,0.1953125,False
per_landmark,CA1-DG,3,mi_sig,expert-intermediate,8,-0.37935995150786117,0.0,0.0078125,False
per_landmark,CA1-DG,4,mi_sig,expert-intermediate,8,0.17798530660616713,15.0,0.7421875,False
per_landmark,CA1-DG,5,mi_sig,expert-intermediate,8,0.15251975000937917,6.0,0.17629637444051116,False
per_landmark,CA1-DG,6,mi_sig,expert-intermediate,8,0.10433915149737127,9.0,0.39802471950693785,False
per_landmark,CA1-CA3,1,mi_sig,expert-intermediate,6,-0.39052161080048214,7.0,0.5625,False
per_landmark,CA1-CA3,2,mi_sig,expert-intermediate,6,0.06421019143827543,9.0,0.84375,False
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,-0.022458032017272547,7.0,0.5625,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,-0.22632088192312216,9.0,0.84375,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,-0.4370748294389202,0.0,0.043114446783075355,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,-0.08838288768541006,7.0,0.5625,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,-0.021778116822628417,13.0,0.8657723749926214,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,0.07523537085138618,14.0,0.640625,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,-0.05966007030075045,8.0,0.3104944343172349,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,0.09466211921010581,6.0,0.17629637444051116,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,-0.2549960226996413,10.0,0.3125,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,0.04839843842857405,7.0,0.23672357063785732,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.3928788142978792,3.0,0.625,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,-0.005467835728828318,5.0,1.0,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,-0.03829578964060698,3.0,1.0,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,0.2856659827232691,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.25874941391986694,0.0,0.125,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,0.0766117290679641,2.0,0.375,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,0.655201227617273,3.0,0.22491588401596185,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,-0.0959011355374901,5.0,0.5001842570707944,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,-0.5019467601404984,5.0,0.3125,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,0.1562200282106038,3.0,0.15625,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,0.0,3.0,1.0,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,0.05933213025724787,4.0,0.34523107177184,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,7.726868527470173,3.0,0.625,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,0.0669465615970346,4.0,0.875,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,-0.1478316758690733,3.0,0.625,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,-0.08687985235790485,3.0,1.0,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,0.43287150513669653,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,-0.08021049109779099,2.0,0.5929800980174267,False
