animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
36,1,CA1-CA3,63.0,0.8052,0.895,35.0,8,0.0117,-0.0211,-1,0
36,1,CA1-CA3,63.0,0.8052,0.895,35.0,9,0.0074,-0.0337,-2,0
36,1,CA1-CA3,63.0,0.8052,0.895,35.0,10,0.0289,-0.0222,-1,0
36,1,CA1-CA3,63.0,0.8052,0.895,35.0,11,-0.0019,-0.0147,7,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,0,0.4314,-0.0083,0,1
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,1,0.3003,0.0157,0,1
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,2,0.1269,-0.0002,0,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,3,0.0752,0.0247,0,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,4,0.0514,-0.0098,0,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,5,0.014,-0.0101,2,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,6,0.0071,-0.01,-1,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,7,0.0276,-0.0063,0,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,8,0.0208,-0.013,0,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,9,0.0131,-0.0426,-4,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,10,0.0112,-0.0253,0,0
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,11,0.0182,-0.0435,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,0,0.0339,-0.0095,-3,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,1,0.0498,0.0036,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,2,0.1071,-0.0181,0,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,3,0.0492,-0.001,10,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,4,0.0228,-0.0194,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,5,0.0392,-0.0202,-4,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,6,0.0335,0.0025,8,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,7,0.0369,0.0156,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,8,0.0469,0.0018,0,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,9,0.025,-0.0116,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,10,0.0073,-0.0057,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,11,0.0239,0.0029,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,12,0.0437,0.0048,0,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,13,-0.0337,0.0002,-3,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,14,0.0369,-0.0099,-3,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,15,-0.0122,0.0043,8,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,16,-0.0107,0.0134,2,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,17,0.0098,0.0055,7,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,18,0.0156,0.006,2,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,19,-0.0356,0.0231,2,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,20,-0.017,0.0295,8,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,21,-0.0328,0.0281,2,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,22,-0.0166,0.0238,9,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,23,-0.0173,-0.0031,-2,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,24,0.004,-0.0014,8,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,25,-0.0193,-0.0196,9,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,26,-0.0066,-0.0482,-6,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,27,0.0006,-0.0864,-1,0
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,28,-0.0233,-0.0797,-1,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,0,0.1984,0.0019,-5,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,1,0.0569,-0.022,-10,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,2,0.1007,-0.036,-6,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,3,0.116,0.0072,-2,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,4,0.0111,0.0076,9,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,5,0.0419,-0.0137,-8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,6,0.003,-0.011,-4,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,7,0.0267,-0.0172,9,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,8,0.0257,-0.0143,9,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,9,0.0293,0.0044,9,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,10,0.015,-0.0043,7,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,11,0.0023,-0.0016,-3,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,12,0.0139,0.0015,-8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,13,-0.0045,-0.003,5,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,14,0.0148,-0.0011,8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,15,-0.0053,-0.0044,-8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,16,-0.0063,-0.0116,-8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,17,-0.0013,-0.0248,-8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,18,0.0107,-0.0143,2,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,19,-0.0095,-0.0112,5,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,20,-0.013,-0.0136,-8,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,21,-0.0031,-0.0212,5,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,22,-0.0232,-0.005,-10,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,23,0.0068,-0.0454,-10,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,24,0.0068,-0.0468,-6,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,25,0.0021,-0.0063,-1,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,26,0.0026,0.0406,2,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,27,-0.0053,-0.0498,-6,0
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,28,-0.0067,0.0874,2,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,0,0.1131,0.0246,2,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,1,0.0584,-0.0097,-10,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,2,0.0361,-0.0021,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,3,0.0799,-0.0297,-10,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,4,0.0385,-0.0099,-10,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,5,0.0146,-0.0159,-9,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,6,0.0203,-0.0137,-8,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,7,0.0057,-0.0125,5,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,8,0.0089,-0.0153,-8,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,9,0.0058,-0.0175,-8,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,10,0.0292,-0.0102,-1,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,11,0.0115,-0.0114,-8,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,12,0.0026,-0.0177,-4,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,13,0.0109,-0.0076,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,14,0.017,-0.003,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,15,0.0039,-0.0057,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,16,-0.0149,-0.0084,9,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,17,-0.0057,-0.0112,5,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,18,0.0084,-0.0108,9,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,19,0.0063,0.0015,7,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,20,0.0177,-0.0239,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,21,-0.0143,-0.0047,9,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,22,-0.0557,-0.0083,8,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,23,-0.0348,-0.0407,8,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,24,-0.0164,-0.037,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,25,-0.0139,-0.0482,-9,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,26,-0.0383,0.0629,9,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,27,-0.0179,-0.0624,-6,0
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,28,0.0094,0.0906,7,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,0,0.0996,-0.0031,-9,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,1,0.0243,0.0056,2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,2,0.03,-0.0029,-5,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,3,0.0354,-0.0079,-1,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,4,0.0085,-0.0148,-1,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,5,0.0105,0.0115,10,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,6,0.0242,0.002,-8,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,7,0.0095,0.0196,2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,8,0.0219,0.0125,7,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,9,0.0038,0.0049,7,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,10,0.0245,0.0203,10,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,11,-0.0047,0.0122,8,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,12,-0.026,0.0112,1,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,13,-0.0294,0.0076,8,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,14,-0.0366,0.0174,8,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,15,-0.0124,-0.0002,7,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,16,0.0058,0.002,10,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,17,-0.0102,0.0014,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,18,-0.0025,-0.0088,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,19,0.0157,-0.0012,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,20,-0.0038,0.0161,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,21,-0.0187,0.0147,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,22,-0.0111,0.0237,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,23,-0.0136,-0.0014,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,24,0.0053,0.0311,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,25,-0.0137,0.0298,1,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,26,0.0076,0.0196,1,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,27,0.0059,-0.0045,-2,0
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,28,0.0099,-0.0683,-6,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,0,0.1263,0.0297,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,1,0.0263,0.0395,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,2,0.0008,0.0222,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,3,0.0569,0.0079,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,4,0.0217,0.0069,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,5,-0.0239,0.0029,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,6,0.0052,0.0011,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,7,0.0877,0.0071,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,8,-0.0592,-0.0051,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,9,0.0566,-0.0002,-10,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,10,-0.0136,-0.0078,-4,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,11,-0.0276,-0.0053,-1,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,12,-0.0079,-0.0065,-1,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,13,0.0088,-0.0029,-8,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,14,-0.0529,-0.0226,-8,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,15,0.0046,0.001,-3,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,16,0.0042,0.0091,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,17,0.0237,-0.0044,7,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,18,0.1037,0.011,2,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,19,0.0572,0.0041,4,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,20,-0.0707,-0.0065,-8,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,21,0.0053,-0.0212,-8,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,22,-0.0143,-0.0209,5,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,23,-0.0126,-0.0329,2,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,24,0.0013,-0.0077,-4,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,25,-0.019,0.0032,5,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,26,0.015,-0.0365,2,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,27,-0.0545,-0.0192,-3,0
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,28,0.0555,-0.0613,6,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,0,0.1806,0.0202,1,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,1,0.1073,0.006,-8,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,2,0.028,0.028,1,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,3,0.042,0.0146,7,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,4,0.0062,0.0038,8,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,5,0.0189,0.0017,-7,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,6,0.0067,0.0028,6,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,7,0.045,0.0001,6,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,8,0.0302,-0.0146,-2,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,9,0.031,-0.0022,-2,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,10,0.0191,0.012,9,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,11,0.0092,-0.0036,3,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,12,-0.0154,-0.0077,3,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,13,0.0115,-0.0062,7,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,14,0.0175,-0.0015,3,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,15,0.0146,0.0004,6,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,16,-0.0108,-0.0041,6,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,17,0.0367,-0.0045,3,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,18,-0.0004,-0.0023,-4,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,19,0.0036,-0.002,3,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,20,0.0016,-0.0131,3,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,21,0.0166,-0.0016,-1,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,22,0.0185,0.0041,-8,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,23,-0.0195,0.0121,8,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,24,-0.0088,0.0647,8,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,25,-0.0092,0.0766,5,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,26,0.0102,0.0834,5,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,27,0.006,0.0896,9,0
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,28,-0.0168,0.2065,8,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,0,0.1059,-0.0182,-9,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,1,0.058,0.0013,-10,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,2,0.1266,0.0092,0,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,3,0.078,-0.0063,1,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,4,0.0293,0.0062,9,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,5,0.0094,-0.0107,9,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,6,-0.002,-0.0084,4,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,7,0.0237,0.0054,4,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,8,0.03,0.0018,4,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,9,0.051,0.006,6,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,10,0.0067,-0.0028,-2,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,11,0.0176,0.0062,0,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,12,0.0731,0.0119,0,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,13,0.046,0.0019,-9,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,14,0.0333,0.0034,6,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,15,0.0215,0.0055,6,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,16,0.0126,-0.0028,0,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,17,-0.0135,0.0062,6,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,18,0.0102,0.001,-2,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,19,-0.0049,0.0194,3,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,20,0.0068,0.0016,3,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,21,-0.0159,0.0115,1,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,22,0.0034,0.0402,1,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,23,0.003,0.035,1,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,24,0.0174,0.0377,1,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,25,-0.017,0.0349,5,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,26,0.0116,0.0543,2,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,27,0.0009,0.0305,5,0
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,28,0.0003,-0.0903,-2,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,0,0.0785,-0.0048,0,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,1,0.0471,0.0084,6,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,2,0.0668,-0.0009,-5,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,3,0.0159,0.0077,-2,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,4,-0.0011,0.0125,-5,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,5,-0.003,0.0125,-9,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,6,0.0529,0.0224,4,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,7,-0.0105,0.0074,2,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,8,-0.0026,0.0151,6,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,9,0.0142,0.018,4,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,10,0.0024,0.0103,5,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,11,0.0002,0.0164,4,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,12,0.0196,-0.0071,6,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,13,0.0342,0.0,-7,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,14,-0.0274,0.002,3,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,15,-0.0064,0.0121,3,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,16,-0.0089,-0.0087,-6,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,17,0.0061,-0.0036,6,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,18,0.0403,-0.0171,-4,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,19,0.0019,-0.0103,-6,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,20,0.0016,0.0014,-7,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,21,-0.0261,0.0162,8,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,22,0.0443,-0.0467,8,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,23,0.0103,-0.0265,8,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,24,0.0173,-0.0,8,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,25,0.0001,0.0342,-8,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,26,0.0133,0.0275,-5,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,27,0.0161,0.0202,-5,0
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,28,0.0154,-0.0581,-5,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,0,0.0942,0.0069,2,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,1,0.0333,0.0103,3,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,2,-0.0,0.0124,3,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,3,0.0059,0.0189,3,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,4,0.0346,0.0213,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,5,0.0015,0.0112,9,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,6,0.0071,0.0102,3,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,7,0.005,0.0084,-4,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,8,-0.0029,-0.0024,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,9,0.0125,-0.0129,-3,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,10,-0.0015,0.0002,-2,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,11,-0.0139,-0.0078,-9,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,12,0.0289,-0.0052,-2,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,13,0.0274,-0.0123,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,14,0.0405,-0.0048,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,15,0.0197,0.0024,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,16,-0.0008,0.0081,4,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,17,0.0235,0.0064,4,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,18,-0.0073,-0.0075,-2,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,19,0.01,-0.0075,5,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,20,-0.0072,0.0057,5,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,21,-0.0171,-0.0077,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,22,-0.0106,-0.0109,-9,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,23,0.0244,-0.0076,-10,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,24,0.0385,0.005,0,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,25,-0.0213,-0.0007,-10,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,26,0.0214,-0.0236,-10,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,27,0.005,-0.0165,-10,0
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,28,-0.0123,-0.1142,-10,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,0,0.0965,-0.0046,-7,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,1,0.0601,0.0109,7,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,2,0.0807,0.0026,0,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,3,0.0511,-0.0076,0,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,4,0.0232,-0.0047,0,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,5,0.0288,-0.0119,10,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,6,-0.0084,-0.0093,-5,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,7,0.0455,-0.0093,-5,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,8,0.0281,-0.0169,-5,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,9,0.0268,-0.0224,-5,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,10,-0.0289,-0.0185,-5,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,11,0.0059,-0.0242,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,12,-0.0131,-0.0209,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,13,-0.0069,-0.023,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,14,0.0015,-0.031,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,15,-0.0205,-0.0238,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,16,-0.0138,-0.0291,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,17,0.0231,-0.0338,-2,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,18,0.0141,-0.0109,-5,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,19,-0.0035,-0.023,9,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,20,-0.0048,-0.0169,9,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,21,-0.0148,-0.0345,-10,0
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,22,-0.0115,-0.0512,-6,0
