animal,pair,dim,epoch,window_bins,window_ms,ifi,degenerate,label,sig
75,CA1-SUB,2,intermediate,12,120,-0.2487951807228915,0,FB,1
75,CA1-SUB,2,intermediate,13,130,-0.2633136094674556,0,FB,1
75,CA1-SUB,2,intermediate,14,140,-0.3039811066126856,0,FB,1
75,CA1-SUB,2,intermediate,15,150,-0.32725361691603816,0,FB,1
75,CA1-SUB,2,intermediate,16,160,-0.3313258565063758,0,FB,1
75,CA1-SUB,2,intermediate,17,170,-0.341323889948243,0,FB,1
75,CA1-SUB,2,intermediate,18,180,-0.34132388994824303,0,FB,1
75,CA1-SUB,2,intermediate,19,190,-0.34132388994824303,0,FB,1
75,CA1-SUB,2,intermediate,20,200,-0.3413238899482431,0,FB,1
75,CA1-SUB,2,intermediate,21,210,-0.341323889948243,0,FB,1
75,CA1-SUB,2,intermediate,22,220,-0.33045122939746024,0,FB,1
75,CA1-SUB,2,intermediate,23,230,-0.3059468379796075,0,FB,1
75,CA1-SUB,2,intermediate,24,240,-0.2686091140061625,0,FB,1
75,CA1-SUB,2,intermediate,25,250,-0.2546298607297958,0,FB,1
75,CA1-SUB,2,naive,1,10,-0.33407120457480166,0,FB,1
75,CA1-SUB,2,naive,2,20,-0.3055471660122822,0,FB,1
75,CA1-SUB,2,naive,3,30,-0.2954536524028449,0,FB,1
75,CA1-SUB,2,naive,4,40,-0.33400193150583163,0,FB,1
75,CA1-SUB,2,naive,5,50,-0.33400193150583163,0,FB,1
75,CA1-SUB,2,naive,6,60,-0.3340019315058317,0,FB,1
75,CA1-SUB,2,naive,7,70,-0.33400193150583163,0,FB,1
75,CA1-SUB,2,naive,8,80,-0.3340019315058315,0,FB,1
75,CA1-SUB,2,naive,9,90,-0.3340019315058316,0,FB,1
75,CA1-SUB,2,naive,10,100,-0.22900554376839366,0,FB,1
75,CA1-SUB,2,naive,11,110,-0.18168407743023146,0,FB,1
75,CA1-SUB,2,naive,12,120,-0.130108103963812,0,FB,1
75,CA1-SUB,2,naive,13,130,-0.10693512304250558,0,FB,1
75,CA1-SUB,2,naive,14,140,-0.09956210693240576,0,FB,1
75,CA1-SUB,2,naive,15,150,-0.11699191167030419,0,FB,1
75,CA1-SUB,2,naive,16,160,-0.13829155280978966,0,FB,1
75,CA1-SUB,2,naive,17,170,-0.15551282787120463,0,FB,1
75,CA1-SUB,2,naive,18,180,-0.17524068442663143,0,FB,1
75,CA1-SUB,2,naive,19,190,-0.17524068442663154,0,FB,1
75,CA1-SUB,2,naive,20,200,-0.17524068442663154,0,FB,1
75,CA1-SUB,2,naive,21,210,-0.17524068442663154,0,FB,1
75,CA1-SUB,2,naive,22,220,-0.1752406844266315,0,FB,1
75,CA1-SUB,2,naive,23,230,-0.1752406844266315,0,FB,1
75,CA1-SUB,2,naive,24,240,-0.137743549414939,0,FB,1
75,CA1-SUB,2,naive,25,250,-0.12903886527727998,0,FB,1
75,CA1-SUB,3,expert,1,10,0.008933376385749698,0,FB,1
75,CA1-SUB,3,expert,2,20,-0.015367567725191641,0,FB,1
75,CA1-SUB,3,expert,3,30,-0.04279308135810381,0,FB,1
75,CA1-SUB,3,expert,4,40,-0.07263353558026166,0,FB,1
75,CA1-SUB,3,expert,5,50,-0.0719625022976534,0,FB,1
75,CA1-SUB,3,expert,6,60,-0.07926945618100045,0,FB,1
75,CA1-SUB,3,expert,7,70,-0.05682535060901641,0,FB,1
75,CA1-SUB,3,expert,8,80,-0.027028206190964448,0,FB,1
75,CA1-SUB,3,expert,9,90,0.003835594715402773,0,FB,1
75,CA1-SUB,3,expert,10,100,0.02648331164491977,0,FB,1
75,CA1-SUB,3,expert,11,110,0.03378046211110326,0,FB,1
75,CA1-SUB,3,expert,12,120,0.04495769303208068,0,FB,1
75,CA1-SUB,3,expert,13,130,0.0518852884356889,0,FB,1
75,CA1-SUB,3,expert,14,140,0.04573734367398332,0,FB,1
75,CA1-SUB,3,expert,15,150,0.043193988186531806,0,FB,1
75,CA1-SUB,3,expert,16,160,0.03756937951339843,0,FB,1
75,CA1-SUB,3,expert,17,170,0.03833944063980709,0,FB,1
75,CA1-SUB,3,expert,18,180,0.03680086463118089,0,FB,1
75,CA1-SUB,3,expert,19,190,0.041223652303674786,0,FB,1
75,CA1-SUB,3,expert,20,200,0.0467925442793097,0,FB,1
75,CA1-SUB,3,expert,21,210,0.05263072708659576,0,FB,1
75,CA1-SUB,3,expert,22,220,0.05937503653218938,0,FB,1
75,CA1-SUB,3,expert,23,230,0.06927222017967047,0,FB,1
75,CA1-SUB,3,expert,24,240,0.07587513436997778,0,FB,1
75,CA1-SUB,3,expert,25,250,0.08182778478209028,0,FB,1
75,CA1-SUB,3,intermediate,1,10,-0.03238919485969054,0,FB,1
75,CA1-SUB,3,intermediate,2,20,-0.0887695815253365,0,FB,1
75,CA1-SUB,3,intermediate,3,30,-0.08566888578395107,0,FB,1
75,CA1-SUB,3,intermediate,4,40,-0.07477403451109288,0,FB,1
75,CA1-SUB,3,intermediate,5,50,-0.09338703443786744,0,FB,1
75,CA1-SUB,3,intermediate,6,60,-0.09020825721592994,0,FB,1
75,CA1-SUB,3,intermediate,7,70,-0.08119015047879605,0,FB,1
75,CA1-SUB,3,intermediate,8,80,-0.06090268995987696,0,FB,1
75,CA1-SUB,3,intermediate,9,90,-0.019047753323839938,0,FB,1
75,CA1-SUB,3,intermediate,10,100,0.011164193478894566,0,FB,1
75,CA1-SUB,3,intermediate,11,110,0.025234998820794618,0,FB,1
75,CA1-SUB,3,intermediate,12,120,0.04194993201631603,0,FB,1
75,CA1-SUB,3,intermediate,13,130,0.06008733781081595,0,FB,1
75,CA1-SUB,3,intermediate,14,140,0.07255623454926699,0,FB,1
75,CA1-SUB,3,intermediate,15,150,0.07494960324351259,0,FB,1
75,CA1-SUB,3,intermediate,16,160,0.07668652700365182,0,FB,1
75,CA1-SUB,3,intermediate,17,170,0.07254970114566511,0,FB,1
75,CA1-SUB,3,intermediate,18,180,0.06322492905992974,0,FB,1
75,CA1-SUB,3,intermediate,19,190,0.06177649996216998,0,FB,1
75,CA1-SUB,3,intermediate,20,200,0.06868262668929227,0,FB,1
75,CA1-SUB,3,intermediate,21,210,0.0835031269506636,0,FB,1
75,CA1-SUB,3,intermediate,22,220,0.0921281350881549,0,FB,1
75,CA1-SUB,3,intermediate,23,230,0.10518993075778162,0,FB,1
75,CA1-SUB,3,intermediate,24,240,0.11571595356755289,0,FB,1
75,CA1-SUB,3,intermediate,25,250,0.12222325222847279,0,FB,1
75,CA1-SUB,3,naive,1,10,-0.19618781961878193,0,FB,1
75,CA1-SUB,3,naive,2,20,-0.4609508963367108,0,FB,1
75,CA1-SUB,3,naive,3,30,-0.5208535402521823,0,FB,1
75,CA1-SUB,3,naive,4,40,-0.5208535402521823,0,FB,1
75,CA1-SUB,3,naive,5,50,-0.5306094746844033,0,FB,1
75,CA1-SUB,3,naive,6,60,-0.29773276556565764,0,FB,1
75,CA1-SUB,3,naive,7,70,-0.21169138190414777,0,FB,1
75,CA1-SUB,3,naive,8,80,-0.1662012617644017,0,FB,1
75,CA1-SUB,3,naive,9,90,-0.06347260209374705,0,FB,1
75,CA1-SUB,3,naive,10,100,0.0212601468882876,0,FB,1
75,CA1-SUB,3,naive,11,110,0.09840614312447563,0,FB,1
75,CA1-SUB,3,naive,12,120,0.09217235389701343,0,FB,1
75,CA1-SUB,3,naive,13,130,-0.0025760428019420026,0,FB,1
75,CA1-SUB,3,naive,14,140,-0.0762101399403533,0,FB,1
75,CA1-SUB,3,naive,15,150,-0.11059402028361937,0,FB,1
75,CA1-SUB,3,naive,16,160,-0.1351259935734821,0,FB,1
75,CA1-SUB,3,naive,17,170,-0.10330531790600375,0,FB,1
75,CA1-SUB,3,naive,18,180,-0.07280810955006221,0,FB,1
75,CA1-SUB,3,naive,19,190,-0.017989132269060744,0,FB,1
75,CA1-SUB,3,naive,20,200,-0.029000500584014686,0,FB,1
75,CA1-SUB,3,naive,21,210,-0.021703833791709502,0,FB,1
75,CA1-SUB,3,naive,22,220,-0.0211242156444036,0,FB,1
75,CA1-SUB,3,naive,23,230,-0.003810877147655265,0,FB,1
75,CA1-SUB,3,naive,24,240,-0.02413845453165325,0,FB,1
75,CA1-SUB,3,naive,25,250,-0.04395729862419359,0,FB,1
75,CA1-SUB,4,expert,1,10,-0.009518864659051548,0,FB,1
75,CA1-SUB,4,expert,2,20,-0.018515140459686157,0,FB,1
75,CA1-SUB,4,expert,3,30,-0.08575044826495079,0,FB,1
75,CA1-SUB,4,expert,4,40,-0.13379950456241568,0,FB,1
75,CA1-SUB,4,expert,5,50,-0.18163235076284986,0,FB,1
75,CA1-SUB,4,expert,6,60,-0.21287932753953548,0,FB,1
75,CA1-SUB,4,expert,7,70,-0.17741757025890675,0,FB,1
75,CA1-SUB,4,expert,8,80,-0.13448827292110874,0,FB,1
75,CA1-SUB,4,expert,9,90,-0.07307062761097398,0,FB,1
75,CA1-SUB,4,expert,10,100,-0.017169716884642888,0,FB,1
75,CA1-SUB,4,expert,11,110,0.028427037271004443,0,FB,1
75,CA1-SUB,4,expert,12,120,0.052550947129885305,0,FB,1
75,CA1-SUB,4,expert,13,130,0.05104735819790109,0,FB,1
75,CA1-SUB,4,expert,14,140,0.04220904355177608,0,FB,1
75,CA1-SUB,4,expert,15,150,0.04172413793103452,0,FB,1
75,CA1-SUB,4,expert,16,160,0.033134699757710634,0,FB,1
75,CA1-SUB,4,expert,17,170,0.024942149994134993,0,FB,1
75,CA1-SUB,4,expert,18,180,0.013529045796294534,0,FB,1
75,CA1-SUB,4,expert,19,190,0.016598513597325743,0,FB,1
75,CA1-SUB,4,expert,20,200,0.02465063525592322,0,FB,1
75,CA1-SUB,4,expert,21,210,0.016045051511995822,0,FB,1
75,CA1-SUB,4,expert,22,220,0.03739146535174472,0,FB,1
75,CA1-SUB,4,expert,23,230,0.06476626541614347,0,FB,1
75,CA1-SUB,4,expert,24,240,0.08341319824753564,0,FB,1
75,CA1-SUB,4,expert,25,250,0.09223394984022465,0,FB,1
75,CA1-SUB,4,intermediate,1,10,0.005216650697327844,0,FB,1
75,CA1-SUB,4,intermediate,2,20,-0.04748894093156389,0,FB,1
75,CA1-SUB,4,intermediate,3,30,-0.08203238630854251,0,FB,1
75,CA1-SUB,4,intermediate,4,40,-0.13016832472820386,0,FB,1
75,CA1-SUB,4,intermediate,5,50,-0.14395591325377632,0,FB,1
75,CA1-SUB,4,intermediate,6,60,-0.16102993385403033,0,FB,1
75,CA1-SUB,4,intermediate,7,70,-0.10596653688308957,0,FB,1
75,CA1-SUB,4,intermediate,8,80,-0.0650167224080268,0,FB,1
75,CA1-SUB,4,intermediate,9,90,-0.027842720510095637,0,FB,1
75,CA1-SUB,4,intermediate,10,100,-0.001148657673300424,0,FB,1
75,CA1-SUB,4,intermediate,11,110,0.009482094724682375,0,FB,1
75,CA1-SUB,4,intermediate,12,120,0.051115729370027466,0,FB,1
75,CA1-SUB,4,intermediate,13,130,0.05405209052272158,0,FB,1
75,CA1-SUB,4,intermediate,14,140,0.03370786516853932,0,FB,1
75,CA1-SUB,4,intermediate,15,150,0.010542827408334664,0,FB,1
75,CA1-SUB,4,intermediate,16,160,-0.02311256943844806,0,FB,1
75,CA1-SUB,4,intermediate,17,170,-0.0425764645611509,0,FB,1
75,CA1-SUB,4,intermediate,18,180,-0.05801679220323424,0,FB,1
75,CA1-SUB,4,intermediate,19,190,-0.07421263498633553,0,FB,1
75,CA1-SUB,4,intermediate,20,200,-0.08454440749032648,0,FB,1
75,CA1-SUB,4,intermediate,21,210,-0.0874095622625421,0,FB,1
75,CA1-SUB,4,intermediate,22,220,-0.08926239419588879,0,FB,1
75,CA1-SUB,4,intermediate,23,230,-0.07841066059965869,0,FB,1
75,CA1-SUB,4,intermediate,24,240,-0.06399106184415189,0,FB,1
75,CA1-SUB,4,intermediate,25,250,-0.047741356816699276,0,FB,1
75,CA1-SUB,4,naive,1,10,-0.1539281905439033,0,FB,1
75,CA1-SUB,4,naive,2,20,-0.15189679004761183,0,FB,1
75,CA1-SUB,4,naive,3,30,-0.2674449456089149,0,FB,1
75,CA1-SUB,4,naive,4,40,-0.26744494560891485,0,FB,1
75,CA1-SUB,4,naive,5,50,-0.26744494560891485,0,FB,1
75,CA1-SUB,4,naive,6,60,-0.2674449456089149,0,FB,1
75,CA1-SUB,4,naive,7,70,-0.2674449456089148,0,FB,1
75,CA1-SUB,4,naive,8,80,-0.2674449456089149,0,FB,1
75,CA1-SUB,4,naive,9,90,-0.35961962194131974,0,FB,1
75,CA1-SUB,4,naive,10,100,-0.4294275676792727,0,FB,1
75,CA1-SUB,4,naive,11,110,-0.3842869342442357,0,FB,1
75,CA1-SUB,4,naive,12,120,-0.448391267969879,0,FB,1
75,CA1-SUB,4,naive,13,130,-0.3894578124018345,0,FB,1
75,CA1-SUB,4,naive,14,140,-0.3587862620873625,0,FB,1
75,CA1-SUB,4,naive,15,150,-0.3779247202441506,0,FB,1
75,CA1-SUB,4,naive,16,160,-0.380508560429541,0,FB,1
75,CA1-SUB,4,naive,17,170,-0.3805085604295411,0,FB,1
75,CA1-SUB,4,naive,18,180,-0.3986034618410701,0,FB,1
75,CA1-SUB,4,naive,19,190,-0.3752719887819738,0,FB,1
75,CA1-SUB,4,naive,20,200,-0.3756342724592857,0,FB,1
75,CA1-SUB,4,naive,21,210,-0.4003805634195015,0,FB,1
75,CA1-SUB,4,naive,22,220,-0.4222419533851276,0,FB,1
75,CA1-SUB,4,naive,23,230,-0.43429689198000443,0,FB,1
75,CA1-SUB,4,naive,24,240,-0.42248694516971275,0,FB,1
75,CA1-SUB,4,naive,25,250,-0.4203864619291355,0,FB,1
75,CA1-SUB,5,expert,1,10,-0.11665299425758817,0,FB,1
75,CA1-SUB,5,expert,2,20,-0.18393156034963729,0,FB,1
75,CA1-SUB,5,expert,3,30,-0.2495295445991719,0,FB,1
75,CA1-SUB,5,expert,4,40,-0.28779468425520793,0,FB,1
75,CA1-SUB,5,expert,5,50,-0.2491398274014326,0,FB,1
75,CA1-SUB,5,expert,6,60,-0.22009819283401225,0,FB,1
75,CA1-SUB,5,expert,7,70,-0.2575207597832032,0,FB,1
75,CA1-SUB,5,expert,8,80,-0.216921610457991,0,FB,1
75,CA1-SUB,5,expert,9,90,-0.1295214026220186,0,FB,1
75,CA1-SUB,5,expert,10,100,-0.058523295513328924,0,FB,1
75,CA1-SUB,5,expert,11,110,-0.08955962394854021,0,FB,1
75,CA1-SUB,5,expert,12,120,-0.07994344137480973,0,FB,1
75,CA1-SUB,5,expert,13,130,-0.0560794280420892,0,FB,1
75,CA1-SUB,5,expert,14,140,-0.04851316536395794,0,FB,1
75,CA1-SUB,5,expert,15,150,-0.07156102494942686,0,FB,1
75,CA1-SUB,5,expert,16,160,-0.0844294827837001,0,FB,1
75,CA1-SUB,5,expert,17,170,-0.08484785543670165,0,FB,1
75,CA1-SUB,5,expert,18,180,-0.08680863344946299,0,FB,1
75,CA1-SUB,5,expert,19,190,-0.07195535180386675,0,FB,1
75,CA1-SUB,5,expert,20,200,-0.05024886058086529,0,FB,1
75,CA1-SUB,5,expert,21,210,-0.00770314529851974,0,FB,1
75,CA1-SUB,5,expert,22,220,0.016508629510880665,0,FB,1
75,CA1-SUB,5,expert,23,230,0.027121695719780667,0,FB,1
75,CA1-SUB,5,expert,24,240,0.02669061184047559,0,FB,1
75,CA1-SUB,5,expert,25,250,0.03685174951281225,0,FB,1
75,CA1-SUB,5,intermediate,1,10,-0.12084367245657565,0,FB,1
75,CA1-SUB,5,intermediate,2,20,-0.19543270904407165,0,FB,1
75,CA1-SUB,5,intermediate,3,30,-0.2043090638930164,0,FB,1
75,CA1-SUB,5,intermediate,4,40,-0.18349319652018733,0,FB,1
75,CA1-SUB,5,intermediate,5,50,-0.20203761755485897,0,FB,1
75,CA1-SUB,5,intermediate,6,60,-0.22261355796812032,0,FB,1
75,CA1-SUB,5,intermediate,7,70,-0.184709658593522,0,FB,1
75,CA1-SUB,5,intermediate,8,80,-0.1528914551028305,0,FB,1
75,CA1-SUB,5,intermediate,9,90,-0.1338398597311514,0,FB,1
75,CA1-SUB,5,intermediate,10,100,-0.12341023539056087,0,FB,1
75,CA1-SUB,5,intermediate,11,110,-0.09569206810194247,0,FB,1
75,CA1-SUB,5,intermediate,12,120,-0.07884926761305872,0,FB,1
75,CA1-SUB,5,intermediate,13,130,-0.08139167981399989,0,FB,1
75,CA1-SUB,5,intermediate,14,140,-0.09228317778283628,0,FB,1
75,CA1-SUB,5,intermediate,15,150,-0.0872598144483276,0,FB,1
75,CA1-SUB,5,intermediate,16,160,-0.09126781735699138,0,FB,1
75,CA1-SUB,5,intermediate,17,170,-0.09050023670506542,0,FB,1
75,CA1-SUB,5,intermediate,18,180,-0.10076779147041737,0,FB,1
75,CA1-SUB,5,intermediate,19,190,-0.08445372987587554,0,FB,1
75,CA1-SUB,5,intermediate,20,200,-0.07239408402569084,0,FB,1
75,CA1-SUB,5,intermediate,21,210,-0.07855714187185311,0,FB,1
75,CA1-SUB,5,intermediate,22,220,-0.08959637552587225,0,FB,1
75,CA1-SUB,5,intermediate,23,230,-0.1019056397504876,0,FB,1
75,CA1-SUB,5,intermediate,24,240,-0.09311641092007146,0,FB,1
75,CA1-SUB,5,intermediate,25,250,-0.08684008428017248,0,FB,1
75,CA1-SUB,5,naive,1,10,0.10990502035278155,0,FB,1
75,CA1-SUB,5,naive,2,20,-0.12521840419336058,0,FB,1
75,CA1-SUB,5,naive,3,30,-0.21294517511452637,0,FB,1
75,CA1-SUB,5,naive,4,40,-0.03374262786425608,0,FB,1
75,CA1-SUB,5,naive,5,50,0.009890444309190432,0,FB,1
75,CA1-SUB,5,naive,6,60,0.03727019100078684,0,FB,1
75,CA1-SUB,5,naive,7,70,0.002679938744257242,0,FB,1
75,CA1-SUB,5,naive,8,80,-0.005577427821522349,0,FB,1
75,CA1-SUB,5,naive,9,90,-0.01926727410782085,0,FB,1
75,CA1-SUB,5,naive,10,100,0.004246193437700907,0,FB,1
75,CA1-SUB,5,naive,11,110,-0.033694581280788324,0,FB,1
75,CA1-SUB,5,naive,12,120,-0.03239106887033093,0,FB,1
75,CA1-SUB,5,naive,13,130,0.013829754172234891,0,FB,1
75,CA1-SUB,5,naive,14,140,-0.009496319815269123,0,FB,1
75,CA1-SUB,5,naive,15,150,0.017431192660550505,0,FB,1
75,CA1-SUB,5,naive,16,160,0.05386234312884869,0,FB,1
75,CA1-SUB,5,naive,17,170,0.09732678399526085,0,FB,1
75,CA1-SUB,5,naive,18,180,0.11366952398322093,0,FB,1
75,CA1-SUB,5,naive,19,190,0.1390100764034992,0,FB,1
75,CA1-SUB,5,naive,20,200,0.1581750860706322,0,FB,1
75,CA1-SUB,5,naive,21,210,0.1586328917274415,0,FB,1
75,CA1-SUB,5,naive,22,220,0.14283318660126612,0,FB,1
75,CA1-SUB,5,naive,23,230,0.13912158459249988,0,FB,1
75,CA1-SUB,5,naive,24,240,0.1455517015093278,0,FB,1
75,CA1-SUB,5,naive,25,250,0.1661635788522367,0,FB,1
75,CA1-SUB,6,expert,1,10,-0.31626325265053007,0,FB,1
75,CA1-SUB,6,expert,2,20,-0.1441459913881485,0,FB,1
75,CA1-SUB,6,expert,3,30,-0.13873123069186005,0,FB,1
75,CA1-SUB,6,expert,4,40,-0.15920193043375908,0,FB,1
75,CA1-SUB,6,expert,5,50,-0.13029973598384842,0,FB,1
75,CA1-SUB,6,expert,6,60,-0.1096182651718034,0,FB,1
75,CA1-SUB,6,expert,7,70,-0.12422803848254428,0,FB,1
75,CA1-SUB,6,expert,8,80,-0.13070440451582135,0,FB,1
75,CA1-SUB,6,expert,9,90,-0.08353967467905997,0,FB,1
75,CA1-SUB,6,expert,10,100,-0.09618226177794575,0,FB,1
75,CA1-SUB,6,expert,11,110,-0.11237466373196388,0,FB,1
75,CA1-SUB,6,expert,12,120,-0.09851635382713296,0,FB,1
75,CA1-SUB,6,expert,13,130,-0.05122310335029579,0,FB,1
75,CA1-SUB,6,expert,14,140,-0.04416071755445727,0,FB,1
75,CA1-SUB,6,expert,15,150,-0.0510329844791211,0,FB,1
75,CA1-SUB,6,expert,16,160,-0.04939631100798365,0,FB,1
75,CA1-SUB,6,expert,17,170,-0.07017511823676567,0,FB,1
75,CA1-SUB,6,expert,18,180,-0.06484933474706707,0,FB,1
75,CA1-SUB,6,expert,19,190,-0.054182964466670036,0,FB,1
75,CA1-SUB,6,expert,20,200,-0.06591815149296237,0,FB,1
75,CA1-SUB,6,expert,21,210,-0.0755959647882801,0,FB,1
75,CA1-SUB,6,expert,22,220,-0.07375708592025675,0,FB,1
75,CA1-SUB,6,expert,23,230,-0.0738842393549473,0,FB,1
