animal,pair,epoch,area,unit,contrib,contrib_conn
73,CA1-RSC,intermediate,RSC,59,0.83561,0.010914
73,CA1-RSC,intermediate,RSC,60,0.812752,0.011376
73,CA1-RSC,intermediate,RSC,61,0.093512,0.002554
73,CA1-RSC,intermediate,RSC,62,0.21414,0.002889
73,CA1-RSC,intermediate,RSC,63,0.052838,0.00198
73,CA1-RSC,expert,CA1,0,1.058555,0.126434
73,CA1-RSC,expert,CA1,1,1.137823,0.127378
73,CA1-RSC,expert,CA1,2,0.856149,0.105134
73,CA1-RSC,expert,CA1,3,0.652916,0.082591
73,CA1-RSC,expert,CA1,4,0.877932,0.076448
73,CA1-RSC,expert,CA1,5,0.108932,0.014986
73,CA1-RSC,expert,CA1,6,0.959619,0.133431
73,CA1-RSC,expert,CA1,7,0.043423,0.005707
73,CA1-RSC,expert,CA1,8,0.984572,0.137834
73,CA1-RSC,expert,CA1,9,1.048353,0.101492
73,CA1-RSC,expert,CA1,10,1.02596,0.115456
73,CA1-RSC,expert,CA1,11,1.085957,0.118889
73,CA1-RSC,expert,CA1,12,0.898023,0.085912
73,CA1-RSC,expert,CA1,13,0.054838,0.007616
73,CA1-RSC,expert,CA1,14,0.957691,0.107996
73,CA1-RSC,expert,CA1,15,0.063111,0.006864
73,CA1-RSC,expert,CA1,16,0.024193,0.00291
73,CA1-RSC,expert,CA1,17,0.762855,0.092436
73,CA1-RSC,expert,CA1,18,1.0395,0.119654
73,CA1-RSC,expert,CA1,19,1.068277,0.13767
73,CA1-RSC,expert,CA1,20,0.9774,0.097449
73,CA1-RSC,expert,CA1,21,0.949364,0.133436
73,CA1-RSC,expert,CA1,22,0.134293,0.017203
73,CA1-RSC,expert,CA1,23,0.953288,0.122567
73,CA1-RSC,expert,CA1,24,1.070878,0.137227
73,CA1-RSC,expert,CA1,25,0.704654,0.085079
73,CA1-RSC,expert,RSC,0,0.881335,0.122634
73,CA1-RSC,expert,RSC,1,0.827522,0.085712
73,CA1-RSC,expert,RSC,2,0.172821,0.02174
73,CA1-RSC,expert,RSC,3,0.57348,0.065872
73,CA1-RSC,expert,RSC,4,0.863826,0.093003
73,CA1-RSC,expert,RSC,5,0.116677,0.013123
73,CA1-RSC,expert,RSC,6,0.848505,0.098836
73,CA1-RSC,expert,RSC,7,0.02787,0.00307
73,CA1-RSC,expert,RSC,8,0.277186,0.02763
73,CA1-RSC,expert,RSC,9,0.839528,0.119558
73,CA1-RSC,expert,RSC,10,0.38299,0.035243
73,CA1-RSC,expert,RSC,11,0.573439,0.064682
73,CA1-RSC,expert,RSC,12,0.874956,0.11302
73,CA1-RSC,expert,RSC,13,0.485402,0.042378
73,CA1-RSC,expert,RSC,14,0.291663,0.027893
73,CA1-RSC,expert,RSC,15,0.111535,0.011815
73,CA1-RSC,expert,RSC,16,0.433178,0.057723
73,CA1-RSC,expert,RSC,17,0.168648,0.020937
73,CA1-RSC,expert,RSC,18,0.02744,0.003343
73,CA1-RSC,expert,RSC,19,0.206603,0.019926
73,CA1-RSC,expert,RSC,20,0.800844,0.105771
73,CA1-RSC,expert,RSC,21,0.172203,0.019264
73,CA1-RSC,expert,RSC,22,0.686611,0.077444
73,CA1-RSC,expert,RSC,23,0.244331,0.029058
73,CA1-RSC,expert,RSC,24,0.230991,0.021141
73,CA1-RSC,expert,RSC,25,0.301153,0.039426
73,CA1-RSC,expert,RSC,26,0.024548,0.002964
73,CA1-RSC,expert,RSC,27,0.571551,0.055616
73,CA1-RSC,expert,RSC,28,0.020426,0.002925
73,CA1-RSC,expert,RSC,29,0.238175,0.023979
73,CA1-RSC,expert,RSC,30,0.390331,0.039428
73,CA1-RSC,expert,RSC,31,0.464477,0.050719
73,CA1-RSC,expert,RSC,32,0.065533,0.007346
73,CA1-RSC,expert,RSC,33,0.087984,0.008114
73,CA1-RSC,expert,RSC,34,0.170468,0.012611
73,CA1-RSC,expert,RSC,35,0.114481,0.010714
73,CA1-RSC,expert,RSC,36,0.586392,0.042475
73,CA1-RSC,expert,RSC,37,0.875166,0.122569
73,CA1-RSC,expert,RSC,38,0.104994,0.011278
73,CA1-RSC,expert,RSC,39,0.564875,0.079519
73,CA1-RSC,expert,RSC,40,0.85234,0.126319
73,CA1-RSC,expert,RSC,41,0.066848,0.006336
73,CA1-RSC,expert,RSC,42,0.270117,0.031993
73,CA1-RSC,expert,RSC,43,0.794491,0.075364
73,CA1-RSC,expert,RSC,44,0.78415,0.088089
73,CA1-RSC,expert,RSC,45,0.178119,0.01543
73,CA1-RSC,expert,RSC,46,0.892551,0.102283
73,CA1-RSC,expert,RSC,47,0.072187,0.008155
73,CA1-RSC,expert,RSC,48,0.009852,0.001306
73,CA1-RSC,expert,RSC,49,0.243026,0.02691
73,CA1-RSC,expert,RSC,50,0.020543,0.002058
73,CA1-RSC,expert,RSC,51,0.220677,0.020565
73,CA1-RSC,expert,RSC,52,0.000189,2.6e-05
73,CA1-RSC,expert,RSC,53,0.134216,0.011529
73,CA1-RSC,expert,RSC,54,0.875285,0.107562
73,CA1-RSC,expert,RSC,55,0.480618,0.075149
73,CA1-RSC,expert,RSC,56,0.161502,0.014308
73,CA1-RSC,expert,RSC,57,0.199443,0.025996
73,CA1-RSC,expert,RSC,58,0.408903,0.04484
73,CA1-RSC,expert,RSC,59,0.818717,0.085867
73,CA1-RSC,expert,RSC,60,0.838509,0.09022
73,CA1-RSC,expert,RSC,61,0.064697,0.007477
73,CA1-RSC,expert,RSC,62,0.096337,0.010429
73,CA1-RSC,expert,RSC,63,0.028067,0.003366
73,CA1-DG,naive,CA1,0,0.024908,0.001379
73,CA1-DG,naive,CA1,1,0.159202,0.006629
73,CA1-DG,naive,CA1,2,0.072012,0.003388
73,CA1-DG,naive,CA1,3,1.079854,0.021313
73,CA1-DG,naive,CA1,4,1.244278,0.028972
73,CA1-DG,naive,CA1,5,0.327419,0.010896
73,CA1-DG,naive,CA1,6,0.968958,0.019272
73,CA1-DG,naive,CA1,7,0.808798,0.028258
73,CA1-DG,naive,CA1,8,1.117481,0.106503
73,CA1-DG,naive,CA1,9,1.152083,0.105467
73,CA1-DG,naive,CA1,10,1.0601,0.06442
73,CA1-DG,naive,CA1,11,1.075897,0.020694
73,CA1-DG,naive,CA1,12,2.024743,0.072333
73,CA1-DG,naive,CA1,13,0.069898,0.001655
73,CA1-DG,naive,CA1,14,1.34769,0.036602
73,CA1-DG,naive,CA1,15,0.042038,0.001426
73,CA1-DG,naive,CA1,16,1.666189,0.02048
73,CA1-DG,naive,CA1,17,1.991707,0.021475
73,CA1-DG,naive,CA1,18,1.02608,0.091017
73,CA1-DG,naive,CA1,19,1.147179,0.03376
73,CA1-DG,naive,CA1,20,1.075217,0.013991
73,CA1-DG,naive,CA1,21,1.140887,0.014676
73,CA1-DG,naive,CA1,22,0.927948,0.02151
73,CA1-DG,naive,CA1,23,1.704238,0.041606
73,CA1-DG,naive,CA1,24,1.161655,0.011898
73,CA1-DG,naive,CA1,25,0.942767,0.012171
73,CA1-DG,naive,DG,0,0.98974,0.071371
73,CA1-DG,naive,DG,1,1.428978,0.044105
73,CA1-DG,naive,DG,2,0.02838,0.001279
73,CA1-DG,naive,DG,3,0.072706,0.003345
73,CA1-DG,naive,DG,4,0.060156,0.002944
73,CA1-DG,naive,DG,5,0.047471,0.00195
73,CA1-DG,naive,DG,6,0.791091,0.015649
73,CA1-DG,naive,DG,7,0.159257,0.007135
73,CA1-DG,naive,DG,8,1.478841,0.022305
73,CA1-DG,naive,DG,9,0.898061,0.040274
73,CA1-DG,naive,DG,10,1.06276,0.108085
73,CA1-DG,naive,DG,11,1.080025,0.0792
73,CA1-DG,naive,DG,12,0.190789,0.00811
73,CA1-DG,naive,DG,13,1.087085,0.029177
73,CA1-DG,naive,DG,14,1.283035,0.055897
73,CA1-DG,naive,DG,15,0.962445,0.06024
73,CA1-DG,naive,DG,16,0.924734,0.02018
73,CA1-DG,naive,DG,17,0.800156,0.016832
73,CA1-DG,naive,DG,18,1.137224,0.024943
73,CA1-DG,naive,DG,19,0.558062,0.027809
73,CA1-DG,naive,DG,20,2.033981,0.080492
73,CA1-DG,naive,DG,21,0.82285,0.014159
73,CA1-DG,naive,DG,22,0.067872,0.003107
73,CA1-DG,naive,DG,23,0.069358,0.003082
73,CA1-DG,naive,DG,24,1.06654,0.025609
73,CA1-DG,naive,DG,25,1.126594,0.034441
73,CA1-DG,naive,DG,26,0.073794,0.003257
73,CA1-DG,naive,DG,27,1.280965,0.023721
73,CA1-DG,naive,DG,28,0.923007,0.015125
73,CA1-DG,intermediate,CA1,0,1.130062,0.01787
73,CA1-DG,intermediate,CA1,1,0.017566,0.000383
73,CA1-DG,intermediate,CA1,2,0.135174,0.002446
73,CA1-DG,intermediate,CA1,3,0.633334,0.01203
73,CA1-DG,intermediate,CA1,4,1.105892,0.013772
73,CA1-DG,intermediate,CA1,5,0.043414,0.002392
73,CA1-DG,intermediate,CA1,6,0.943044,0.017838
73,CA1-DG,intermediate,CA1,7,0.053643,0.002874
73,CA1-DG,intermediate,CA1,8,1.006354,0.075883
73,CA1-DG,intermediate,CA1,9,1.079896,0.09566
73,CA1-DG,intermediate,CA1,10,1.06897,0.059168
73,CA1-DG,intermediate,CA1,11,1.059501,0.039997
73,CA1-DG,intermediate,CA1,12,1.003346,0.035299
73,CA1-DG,intermediate,CA1,13,0.023375,0.000908
73,CA1-DG,intermediate,CA1,14,0.883871,0.024456
73,CA1-DG,intermediate,CA1,15,0.704434,0.009696
73,CA1-DG,intermediate,CA1,16,0.986662,0.019104
73,CA1-DG,intermediate,CA1,17,0.8073,0.009604
73,CA1-DG,intermediate,CA1,18,1.056531,0.100746
73,CA1-DG,intermediate,CA1,19,1.104059,0.016876
73,CA1-DG,intermediate,CA1,20,1.033685,0.015175
73,CA1-DG,intermediate,CA1,21,0.964615,0.016347
73,CA1-DG,intermediate,CA1,22,1.037203,0.026493
73,CA1-DG,intermediate,CA1,23,0.819824,0.023287
73,CA1-DG,intermediate,CA1,24,1.090984,0.012842
73,CA1-DG,intermediate,CA1,25,0.156833,0.005052
73,CA1-DG,intermediate,DG,0,0.945824,0.042003
73,CA1-DG,intermediate,DG,1,0.79742,0.017815
73,CA1-DG,intermediate,DG,2,0.161804,0.00242
73,CA1-DG,intermediate,DG,3,1.061207,0.011869
73,CA1-DG,intermediate,DG,4,0.309007,0.005915
73,CA1-DG,intermediate,DG,5,0.04257,0.002457
73,CA1-DG,intermediate,DG,6,0.086366,0.007139
73,CA1-DG,intermediate,DG,7,1.054864,0.019503
73,CA1-DG,intermediate,DG,8,0.039243,0.002516
73,CA1-DG,intermediate,DG,9,0.78621,0.029261
73,CA1-DG,intermediate,DG,10,1.043748,0.112878
73,CA1-DG,intermediate,DG,11,1.075596,0.090463
73,CA1-DG,intermediate,DG,12,1.068238,0.013059
73,CA1-DG,intermediate,DG,13,0.993894,0.034113
73,CA1-DG,intermediate,DG,14,0.593459,0.03218
73,CA1-DG,intermediate,DG,15,1.061347,0.054249
73,CA1-DG,intermediate,DG,16,1.127242,0.021097
73,CA1-DG,intermediate,DG,17,0.978653,0.011408
73,CA1-DG,intermediate,DG,18,0.977451,0.009578
73,CA1-DG,intermediate,DG,19,1.105398,0.016535
73,CA1-DG,intermediate,DG,20,0.787414,0.028403
73,CA1-DG,intermediate,DG,21,0.644343,0.007116
73,CA1-DG,intermediate,DG,22,0.600042,0.011145
73,CA1-DG,intermediate,DG,23,0.893221,0.016477
73,CA1-DG,intermediate,DG,24,0.867533,0.02362
73,CA1-DG,intermediate,DG,25,0.164837,0.00549
73,CA1-DG,intermediate,DG,26,0.19978,0.004038
73,CA1-DG,intermediate,DG,27,0.946088,0.016572
73,CA1-DG,intermediate,DG,28,0.904035,0.011918
73,CA1-DG,expert,CA1,0,1.059159,0.05539
73,CA1-DG,expert,CA1,1,1.138504,0.072631
73,CA1-DG,expert,CA1,2,0.857769,0.084266
73,CA1-DG,expert,CA1,3,0.654389,0.046055
73,CA1-DG,expert,CA1,4,0.878936,0.084118
73,CA1-DG,expert,CA1,5,0.104535,0.010779
73,CA1-DG,expert,CA1,6,0.960164,0.087071
73,CA1-DG,expert,CA1,7,0.038819,0.003375
73,CA1-DG,expert,CA1,8,0.98326,0.115431
73,CA1-DG,expert,CA1,9,1.045022,0.131798
73,CA1-DG,expert,CA1,10,1.02747,0.102173
73,CA1-DG,expert,CA1,11,1.087737,0.080714
73,CA1-DG,expert,CA1,12,0.898205,0.071831
73,CA1-DG,expert,CA1,13,0.054687,0.003432
73,CA1-DG,expert,CA1,14,0.958374,0.048057
73,CA1-DG,expert,CA1,15,0.064855,0.006641
73,CA1-DG,expert,CA1,16,0.024141,0.001709
73,CA1-DG,expert,CA1,17,0.762619,0.067151
73,CA1-DG,expert,CA1,18,1.03594,0.131962
73,CA1-DG,expert,CA1,19,1.068427,0.073365
73,CA1-DG,expert,CA1,20,0.978234,0.096706
73,CA1-DG,expert,CA1,21,0.95019,0.07225
73,CA1-DG,expert,CA1,22,0.131642,0.014361
73,CA1-DG,expert,CA1,23,0.953927,0.07549
73,CA1-DG,expert,CA1,24,1.07202,0.084402
73,CA1-DG,expert,CA1,25,0.706536,0.073514
73,CA1-DG,expert,DG,0,0.952946,0.09199
73,CA1-DG,expert,DG,1,0.625443,0.064438
73,CA1-DG,expert,DG,2,1.073295,0.064798
73,CA1-DG,expert,DG,3,1.060235,0.085073
73,CA1-DG,expert,DG,4,0.299733,0.028129
73,CA1-DG,expert,DG,5,0.89349,0.066278
73,CA1-DG,expert,DG,6,0.620179,0.061034
73,CA1-DG,expert,DG,7,0.748532,0.047076
73,CA1-DG,expert,DG,8,0.994178,0.099151
73,CA1-DG,expert,DG,9,0.063865,0.007962
73,CA1-DG,expert,DG,10,0.902439,0.130707
73,CA1-DG,expert,DG,11,0.587126,0.081198
73,CA1-DG,expert,DG,12,0.172161,0.018016
73,CA1-DG,expert,DG,13,0.965753,0.059122
73,CA1-DG,expert,DG,14,0.617396,0.070773
73,CA1-DG,expert,DG,15,0.981879,0.089375
73,CA1-DG,expert,DG,16,0.043129,0.006102
73,CA1-DG,expert,DG,17,0.904685,0.085493
73,CA1-DG,expert,DG,18,0.939533,0.065139
73,CA1-DG,expert,DG,19,0.140279,0.015061
73,CA1-DG,expert,DG,20,0.855391,0.080689
73,CA1-DG,expert,DG,21,0.897228,0.070447
73,CA1-DG,expert,DG,22,0.858978,0.059612
73,CA1-DG,expert,DG,23,0.586304,0.036326
73,CA1-DG,expert,DG,24,0.845726,0.084342
73,CA1-DG,expert,DG,25,1.038653,0.07689
73,CA1-DG,expert,DG,26,0.886393,0.098675
73,CA1-DG,expert,DG,27,0.410087,0.044355
73,CA1-DG,expert,DG,28,0.056397,0.00498
73,CA1-V1,naive,CA1,0,0.026714,0.004862
73,CA1-V1,naive,CA1,1,0.173062,0.023045
73,CA1-V1,naive,CA1,2,0.075077,0.012487
73,CA1-V1,naive,CA1,3,1.058041,0.014326
73,CA1-V1,naive,CA1,4,0.912546,0.020132
73,CA1-V1,naive,CA1,5,0.337048,0.040271
73,CA1-V1,naive,CA1,6,0.928996,0.018271
73,CA1-V1,naive,CA1,7,0.807691,0.027186
73,CA1-V1,naive,CA1,8,1.110961,0.092354
73,CA1-V1,naive,CA1,9,1.156105,0.102849
73,CA1-V1,naive,CA1,10,0.98926,0.046674
73,CA1-V1,naive,CA1,11,1.075493,0.042194
73,CA1-V1,naive,CA1,12,2.015922,0.208003
73,CA1-V1,naive,CA1,13,0.070472,0.007505
73,CA1-V1,naive,CA1,14,1.310948,0.122241
73,CA1-V1,naive,CA1,15,0.041267,0.005319
73,CA1-V1,naive,CA1,16,1.662993,0.081066
73,CA1-V1,naive,CA1,17,1.954731,0.056363
73,CA1-V1,naive,CA1,18,1.021647,0.008685
73,CA1-V1,naive,CA1,19,1.138966,0.016187
73,CA1-V1,naive,CA1,20,1.061061,0.012253
73,CA1-V1,naive,CA1,21,1.127902,0.023867
73,CA1-V1,naive,CA1,22,0.922237,0.014974
73,CA1-V1,naive,CA1,23,1.703294,0.134499
73,CA1-V1,naive,CA1,24,1.144164,0.020881
73,CA1-V1,naive,CA1,25,0.930154,0.032494
73,CA1-V1,naive,V1,0,1.150165,0.028568
73,CA1-V1,naive,V1,1,1.130854,0.042462
73,CA1-V1,naive,V1,2,0.711994,0.031529
73,CA1-V1,naive,V1,3,2.358814,0.092202
73,CA1-V1,naive,V1,4,8.282044,1.380722
73,CA1-V1,naive,V1,5,1.59663,0.014355
73,CA1-V1,naive,V1,6,1.196412,0.013152
73,CA1-V1,naive,V1,7,1.040785,0.013485
73,CA1-V1,naive,V1,8,1.733014,0.048277
73,CA1-V1,naive,V1,9,1.00697,0.010451
73,CA1-V1,naive,V1,10,1.251285,0.01829
73,CA1-V1,naive,V1,11,1.65274,0.138761
73,CA1-V1,naive,V1,12,0.955871,0.02364
73,CA1-V1,naive,V1,13,1.274571,0.023801
73,CA1-V1,naive,V1,14,1.089152,0.010744
73,CA1-V1,naive,V1,15,0.78083,0.036798
73,CA1-V1,naive,V1,16,0.967489,0.013539
73,CA1-V1,naive,V1,17,0.854435,0.025788
73,CA1-V1,naive,V1,18,0.68218,0.003275
73,CA1-V1,intermediate,CA1,0,1.11791,0.039329
73,CA1-V1,intermediate,CA1,1,0.01675,0.00051
73,CA1-V1,intermediate,CA1,2,0.124775,0.001688
73,CA1-V1,intermediate,CA1,3,0.597031,0.011483
73,CA1-V1,intermediate,CA1,4,1.1013,0.042534
73,CA1-V1,intermediate,CA1,5,0.043246,0.00078
73,CA1-V1,intermediate,CA1,6,0.939088,0.010431
73,CA1-V1,intermediate,CA1,7,0.054011,0.001649
73,CA1-V1,intermediate,CA1,8,1.008755,0.018512
73,CA1-V1,intermediate,CA1,9,1.081173,0.011934
73,CA1-V1,intermediate,CA1,10,1.053468,0.041288
73,CA1-V1,intermediate,CA1,11,1.04471,0.009992
73,CA1-V1,intermediate,CA1,12,0.725585,0.010489
73,CA1-V1,intermediate,CA1,13,0.022946,0.000439
73,CA1-V1,intermediate,CA1,14,0.848712,0.010028
73,CA1-V1,intermediate,CA1,15,0.694724,0.01109
73,CA1-V1,intermediate,CA1,16,0.981265,0.028492
73,CA1-V1,intermediate,CA1,17,0.789609,0.007077
73,CA1-V1,intermediate,CA1,18,1.043589,0.022943
73,CA1-V1,intermediate,CA1,19,1.092282,0.033023
73,CA1-V1,intermediate,CA1,20,1.002661,0.014179
73,CA1-V1,intermediate,CA1,21,0.963992,0.009313
73,CA1-V1,intermediate,CA1,22,1.029988,0.032282
73,CA1-V1,intermediate,CA1,23,0.817208,0.062981
73,CA1-V1,intermediate,CA1,24,1.090762,0.012862
73,CA1-V1,intermediate,CA1,25,0.156751,0.004878
73,CA1-V1,intermediate,V1,0,1.156115,0.012135
73,CA1-V1,intermediate,V1,1,1.018428,0.02717
73,CA1-V1,intermediate,V1,2,0.724141,0.015285
73,CA1-V1,intermediate,V1,3,1.057492,0.017524
73,CA1-V1,intermediate,V1,4,0.995047,0.064994
73,CA1-V1,intermediate,V1,5,1.106424,0.009197
73,CA1-V1,intermediate,V1,6,1.031706,0.014426
73,CA1-V1,intermediate,V1,7,0.654574,0.008627
73,CA1-V1,intermediate,V1,8,1.010872,0.009094
73,CA1-V1,intermediate,V1,9,0.972659,0.026726
73,CA1-V1,intermediate,V1,10,0.968754,0.046437
73,CA1-V1,intermediate,V1,11,0.959991,0.047764
73,CA1-V1,intermediate,V1,12,0.923092,0.029229
73,CA1-V1,intermediate,V1,13,1.245442,0.019684
73,CA1-V1,intermediate,V1,14,1.075787,0.017388
73,CA1-V1,intermediate,V1,15,0.913825,0.017999
73,CA1-V1,intermediate,V1,16,1.07143,0.014391
73,CA1-V1,intermediate,V1,17,1.981354,0.030388
73,CA1-V1,intermediate,V1,18,1.330398,0.010461
73,CA1-V1,expert,CA1,0,1.052359,0.035823
73,CA1-V1,expert,CA1,1,1.138293,0.020752
73,CA1-V1,expert,CA1,2,0.844475,0.017358
73,CA1-V1,expert,CA1,3,0.6481,0.0089
73,CA1-V1,expert,CA1,4,0.876952,0.032288
73,CA1-V1,expert,CA1,5,0.102608,0.002477
73,CA1-V1,expert,CA1,6,0.954557,0.018547
73,CA1-V1,expert,CA1,7,0.035306,0.000536
73,CA1-V1,expert,CA1,8,0.961564,0.03234
73,CA1-V1,expert,CA1,9,1.038037,0.01499
73,CA1-V1,expert,CA1,10,1.025718,0.040904
73,CA1-V1,expert,CA1,11,1.000067,0.013883
73,CA1-V1,expert,CA1,12,0.898296,0.019984
73,CA1-V1,expert,CA1,13,0.053848,0.000991
73,CA1-V1,expert,CA1,14,0.950439,0.019958
73,CA1-V1,expert,CA1,15,0.063823,0.001452
73,CA1-V1,expert,CA1,16,0.023416,0.000438
73,CA1-V1,expert,CA1,17,0.697763,0.007014
73,CA1-V1,expert,CA1,18,1.018203,0.015543
73,CA1-V1,expert,CA1,19,0.98467,0.025868
73,CA1-V1,expert,CA1,20,0.957319,0.017699
73,CA1-V1,expert,CA1,21,0.936286,0.01148
73,CA1-V1,expert,CA1,22,0.13183,0.003516
73,CA1-V1,expert,CA1,23,0.895313,0.03059
73,CA1-V1,expert,CA1,24,1.06835,0.022304
73,CA1-V1,expert,CA1,25,0.677726,0.020253
73,CA1-V1,expert,V1,0,1.124316,0.017829
73,CA1-V1,expert,V1,1,1.025697,0.025056
73,CA1-V1,expert,V1,2,0.800808,0.018357
73,CA1-V1,expert,V1,3,0.994587,0.013291
73,CA1-V1,expert,V1,4,1.262543,0.034098
73,CA1-V1,expert,V1,5,1.175684,0.019537
73,CA1-V1,expert,V1,6,0.842421,0.012041
73,CA1-V1,expert,V1,7,0.821865,0.012336
73,CA1-V1,expert,V1,8,0.883537,0.012285
73,CA1-V1,expert,V1,9,0.965992,0.039132
73,CA1-V1,expert,V1,10,0.950439,0.034237
73,CA1-V1,expert,V1,11,0.891332,0.041495
73,CA1-V1,expert,V1,12,1.003079,0.01663
73,CA1-V1,expert,V1,13,1.350485,0.020789
73,CA1-V1,expert,V1,14,1.163686,0.012073
73,CA1-V1,expert,V1,15,0.931512,0.022106
73,CA1-V1,expert,V1,16,1.151435,0.016478
73,CA1-V1,expert,V1,17,1.556177,0.023277
73,CA1-V1,expert,V1,18,2.19434,0.017345
73,CA1-SUB,naive,CA1,0,0.021772,0.001152
73,CA1-SUB,naive,CA1,1,0.151058,0.007168
73,CA1-SUB,naive,CA1,2,0.062678,0.003117
73,CA1-SUB,naive,CA1,3,1.080051,0.020015
73,CA1-SUB,naive,CA1,4,1.245064,0.029151
73,CA1-SUB,naive,CA1,5,0.316739,0.011135
73,CA1-SUB,naive,CA1,6,0.968388,0.024862
73,CA1-SUB,naive,CA1,7,0.809064,0.029732
73,CA1-SUB,naive,CA1,8,1.117213,0.1084
73,CA1-SUB,naive,CA1,9,1.154772,0.056005
73,CA1-SUB,naive,CA1,10,1.060439,0.056558
73,CA1-SUB,naive,CA1,11,1.076059,0.029775
73,CA1-SUB,naive,CA1,12,2.02856,0.081335
73,CA1-SUB,naive,CA1,13,0.065388,0.002079
73,CA1-SUB,naive,CA1,14,1.349843,0.028879
73,CA1-SUB,naive,CA1,15,0.037378,0.000663
73,CA1-SUB,naive,CA1,16,1.664748,0.059428
73,CA1-SUB,naive,CA1,17,1.990874,0.023086
73,CA1-SUB,naive,CA1,18,1.02765,0.065339
73,CA1-SUB,naive,CA1,19,1.147017,0.028278
73,CA1-SUB,naive,CA1,20,1.074765,0.022802
73,CA1-SUB,naive,CA1,21,1.140669,0.029873
73,CA1-SUB,naive,CA1,22,0.928132,0.018361
73,CA1-SUB,naive,CA1,23,1.703866,0.060049
73,CA1-SUB,naive,CA1,24,1.161507,0.01269
73,CA1-SUB,naive,CA1,25,0.942452,0.016532
73,CA1-SUB,naive,SUB,0,0.127282,0.010485
73,CA1-SUB,naive,SUB,1,0.03978,0.001247
73,CA1-SUB,naive,SUB,2,0.992121,0.026697
73,CA1-SUB,naive,SUB,3,0.940388,0.031483
73,CA1-SUB,naive,SUB,4,0.27578,0.015039
73,CA1-SUB,naive,SUB,5,0.923954,0.047492
73,CA1-SUB,naive,SUB,6,0.871588,0.02935
73,CA1-SUB,naive,SUB,7,0.892405,0.042119
73,CA1-SUB,naive,SUB,8,0.470266,0.012661
73,CA1-SUB,naive,SUB,9,0.805841,0.074346
73,CA1-SUB,naive,SUB,10,0.945561,0.040487
73,CA1-SUB,naive,SUB,11,0.957071,0.022698
73,CA1-SUB,naive,SUB,12,0.924423,0.013761
73,CA1-SUB,naive,SUB,13,0.739947,0.029412
73,CA1-SUB,naive,SUB,14,0.896438,0.023432
73,CA1-SUB,naive,SUB,15,0.917403,0.054232
73,CA1-SUB,naive,SUB,16,0.940851,0.028241
73,CA1-SUB,naive,SUB,17,0.925451,0.043396
73,CA1-SUB,naive,SUB,18,1.012019,0.0277
73,CA1-SUB,naive,SUB,19,0.771901,0.01212
73,CA1-SUB,naive,SUB,20,0.026829,0.001439
73,CA1-SUB,naive,SUB,21,0.959548,0.037362
73,CA1-SUB,naive,SUB,22,0.920463,0.03198
73,CA1-SUB,naive,SUB,23,0.982952,0.017721
73,CA1-SUB,naive,SUB,24,0.890461,0.024612
73,CA1-SUB,naive,SUB,25,0.015412,0.001095
73,CA1-SUB,naive,SUB,26,0.679057,0.011729
73,CA1-SUB,intermediate,CA1,0,1.127877,0.051825
73,CA1-SUB,intermediate,CA1,1,0.017409,0.000771
73,CA1-SUB,intermediate,CA1,2,0.129889,0.007066
73,CA1-SUB,intermediate,CA1,3,0.633126,0.021126
73,CA1-SUB,intermediate,CA1,4,1.105473,0.034437
73,CA1-SUB,intermediate,CA1,5,0.043537,0.002789
73,CA1-SUB,intermediate,CA1,6,0.942609,0.032635
73,CA1-SUB,intermediate,CA1,7,0.055133,0.002574
73,CA1-SUB,intermediate,CA1,8,1.005261,0.077557
73,CA1-SUB,intermediate,CA1,9,1.080259,0.070493
73,CA1-SUB,intermediate,CA1,10,1.06911,0.042898
73,CA1-SUB,intermediate,CA1,11,1.060255,0.027519
73,CA1-SUB,intermediate,CA1,12,1.002722,0.041857
73,CA1-SUB,intermediate,CA1,13,0.02358,0.000908
73,CA1-SUB,intermediate,CA1,14,0.88347,0.03287
73,CA1-SUB,intermediate,CA1,15,0.701496,0.057966
73,CA1-SUB,intermediate,CA1,16,0.985945,0.032242
73,CA1-SUB,intermediate,CA1,17,0.806988,0.021757
73,CA1-SUB,intermediate,CA1,18,1.059985,0.051275
73,CA1-SUB,intermediate,CA1,19,1.104056,0.021012
73,CA1-SUB,intermediate,CA1,20,1.034005,0.020228
73,CA1-SUB,intermediate,CA1,21,0.964853,0.016168
73,CA1-SUB,intermediate,CA1,22,1.037206,0.039694
73,CA1-SUB,intermediate,CA1,23,0.818002,0.057643
73,CA1-SUB,intermediate,CA1,24,1.090568,0.024551
73,CA1-SUB,intermediate,CA1,25,0.157707,0.010181
73,CA1-SUB,intermediate,SUB,0,0.199212,0.017162
73,CA1-SUB,intermediate,SUB,1,0.039467,0.001463
73,CA1-SUB,intermediate,SUB,2,0.826963,0.040928
73,CA1-SUB,intermediate,SUB,3,0.877624,0.033484
73,CA1-SUB,intermediate,SUB,4,0.601992,0.047041
73,CA1-SUB,intermediate,SUB,5,0.741079,0.037123
73,CA1-SUB,intermediate,SUB,6,0.95227,0.041938
73,CA1-SUB,intermediate,SUB,7,0.739295,0.044222
73,CA1-SUB,intermediate,SUB,8,0.941966,0.049772
73,CA1-SUB,intermediate,SUB,9,0.802295,0.04164
73,CA1-SUB,intermediate,SUB,10,0.808105,0.044467
73,CA1-SUB,intermediate,SUB,11,0.925992,0.028838
73,CA1-SUB,intermediate,SUB,12,0.894659,0.029952
