animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,21,-0.1894,-0.1157,-2,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,22,-0.1893,-0.0695,-2,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,23,-0.2039,0.021,2,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,24,-0.1208,-0.0339,-1,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,25,-0.1624,-0.1195,-2,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,0,0.1033,-0.0001,-2,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,1,0.0823,-0.0209,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,2,0.0182,-0.0148,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,3,0.0031,-0.0082,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,4,0.0012,-0.002,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,5,-0.0093,-0.0084,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,6,0.0291,0.0116,3,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,7,0.0305,0.0013,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,8,0.005,0.018,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,9,0.0021,0.0204,-2,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,10,0.023,0.0416,-2,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,11,0.0159,0.0152,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,12,0.0101,0.0129,3,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,13,0.0133,0.0112,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,14,0.0039,0.0019,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,15,0.0227,0.004,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,16,0.0062,0.0221,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,17,0.0026,0.0199,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,18,0.0076,0.0146,3,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,19,-0.0113,-0.005,3,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,20,0.0161,-0.0545,-1,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,21,-0.0059,-0.003,-2,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,22,-0.0054,-0.0711,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,23,0.0037,-0.0463,-3,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,24,0.0096,0.015,-4,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,25,0.0504,0.1231,-2,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,0,0.0849,0.0143,0,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,1,0.1954,-0.0199,0,1
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,2,-0.0148,-0.024,-3,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,3,0.074,-0.0065,0,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,4,-0.0844,-0.0001,0,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,5,0.0259,0.0003,0,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,6,0.0328,-0.0037,0,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,7,-0.038,-0.0007,0,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,8,0.0456,-0.0077,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,9,-0.0014,-0.0219,-1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,10,-0.0117,-0.0017,-1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,11,-0.1054,0.0063,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,12,0.0643,0.011,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,13,0.0651,0.0165,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,14,0.0351,0.0263,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,15,0.0179,0.0247,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,16,-0.0372,0.0275,3,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,17,-0.0474,-0.0068,-4,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,18,0.0437,0.0242,5,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,19,-0.017,0.0464,5,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,20,0.0194,0.0396,5,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,21,0.0191,0.0799,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,22,0.0116,0.1247,1,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,23,0.0249,0.1,3,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,24,0.0693,0.1446,4,0
73,1,CA1-SUB,143.0,0.6667,0.7278,84.0,25,-0.01,0.1304,4,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,0,0.0762,-0.0031,5,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,1,0.0926,0.0088,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,2,0.0458,-0.0024,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,3,0.0287,0.0023,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,4,0.0421,0.0101,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,5,0.0176,-0.0006,1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,6,0.0345,0.0081,-1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,7,0.0185,-0.0029,-1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,8,0.0222,0.0193,5,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,9,-0.0249,0.0095,5,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,10,0.0258,-0.0107,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,11,0.0194,-0.0085,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,12,0.0023,-0.0108,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,13,-0.0097,-0.0055,-1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,14,-0.0202,-0.0057,-1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,15,0.016,0.0165,-1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,16,-0.0065,0.0238,-1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,17,-0.0032,0.0284,2,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,18,-0.0044,0.0444,1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,19,-0.0002,0.073,1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,20,0.0049,0.0698,1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,21,0.0122,0.0758,1,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,22,0.0005,0.0015,0,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,23,0.0047,-0.0295,-5,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,24,-0.0068,0.0012,-5,0
73,1,CA1-SUB,148.0,0.6901,0.5407,89.0,25,0.017,-0.3212,0,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,0,0.2114,-0.0015,5,1
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,1,0.0237,-0.0068,-1,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,2,0.007,-0.0175,0,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,3,-0.0551,0.0072,0,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,4,-0.0409,0.0049,1,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,5,0.0094,0.0142,0,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,6,-0.0305,0.0118,0,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,7,0.0089,0.0301,3,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,8,0.0055,0.0169,0,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,9,-0.0383,0.0229,3,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,10,-0.0599,0.0028,5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,11,0.0246,0.0017,5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,12,0.0782,0.0032,4,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,13,0.0958,0.0008,-5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,14,0.0247,0.0064,-5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,15,-0.0694,0.0296,5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,16,0.0702,0.0132,1,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,17,0.0087,0.0208,-5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,18,0.0173,0.0479,2,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,19,-0.0301,-0.0114,-3,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,20,-0.0276,-0.0052,-4,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,21,0.0009,0.0307,4,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,22,0.0132,-0.0389,3,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,23,0.0022,0.0104,-5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,24,-0.0428,-0.0176,-5,0
73,1,CA1-SUB,153.0,0.7136,0.3515,94.0,25,0.0359,-0.2055,-2,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,0,0.1069,0.0262,4,1
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,1,0.0302,0.0013,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,2,0.0222,0.0029,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,3,-0.0011,-0.0124,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,4,0.0065,-0.0111,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,5,0.015,-0.0331,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,6,0.0048,0.0051,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,7,0.0644,0.0144,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,8,-0.0132,0.0072,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,9,0.0076,0.001,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,10,0.0671,0.0111,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,11,0.0624,-0.0018,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,12,0.0195,0.0257,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,13,0.0194,0.0063,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,14,-0.0014,0.0071,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,15,0.0164,0.005,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,16,0.0439,-0.0081,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,17,-0.0003,-0.0234,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,18,0.0064,-0.0207,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,19,0.0409,-0.0086,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,20,0.0309,-0.0172,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,21,0.0296,-0.0422,0,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,22,-0.007,-0.0284,-3,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,23,0.0144,-0.0885,-5,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,24,-0.0429,-0.0019,-1,0
73,1,CA1-SUB,158.0,0.7371,0.3623,99.0,25,0.0525,0.0877,0,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,0,0.2507,0.0263,0,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,1,0.1685,-0.0315,0,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,2,-0.1044,-0.012,0,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,3,-0.1674,-0.0152,0,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,4,0.2299,0.0067,0,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,5,0.1946,-0.0081,0,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,6,0.2111,0.0023,0,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,7,0.1993,-0.0128,0,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,8,-0.1087,-0.009,0,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,9,-0.164,-0.0007,-4,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,10,-0.2001,-0.0123,-4,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,11,-0.1786,-0.0044,5,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,12,0.2074,0.0007,-2,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,13,0.1658,-0.0047,-4,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,14,0.1966,0.0274,4,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,15,-0.1004,0.0157,-3,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,16,0.1978,0.0292,3,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,17,-0.1775,0.0609,1,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,18,0.181,0.0506,3,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,19,-0.1886,0.0689,4,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,20,-0.1997,0.0512,3,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,21,0.0081,0.0811,4,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,22,0.2097,0.0884,3,1
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,23,-0.1851,0.103,1,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,24,-0.0287,0.2365,1,0
73,1,CA1-SUB,163.0,0.7606,0.3449,104.0,25,-0.1853,-0.0937,4,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,0,0.1066,0.0279,5,1
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,1,0.0545,-0.0413,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,2,0.0408,-0.0187,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,3,0.0293,0.0012,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,4,-0.0066,0.0024,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,5,0.0191,-0.0241,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,6,0.0098,-0.0227,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,7,0.0324,-0.0173,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,8,0.0253,-0.0173,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,9,0.0206,-0.0363,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,10,-0.0052,-0.0238,-1,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,11,-0.0034,-0.033,-4,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,12,0.0129,-0.0405,-5,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,13,0.0003,-0.0234,-4,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,14,0.016,-0.0408,-4,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,15,-0.0021,-0.0682,-4,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,16,-0.0036,-0.0588,-1,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,17,-0.015,-0.0687,-2,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,18,0.0121,-0.0722,-2,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,19,0.004,-0.0565,-4,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,20,0.0118,-0.0147,0,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,21,0.0147,-0.0768,-3,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,22,0.0031,-0.0039,-1,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,23,0.001,-0.0387,-5,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,24,-0.0026,0.0031,5,0
73,1,CA1-SUB,168.0,0.784,0.2007,109.0,25,-0.007,-0.1586,-4,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,0,-0.3984,0.0403,0,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,1,0.1834,-0.0143,0,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,2,0.1903,-0.0496,0,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,3,-0.1832,-0.0229,0,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,4,0.2406,-0.0179,0,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,5,-0.1707,-0.0254,0,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,6,0.5875,-0.0161,0,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,7,-0.3095,-0.0186,0,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,8,-0.5759,-0.0003,0,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,9,0.1331,-0.0199,0,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,10,-0.1904,-0.0167,0,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,11,0.1858,-0.0166,1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,12,-0.199,-0.0194,-1,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,13,0.6041,-0.0189,-1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,14,-0.1872,-0.0035,1,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,15,0.4425,-0.0096,-1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,16,0.1783,0.004,1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,17,0.1625,-0.0281,-1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,18,-0.1962,-0.0233,-4,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,19,0.5954,0.0026,0,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,20,0.2265,-0.0241,-1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,21,0.5489,-0.0098,1,1
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,22,0.0772,0.002,1,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,23,-0.2354,0.0738,1,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,24,-0.5386,0.0217,1,0
73,1,CA1-SUB,173.0,0.8075,0.0785,114.0,25,-0.2082,-0.1915,-1,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,0,0.0088,0.0292,5,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,1,0.0828,-0.001,0,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,2,0.0992,-0.0173,0,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,3,0.0063,-0.0093,0,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,4,0.0154,-0.0092,-4,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,5,-0.0491,-0.0187,-5,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,6,0.1015,0.0032,1,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,7,-0.0051,0.016,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,8,0.0091,0.0164,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,9,-0.0146,0.0162,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,10,0.0525,0.0153,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,11,0.0152,0.0235,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,12,0.0167,0.0068,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,13,0.0931,-0.0007,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,14,-0.0942,-0.0072,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,15,0.02,0.0087,0,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,16,0.0161,0.0037,-1,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,17,-0.0186,0.0379,-1,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,18,-0.0082,-0.0059,-1,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,19,0.1458,-0.0108,-1,1
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,20,-0.0277,0.0047,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,21,0.0519,0.0422,3,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,22,-0.0175,0.0066,-4,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,23,-0.0446,0.0663,-5,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,24,0.0838,0.1196,1,0
73,1,CA1-SUB,178.0,0.831,0.0068,119.0,25,-0.0209,0.2709,-4,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,0,0.1208,0.0311,0,1
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,1,0.0181,-0.0184,-4,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,2,-0.0004,-0.025,-5,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,3,0.0079,-0.0218,-1,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,4,0.0177,0.0132,3,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,5,0.0125,0.0304,3,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,6,0.0159,0.0064,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,7,0.0072,-0.0154,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,8,0.0157,-0.0073,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,9,0.0196,0.0114,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,10,0.0235,0.0082,4,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,11,0.0147,-0.0152,-1,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,12,-0.0084,0.0029,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,13,-0.0056,0.025,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,14,0.0219,-0.025,-4,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,15,-0.0015,-0.027,-4,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,16,0.0015,-0.0028,5,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,17,0.012,0.0096,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,18,-0.0032,0.009,5,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,19,-0.0121,-0.0076,5,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,20,0.0122,-0.0025,-4,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,21,-0.0103,0.0045,5,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,22,0.0175,0.0642,2,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,23,0.0033,-0.0538,0,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,24,-0.006,0.0366,5,0
73,1,CA1-SUB,183.0,0.8545,0.0734,124.0,25,0.0212,0.2694,5,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,0,-0.1312,0.0418,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,1,-0.113,0.008,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,2,-0.177,0.0009,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,3,0.2133,-0.0116,0,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,4,-0.1951,0.0025,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,5,0.2213,-0.0049,0,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,6,0.2187,0.0076,0,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,7,-0.2054,-0.013,-1,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,8,-0.1962,0.0028,-2,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,9,-0.1881,-0.0064,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,10,-0.1699,0.0025,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,11,-0.1906,-0.0001,-1,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,12,-0.2089,0.0117,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,13,-0.196,-0.014,-1,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,14,-0.1912,0.002,-1,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,15,0.1928,-0.0134,-2,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,16,-0.1743,0.0022,0,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,17,0.1948,-0.0047,0,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,18,0.2111,-0.0064,4,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,19,-0.2066,0.0298,4,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,20,-0.1988,0.0317,-1,0
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,21,0.1934,0.0396,5,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,22,0.2015,0.0612,-1,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,23,0.1964,0.0579,-1,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,24,0.1853,0.1425,4,1
73,1,CA1-SUB,188.0,0.8779,0.0683,129.0,25,-0.2052,-0.031,4,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,0,0.1063,0.0453,0,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,1,0.0539,-0.0165,0,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,2,0.0018,-0.0351,-4,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,3,0.0402,-0.0194,0,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,4,0.0044,-0.0118,2,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,5,0.0127,-0.0206,0,0
73,1,CA1-SUB,193.0,0.9014,0.1376,134.0,6,0.0006,-0.0218,-1,0
