animal,learner,pair,epoch,bin_ms,lag_bins,lag_ms,n_samples,cc1,cc_mean3,n_sig,angle_x,angle_y,angle_x_cc1,angle_y_cc1,floor_x,floor_y,floor_x_cc1,floor_y_cc1,gini_x_conn,gini_y_conn,angle_ff_fb_x,angle_ff_fb_y,angle_ff_fb_cc1
77,1,CA1-V1,session,10,4,40,11920,-0.0028,0.006,3,78.12,88.93,58.56,75.09,80.09,78.87,58.54,89.49,0.3554,0.4451,74.91,79.13,89.24
77,1,CA1-V1,session,10,-4,-40,11920,0.0252,0.0158,3,85.76,62.76,63.9,48.94,80.09,78.87,58.54,89.49,0.2787,0.442,74.91,79.13,89.24
77,1,CA1-V1,session,10,5,50,11900,-0.0127,0.0016,3,85.43,73.69,79.46,62.05,80.09,78.87,58.54,89.49,0.3806,0.4314,74.91,79.13,89.24
77,1,CA1-V1,session,10,-5,-50,11900,0.0021,0.0086,3,89.76,63.53,78.74,39.94,80.09,78.87,58.54,89.49,0.2978,0.4573,74.91,79.13,89.24
77,1,CA1-V1,session,10,7,70,11860,-0.0315,0.0084,3,64.61,89.45,76.63,74.6,80.09,78.87,58.54,89.49,0.3251,0.4176,74.91,79.13,89.24
77,1,CA1-V1,session,10,-7,-70,11860,0.0382,0.019,3,83.69,69.78,79.03,46.03,80.09,78.87,58.54,89.49,0.3119,0.3837,74.91,79.13,89.24
77,1,CA1-V1,session,10,10,100,11800,-0.0021,0.0031,3,76.08,58.84,82.21,64.03,80.09,78.87,58.54,89.49,0.3104,0.3758,74.91,79.13,89.24
77,1,CA1-V1,session,10,-10,-100,11800,0.0139,0.0097,3,74.06,83.07,79.2,88.96,80.09,78.87,58.54,89.49,0.1969,0.2902,74.91,79.13,89.24
77,1,CA1-V1,session,10,15,150,11700,-0.0109,-0.0011,3,75.46,71.46,74.37,69.67,80.09,78.87,58.54,89.49,0.2348,0.3795,74.91,79.13,89.24
77,1,CA1-V1,session,10,-15,-150,11700,0.0085,-0.0037,3,83.72,74.02,68.49,89.09,80.09,78.87,58.54,89.49,0.2866,0.4518,74.91,79.13,89.24
77,1,CA1-V1,session,10,20,200,11600,0.0053,0.011,3,89.48,82.49,69.59,84.97,80.09,78.87,58.54,89.49,0.3866,0.4785,74.91,79.13,89.24
77,1,CA1-V1,session,10,-20,-200,11600,0.0136,0.0065,3,75.78,63.53,60.49,64.47,80.09,78.87,58.54,89.49,0.3337,0.3924,74.91,79.13,89.24
77,1,CA1-V1,session,10,25,250,11500,0.0082,0.0051,3,79.81,69.35,59.33,53.41,80.09,78.87,58.54,89.49,0.2675,0.4082,74.91,79.13,89.24
77,1,CA1-V1,session,10,-25,-250,11500,-0.005,-0.0012,3,87.35,70.31,62.79,43.24,80.09,78.87,58.54,89.49,0.332,0.4673,74.91,79.13,89.24
77,1,CA1-SUB,session,10,0,0,12000,0.0595,0.0023,0,0.0,0.0,0.0,0.0,83.28,80.02,77.45,70.43,0.292,0.2039,81.58,64.68,87.9
77,1,CA1-SUB,session,10,1,10,11980,-0.0053,-0.0085,0,82.88,68.0,81.6,42.06,83.28,80.02,77.45,70.43,0.2453,0.3144,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-1,-10,11980,0.022,-0.0005,0,67.98,86.94,85.78,53.54,83.28,80.02,77.45,70.43,0.2679,0.3271,81.58,64.68,87.9
77,1,CA1-SUB,session,10,2,20,11960,0.0101,0.0095,0,58.0,83.0,75.44,33.06,83.28,80.02,77.45,70.43,0.1886,0.1102,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-2,-20,11960,-0.0152,0.0043,0,79.19,57.07,86.3,35.05,83.28,80.02,77.45,70.43,0.2517,0.2225,81.58,64.68,87.9
77,1,CA1-SUB,session,10,3,30,11940,-0.0009,0.0029,0,64.91,47.72,89.76,47.21,83.28,80.02,77.45,70.43,0.4513,0.3823,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-3,-30,11940,0.0089,0.0043,0,81.88,61.25,49.73,36.11,83.28,80.02,77.45,70.43,0.3359,0.3798,81.58,64.68,87.9
77,1,CA1-SUB,session,10,4,40,11920,-0.0101,-0.016,0,84.95,48.87,42.67,66.65,83.28,80.02,77.45,70.43,0.3265,0.3916,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-4,-40,11920,0.0058,0.0035,0,76.95,79.65,79.79,74.25,83.28,80.02,77.45,70.43,0.2651,0.2936,81.58,64.68,87.9
77,1,CA1-SUB,session,10,5,50,11900,-0.0201,-0.0105,0,88.15,62.44,73.79,76.83,83.28,80.02,77.45,70.43,0.217,0.2663,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-5,-50,11900,-0.0021,-0.0033,0,82.21,70.49,45.41,56.08,83.28,80.02,77.45,70.43,0.3975,0.2406,81.58,64.68,87.9
77,1,CA1-SUB,session,10,7,70,11860,0.0036,-0.0002,0,74.58,85.58,79.0,42.98,83.28,80.02,77.45,70.43,0.3354,0.1606,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-7,-70,11860,-0.016,-0.0097,0,85.55,81.04,55.49,34.87,83.28,80.02,77.45,70.43,0.4196,0.3353,81.58,64.68,87.9
77,1,CA1-SUB,session,10,10,100,11800,-0.011,0.0071,0,88.91,89.34,56.68,69.85,83.28,80.02,77.45,70.43,0.2334,0.3464,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-10,-100,11800,-0.0165,-0.0038,0,83.11,64.81,70.76,88.33,83.28,80.02,77.45,70.43,0.1911,0.4028,81.58,64.68,87.9
77,1,CA1-SUB,session,10,15,150,11700,0.0065,-0.0027,0,72.77,75.27,67.33,88.56,83.28,80.02,77.45,70.43,0.2167,0.2877,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-15,-150,11700,0.0029,0.0029,0,89.34,87.0,79.27,66.24,83.28,80.02,77.45,70.43,0.411,0.3241,81.58,64.68,87.9
77,1,CA1-SUB,session,10,20,200,11600,-0.0121,-0.0024,0,77.32,77.49,78.66,26.07,83.28,80.02,77.45,70.43,0.3574,0.2213,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-20,-200,11600,0.0288,0.0104,0,73.75,77.06,74.78,38.54,83.28,80.02,77.45,70.43,0.3246,0.1964,81.58,64.68,87.9
77,1,CA1-SUB,session,10,25,250,11500,-0.0052,0.0018,0,85.59,89.32,53.99,78.94,83.28,80.02,77.45,70.43,0.4254,0.3937,81.58,64.68,87.9
77,1,CA1-SUB,session,10,-25,-250,11500,0.0002,0.0108,0,68.91,72.66,89.08,87.05,83.28,80.02,77.45,70.43,0.3957,0.3925,81.58,64.68,87.9
77,1,RSC-SUB,session,10,0,0,12000,0.1462,0.0591,1,0.0,0.0,0.0,0.0,79.32,32.61,54.44,58.91,0.5615,0.3959,87.95,78.79,31.55
77,1,RSC-SUB,session,10,1,10,11980,0.1259,0.0544,1,85.54,61.37,25.8,13.68,79.32,32.61,54.44,58.91,0.5552,0.4032,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-1,-10,11980,0.1374,0.0585,1,53.28,37.32,25.67,16.14,79.32,32.61,54.44,58.91,0.5604,0.4266,87.95,78.79,31.55
77,1,RSC-SUB,session,10,2,20,11960,0.1596,0.0619,1,88.63,45.06,35.83,12.24,79.32,32.61,54.44,58.91,0.5523,0.4631,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-2,-20,11960,0.1326,0.0594,1,89.55,86.8,29.42,19.95,79.32,32.61,54.44,58.91,0.5541,0.2902,87.95,78.79,31.55
77,1,RSC-SUB,session,10,3,30,11940,0.139,0.0624,1,83.36,41.83,36.9,10.78,79.32,32.61,54.44,58.91,0.5495,0.4363,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-3,-30,11940,0.108,0.0484,1,66.53,32.57,38.73,19.65,79.32,32.61,54.44,58.91,0.567,0.3087,87.95,78.79,31.55
77,1,RSC-SUB,session,10,4,40,11920,0.1455,0.0563,1,77.37,46.5,31.41,18.25,79.32,32.61,54.44,58.91,0.5595,0.3787,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-4,-40,11920,0.1217,0.0604,1,88.26,68.4,42.67,24.18,79.32,32.61,54.44,58.91,0.5642,0.435,87.95,78.79,31.55
77,1,RSC-SUB,session,10,5,50,11900,0.1439,0.0672,1,87.83,77.09,31.46,33.65,79.32,32.61,54.44,58.91,0.5655,0.4091,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-5,-50,11900,0.1114,0.0475,1,69.51,68.44,38.24,24.31,79.32,32.61,54.44,58.91,0.5705,0.3841,87.95,78.79,31.55
77,1,RSC-SUB,session,10,7,70,11860,0.0951,0.0468,1,70.87,74.14,36.18,23.22,79.32,32.61,54.44,58.91,0.5654,0.3443,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-7,-70,11860,0.0769,0.0301,1,71.07,80.26,40.57,11.26,79.32,32.61,54.44,58.91,0.5638,0.3151,87.95,78.79,31.55
77,1,RSC-SUB,session,10,10,100,11800,0.0581,0.0337,1,89.14,84.72,40.72,34.74,79.32,32.61,54.44,58.91,0.5734,0.1396,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-10,-100,11800,0.0601,0.0332,1,78.5,75.92,46.81,24.2,79.32,32.61,54.44,58.91,0.5661,0.3438,87.95,78.79,31.55
77,1,RSC-SUB,session,10,15,150,11700,0.0626,0.028,1,89.65,78.75,43.96,28.93,79.32,32.61,54.44,58.91,0.5575,0.3716,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-15,-150,11700,0.0497,0.0237,1,79.01,82.0,55.84,7.95,79.32,32.61,54.44,58.91,0.5541,0.34,87.95,78.79,31.55
77,1,RSC-SUB,session,10,20,200,11600,0.0474,0.0205,1,79.72,72.12,58.24,40.58,79.32,32.61,54.44,58.91,0.5586,0.3471,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-20,-200,11600,0.0455,0.0181,1,81.27,67.34,63.64,33.16,79.32,32.61,54.44,58.91,0.5905,0.3988,87.95,78.79,31.55
77,1,RSC-SUB,session,10,25,250,11500,0.059,0.0259,1,81.65,41.55,72.88,43.37,79.32,32.61,54.44,58.91,0.5579,0.3466,87.95,78.79,31.55
77,1,RSC-SUB,session,10,-25,-250,11500,0.0617,0.0245,1,81.26,64.08,65.01,25.78,79.32,32.61,54.44,58.91,0.5615,0.3452,87.95,78.79,31.55
77,1,V1-RSC,session,10,0,0,12000,0.3897,0.2426,2,0.0,0.0,0.0,0.0,52.62,71.41,30.72,35.32,0.5461,0.5014,39.81,60.76,12.6
77,1,V1-RSC,session,10,1,10,11980,0.3034,0.1769,2,81.72,88.94,53.38,47.25,52.62,71.41,30.72,35.32,0.4705,0.5313,39.81,60.76,12.6
77,1,V1-RSC,session,10,-1,-10,11980,0.2254,0.1557,2,76.82,80.98,47.86,45.19,52.62,71.41,30.72,35.32,0.4781,0.5204,39.81,60.76,12.6
77,1,V1-RSC,session,10,2,20,11960,0.2744,0.1676,2,85.65,89.88,63.81,49.79,52.62,71.41,30.72,35.32,0.483,0.5321,39.81,60.76,12.6
77,1,V1-RSC,session,10,-2,-20,11960,0.1814,0.1204,2,77.52,89.53,63.15,34.57,52.62,71.41,30.72,35.32,0.4592,0.5189,39.81,60.76,12.6
77,1,V1-RSC,session,10,3,30,11940,0.2263,0.1522,2,57.76,72.05,77.25,52.1,52.62,71.41,30.72,35.32,0.4098,0.5164,39.81,60.76,12.6
77,1,V1-RSC,session,10,-3,-30,11940,0.1733,0.104,2,84.0,81.72,82.23,44.33,52.62,71.41,30.72,35.32,0.4366,0.506,39.81,60.76,12.6
77,1,V1-RSC,session,10,4,40,11920,0.1935,0.13,2,45.42,73.12,77.69,44.48,52.62,71.41,30.72,35.32,0.4124,0.5128,39.81,60.76,12.6
77,1,V1-RSC,session,10,-4,-40,11920,0.1753,0.0956,2,68.53,78.2,78.72,49.69,52.62,71.41,30.72,35.32,0.4286,0.5052,39.81,60.76,12.6
77,1,V1-RSC,session,10,5,50,11900,0.1826,0.1159,2,64.83,81.17,81.41,45.91,52.62,71.41,30.72,35.32,0.4358,0.5085,39.81,60.76,12.6
77,1,V1-RSC,session,10,-5,-50,11900,0.1777,0.102,2,83.65,74.68,89.38,46.74,52.62,71.41,30.72,35.32,0.4551,0.5022,39.81,60.76,12.6
77,1,V1-RSC,session,10,7,70,11860,0.2057,0.1214,2,65.44,78.32,82.4,47.91,52.62,71.41,30.72,35.32,0.4454,0.5165,39.81,60.76,12.6
77,1,V1-RSC,session,10,-7,-70,11860,0.1432,0.0832,2,81.02,81.17,77.95,39.38,52.62,71.41,30.72,35.32,0.4514,0.504,39.81,60.76,12.6
77,1,V1-RSC,session,10,10,100,11800,0.1897,0.1005,2,79.88,78.93,86.38,53.07,52.62,71.41,30.72,35.32,0.4704,0.5146,39.81,60.76,12.6
77,1,V1-RSC,session,10,-10,-100,11800,0.158,0.0762,2,65.92,88.28,82.18,49.96,52.62,71.41,30.72,35.32,0.4844,0.5185,39.81,60.76,12.6
77,1,V1-RSC,session,10,15,150,11700,0.1881,0.105,2,61.74,83.2,85.77,49.24,52.62,71.41,30.72,35.32,0.418,0.5129,39.81,60.76,12.6
77,1,V1-RSC,session,10,-15,-150,11700,0.1654,0.0703,2,79.45,71.68,85.65,45.32,52.62,71.41,30.72,35.32,0.5736,0.5168,39.81,60.76,12.6
77,1,V1-RSC,session,10,20,200,11600,0.1925,0.0834,2,82.13,84.84,82.25,51.9,52.62,71.41,30.72,35.32,0.4797,0.5289,39.81,60.76,12.6
77,1,V1-RSC,session,10,-20,-200,11600,0.1582,0.0692,2,86.85,84.0,84.15,36.21,52.62,71.41,30.72,35.32,0.4615,0.5084,39.81,60.76,12.6
77,1,V1-RSC,session,10,25,250,11500,0.18,0.0791,2,83.82,75.59,78.28,48.92,52.62,71.41,30.72,35.32,0.455,0.5349,39.81,60.76,12.6
77,1,V1-RSC,session,10,-25,-250,11500,0.1612,0.0579,2,76.03,84.23,80.8,50.05,52.62,71.41,30.72,35.32,0.4663,0.5094,39.81,60.76,12.6
98,0,CA1-RSC,session,10,0,0,12000,0.0683,0.036,0,0.0,0.0,0.0,0.0,83.47,78.08,54.11,59.81,0.2782,0.298,75.7,81.05,77.6
98,0,CA1-RSC,session,10,1,10,11980,0.0991,0.0556,0,80.52,81.37,33.09,39.98,83.47,78.08,54.11,59.81,0.2015,0.3224,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-1,-10,11980,0.0291,0.0304,0,86.63,61.85,52.6,39.18,83.47,78.08,54.11,59.81,0.3559,0.2247,75.7,81.05,77.6
98,0,CA1-RSC,session,10,2,20,11960,0.0858,0.0503,0,85.09,87.62,29.48,50.08,83.47,78.08,54.11,59.81,0.2722,0.3289,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-2,-20,11960,0.0358,0.0256,0,66.52,80.65,53.7,72.9,83.47,78.08,54.11,59.81,0.3365,0.2694,75.7,81.05,77.6
98,0,CA1-RSC,session,10,3,30,11940,0.1028,0.0583,0,87.11,86.09,47.88,59.26,83.47,78.08,54.11,59.81,0.2888,0.3573,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-3,-30,11940,0.0247,0.0284,0,87.99,89.97,69.14,77.8,83.47,78.08,54.11,59.81,0.3332,0.2582,75.7,81.05,77.6
98,0,CA1-RSC,session,10,4,40,11920,0.0995,0.0645,0,75.53,78.52,47.91,55.74,83.47,78.08,54.11,59.81,0.313,0.3349,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-4,-40,11920,0.0251,0.0278,0,89.6,80.93,43.26,73.36,83.47,78.08,54.11,59.81,0.3117,0.2668,75.7,81.05,77.6
98,0,CA1-RSC,session,10,5,50,11900,0.0603,0.0511,0,74.87,89.45,41.53,40.56,83.47,78.08,54.11,59.81,0.3034,0.3288,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-5,-50,11900,0.0286,0.0383,0,78.07,79.24,73.32,80.86,83.47,78.08,54.11,59.81,0.378,0.2811,75.7,81.05,77.6
98,0,CA1-RSC,session,10,7,70,11860,0.0654,0.0472,0,73.68,69.37,46.52,56.52,83.47,78.08,54.11,59.81,0.343,0.3178,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-7,-70,11860,0.056,0.0259,0,87.96,83.49,55.07,62.59,83.47,78.08,54.11,59.81,0.2061,0.3152,75.7,81.05,77.6
98,0,CA1-RSC,session,10,10,100,11800,0.0541,0.0539,0,79.04,82.77,36.43,71.24,83.47,78.08,54.11,59.81,0.2774,0.2934,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-10,-100,11800,0.0658,0.0295,0,73.29,82.51,34.23,55.93,83.47,78.08,54.11,59.81,0.25,0.2872,75.7,81.05,77.6
98,0,CA1-RSC,session,10,15,150,11700,0.024,0.0349,0,67.08,88.93,72.65,75.25,83.47,78.08,54.11,59.81,0.4688,0.2679,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-15,-150,11700,0.0368,0.0148,0,87.03,87.69,41.59,54.12,83.47,78.08,54.11,59.81,0.3437,0.2707,75.7,81.05,77.6
98,0,CA1-RSC,session,10,20,200,11600,0.019,0.0352,0,71.02,82.34,50.43,62.65,83.47,78.08,54.11,59.81,0.2736,0.2531,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-20,-200,11600,0.0564,0.0413,0,87.01,87.12,51.92,56.17,83.47,78.08,54.11,59.81,0.2493,0.2627,75.7,81.05,77.6
98,0,CA1-RSC,session,10,25,250,11500,0.0292,0.0242,0,70.1,86.48,57.03,63.8,83.47,78.08,54.11,59.81,0.3419,0.2474,75.7,81.05,77.6
98,0,CA1-RSC,session,10,-25,-250,11500,0.0665,0.028,0,85.77,70.73,38.25,62.32,83.47,78.08,54.11,59.81,0.3265,0.3233,75.7,81.05,77.6
100,0,CA1-RSC,session,10,0,0,12000,0.1054,0.0461,0,0.0,0.0,0.0,0.0,83.8,88.98,64.86,59.19,0.4746,0.5042,86.27,88.75,74.23
100,0,CA1-RSC,session,10,1,10,11980,0.0263,0.0211,0,74.23,76.84,64.9,64.4,83.8,88.98,64.86,59.19,0.4196,0.4907,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-1,-10,11980,0.0322,0.0269,0,79.84,86.82,56.75,62.7,83.8,88.98,64.86,59.19,0.4109,0.4736,86.27,88.75,74.23
100,0,CA1-RSC,session,10,2,20,11960,0.0125,0.0207,0,87.65,86.99,79.78,71.4,83.8,88.98,64.86,59.19,0.4303,0.4714,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-2,-20,11960,0.0193,0.019,0,79.17,85.95,76.98,78.03,83.8,88.98,64.86,59.19,0.4187,0.469,86.27,88.75,74.23
100,0,CA1-RSC,session,10,3,30,11940,0.0322,0.0217,0,79.1,87.58,78.07,85.99,83.8,88.98,64.86,59.19,0.4271,0.4876,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-3,-30,11940,-0.0149,-0.006,0,75.44,80.21,74.45,74.32,83.8,88.98,64.86,59.19,0.4068,0.4812,86.27,88.75,74.23
100,0,CA1-RSC,session,10,4,40,11920,0.0317,0.0148,0,75.86,80.27,72.08,85.28,83.8,88.98,64.86,59.19,0.4416,0.495,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-4,-40,11920,0.0032,0.0094,0,64.6,79.17,72.62,82.82,83.8,88.98,64.86,59.19,0.4206,0.4823,86.27,88.75,74.23
100,0,CA1-RSC,session,10,5,50,11900,0.0225,0.0163,0,82.79,82.96,80.52,75.12,83.8,88.98,64.86,59.19,0.4138,0.4777,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-5,-50,11900,-0.0128,0.0011,0,80.31,81.54,56.19,61.77,83.8,88.98,64.86,59.19,0.4278,0.4862,86.27,88.75,74.23
100,0,CA1-RSC,session,10,7,70,11860,0.0353,0.0076,0,71.08,85.04,69.28,68.5,83.8,88.98,64.86,59.19,0.4137,0.4906,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-7,-70,11860,-0.0067,0.0014,0,83.33,82.94,69.57,77.38,83.8,88.98,64.86,59.19,0.4349,0.4789,86.27,88.75,74.23
100,0,CA1-RSC,session,10,10,100,11800,0.0054,0.0259,0,88.68,86.75,70.67,75.63,83.8,88.98,64.86,59.19,0.4067,0.4995,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-10,-100,11800,-0.0105,0.0058,0,75.74,83.49,55.7,63.52,83.8,88.98,64.86,59.19,0.4233,0.4878,86.27,88.75,74.23
100,0,CA1-RSC,session,10,15,150,11700,0.0265,0.0038,0,84.77,83.52,70.15,73.86,83.8,88.98,64.86,59.19,0.411,0.4812,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-15,-150,11700,0.0215,0.0066,0,84.12,84.81,77.4,73.38,83.8,88.98,64.86,59.19,0.4183,0.478,86.27,88.75,74.23
100,0,CA1-RSC,session,10,20,200,11600,0.0101,0.0052,0,72.27,76.42,85.46,73.14,83.8,88.98,64.86,59.19,0.4309,0.4925,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-20,-200,11600,-0.0119,0.0004,0,89.1,89.5,84.14,79.89,83.8,88.98,64.86,59.19,0.4317,0.4795,86.27,88.75,74.23
100,0,CA1-RSC,session,10,25,250,11500,0.0102,0.0024,0,81.06,89.14,88.4,88.58,83.8,88.98,64.86,59.19,0.4079,0.4938,86.27,88.75,74.23
100,0,CA1-RSC,session,10,-25,-250,11500,0.0511,0.0203,0,84.2,82.73,56.24,49.42,83.8,88.98,64.86,59.19,0.4314,0.4799,86.27,88.75,74.23
100,0,CA1-DG,session,10,0,0,12000,0.3952,0.2162,2,0.0,0.0,0.0,0.0,74.21,58.71,26.15,27.94,0.5326,0.4488,79.47,81.02,27.72
100,0,CA1-DG,session,10,1,10,11980,0.3652,0.1728,2,51.54,47.75,10.98,18.68,74.21,58.71,26.15,27.94,0.5669,0.4437,79.47,81.02,27.72
100,0,CA1-DG,session,10,-1,-10,11980,0.3403,0.1714,2,73.07,79.08,13.21,20.16,74.21,58.71,26.15,27.94,0.5383,0.4746,79.47,81.02,27.72
100,0,CA1-DG,session,10,2,20,11960,0.3231,0.1577,2,74.79,81.37,24.88,33.13,74.21,58.71,26.15,27.94,0.5632,0.4414,79.47,81.02,27.72
100,0,CA1-DG,session,10,-2,-20,11960,0.2872,0.1586,2,82.07,89.51,19.43,32.57,74.21,58.71,26.15,27.94,0.5246,0.485,79.47,81.02,27.72
100,0,CA1-DG,session,10,3,30,11940,0.2595,0.1455,2,49.8,63.16,29.63,66.3,74.21,58.71,26.15,27.94,0.543,0.4296,79.47,81.02,27.72
100,0,CA1-DG,session,10,-3,-30,11940,0.2534,0.1464,2,42.8,53.93,13.77,56.55,74.21,58.71,26.15,27.94,0.5251,0.4584,79.47,81.02,27.72
100,0,CA1-DG,session,10,4,40,11920,0.2173,0.127,2,62.31,67.3,21.51,76.03,74.21,58.71,26.15,27.94,0.5419,0.4308,79.47,81.02,27.72
100,0,CA1-DG,session,10,-4,-40,11920,0.2858,0.1524,2,59.68,76.83,18.7,82.3,74.21,58.71,26.15,27.94,0.5382,0.4462,79.47,81.02,27.72
100,0,CA1-DG,session,10,5,50,11900,0.2216,0.1185,2,82.9,82.95,15.77,51.9,74.21,58.71,26.15,27.94,0.5095,0.4741,79.47,81.02,27.72
100,0,CA1-DG,session,10,-5,-50,11900,0.3202,0.1494,2,74.26,86.75,18.83,50.02,74.21,58.71,26.15,27.94,0.5437,0.4283,79.47,81.02,27.72
100,0,CA1-DG,session,10,7,70,11860,0.2753,0.1172,2,78.46,86.58,15.0,34.24,74.21,58.71,26.15,27.94,0.5596,0.4833,79.47,81.02,27.72
100,0,CA1-DG,session,10,-7,-70,11860,0.2962,0.1369,2,88.52,86.16,10.58,30.6,74.21,58.71,26.15,27.94,0.5488,0.4791,79.47,81.02,27.72
100,0,CA1-DG,session,10,10,100,11800,0.1789,0.1016,2,76.28,84.67,34.32,79.23,74.21,58.71,26.15,27.94,0.5172,0.425,79.47,81.02,27.72
100,0,CA1-DG,session,10,-10,-100,11800,0.2032,0.1126,2,58.04,73.02,41.94,81.18,74.21,58.71,26.15,27.94,0.516,0.4197,79.47,81.02,27.72
100,0,CA1-DG,session,10,15,150,11700,0.2647,0.1137,2,75.58,76.3,17.64,42.69,74.21,58.71,26.15,27.94,0.559,0.4507,79.47,81.02,27.72
100,0,CA1-DG,session,10,-15,-150,11700,0.2396,0.1213,2,45.46,51.87,20.66,28.8,74.21,58.71,26.15,27.94,0.522,0.4701,79.47,81.02,27.72
100,0,CA1-DG,session,10,20,200,11600,0.1911,0.0847,2,87.09,60.88,15.2,28.89,74.21,58.71,26.15,27.94,0.5293,0.4585,79.47,81.02,27.72
100,0,CA1-DG,session,10,-20,-200,11600,0.2569,0.1116,2,75.71,78.69,16.57,31.54,74.21,58.71,26.15,27.94,0.5629,0.449,79.47,81.02,27.72
100,0,CA1-DG,session,10,25,250,11500,0.1239,0.064,2,58.38,89.95,26.92,46.6,74.21,58.71,26.15,27.94,0.4898,0.4004,79.47,81.02,27.72
100,0,CA1-DG,session,10,-25,-250,11500,0.1882,0.0954,2,81.39,86.0,39.71,58.55,74.21,58.71,26.15,27.94,0.5255,0.4112,79.47,81.02,27.72
100,0,CA1-V1,session,10,0,0,12000,0.0558,-0.0594,3,0.0,0.0,0.0,0.0,81.41,79.79,51.59,58.8,0.4194,0.5892,82.9,80.3,31.43
100,0,CA1-V1,session,10,1,10,11980,0.0845,0.0369,3,45.11,52.58,19.36,25.19,81.41,79.79,51.59,58.8,0.4217,0.5726,82.9,80.3,31.43
100,0,CA1-V1,session,10,-1,-10,11980,0.0565,0.0331,3,51.06,60.6,24.98,36.51,81.41,79.79,51.59,58.8,0.4016,0.5734,82.9,80.3,31.43
100,0,CA1-V1,session,10,2,20,11960,0.0634,0.0271,3,57.75,60.84,26.33,37.26,81.41,79.79,51.59,58.8,0.4345,0.5982,82.9,80.3,31.43
100,0,CA1-V1,session,10,-2,-20,11960,0.0565,0.0379,3,45.61,63.92,24.76,35.43,81.41,79.79,51.59,58.8,0.405,0.5726,82.9,80.3,31.43
100,0,CA1-V1,session,10,3,30,11940,0.0652,0.0357,3,68.63,70.64,20.13,42.42,81.41,79.79,51.59,58.8,0.4379,0.5857,82.9,80.3,31.43
100,0,CA1-V1,session,10,-3,-30,11940,0.0651,0.0364,3,46.05,52.16,24.09,37.24,81.41,79.79,51.59,58.8,0.4279,0.5693,82.9,80.3,31.43
100,0,CA1-V1,session,10,4,40,11920,0.0598,0.0255,3,76.54,88.14,31.99,43.16,81.41,79.79,51.59,58.8,0.44,0.5874,82.9,80.3,31.43
100,0,CA1-V1,session,10,-4,-40,11920,0.0704,0.0401,3,54.27,67.41,19.3,39.14,81.41,79.79,51.59,58.8,0.4301,0.5601,82.9,80.3,31.43
100,0,CA1-V1,session,10,5,50,11900,0.0479,0.0164,3,88.13,89.27,21.38,33.97,81.41,79.79,51.59,58.8,0.4342,0.5661,82.9,80.3,31.43
100,0,CA1-V1,session,10,-5,-50,11900,0.0568,0.0388,3,48.51,53.46,24.02,34.17,81.41,79.79,51.59,58.8,0.4282,0.5605,82.9,80.3,31.43
100,0,CA1-V1,session,10,7,70,11860,0.0463,0.0249,3,75.16,70.65,24.22,40.3,81.41,79.79,51.59,58.8,0.4212,0.586,82.9,80.3,31.43
100,0,CA1-V1,session,10,-7,-70,11860,0.0777,0.0487,3,43.1,65.96,21.08,41.28,81.41,79.79,51.59,58.8,0.4283,0.5822,82.9,80.3,31.43
100,0,CA1-V1,session,10,10,100,11800,0.0189,0.0138,3,55.79,73.05,27.61,31.31,81.41,79.79,51.59,58.8,0.4101,0.5851,82.9,80.3,31.43
