scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-SUB,1,ifi_weighted,intermediate-naive,4,-0.03698618281056453,3.0,0.625,False
per_landmark,CA1-SUB,2,ifi_weighted,intermediate-naive,4,-0.1539678070470446,1.0,0.25,False
per_landmark,CA1-SUB,3,ifi_weighted,intermediate-naive,4,0.028102376342801046,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,intermediate-naive,4,0.20882520300984753,3.0,0.625,False
per_landmark,CA1-SUB,5,ifi_weighted,intermediate-naive,4,0.13482097068510035,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,intermediate-naive,4,0.12363899281254798,0.0,0.125,False
per_landmark,V1-RSC,1,ifi_weighted,intermediate-naive,6,0.16044819149022474,3.0,0.15625,False
per_landmark,V1-RSC,2,ifi_weighted,intermediate-naive,6,-0.09036999302350876,6.0,0.4375,False
per_landmark,V1-RSC,3,ifi_weighted,intermediate-naive,6,-0.031498455091012456,10.0,1.0,False
per_landmark,V1-RSC,4,ifi_weighted,intermediate-naive,6,0.0400264227681079,7.0,0.5625,False
per_landmark,V1-RSC,5,ifi_weighted,intermediate-naive,6,0.11553477033101228,9.0,0.84375,False
per_landmark,V1-RSC,6,ifi_weighted,intermediate-naive,6,-0.024430404434267222,9.0,0.84375,False
per_landmark,RSC-SUB,1,ifi_weighted,intermediate-naive,4,0.03680451273444044,5.0,1.0,False
per_landmark,RSC-SUB,2,ifi_weighted,intermediate-naive,4,0.18129730720913215,1.0,0.25,False
per_landmark,RSC-SUB,3,ifi_weighted,intermediate-naive,4,-0.07935588861056911,3.0,0.625,False
per_landmark,RSC-SUB,4,ifi_weighted,intermediate-naive,4,0.005243025029406129,4.0,0.875,False
per_landmark,RSC-SUB,5,ifi_weighted,intermediate-naive,4,-0.1357048073577516,0.0,0.125,False
per_landmark,RSC-SUB,6,ifi_weighted,intermediate-naive,4,-0.04991341968722099,3.0,0.625,False
per_landmark,CA3-DG,1,ifi_weighted,intermediate-naive,4,-0.09305649183053571,3.0,0.625,False
per_landmark,CA3-DG,2,ifi_weighted,intermediate-naive,4,-0.1478578370151595,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,intermediate-naive,4,0.08322254764512482,0.0,0.125,False
per_landmark,CA3-DG,4,ifi_weighted,intermediate-naive,4,-0.055291401680649124,4.0,0.875,False
per_landmark,CA3-DG,5,ifi_weighted,intermediate-naive,4,0.15529142125325118,4.0,0.875,False
per_landmark,CA3-DG,6,ifi_weighted,intermediate-naive,4,0.061657656002174085,0.0,0.125,False
per_pair_pooled,CA1-V1,,mi_sig,expert-naive,60,0.0,330.0,0.5569739280659705,False
per_pair_pooled,CA1-DG,,mi_sig,expert-naive,48,0.0,349.0,0.5672170285825553,False
per_pair_pooled,CA1-CA3,,mi_sig,expert-naive,36,0.08877218822269156,192.0,0.043942950813215954,False
per_pair_pooled,CA1-RSC,,mi_sig,expert-naive,48,-0.008461893832200425,317.0,0.1413523205112895,False
per_pair_pooled,CA1-SUB,,mi_sig,expert-naive,24,-0.013354587470261123,68.0,0.44598168917699166,False
per_pair_pooled,V1-RSC,,mi_sig,expert-naive,36,0.0,190.0,0.7672083132559107,False
per_pair_pooled,RSC-SUB,,mi_sig,expert-naive,24,0.0,77.0,0.7112498505312588,False
per_pair_pooled,CA3-DG,,mi_sig,expert-naive,24,0.21009599070093554,56.0,0.005897641181945801,True
per_pair_pooled,CA1-V1,,mi_sig,expert-intermediate,60,0.0,411.0,0.6125770111482778,False
per_pair_pooled,CA1-DG,,mi_sig,expert-intermediate,48,-0.030862899812273567,349.0,0.13431674904424332,False
per_pair_pooled,CA1-CA3,,mi_sig,expert-intermediate,36,0.10924714502870317,164.0,0.0070093794201966375,True
per_pair_pooled,CA1-RSC,,mi_sig,expert-intermediate,48,0.0,374.0,0.8233176179850374,False
per_pair_pooled,CA1-SUB,,mi_sig,expert-intermediate,24,0.0,88.0,0.7781771795228314,False
per_pair_pooled,V1-RSC,,mi_sig,expert-intermediate,36,0.0,130.0,0.247841548480343,False
per_pair_pooled,RSC-SUB,,mi_sig,expert-intermediate,24,0.0,85.0,0.982627294725416,False
per_pair_pooled,CA3-DG,,mi_sig,expert-intermediate,24,0.14717198575381457,53.0,0.00433504581451416,True
per_pair_pooled,CA1-V1,,mi_sig,intermediate-naive,60,0.0,413.0,0.6302385941782302,False
per_pair_pooled,CA1-DG,,mi_sig,intermediate-naive,48,0.0,466.0,0.5610322753858044,False
per_pair_pooled,CA1-CA3,,mi_sig,intermediate-naive,36,0.0,229.0,0.5128136262533662,False
per_pair_pooled,CA1-RSC,,mi_sig,intermediate-naive,48,0.0,309.0,0.1745998412125983,False
per_pair_pooled,CA1-SUB,,mi_sig,intermediate-naive,24,0.0,89.0,0.8092039689931078,False
per_pair_pooled,V1-RSC,,mi_sig,intermediate-naive,36,0.0,145.0,0.43855341528388225,False
per_pair_pooled,RSC-SUB,,mi_sig,intermediate-naive,24,0.0,67.0,0.9587607499379828,False
per_pair_pooled,CA3-DG,,mi_sig,intermediate-naive,24,-4.5397952964806865e-05,123.0,0.6482286941369625,False
per_pair_pooled,CA1-V1,,ifi_weighted,expert-naive,60,0.0139193375092776,894.0,0.8771416661021247,False
per_pair_pooled,CA1-DG,,ifi_weighted,expert-naive,48,-0.03918400371258152,544.0,0.6582943823976919,False
per_pair_pooled,CA1-CA3,,ifi_weighted,expert-naive,36,0.01563346532922736,293.0,0.5393326855264604,False
per_pair_pooled,CA1-RSC,,ifi_weighted,expert-naive,48,0.04273716732295127,582.0,0.9554326987027508,False
per_pair_pooled,CA1-SUB,,ifi_weighted,expert-naive,24,-0.029937772398993784,126.0,0.5087660551071167,False
per_pair_pooled,V1-RSC,,ifi_weighted,expert-naive,36,0.020161522682574748,291.0,0.5189232948468998,False
per_pair_pooled,RSC-SUB,,ifi_weighted,expert-naive,24,0.05387460793289915,120.0,0.40611207485198975,False
per_pair_pooled,CA3-DG,,ifi_weighted,expert-naive,24,-0.018245956324883093,120.0,0.40611207485198975,False
per_pair_pooled,CA1-V1,,ifi_weighted,expert-intermediate,60,0.008683576833665878,898.0,0.9004069764006799,False
per_pair_pooled,CA1-DG,,ifi_weighted,expert-intermediate,48,0.024930670263495866,576.0,0.9069740528045429,False
per_pair_pooled,CA1-CA3,,ifi_weighted,expert-intermediate,36,0.014584054829006862,330.0,0.969057968002744,False
per_pair_pooled,CA1-RSC,,ifi_weighted,expert-intermediate,48,-0.019290045559769785,530.0,0.5586328921299923,False
per_pair_pooled,CA1-SUB,,ifi_weighted,expert-intermediate,24,-0.060967277568777546,91.0,0.09509599208831787,False
per_pair_pooled,V1-RSC,,ifi_weighted,expert-intermediate,36,0.0436214003106295,314.0,0.7740053430898115,False
per_pair_pooled,RSC-SUB,,ifi_weighted,expert-intermediate,24,0.057576107071421107,105.0,0.20761656761169434,False
per_pair_pooled,CA3-DG,,ifi_weighted,expert-intermediate,24,-0.1150212874205481,108.0,0.2405325174331665,False
per_pair_pooled,CA1-V1,,ifi_weighted,intermediate-naive,60,-0.02060745045596221,859.0,0.6801563624850688,False
per_pair_pooled,CA1-DG,,ifi_weighted,intermediate-naive,48,-0.010388941426447511,521.0,0.49862110993961295,False
per_pair_pooled,CA1-CA3,,ifi_weighted,intermediate-naive,36,0.06267010892781966,276.0,0.37916652829153463,False
per_pair_pooled,CA1-RSC,,ifi_weighted,intermediate-naive,48,-0.007080018446531215,580.0,0.9392530737438562,False
per_pair_pooled,CA1-SUB,,ifi_weighted,intermediate-naive,24,0.03871676353285662,111.0,0.27681541442871094,False
per_pair_pooled,V1-RSC,,ifi_weighted,intermediate-naive,36,0.03170774027425069,311.0,0.7385739113087766,False
per_pair_pooled,RSC-SUB,,ifi_weighted,intermediate-naive,24,-0.05491937842064161,140.0,0.7898378372192383,False
per_pair_pooled,CA3-DG,,ifi_weighted,intermediate-naive,24,0.011881569837722983,137.0,0.7257407903671265,False
