scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-V1,4,mi_sig,expert-intermediate,10,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-V1,5,mi_sig,expert-intermediate,10,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-V1,6,mi_sig,expert-intermediate,10,0.0,nan,nan,False
per_landmark,CA1-DG,1,mi_sig,expert-intermediate,8,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-DG,2,mi_sig,expert-intermediate,8,0.04088678166694014,1.0,0.07961580146011343,False
per_landmark,CA1-DG,3,mi_sig,expert-intermediate,8,0.0,1.0,0.14412703481601533,False
per_landmark,CA1-DG,4,mi_sig,expert-intermediate,8,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-DG,5,mi_sig,expert-intermediate,8,0.0,7.0,0.892738400944348,False
per_landmark,CA1-DG,6,mi_sig,expert-intermediate,8,0.0,10.0,0.916511907863894,False
per_landmark,CA1-CA3,1,mi_sig,expert-intermediate,6,0.0,2.0,0.5929800980174267,False
per_landmark,CA1-CA3,2,mi_sig,expert-intermediate,6,-0.06229492981461247,6.0,0.4375,False
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,0.011020663336876013,6.0,0.4375,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,0.041822050872389216,2.0,0.27332167829229814,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,0.005309812482329382,4.0,0.34523107177184,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,0.0,2.0,0.5929800980174267,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,0.03679916460076318,13.0,0.8657723749926214,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,0.0,3.0,1.0,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,0.07357533149135179,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,-0.019842175203418445,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.04780954228745242,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,0.002112030314419422,3.0,1.0,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,0.06606892327538347,3.0,0.22491588401596185,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,0.0,1.0,0.6547208460185769,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,0.0,3.0,1.0,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,0.0,0.0,0.17971249487899976,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,0.0,4.0,0.7150006546880893,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,0.0,3.0,0.4652088184521418,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,0.0020076381481110503,3.0,1.0,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,-0.14392109598261912,4.0,0.875,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,0.059362784129801026,3.0,1.0,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,-0.06534708430280169,3.0,1.0,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,-0.010456757550896333,5.0,1.0,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,0.02977549751860667,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,0.04111229165818513,2.0,0.5929800980174267,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,-0.04933663264558292,1.0,0.28504940740261275,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,0.0,nan,nan,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,0.0,2.0,0.27332167829229814,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,0.0,3.0,1.0,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,0.0,nan,nan,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,0.0,nan,nan,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,0.0674079727625384,0.0,0.043114446783075355,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.0,3.0,1.0,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,-0.02857563368607778,7.0,0.463071015014588,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,0.08290061491898984,5.0,0.24886387493792206,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,0.14888164544831367,3.0,0.15625,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,0.0516698745581833,1.0,0.14412703481601533,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,0.0,5.0,1.0,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,0.0,3.0,1.0,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.0,7.0,0.892738400944348,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,0.0,nan,nan,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.1436733065431617,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,0.04073513809498934,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,0.10425143600449695,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,0.11443314821796637,0.0,0.10880943004054568,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,-0.21709839118895932,1.0,0.07961580146011343,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.0,1.0,0.6547208460185769,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,0.053088658933970814,0.0,0.10880943004054568,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,0.0,1.0,0.28504940740261275,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.07332517146404242,1.0,0.14412703481601533,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.06533774771457532,1.0,0.14412703481601533,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,0.043455635749643826,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,0.17987654084212396,0.0,0.125,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.06534708430280169,0.0,0.17971249487899976,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,0.07236002457644561,2.0,0.375,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,0.1292968650370017,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,-0.028578665956384128,3.0,1.0,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,0.08189909353357198,0.0,0.17971249487899976,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,0.04933663264558292,2.0,0.5929800980174267,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,0.45544305891869763,3.0,0.009765625,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,0.00999454688721282,26.0,0.921875,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,0.08946771543812743,22.0,0.625,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,0.0029419723222631894,19.0,0.431640625,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,-0.03337779991519779,26.0,0.921875,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,-0.1038426749737656,22.0,0.625,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,-0.38427908781416104,4.0,0.0546875,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,0.14374756837287384,5.0,0.078125,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,-0.3023550929677284,12.0,0.4609375,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,-0.11230445697173289,12.0,0.4609375,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,0.1290568302781095,16.0,0.84375,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,0.07392164439758295,15.0,0.7421875,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,-0.06709961572783363,9.0,0.84375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,-0.13538165677042646,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,0.22971745421325823,3.0,0.15625,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.2290339248937885,1.0,0.0625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,0.13607355838454455,9.0,0.84375,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,-0.03714034819365053,10.0,1.0,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,-0.12327724793565187,15.0,0.7421875,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,0.0033463356555759813,13.0,0.546875,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,0.0331445973328479,13.0,0.546875,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,0.387155337850085,8.0,0.1953125,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,-0.07545046485173192,15.0,0.7421875,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,-0.06523649960449934,15.0,0.7421875,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,-0.4008942451392267,2.0,0.375,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,-0.23093591928082885,0.0,0.125,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,-0.12554573074701755,4.0,0.875,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,-0.19977580361617497,4.0,0.875,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,-0.21175568497612324,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,-0.14804437090704917,5.0,1.0,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,0.1318432906297717,4.0,0.21875,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,0.05002104759651113,10.0,1.0,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,0.051307228299747265,6.0,0.4375,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,-0.13031703003512804,9.0,0.84375,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,0.08334088067785055,6.0,0.4375,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,-0.04612245862610006,10.0,1.0,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,0.0365094043665242,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,-0.12314493016478437,3.0,0.625,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,-0.0005996479742374633,5.0,1.0,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,-0.3206262430406501,0.0,0.125,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,0.4159408578118413,0.0,0.125,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,0.5493844635852906,1.0,0.25,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.29292665587111844,3.0,0.625,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,0.06959304355276485,0.0,0.125,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,-0.06808262240186005,3.0,0.625,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.09261046879527403,4.0,0.875,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,0.06356935791159393,3.0,0.625,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,0.09737252249353817,4.0,0.875,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,0.16520612323102773,15.0,0.232421875,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,0.07759818394981478,10.0,0.083984375,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,0.06321784610703504,27.0,1.0,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,0.036108746834204425,22.0,0.625,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,-0.28060423736181855,14.0,0.193359375,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,0.13554768601286782,18.0,0.375,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,-0.22092004761392361,7.0,0.1484375,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,-0.006598188466370128,16.0,0.84375,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,0.005383950693795492,17.0,0.9453125,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,-0.19180983796629383,12.0,0.4609375,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.0373831733272461,18.0,1.0,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,0.25449965298764093,9.0,0.25,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,-0.05397589069986224,10.0,1.0,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,0.13020246177415534,10.0,1.0,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,-0.20392014223721194,7.0,0.5625,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.32303236090641985,3.0,0.15625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,0.03027944211552376,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.10964608940780055,6.0,0.4375,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,0.06846537844850309,17.0,0.9453125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.2545242888812223,6.0,0.109375,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,0.020234197882254945,17.0,0.9453125,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.001455603858946511,17.0,0.9453125,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.10345353948930262,14.0,0.640625,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.11113450402237776,10.0,0.3125,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,-0.3270943736829408,1.0,0.25,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,-0.07551713052443348,3.0,0.625,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,0.16365329599632983,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,-0.07486099080545584,3.0,0.625,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,0.2764711366763095,2.0,0.375,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.012124605014423764,4.0,0.875,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,0.3079750971405477,6.0,0.4375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,-0.050895611351662304,9.0,0.84375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,-0.07018518910871066,3.0,0.15625,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,-0.2365524314151501,5.0,0.3125,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,-0.08894950603231407,7.0,0.5625,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,-0.05763912535743663,10.0,1.0,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,0.19300170137042347,1.0,0.25,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,-0.01932363178155884,4.0,0.875,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.17809014740361212,2.0,0.375,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,0.1130973626486539,4.0,0.875,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,0.04439393488613492,3.0,0.625,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,0.21532811229208557,0.0,0.125,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,0.04145099534739549,5.0,1.0,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.19502874757809124,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,0.059974434146574315,5.0,1.0,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,0.2590862753813379,2.0,0.375,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,-0.007239869670174565,5.0,1.0,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.040607961781989554,5.0,1.0,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,0.07747118508857222,18.0,0.375,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,-0.12875368790826766,11.0,0.10546875,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,0.2514381967124251,24.0,0.76953125,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,-0.035968421648647,25.0,0.845703125,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,0.034247574110616345,21.0,0.556640625,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,-0.3400606309538122,19.0,0.431640625,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,-0.16478052282157563,11.0,0.3828125,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.21571912214903238,5.0,0.078125,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,-0.2257598701062521,5.0,0.078125,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,0.05101204310753158,16.0,0.84375,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,0.08583146330401946,15.0,0.7421875,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,-0.07584002851870082,15.0,0.7421875,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,-0.06259792937682226,9.0,0.84375,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,-0.08347646047166028,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,0.19619254488774795,1.0,0.0625,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.071085593467105,6.0,0.4375,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,-0.01036573422595427,10.0,1.0,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,-0.108892234449943,9.0,0.84375,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.011219845099497083,13.0,0.546875,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.1343313865839399,5.0,0.078125,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,0.0806842133554583,13.0,0.546875,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,0.39437658924156527,10.0,0.3125,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.12767900039747856,12.0,0.4609375,False
per_landmark,CA1-RSC,6,ifi_weighted,intermediate-naive,8,0.23629308063266544,10.0,0.3125,False
per_landmark,CA1-SUB,1,ifi_weighted,intermediate-naive,4,0.05237243210241908,4.0,0.875,False
per_landmark,CA1-SUB,2,ifi_weighted,intermediate-naive,4,-0.18544475751222983,3.0,0.625,False
per_landmark,CA1-SUB,3,ifi_weighted,intermediate-naive,4,-0.16829846744083676,2.0,0.375,False
per_landmark,CA1-SUB,4,ifi_weighted,intermediate-naive,4,-0.12491481281071913,5.0,1.0,False
