animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
52,1,V1-RSC,58.0,0.6404,0.8405,22.0,3,-0.0067,0.018,5,0
52,1,V1-RSC,58.0,0.6404,0.8405,22.0,4,0.1744,-0.0056,-4,1
52,1,V1-RSC,58.0,0.6404,0.8405,22.0,5,0.0987,0.0124,4,0
52,1,V1-RSC,58.0,0.6404,0.8405,22.0,6,-0.0941,-0.0102,-4,0
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,0,-0.2219,0.0984,0,0
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,1,-0.1953,0.0525,10,0
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,2,0.0043,0.0004,0,0
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,3,0.1653,0.0278,-3,1
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,4,-0.1346,0.0347,7,0
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,5,0.0796,0.0351,3,0
52,1,V1-RSC,63.0,0.6966,0.7694,27.0,6,0.1763,0.1166,7,1
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,0,-0.0118,0.0485,8,0
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,1,0.278,0.0031,0,1
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,2,0.2579,0.0168,5,1
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,3,-0.3087,0.0503,2,0
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,4,0.0811,0.0575,1,0
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,5,0.0549,0.0472,-9,0
52,1,V1-RSC,68.0,0.7528,0.7018,32.0,6,0.2547,0.0478,9,1
52,1,V1-RSC,73.0,0.809,0.7008,37.0,0,-0.2319,0.089,0,0
52,1,V1-RSC,73.0,0.809,0.7008,37.0,1,0.0763,0.0008,1,0
52,1,V1-RSC,73.0,0.809,0.7008,37.0,2,-0.005,-0.0075,0,0
52,1,V1-RSC,73.0,0.809,0.7008,37.0,3,0.2569,-0.0381,-2,1
52,1,V1-RSC,73.0,0.809,0.7008,37.0,4,0.0512,-0.0237,-4,0
52,1,V1-RSC,73.0,0.809,0.7008,37.0,5,0.0083,0.0032,-1,0
52,1,V1-RSC,73.0,0.809,0.7008,37.0,6,0.3496,0.0438,0,1
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,0,0.4949,0.0457,7,1
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,1,0.3593,0.0495,10,1
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,2,0.0716,0.0092,2,0
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,3,0.4439,-0.0231,-2,1
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,4,0.068,-0.0354,-4,0
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,5,0.2457,-0.0479,-4,1
52,1,V1-RSC,78.0,0.8652,0.5905,42.0,6,-0.2081,-0.0378,-10,0
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,0,0.0783,-0.0078,0,0
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,1,0.0084,0.0079,0,0
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,2,0.1179,0.028,0,1
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,3,0.1086,0.0271,7,0
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,4,0.0535,0.0237,6,0
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,5,0.0852,0.0141,6,0
52,1,V1-RSC,83.0,0.9213,0.5162,47.0,6,-0.0562,0.0233,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,0,0.0755,0.0111,3,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,1,0.0006,0.0273,2,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,2,0.0408,0.0218,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,3,0.017,0.0125,3,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,4,0.0062,0.0103,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,5,0.045,-0.001,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,6,-0.0068,-0.0107,-6,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,7,-0.0658,-0.0092,-7,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,8,-0.0159,-0.01,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,9,0.0501,-0.0084,-9,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,10,0.008,-0.0066,-9,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,11,0.1048,-0.0112,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,12,-0.03,-0.0186,0,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,13,0.0446,-0.0189,-9,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,14,-0.007,-0.0257,-9,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,15,-0.0098,0.0051,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,16,-0.0748,0.0005,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,17,-0.0145,-0.0031,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,18,-0.0186,-0.0034,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,19,0.0488,-0.0005,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,20,-0.0351,-0.0154,-6,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,21,-0.0521,0.0036,-6,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,22,-0.0246,0.0085,1,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,23,0.0312,-0.0101,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,24,-0.0195,0.033,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,25,-0.0019,0.0151,5,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,26,0.0325,0.0382,10,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,27,0.0574,-0.0484,1,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,28,-0.0258,0.0905,1,0
61,1,CA1-RSC,8.0,0.066,0.0618,-80.0,29,-0.0548,0.1026,1,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,0,0.2008,0.0114,0,1
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,1,0.0988,0.0016,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,2,0.073,-0.0063,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,3,0.0103,-0.0018,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,4,0.1305,-0.0091,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,5,0.0506,0.0066,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,6,0.1264,-0.0006,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,7,0.0294,-0.0107,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,8,0.0389,-0.006,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,9,0.0124,0.0005,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,10,0.0265,-0.0083,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,11,-0.0075,-0.0023,-4,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,12,-0.0257,-0.0041,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,13,0.0857,-0.0011,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,14,0.0328,0.0039,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,15,-0.0383,-0.0013,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,16,0.0038,0.0061,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,17,0.0126,-0.0038,0,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,18,0.0551,-0.016,-4,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,19,0.0261,-0.0149,-4,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,20,0.0025,-0.0326,-4,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,21,-0.0141,-0.0562,-9,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,22,0.0833,-0.0385,-1,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,23,-0.0242,-0.0131,8,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,24,-0.0139,-0.0259,8,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,25,-0.0501,0.005,-1,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,26,0.0086,-0.0289,-2,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,27,-0.0331,-0.0763,-10,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,28,-0.0633,-0.0201,8,0
61,1,CA1-RSC,13.0,0.1132,0.0944,-75.0,29,0.029,-0.3932,-2,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,0,0.1562,0.005,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,1,0.17,0.0215,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,2,0.1689,0.0006,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,3,0.1472,-0.0117,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,4,0.023,-0.0115,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,5,0.083,0.0156,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,6,0.0871,0.0164,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,7,-0.0257,0.0206,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,8,0.0055,0.0014,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,9,0.083,0.0135,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,10,0.0057,0.0177,9,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,11,0.0092,0.0124,6,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,12,0.0075,0.0222,6,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,13,0.0154,0.0301,6,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,14,-0.015,0.0228,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,15,0.0728,0.0239,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,16,0.0651,0.0264,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,17,-0.0692,0.0089,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,18,0.0449,0.0066,6,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,19,-0.0056,-0.0101,6,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,20,-0.0616,0.0188,-1,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,21,0.0609,0.0152,-2,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,22,-0.0045,0.0227,-1,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,23,-0.0533,0.0119,7,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,24,0.1693,0.0333,7,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,25,-0.0402,0.0014,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,26,0.0858,-0.0447,-1,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,27,0.0194,-0.0753,-1,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,28,0.0031,0.0291,0,0
61,1,CA1-RSC,18.0,0.1604,0.0714,-70.0,29,0.0303,0.0607,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,0,0.1727,0.0221,0,1
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,1,0.1608,0.018,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,2,0.0843,-0.0038,-4,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,3,0.0692,0.0095,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,4,0.0583,0.0149,1,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,5,0.0753,0.0153,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,6,0.0896,0.0089,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,7,0.0708,0.0043,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,8,0.067,0.0143,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,9,0.0721,0.0182,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,10,0.0594,0.0004,2,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,11,0.0223,0.0127,2,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,12,0.0234,0.0083,-4,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,13,0.019,-0.0052,-8,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,14,0.0336,-0.0066,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,15,-0.0169,-0.0105,0,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,16,0.0369,-0.0021,7,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,17,-0.0191,0.0003,-4,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,18,0.0007,0.0028,-8,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,19,0.0228,0.0178,3,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,20,0.0433,0.013,-8,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,21,0.0037,0.0103,-4,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,22,-0.0066,0.0121,7,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,23,-0.0043,0.046,1,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,24,0.0178,0.0327,1,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,25,0.0222,0.0513,3,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,26,0.0252,0.0591,1,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,27,-0.011,0.0597,1,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,28,0.009,-0.0018,-3,0
61,1,CA1-RSC,23.0,0.2075,0.09,-65.0,29,0.0011,0.2565,1,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,0,0.1994,0.0088,0,1
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,1,0.1408,0.0259,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,2,0.1658,0.0146,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,3,0.0963,0.0216,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,4,0.047,0.0218,3,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,5,0.0722,0.011,2,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,6,0.0528,0.0236,2,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,7,0.0449,0.0154,3,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,8,0.0488,0.01,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,9,0.0373,0.0054,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,10,0.0083,0.0014,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,11,0.0416,-0.0012,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,12,0.0302,0.0033,-8,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,13,0.037,-0.0215,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,14,0.0334,-0.0368,-8,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,15,0.0097,-0.0214,-5,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,16,-0.003,-0.0215,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,17,0.0278,-0.0279,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,18,-0.0134,-0.0151,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,19,0.0434,-0.0006,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,20,-0.0021,-0.0062,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,21,0.0141,0.0096,0,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,22,-0.017,-0.0066,-4,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,23,-0.0039,0.0185,-2,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,24,-0.0081,0.0326,4,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,25,0.0028,0.0526,3,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,26,-0.0111,0.048,10,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,27,-0.008,0.0362,-8,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,28,0.0015,0.1001,4,0
61,1,CA1-RSC,28.0,0.2547,0.0972,-60.0,29,-0.0144,0.1118,8,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,0,0.1568,-0.0012,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,1,0.0697,-0.0155,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,2,0.0615,-0.0084,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,3,0.0403,0.0111,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,4,0.0327,0.0055,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,5,0.0563,0.0048,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,6,0.0225,-0.0043,-2,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,7,0.025,-0.0072,-2,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,8,0.0458,0.0043,2,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,9,0.0169,0.0032,3,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,10,0.0351,-0.0047,0,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,11,-0.0116,0.0045,-4,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,12,-0.0006,0.0094,1,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,13,0.014,0.0034,-4,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,14,-0.0277,0.0137,-4,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,15,-0.0011,0.0171,3,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,16,-0.0078,0.0269,3,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,17,-0.0004,0.0256,5,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,18,0.0076,0.0209,10,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,19,0.0064,0.0201,10,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,20,-0.0252,0.011,-4,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,21,-0.0143,0.0172,-3,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,22,-0.017,0.0036,-4,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,23,-0.0188,0.0201,-3,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,24,0.0206,0.0218,5,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,25,-0.0135,0.0231,8,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,26,-0.01,0.0435,9,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,27,0.03,0.0278,4,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,28,0.0086,-0.029,-2,0
61,1,CA1-RSC,33.0,0.3019,0.2042,-55.0,29,0.0076,-0.1536,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,0,0.2062,0.0238,0,1
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,1,0.2039,0.0148,0,1
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,2,0.1347,0.0367,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,3,0.0863,0.0157,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,4,0.0807,0.0184,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,5,0.1097,0.0201,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,6,0.074,0.0203,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,7,0.0489,0.0213,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,8,0.0945,0.0171,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,9,0.0401,0.0096,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,10,0.0478,0.0005,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,11,0.0588,-0.0087,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,12,0.0373,-0.0084,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,13,-0.007,0.0009,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,14,0.0021,0.0102,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,15,0.0236,0.0107,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,16,0.0256,0.0062,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,17,0.0258,0.0009,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,18,0.0441,0.0097,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,19,0.0451,0.0132,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,20,0.0159,0.0319,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,21,-0.001,0.0106,0,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,22,0.0178,-0.0186,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,23,0.0256,-0.0283,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,24,-0.0294,-0.0125,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,25,0.0331,-0.0311,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,26,-0.0114,0.0182,-2,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,27,-0.0188,0.0046,3,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,28,-0.0317,0.0266,3,0
61,1,CA1-RSC,38.0,0.3491,0.2867,-50.0,29,-0.0153,0.0843,3,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,0,0.3291,0.0156,0,1
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,1,0.2542,0.023,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,2,0.2109,0.0334,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,3,0.0983,0.0065,2,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,4,0.1063,0.0054,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,5,0.0693,0.0127,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,6,0.0592,0.0112,2,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,7,0.0221,0.0072,2,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,8,0.0118,-0.0011,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,9,0.0436,-0.0012,6,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,10,0.0586,-0.0004,1,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,11,0.0126,-0.0133,-8,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,12,0.0727,0.0036,1,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,13,0.022,-0.0011,-2,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,14,0.0488,0.0014,-10,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,15,0.0159,-0.0057,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,16,0.0131,-0.0062,-10,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,17,0.0168,-0.0041,6,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,18,0.0261,-0.0199,-2,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,19,0.0188,0.0029,0,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,20,-0.0276,-0.0039,1,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,21,-0.0144,-0.0065,-10,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,22,-0.0029,0.0004,-6,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,23,-0.0158,-0.0085,-7,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,24,-0.0088,-0.0126,1,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,25,0.0144,0.0178,1,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,26,-0.0011,-0.0001,-10,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,27,0.0351,0.0469,6,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,28,-0.0075,-0.0568,-2,0
61,1,CA1-RSC,43.0,0.3962,0.4267,-45.0,29,0.0053,-0.1412,6,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,0,0.3257,0.0264,0,1
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,1,0.2207,0.0218,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,2,0.27,0.0373,0,1
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,3,0.1176,0.0211,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,4,0.1186,0.0091,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,5,0.0725,0.0154,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,6,0.1775,0.0165,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,7,0.0853,0.0125,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,8,0.0553,0.0167,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,9,0.0305,0.0064,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,10,0.0279,0.0122,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,11,0.0488,0.0175,2,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,12,0.02,0.0053,0,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,13,-0.0126,0.0136,2,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,14,-0.0148,0.0071,2,0
61,1,CA1-RSC,48.0,0.4434,0.441,-40.0,15,0.0186,0.0129,2,0
