animal,learner,pair,dim,ordinal,trial_id,matched,r0,sig,p_perdim,r_frozen,n_bins,n_gaps,vel_mean,vel_median,n_fit_trials
28,1,CA1-DG,3,2,2,1,0.01597,1,0.00498,0.05848,2626,0,22.102,23.822,127
28,1,CA1-DG,4,2,2,1,0.00032,1,0.00498,0.04447,2626,0,22.102,23.822,127
28,1,CA1-DG,5,2,2,1,0.01545,1,0.00498,0.03646,2626,0,22.102,23.822,127
28,1,CA1-DG,6,2,2,1,0.02515,1,0.00498,0.02813,2626,0,22.102,23.822,127
28,1,CA1-DG,7,2,2,1,-0.01373,1,0.00498,0.02472,2626,0,22.102,23.822,127
28,1,CA1-DG,8,2,2,1,-0.05088,1,0.00498,0.0234,2626,0,22.102,23.822,127
28,1,CA1-DG,9,2,2,1,0.0349,1,0.00498,0.01869,2626,0,22.102,23.822,127
28,1,CA1-DG,10,2,2,1,-0.00288,1,0.00498,0.01171,2626,0,22.102,23.822,127
28,1,CA1-DG,1,2,2,2,0.12339,1,0.00498,0.19743,2612,0,22.122,23.915,127
28,1,CA1-DG,2,2,2,2,0.11425,1,0.00498,0.12473,2612,0,22.122,23.915,127
28,1,CA1-DG,3,2,2,2,0.01862,1,0.00498,0.05848,2612,0,22.122,23.915,127
28,1,CA1-DG,4,2,2,2,-0.00493,1,0.00498,0.04447,2612,0,22.122,23.915,127
28,1,CA1-DG,5,2,2,2,0.01797,1,0.00498,0.03646,2612,0,22.122,23.915,127
28,1,CA1-DG,6,2,2,2,0.02327,1,0.00498,0.02813,2612,0,22.122,23.915,127
28,1,CA1-DG,7,2,2,2,-0.01389,1,0.00498,0.02472,2612,0,22.122,23.915,127
28,1,CA1-DG,8,2,2,2,-0.04846,1,0.00498,0.0234,2612,0,22.122,23.915,127
28,1,CA1-DG,9,2,2,2,0.0347,1,0.00498,0.01869,2612,0,22.122,23.915,127
28,1,CA1-DG,10,2,2,2,-0.00467,1,0.00498,0.01171,2612,0,22.122,23.915,127
28,1,CA1-DG,1,3,3,0,0.16825,1,0.00498,0.19743,2895,2,21.525,23.37,127
28,1,CA1-DG,2,3,3,0,0.15012,1,0.00498,0.12473,2895,2,21.525,23.37,127
28,1,CA1-DG,3,3,3,0,0.01347,1,0.00498,0.05848,2895,2,21.525,23.37,127
28,1,CA1-DG,4,3,3,0,0.02965,1,0.00498,0.04447,2895,2,21.525,23.37,127
28,1,CA1-DG,5,3,3,0,0.02482,1,0.00498,0.03646,2895,2,21.525,23.37,127
28,1,CA1-DG,6,3,3,0,0.03122,1,0.00498,0.02813,2895,2,21.525,23.37,127
28,1,CA1-DG,7,3,3,0,0.02988,1,0.00498,0.02472,2895,2,21.525,23.37,127
28,1,CA1-DG,8,3,3,0,-0.06049,1,0.00498,0.0234,2895,2,21.525,23.37,127
28,1,CA1-DG,9,3,3,0,0.01867,1,0.00498,0.01869,2895,2,21.525,23.37,127
28,1,CA1-DG,10,3,3,0,-0.00892,1,0.00498,0.01171,2895,2,21.525,23.37,127
28,1,CA1-DG,1,3,3,2,0.16686,1,0.00498,0.19743,2612,2,21.34,23.256,127
28,1,CA1-DG,2,3,3,2,0.15563,1,0.00498,0.12473,2612,2,21.34,23.256,127
28,1,CA1-DG,3,3,3,2,-0.00942,1,0.00498,0.05848,2612,2,21.34,23.256,127
28,1,CA1-DG,4,3,3,2,0.03352,1,0.00498,0.04447,2612,2,21.34,23.256,127
28,1,CA1-DG,5,3,3,2,0.02475,1,0.00498,0.03646,2612,2,21.34,23.256,127
28,1,CA1-DG,6,3,3,2,0.03456,1,0.00498,0.02813,2612,2,21.34,23.256,127
28,1,CA1-DG,7,3,3,2,0.03968,1,0.00498,0.02472,2612,2,21.34,23.256,127
28,1,CA1-DG,8,3,3,2,-0.05467,1,0.00498,0.0234,2612,2,21.34,23.256,127
28,1,CA1-DG,9,3,3,2,0.03178,1,0.00498,0.01869,2612,2,21.34,23.256,127
28,1,CA1-DG,10,3,3,2,-0.00814,1,0.00498,0.01171,2612,2,21.34,23.256,127
28,1,CA1-DG,1,4,4,0,0.18513,1,0.00498,0.19743,3609,4,16.086,16.155,127
28,1,CA1-DG,2,4,4,0,0.12785,1,0.00498,0.12473,3609,4,16.086,16.155,127
28,1,CA1-DG,3,4,4,0,0.00442,1,0.00498,0.05848,3609,4,16.086,16.155,127
28,1,CA1-DG,4,4,4,0,3e-05,1,0.00498,0.04447,3609,4,16.086,16.155,127
28,1,CA1-DG,5,4,4,0,-0.0091,1,0.00498,0.03646,3609,4,16.086,16.155,127
28,1,CA1-DG,6,4,4,0,0.02029,1,0.00498,0.02813,3609,4,16.086,16.155,127
28,1,CA1-DG,7,4,4,0,0.00254,1,0.00498,0.02472,3609,4,16.086,16.155,127
28,1,CA1-DG,8,4,4,0,0.00938,1,0.00498,0.0234,3609,4,16.086,16.155,127
28,1,CA1-DG,9,4,4,0,-0.00527,1,0.00498,0.01869,3609,4,16.086,16.155,127
28,1,CA1-DG,10,4,4,0,-0.01377,1,0.00498,0.01171,3609,4,16.086,16.155,127
28,1,CA1-DG,1,4,4,2,0.15601,1,0.00498,0.19743,2612,4,16.376,16.689,127
28,1,CA1-DG,2,4,4,2,0.15951,1,0.00498,0.12473,2612,4,16.376,16.689,127
28,1,CA1-DG,3,4,4,2,-0.01124,1,0.00498,0.05848,2612,4,16.376,16.689,127
28,1,CA1-DG,4,4,4,2,-0.0023,1,0.00498,0.04447,2612,4,16.376,16.689,127
28,1,CA1-DG,5,4,4,2,-0.00924,1,0.00498,0.03646,2612,4,16.376,16.689,127
28,1,CA1-DG,6,4,4,2,0.02117,1,0.00498,0.02813,2612,4,16.376,16.689,127
28,1,CA1-DG,7,4,4,2,-0.00082,1,0.00498,0.02472,2612,4,16.376,16.689,127
28,1,CA1-DG,8,4,4,2,-0.00278,1,0.00498,0.0234,2612,4,16.376,16.689,127
28,1,CA1-DG,9,4,4,2,0.00613,1,0.00498,0.01869,2612,4,16.376,16.689,127
28,1,CA1-DG,10,4,4,2,-0.02343,1,0.00498,0.01171,2612,4,16.376,16.689,127
28,1,CA1-DG,1,5,5,0,0.18622,1,0.00498,0.19743,2921,2,20.195,21.446,127
28,1,CA1-DG,2,5,5,0,0.12641,1,0.00498,0.12473,2921,2,20.195,21.446,127
28,1,CA1-DG,3,5,5,0,0.06359,1,0.00498,0.05848,2921,2,20.195,21.446,127
28,1,CA1-DG,4,5,5,0,0.0594,1,0.00498,0.04447,2921,2,20.195,21.446,127
28,1,CA1-DG,5,5,5,0,0.0484,1,0.00498,0.03646,2921,2,20.195,21.446,127
28,1,CA1-DG,6,5,5,0,-0.00892,1,0.00498,0.02813,2921,2,20.195,21.446,127
28,1,CA1-DG,7,5,5,0,0.02537,1,0.00498,0.02472,2921,2,20.195,21.446,127
28,1,CA1-DG,8,5,5,0,0.05412,1,0.00498,0.0234,2921,2,20.195,21.446,127
28,1,CA1-DG,9,5,5,0,-0.04512,1,0.00498,0.01869,2921,2,20.195,21.446,127
28,1,CA1-DG,10,5,5,0,0.01149,1,0.00498,0.01171,2921,2,20.195,21.446,127
28,1,CA1-DG,1,5,5,2,0.17697,1,0.00498,0.19743,2612,2,19.855,20.99,127
28,1,CA1-DG,2,5,5,2,0.1123,1,0.00498,0.12473,2612,2,19.855,20.99,127
28,1,CA1-DG,3,5,5,2,-0.00747,1,0.00498,0.05848,2612,2,19.855,20.99,127
28,1,CA1-DG,4,5,5,2,-0.03802,1,0.00498,0.04447,2612,2,19.855,20.99,127
28,1,CA1-DG,5,5,5,2,0.04342,1,0.00498,0.03646,2612,2,19.855,20.99,127
28,1,CA1-DG,6,5,5,2,0.01665,1,0.00498,0.02813,2612,2,19.855,20.99,127
28,1,CA1-DG,7,5,5,2,0.03152,1,0.00498,0.02472,2612,2,19.855,20.99,127
28,1,CA1-DG,8,5,5,2,0.03047,1,0.00498,0.0234,2612,2,19.855,20.99,127
28,1,CA1-DG,9,5,5,2,-0.03956,1,0.00498,0.01869,2612,2,19.855,20.99,127
28,1,CA1-DG,10,5,5,2,-0.00024,1,0.00498,0.01171,2612,2,19.855,20.99,127
28,1,CA1-DG,1,6,6,0,0.21289,1,0.00498,0.19743,2892,2,20.451,21.406,127
28,1,CA1-DG,2,6,6,0,0.14665,1,0.00498,0.12473,2892,2,20.451,21.406,127
28,1,CA1-DG,3,6,6,0,0.0364,1,0.00498,0.05848,2892,2,20.451,21.406,127
28,1,CA1-DG,4,6,6,0,0.03014,1,0.00498,0.04447,2892,2,20.451,21.406,127
28,1,CA1-DG,5,6,6,0,0.05546,1,0.00498,0.03646,2892,2,20.451,21.406,127
28,1,CA1-DG,6,6,6,0,0.00442,1,0.00498,0.02813,2892,2,20.451,21.406,127
28,1,CA1-DG,7,6,6,0,0.00383,1,0.00498,0.02472,2892,2,20.451,21.406,127
28,1,CA1-DG,8,6,6,0,0.00929,1,0.00498,0.0234,2892,2,20.451,21.406,127
28,1,CA1-DG,9,6,6,0,-0.02034,1,0.00498,0.01869,2892,2,20.451,21.406,127
28,1,CA1-DG,10,6,6,0,-0.02762,1,0.00498,0.01171,2892,2,20.451,21.406,127
28,1,CA1-DG,1,6,6,2,0.21771,1,0.00498,0.19743,2612,1,20.622,21.495,127
28,1,CA1-DG,2,6,6,2,0.16325,1,0.00498,0.12473,2612,1,20.622,21.495,127
28,1,CA1-DG,3,6,6,2,0.04013,1,0.00498,0.05848,2612,1,20.622,21.495,127
28,1,CA1-DG,4,6,6,2,0.03797,1,0.00498,0.04447,2612,1,20.622,21.495,127
28,1,CA1-DG,5,6,6,2,0.05855,1,0.00498,0.03646,2612,1,20.622,21.495,127
28,1,CA1-DG,6,6,6,2,0.01051,1,0.00498,0.02813,2612,1,20.622,21.495,127
28,1,CA1-DG,7,6,6,2,0.01158,1,0.00498,0.02472,2612,1,20.622,21.495,127
28,1,CA1-DG,8,6,6,2,0.0049,1,0.00498,0.0234,2612,1,20.622,21.495,127
28,1,CA1-DG,9,6,6,2,-0.02075,1,0.00498,0.01869,2612,1,20.622,21.495,127
28,1,CA1-DG,10,6,6,2,-0.03327,1,0.00498,0.01171,2612,1,20.622,21.495,127
28,1,CA1-DG,1,7,7,0,0.23167,1,0.00498,0.19743,2785,1,21.995,22.643,127
28,1,CA1-DG,2,7,7,0,0.19493,1,0.00498,0.12473,2785,1,21.995,22.643,127
28,1,CA1-DG,3,7,7,0,0.00707,1,0.00498,0.05848,2785,1,21.995,22.643,127
28,1,CA1-DG,4,7,7,0,0.004,1,0.00498,0.04447,2785,1,21.995,22.643,127
28,1,CA1-DG,5,7,7,0,0.03604,1,0.00498,0.03646,2785,1,21.995,22.643,127
28,1,CA1-DG,6,7,7,0,0.05985,1,0.00498,0.02813,2785,1,21.995,22.643,127
28,1,CA1-DG,7,7,7,0,0.02371,1,0.00498,0.02472,2785,1,21.995,22.643,127
28,1,CA1-DG,8,7,7,0,-0.00206,1,0.00498,0.0234,2785,1,21.995,22.643,127
28,1,CA1-DG,9,7,7,0,-0.00147,1,0.00498,0.01869,2785,1,21.995,22.643,127
28,1,CA1-DG,10,7,7,0,-0.00362,1,0.00498,0.01171,2785,1,21.995,22.643,127
28,1,CA1-DG,1,7,7,2,0.22863,1,0.00498,0.19743,2612,1,22.222,22.773,127
28,1,CA1-DG,2,7,7,2,0.19705,1,0.00498,0.12473,2612,1,22.222,22.773,127
28,1,CA1-DG,3,7,7,2,0.00614,1,0.00498,0.05848,2612,1,22.222,22.773,127
28,1,CA1-DG,4,7,7,2,0.00368,1,0.00498,0.04447,2612,1,22.222,22.773,127
28,1,CA1-DG,5,7,7,2,0.03765,1,0.00498,0.03646,2612,1,22.222,22.773,127
28,1,CA1-DG,6,7,7,2,0.05895,1,0.00498,0.02813,2612,1,22.222,22.773,127
28,1,CA1-DG,7,7,7,2,0.02677,1,0.00498,0.02472,2612,1,22.222,22.773,127
28,1,CA1-DG,8,7,7,2,-0.00102,1,0.00498,0.0234,2612,1,22.222,22.773,127
28,1,CA1-DG,9,7,7,2,-0.00199,1,0.00498,0.01869,2612,1,22.222,22.773,127
28,1,CA1-DG,10,7,7,2,0.00504,1,0.00498,0.01171,2612,1,22.222,22.773,127
28,1,CA1-DG,1,8,8,0,0.26645,1,0.00498,0.19743,2726,2,22.788,24.245,127
28,1,CA1-DG,2,8,8,0,0.15528,1,0.00498,0.12473,2726,2,22.788,24.245,127
28,1,CA1-DG,3,8,8,0,0.03201,1,0.00498,0.05848,2726,2,22.788,24.245,127
28,1,CA1-DG,4,8,8,0,0.04798,1,0.00498,0.04447,2726,2,22.788,24.245,127
28,1,CA1-DG,5,8,8,0,0.03008,1,0.00498,0.03646,2726,2,22.788,24.245,127
28,1,CA1-DG,6,8,8,0,0.01762,1,0.00498,0.02813,2726,2,22.788,24.245,127
28,1,CA1-DG,7,8,8,0,-0.00871,1,0.00498,0.02472,2726,2,22.788,24.245,127
28,1,CA1-DG,8,8,8,0,0.04401,1,0.00498,0.0234,2726,2,22.788,24.245,127
28,1,CA1-DG,9,8,8,0,-0.0056,1,0.00498,0.01869,2726,2,22.788,24.245,127
28,1,CA1-DG,10,8,8,0,-0.01077,1,0.00498,0.01171,2726,2,22.788,24.245,127
28,1,CA1-DG,1,8,8,2,0.26104,1,0.00498,0.19743,2612,2,22.701,24.162,127
28,1,CA1-DG,2,8,8,2,0.15223,1,0.00498,0.12473,2612,2,22.701,24.162,127
28,1,CA1-DG,3,8,8,2,0.03379,1,0.00498,0.05848,2612,2,22.701,24.162,127
28,1,CA1-DG,4,8,8,2,0.05035,1,0.00498,0.04447,2612,2,22.701,24.162,127
28,1,CA1-DG,5,8,8,2,0.02748,1,0.00498,0.03646,2612,2,22.701,24.162,127
28,1,CA1-DG,6,8,8,2,0.01999,1,0.00498,0.02813,2612,2,22.701,24.162,127
28,1,CA1-DG,7,8,8,2,-0.00412,1,0.00498,0.02472,2612,2,22.701,24.162,127
28,1,CA1-DG,8,8,8,2,0.04581,1,0.00498,0.0234,2612,2,22.701,24.162,127
28,1,CA1-DG,9,8,8,2,-0.00074,1,0.00498,0.01869,2612,2,22.701,24.162,127
28,1,CA1-DG,10,8,8,2,-0.00952,1,0.00498,0.01171,2612,2,22.701,24.162,127
28,1,CA1-DG,1,9,9,0,0.31171,1,0.00498,0.19743,2612,1,23.327,24.396,127
28,1,CA1-DG,2,9,9,0,0.19595,1,0.00498,0.12473,2612,1,23.327,24.396,127
28,1,CA1-DG,3,9,9,0,0.03257,1,0.00498,0.05848,2612,1,23.327,24.396,127
28,1,CA1-DG,4,9,9,0,0.03058,1,0.00498,0.04447,2612,1,23.327,24.396,127
28,1,CA1-DG,5,9,9,0,0.02473,1,0.00498,0.03646,2612,1,23.327,24.396,127
28,1,CA1-DG,6,9,9,0,0.01823,1,0.00498,0.02813,2612,1,23.327,24.396,127
28,1,CA1-DG,7,9,9,0,0.02609,1,0.00498,0.02472,2612,1,23.327,24.396,127
28,1,CA1-DG,8,9,9,0,0.03048,1,0.00498,0.0234,2612,1,23.327,24.396,127
28,1,CA1-DG,9,9,9,0,-0.00581,1,0.00498,0.01869,2612,1,23.327,24.396,127
28,1,CA1-DG,10,9,9,0,-0.0247,1,0.00498,0.01171,2612,1,23.327,24.396,127
28,1,CA1-DG,1,9,9,2,0.31171,1,0.00498,0.19743,2612,1,23.327,24.396,127
28,1,CA1-DG,2,9,9,2,0.19595,1,0.00498,0.12473,2612,1,23.327,24.396,127
28,1,CA1-DG,3,9,9,2,0.03257,1,0.00498,0.05848,2612,1,23.327,24.396,127
28,1,CA1-DG,4,9,9,2,0.03058,1,0.00498,0.04447,2612,1,23.327,24.396,127
28,1,CA1-DG,5,9,9,2,0.02473,1,0.00498,0.03646,2612,1,23.327,24.396,127
28,1,CA1-DG,6,9,9,2,0.01823,1,0.00498,0.02813,2612,1,23.327,24.396,127
28,1,CA1-DG,7,9,9,2,0.02609,1,0.00498,0.02472,2612,1,23.327,24.396,127
28,1,CA1-DG,8,9,9,2,0.03048,1,0.00498,0.0234,2612,1,23.327,24.396,127
28,1,CA1-DG,9,9,9,2,-0.00581,1,0.00498,0.01869,2612,1,23.327,24.396,127
28,1,CA1-DG,10,9,9,2,-0.0247,1,0.00498,0.01171,2612,1,23.327,24.396,127
28,1,CA1-DG,1,10,10,0,0.22402,1,0.00498,0.19743,3121,5,20.047,20.052,127
28,1,CA1-DG,2,10,10,0,0.18154,1,0.00498,0.12473,3121,5,20.047,20.052,127
28,1,CA1-DG,3,10,10,0,0.05884,1,0.00498,0.05848,3121,5,20.047,20.052,127
28,1,CA1-DG,4,10,10,0,0.007,1,0.00498,0.04447,3121,5,20.047,20.052,127
28,1,CA1-DG,5,10,10,0,0.03057,1,0.00498,0.03646,3121,5,20.047,20.052,127
28,1,CA1-DG,6,10,10,0,-0.02324,1,0.00498,0.02813,3121,5,20.047,20.052,127
28,1,CA1-DG,7,10,10,0,0.04269,1,0.00498,0.02472,3121,5,20.047,20.052,127
28,1,CA1-DG,8,10,10,0,0.02886,1,0.00498,0.0234,3121,5,20.047,20.052,127
28,1,CA1-DG,9,10,10,0,0.00541,1,0.00498,0.01869,3121,5,20.047,20.052,127
28,1,CA1-DG,10,10,10,0,0.00494,1,0.00498,0.01171,3121,5,20.047,20.052,127
28,1,CA1-DG,1,10,10,2,0.23128,1,0.00498,0.19743,2612,5,21.246,21.762,127
28,1,CA1-DG,2,10,10,2,0.19309,1,0.00498,0.12473,2612,5,21.246,21.762,127
28,1,CA1-DG,3,10,10,2,0.05564,1,0.00498,0.05848,2612,5,21.246,21.762,127
28,1,CA1-DG,4,10,10,2,0.01774,1,0.00498,0.04447,2612,5,21.246,21.762,127
28,1,CA1-DG,5,10,10,2,0.02765,1,0.00498,0.03646,2612,5,21.246,21.762,127
28,1,CA1-DG,6,10,10,2,-0.02513,1,0.00498,0.02813,2612,5,21.246,21.762,127
28,1,CA1-DG,7,10,10,2,0.05603,1,0.00498,0.02472,2612,5,21.246,21.762,127
28,1,CA1-DG,8,10,10,2,0.03205,1,0.00498,0.0234,2612,5,21.246,21.762,127
28,1,CA1-DG,9,10,10,2,0.00985,1,0.00498,0.01869,2612,5,21.246,21.762,127
28,1,CA1-DG,10,10,10,2,0.0093,1,0.00498,0.01171,2612,5,21.246,21.762,127
28,1,CA1-V1,1,1,1,0,0.0886,1,0.00498,0.14938,2626,3,19.131,19.779,127
28,1,CA1-V1,2,1,1,0,0.0334,1,0.00498,0.09506,2626,3,19.131,19.779,127
28,1,CA1-V1,3,1,1,0,0.03584,1,0.00498,0.08094,2626,3,19.131,19.779,127
28,1,CA1-V1,4,1,1,0,0.02289,1,0.00498,0.05593,2626,3,19.131,19.779,127
28,1,CA1-V1,5,1,1,0,0.02929,1,0.00498,0.05129,2626,3,19.131,19.779,127
28,1,CA1-V1,6,1,1,0,0.07664,1,0.00498,0.04299,2626,3,19.131,19.779,127
28,1,CA1-V1,7,1,1,0,-0.01547,1,0.00498,0.03143,2626,3,19.131,19.779,127
28,1,CA1-V1,8,1,1,0,-0.00092,1,0.00498,0.02769,2626,3,19.131,19.779,127
28,1,CA1-V1,9,1,1,0,0.02143,1,0.00498,0.02298,2626,3,19.131,19.779,127
28,1,CA1-V1,10,1,1,0,0.00807,1,0.00498,0.01924,2626,3,19.131,19.779,127
28,1,CA1-V1,1,1,1,1,0.0886,1,0.00498,0.14938,2626,3,19.131,19.779,127
28,1,CA1-V1,2,1,1,1,0.0334,1,0.00498,0.09506,2626,3,19.131,19.779,127
28,1,CA1-V1,3,1,1,1,0.03584,1,0.00498,0.08094,2626,3,19.131,19.779,127
28,1,CA1-V1,4,1,1,1,0.02289,1,0.00498,0.05593,2626,3,19.131,19.779,127
28,1,CA1-V1,5,1,1,1,0.02929,1,0.00498,0.05129,2626,3,19.131,19.779,127
28,1,CA1-V1,6,1,1,1,0.07664,1,0.00498,0.04299,2626,3,19.131,19.779,127
28,1,CA1-V1,7,1,1,1,-0.01547,1,0.00498,0.03143,2626,3,19.131,19.779,127
28,1,CA1-V1,8,1,1,1,-0.00092,1,0.00498,0.02769,2626,3,19.131,19.779,127
28,1,CA1-V1,9,1,1,1,0.02143,1,0.00498,0.02298,2626,3,19.131,19.779,127
28,1,CA1-V1,10,1,1,1,0.00807,1,0.00498,0.01924,2626,3,19.131,19.779,127
28,1,CA1-V1,1,1,1,2,0.08915,1,0.00498,0.14938,2612,3,19.1,19.722,127
28,1,CA1-V1,2,1,1,2,0.03472,1,0.00498,0.09506,2612,3,19.1,19.722,127
28,1,CA1-V1,3,1,1,2,0.03607,1,0.00498,0.08094,2612,3,19.1,19.722,127
28,1,CA1-V1,4,1,1,2,0.02331,1,0.00498,0.05593,2612,3,19.1,19.722,127
28,1,CA1-V1,5,1,1,2,0.02844,1,0.00498,0.05129,2612,3,19.1,19.722,127
28,1,CA1-V1,6,1,1,2,0.07653,1,0.00498,0.04299,2612,3,19.1,19.722,127
28,1,CA1-V1,7,1,1,2,-0.0162,1,0.00498,0.03143,2612,3,19.1,19.722,127
28,1,CA1-V1,8,1,1,2,-0.00016,1,0.00498,0.02769,2612,3,19.1,19.722,127
28,1,CA1-V1,9,1,1,2,0.02174,1,0.00498,0.02298,2612,3,19.1,19.722,127
28,1,CA1-V1,10,1,1,2,0.00752,1,0.00498,0.01924,2612,3,19.1,19.722,127
28,1,CA1-V1,1,2,2,0,0.11499,1,0.00498,0.14938,2822,0,22.195,23.81,127
28,1,CA1-V1,2,2,2,0,0.07532,1,0.00498,0.09506,2822,0,22.195,23.81,127
28,1,CA1-V1,3,2,2,0,0.08634,1,0.00498,0.08094,2822,0,22.195,23.81,127
28,1,CA1-V1,4,2,2,0,0.00766,1,0.00498,0.05593,2822,0,22.195,23.81,127
28,1,CA1-V1,5,2,2,0,0.03856,1,0.00498,0.05129,2822,0,22.195,23.81,127
28,1,CA1-V1,6,2,2,0,0.01771,1,0.00498,0.04299,2822,0,22.195,23.81,127
28,1,CA1-V1,7,2,2,0,0.00361,1,0.00498,0.03143,2822,0,22.195,23.81,127
28,1,CA1-V1,8,2,2,0,-0.00989,1,0.00498,0.02769,2822,0,22.195,23.81,127
28,1,CA1-V1,9,2,2,0,-0.00494,1,0.00498,0.02298,2822,0,22.195,23.81,127
28,1,CA1-V1,10,2,2,0,0.05278,1,0.00498,0.01924,2822,0,22.195,23.81,127
28,1,CA1-V1,1,2,2,1,0.12226,1,0.00498,0.14938,2626,0,22.102,23.822,127
28,1,CA1-V1,2,2,2,1,0.07321,1,0.00498,0.09506,2626,0,22.102,23.822,127
28,1,CA1-V1,3,2,2,1,0.08866,1,0.00498,0.08094,2626,0,22.102,23.822,127
28,1,CA1-V1,4,2,2,1,0.00989,1,0.00498,0.05593,2626,0,22.102,23.822,127
28,1,CA1-V1,5,2,2,1,0.04061,1,0.00498,0.05129,2626,0,22.102,23.822,127
28,1,CA1-V1,6,2,2,1,0.01433,1,0.00498,0.04299,2626,0,22.102,23.822,127
28,1,CA1-V1,7,2,2,1,0.01212,1,0.00498,0.03143,2626,0,22.102,23.822,127
28,1,CA1-V1,8,2,2,1,-0.01607,1,0.00498,0.02769,2626,0,22.102,23.822,127
28,1,CA1-V1,9,2,2,1,-0.0053,1,0.00498,0.02298,2626,0,22.102,23.822,127
28,1,CA1-V1,10,2,2,1,0.05619,1,0.00498,0.01924,2626,0,22.102,23.822,127
28,1,CA1-V1,1,2,2,2,0.1249,1,0.00498,0.14938,2612,0,22.122,23.915,127
28,1,CA1-V1,2,2,2,2,0.07254,1,0.00498,0.09506,2612,0,22.122,23.915,127
28,1,CA1-V1,3,2,2,2,0.09007,1,0.00498,0.08094,2612,0,22.122,23.915,127
28,1,CA1-V1,4,2,2,2,0.01029,1,0.00498,0.05593,2612,0,22.122,23.915,127
28,1,CA1-V1,5,2,2,2,0.04182,1,0.00498,0.05129,2612,0,22.122,23.915,127
28,1,CA1-V1,6,2,2,2,0.01345,1,0.00498,0.04299,2612,0,22.122,23.915,127
28,1,CA1-V1,7,2,2,2,0.01334,1,0.00498,0.03143,2612,0,22.122,23.915,127
28,1,CA1-V1,8,2,2,2,-0.01522,1,0.00498,0.02769,2612,0,22.122,23.915,127
28,1,CA1-V1,9,2,2,2,-0.0046,1,0.00498,0.02298,2612,0,22.122,23.915,127
28,1,CA1-V1,10,2,2,2,0.05603,1,0.00498,0.01924,2612,0,22.122,23.915,127
28,1,CA1-V1,1,3,3,0,0.16632,1,0.00498,0.14938,2895,2,21.525,23.37,127
28,1,CA1-V1,2,3,3,0,0.0814,1,0.00498,0.09506,2895,2,21.525,23.37,127
28,1,CA1-V1,3,3,3,0,0.08945,1,0.00498,0.08094,2895,2,21.525,23.37,127
28,1,CA1-V1,4,3,3,0,-0.04168,1,0.00498,0.05593,2895,2,21.525,23.37,127
28,1,CA1-V1,5,3,3,0,-0.04013,1,0.00498,0.05129,2895,2,21.525,23.37,127
28,1,CA1-V1,6,3,3,0,0.0014,1,0.00498,0.04299,2895,2,21.525,23.37,127
28,1,CA1-V1,7,3,3,0,-0.00465,1,0.00498,0.03143,2895,2,21.525,23.37,127
28,1,CA1-V1,8,3,3,0,-0.02259,1,0.00498,0.02769,2895,2,21.525,23.37,127
28,1,CA1-V1,9,3,3,0,0.03568,1,0.00498,0.02298,2895,2,21.525,23.37,127
28,1,CA1-V1,10,3,3,0,0.01585,1,0.00498,0.01924,2895,2,21.525,23.37,127
28,1,CA1-V1,1,3,3,2,0.17691,1,0.00498,0.14938,2612,2,21.34,23.256,127
28,1,CA1-V1,2,3,3,2,0.08385,1,0.00498,0.09506,2612,2,21.34,23.256,127
28,1,CA1-V1,3,3,3,2,0.10839,1,0.00498,0.08094,2612,2,21.34,23.256,127
28,1,CA1-V1,4,3,3,2,-0.04332,1,0.00498,0.05593,2612,2,21.34,23.256,127
28,1,CA1-V1,5,3,3,2,-0.04907,1,0.00498,0.05129,2612,2,21.34,23.256,127
28,1,CA1-V1,6,3,3,2,0.00966,1,0.00498,0.04299,2612,2,21.34,23.256,127
28,1,CA1-V1,7,3,3,2,-0.00267,1,0.00498,0.03143,2612,2,21.34,23.256,127
28,1,CA1-V1,8,3,3,2,-0.01695,1,0.00498,0.02769,2612,2,21.34,23.256,127
28,1,CA1-V1,9,3,3,2,0.044,1,0.00498,0.02298,2612,2,21.34,23.256,127
28,1,CA1-V1,10,3,3,2,0.01535,1,0.00498,0.01924,2612,2,21.34,23.256,127
28,1,CA1-V1,1,4,4,0,0.13199,1,0.00498,0.14938,3609,4,16.086,16.155,127
28,1,CA1-V1,2,4,4,0,0.07584,1,0.00498,0.09506,3609,4,16.086,16.155,127
28,1,CA1-V1,3,4,4,0,0.09568,1,0.00498,0.08094,3609,4,16.086,16.155,127
28,1,CA1-V1,4,4,4,0,-0.01932,1,0.00498,0.05593,3609,4,16.086,16.155,127
28,1,CA1-V1,5,4,4,0,0.00396,1,0.00498,0.05129,3609,4,16.086,16.155,127
28,1,CA1-V1,6,4,4,0,0.00637,1,0.00498,0.04299,3609,4,16.086,16.155,127
28,1,CA1-V1,7,4,4,0,-0.00639,1,0.00498,0.03143,3609,4,16.086,16.155,127
28,1,CA1-V1,8,4,4,0,-0.00619,1,0.00498,0.02769,3609,4,16.086,16.155,127
28,1,CA1-V1,9,4,4,0,0.00093,1,0.00498,0.02298,3609,4,16.086,16.155,127
28,1,CA1-V1,10,4,4,0,-0.01104,1,0.00498,0.01924,3609,4,16.086,16.155,127
28,1,CA1-V1,1,4,4,2,0.14776,1,0.00498,0.14938,2612,4,16.376,16.689,127
28,1,CA1-V1,2,4,4,2,0.07351,1,0.00498,0.09506,2612,4,16.376,16.689,127
28,1,CA1-V1,3,4,4,2,0.11976,1,0.00498,0.08094,2612,4,16.376,16.689,127
