animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
28,CA1-CA3,1,expert,FB,FB,-0.18833,0.11675,0.13255,-0.2483044870055885,-10.0
28,CA1-CA3,1,intermediate,FB,FB,-0.18833,0.11675,0.15425,-0.17780220029231483,-10.0
28,CA1-CA3,1,naive,FB,FB,-0.18833,0.11675,0.02171,1.0,20.0
28,CA1-CA3,2,expert,FB,FB,-0.03912,0.07878,0.02171,-0.9228706949886576,-70.0
28,CA1-CA3,2,intermediate,FB,FB,-0.03912,0.07878,0.01897,-0.8510684221886468,-20.0
28,CA1-CA3,2,naive,FB,FB,-0.03912,0.07878,0.04534,-0.4264214046822742,0.0
28,CA1-CA3,3,expert,FF,FF,0.21753,0.04506,0.04621,-0.014761215629522434,130.0
28,CA1-CA3,3,intermediate,FF,FF,0.21753,0.04506,0.03213,0.5493518073941972,0.0
28,CA1-CA3,3,naive,FF,FF,0.21753,0.04506,0.02174,-0.5486661860129777,-10.0
28,CA1-CA3,4,expert,FB,FB,-0.18981,0.03681,0.02896,-0.2288285831174143,-240.0
28,CA1-CA3,4,intermediate,FB,FB,-0.18981,0.03681,0.01348,-0.8634958382877527,240.0
28,CA1-CA3,4,naive,FB,FB,-0.18981,0.03681,0.01703,-0.4746444861819157,70.0
28,CA1-CA3,5,expert,FF,FF,0.17309,0.03594,0.02921,-0.21746880570409996,240.0
28,CA1-CA3,5,intermediate,FF,FF,0.17309,0.03594,0.03601,-0.8111761575306013,-50.0
28,CA1-CA3,5,naive,FF,FF,0.17309,0.03594,0.01672,-0.6989066442388563,80.0
28,CA1-CA3,6,expert,FF,FF,0.06661,0.03345,0.02758,0.08607448195913635,140.0
28,CA1-CA3,6,intermediate,FF,FF,0.06661,0.03345,0.04172,0.10859293330545677,10.0
28,CA1-CA3,6,naive,FF,FF,0.06661,0.03345,0.01191,-0.8818818818818819,-170.0
28,CA1-CA3,7,expert,FF,FF,0.42837,0.02177,0.01364,-0.3042253521126761,-100.0
28,CA1-CA3,7,intermediate,FF,FF,0.42837,0.02177,0.00924,0.0,140.0
28,CA1-CA3,7,naive,FF,FF,0.42837,0.02177,0.02135,0.11352781247703729,-10.0
28,CA1-CA3,8,expert,FB,FB,-0.36396,0.01751,0.02335,-0.17075588599752176,220.0
28,CA1-CA3,8,intermediate,FB,FB,-0.36396,0.01751,0.0281,-0.044958711387501314,-160.0
28,CA1-CA3,8,naive,FB,FB,-0.36396,0.01751,0.02659,0.7626391584107854,-110.0
28,CA1-CA3,9,expert,FF,FF,0.0696,0.01515,0.01819,0.2701863354037267,140.0
28,CA1-CA3,9,intermediate,FF,FF,0.0696,0.01515,0.01989,-0.2651605231866825,100.0
28,CA1-CA3,9,naive,FF,FF,0.0696,0.01515,0.01909,-0.8603308964986535,-180.0
28,CA1-CA3,10,expert,FB,FB,-0.08042,0.00968,0.02808,0.10983838066844508,20.0
28,CA1-CA3,10,intermediate,FB,FB,-0.08042,0.00968,0.01394,0.11557985162046061,100.0
28,CA1-CA3,10,naive,FB,FB,-0.08042,0.00968,0.01342,-0.8862359550561799,-60.0
28,CA1-DG,1,expert,FF,FF,0.16538,0.19914,0.19343,0.13287404615527199,0.0
28,CA1-DG,1,intermediate,FF,FF,0.16538,0.19914,0.20935,0.19059472752901654,0.0
28,CA1-DG,1,naive,FF,FF,0.16538,0.19914,0.212,0.4927116328644558,0.0
28,CA1-DG,2,expert,FB,FB,-0.09155,0.12746,0.14048,0.06851358550879068,0.0
28,CA1-DG,2,intermediate,FB,FB,-0.09155,0.12746,0.14004,0.08246973787337802,0.0
28,CA1-DG,2,naive,FB,FB,-0.09155,0.12746,0.15512,-0.09283662780875149,0.0
28,CA1-DG,3,expert,FB,FB,-0.04907,0.05514,0.05047,0.10866893718619433,0.0
28,CA1-DG,3,intermediate,FB,FB,-0.04907,0.05514,0.03443,0.15310315385025874,-230.0
28,CA1-DG,3,naive,FB,FB,-0.04907,0.05514,0.03158,-0.5728083757280837,-50.0
28,CA1-DG,4,expert,FB,FB,-0.06967,0.0462,0.04494,-0.12363487271236351,0.0
28,CA1-DG,4,intermediate,FB,FB,-0.06967,0.0462,0.05451,-0.19233174881160875,0.0
28,CA1-DG,4,naive,FB,FB,-0.06967,0.0462,0.02603,-0.6640092432120162,-130.0
28,CA1-DG,5,expert,FF,FF,0.02736,0.03701,0.02726,0.4056443386603195,-110.0
28,CA1-DG,5,intermediate,FF,FF,0.02736,0.03701,0.03859,0.052449567723342944,-10.0
28,CA1-DG,5,naive,FF,FF,0.02736,0.03701,0.04172,-0.07423961626512593,-130.0
28,CA1-DG,6,expert,FB,FB,-0.12528,0.02812,0.01876,-0.5387279233521874,-30.0
28,CA1-DG,6,intermediate,FB,FB,-0.12528,0.02812,0.02929,0.045997049751910955,60.0
28,CA1-DG,6,naive,FB,FB,-0.12528,0.02812,0.02809,0.23078984390701415,10.0
28,CA1-DG,7,expert,FB,FB,-0.09801,0.02449,0.01451,-0.10690571049136778,0.0
28,CA1-DG,7,intermediate,FB,FB,-0.09801,0.02449,0.02083,0.5299679731584567,0.0
28,CA1-DG,7,naive,FB,FB,-0.09801,0.02449,0.02802,-0.10502371503242668,-120.0
28,CA1-DG,8,expert,FB,FB,-0.09001,0.02179,0.02684,-0.034602361879593695,-160.0
28,CA1-DG,8,intermediate,FB,FB,-0.09001,0.02179,0.04369,0.03113678130742967,0.0
28,CA1-DG,8,naive,FB,FB,-0.09001,0.02179,0.02101,-0.269521893264348,190.0
28,CA1-DG,9,expert,FF,FF,0.40326,0.01772,0.0181,0.36814100432324576,50.0
28,CA1-DG,9,intermediate,FF,FF,0.40326,0.01772,0.0126,0.05489614243323437,60.0
28,CA1-DG,9,naive,FF,FF,0.40326,0.01772,0.03008,0.22400923432089268,-100.0
28,CA1-DG,10,expert,FF,FF,0.06717,0.01147,0.01703,0.05677419354838708,80.0
28,CA1-DG,10,intermediate,FF,FF,0.06717,0.01147,0.03111,-0.3304264282019067,0.0
28,CA1-DG,10,naive,FF,FF,0.06717,0.01147,0.01857,-0.5394088669950738,-130.0
28,CA1-V1,1,expert,FB,FB,-0.0081,0.15327,0.14777,-0.032535200063638456,-20.0
28,CA1-V1,1,intermediate,FB,FB,-0.0081,0.15327,0.12047,0.022789291245667035,0.0
28,CA1-V1,1,naive,FB,FB,-0.0081,0.15327,0.19861,-0.03466795563790658,90.0
28,CA1-V1,2,expert,FF,FF,0.00023,0.11307,0.04157,-0.019477666585306325,-250.0
28,CA1-V1,2,intermediate,FF,FF,0.00023,0.11307,0.03539,-0.21894312894937853,0.0
28,CA1-V1,2,naive,FF,FF,0.00023,0.11307,0.03168,-0.11942871213986696,110.0
28,CA1-V1,3,expert,FB,FB,-0.00684,0.08333,0.08937,-0.0022822315739482544,0.0
28,CA1-V1,3,intermediate,FB,FB,-0.00684,0.08333,0.10856,-0.017460074046487153,-130.0
28,CA1-V1,3,naive,FB,FB,-0.00684,0.08333,0.11315,0.015927565924261457,10.0
28,CA1-V1,4,expert,FB,FF,-0.00465,0.05429,0.09204,-0.08956031218607528,-140.0
28,CA1-V1,4,intermediate,FB,FF,-0.00465,0.05429,0.0872,-0.12305020669729987,-10.0
28,CA1-V1,4,naive,FB,FB,-0.00465,0.05429,0.05321,0.031482511187015096,40.0
28,CA1-V1,5,expert,FB,FB,-0.01407,0.0495,0.0816,-0.03137149351037745,-60.0
28,CA1-V1,5,intermediate,FB,FB,-0.01407,0.0495,0.08143,-0.021300288381920357,0.0
28,CA1-V1,5,naive,FB,FB,-0.01407,0.0495,0.01551,0.30596026490066236,140.0
28,CA1-V1,6,expert,FF,FF,0.00315,0.04327,0.05811,-0.0938386125337964,-70.0
28,CA1-V1,6,intermediate,FF,FB,0.00315,0.04327,0.04558,0.09617457681438098,10.0
28,CA1-V1,6,naive,FF,FF,0.00315,0.04327,0.03903,0.05219544718544622,-80.0
28,CA1-V1,7,expert,FB,FB,-0.04258,0.033,0.02808,0.2630673791536146,-120.0
28,CA1-V1,7,intermediate,FB,FB,-0.04258,0.033,0.02893,-0.04238438996497753,170.0
28,CA1-V1,7,naive,FB,FB,-0.04258,0.033,0.02494,-0.12210995033396133,-140.0
28,CA1-V1,8,expert,FB,FB,-0.01247,0.02845,0.03011,-0.06430835292914829,-140.0
28,CA1-V1,8,intermediate,FB,FB,-0.01247,0.02845,0.03199,-0.18841804924442576,-40.0
28,CA1-V1,8,naive,FB,FB,-0.01247,0.02845,0.01613,-0.3221563809799104,150.0
28,CA1-V1,9,expert,FB,FB,-0.01238,0.02446,0.03116,0.12928759894459102,220.0
28,CA1-V1,9,intermediate,FB,FB,-0.01238,0.02446,0.0286,-0.09521247982786443,-10.0
28,CA1-V1,9,naive,FB,FB,-0.01238,0.02446,0.0167,-0.03973870440936309,-30.0
28,CA1-V1,10,expert,FF,FF,0.0143,0.02173,0.02599,-0.05204460966542751,-20.0
28,CA1-V1,10,intermediate,FF,FB,0.0143,0.02173,0.03843,0.2586241678434537,-140.0
28,CA1-V1,10,naive,FF,FF,0.0143,0.02173,0.03332,-0.2647385035406535,0.0
28,CA3-DG,1,expert,FB,FB,-0.40601,0.1528,0.15264,0.024707974811325313,0.0
28,CA3-DG,1,intermediate,FB,FB,-0.40601,0.1528,0.11849,-0.35407936899186593,0.0
28,CA3-DG,1,naive,FB,FB,-0.40601,0.1528,0.11287,-0.3740539858728557,0.0
28,CA3-DG,2,expert,FB,FB,-0.16932,0.0674,0.10471,-0.3459828046249629,0.0
28,CA3-DG,2,intermediate,FB,FB,-0.16932,0.0674,0.05646,-0.26496724936376154,0.0
28,CA3-DG,2,naive,FB,FB,-0.16932,0.0674,0.04662,-0.6843741169821983,0.0
28,CA3-DG,3,expert,FF,FF,0.40621,0.03988,0.03756,0.09485176282051282,0.0
28,CA3-DG,3,intermediate,FF,FF,0.40621,0.03988,0.02635,0.044797429948242,0.0
28,CA3-DG,3,naive,FF,FF,0.40621,0.03988,0.03758,1.0,-110.0
28,CA3-DG,4,expert,FB,FB,-0.00041,0.03387,0.03395,0.02764174556534977,0.0
28,CA3-DG,4,intermediate,FB,FB,-0.00041,0.03387,0.03988,0.05996778590013635,-190.0
28,CA3-DG,4,naive,FB,FB,-0.00041,0.03387,0.02514,0.6204523107177974,0.0
28,CA3-DG,5,expert,FB,FB,-0.34595,0.01775,0.00948,-1.0,240.0
28,CA3-DG,5,intermediate,FB,FB,-0.34595,0.01775,0.02904,-0.30873917444606913,0.0
28,CA3-DG,5,naive,FB,FB,-0.34595,0.01775,0.02205,-0.7446972618588507,-10.0
28,CA3-DG,6,expert,FB,FB,-0.0995,0.01452,0.01792,-0.1536643026004727,-10.0
28,CA3-DG,6,intermediate,FB,FB,-0.0995,0.01452,0.01781,-0.6569598136284216,-160.0
28,CA3-DG,6,naive,FB,FB,-0.0995,0.01452,0.01585,0.09607577807848446,-10.0
28,CA3-DG,7,expert,FB,FB,-0.079,0.01385,0.04159,-0.0679215129184054,-120.0
28,CA3-DG,7,intermediate,FB,FB,-0.079,0.01385,0.02091,-0.2080882352941176,-30.0
28,CA3-DG,7,naive,FB,FB,-0.079,0.01385,0.01965,0.35664335664335667,150.0
28,CA3-DG,8,expert,FF,FF,0.08557,0.0086,0.01327,0.18518518518518526,10.0
28,CA3-DG,8,intermediate,FF,FF,0.08557,0.0086,0.0119,0.8977035490605428,70.0
28,CA3-DG,8,naive,FF,FF,0.08557,0.0086,0.01493,-0.41666666666666663,-70.0
28,CA3-DG,9,expert,FB,FF,-0.01569,0.00599,0.01967,-0.8018314158253111,-150.0
28,CA3-DG,9,intermediate,FB,FB,-0.01569,0.00599,0.02988,0.24021164021164015,60.0
28,CA3-DG,9,naive,FB,FB,-0.01569,0.00599,0.00995,-0.35773480662983415,250.0
28,CA3-DG,10,expert,FB,FB,-0.78391,0.00416,0.00965,0.07796193984039285,-250.0
28,CA3-DG,10,intermediate,FB,FB,-0.78391,0.00416,0.01878,-0.13335971507716668,-160.0
28,CA3-DG,10,naive,FB,FB,-0.78391,0.00416,0.02865,0.49786235225081743,30.0
34,CA1-CA3,1,expert,FB,FB,-0.0332,0.28453,0.29378,0.00019341611543072983,0.0
34,CA1-CA3,1,intermediate,FB,FB,-0.0332,0.28453,0.28606,-0.0006642752756743112,0.0
34,CA1-CA3,1,naive,FB,FB,-0.0332,0.28453,0.31237,-0.02630345226576754,0.0
34,CA1-CA3,2,expert,FF,FF,0.45482,0.09727,0.11226,0.6008814660171654,10.0
34,CA1-CA3,2,intermediate,FF,FF,0.45482,0.09727,0.09768,0.6380124409802892,10.0
34,CA1-CA3,2,naive,FF,FF,0.45482,0.09727,0.05017,0.07784727375525644,20.0
34,CA1-CA3,3,expert,FB,FB,-0.22951,0.05544,0.06612,-0.26645950670033014,0.0
34,CA1-CA3,3,intermediate,FB,FB,-0.22951,0.05544,0.0495,-0.4933981197845147,0.0
34,CA1-CA3,3,naive,FB,FB,-0.22951,0.05544,0.04927,0.28684062324009757,0.0
34,CA1-CA3,4,expert,FB,FB,-0.15699,0.03064,0.03913,0.07320604470183702,-160.0
34,CA1-CA3,4,intermediate,FB,FB,-0.15699,0.03064,0.04277,0.06561122031557137,10.0
34,CA1-CA3,4,naive,FB,FB,-0.15699,0.03064,0.01902,1.0,-200.0
34,CA1-CA3,5,expert,FF,FF,0.01933,0.02518,0.04874,0.08401374483780463,30.0
34,CA1-CA3,5,intermediate,FF,FB,0.01933,0.02518,0.03867,0.23436995588077061,10.0
34,CA1-CA3,5,naive,FF,FB,0.01933,0.02518,0.01724,1.0,60.0
34,CA1-CA3,6,expert,FB,FB,-0.07138,0.01504,0.02838,0.3657389259114073,20.0
34,CA1-CA3,6,intermediate,FB,FB,-0.07138,0.01504,0.02871,0.6189064558629777,10.0
34,CA1-CA3,6,naive,FB,FB,-0.07138,0.01504,0.01343,0.7843750000000002,190.0
34,CA1-CA3,7,expert,FF,FB,0.00689,0.01233,0.01791,0.5845956354300383,-150.0
34,CA1-CA3,7,intermediate,FF,FB,0.00689,0.01233,0.03895,0.7602217602217602,-130.0
34,CA1-CA3,7,naive,FF,FF,0.00689,0.01233,0.04451,-0.6470588235294118,-190.0
34,CA1-CA3,8,expert,FF,FF,0.34883,0.01069,0.0172,0.5572299964119125,170.0
34,CA1-CA3,8,intermediate,FF,FF,0.34883,0.01069,0.0139,0.7407071622846781,210.0
34,CA1-CA3,8,naive,FF,FF,0.34883,0.01069,0.01536,0.47863247863247865,10.0
34,CA1-V1,1,expert,FB,FB,-0.00971,0.15373,0.23303,0.0035755269139260176,20.0
34,CA1-V1,1,intermediate,FB,FB,-0.00971,0.15373,0.19434,0.006625806625806583,-240.0
34,CA1-V1,1,naive,FB,FB,-0.00971,0.15373,0.0394,-0.0776336695857814,-60.0
34,CA1-V1,2,expert,FF,FF,0.03366,0.10361,0.13138,-0.004880517106294026,-10.0
34,CA1-V1,2,intermediate,FF,FF,0.03366,0.10361,0.13691,0.05450903409318534,170.0
34,CA1-V1,2,naive,FF,FF,0.03366,0.10361,0.07293,-0.016351660499608536,-30.0
34,CA1-V1,3,expert,FF,FF,0.02713,0.07923,0.06839,0.09972683336835468,10.0
34,CA1-V1,3,intermediate,FF,FF,0.02713,0.07923,0.04233,-0.016633619740030855,140.0
34,CA1-V1,3,naive,FF,FF,0.02713,0.07923,0.03417,0.033582844426461735,-220.0
34,CA1-V1,4,expert,FB,FB,-0.02594,0.06928,0.09522,-0.05108997559128015,170.0
34,CA1-V1,4,intermediate,FB,FB,-0.02594,0.06928,0.0799,-0.007530518416741636,220.0
34,CA1-V1,4,naive,FB,FB,-0.02594,0.06928,0.06679,-0.03621881838074395,250.0
34,CA1-V1,5,expert,FB,FB,-0.0024,0.0574,0.05524,-0.016316217720868536,-90.0
34,CA1-V1,5,intermediate,FB,FF,-0.0024,0.0574,0.05619,-0.039980201138434555,-60.0
34,CA1-V1,5,naive,FB,FB,-0.0024,0.0574,0.0526,0.0836508800580656,-110.0
34,CA1-V1,6,expert,FB,FB,-0.01814,0.05144,0.06175,0.040527766045173726,20.0
34,CA1-V1,6,intermediate,FB,FF,-0.01814,0.05144,0.09671,-0.18696215655780205,-40.0
34,CA1-V1,6,naive,FB,FB,-0.01814,0.05144,0.05916,0.010005625652977617,-130.0
34,CA1-V1,7,expert,FB,FF,-0.00568,0.04666,0.04379,-0.13691779702565776,-90.0
34,CA1-V1,7,intermediate,FB,FB,-0.00568,0.04666,0.04513,0.08807365043939172,0.0
34,CA1-V1,7,naive,FB,FF,-0.00568,0.04666,0.06914,-0.0622197207647197,-10.0
34,CA1-V1,8,expert,FB,FB,-0.04425,0.03091,0.0582,0.0026201242446012574,0.0
34,CA1-V1,8,intermediate,FB,FB,-0.04425,0.03091,0.036,-0.040608795205064274,0.0
34,CA1-V1,8,naive,FB,FB,-0.04425,0.03091,0.01625,-0.23760683760683757,-230.0
34,CA1-V1,9,expert,FF,FF,0.01634,0.02918,0.04188,-0.009481197400660545,60.0
34,CA1-V1,9,intermediate,FF,FF,0.01634,0.02918,0.03102,-0.002632644795463661,80.0
34,CA1-V1,9,naive,FF,FF,0.01634,0.02918,0.03681,0.008265931917163015,-90.0
34,CA1-V1,10,expert,FB,FB,-0.02036,0.02703,0.0363,-0.10196642685851325,250.0
34,CA1-V1,10,intermediate,FB,FB,-0.02036,0.02703,0.06807,0.014959836891105121,0.0
34,CA1-V1,10,naive,FB,FB,-0.02036,0.02703,0.04689,-0.04458700455186731,0.0
36,CA1-V1,1,expert,FF,FF,0.01147,0.08597,0.09917,0.045450823028417076,250.0
36,CA1-V1,1,intermediate,FF,FF,0.01147,0.08597,0.08057,0.007228656652245234,120.0
36,CA1-V1,1,naive,FF,FF,0.01147,0.08597,0.08294,-0.005781146271298984,170.0
36,CA1-V1,2,expert,FB,FB,-0.0236,0.07559,0.03486,-0.26042690006251673,-140.0
36,CA1-V1,2,intermediate,FB,FB,-0.0236,0.07559,0.02415,-0.23885066774585204,-170.0
36,CA1-V1,2,naive,FB,FB,-0.0236,0.07559,0.03786,-0.17526555386949924,-150.0
36,CA1-V1,3,expert,FF,FF,0.01707,0.05633,0.05129,0.037273490939637645,0.0
36,CA1-V1,3,intermediate,FF,FF,0.01707,0.05633,0.04808,0.0067334193908524555,-110.0
36,CA1-V1,3,naive,FF,FF,0.01707,0.05633,0.06683,0.04868597454592203,10.0
36,CA1-V1,4,expert,FF,FB,0.00059,0.044,0.04045,0.13275115579364496,10.0
36,CA1-V1,4,intermediate,FF,FF,0.00059,0.044,0.03514,-0.06500732064421667,-110.0
36,CA1-V1,4,naive,FF,FB,0.00059,0.044,0.05522,0.03053645116918844,-130.0
36,CA1-V1,5,expert,FF,FF,0.01883,0.03972,0.05293,-0.07524338094804828,-50.0
36,CA1-V1,5,intermediate,FF,FF,0.01883,0.03972,0.05154,0.007672293014877612,0.0
36,CA1-V1,5,naive,FF,FF,0.01883,0.03972,0.01598,-0.7814969781496978,-230.0
36,CA1-V1,6,expert,FF,FF,0.02193,0.03607,0.04604,0.1233555276786001,-250.0
36,CA1-V1,6,intermediate,FF,FF,0.02193,0.03607,0.0281,-0.14108649789029523,0.0
36,CA1-V1,6,naive,FF,FF,0.02193,0.03607,0.01865,0.302839557980137,-120.0
36,CA1-V1,7,expert,FF,FF,0.05089,0.0334,0.03111,0.009936086793060912,-140.0
36,CA1-V1,7,intermediate,FF,FF,0.05089,0.0334,0.01966,0.18356892135471023,-240.0
36,CA1-V1,7,naive,FF,FF,0.05089,0.0334,0.02336,0.02877138413685847,120.0
36,CA1-V1,8,expert,FB,FB,-0.00188,0.02785,0.03825,0.023845381526104388,200.0
36,CA1-V1,8,intermediate,FB,FB,-0.00188,0.02785,0.0383,0.04129116266319425,20.0
36,CA1-V1,8,naive,FB,FB,-0.00188,0.02785,0.01695,0.2741565673108418,-210.0
36,CA1-V1,9,expert,FB,FB,-0.01503,0.0254,0.03027,0.05896635449184887,230.0
36,CA1-V1,9,intermediate,FB,FB,-0.01503,0.0254,0.03023,0.03534806700210183,110.0
36,CA1-V1,9,naive,FB,FB,-0.01503,0.0254,0.02871,-0.11945965036199893,-30.0
36,CA1-V1,10,expert,FB,FB,-0.04502,0.02479,0.03224,0.00014539814859680105,-200.0
36,CA1-V1,10,intermediate,FB,FB,-0.04502,0.02479,0.00625,0.3704188481675393,190.0
36,CA1-V1,10,naive,FB,FB,-0.04502,0.02479,0.02633,0.010424473666280541,-240.0
41,CA1-CA3,1,expert,FF,FF,0.14484,0.26233,0.28362,0.11708638348613716,0.0
41,CA1-CA3,1,intermediate,FF,FF,0.14484,0.26233,0.25868,0.10475428419017142,0.0
41,CA1-CA3,1,naive,FF,FF,0.14484,0.26233,0.13387,0.28223472668810284,0.0
41,CA1-CA3,2,expert,FB,FB,-0.06507,0.16112,0.15486,-0.07637125075130397,0.0
41,CA1-CA3,2,intermediate,FB,FB,-0.06507,0.16112,0.17623,0.027528290262961615,0.0
41,CA1-CA3,2,naive,FB,FB,-0.06507,0.16112,0.1368,-0.16810211877476444,0.0
41,CA1-CA3,3,expert,FF,FF,0.17454,0.06582,0.0502,0.571936389148737,-130.0
41,CA1-CA3,3,intermediate,FF,FF,0.17454,0.06582,0.0782,0.1548509391693951,0.0
41,CA1-CA3,3,naive,FF,FF,0.17454,0.06582,0.04993,0.267561782447947,-130.0
41,CA1-CA3,4,expert,FB,FB,-0.15359,0.03358,0.04738,0.027205334657539177,0.0
41,CA1-CA3,4,intermediate,FB,FB,-0.15359,0.03358,0.05234,-0.1053128330035012,-10.0
41,CA1-CA3,4,naive,FB,FB,-0.15359,0.03358,0.02739,0.019495126218445374,0.0
41,CA1-CA3,5,expert,FF,FF,0.10654,0.02105,0.0399,0.21026025088934652,10.0
41,CA1-CA3,5,intermediate,FF,FF,0.10654,0.02105,0.01551,0.44889003613835826,0.0
41,CA1-CA3,5,naive,FF,FF,0.10654,0.02105,0.01455,0.8372153886417169,-110.0
41,CA1-CA3,6,expert,FB,FB,-0.07258,0.01886,0.02613,-0.015277542013240651,240.0
41,CA1-CA3,6,intermediate,FB,FB,-0.07258,0.01886,0.0355,-0.392079207920792,-10.0
41,CA1-CA3,6,naive,FB,FB,-0.07258,0.01886,0.01593,-0.5267935578330892,-150.0
41,CA1-CA3,7,expert,FB,FB,-0.01126,0.01561,0.03725,-0.16725978647686823,-10.0
41,CA1-CA3,7,intermediate,FB,FB,-0.01126,0.01561,0.02003,0.8211559432933478,-90.0
41,CA1-CA3,7,naive,FB,FB,-0.01126,0.01561,0.01667,-0.28783991790661884,-80.0
41,CA1-CA3,8,expert,FB,FB,-0.22602,0.01312,0.01606,0.3886280646844028,0.0
41,CA1-CA3,8,intermediate,FB,FB,-0.22602,0.01312,0.02093,-0.47083636363636366,-190.0
41,CA1-CA3,8,naive,FB,FB,-0.22602,0.01312,0.02961,-0.30592034445640476,220.0
41,CA1-CA3,9,expert,FF,FF,0.13939,0.01088,0.00991,0.9654278305963698,30.0
41,CA1-CA3,9,intermediate,FF,FF,0.13939,0.01088,0.01514,-0.8994082840236688,-90.0
41,CA1-CA3,9,naive,FF,FF,0.13939,0.01088,0.02068,0.30799450009821266,0.0
41,CA1-CA3,10,expert,FB,FB,-0.14938,0.00601,0.02298,-0.011918063314711326,110.0
41,CA1-CA3,10,intermediate,FB,FB,-0.14938,0.00601,0.01364,-0.07313064913722259,-70.0
41,CA1-CA3,10,naive,FB,FB,-0.14938,0.00601,0.01556,0.09569685292228644,-170.0
41,CA1-V1,1,expert,FF,FF,0.02246,0.09961,0.11746,0.024392613244479975,190.0
41,CA1-V1,1,intermediate,FF,FF,0.02246,0.09961,0.11535,0.07743152083049834,160.0
41,CA1-V1,1,naive,FF,FF,0.02246,0.09961,0.09152,-0.014657703788191336,250.0
41,CA1-V1,2,expert,FF,FF,0.02278,0.07347,0.04781,0.032574138739771746,100.0
41,CA1-V1,2,intermediate,FF,FF,0.02278,0.07347,0.04868,0.12377642913077534,50.0
41,CA1-V1,2,naive,FF,FF,0.02278,0.07347,0.03566,0.02734947677063848,-200.0
41,CA1-V1,3,expert,FF,FF,0.01805,0.06632,0.04941,0.0867996989905804,-200.0
41,CA1-V1,3,intermediate,FF,FF,0.01805,0.06632,0.05986,0.045510793345249545,30.0
41,CA1-V1,3,naive,FF,FF,0.01805,0.06632,0.07704,0.02218455857873554,-110.0
41,CA1-V1,4,expert,FF,FF,0.00273,0.06288,0.04578,-0.049239548702913555,50.0
41,CA1-V1,4,intermediate,FF,FF,0.00273,0.06288,0.04234,-0.02274479568234388,-110.0
41,CA1-V1,4,naive,FF,FF,0.00273,0.06288,0.04375,0.017156582408784163,-80.0
41,CA1-V1,5,expert,FF,FB,0.00439,0.05015,0.0659,0.07820210255310031,40.0
41,CA1-V1,5,intermediate,FF,FF,0.00439,0.05015,0.05605,-0.009202147833203646,140.0
41,CA1-V1,5,naive,FF,FF,0.00439,0.05015,0.04402,-0.09095613177715174,-20.0
41,CA1-V1,6,expert,FB,FB,-0.01479,0.04722,0.0495,-0.0374563961800194,210.0
41,CA1-V1,6,intermediate,FB,FB,-0.01479,0.04722,0.08659,0.005433779114241284,-80.0
41,CA1-V1,6,naive,FB,FB,-0.01479,0.04722,0.00357,0.0,-230.0
41,CA1-V1,7,expert,FF,FF,0.02354,0.04083,0.03212,0.23503493702434466,-130.0
41,CA1-V1,7,intermediate,FF,FF,0.02354,0.04083,0.05541,0.00852169907544502,-220.0
41,CA1-V1,7,naive,FF,FF,0.02354,0.04083,0.025,-0.015314136125654439,-200.0
41,CA1-V1,8,expert,FF,FF,0.00552,0.03658,0.04023,-0.13889145070552417,-130.0
41,CA1-V1,8,intermediate,FF,FF,0.00552,0.03658,0.04787,-0.033054849255357885,100.0
41,CA1-V1,8,naive,FF,FF,0.00552,0.03658,0.04247,0.07137496247373164,-100.0
41,CA1-V1,9,expert,FF,FF,0.00108,0.02965,0.03663,-0.10297603371082428,-10.0
41,CA1-V1,9,intermediate,FF,FB,0.00108,0.02965,0.02863,0.01575697703136585,-130.0
41,CA1-V1,9,naive,FF,FB,0.00108,0.02965,0.03378,0.1836151229851629,-90.0
41,CA1-V1,10,expert,FF,FF,0.00209,0.02502,0.03063,-0.060658888739886486,0.0
41,CA1-V1,10,intermediate,FF,FB,0.00209,0.02502,0.02986,0.14287793871460805,-230.0
41,CA1-V1,10,naive,FF,FF,0.00209,0.02502,0.02349,-0.21407728357945008,-50.0
52,CA1-CA3,1,expert,FF,FF,0.41979,0.1771,0.15119,0.49484009853747307,0.0
52,CA1-CA3,1,intermediate,FF,FF,0.41979,0.1771,0.15536,0.4421895128080586,0.0
52,CA1-CA3,1,naive,FF,FF,0.41979,0.1771,0.16171,0.37354093670308713,0.0
52,CA1-CA3,2,expert,FF,FF,0.03416,0.12068,0.07914,-0.06160415770134727,0.0
52,CA1-CA3,2,intermediate,FF,FF,0.03416,0.12068,0.09164,0.12509266566229035,0.0
52,CA1-CA3,2,naive,FF,FF,0.03416,0.12068,0.12495,0.01755125192447939,0.0
52,CA1-CA3,3,expert,FB,FB,-0.09948,0.08669,0.10709,-0.010655620625624964,0.0
52,CA1-CA3,3,intermediate,FB,FB,-0.09948,0.08669,0.09587,0.020834996407759213,0.0
52,CA1-CA3,3,naive,FB,FB,-0.09948,0.08669,0.0703,-0.12146205938531003,0.0
52,CA1-CA3,4,expert,FF,FF,0.07274,0.07849,0.04852,-0.050337238196663206,0.0
52,CA1-CA3,4,intermediate,FF,FF,0.07274,0.07849,0.06059,-0.026505554472812172,0.0
52,CA1-CA3,4,naive,FF,FF,0.07274,0.07849,0.08249,0.08038748841351484,0.0
52,CA1-CA3,5,expert,FF,FF,0.00767,0.06384,0.0612,0.076750168585629,0.0
