metric,pair,matched,window_bins,mean,sem,count
ifi_cc1,CA1-V1,1,21,-0.08959598483004873,0.15371330457491708,11
ifi_cc1,CA1-V1,1,22,-0.07657583850322179,0.14513138980531098,11
ifi_cc1,CA1-V1,1,23,-0.08062082281845971,0.14633502474674123,11
ifi_cc1,CA1-V1,1,24,-0.07749316336391414,0.1417331264504929,11
ifi_cc1,CA1-V1,1,25,-0.06698572896471336,0.13288082672736534,11
ifi_cc1,CA1-V1,2,1,-0.18761385726898555,0.31782482568501913,9
ifi_cc1,CA1-V1,2,2,0.09076150896248471,0.13927357987885777,10
ifi_cc1,CA1-V1,2,3,0.08198969598459493,0.11437953991721739,10
ifi_cc1,CA1-V1,2,4,0.031328493871205294,0.06193740309158289,10
ifi_cc1,CA1-V1,2,5,0.055247804200465545,0.051540129627697356,10
ifi_cc1,CA1-V1,2,6,0.014324823736393436,0.06638589682728718,10
ifi_cc1,CA1-V1,2,7,-0.0224675945859129,0.09432765312825189,10
ifi_cc1,CA1-V1,2,8,-0.05184103513203112,0.10739775208671012,10
ifi_cc1,CA1-V1,2,9,-0.11270620306175376,0.11332944617146026,10
ifi_cc1,CA1-V1,2,10,-0.16023466743061301,0.10824807195380669,10
ifi_cc1,CA1-V1,2,11,-0.1854121266707915,0.10872331055571809,10
ifi_cc1,CA1-V1,2,12,-0.16064978723475837,0.1077845994696427,10
ifi_cc1,CA1-V1,2,13,-0.07088201091382017,0.14215614724995104,11
ifi_cc1,CA1-V1,2,14,-0.07254617885397968,0.14456328222193768,11
ifi_cc1,CA1-V1,2,15,-0.06507067274220522,0.14116229551291445,11
ifi_cc1,CA1-V1,2,16,-0.05246901156722199,0.14151275156122065,11
ifi_cc1,CA1-V1,2,17,-0.048064686433884306,0.15060921103418617,11
ifi_cc1,CA1-V1,2,18,-0.03455394195279698,0.154946862811023,11
ifi_cc1,CA1-V1,2,19,-0.029613992763280972,0.15973335120645565,11
ifi_cc1,CA1-V1,2,20,-0.03854378842058965,0.16103114737694343,11
ifi_cc1,CA1-V1,2,21,-0.04900973682726187,0.16413211397038652,11
ifi_cc1,CA1-V1,2,22,-0.04803473927170203,0.16070537042167676,11
ifi_cc1,CA1-V1,2,23,-0.04773472733369344,0.1614950062267705,11
ifi_cc1,CA1-V1,2,24,-0.047269517589564304,0.15947042861952856,11
ifi_cc1,CA1-V1,2,25,-0.04332578161695415,0.1548094635077679,11
ifi_cc1,CA3-DG,0,1,-0.02304241897202505,0.038173594361644546,5
ifi_cc1,CA3-DG,0,2,0.026866291822746774,0.030167584932237843,5
ifi_cc1,CA3-DG,0,3,0.054784070220665934,0.04369186100344642,5
ifi_cc1,CA3-DG,0,4,0.07301986961582838,0.04813189638723581,5
ifi_cc1,CA3-DG,0,5,0.07219087460007764,0.04938432772885292,5
ifi_cc1,CA3-DG,0,6,0.0718383377251222,0.049616948574037874,5
ifi_cc1,CA3-DG,0,7,0.07416093466622069,0.04899743327684135,5
ifi_cc1,CA3-DG,0,8,0.07101107298021145,0.04986188483306704,5
ifi_cc1,CA3-DG,0,9,0.07822740011511367,0.0459731754186546,5
ifi_cc1,CA3-DG,0,10,0.04916324020322279,0.031053161473245584,5
ifi_cc1,CA3-DG,0,11,0.016440027105888922,0.019085103531437206,5
ifi_cc1,CA3-DG,0,12,0.0008001895158570901,0.030859141154941764,5
ifi_cc1,CA3-DG,0,13,-0.009487523818250932,0.034493889099580496,5
ifi_cc1,CA3-DG,0,14,-0.0011544744126789491,0.037707495660313076,5
ifi_cc1,CA3-DG,0,15,0.02556278461663563,0.03808345670994725,5
ifi_cc1,CA3-DG,0,16,0.04506205588049916,0.032978142018092925,5
ifi_cc1,CA3-DG,0,17,0.0550266684961883,0.031425987561294534,5
ifi_cc1,CA3-DG,0,18,0.053888537903373925,0.03128652225995163,5
ifi_cc1,CA3-DG,0,19,0.05575017411495779,0.03122607429719782,5
ifi_cc1,CA3-DG,0,20,0.05943440616948946,0.032087683360382355,5
ifi_cc1,CA3-DG,0,21,0.06098907283117041,0.03096982734675094,5
ifi_cc1,CA3-DG,0,22,0.05764009973206926,0.030069612986619337,5
ifi_cc1,CA3-DG,0,23,0.05679208227760938,0.03279510527693545,5
ifi_cc1,CA3-DG,0,24,0.04926929688845597,0.038271396624920254,5
ifi_cc1,CA3-DG,0,25,0.04244856496000759,0.03759462307986367,5
ifi_cc1,CA3-DG,1,1,-0.03004033873529221,0.04029700760966844,5
ifi_cc1,CA3-DG,1,2,0.013771666476458777,0.030153542235586892,5
ifi_cc1,CA3-DG,1,3,0.03968421848645902,0.038906184675477046,5
ifi_cc1,CA3-DG,1,4,0.059315292503302496,0.04208549187847599,5
ifi_cc1,CA3-DG,1,5,0.0598672629873794,0.042475982766492996,5
ifi_cc1,CA3-DG,1,6,0.05674985432469305,0.043620632462592145,5
ifi_cc1,CA3-DG,1,7,0.05641920935495827,0.04372707838578996,5
ifi_cc1,CA3-DG,1,8,0.051712781682410766,0.04547647481327871,5
ifi_cc1,CA3-DG,1,9,0.058764672808099494,0.04247239283230344,5
ifi_cc1,CA3-DG,1,10,0.03330059304900368,0.03106827846791618,5
ifi_cc1,CA3-DG,1,11,0.008736532246150739,0.025671959782004285,5
ifi_cc1,CA3-DG,1,12,-0.006320366513214705,0.035834200010785244,5
ifi_cc1,CA3-DG,1,13,-0.015674777106148213,0.038796706280211195,5
ifi_cc1,CA3-DG,1,14,-0.005284176272289659,0.04042157995421407,5
ifi_cc1,CA3-DG,1,15,0.02161854098470753,0.04175409008407985,5
ifi_cc1,CA3-DG,1,16,0.039635919579279255,0.03791886597038875,5
ifi_cc1,CA3-DG,1,17,0.05169293025731743,0.037460924704504024,5
ifi_cc1,CA3-DG,1,18,0.05031950917117818,0.038064840203149174,5
ifi_cc1,CA3-DG,1,19,0.05353144992698526,0.03741521353595183,5
ifi_cc1,CA3-DG,1,20,0.05624494435842561,0.03889398606504312,5
ifi_cc1,CA3-DG,1,21,0.05787607453623811,0.03757924182050546,5
ifi_cc1,CA3-DG,1,22,0.055612950000992686,0.036972092930791095,5
ifi_cc1,CA3-DG,1,23,0.0553486859921314,0.039851920543145646,5
ifi_cc1,CA3-DG,1,24,0.04867419005658278,0.044455324705365826,5
ifi_cc1,CA3-DG,1,25,0.042752989145368916,0.04272770699020271,5
ifi_cc1,CA3-DG,2,1,-0.024527403854809234,0.044351655381977724,5
ifi_cc1,CA3-DG,2,2,0.014795527659683966,0.03511005296174689,5
ifi_cc1,CA3-DG,2,3,0.044108391547151016,0.03105867377031921,5
ifi_cc1,CA3-DG,2,4,0.06899170122539108,0.03210226128407179,5
ifi_cc1,CA3-DG,2,5,0.06963476208331557,0.03439520149810165,5
ifi_cc1,CA3-DG,2,6,0.06846705270659208,0.03496060660007364,5
ifi_cc1,CA3-DG,2,7,0.06865921010133366,0.03499286379061128,5
ifi_cc1,CA3-DG,2,8,0.06097208712477627,0.034523114399291954,5
ifi_cc1,CA3-DG,2,9,0.06643903339954096,0.03216140203868703,5
ifi_cc1,CA3-DG,2,10,0.045817190275690506,0.03140569144570407,5
ifi_cc1,CA3-DG,2,11,0.03184506571979136,0.030224994469464733,5
ifi_cc1,CA3-DG,2,12,0.017463219792688132,0.04241228445933269,5
ifi_cc1,CA3-DG,2,13,0.002131585247812466,0.04635731029045841,5
ifi_cc1,CA3-DG,2,14,0.009116999194225065,0.04488971720321974,5
ifi_cc1,CA3-DG,2,15,0.029839340146907155,0.04539445971215094,5
ifi_cc1,CA3-DG,2,16,0.04159354072558809,0.040273508298979896,5
ifi_cc1,CA3-DG,2,17,0.0482629942566077,0.03679686770142133,5
ifi_cc1,CA3-DG,2,18,0.04539971072145788,0.03607444942433234,5
ifi_cc1,CA3-DG,2,19,0.047085822707694666,0.036391433090237235,5
ifi_cc1,CA3-DG,2,20,0.04823758348544149,0.03789538375169361,5
ifi_cc1,CA3-DG,2,21,0.04839460805608191,0.03729405998004539,5
ifi_cc1,CA3-DG,2,22,0.04596813208500746,0.036773495511548474,5
ifi_cc1,CA3-DG,2,23,0.046676429652008244,0.03974037366706083,5
ifi_cc1,CA3-DG,2,24,0.042907948260832544,0.045519147810956014,5
ifi_cc1,CA3-DG,2,25,0.03886451611103118,0.0453300977124948,5
ifi_cc1,RSC-SUB,0,1,-0.21994882958790365,0.0792117803325494,7
ifi_cc1,RSC-SUB,0,2,-0.12654487751777505,0.10237607127403758,7
ifi_cc1,RSC-SUB,0,3,-0.13952004466904103,0.10479705580662228,7
ifi_cc1,RSC-SUB,0,4,-0.08495532949932853,0.10619119674053532,7
ifi_cc1,RSC-SUB,0,5,-0.07359144668124408,0.10409655002954687,7
ifi_cc1,RSC-SUB,0,6,-0.09433717455126865,0.10531350104354145,7
ifi_cc1,RSC-SUB,0,7,-0.08525878254379335,0.10117478653117506,7
ifi_cc1,RSC-SUB,0,8,-0.08829478182899933,0.09316801474932937,7
ifi_cc1,RSC-SUB,0,9,-0.09448143165943138,0.08134998840379261,7
ifi_cc1,RSC-SUB,0,10,-0.07262004742699993,0.05519042367300347,7
ifi_cc1,RSC-SUB,0,11,-0.030063354828253487,0.028660390453355444,7
ifi_cc1,RSC-SUB,0,12,-0.01117905800641231,0.020700624553519675,7
ifi_cc1,RSC-SUB,0,13,-0.012717662115915318,0.030271509330425276,7
ifi_cc1,RSC-SUB,0,14,-0.021829998626406503,0.036859510480234586,7
ifi_cc1,RSC-SUB,0,15,-0.03220136758323101,0.03797401633798183,7
ifi_cc1,RSC-SUB,0,16,-0.048614023953057785,0.034837796971833375,7
ifi_cc1,RSC-SUB,0,17,-0.061454385208488546,0.031702760158979985,7
ifi_cc1,RSC-SUB,0,18,-0.06541934854162637,0.035560938946470715,7
ifi_cc1,RSC-SUB,0,19,-0.06822444429055895,0.035107596450839294,7
ifi_cc1,RSC-SUB,0,20,-0.06856560272493983,0.03339588517483404,7
ifi_cc1,RSC-SUB,0,21,-0.06666115925758516,0.03400162861957195,7
ifi_cc1,RSC-SUB,0,22,-0.06295535782493847,0.036797119498605715,7
ifi_cc1,RSC-SUB,0,23,-0.06442654104307304,0.04166462437564411,7
ifi_cc1,RSC-SUB,0,24,-0.06523146292739954,0.045084992332096806,7
ifi_cc1,RSC-SUB,0,25,-0.0643057081431175,0.051138773441254955,7
ifi_cc1,RSC-SUB,1,1,-0.2456176207330524,0.09633132828739083,7
ifi_cc1,RSC-SUB,1,2,-0.12027263241111495,0.10156280642788929,7
ifi_cc1,RSC-SUB,1,3,-0.11565505532803112,0.10290005591372059,7
ifi_cc1,RSC-SUB,1,4,-0.06957731217045525,0.10892153089657385,7
ifi_cc1,RSC-SUB,1,5,-0.06474954277865859,0.10755043747727763,7
ifi_cc1,RSC-SUB,1,6,-0.08591367817501445,0.10786795508999376,7
ifi_cc1,RSC-SUB,1,7,-0.07656469597755959,0.10683159593640262,7
ifi_cc1,RSC-SUB,1,8,-0.0857127288306505,0.10715190435648038,7
ifi_cc1,RSC-SUB,1,9,-0.09679298152011566,0.09997217870378287,7
ifi_cc1,RSC-SUB,1,10,-0.08318856413990242,0.07956563768449079,7
ifi_cc1,RSC-SUB,1,11,-0.04009759391410823,0.052345923788917864,7
ifi_cc1,RSC-SUB,1,12,-0.019258953251859594,0.032827609541147176,7
ifi_cc1,RSC-SUB,1,13,-0.022791467967859236,0.03579190397985316,7
ifi_cc1,RSC-SUB,1,14,-0.03260337088937515,0.04180547796608846,7
ifi_cc1,RSC-SUB,1,15,-0.04035440671206373,0.03937303189987205,7
ifi_cc1,RSC-SUB,1,16,-0.05476551228999276,0.039229181987562964,7
ifi_cc1,RSC-SUB,1,17,-0.067144686117686,0.04067064278617641,7
ifi_cc1,RSC-SUB,1,18,-0.06525192052747229,0.04397876593345444,7
ifi_cc1,RSC-SUB,1,19,-0.06894220087563872,0.04430957220364091,7
ifi_cc1,RSC-SUB,1,20,-0.07146800621275018,0.04374024178399112,7
ifi_cc1,RSC-SUB,1,21,-0.07258493022275399,0.04339641127736242,7
ifi_cc1,RSC-SUB,1,22,-0.07048085197925018,0.04496977915400335,7
ifi_cc1,RSC-SUB,1,23,-0.07124227812981344,0.048122926893395666,7
ifi_cc1,RSC-SUB,1,24,-0.07684177674583413,0.049810203427390363,7
ifi_cc1,RSC-SUB,1,25,-0.07677281408768247,0.05244235206930731,7
ifi_cc1,RSC-SUB,2,1,-0.22371051482054666,0.07680856708161234,7
ifi_cc1,RSC-SUB,2,2,-0.1210189413284997,0.10212801726748999,7
ifi_cc1,RSC-SUB,2,3,-0.12055060275198907,0.1020459618864583,7
ifi_cc1,RSC-SUB,2,4,-0.07273519244616558,0.10644800984393844,7
ifi_cc1,RSC-SUB,2,5,-0.0786387992726052,0.1065539866829956,7
ifi_cc1,RSC-SUB,2,6,-0.10031180809350485,0.1076727807354682,7
ifi_cc1,RSC-SUB,2,7,-0.08687453095878477,0.10620170395075172,7
ifi_cc1,RSC-SUB,2,8,-0.09236827402258387,0.10329035911209702,7
ifi_cc1,RSC-SUB,2,9,-0.10483390312925575,0.09561786715091483,7
ifi_cc1,RSC-SUB,2,10,-0.0822396805422673,0.07361967636953035,7
ifi_cc1,RSC-SUB,2,11,-0.03639786412555379,0.04731612597421131,7
ifi_cc1,RSC-SUB,2,12,-0.0192139548469017,0.03397315699928679,7
ifi_cc1,RSC-SUB,2,13,-0.02267345702355102,0.03794180629755812,7
ifi_cc1,RSC-SUB,2,14,-0.036891986017498865,0.046099925356734,7
ifi_cc1,RSC-SUB,2,15,-0.04345192849474363,0.04351781498623908,7
ifi_cc1,RSC-SUB,2,16,-0.05469468585679048,0.0421353702482361,7
ifi_cc1,RSC-SUB,2,17,-0.07147753029872814,0.042511481289175077,7
ifi_cc1,RSC-SUB,2,18,-0.07071779081262354,0.04325413021398165,7
ifi_cc1,RSC-SUB,2,19,-0.07397839584472414,0.04243985770394627,7
ifi_cc1,RSC-SUB,2,20,-0.07731889571036858,0.04128092091642598,7
ifi_cc1,RSC-SUB,2,21,-0.07860665917545957,0.039842096920764805,7
ifi_cc1,RSC-SUB,2,22,-0.07280027850105042,0.04198123596243494,7
ifi_cc1,RSC-SUB,2,23,-0.07324523050551038,0.044518315745626515,7
ifi_cc1,RSC-SUB,2,24,-0.07727498336028275,0.04586035252093803,7
ifi_cc1,RSC-SUB,2,25,-0.07940569612545278,0.046766632693681226,7
ifi_cc1,V1-RSC,0,1,-0.076560716379507,0.06597663707370666,9
ifi_cc1,V1-RSC,0,2,-0.08516598978063981,0.0683785365175856,9
ifi_cc1,V1-RSC,0,3,-0.07831104465366344,0.04661623346535222,9
ifi_cc1,V1-RSC,0,4,-0.04845860498770026,0.024292595835287423,9
ifi_cc1,V1-RSC,0,5,-0.02466077148009309,0.01736140355237426,9
ifi_cc1,V1-RSC,0,6,-0.03798427198914822,0.01332806479937619,9
ifi_cc1,V1-RSC,0,7,-0.05059192360209885,0.015110703267703833,9
ifi_cc1,V1-RSC,0,8,-0.06233139096172527,0.01693179055071164,9
ifi_cc1,V1-RSC,0,9,-0.07741146210717983,0.02371049141268772,9
ifi_cc1,V1-RSC,0,10,-0.0836144365862328,0.029291579017269954,9
ifi_cc1,V1-RSC,0,11,-0.09620300996900415,0.0400543860242605,9
ifi_cc1,V1-RSC,0,12,-0.09771428539383155,0.04473968315036129,9
ifi_cc1,V1-RSC,0,13,-0.09753911812341468,0.04831349760141733,9
ifi_cc1,V1-RSC,0,14,-0.09968227359984597,0.05199732674120977,9
ifi_cc1,V1-RSC,0,15,-0.09612965006629505,0.05254035633757686,9
ifi_cc1,V1-RSC,0,16,-0.09303645772474127,0.05280486638830905,9
ifi_cc1,V1-RSC,0,17,-0.0944328356981544,0.05369761926204062,9
ifi_cc1,V1-RSC,0,18,-0.09794444398457379,0.056375359538055815,9
ifi_cc1,V1-RSC,0,19,-0.08968924286548431,0.05003035249029725,9
ifi_cc1,V1-RSC,0,20,-0.08448260700005604,0.046109951406272894,9
ifi_cc1,V1-RSC,0,21,-0.07987641198649216,0.044028345009005904,9
ifi_cc1,V1-RSC,0,22,-0.0847294173051404,0.04982698507100459,9
ifi_cc1,V1-RSC,0,23,-0.08670882155921565,0.05328796819697329,9
ifi_cc1,V1-RSC,0,24,-0.09271700741602083,0.056301032000462645,9
ifi_cc1,V1-RSC,0,25,-0.09560309922159399,0.05718070411176991,9
ifi_cc1,V1-RSC,1,1,-0.07616208057893126,0.055434775433032484,9
ifi_cc1,V1-RSC,1,2,-0.08789224434845218,0.06125621666195669,9
ifi_cc1,V1-RSC,1,3,-0.07508200450939853,0.04193041593513719,9
ifi_cc1,V1-RSC,1,4,-0.05531376198280558,0.026900841465406555,9
ifi_cc1,V1-RSC,1,5,-0.04525510496337124,0.015594743520869373,9
ifi_cc1,V1-RSC,1,6,-0.05283914207285788,0.015274561481558094,9
ifi_cc1,V1-RSC,1,7,-0.0678617822061626,0.021250109585523667,9
ifi_cc1,V1-RSC,1,8,-0.07995729374720112,0.024960813638376517,9
ifi_cc1,V1-RSC,1,9,-0.08946610078052511,0.02873937015546046,9
ifi_cc1,V1-RSC,1,10,-0.09331838789775804,0.0330984353128881,9
ifi_cc1,V1-RSC,1,11,-0.09949671803704946,0.03984233281377979,9
ifi_cc1,V1-RSC,1,12,-0.09838009101116862,0.044244319842082734,9
ifi_cc1,V1-RSC,1,13,-0.09656058113389254,0.046563404534242514,9
ifi_cc1,V1-RSC,1,14,-0.09826440159068858,0.048278105573656985,9
ifi_cc1,V1-RSC,1,15,-0.09454450947523035,0.04888545027574603,9
ifi_cc1,V1-RSC,1,16,-0.09307885822703107,0.051102645785506794,9
ifi_cc1,V1-RSC,1,17,-0.09312894731995952,0.05185367153745694,9
ifi_cc1,V1-RSC,1,18,-0.09171088179204342,0.05133319452723463,9
ifi_cc1,V1-RSC,1,19,-0.08413735260485246,0.04747739870396213,9
ifi_cc1,V1-RSC,1,20,-0.07824566470669295,0.04636825872455264,9
ifi_cc1,V1-RSC,1,21,-0.07330804304366763,0.0469530466907472,9
ifi_cc1,V1-RSC,1,22,-0.07493605530781823,0.0509614422134724,9
ifi_cc1,V1-RSC,1,23,-0.07383060449301432,0.05188505293081928,9
ifi_cc1,V1-RSC,1,24,-0.07756319124270922,0.053583530117428856,9
ifi_cc1,V1-RSC,1,25,-0.08134578363247222,0.05419051512574584,9
ifi_cc1,V1-RSC,2,1,-0.09191422735000843,0.06954042667484002,9
ifi_cc1,V1-RSC,2,2,-0.09835957395956563,0.07786638561718617,9
ifi_cc1,V1-RSC,2,3,-0.078437053664135,0.05638142142216124,9
ifi_cc1,V1-RSC,2,4,-0.049081081577748785,0.04375739893739013,9
ifi_cc1,V1-RSC,2,5,-0.04242507344960178,0.03153989094408014,9
ifi_cc1,V1-RSC,2,6,-0.05132721015556956,0.03283816758081696,9
ifi_cc1,V1-RSC,2,7,-0.06844097044034997,0.03855151459114147,9
ifi_cc1,V1-RSC,2,8,-0.0832963100858051,0.044246287057627634,9
ifi_cc1,V1-RSC,2,9,-0.0938571754723926,0.049355859439945186,9
ifi_cc1,V1-RSC,2,10,-0.09679432294158809,0.05255216405836661,9
ifi_cc1,V1-RSC,2,11,-0.09638409720600809,0.05741067472031707,9
ifi_cc1,V1-RSC,2,12,-0.09150957887963167,0.06076086818397299,9
ifi_cc1,V1-RSC,2,13,-0.08971981850355198,0.06227149761062722,9
ifi_cc1,V1-RSC,2,14,-0.09228048209322559,0.06310364754703665,9
ifi_cc1,V1-RSC,2,15,-0.08784517146487625,0.06295396378526065,9
ifi_cc1,V1-RSC,2,16,-0.08780564089748527,0.0644148324768005,9
ifi_cc1,V1-RSC,2,17,-0.08685732348980214,0.06440736894546516,9
ifi_cc1,V1-RSC,2,18,-0.0866703737312335,0.06473043255696988,9
ifi_cc1,V1-RSC,2,19,-0.08053745454926009,0.06306853050134628,9
ifi_cc1,V1-RSC,2,20,-0.07498887188852543,0.06272610290716184,9
ifi_cc1,V1-RSC,2,21,-0.0696657568693368,0.06237199456022317,9
ifi_cc1,V1-RSC,2,22,-0.0688504238798803,0.06635082832886312,9
ifi_cc1,V1-RSC,2,23,-0.06681659857665664,0.06821397065359369,9
ifi_cc1,V1-RSC,2,24,-0.07065755020160643,0.06981895634028153,9
ifi_cc1,V1-RSC,2,25,-0.07453391646070645,0.0692025823902944,9
ifi_allsig_w,CA1-CA3,0,1,-0.04762920661351895,0.0694887864962935,9
ifi_allsig_w,CA1-CA3,0,2,-0.10706360025496399,0.0950618750952346,9
ifi_allsig_w,CA1-CA3,0,3,-0.05261286133421946,0.07784645627286771,9
ifi_allsig_w,CA1-CA3,0,4,-0.03233250943531846,0.07040374102490542,9
ifi_allsig_w,CA1-CA3,0,5,-0.01597627369571185,0.07047023226549452,9
ifi_allsig_w,CA1-CA3,0,6,-0.0034406202224954423,0.06894441449167135,9
ifi_allsig_w,CA1-CA3,0,7,0.0036691047339426023,0.06721079262584313,9
ifi_allsig_w,CA1-CA3,0,8,0.016184511145542653,0.061709744242245436,9
ifi_allsig_w,CA1-CA3,0,9,0.011074929473738478,0.058119979393758944,9
ifi_allsig_w,CA1-CA3,0,10,0.011915384586999363,0.04718303042973643,9
ifi_allsig_w,CA1-CA3,0,11,0.005208263403504651,0.033458846882239796,9
ifi_allsig_w,CA1-CA3,0,12,0.007651700062627336,0.03191730123710962,9
ifi_allsig_w,CA1-CA3,0,13,0.006464717067092231,0.027726377036659127,9
ifi_allsig_w,CA1-CA3,0,14,0.01508127549127708,0.025975630787089588,9
ifi_allsig_w,CA1-CA3,0,15,0.013157820368776774,0.024149490994707347,9
ifi_allsig_w,CA1-CA3,0,16,0.011021934430851223,0.02725514277650606,9
ifi_allsig_w,CA1-CA3,0,17,0.008456640664734998,0.029592307754134774,9
ifi_allsig_w,CA1-CA3,0,18,0.015461130610378451,0.03123048538284698,9
ifi_allsig_w,CA1-CA3,0,19,0.020563967102085967,0.029184244023531782,9
ifi_allsig_w,CA1-CA3,0,20,0.025319834101986478,0.02818429742391441,9
ifi_allsig_w,CA1-CA3,0,21,0.029899108732356534,0.027073034659150272,9
ifi_allsig_w,CA1-CA3,0,22,0.03563720715892102,0.026469665279440592,9
ifi_allsig_w,CA1-CA3,0,23,0.04021654362584312,0.0267479587877156,9
ifi_allsig_w,CA1-CA3,0,24,0.03803937166437653,0.02697641016828115,9
ifi_allsig_w,CA1-CA3,0,25,0.04495954714344714,0.02576543840103636,9
ifi_allsig_w,CA1-CA3,1,1,-0.04900185474891107,0.06314538341573243,9
ifi_allsig_w,CA1-CA3,1,2,-0.09750081559743277,0.08458872342016123,9
ifi_allsig_w,CA1-CA3,1,3,-0.04025301441143367,0.07371844571978839,9
ifi_allsig_w,CA1-CA3,1,4,-0.00729466170851144,0.06598814476351178,9
ifi_allsig_w,CA1-CA3,1,5,0.00861449948580935,0.06580745651621842,9
ifi_allsig_w,CA1-CA3,1,6,0.023044470676756083,0.06449698569797004,9
ifi_allsig_w,CA1-CA3,1,7,0.01641722100792217,0.06141094593377738,9
ifi_allsig_w,CA1-CA3,1,8,0.02145397037543909,0.05717547652439197,9
ifi_allsig_w,CA1-CA3,1,9,0.0062538365011312325,0.0532299536071697,9
ifi_allsig_w,CA1-CA3,1,10,0.011327748233401401,0.04199512688637237,9
ifi_allsig_w,CA1-CA3,1,11,0.010406244894097241,0.028948175439219275,9
ifi_allsig_w,CA1-CA3,1,12,0.009349456359039584,0.030190051090814074,9
ifi_allsig_w,CA1-CA3,1,13,0.007666727148455191,0.02797590929005496,9
ifi_allsig_w,CA1-CA3,1,14,0.015091729976604552,0.026250397370543615,9
ifi_allsig_w,CA1-CA3,1,15,0.012718325292712286,0.024632114590699455,9
ifi_allsig_w,CA1-CA3,1,16,0.009714203263949962,0.027169493615109373,9
ifi_allsig_w,CA1-CA3,1,17,0.005849857426809999,0.02920578501523226,9
ifi_allsig_w,CA1-CA3,1,18,0.01190116934255995,0.030229886081794853,9
ifi_allsig_w,CA1-CA3,1,19,0.016389663213192615,0.02827005034032006,9
ifi_allsig_w,CA1-CA3,1,20,0.019040189685125948,0.027647940052980945,9
ifi_allsig_w,CA1-CA3,1,21,0.02218881957034359,0.026816030186655737,9
ifi_allsig_w,CA1-CA3,1,22,0.027892026344011136,0.02633211883584742,9
ifi_allsig_w,CA1-CA3,1,23,0.03186514987750907,0.025813129755679922,9
ifi_allsig_w,CA1-CA3,1,24,0.030365541579379946,0.025892588031920908,9
ifi_allsig_w,CA1-CA3,1,25,0.03749597254565392,0.025339147763026204,9
ifi_allsig_w,CA1-CA3,2,1,-0.10816649943955291,0.06448387169982593,9
ifi_allsig_w,CA1-CA3,2,2,-0.0943994103718687,0.09056254402719581,9
ifi_allsig_w,CA1-CA3,2,3,-0.059368828043834775,0.0773444179780582,9
ifi_allsig_w,CA1-CA3,2,4,-0.06322000390560796,0.06714817518881007,9
ifi_allsig_w,CA1-CA3,2,5,-0.03506958276664791,0.06845519853121348,9
ifi_allsig_w,CA1-CA3,2,6,-0.015276625141567832,0.06956198200604746,9
ifi_allsig_w,CA1-CA3,2,7,-0.012409148090106873,0.06779620920279068,9
ifi_allsig_w,CA1-CA3,2,8,-0.0001685989434617876,0.06106189011338788,9
ifi_allsig_w,CA1-CA3,2,9,-0.011963391918590766,0.05764856153817819,9
ifi_allsig_w,CA1-CA3,2,10,-0.002065646510086388,0.04398623666802987,9
ifi_allsig_w,CA1-CA3,2,11,0.00019667374104035315,0.03743314590273504,9
ifi_allsig_w,CA1-CA3,2,12,0.00016871528002253354,0.03860022273984476,9
ifi_allsig_w,CA1-CA3,2,13,-0.0067650689647995406,0.03529467160065301,9
ifi_allsig_w,CA1-CA3,2,14,-0.0012359544475432059,0.032394524990153925,9
ifi_allsig_w,CA1-CA3,2,15,-0.002002611376677161,0.02907630004054162,9
ifi_allsig_w,CA1-CA3,2,16,-0.0015452620576932193,0.02973496838273067,9
ifi_allsig_w,CA1-CA3,2,17,-0.0031903021966991855,0.031066699978441546,9
ifi_allsig_w,CA1-CA3,2,18,0.000230365608984397,0.03201326560847608,9
ifi_allsig_w,CA1-CA3,2,19,0.004778825462078211,0.02979534329165947,9
ifi_allsig_w,CA1-CA3,2,20,0.004752844934756152,0.030038040206246848,9
ifi_allsig_w,CA1-CA3,2,21,0.0060693794862104805,0.030217949913772142,9
ifi_allsig_w,CA1-CA3,2,22,0.012901148809145576,0.029482633452931114,9
ifi_allsig_w,CA1-CA3,2,23,0.01637092425785137,0.02860369235583483,9
ifi_allsig_w,CA1-CA3,2,24,0.013644400564794053,0.029223996424762283,9
ifi_allsig_w,CA1-CA3,2,25,0.019699190032566496,0.029398885847001538,9
ifi_allsig_w,CA1-DG,0,1,-0.04510327109877999,0.07381186673618076,10
ifi_allsig_w,CA1-DG,0,2,-0.02552255587336912,0.07072582940397626,10
ifi_allsig_w,CA1-DG,0,3,-0.024881622955278127,0.07310123330314389,10
ifi_allsig_w,CA1-DG,0,4,0.018716083192875245,0.062336604235668266,10
ifi_allsig_w,CA1-DG,0,5,0.016631263213840293,0.0536320949726228,10
ifi_allsig_w,CA1-DG,0,6,0.0044301734743429095,0.052218970196013355,10
ifi_allsig_w,CA1-DG,0,7,0.009537101474877852,0.04993458335793675,10
ifi_allsig_w,CA1-DG,0,8,0.030252575002713535,0.04187567815726135,10
ifi_allsig_w,CA1-DG,0,9,0.05150124356554427,0.039311571729976645,10
ifi_allsig_w,CA1-DG,0,10,0.054328600431456875,0.035179086225192356,10
ifi_allsig_w,CA1-DG,0,11,0.02631132388477897,0.04206848315931296,10
ifi_allsig_w,CA1-DG,0,12,0.02253299531114482,0.03767346283488357,10
ifi_allsig_w,CA1-DG,0,13,0.01435240099687667,0.04141718774038876,10
ifi_allsig_w,CA1-DG,0,14,0.012752556271062176,0.03759803312446194,10
