animal,learner,pair,cond,area,unit,contrib
100,0,CA1-V1,uncued,CA1,4,0.151359
100,0,CA1-V1,uncued,CA1,5,0.051847
100,0,CA1-V1,uncued,CA1,6,0.022084
100,0,CA1-V1,uncued,CA1,7,0.072831
100,0,CA1-V1,uncued,CA1,8,0.025943
100,0,CA1-V1,uncued,CA1,9,0.709186
100,0,CA1-V1,uncued,CA1,10,0.598887
100,0,CA1-V1,uncued,CA1,11,0.208338
100,0,CA1-V1,uncued,CA1,12,0.014658
100,0,CA1-V1,uncued,CA1,13,0.048107
100,0,CA1-V1,uncued,CA1,14,0.134666
100,0,CA1-V1,uncued,CA1,15,0.042615
100,0,CA1-V1,uncued,CA1,16,0.02659
100,0,CA1-V1,uncued,CA1,17,0.023948
100,0,CA1-V1,uncued,CA1,18,0.071273
100,0,CA1-V1,uncued,CA1,19,0.038692
100,0,CA1-V1,uncued,CA1,20,0.082635
100,0,CA1-V1,uncued,CA1,21,0.719787
100,0,CA1-V1,uncued,CA1,22,0.111858
100,0,CA1-V1,uncued,CA1,23,0.018669
100,0,CA1-V1,uncued,CA1,24,0.6171
100,0,CA1-V1,uncued,CA1,25,0.675549
100,0,CA1-V1,uncued,CA1,26,0.038464
100,0,CA1-V1,uncued,CA1,27,0.042985
100,0,CA1-V1,uncued,CA1,28,0.028551
100,0,CA1-V1,uncued,CA1,29,0.068965
100,0,CA1-V1,uncued,CA1,30,0.024235
100,0,CA1-V1,uncued,CA1,31,0.0992
100,0,CA1-V1,uncued,CA1,32,0.032798
100,0,CA1-V1,uncued,CA1,33,0.718775
100,0,CA1-V1,uncued,CA1,34,0.048707
100,0,CA1-V1,uncued,CA1,35,0.026214
100,0,CA1-V1,uncued,CA1,36,0.031537
100,0,CA1-V1,uncued,CA1,37,0.043079
100,0,CA1-V1,uncued,CA1,38,0.72681
100,0,CA1-V1,uncued,CA1,39,0.031913
100,0,CA1-V1,uncued,CA1,40,0.7251
100,0,CA1-V1,uncued,CA1,41,0.692998
100,0,CA1-V1,uncued,CA1,42,0.744492
100,0,CA1-V1,uncued,CA1,43,0.065569
100,0,CA1-V1,uncued,CA1,44,0.043059
100,0,CA1-V1,uncued,CA1,45,0.01475
100,0,CA1-V1,uncued,CA1,46,0.030133
100,0,CA1-V1,uncued,CA1,47,0.068361
100,0,CA1-V1,uncued,CA1,48,0.039695
100,0,CA1-V1,uncued,CA1,49,0.02947
100,0,CA1-V1,uncued,CA1,50,0.061967
100,0,CA1-V1,uncued,CA1,51,0.03842
100,0,CA1-V1,uncued,CA1,52,0.057708
100,0,CA1-V1,uncued,CA1,53,0.127667
100,0,CA1-V1,uncued,CA1,54,0.085122
100,0,CA1-V1,uncued,CA1,55,0.127653
100,0,CA1-V1,uncued,CA1,56,0.077277
100,0,CA1-V1,uncued,CA1,57,0.052354
100,0,CA1-V1,uncued,CA1,58,0.052188
100,0,CA1-V1,uncued,CA1,59,0.014523
100,0,CA1-V1,uncued,CA1,60,0.143715
100,0,CA1-V1,uncued,CA1,61,0.053453
100,0,CA1-V1,uncued,CA1,62,0.004818
100,0,CA1-V1,uncued,CA1,63,0.098974
100,0,CA1-V1,uncued,CA1,64,0.054524
100,0,CA1-V1,uncued,CA1,65,0.757026
100,0,CA1-V1,uncued,CA1,66,0.470588
100,0,CA1-V1,uncued,CA1,67,0.468932
100,0,CA1-V1,uncued,V1,0,0.012023
100,0,CA1-V1,uncued,V1,1,0.112264
100,0,CA1-V1,uncued,V1,2,0.694078
100,0,CA1-V1,uncued,V1,3,0.240741
100,0,CA1-V1,uncued,V1,4,0.100378
100,0,CA1-V1,uncued,V1,5,0.013351
100,0,CA1-V1,uncued,V1,6,0.011216
100,0,CA1-V1,uncued,V1,7,0.017753
100,0,CA1-V1,uncued,V1,8,0.642395
100,0,CA1-V1,uncued,V1,9,0.060362
100,0,CA1-V1,uncued,V1,10,0.058236
100,0,CA1-V1,uncued,V1,11,0.00504
100,0,CA1-V1,uncued,V1,12,0.0
100,0,CA1-V1,uncued,V1,13,0.209635
100,0,CA1-V1,uncued,V1,14,0.028708
100,0,CA1-V1,uncued,V1,15,0.041329
100,0,CA1-V1,uncued,V1,16,0.039272
100,0,CA1-V1,uncued,V1,17,0.056832
100,0,CA1-V1,uncued,V1,18,0.006148
100,0,CA1-V1,uncued,V1,19,0.096899
100,0,CA1-V1,uncued,V1,20,0.080027
100,0,CA1-V1,uncued,V1,21,0.082237
100,0,CA1-V1,uncued,V1,22,0.015855
100,0,CA1-V1,uncued,V1,23,0.043784
100,0,CA1-V1,uncued,V1,24,0.16351
100,0,CA1-V1,uncued,V1,25,0.027707
100,0,CA1-V1,uncued,V1,26,0.162396
100,0,CA1-V1,uncued,V1,27,0.065933
100,0,CA1-V1,uncued,V1,28,0.079768
100,0,CA1-V1,uncued,V1,29,0.125338
100,0,CA1-V1,uncued,V1,30,0.096638
100,0,CA1-V1,uncued,V1,31,0.055886
100,0,CA1-V1,uncued,V1,32,0.623962
100,0,CA1-V1,uncued,V1,33,0.07008
100,0,CA1-V1,uncued,V1,34,0.123531
100,0,CA1-V1,uncued,V1,35,0.211875
100,0,CA1-V1,uncued,V1,36,0.658072
100,0,CA1-V1,uncued,V1,37,0.032558
100,0,CA1-V1,uncued,V1,38,0.022435
100,0,CA1-V1,uncued,V1,39,0.057646
100,0,CA1-V1,uncued,V1,40,0.192046
100,0,CA1-V1,uncued,V1,41,0.085329
100,0,CA1-V1,uncued,V1,42,0.485356
100,0,CA1-V1,uncued,V1,43,0.108841
100,0,CA1-V1,uncued,V1,44,0.087617
100,0,CA1-V1,uncued,V1,45,0.039479
100,0,CA1-V1,uncued,V1,46,0.078955
100,0,CA1-V1,uncued,V1,47,0.066824
100,0,CA1-V1,uncued,V1,48,0.081632
100,0,CA1-V1,uncued,V1,49,0.049548
100,0,CA1-V1,uncued,V1,50,0.039786
100,0,CA1-V1,uncued,V1,51,0.171246
100,0,CA1-V1,uncued,V1,52,0.079249
100,0,CA1-V1,uncued,V1,53,0.717354
100,0,CA1-V1,uncued,V1,54,0.694789
100,0,CA1-V1,uncued,V1,55,0.627252
100,0,CA1-V1,uncued,V1,56,0.176861
100,0,CA1-V1,uncued,V1,57,0.063221
100,0,CA1-V1,uncued,V1,58,0.044216
100,0,CA1-V1,uncued,V1,59,0.022613
100,0,CA1-V1,uncued,V1,60,0.021546
100,0,CA1-V1,uncued,V1,61,0.071511
100,0,CA1-V1,uncued,V1,62,0.031292
100,0,CA1-V1,uncued,V1,63,0.05884
100,0,CA1-V1,uncued,V1,64,0.0412
100,0,CA1-V1,uncued,V1,65,0.044711
100,0,CA1-V1,uncued,V1,66,0.028803
100,0,CA1-V1,uncued,V1,67,0.031632
100,0,CA1-V1,uncued,V1,68,0.014362
100,0,CA1-V1,uncued,V1,69,0.088633
100,0,CA1-V1,uncued,V1,70,0.004113
100,0,CA1-V1,uncued,V1,71,0.059043
100,0,CA1-V1,uncued,V1,72,0.038779
100,0,CA1-V1,uncued,V1,73,0.012528
100,0,CA1-V1,uncued,V1,74,0.0
100,0,CA1-V1,uncued,V1,75,0.006553
100,0,CA1-V1,uncued,V1,76,0.035374
100,0,CA1-V1,uncued,V1,77,0.0
100,0,CA1-V1,uncued,V1,78,0.006869
100,0,CA1-V1,uncued,V1,79,0.02498
100,0,CA1-V1,uncued,V1,80,0.047609
100,0,CA1-V1,uncued,V1,81,0.019701
100,0,CA1-V1,uncued,V1,82,0.054392
100,0,CA1-V1,uncued,V1,83,0.00426
100,0,CA1-V1,uncued,V1,84,0.737371
100,0,CA1-V1,uncued,V1,85,0.68852
100,0,CA1-V1,uncued,V1,86,0.436068
100,0,CA1-V1,uncued,V1,87,0.116875
100,0,CA1-V1,uncued,V1,88,0.015755
100,0,CA1-V1,uncued,V1,89,0.032421
100,0,CA1-V1,uncued,V1,90,0.022112
100,0,CA1-V1,uncued,V1,91,0.268179
100,0,CA1-V1,uncued,V1,92,0.059242
100,0,CA1-V1,uncued,V1,93,0.086336
100,0,CA1-V1,uncued,V1,94,0.096033
100,0,CA1-V1,uncued,V1,95,0.008597
100,0,CA1-V1,uncued,V1,96,0.121842
100,0,CA1-V1,uncued,V1,97,0.027574
100,0,CA1-V1,uncued,V1,98,0.094405
100,0,CA1-V1,uncued,V1,99,0.740487
100,0,CA1-V1,uncued,V1,100,0.019173
100,0,CA1-V1,uncued,V1,101,0.156415
100,0,CA1-V1,uncued,V1,102,0.051879
100,0,CA1-V1,uncued,V1,103,0.020844
100,0,CA1-V1,uncued,V1,104,0.055234
100,0,CA1-V1,uncued,V1,105,0.018432
100,0,CA1-V1,uncued,V1,106,0.032242
100,0,CA1-V1,uncued,V1,107,0.020646
100,0,CA1-V1,uncued,V1,108,0.017533
100,0,CA1-V1,uncued,V1,109,0.028727
100,0,CA1-V1,uncued,V1,110,0.018733
100,0,CA1-V1,uncued,V1,111,0.654505
100,0,CA1-V1,uncued,V1,112,0.021254
100,0,CA1-V1,uncued,V1,113,0.007543
100,0,CA1-V1,uncued,V1,114,0.029178
100,0,CA1-V1,uncued,V1,115,0.131019
100,0,CA1-V1,uncued,V1,116,0.0
100,0,CA1-V1,uncued,V1,117,0.046309
100,0,CA1-V1,uncued,V1,118,0.032762
100,0,CA1-V1,uncued,V1,119,0.077953
100,0,CA1-V1,uncued,V1,120,0.162272
100,0,CA1-V1,uncued,V1,121,0.138768
100,0,CA1-V1,uncued,V1,122,0.053612
100,0,CA1-V1,uncued,V1,123,0.110172
100,0,CA1-V1,uncued,V1,124,0.722641
100,0,CA1-V1,uncued,V1,125,0.110312
100,0,CA1-V1,uncued,V1,126,0.033006
100,0,CA1-V1,uncued,V1,127,0.020623
100,0,CA1-V1,uncued,V1,128,0.149421
100,0,CA1-V1,uncued,V1,129,0.012753
100,0,CA1-V1,uncued,V1,130,0.194254
100,0,CA1-V1,uncued,V1,131,0.622676
100,0,CA1-V1,uncued,V1,132,0.015694
100,0,CA1-V1,uncued,V1,133,0.027009
100,0,CA1-V1,uncued,V1,134,0.025026
100,0,CA1-V1,uncued,V1,135,0.006045
100,0,CA1-V1,uncued,V1,136,0.035729
100,0,CA1-V1,uncued,V1,137,0.002076
100,0,CA1-V1,uncued,V1,138,0.012056
100,0,CA1-V1,uncued,V1,139,0.016279
100,0,CA1-V1,uncued,V1,140,0.196607
100,0,CA1-V1,uncued,V1,141,0.02747
100,0,CA1-V1,uncued,V1,142,0.072001
100,0,CA1-V1,uncued,V1,143,0.0
100,0,CA1-V1,uncued,V1,144,0.015083
100,0,CA1-V1,uncued,V1,145,0.058988
100,0,CA1-V1,uncued,V1,146,0.009665
100,0,CA1-V1,uncued,V1,147,0.0
100,0,CA1-V1,cued,CA1,0,0.015519
100,0,CA1-V1,cued,CA1,1,0.032079
100,0,CA1-V1,cued,CA1,2,0.470204
100,0,CA1-V1,cued,CA1,3,0.012743
100,0,CA1-V1,cued,CA1,4,0.117687
100,0,CA1-V1,cued,CA1,5,0.029424
100,0,CA1-V1,cued,CA1,6,0.00819
100,0,CA1-V1,cued,CA1,7,0.059553
100,0,CA1-V1,cued,CA1,8,0.010633
100,0,CA1-V1,cued,CA1,9,0.734342
100,0,CA1-V1,cued,CA1,10,0.704395
100,0,CA1-V1,cued,CA1,11,0.09433
100,0,CA1-V1,cued,CA1,12,0.009462
100,0,CA1-V1,cued,CA1,13,0.030389
100,0,CA1-V1,cued,CA1,14,0.071983
100,0,CA1-V1,cued,CA1,15,0.028408
100,0,CA1-V1,cued,CA1,16,0.034527
100,0,CA1-V1,cued,CA1,17,0.021672
100,0,CA1-V1,cued,CA1,18,0.04168
100,0,CA1-V1,cued,CA1,19,0.07004
100,0,CA1-V1,cued,CA1,20,0.047353
100,0,CA1-V1,cued,CA1,21,0.638549
100,0,CA1-V1,cued,CA1,22,0.037365
100,0,CA1-V1,cued,CA1,23,0.010598
100,0,CA1-V1,cued,CA1,24,0.608053
100,0,CA1-V1,cued,CA1,25,0.67454
100,0,CA1-V1,cued,CA1,26,0.057813
100,0,CA1-V1,cued,CA1,27,0.038315
100,0,CA1-V1,cued,CA1,28,0.070376
100,0,CA1-V1,cued,CA1,29,0.749162
100,0,CA1-V1,cued,CA1,30,0.032284
100,0,CA1-V1,cued,CA1,31,0.047742
100,0,CA1-V1,cued,CA1,32,0.034448
100,0,CA1-V1,cued,CA1,33,0.700176
100,0,CA1-V1,cued,CA1,34,0.048876
100,0,CA1-V1,cued,CA1,35,0.102775
100,0,CA1-V1,cued,CA1,36,0.082797
100,0,CA1-V1,cued,CA1,37,0.048142
100,0,CA1-V1,cued,CA1,38,0.539247
100,0,CA1-V1,cued,CA1,39,0.055302
100,0,CA1-V1,cued,CA1,40,0.011383
100,0,CA1-V1,cued,CA1,41,0.678656
100,0,CA1-V1,cued,CA1,42,0.086557
100,0,CA1-V1,cued,CA1,43,0.05488
100,0,CA1-V1,cued,CA1,44,0.020553
100,0,CA1-V1,cued,CA1,45,0.048186
100,0,CA1-V1,cued,CA1,46,0.058284
100,0,CA1-V1,cued,CA1,47,0.086958
100,0,CA1-V1,cued,CA1,48,0.073093
100,0,CA1-V1,cued,CA1,49,0.028873
100,0,CA1-V1,cued,CA1,50,0.039044
100,0,CA1-V1,cued,CA1,51,0.039226
100,0,CA1-V1,cued,CA1,52,0.018635
100,0,CA1-V1,cued,CA1,53,0.708695
100,0,CA1-V1,cued,CA1,54,0.065732
100,0,CA1-V1,cued,CA1,55,0.106971
100,0,CA1-V1,cued,CA1,56,0.060697
100,0,CA1-V1,cued,CA1,57,0.032054
100,0,CA1-V1,cued,CA1,58,0.019196
100,0,CA1-V1,cued,CA1,59,0.0342
100,0,CA1-V1,cued,CA1,60,0.088291
100,0,CA1-V1,cued,CA1,61,0.52586
100,0,CA1-V1,cued,CA1,62,0.602135
100,0,CA1-V1,cued,CA1,63,0.166438
100,0,CA1-V1,cued,CA1,64,0.039908
100,0,CA1-V1,cued,CA1,65,0.692932
100,0,CA1-V1,cued,CA1,66,0.457441
100,0,CA1-V1,cued,CA1,67,0.04444
100,0,CA1-V1,cued,V1,0,0.007735
100,0,CA1-V1,cued,V1,1,0.086726
100,0,CA1-V1,cued,V1,2,0.529442
100,0,CA1-V1,cued,V1,3,0.137136
100,0,CA1-V1,cued,V1,4,0.054204
100,0,CA1-V1,cued,V1,5,0.020205
100,0,CA1-V1,cued,V1,6,0.017164
100,0,CA1-V1,cued,V1,7,0.023297
100,0,CA1-V1,cued,V1,8,0.570252
100,0,CA1-V1,cued,V1,9,0.22339
100,0,CA1-V1,cued,V1,10,0.049328
100,0,CA1-V1,cued,V1,11,0.010489
100,0,CA1-V1,cued,V1,12,0.00418
100,0,CA1-V1,cued,V1,13,0.24876
100,0,CA1-V1,cued,V1,14,0.017899
100,0,CA1-V1,cued,V1,15,0.038552
100,0,CA1-V1,cued,V1,16,0.015014
100,0,CA1-V1,cued,V1,17,0.035079
100,0,CA1-V1,cued,V1,18,0.015022
100,0,CA1-V1,cued,V1,19,0.0647
100,0,CA1-V1,cued,V1,20,0.036499
100,0,CA1-V1,cued,V1,21,0.101904
100,0,CA1-V1,cued,V1,22,0.049089
100,0,CA1-V1,cued,V1,23,0.032192
100,0,CA1-V1,cued,V1,24,0.101453
100,0,CA1-V1,cued,V1,25,0.030714
100,0,CA1-V1,cued,V1,26,0.094634
100,0,CA1-V1,cued,V1,27,0.028248
100,0,CA1-V1,cued,V1,28,0.065551
100,0,CA1-V1,cued,V1,29,0.097243
100,0,CA1-V1,cued,V1,30,0.073945
100,0,CA1-V1,cued,V1,31,0.058665
100,0,CA1-V1,cued,V1,32,0.243512
100,0,CA1-V1,cued,V1,33,0.063551
100,0,CA1-V1,cued,V1,34,0.104323
100,0,CA1-V1,cued,V1,35,0.278714
100,0,CA1-V1,cued,V1,36,0.14106
100,0,CA1-V1,cued,V1,37,0.063825
100,0,CA1-V1,cued,V1,38,0.085923
100,0,CA1-V1,cued,V1,39,0.064226
100,0,CA1-V1,cued,V1,40,0.08501
100,0,CA1-V1,cued,V1,41,0.114497
100,0,CA1-V1,cued,V1,42,0.100959
100,0,CA1-V1,cued,V1,43,0.072742
100,0,CA1-V1,cued,V1,44,0.145546
100,0,CA1-V1,cued,V1,45,0.062954
100,0,CA1-V1,cued,V1,46,0.086225
100,0,CA1-V1,cued,V1,47,0.245687
100,0,CA1-V1,cued,V1,48,0.086726
100,0,CA1-V1,cued,V1,49,0.030303
100,0,CA1-V1,cued,V1,50,0.103322
100,0,CA1-V1,cued,V1,51,0.123376
100,0,CA1-V1,cued,V1,52,0.063198
100,0,CA1-V1,cued,V1,53,0.139467
100,0,CA1-V1,cued,V1,54,0.063897
100,0,CA1-V1,cued,V1,55,0.081419
100,0,CA1-V1,cued,V1,56,0.026119
100,0,CA1-V1,cued,V1,57,0.112152
100,0,CA1-V1,cued,V1,58,0.182842
100,0,CA1-V1,cued,V1,59,0.051519
100,0,CA1-V1,cued,V1,60,0.100898
100,0,CA1-V1,cued,V1,61,0.151017
100,0,CA1-V1,cued,V1,62,0.081387
100,0,CA1-V1,cued,V1,63,0.10719
100,0,CA1-V1,cued,V1,64,0.225782
100,0,CA1-V1,cued,V1,65,0.076381
100,0,CA1-V1,cued,V1,66,0.388878
100,0,CA1-V1,cued,V1,67,0.079671
100,0,CA1-V1,cued,V1,68,0.552599
100,0,CA1-V1,cued,V1,69,0.156994
100,0,CA1-V1,cued,V1,70,0.152612
100,0,CA1-V1,cued,V1,71,0.195677
100,0,CA1-V1,cued,V1,72,0.158877
100,0,CA1-V1,cued,V1,73,0.093559
100,0,CA1-V1,cued,V1,74,0.058205
100,0,CA1-V1,cued,V1,75,0.039674
100,0,CA1-V1,cued,V1,76,0.061434
100,0,CA1-V1,cued,V1,77,0.115957
100,0,CA1-V1,cued,V1,78,0.072955
100,0,CA1-V1,cued,V1,79,0.028515
100,0,CA1-V1,cued,V1,80,0.184056
100,0,CA1-V1,cued,V1,81,0.01391
100,0,CA1-V1,cued,V1,82,0.039746
100,0,CA1-V1,cued,V1,83,0.011191
100,0,CA1-V1,cued,V1,84,0.562455
100,0,CA1-V1,cued,V1,85,0.23155
100,0,CA1-V1,cued,V1,86,0.491383
100,0,CA1-V1,cued,V1,87,0.566507
100,0,CA1-V1,cued,V1,88,0.076197
100,0,CA1-V1,cued,V1,89,0.025522
100,0,CA1-V1,cued,V1,90,0.012585
100,0,CA1-V1,cued,V1,91,0.261058
100,0,CA1-V1,cued,V1,92,0.091319
100,0,CA1-V1,cued,V1,93,0.09069
100,0,CA1-V1,cued,V1,94,0.049891
100,0,CA1-V1,cued,V1,95,0.007232
100,0,CA1-V1,cued,V1,96,0.049425
100,0,CA1-V1,cued,V1,97,0.023786
100,0,CA1-V1,cued,V1,98,0.043229
100,0,CA1-V1,cued,V1,99,0.085487
100,0,CA1-V1,cued,V1,100,0.030782
100,0,CA1-V1,cued,V1,101,0.085396
100,0,CA1-V1,cued,V1,102,0.116246
100,0,CA1-V1,cued,V1,103,0.212095
100,0,CA1-V1,cued,V1,104,0.040785
100,0,CA1-V1,cued,V1,105,0.17495
100,0,CA1-V1,cued,V1,106,0.089402
100,0,CA1-V1,cued,V1,107,0.035379
100,0,CA1-V1,cued,V1,108,0.166859
100,0,CA1-V1,cued,V1,109,0.099816
100,0,CA1-V1,cued,V1,110,0.122181
100,0,CA1-V1,cued,V1,111,0.552395
100,0,CA1-V1,cued,V1,112,0.569117
100,0,CA1-V1,cued,V1,113,0.475585
100,0,CA1-V1,cued,V1,114,0.104401
100,0,CA1-V1,cued,V1,115,0.028934
100,0,CA1-V1,cued,V1,116,0.551228
100,0,CA1-V1,cued,V1,117,0.052184
100,0,CA1-V1,cued,V1,118,0.039947
100,0,CA1-V1,cued,V1,119,0.07552
100,0,CA1-V1,cued,V1,120,0.068939
100,0,CA1-V1,cued,V1,121,0.138342
100,0,CA1-V1,cued,V1,122,0.144628
100,0,CA1-V1,cued,V1,123,0.201765
100,0,CA1-V1,cued,V1,124,0.097295
100,0,CA1-V1,cued,V1,125,0.099366
100,0,CA1-V1,cued,V1,126,0.084628
100,0,CA1-V1,cued,V1,127,0.050588
100,0,CA1-V1,cued,V1,128,0.13203
100,0,CA1-V1,cued,V1,129,0.118782
100,0,CA1-V1,cued,V1,130,0.030628
100,0,CA1-V1,cued,V1,131,0.139482
100,0,CA1-V1,cued,V1,132,0.120469
100,0,CA1-V1,cued,V1,133,0.135496
100,0,CA1-V1,cued,V1,134,0.078582
100,0,CA1-V1,cued,V1,135,0.014455
100,0,CA1-V1,cued,V1,136,0.135904
100,0,CA1-V1,cued,V1,137,0.053854
100,0,CA1-V1,cued,V1,138,0.091519
100,0,CA1-V1,cued,V1,139,0.015605
100,0,CA1-V1,cued,V1,140,0.279091
100,0,CA1-V1,cued,V1,141,0.599794
100,0,CA1-V1,cued,V1,142,0.056898
100,0,CA1-V1,cued,V1,143,0.113708
100,0,CA1-V1,cued,V1,144,0.08931
100,0,CA1-V1,cued,V1,145,0.040502
100,0,CA1-V1,cued,V1,146,0.563928
100,0,CA1-V1,cued,V1,147,0.011958
100,0,CA1-SUB,uncued,CA1,0,0.056214
100,0,CA1-SUB,uncued,CA1,1,0.038284
100,0,CA1-SUB,uncued,CA1,2,0.662219
100,0,CA1-SUB,uncued,CA1,3,0.75229
100,0,CA1-SUB,uncued,CA1,4,0.134526
100,0,CA1-SUB,uncued,CA1,5,0.054467
100,0,CA1-SUB,uncued,CA1,6,0.021558
100,0,CA1-SUB,uncued,CA1,7,0.07074
100,0,CA1-SUB,uncued,CA1,8,0.026138
100,0,CA1-SUB,uncued,CA1,9,0.711364
100,0,CA1-SUB,uncued,CA1,10,0.601236
100,0,CA1-SUB,uncued,CA1,11,0.218552
100,0,CA1-SUB,uncued,CA1,12,0.013575
100,0,CA1-SUB,uncued,CA1,13,0.04606
100,0,CA1-SUB,uncued,CA1,14,0.142015
100,0,CA1-SUB,uncued,CA1,15,0.041845
100,0,CA1-SUB,uncued,CA1,16,0.02499
100,0,CA1-SUB,uncued,CA1,17,0.024186
100,0,CA1-SUB,uncued,CA1,18,0.079951
100,0,CA1-SUB,uncued,CA1,19,0.036671
100,0,CA1-SUB,uncued,CA1,20,0.08627
100,0,CA1-SUB,uncued,CA1,21,0.722051
100,0,CA1-SUB,uncued,CA1,22,0.105008
100,0,CA1-SUB,uncued,CA1,23,0.01744
100,0,CA1-SUB,uncued,CA1,24,0.618924
100,0,CA1-SUB,uncued,CA1,25,0.678833
100,0,CA1-SUB,uncued,CA1,26,0.037003
100,0,CA1-SUB,uncued,CA1,27,0.043514
100,0,CA1-SUB,uncued,CA1,28,0.029294
100,0,CA1-SUB,uncued,CA1,29,0.069109
100,0,CA1-SUB,uncued,CA1,30,0.025682
100,0,CA1-SUB,uncued,CA1,31,0.101599
100,0,CA1-SUB,uncued,CA1,32,0.032526
100,0,CA1-SUB,uncued,CA1,33,0.719051
100,0,CA1-SUB,uncued,CA1,34,0.047939
100,0,CA1-SUB,uncued,CA1,35,0.025253
100,0,CA1-SUB,uncued,CA1,36,0.034547
100,0,CA1-SUB,uncued,CA1,37,0.04652
100,0,CA1-SUB,uncued,CA1,38,0.731947
100,0,CA1-SUB,uncued,CA1,39,0.033763
100,0,CA1-SUB,uncued,CA1,40,0.724441
100,0,CA1-SUB,uncued,CA1,41,0.697405
100,0,CA1-SUB,uncued,CA1,42,0.74391
100,0,CA1-SUB,uncued,CA1,43,0.071892
100,0,CA1-SUB,uncued,CA1,44,0.043717
100,0,CA1-SUB,uncued,CA1,45,0.014185
100,0,CA1-SUB,uncued,CA1,46,0.032306
100,0,CA1-SUB,uncued,CA1,47,0.067948
100,0,CA1-SUB,uncued,CA1,48,0.03968
100,0,CA1-SUB,uncued,CA1,49,0.0276
100,0,CA1-SUB,uncued,CA1,50,0.060469
100,0,CA1-SUB,uncued,CA1,51,0.041213
100,0,CA1-SUB,uncued,CA1,52,0.059602
100,0,CA1-SUB,uncued,CA1,53,0.139446
100,0,CA1-SUB,uncued,CA1,54,0.092347
100,0,CA1-SUB,uncued,CA1,55,0.131198
100,0,CA1-SUB,uncued,CA1,56,0.093438
100,0,CA1-SUB,uncued,CA1,57,0.053459
100,0,CA1-SUB,uncued,CA1,58,0.051407
100,0,CA1-SUB,uncued,CA1,59,0.014157
100,0,CA1-SUB,uncued,CA1,60,0.151757
100,0,CA1-SUB,uncued,CA1,61,0.055483
100,0,CA1-SUB,uncued,CA1,62,0.004807
100,0,CA1-SUB,uncued,CA1,63,0.078969
100,0,CA1-SUB,uncued,CA1,64,0.056938
100,0,CA1-SUB,uncued,CA1,65,0.760515
100,0,CA1-SUB,uncued,CA1,66,0.472648
100,0,CA1-SUB,uncued,CA1,67,0.470268
100,0,CA1-SUB,uncued,SUB,0,0.115483
100,0,CA1-SUB,uncued,SUB,1,0.020984
100,0,CA1-SUB,uncued,SUB,2,0.033866
100,0,CA1-SUB,uncued,SUB,3,0.502082
100,0,CA1-SUB,uncued,SUB,4,0.023849
100,0,CA1-SUB,uncued,SUB,5,0.12416
100,0,CA1-SUB,uncued,SUB,6,0.014726
100,0,CA1-SUB,uncued,SUB,7,0.091813
100,0,CA1-SUB,uncued,SUB,8,0.03372
100,0,CA1-SUB,uncued,SUB,9,0.015077
100,0,CA1-SUB,uncued,SUB,10,0.300932
100,0,CA1-SUB,uncued,SUB,11,0.042972
100,0,CA1-SUB,uncued,SUB,12,0.729226
100,0,CA1-SUB,uncued,SUB,13,0.171129
100,0,CA1-SUB,uncued,SUB,14,0.229879
100,0,CA1-SUB,uncued,SUB,15,0.690935
100,0,CA1-SUB,uncued,SUB,16,0.022821
100,0,CA1-SUB,uncued,SUB,17,0.174703
100,0,CA1-SUB,uncued,SUB,18,0.038162
100,0,CA1-SUB,uncued,SUB,19,0.392999
100,0,CA1-SUB,uncued,SUB,20,0.091923
100,0,CA1-SUB,uncued,SUB,21,0.009675
100,0,CA1-SUB,uncued,SUB,22,0.073678
100,0,CA1-SUB,uncued,SUB,23,0.029257
100,0,CA1-SUB,uncued,SUB,24,0.655067
100,0,CA1-SUB,uncued,SUB,25,0.743832
100,0,CA1-SUB,uncued,SUB,26,0.297207
100,0,CA1-SUB,uncued,SUB,27,0.793392
100,0,CA1-SUB,uncued,SUB,28,0.051157
100,0,CA1-SUB,uncued,SUB,29,0.50171
100,0,CA1-SUB,uncued,SUB,30,0.10022
100,0,CA1-SUB,uncued,SUB,31,0.785317
100,0,CA1-SUB,uncued,SUB,32,0.019719
100,0,CA1-SUB,uncued,SUB,33,0.465082
100,0,CA1-SUB,uncued,SUB,34,0.196536
100,0,CA1-SUB,uncued,SUB,35,0.083764
100,0,CA1-SUB,uncued,SUB,36,0.24912
100,0,CA1-SUB,uncued,SUB,37,0.079378
100,0,CA1-SUB,uncued,SUB,38,0.768299
100,0,CA1-SUB,uncued,SUB,39,0.121573
100,0,CA1-SUB,uncued,SUB,40,0.802629
100,0,CA1-SUB,uncued,SUB,41,0.134213
100,0,CA1-SUB,uncued,SUB,42,0.16017
100,0,CA1-SUB,uncued,SUB,43,0.017059
100,0,CA1-SUB,uncued,SUB,44,0.138156
100,0,CA1-SUB,uncued,SUB,45,0.19304
100,0,CA1-SUB,uncued,SUB,46,0.813125
100,0,CA1-SUB,uncued,SUB,47,0.713454
100,0,CA1-SUB,uncued,SUB,48,0.684084
100,0,CA1-SUB,uncued,SUB,49,0.023208
100,0,CA1-SUB,uncued,SUB,50,0.200891
100,0,CA1-SUB,uncued,SUB,51,0.0139
100,0,CA1-SUB,uncued,SUB,52,0.78672
100,0,CA1-SUB,uncued,SUB,53,0.050386
100,0,CA1-SUB,uncued,SUB,54,0.623827
100,0,CA1-SUB,cued,CA1,0,0.015375
