animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
66,RSC-SUB,4,naive,FF,FF,0.04559,0.0318,0.03958,0.24275555555555556,0.0
66,RSC-SUB,5,expert,FF,FF,0.0469,0.02904,0.04421,0.09601731016295909,140.0
66,RSC-SUB,5,intermediate,FF,FF,0.0469,0.02904,0.04792,0.10570079627933186,160.0
66,RSC-SUB,5,naive,FF,FF,0.0469,0.02904,0.0383,0.05617011296564121,-90.0
66,RSC-SUB,6,expert,FF,FF,0.34894,0.02486,0.06781,0.16525624178712225,-10.0
66,RSC-SUB,6,intermediate,FF,FF,0.34894,0.02486,0.05944,0.22346781995106124,40.0
66,RSC-SUB,6,naive,FF,FF,0.34894,0.02486,0.04355,0.6251453890888949,10.0
66,RSC-SUB,7,expert,FF,FF,0.05428,0.01877,0.03926,0.11874677668901507,240.0
66,RSC-SUB,7,intermediate,FF,FF,0.05428,0.01877,0.03545,-0.1469137448340221,90.0
66,RSC-SUB,7,naive,FF,FF,0.05428,0.01877,0.02124,-0.42354740061162066,100.0
66,RSC-SUB,8,expert,FB,FB,-0.0051,0.01646,0.03467,-0.0395460187976591,130.0
66,RSC-SUB,8,intermediate,FB,FB,-0.0051,0.01646,0.03263,0.18989937832468107,140.0
66,RSC-SUB,8,naive,FB,FF,-0.0051,0.01646,0.01938,0.011365358387634552,120.0
66,RSC-SUB,9,expert,FB,FB,-0.10691,0.01083,0.01841,-0.11317718576792417,-40.0
66,RSC-SUB,9,intermediate,FB,FB,-0.10691,0.01083,0.0214,-0.09449143800288841,210.0
66,RSC-SUB,9,naive,FB,FB,-0.10691,0.01083,0.01399,0.03123890663826765,50.0
66,RSC-SUB,10,expert,FB,FB,-0.11964,0.00905,0.02437,0.16364503816793904,20.0
66,RSC-SUB,10,intermediate,FB,FB,-0.11964,0.00905,0.02163,0.2592277115275411,-220.0
66,RSC-SUB,10,naive,FB,FB,-0.11964,0.00905,0.0145,-0.36011616650532435,190.0
66,V1-RSC,1,expert,FF,FF,0.03239,0.12471,0.13016,0.04380305602716472,0.0
66,V1-RSC,1,intermediate,FF,FF,0.03239,0.12471,0.13131,0.029659715348646712,0.0
66,V1-RSC,1,naive,FF,FF,0.03239,0.12471,0.11534,0.08852471986787055,30.0
66,V1-RSC,2,expert,FF,FF,0.00533,0.09369,0.13035,-0.01980416336597286,-210.0
66,V1-RSC,2,intermediate,FF,FF,0.00533,0.09369,0.1007,0.0004088623680865834,-160.0
66,V1-RSC,2,naive,FF,FF,0.00533,0.09369,0.0792,-0.01241998942979612,0.0
66,V1-RSC,3,expert,FB,FB,-0.03789,0.07308,0.06807,-0.12922451145105665,0.0
66,V1-RSC,3,intermediate,FB,FB,-0.03789,0.07308,0.10055,0.004712134632418111,0.0
66,V1-RSC,3,naive,FB,FB,-0.03789,0.07308,0.06225,0.03626380257044589,0.0
66,V1-RSC,4,expert,FF,FF,0.03694,0.0601,0.06807,0.2105505364884831,20.0
66,V1-RSC,4,intermediate,FF,FF,0.03694,0.0601,0.08085,0.16298737166911112,0.0
66,V1-RSC,4,naive,FF,FF,0.03694,0.0601,0.07643,0.035074827493503075,0.0
66,V1-RSC,5,expert,FF,FF,0.00837,0.04552,0.02228,-0.3307401899096214,-90.0
66,V1-RSC,5,intermediate,FF,FF,0.00837,0.04552,0.0307,0.11578273396649236,-160.0
66,V1-RSC,5,naive,FF,FF,0.00837,0.04552,0.0386,0.07930694464009017,30.0
66,V1-RSC,6,expert,FB,FB,-0.0257,0.03688,0.03623,-0.09893061427505594,-60.0
66,V1-RSC,6,intermediate,FB,FB,-0.0257,0.03688,0.03882,0.040176472715437776,-80.0
66,V1-RSC,6,naive,FB,FB,-0.0257,0.03688,0.04122,0.13284522390601058,90.0
66,V1-RSC,7,expert,FB,FB,-0.01457,0.03475,0.04238,0.0335913740669063,0.0
66,V1-RSC,7,intermediate,FB,FB,-0.01457,0.03475,0.04623,-0.020140690614384595,40.0
66,V1-RSC,7,naive,FB,FB,-0.01457,0.03475,0.05272,0.0058789434462202216,250.0
66,V1-RSC,8,expert,FB,FB,-0.04703,0.02646,0.02759,-0.07491170456657785,-220.0
66,V1-RSC,8,intermediate,FB,FB,-0.04703,0.02646,0.02256,0.051245157719977764,0.0
66,V1-RSC,8,naive,FB,FB,-0.04703,0.02646,0.02049,0.10634257500949483,50.0
66,V1-RSC,9,expert,FB,FB,-0.02849,0.02237,0.04171,-0.09425403225806456,0.0
66,V1-RSC,9,intermediate,FB,FB,-0.02849,0.02237,0.0377,-0.028592375366568896,-80.0
66,V1-RSC,9,naive,FB,FB,-0.02849,0.02237,0.02637,-0.0824402801891875,-80.0
66,V1-RSC,10,expert,FF,FF,0.03722,0.01832,0.02377,0.3098290598290598,40.0
66,V1-RSC,10,intermediate,FF,FF,0.03722,0.01832,0.02537,0.5964646464646464,-240.0
66,V1-RSC,10,naive,FF,FF,0.03722,0.01832,0.01688,0.48192411114430833,120.0
68,CA1-CA3,1,expert,FB,FB,-0.07691,0.39311,0.4012,-0.022295566275071007,0.0
68,CA1-CA3,1,intermediate,FB,FB,-0.07691,0.39311,0.39902,-0.06756691584277798,0.0
68,CA1-CA3,1,naive,FB,FB,-0.07691,0.39311,0.42894,0.09081160939808412,0.0
68,CA1-CA3,2,expert,FB,FB,-0.0335,0.18728,0.17877,0.04590031068485755,0.0
68,CA1-CA3,2,intermediate,FB,FB,-0.0335,0.18728,0.1841,0.020522212829905212,0.0
68,CA1-CA3,2,naive,FB,FB,-0.0335,0.18728,0.20574,0.23667941693373307,0.0
68,CA1-CA3,3,expert,FB,FB,-0.52345,0.08164,0.11419,-0.5130000875426771,-10.0
68,CA1-CA3,3,intermediate,FB,FB,-0.52345,0.08164,0.11608,-0.5684609552691433,-10.0
68,CA1-CA3,3,naive,FB,FB,-0.52345,0.08164,0.09184,-0.6127600202942669,0.0
68,CA1-CA3,4,expert,FF,FF,0.42719,0.03861,0.02157,0.8795867474171715,-210.0
68,CA1-CA3,4,intermediate,FF,FF,0.42719,0.03861,0.02311,0.6468543621828293,0.0
68,CA1-CA3,4,naive,FF,FF,0.42719,0.03861,0.0243,0.7600986740672218,50.0
68,CA1-CA3,5,expert,FF,FF,0.15555,0.01931,0.02691,0.14094521120869932,200.0
68,CA1-CA3,5,intermediate,FF,FF,0.15555,0.01931,0.02132,0.025765765765765673,-50.0
68,CA1-CA3,5,naive,FF,FF,0.15555,0.01931,0.02256,-0.514450867052023,-120.0
68,CA1-CA3,6,expert,FF,FF,0.28795,0.0161,0.02741,0.7343802769334684,20.0
68,CA1-CA3,6,intermediate,FF,FF,0.28795,0.0161,0.02492,0.2935406698564594,60.0
68,CA1-CA3,6,naive,FF,FF,0.28795,0.0161,0.02431,-0.3624153862684002,-20.0
68,CA1-CA3,7,expert,FF,FF,0.0473,0.01584,0.02472,-0.02330508474576282,140.0
68,CA1-CA3,7,intermediate,FF,FF,0.0473,0.01584,0.0254,0.577891424075531,0.0
68,CA1-CA3,7,naive,FF,FF,0.0473,0.01584,0.04109,0.011636746389100026,-120.0
68,CA1-CA3,8,expert,FB,FB,-0.22008,0.01074,0.02421,-0.20087033923449707,-10.0
68,CA1-CA3,8,intermediate,FB,FB,-0.22008,0.01074,0.02216,-0.13199105145413875,-240.0
68,CA1-CA3,8,naive,FB,FB,-0.22008,0.01074,0.01277,-0.3077501881113619,0.0
68,CA1-CA3,9,expert,FF,FF,0.15913,0.00847,0.01853,0.26218197498921947,-120.0
68,CA1-CA3,9,intermediate,FF,FF,0.15913,0.00847,0.01894,0.06452874462260454,130.0
68,CA1-CA3,9,naive,FF,FF,0.15913,0.00847,0.02295,0.8252676659528907,130.0
68,CA1-CA3,10,expert,FB,FB,-0.08687,0.00543,0.01609,-0.5941230486685032,-30.0
68,CA1-CA3,10,intermediate,FB,FB,-0.08687,0.00543,0.0157,0.3800995024875622,-200.0
68,CA1-CA3,10,naive,FB,FF,-0.08687,0.00543,0.01261,-1.0,140.0
68,CA1-DG,1,expert,FB,FB,-0.02298,0.30358,0.26744,0.0796826711695925,0.0
68,CA1-DG,1,intermediate,FB,FB,-0.02298,0.30358,0.26645,-0.0887174717800027,0.0
68,CA1-DG,1,naive,FB,FB,-0.02298,0.30358,0.24752,0.15881311641237472,0.0
68,CA1-DG,2,expert,FF,FF,0.32327,0.19308,0.2002,0.08831430490261921,0.0
68,CA1-DG,2,intermediate,FF,FF,0.32327,0.19308,0.19579,0.17732544150907073,0.0
68,CA1-DG,2,naive,FF,FF,0.32327,0.19308,0.1882,0.08055634402497863,0.0
68,CA1-DG,3,expert,FF,FF,0.55751,0.08384,0.08912,0.4334658658319939,0.0
68,CA1-DG,3,intermediate,FF,FF,0.55751,0.08384,0.09181,0.44848533938117613,0.0
68,CA1-DG,3,naive,FF,FF,0.55751,0.08384,0.06321,0.5126763000778749,0.0
68,CA1-DG,4,expert,FB,FB,-0.0489,0.06488,0.066,-0.03126347563605006,0.0
68,CA1-DG,4,intermediate,FB,FB,-0.0489,0.06488,0.07323,-0.06970539188438031,0.0
68,CA1-DG,4,naive,FB,FB,-0.0489,0.06488,0.05512,0.10196601132955675,-70.0
68,CA1-DG,5,expert,FF,FF,0.01918,0.03354,0.03067,-0.019370298875058218,-130.0
68,CA1-DG,5,intermediate,FF,FF,0.01918,0.03354,0.03471,-0.2965205091937765,-10.0
68,CA1-DG,5,naive,FF,FB,0.01918,0.03354,0.0395,0.37222781050917275,10.0
68,CA1-DG,6,expert,FB,FB,-0.03735,0.02446,0.01996,0.41727199354318,-190.0
68,CA1-DG,6,intermediate,FB,FB,-0.03735,0.02446,0.02641,0.16578549848942595,0.0
68,CA1-DG,6,naive,FB,FB,-0.03735,0.02446,0.0169,0.07627829002514663,130.0
68,CA1-DG,7,expert,FB,FB,-0.04111,0.01824,0.03134,-0.20289993322522185,0.0
68,CA1-DG,7,intermediate,FB,FB,-0.04111,0.01824,0.02041,0.14722807017543865,-120.0
68,CA1-DG,7,naive,FB,FB,-0.04111,0.01824,0.02226,0.17864205669083721,-110.0
68,CA1-DG,8,expert,FF,FF,0.1065,0.01619,0.01405,1.0,-130.0
68,CA1-DG,8,intermediate,FF,FF,0.1065,0.01619,0.01618,0.02183734939759032,20.0
68,CA1-DG,8,naive,FF,FF,0.1065,0.01619,0.01303,0.9218750000000001,-130.0
68,CA1-DG,9,expert,FB,FB,-0.08467,0.01547,0.01826,-0.04551513997333842,170.0
68,CA1-DG,9,intermediate,FB,FB,-0.08467,0.01547,0.02692,0.4325333333333333,60.0
68,CA1-DG,9,naive,FB,FB,-0.08467,0.01547,0.02871,0.6598079561042525,0.0
68,CA1-DG,10,expert,FF,FF,0.07311,0.01313,0.02857,-0.37247073768260597,-10.0
68,CA1-DG,10,intermediate,FF,FF,0.07311,0.01313,0.03106,0.21581866409452619,10.0
68,CA1-DG,10,naive,FF,FF,0.07311,0.01313,0.02229,-0.0631954650430402,-70.0
68,CA1-RSC,1,expert,FF,FF,0.5049,0.07945,0.07487,0.5371187604197313,0.0
68,CA1-RSC,1,intermediate,FF,FF,0.5049,0.07945,0.07147,0.2957550452331246,0.0
68,CA1-RSC,1,naive,FF,FF,0.5049,0.07945,0.08957,0.6103593220338982,10.0
68,CA1-RSC,2,expert,FF,FF,0.06371,0.07442,0.07817,0.1272158749248347,60.0
68,CA1-RSC,2,intermediate,FF,FF,0.06371,0.07442,0.0829,0.009828769240279443,50.0
68,CA1-RSC,2,naive,FF,FF,0.06371,0.07442,0.05194,0.05239294710327452,0.0
68,CA1-RSC,3,expert,FB,FB,-0.00064,0.05824,0.02614,-0.034773445732349986,10.0
68,CA1-RSC,3,intermediate,FB,FB,-0.00064,0.05824,0.03936,0.16401528308440433,30.0
68,CA1-RSC,3,naive,FB,FB,-0.00064,0.05824,0.03165,0.3428102788408967,-240.0
68,CA1-RSC,4,expert,FB,FB,-0.0377,0.042,0.02708,-0.0331388564760794,90.0
68,CA1-RSC,4,intermediate,FB,FB,-0.0377,0.042,0.02749,-0.38242353852109945,-10.0
68,CA1-RSC,4,naive,FB,FB,-0.0377,0.042,0.02536,-0.7045735475896168,100.0
68,CA1-RSC,5,expert,FF,FF,0.02849,0.03421,0.05888,-0.09400702283600036,-200.0
68,CA1-RSC,5,intermediate,FF,FF,0.02849,0.03421,0.03612,0.0719706046808851,-80.0
68,CA1-RSC,5,naive,FF,FF,0.02849,0.03421,0.02161,0.03586228881096595,10.0
68,CA1-RSC,6,expert,FB,FB,-0.07015,0.02372,0.02876,-0.2138874276696475,-220.0
68,CA1-RSC,6,intermediate,FB,FB,-0.07015,0.02372,0.02525,-0.06951938762705481,-170.0
68,CA1-RSC,6,naive,FB,FB,-0.07015,0.02372,0.04578,0.005482790130977897,10.0
68,CA1-RSC,7,expert,FF,FF,0.07944,0.02207,0.03068,0.2098151371963855,0.0
68,CA1-RSC,7,intermediate,FF,FF,0.07944,0.02207,0.03184,0.33246259795772976,30.0
68,CA1-RSC,7,naive,FF,FF,0.07944,0.02207,0.0141,0.4393162393162393,0.0
68,CA1-RSC,8,expert,FB,FB,-0.03816,0.01726,0.0339,0.2648221343873518,230.0
68,CA1-RSC,8,intermediate,FB,FB,-0.03816,0.01726,0.03284,0.0018810828494316228,0.0
68,CA1-RSC,8,naive,FB,FB,-0.03816,0.01726,0.03156,0.16822840409956075,0.0
68,CA1-RSC,9,expert,FB,FB,-0.05908,0.01451,0.04854,0.2769775172463094,50.0
68,CA1-RSC,9,intermediate,FB,FB,-0.05908,0.01451,0.03372,0.17823309098920473,130.0
68,CA1-RSC,9,naive,FB,FB,-0.05908,0.01451,0.0287,-0.11164328885847873,-130.0
68,CA1-RSC,10,expert,FF,FF,0.12809,0.01223,0.01542,1.0,10.0
68,CA1-RSC,10,intermediate,FF,FF,0.12809,0.01223,0.01127,-0.17839054586381542,130.0
68,CA1-RSC,10,naive,FF,FF,0.12809,0.01223,0.02387,0.35706664079930156,0.0
68,CA3-DG,1,expert,FB,FB,-0.19113,0.34099,0.33906,-0.5139259299991751,0.0
68,CA3-DG,1,intermediate,FB,FB,-0.19113,0.34099,0.35636,-0.39014298433981043,0.0
68,CA3-DG,1,naive,FB,FB,-0.19113,0.34099,0.30174,-0.4108411806599669,0.0
68,CA3-DG,2,expert,FB,FB,-0.01594,0.27795,0.30253,-0.009417159921079315,0.0
68,CA3-DG,2,intermediate,FB,FB,-0.01594,0.27795,0.27858,-0.008656986034878142,0.0
68,CA3-DG,2,naive,FB,FB,-0.01594,0.27795,0.26067,-0.10393117935380616,0.0
68,CA3-DG,3,expert,FB,FB,-0.35879,0.14179,0.1147,-0.7088300339824154,0.0
68,CA3-DG,3,intermediate,FB,FB,-0.35879,0.14179,0.11291,-0.8465657939476368,0.0
68,CA3-DG,3,naive,FB,FB,-0.35879,0.14179,0.10596,-0.75441868350782,0.0
68,CA3-DG,4,expert,FB,FB,-0.27097,0.05169,0.05356,-0.2552044969955418,0.0
68,CA3-DG,4,intermediate,FB,FB,-0.27097,0.05169,0.05501,-0.14688004924213274,0.0
68,CA3-DG,4,naive,FB,FB,-0.27097,0.05169,0.0496,-0.6583466592505042,-10.0
68,CA3-DG,5,expert,FB,FB,-0.36036,0.04674,0.03403,-0.26284614245520505,0.0
68,CA3-DG,5,intermediate,FB,FB,-0.36036,0.04674,0.0282,-0.11814621409921662,-10.0
68,CA3-DG,5,naive,FB,FB,-0.36036,0.04674,0.04764,0.058381877022653676,0.0
68,CA3-DG,6,expert,FB,FB,-0.10873,0.03937,0.03487,-0.6201241134751774,-20.0
68,CA3-DG,6,intermediate,FB,FB,-0.10873,0.03937,0.07133,-0.21667642342640434,0.0
68,CA3-DG,6,naive,FB,FB,-0.10873,0.03937,0.01809,-0.3401545207767801,-20.0
68,CA3-DG,7,expert,FF,FF,0.01514,0.03358,0.03065,-0.24079207920792078,0.0
68,CA3-DG,7,intermediate,FF,FF,0.01514,0.03358,0.02565,0.1124575860397479,0.0
68,CA3-DG,7,naive,FF,FF,0.01514,0.03358,0.01802,-0.0854602338218344,0.0
68,CA3-DG,8,expert,FB,FB,-0.11421,0.02378,0.02121,-0.6387416048073525,-60.0
68,CA3-DG,8,intermediate,FB,FB,-0.11421,0.02378,0.03026,-0.4641827456198712,-30.0
68,CA3-DG,8,naive,FB,FB,-0.11421,0.02378,0.03417,-0.13158605782221025,-30.0
68,CA3-DG,9,expert,FF,FF,0.05149,0.01551,0.01737,0.2168314555070132,-240.0
68,CA3-DG,9,intermediate,FF,FF,0.05149,0.01551,0.01939,-0.0006528835690968366,0.0
68,CA3-DG,9,naive,FF,FF,0.05149,0.01551,0.01945,-0.3614520311149524,0.0
68,CA3-DG,10,expert,FB,FB,-0.42749,0.01299,0.01881,0.3794044665012407,20.0
68,CA3-DG,10,intermediate,FB,FB,-0.42749,0.01299,0.02127,-0.4812588401697313,0.0
68,CA3-DG,10,naive,FB,FB,-0.42749,0.01299,0.01509,0.787142857142857,90.0
73,CA1-DG,1,expert,FB,FB,-0.03598,0.17781,0.17951,-0.1092951991828396,0.0
73,CA1-DG,1,intermediate,FB,FB,-0.03598,0.17781,0.18813,-0.05721605465414181,0.0
73,CA1-DG,1,naive,FB,FB,-0.03598,0.17781,0.18151,0.30507129631856117,0.0
73,CA1-DG,2,expert,FB,FB,-0.01613,0.10412,0.08945,-0.10477371357718537,0.0
73,CA1-DG,2,intermediate,FB,FB,-0.01613,0.10412,0.08816,-0.35346493388398426,0.0
73,CA1-DG,2,naive,FB,FF,-0.01613,0.10412,0.07543,-0.39223710317460314,0.0
73,CA1-DG,3,expert,FB,FB,-0.03048,0.05208,0.01748,1.0,190.0
73,CA1-DG,3,intermediate,FB,FB,-0.03048,0.05208,0.03345,0.48782705323770076,0.0
73,CA1-DG,3,naive,FB,FB,-0.03048,0.05208,0.04484,0.0392506690454952,0.0
73,CA1-DG,4,expert,FB,FB,-0.01557,0.04559,0.01915,0.20847121111846453,110.0
73,CA1-DG,4,intermediate,FB,FB,-0.01557,0.04559,0.03572,0.07158374397287129,0.0
73,CA1-DG,4,naive,FB,FB,-0.01557,0.04559,0.02813,-0.10731339532545867,0.0
73,CA1-DG,5,expert,FF,FF,0.01903,0.02946,0.03827,-0.15349000761882423,0.0
73,CA1-DG,5,intermediate,FF,FF,0.01903,0.02946,0.02171,-0.479464529642109,-30.0
73,CA1-DG,5,naive,FF,FF,0.01903,0.02946,0.03862,0.01711276875822724,0.0
73,CA1-DG,6,expert,FF,FF,0.03931,0.02682,0.01485,-0.3439560439560439,70.0
73,CA1-DG,6,intermediate,FF,FF,0.03931,0.02682,0.02271,0.15556186958374776,-210.0
73,CA1-DG,6,naive,FF,FF,0.03931,0.02682,0.02479,-0.45109114249037224,-50.0
73,CA1-DG,7,expert,FF,FF,0.02436,0.02422,0.02463,0.01878914405010445,0.0
73,CA1-DG,7,intermediate,FF,FF,0.02436,0.02422,0.03195,-0.3165259348612788,0.0
73,CA1-DG,7,naive,FF,FF,0.02436,0.02422,0.01881,-0.7746650426309378,0.0
73,CA1-DG,8,expert,FB,FB,-0.13728,0.02149,0.0142,0.4336318407960198,30.0
73,CA1-DG,8,intermediate,FB,FB,-0.13728,0.02149,0.01895,0.12434972310790397,90.0
73,CA1-DG,8,naive,FB,FB,-0.13728,0.02149,0.03352,0.023268253543728246,0.0
73,CA1-DG,9,expert,FB,FB,-0.05541,0.02104,0.02404,0.21281253600645245,0.0
73,CA1-DG,9,intermediate,FB,FB,-0.05541,0.02104,0.02103,-0.13763281443044223,110.0
73,CA1-DG,9,naive,FB,FB,-0.05541,0.02104,0.02217,-0.026842048978718797,0.0
73,CA1-DG,10,expert,FB,FB,-0.03027,0.01697,0.02985,-0.0048160889124108245,0.0
73,CA1-DG,10,intermediate,FB,FB,-0.03027,0.01697,0.02123,-0.03681398737251093,160.0
73,CA1-DG,10,naive,FB,FB,-0.03027,0.01697,0.01328,0.3485688928333702,-100.0
73,CA1-RSC,1,expert,FF,FF,0.12938,0.07482,0.07398,0.0873280006227984,70.0
73,CA1-RSC,1,intermediate,FF,FF,0.12938,0.07482,0.10579,0.11251723858197454,40.0
73,CA1-RSC,1,naive,FF,FF,0.12938,0.07482,0.09491,0.2517293689320389,40.0
73,CA1-RSC,2,expert,FB,FB,-0.02194,0.07286,0.07679,0.08278919513368616,-80.0
73,CA1-RSC,2,intermediate,FB,FB,-0.02194,0.07286,0.06465,0.030232651263364524,0.0
73,CA1-RSC,2,naive,FB,FB,-0.02194,0.07286,0.01514,-1.0,0.0
73,CA1-RSC,3,expert,FF,FF,0.03041,0.05988,0.05042,-0.06253691187085766,-10.0
73,CA1-RSC,3,intermediate,FF,FF,0.03041,0.05988,0.04374,-0.08990140598564848,-150.0
73,CA1-RSC,3,naive,FF,FF,0.03041,0.05988,0.06961,0.10401657789506075,20.0
73,CA1-RSC,4,expert,FF,FF,0.01252,0.04538,0.0507,-0.06222516715860506,0.0
73,CA1-RSC,4,intermediate,FF,FF,0.01252,0.04538,0.05852,0.061935842244132705,160.0
73,CA1-RSC,4,naive,FF,FF,0.01252,0.04538,0.04003,0.08881438150948771,0.0
73,CA1-RSC,5,expert,FF,FF,0.05369,0.03528,0.03667,-0.0903881219067465,100.0
73,CA1-RSC,5,intermediate,FF,FF,0.05369,0.03528,0.05728,-0.023315385017512687,-130.0
73,CA1-RSC,5,naive,FF,FF,0.05369,0.03528,0.02634,0.05093329474750402,70.0
73,CA1-RSC,6,expert,FB,FB,-0.04407,0.02834,0.02026,-0.002744148506860385,0.0
73,CA1-RSC,6,intermediate,FB,FB,-0.04407,0.02834,0.02442,0.24106602059357965,30.0
73,CA1-RSC,6,naive,FB,FB,-0.04407,0.02834,0.00712,-1.0,-170.0
73,CA1-RSC,7,expert,FF,FF,0.05956,0.02728,0.02096,-0.17665650750649062,150.0
73,CA1-RSC,7,intermediate,FF,FF,0.05956,0.02728,0.03212,0.0408335680090116,20.0
73,CA1-RSC,7,naive,FF,FF,0.05956,0.02728,0.01228,-1.0,190.0
73,CA1-RSC,8,expert,FF,FF,0.10904,0.02032,0.02533,0.5646120744209593,0.0
73,CA1-RSC,8,intermediate,FF,FF,0.10904,0.02032,0.03684,0.08964478696075819,0.0
73,CA1-RSC,8,naive,FF,FF,0.10904,0.02032,0.01796,0.3958468526930563,140.0
73,CA1-RSC,9,expert,FF,FF,0.06403,0.01603,0.0301,0.2098226105374636,30.0
73,CA1-RSC,9,intermediate,FF,FF,0.06403,0.01603,0.02898,0.02653399668325034,200.0
73,CA1-RSC,9,naive,FF,FF,0.06403,0.01603,0.01911,-0.056119980648282504,70.0
73,CA1-RSC,10,expert,FB,FB,-0.12321,0.01493,0.01872,-0.03531396890442327,-20.0
73,CA1-RSC,10,intermediate,FB,FB,-0.12321,0.01493,0.03262,-0.12689663714621913,0.0
73,CA1-RSC,10,naive,FB,FB,-0.12321,0.01493,0.02084,-0.11926425985715679,-110.0
73,CA1-SUB,1,expert,FB,FB,-0.1863,0.13644,0.14043,-0.012788093345856457,0.0
73,CA1-SUB,1,intermediate,FB,FB,-0.1863,0.13644,0.15391,-0.08415648362206142,0.0
73,CA1-SUB,1,naive,FB,FB,-0.1863,0.13644,0.13559,0.05683663527119188,0.0
73,CA1-SUB,2,expert,FB,FB,-0.38852,0.08951,0.0765,-0.6778292438657988,-10.0
73,CA1-SUB,2,intermediate,FB,FB,-0.38852,0.08951,0.0876,-0.6462055323558039,0.0
73,CA1-SUB,2,naive,FB,FB,-0.38852,0.08951,0.0616,-0.7097465013197869,0.0
73,CA1-SUB,3,expert,FB,FB,-0.01663,0.0628,0.06932,-0.022044393636277065,0.0
73,CA1-SUB,3,intermediate,FB,FB,-0.01663,0.0628,0.08841,-0.06578273316257338,0.0
73,CA1-SUB,3,naive,FB,FB,-0.01663,0.0628,0.05724,-0.17218383028077128,0.0
73,CA1-SUB,4,expert,FF,FF,0.64591,0.04504,0.03289,0.9647260808490713,0.0
73,CA1-SUB,4,intermediate,FF,FF,0.64591,0.04504,0.05157,0.33308669379701566,0.0
73,CA1-SUB,4,naive,FF,FF,0.64591,0.04504,0.03092,0.0,0.0
73,CA1-SUB,5,expert,FB,FB,-0.23447,0.03801,0.0291,0.026970954356846554,0.0
73,CA1-SUB,5,intermediate,FB,FB,-0.23447,0.03801,0.03676,-0.18599783471670875,0.0
73,CA1-SUB,5,naive,FB,FB,-0.23447,0.03801,0.01195,-1.0,100.0
73,CA1-SUB,6,expert,FB,FB,-0.02504,0.0331,0.02961,0.07397328055418093,20.0
73,CA1-SUB,6,intermediate,FB,FB,-0.02504,0.0331,0.04909,-0.05436387048145471,0.0
73,CA1-SUB,6,naive,FB,FB,-0.02504,0.0331,0.02561,-0.5558678847505271,-160.0
73,CA1-SUB,7,expert,FB,FB,-0.09149,0.02794,0.01754,0.23583829679381577,40.0
73,CA1-SUB,7,intermediate,FB,FB,-0.09149,0.02794,0.04736,-0.03145880738252598,0.0
73,CA1-SUB,7,naive,FB,FB,-0.09149,0.02794,0.0241,0.005849174848548294,0.0
73,CA1-SUB,8,expert,FB,FB,-0.07962,0.02609,0.03637,-0.21159729979117098,-20.0
73,CA1-SUB,8,intermediate,FB,FB,-0.07962,0.02609,0.05715,-0.026390450190032673,-10.0
73,CA1-SUB,8,naive,FB,FB,-0.07962,0.02609,0.02345,-0.7629973860005809,-10.0
73,CA1-SUB,9,expert,FB,FB,-0.03456,0.02226,0.03457,-0.18004213752154757,0.0
73,CA1-SUB,9,intermediate,FB,FB,-0.03456,0.02226,0.02129,-0.30299926847110464,70.0
73,CA1-SUB,9,naive,FB,FB,-0.03456,0.02226,0.01231,-0.13282863041982113,0.0
73,CA1-SUB,10,expert,FB,FB,-0.02948,0.01904,0.02481,0.1606528672378213,10.0
73,CA1-SUB,10,intermediate,FB,FB,-0.02948,0.01904,0.02596,-0.14589558797679728,-130.0
73,CA1-SUB,10,naive,FB,FB,-0.02948,0.01904,0.01069,-0.05467168064796064,0.0
73,CA1-V1,1,expert,FF,FF,0.01323,0.06469,0.08569,-0.05025001093342262,0.0
73,CA1-V1,1,intermediate,FF,FF,0.01323,0.06469,0.08577,0.012068414322250693,10.0
73,CA1-V1,1,naive,FF,FF,0.01323,0.06469,0.02551,0.13837653368001956,0.0
73,CA1-V1,2,expert,FB,FB,-0.0192,0.05435,0.05913,0.025428711415972496,0.0
73,CA1-V1,2,intermediate,FB,FB,-0.0192,0.05435,0.05488,0.0063261306407998655,-100.0
73,CA1-V1,2,naive,FB,FB,-0.0192,0.05435,0.02484,-0.6623754152823921,0.0
73,CA1-V1,3,expert,FF,FF,0.01301,0.04332,0.04975,0.010237190934929726,-10.0
73,CA1-V1,3,intermediate,FF,FF,0.01301,0.04332,0.03958,0.115396797466127,-100.0
73,CA1-V1,3,naive,FF,FF,0.01301,0.04332,0.03757,0.007744500034267717,-130.0
73,CA1-V1,4,expert,FB,FB,-0.02983,0.03095,0.03653,-0.03376320974386536,60.0
73,CA1-V1,4,intermediate,FB,FB,-0.02983,0.03095,0.05903,-0.0006401566500979586,20.0
73,CA1-V1,4,naive,FB,FB,-0.02983,0.03095,0.01178,0.1479289940828403,90.0
73,CA1-V1,5,expert,FF,FF,0.01,0.02357,0.02958,0.12350315312123578,-170.0
73,CA1-V1,5,intermediate,FF,FF,0.01,0.02357,0.02812,0.044130417620588835,170.0
73,CA1-V1,5,naive,FF,FF,0.01,0.02357,0.005,1.0,10.0
73,CA1-V1,6,expert,FB,FB,-0.02473,0.01862,0.03695,0.10925085130533482,-90.0
73,CA1-V1,6,intermediate,FB,FB,-0.02473,0.01862,0.02563,-0.4989473684210527,-170.0
73,CA1-V1,6,naive,FB,FB,-0.02473,0.01862,0.00982,0.6961929890689785,190.0
