animal,pair,epoch,dim,peak_cc,sig,ifi,lag
61,CA3-DG,expert,8,0.012,0,-0.0658,0
61,CA3-DG,expert,9,0.002,0,-0.0366,0
61,CA3-DG,expert,10,0.014,0,-0.0682,-2
61,CA3-DG,expert,11,-0.0031,0,-0.0568,0
61,CA3-DG,expert,12,0.0071,0,-0.0482,0
61,CA3-DG,expert,13,0.0166,0,-0.0484,-3
61,CA3-DG,expert,14,-0.0037,0,-0.0449,-6
61,CA3-DG,expert,15,0.0107,0,-0.0446,8
61,CA3-DG,expert,16,0.0108,0,-0.0553,-2
61,CA3-DG,expert,17,-0.0049,0,-0.1032,-8
61,CA3-DG,expert,18,0.0025,0,0.0287,-6
61,CA3-DG,expert,19,0.0013,0,0.0726,-6
61,CA3-DG,expert,20,-0.0113,0,0.0322,6
61,V1-RSC,naive,1,0.0295,0,0.0302,8
61,V1-RSC,naive,2,0.1372,0,0.0074,0
61,V1-RSC,naive,3,0.2787,1,0.0511,0
61,V1-RSC,naive,4,0.1362,0,0.0294,2
61,V1-RSC,naive,5,0.0413,0,0.0376,1
61,V1-RSC,naive,6,-0.0872,0,0.0529,3
61,V1-RSC,naive,7,0.0565,0,0.0434,2
61,V1-RSC,naive,8,0.0025,0,0.0275,8
61,V1-RSC,naive,9,0.0452,0,0.0214,8
61,V1-RSC,naive,10,0.0431,0,0.033,3
61,V1-RSC,naive,11,0.0802,0,0.0081,4
61,V1-RSC,naive,12,-0.0028,0,0.0108,0
61,V1-RSC,naive,13,-0.0036,0,0.0071,3
61,V1-RSC,naive,14,-0.0427,0,0.0181,7
61,V1-RSC,naive,15,0.0281,0,0.0555,7
61,V1-RSC,naive,16,0.0272,0,0.0011,7
61,V1-RSC,naive,17,0.0219,0,-0.0039,-7
61,V1-RSC,naive,18,0.0382,0,0.0411,1
61,V1-RSC,naive,19,0.0142,0,0.0462,0
61,V1-RSC,naive,20,0.0717,0,-0.2879,1
61,V1-RSC,intermediate,1,0.2547,1,0.0065,0
61,V1-RSC,intermediate,2,0.2086,1,0.0071,1
61,V1-RSC,intermediate,3,0.2476,1,-0.0057,0
61,V1-RSC,intermediate,4,0.09,0,0.0076,0
61,V1-RSC,intermediate,5,0.0296,0,0.0462,0
61,V1-RSC,intermediate,6,0.0489,0,0.0372,8
61,V1-RSC,intermediate,7,-0.0491,0,-0.0158,-2
61,V1-RSC,intermediate,8,0.0408,0,0.0324,5
61,V1-RSC,intermediate,9,-0.0057,0,-0.0002,5
61,V1-RSC,intermediate,10,0.0499,0,0.0009,-8
61,V1-RSC,intermediate,11,-0.0025,0,0.0208,6
61,V1-RSC,intermediate,12,-0.0522,0,-0.0008,0
61,V1-RSC,intermediate,13,-0.0155,0,-0.0103,-8
61,V1-RSC,intermediate,14,0.0201,0,-0.0064,8
61,V1-RSC,intermediate,15,-0.0433,0,-0.0071,-8
61,V1-RSC,intermediate,16,-0.0006,0,0.0441,8
61,V1-RSC,intermediate,17,0.004,0,0.0206,2
61,V1-RSC,intermediate,18,0.0524,0,0.0597,2
61,V1-RSC,intermediate,19,0.0589,0,-0.0432,8
61,V1-RSC,intermediate,20,0.0088,0,-0.264,-3
61,V1-RSC,expert,1,0.2697,1,-0.0023,0
61,V1-RSC,expert,2,0.2688,1,-0.0087,0
61,V1-RSC,expert,3,0.3081,1,-0.0024,0
61,V1-RSC,expert,4,0.0559,0,0.0064,0
61,V1-RSC,expert,5,0.0516,0,0.0194,1
61,V1-RSC,expert,6,0.0192,0,0.0334,5
61,V1-RSC,expert,7,0.0385,0,0.0571,3
61,V1-RSC,expert,8,0.1047,0,0.0513,0
61,V1-RSC,expert,9,-0.0233,0,0.0444,8
61,V1-RSC,expert,10,-0.0398,0,0.0628,-2
61,V1-RSC,expert,11,-0.044,0,0.0453,4
61,V1-RSC,expert,12,0.064,0,0.0664,1
61,V1-RSC,expert,13,0.05,0,0.0473,5
61,V1-RSC,expert,14,-0.028,0,0.0867,1
61,V1-RSC,expert,15,0.0301,0,0.0492,-3
61,V1-RSC,expert,16,-0.034,0,0.0291,1
61,V1-RSC,expert,17,-0.0461,0,-0.0031,5
61,V1-RSC,expert,18,0.1189,0,-0.0905,-2
61,V1-RSC,expert,19,0.0225,0,-0.1228,-2
61,V1-RSC,expert,20,0.0948,0,-0.161,3
63,CA1-RSC,naive,1,0.0788,1,0.0381,0
63,CA1-RSC,naive,2,0.0466,0,0.0388,4
63,CA1-RSC,naive,3,0.0138,0,0.0119,-6
63,CA1-RSC,naive,4,0.0292,0,0.0509,4
63,CA1-RSC,naive,5,0.0139,0,0.048,4
63,CA1-RSC,naive,6,0.0011,0,0.0058,-1
63,CA1-RSC,naive,7,0.0138,0,0.0115,8
63,CA1-RSC,naive,8,0.0115,0,-0.0097,-3
63,CA1-RSC,naive,9,0.0007,0,-0.0224,-1
63,CA1-RSC,naive,10,-0.0044,0,-0.0798,-1
63,CA1-RSC,intermediate,1,0.0603,0,0.0327,3
63,CA1-RSC,intermediate,2,0.0309,0,0.015,5
63,CA1-RSC,intermediate,3,0.012,0,0.0106,1
63,CA1-RSC,intermediate,4,0.0058,0,-0.0067,-2
63,CA1-RSC,intermediate,5,0.0082,0,-0.019,-4
63,CA1-RSC,intermediate,6,0.0187,0,0.0041,-3
63,CA1-RSC,intermediate,7,-0.0015,0,-0.0398,-4
63,CA1-RSC,intermediate,8,-0.0139,0,-0.0019,-8
63,CA1-RSC,intermediate,9,-0.0132,0,0.0016,-3
63,CA1-RSC,intermediate,10,-0.0026,0,-0.02,-3
63,CA1-RSC,expert,1,0.0578,0,0.0134,-7
63,CA1-RSC,expert,2,0.0301,0,-0.0049,-7
63,CA1-RSC,expert,3,0.0183,0,0.0193,-7
63,CA1-RSC,expert,4,-0.0119,0,0.0107,-8
63,CA1-RSC,expert,5,0.0046,0,0.0224,-2
63,CA1-RSC,expert,6,-0.0105,0,0.0031,5
63,CA1-RSC,expert,7,-0.0009,0,-0.0005,-8
63,CA1-RSC,expert,8,-0.0014,0,0.0229,8
63,CA1-RSC,expert,9,0.0182,0,0.0148,-4
63,CA1-RSC,expert,10,0.0121,0,0.0034,0
66,CA1-RSC,naive,1,0.1184,1,0.0134,0
66,CA1-RSC,naive,2,0.0579,0,0.0274,0
66,CA1-RSC,naive,3,0.0435,0,0.0203,0
66,CA1-RSC,naive,4,0.0191,0,-0.0246,-5
66,CA1-RSC,naive,5,0.0129,0,0.011,6
66,CA1-RSC,naive,6,0.0095,0,0.01,8
66,CA1-RSC,naive,7,0.0109,0,-0.0045,-6
66,CA1-RSC,naive,8,0.0167,0,0.0323,-1
66,CA1-RSC,naive,9,0.0061,0,0.0193,4
66,CA1-RSC,naive,10,0.0112,0,-0.0141,-1
66,CA1-RSC,naive,11,-0.0003,0,-0.0228,-1
66,CA1-RSC,naive,12,0.0016,0,-0.0133,-1
66,CA1-RSC,naive,13,0.0028,0,-0.0644,-1
66,CA1-RSC,naive,14,0.001,0,-0.0612,-3
66,CA1-RSC,naive,15,0.0064,0,-0.0834,-3
66,CA1-RSC,naive,16,0.0043,0,0.0252,-4
66,CA1-RSC,intermediate,1,0.0435,0,0.0294,2
66,CA1-RSC,intermediate,2,0.0563,0,-0.0155,0
66,CA1-RSC,intermediate,3,0.0084,0,0.0163,6
66,CA1-RSC,intermediate,4,0.0288,0,0.0111,1
66,CA1-RSC,intermediate,5,0.0273,0,0.0086,-1
66,CA1-RSC,intermediate,6,0.0219,0,0.0493,-1
66,CA1-RSC,intermediate,7,0.0482,0,0.0365,0
66,CA1-RSC,intermediate,8,0.0356,0,0.0036,0
66,CA1-RSC,intermediate,9,0.0288,0,-0.0086,0
66,CA1-RSC,intermediate,10,0.02,0,0.0105,0
66,CA1-RSC,intermediate,11,0.0084,0,-0.0069,0
66,CA1-RSC,intermediate,12,0.0162,0,-0.0447,-1
66,CA1-RSC,intermediate,13,-0.0139,0,-0.0052,-1
66,CA1-RSC,intermediate,14,0.0093,0,-0.0476,-2
66,CA1-RSC,intermediate,15,0.0062,0,0.006,-2
66,CA1-RSC,intermediate,16,-0.0048,0,0.1159,5
66,CA1-RSC,expert,1,0.0836,0,0.0029,0
66,CA1-RSC,expert,2,0.0466,0,0.0292,1
66,CA1-RSC,expert,3,0.0524,0,-0.0055,0
66,CA1-RSC,expert,4,0.0592,0,0.031,0
66,CA1-RSC,expert,5,0.0094,0,0.018,2
66,CA1-RSC,expert,6,0.0213,0,0.0214,4
66,CA1-RSC,expert,7,0.0054,0,0.0255,4
66,CA1-RSC,expert,8,0.0128,0,0.0224,3
66,CA1-RSC,expert,9,0.0209,0,0.0165,0
66,CA1-RSC,expert,10,-0.0074,0,0.0149,1
66,CA1-RSC,expert,11,0.0035,0,0.0001,-3
66,CA1-RSC,expert,12,-0.0058,0,0.0088,-3
66,CA1-RSC,expert,13,0.0069,0,0.0245,4
66,CA1-RSC,expert,14,0.0085,0,0.0424,0
66,CA1-RSC,expert,15,0.0149,0,0.0109,-1
66,CA1-RSC,expert,16,0.0038,0,0.0068,0
66,CA1-DG,naive,1,0.272,1,-0.0299,0
66,CA1-DG,naive,2,0.1588,1,-0.0253,0
66,CA1-DG,naive,3,0.0561,0,-0.052,0
66,CA1-DG,naive,4,0.0489,0,-0.0256,0
66,CA1-DG,naive,5,0.0435,0,-0.0247,0
66,CA1-DG,naive,6,0.0165,0,-0.0066,1
66,CA1-DG,naive,7,0.0037,0,-0.0142,-3
66,CA1-DG,naive,8,0.0224,0,-0.0183,0
66,CA1-DG,naive,9,0.0203,0,-0.0193,0
66,CA1-DG,naive,10,0.0222,0,-0.0264,-3
66,CA1-DG,naive,11,0.0342,0,-0.0028,0
66,CA1-DG,naive,12,0.0088,0,-0.0304,-2
66,CA1-DG,naive,13,-0.0012,0,-0.0342,-2
66,CA1-DG,naive,14,-0.015,0,-0.0175,-2
66,CA1-DG,naive,15,0.0046,0,0.0029,-2
66,CA1-DG,naive,16,-0.0054,0,-0.0088,-2
66,CA1-DG,naive,17,-0.0145,0,-0.032,-2
66,CA1-DG,naive,18,0.0019,0,-0.0296,-2
66,CA1-DG,naive,19,-0.004,0,-0.0543,-3
66,CA1-DG,naive,20,-0.0107,0,-0.1542,-3
66,CA1-DG,intermediate,1,0.2898,1,-0.0354,0
66,CA1-DG,intermediate,2,0.1803,1,0.0312,0
66,CA1-DG,intermediate,3,0.0862,0,0.0126,0
66,CA1-DG,intermediate,4,0.0358,0,-0.0203,0
66,CA1-DG,intermediate,5,0.0397,0,0.0181,0
66,CA1-DG,intermediate,6,0.042,0,-0.0103,0
66,CA1-DG,intermediate,7,0.0398,0,0.0018,0
66,CA1-DG,intermediate,8,0.03,0,-0.0244,0
66,CA1-DG,intermediate,9,0.027,0,-0.0222,0
66,CA1-DG,intermediate,10,0.0008,0,-0.0411,0
66,CA1-DG,intermediate,11,-0.0041,0,-0.0143,-2
66,CA1-DG,intermediate,12,0.0,0,0.0038,0
66,CA1-DG,intermediate,13,0.0043,0,-0.0246,-4
66,CA1-DG,intermediate,14,0.0114,0,-0.0193,-4
66,CA1-DG,intermediate,15,-0.0002,0,-0.0109,-4
66,CA1-DG,intermediate,16,0.0011,0,0.0103,0
66,CA1-DG,intermediate,17,-0.0003,0,0.023,3
66,CA1-DG,intermediate,18,0.0095,0,-0.0046,0
66,CA1-DG,intermediate,19,0.0037,0,0.0331,1
66,CA1-DG,intermediate,20,-0.0,0,-0.1189,-4
66,CA1-DG,expert,1,0.2622,1,-0.0036,0
66,CA1-DG,expert,2,0.1514,1,0.0537,0
66,CA1-DG,expert,3,0.0707,0,0.0463,-1
66,CA1-DG,expert,4,0.0512,0,0.0146,-1
66,CA1-DG,expert,5,0.0403,0,0.0151,-1
66,CA1-DG,expert,6,0.0012,0,0.0182,-1
66,CA1-DG,expert,7,0.0253,0,0.0195,-2
66,CA1-DG,expert,8,0.0237,0,0.0309,0
66,CA1-DG,expert,9,0.0027,0,0.0494,0
66,CA1-DG,expert,10,0.0233,0,0.0486,0
66,CA1-DG,expert,11,0.0066,0,0.0312,1
66,CA1-DG,expert,12,-0.0024,0,-0.0039,8
66,CA1-DG,expert,13,0.0124,0,0.0108,8
66,CA1-DG,expert,14,-0.0043,0,-0.0059,1
66,CA1-DG,expert,15,0.0087,0,0.0338,7
66,CA1-DG,expert,16,-0.0023,0,0.0539,3
66,CA1-DG,expert,17,-0.0034,0,0.0734,7
66,CA1-DG,expert,18,-0.0096,0,0.0547,2
66,CA1-DG,expert,19,-0.0036,0,0.0535,-2
66,CA1-DG,expert,20,-0.0076,0,-0.4011,-6
66,CA1-V1,naive,1,0.0785,0,-0.0001,8
66,CA1-V1,naive,2,0.0489,0,0.0276,8
66,CA1-V1,naive,3,0.0299,0,-0.0262,-5
66,CA1-V1,naive,4,0.0497,0,-0.0063,0
66,CA1-V1,naive,5,0.0022,0,-0.0043,-2
66,CA1-V1,naive,6,-0.007,0,0.0243,8
66,CA1-V1,naive,7,0.0103,0,0.0192,7
66,CA1-V1,naive,8,-0.0035,0,0.0311,1
66,CA1-V1,naive,9,0.0038,0,-0.0013,2
66,CA1-V1,naive,10,0.0155,0,-0.0178,-4
66,CA1-V1,naive,11,0.0008,0,-0.0086,-4
66,CA1-V1,naive,12,0.0032,0,0.0173,1
66,CA1-V1,naive,13,-0.0003,0,-0.0076,1
66,CA1-V1,naive,14,0.0076,0,-0.0179,-5
66,CA1-V1,naive,15,0.0007,0,0.0109,3
66,CA1-V1,naive,16,0.0019,0,-0.0012,7
66,CA1-V1,naive,17,0.0084,0,-0.0622,-3
66,CA1-V1,naive,18,-0.0102,0,-0.0399,-8
66,CA1-V1,naive,19,-0.0113,0,-0.0124,-8
66,CA1-V1,intermediate,1,0.0925,0,-0.0,0
66,CA1-V1,intermediate,2,0.0565,0,-0.0291,0
66,CA1-V1,intermediate,3,0.0245,0,-0.0104,2
66,CA1-V1,intermediate,4,0.0317,0,0.0194,5
66,CA1-V1,intermediate,5,0.0089,0,0.0205,-7
66,CA1-V1,intermediate,6,0.0129,0,0.033,4
66,CA1-V1,intermediate,7,0.0201,0,0.0049,4
66,CA1-V1,intermediate,8,-0.002,0,0.0197,2
66,CA1-V1,intermediate,9,-0.0033,0,0.0055,2
66,CA1-V1,intermediate,10,0.0127,0,0.0006,8
66,CA1-V1,intermediate,11,0.0147,0,-0.0121,-8
66,CA1-V1,intermediate,12,0.0082,0,-0.0176,-8
66,CA1-V1,intermediate,13,-0.0075,0,-0.0167,5
66,CA1-V1,intermediate,14,0.0041,0,-0.0209,-4
66,CA1-V1,intermediate,15,-0.0128,0,-0.0032,8
66,CA1-V1,intermediate,16,-0.0115,0,0.0465,6
66,CA1-V1,intermediate,17,-0.0125,0,-0.0056,-8
66,CA1-V1,intermediate,18,-0.006,0,-0.0685,-8
66,CA1-V1,intermediate,19,0.0006,0,0.0957,-2
66,CA1-V1,expert,1,0.0444,0,-0.0055,-3
66,CA1-V1,expert,2,0.0659,0,0.0081,0
66,CA1-V1,expert,3,0.0404,0,-0.0078,0
66,CA1-V1,expert,4,0.0267,0,0.0018,4
66,CA1-V1,expert,5,0.0024,0,-0.0076,7
66,CA1-V1,expert,6,0.0126,0,-0.0079,7
66,CA1-V1,expert,7,0.0146,0,0.0036,7
66,CA1-V1,expert,8,0.0018,0,0.0023,8
66,CA1-V1,expert,9,-0.0024,0,0.0239,8
66,CA1-V1,expert,10,0.0243,0,-0.0094,8
66,CA1-V1,expert,11,0.0064,0,-0.0033,8
66,CA1-V1,expert,12,0.0087,0,-0.0124,8
66,CA1-V1,expert,13,0.0058,0,0.0137,-4
66,CA1-V1,expert,14,0.006,0,0.0279,8
66,CA1-V1,expert,15,-0.0066,0,0.0484,8
66,CA1-V1,expert,16,0.0079,0,-0.0104,-2
66,CA1-V1,expert,17,0.0035,0,0.0024,1
66,CA1-V1,expert,18,-0.0041,0,-0.0287,6
66,CA1-V1,expert,19,0.006,0,-0.1376,6
66,CA1-SUB,naive,1,0.1202,1,-0.0351,0
66,CA1-SUB,naive,2,0.0683,0,0.0223,0
66,CA1-SUB,naive,3,0.0418,0,-0.0178,0
66,CA1-SUB,naive,4,0.0458,0,-0.017,0
66,CA1-SUB,naive,5,0.041,0,-0.0224,0
66,CA1-SUB,naive,6,0.0192,0,0.0028,0
66,CA1-SUB,naive,7,0.0282,0,-0.0256,0
66,CA1-SUB,naive,8,0.0144,0,-0.0273,0
66,CA1-SUB,naive,9,0.0176,0,-0.0496,0
66,CA1-SUB,naive,10,0.0061,0,-0.0251,-5
66,CA1-SUB,naive,11,0.0044,0,-0.0316,-1
66,CA1-SUB,naive,12,0.0017,0,0.0057,1
66,CA1-SUB,naive,13,0.0186,0,0.0151,0
66,CA1-SUB,intermediate,1,0.1757,1,-0.0414,0
66,CA1-SUB,intermediate,2,0.0653,0,-0.0036,4
66,CA1-SUB,intermediate,3,0.0781,0,-0.0209,0
66,CA1-SUB,intermediate,4,0.0743,0,0.0038,0
66,CA1-SUB,intermediate,5,0.0194,0,-0.02,-4
66,CA1-SUB,intermediate,6,0.0519,0,-0.0174,0
66,CA1-SUB,intermediate,7,-0.0006,0,-0.0412,-2
66,CA1-SUB,intermediate,8,0.0158,0,-0.0457,-7
66,CA1-SUB,intermediate,9,0.0092,0,-0.024,-4
66,CA1-SUB,intermediate,10,-0.0028,0,-0.0394,-2
66,CA1-SUB,intermediate,11,0.0118,0,0.0412,6
66,CA1-SUB,intermediate,12,-0.013,0,0.0515,-3
66,CA1-SUB,intermediate,13,0.0032,0,0.1032,-3
66,CA1-SUB,expert,1,0.1336,1,-0.0095,0
66,CA1-SUB,expert,2,0.0706,0,-0.0429,-3
66,CA1-SUB,expert,3,0.0887,0,-0.0511,0
66,CA1-SUB,expert,4,0.0451,0,-0.0369,-1
66,CA1-SUB,expert,5,0.0469,0,-0.0261,8
66,CA1-SUB,expert,6,0.0328,0,-0.0038,-2
66,CA1-SUB,expert,7,0.0266,0,-0.0038,-1
66,CA1-SUB,expert,8,0.0126,0,-0.0257,-1
66,CA1-SUB,expert,9,-0.0025,0,-0.0224,-1
66,CA1-SUB,expert,10,0.0132,0,-0.0235,-2
66,CA1-SUB,expert,11,0.0047,0,0.0039,-1
66,CA1-SUB,expert,12,0.0188,0,0.0275,-5
66,CA1-SUB,expert,13,-0.0029,0,0.017,-7
66,RSC-SUB,naive,1,0.0527,0,0.0109,2
66,RSC-SUB,naive,2,0.0532,0,0.039,0
66,RSC-SUB,naive,3,0.0086,0,0.0745,2
66,RSC-SUB,naive,4,0.0212,0,0.0513,1
66,RSC-SUB,naive,5,0.0245,0,0.0264,1
66,RSC-SUB,naive,6,0.0212,0,0.0401,1
66,RSC-SUB,naive,7,0.0184,0,0.0424,1
66,RSC-SUB,naive,8,0.0137,0,0.0609,1
66,RSC-SUB,naive,9,-0.0021,0,0.0339,1
66,RSC-SUB,naive,10,0.0005,0,0.0735,1
66,RSC-SUB,naive,11,0.0195,0,0.0456,1
66,RSC-SUB,naive,12,0.0197,0,0.0222,0
66,RSC-SUB,naive,13,0.0006,0,-0.0188,-3
66,RSC-SUB,intermediate,1,0.0572,0,0.0449,3
66,RSC-SUB,intermediate,2,0.0292,0,-0.0334,-1
66,RSC-SUB,intermediate,3,0.036,0,0.0093,1
66,RSC-SUB,intermediate,4,0.0301,0,-0.0035,0
66,RSC-SUB,intermediate,5,0.0594,0,0.041,0
66,RSC-SUB,intermediate,6,0.0017,0,0.0342,5
66,RSC-SUB,intermediate,7,0.0132,0,0.0267,0
66,RSC-SUB,intermediate,8,0.0097,0,0.006,0
66,RSC-SUB,intermediate,9,0.0404,0,0.0576,4
66,RSC-SUB,intermediate,10,0.0189,0,0.025,4
66,RSC-SUB,intermediate,11,0.0191,0,0.0223,-1
66,RSC-SUB,intermediate,12,0.0348,0,-0.0115,0
66,RSC-SUB,intermediate,13,0.02,0,0.0421,-5
66,RSC-SUB,expert,1,0.0529,0,0.0344,3
66,RSC-SUB,expert,2,0.0458,0,0.0267,1
66,RSC-SUB,expert,3,0.0512,0,-0.0082,0
66,RSC-SUB,expert,4,0.0541,0,-0.011,0
66,RSC-SUB,expert,5,0.0314,0,0.0149,0
66,RSC-SUB,expert,6,0.0136,0,0.0311,1
66,RSC-SUB,expert,7,0.0082,0,0.0238,1
66,RSC-SUB,expert,8,0.011,0,0.012,5
66,RSC-SUB,expert,9,0.0081,0,0.0347,1
66,RSC-SUB,expert,10,0.0219,0,0.0086,1
66,RSC-SUB,expert,11,0.0097,0,0.0715,3
66,RSC-SUB,expert,12,0.0074,0,0.0112,5
66,RSC-SUB,expert,13,0.0086,0,-0.027,-1
66,V1-RSC,naive,1,0.1033,1,0.0428,2
66,V1-RSC,naive,2,0.0493,0,0.0468,2
66,V1-RSC,naive,3,0.0423,0,0.0034,-1
66,V1-RSC,naive,4,0.0377,0,0.0129,0
66,V1-RSC,naive,5,0.042,0,0.0049,0
66,V1-RSC,naive,6,0.0435,0,0.0026,0
66,V1-RSC,naive,7,0.0148,0,0.0163,2
66,V1-RSC,naive,8,0.0054,0,0.0275,-7
66,V1-RSC,naive,9,-0.0053,0,0.0585,2
66,V1-RSC,naive,10,0.0019,0,0.036,1
66,V1-RSC,naive,11,-0.0035,0,0.004,2
66,V1-RSC,naive,12,0.0024,0,0.0131,2
66,V1-RSC,naive,13,0.0127,0,0.0171,3
66,V1-RSC,naive,14,0.0015,0,0.0338,8
66,V1-RSC,naive,15,-0.0082,0,0.0666,8
66,V1-RSC,naive,16,0.0021,0,-0.1066,-4
66,V1-RSC,intermediate,1,0.0718,0,-0.0381,-8
66,V1-RSC,intermediate,2,0.0725,0,0.0104,0
66,V1-RSC,intermediate,3,0.0839,1,-0.0028,1
66,V1-RSC,intermediate,4,0.0424,0,-0.0219,3
66,V1-RSC,intermediate,5,-0.0022,0,-0.0037,4
66,V1-RSC,intermediate,6,-0.0422,0,0.0234,-3
66,V1-RSC,intermediate,7,-0.0201,0,0.0126,-1
66,V1-RSC,intermediate,8,-0.0006,0,0.003,-1
66,V1-RSC,intermediate,9,-0.0137,0,-0.0069,-2
66,V1-RSC,intermediate,10,-0.0349,0,0.0078,1
66,V1-RSC,intermediate,11,-0.0042,0,0.0321,8
66,V1-RSC,intermediate,12,0.0001,0,-0.0179,5
66,V1-RSC,intermediate,13,0.0179,0,-0.0225,-3
66,V1-RSC,intermediate,14,0.0119,0,0.0065,0
66,V1-RSC,intermediate,15,-0.0002,0,0.0741,6
66,V1-RSC,intermediate,16,0.0051,0,0.0196,4
66,V1-RSC,expert,1,0.1073,1,-0.0801,-6
66,V1-RSC,expert,2,0.0832,1,0.0005,0
66,V1-RSC,expert,3,0.0232,0,-0.0014,2
66,V1-RSC,expert,4,0.0543,0,-0.0157,0
66,V1-RSC,expert,5,0.0304,0,0.0074,0
66,V1-RSC,expert,6,0.0287,0,-0.009,0
66,V1-RSC,expert,7,-0.0025,0,-0.0151,-8
66,V1-RSC,expert,8,0.0012,0,-0.0083,-2
66,V1-RSC,expert,9,0.008,0,-0.0118,-2
66,V1-RSC,expert,10,0.0049,0,-0.0161,-1
66,V1-RSC,expert,11,0.0237,0,-0.0138,-4
66,V1-RSC,expert,12,0.0156,0,0.0118,1
66,V1-RSC,expert,13,0.0031,0,-0.0095,1
66,V1-RSC,expert,14,0.0055,0,0.0203,1
66,V1-RSC,expert,15,-0.0115,0,0.0446,1
66,V1-RSC,expert,16,-0.007,0,-0.0429,3
68,CA1-RSC,naive,1,0.0247,0,0.0094,-8
68,CA1-RSC,naive,2,0.0413,0,0.0199,3
68,CA1-RSC,naive,3,0.0158,0,0.0491,4
68,CA1-RSC,naive,4,0.0126,0,0.0354,5
68,CA1-RSC,naive,5,0.0221,0,0.0264,5
68,CA1-RSC,naive,6,0.0185,0,0.0708,1
68,CA1-RSC,naive,7,0.0088,0,0.0529,1
68,CA1-RSC,naive,8,0.0131,0,0.0715,1
68,CA1-RSC,naive,9,0.0083,0,0.0704,2
68,CA1-RSC,naive,10,-0.0081,0,0.1061,7
68,CA1-RSC,naive,11,0.0054,0,0.0537,1
68,CA1-RSC,intermediate,1,0.0421,0,0.061,6
68,CA1-RSC,intermediate,2,0.0337,0,0.0333,6
68,CA1-RSC,intermediate,3,0.0195,0,0.0369,7
68,CA1-RSC,intermediate,4,0.012,0,0.0246,-7
68,CA1-RSC,intermediate,5,0.0108,0,0.0375,2
68,CA1-RSC,intermediate,6,0.0024,0,0.0248,3
68,CA1-RSC,intermediate,7,-0.0052,0,0.0275,8
68,CA1-RSC,intermediate,8,-0.0126,0,0.0522,3
68,CA1-RSC,intermediate,9,0.0064,0,0.0462,4
68,CA1-RSC,intermediate,10,-0.0008,0,-0.0073,5
68,CA1-RSC,intermediate,11,-0.0007,0,0.0477,5
68,CA1-RSC,expert,1,0.0569,0,-0.0203,-3
68,CA1-RSC,expert,2,0.0384,0,0.0333,5
68,CA1-RSC,expert,3,0.0485,0,0.0177,0
68,CA1-RSC,expert,4,0.0042,0,0.0195,3
68,CA1-RSC,expert,5,-0.0033,0,-0.0154,-7
68,CA1-RSC,expert,6,0.0138,0,-0.0076,7
68,CA1-RSC,expert,7,0.0108,0,-0.0127,2
68,CA1-RSC,expert,8,0.0148,0,-0.0494,-1
68,CA1-RSC,expert,9,0.0145,0,0.0004,2
68,CA1-RSC,expert,10,-0.0024,0,-0.0104,-1
68,CA1-RSC,expert,11,0.0135,0,0.086,7
68,CA1-CA3,naive,1,0.3989,1,-0.007,0
68,CA1-CA3,naive,2,0.1594,1,-0.0921,0
68,CA1-CA3,naive,3,0.142,1,0.0177,0
68,CA1-CA3,naive,4,0.0165,0,-0.0357,-8
68,CA1-CA3,naive,5,-0.0065,0,-0.0426,-6
68,CA1-CA3,naive,6,0.0017,0,-0.0121,-7
68,CA1-CA3,naive,7,0.0008,0,-0.0025,-6
68,CA1-CA3,naive,8,0.0041,0,0.0053,6
68,CA1-CA3,naive,9,0.0085,0,0.0665,0
68,CA1-CA3,naive,10,-0.0123,0,0.0688,7
68,CA1-CA3,intermediate,1,0.3716,1,-0.0219,0
68,CA1-CA3,intermediate,2,0.1272,1,-0.1024,-3
68,CA1-CA3,intermediate,3,0.0421,0,-0.064,-1
68,CA1-CA3,intermediate,4,-0.0021,0,0.0243,-4
68,CA1-CA3,intermediate,5,0.0049,0,0.02,5
68,CA1-CA3,intermediate,6,-0.0014,0,0.0402,2
68,CA1-CA3,intermediate,7,0.0048,0,0.0214,5
68,CA1-CA3,intermediate,8,-0.0034,0,0.0048,5
68,CA1-CA3,intermediate,9,-0.0026,0,-0.0288,-1
68,CA1-CA3,intermediate,10,-0.0031,0,-0.0522,4
68,CA1-CA3,expert,1,0.3729,1,-0.0253,0
68,CA1-CA3,expert,2,0.1169,1,-0.1043,-4
68,CA1-CA3,expert,3,0.0259,0,-0.1083,-1
68,CA1-CA3,expert,4,0.0093,0,-0.0258,-3
68,CA1-CA3,expert,5,0.0211,0,-0.0381,0
68,CA1-CA3,expert,6,-0.0047,0,0.0162,-5
68,CA1-CA3,expert,7,0.0086,0,-0.0081,-5
68,CA1-CA3,expert,8,0.0059,0,-0.0335,-6
68,CA1-CA3,expert,9,0.0016,0,-0.0071,2
68,CA1-CA3,expert,10,0.0013,0,-0.0124,2
68,CA1-DG,naive,1,0.2607,1,-0.0539,0
68,CA1-DG,naive,2,0.1507,1,0.0111,0
68,CA1-DG,naive,3,0.0367,0,-0.014,1
68,CA1-DG,naive,4,0.0292,0,0.0166,-1
68,CA1-DG,naive,5,0.0124,0,0.0403,0
68,CA1-DG,naive,6,0.0016,0,0.0414,1
68,CA1-DG,naive,7,-0.0018,0,0.0408,1
68,CA1-DG,naive,8,0.0068,0,0.0287,1
68,CA1-DG,naive,9,0.02,0,0.0109,3
