animal,pair,epoch,area,unit,contrib,contrib_conn
75,V1-RSC,naive,RSC,143,0.030161,0.011927
75,V1-RSC,naive,RSC,144,0.001478,0.000543
75,V1-RSC,naive,RSC,145,0.731932,0.122091
75,V1-RSC,naive,RSC,146,0.088031,0.028173
75,V1-RSC,naive,RSC,147,0.009295,0.003216
75,V1-RSC,naive,RSC,148,0.030521,0.010675
75,V1-RSC,naive,RSC,149,0.038869,0.013586
75,V1-RSC,naive,RSC,150,0.082553,0.039495
75,V1-RSC,naive,RSC,151,0.050712,0.014889
75,V1-RSC,naive,RSC,152,0.155738,0.057653
75,V1-RSC,naive,RSC,153,0.063577,0.02575
75,V1-RSC,naive,RSC,154,0.075622,0.030786
75,V1-RSC,naive,RSC,155,0.005178,0.001892
75,V1-RSC,naive,RSC,156,0.036751,0.013072
75,V1-RSC,naive,RSC,157,0.067567,0.016631
75,V1-RSC,naive,RSC,158,0.050521,0.02007
75,V1-RSC,naive,RSC,159,0.077784,0.02921
75,V1-RSC,naive,RSC,160,0.165327,0.064519
75,V1-RSC,naive,RSC,161,0.554726,0.219238
75,V1-RSC,naive,RSC,162,0.084255,0.038857
75,V1-RSC,naive,RSC,163,0.729166,0.17579
75,V1-RSC,naive,RSC,164,0.032222,0.010659
75,V1-RSC,naive,RSC,165,0.018146,0.005532
75,V1-RSC,naive,RSC,166,0.074837,0.02373
75,V1-RSC,naive,RSC,167,0.168903,0.064508
75,V1-RSC,naive,RSC,168,0.108441,0.039819
75,V1-RSC,naive,RSC,169,0.018808,0.005998
75,V1-RSC,naive,RSC,170,0.038336,0.013203
75,V1-RSC,naive,RSC,171,0.056612,0.022282
75,V1-RSC,naive,RSC,172,0.017559,0.006489
75,V1-RSC,naive,RSC,173,0.028399,0.011401
75,V1-RSC,naive,RSC,174,0.002724,0.001126
75,V1-RSC,naive,RSC,175,0.704068,0.208273
75,V1-RSC,naive,RSC,176,0.029349,0.008482
75,V1-RSC,naive,RSC,177,0.698935,0.239137
75,V1-RSC,intermediate,V1,0,0.399956,0.09601
75,V1-RSC,intermediate,V1,1,0.293146,0.051816
75,V1-RSC,intermediate,V1,2,0.312164,0.085021
75,V1-RSC,intermediate,V1,3,0.825401,0.169183
75,V1-RSC,intermediate,V1,4,0.285747,0.028278
75,V1-RSC,intermediate,V1,5,0.508045,0.07724
75,V1-RSC,intermediate,V1,6,0.781239,0.177823
75,V1-RSC,intermediate,V1,7,0.290125,0.042502
75,V1-RSC,intermediate,V1,8,0.432372,0.105419
75,V1-RSC,intermediate,V1,9,0.467314,0.064573
75,V1-RSC,intermediate,V1,10,0.636523,0.125514
75,V1-RSC,intermediate,V1,11,0.672419,0.159033
75,V1-RSC,intermediate,V1,12,0.89973,0.161747
75,V1-RSC,intermediate,V1,13,0.830585,0.10933
75,V1-RSC,intermediate,V1,14,0.39672,0.073671
75,V1-RSC,intermediate,V1,15,0.734203,0.205752
75,V1-RSC,intermediate,V1,16,0.279055,0.103985
75,V1-RSC,intermediate,V1,17,0.381649,0.098535
75,V1-RSC,intermediate,V1,18,0.770554,0.233366
75,V1-RSC,intermediate,V1,19,0.379687,0.138041
75,V1-RSC,intermediate,V1,20,0.329984,0.087918
75,V1-RSC,intermediate,V1,21,0.830557,0.083824
75,V1-RSC,intermediate,V1,22,0.369403,0.063904
75,V1-RSC,intermediate,V1,23,0.42488,0.145177
75,V1-RSC,intermediate,V1,24,0.80847,0.219176
75,V1-RSC,intermediate,V1,25,0.230318,0.081305
75,V1-RSC,intermediate,V1,26,0.495191,0.12435
75,V1-RSC,intermediate,V1,27,0.336596,0.125132
75,V1-RSC,intermediate,V1,28,0.155928,0.012933
75,V1-RSC,intermediate,V1,29,0.057054,0.016385
75,V1-RSC,intermediate,V1,30,0.908596,0.09403
75,V1-RSC,intermediate,V1,31,0.625372,0.131101
75,V1-RSC,intermediate,V1,32,0.428445,0.103186
75,V1-RSC,intermediate,V1,33,0.554103,0.121529
75,V1-RSC,intermediate,V1,34,0.50762,0.115414
75,V1-RSC,intermediate,V1,35,0.515828,0.089515
75,V1-RSC,intermediate,V1,36,0.749559,0.261852
75,V1-RSC,intermediate,V1,37,0.683122,0.081485
75,V1-RSC,intermediate,V1,38,0.35276,0.066787
75,V1-RSC,intermediate,V1,39,0.571654,0.152155
75,V1-RSC,intermediate,V1,40,0.748305,0.141696
75,V1-RSC,intermediate,V1,41,0.884799,0.157708
75,V1-RSC,intermediate,V1,42,0.725127,0.133246
75,V1-RSC,intermediate,V1,43,0.502198,0.152551
75,V1-RSC,intermediate,V1,44,0.452836,0.095357
75,V1-RSC,intermediate,V1,45,0.353693,0.11806
75,V1-RSC,intermediate,V1,46,0.321235,0.085967
75,V1-RSC,intermediate,V1,47,0.106485,0.028432
75,V1-RSC,intermediate,V1,48,0.138692,0.027495
75,V1-RSC,intermediate,V1,49,0.140107,0.031362
75,V1-RSC,intermediate,V1,50,0.238345,0.044052
75,V1-RSC,intermediate,V1,51,0.069444,0.019933
75,V1-RSC,intermediate,V1,52,0.309526,0.060895
75,V1-RSC,intermediate,V1,53,0.348467,0.038349
75,V1-RSC,intermediate,V1,54,0.565552,0.108358
75,V1-RSC,intermediate,V1,55,0.749381,0.177603
75,V1-RSC,intermediate,V1,56,0.737872,0.217583
75,V1-RSC,intermediate,RSC,0,0.044111,0.012255
75,V1-RSC,intermediate,RSC,1,0.062138,0.00994
75,V1-RSC,intermediate,RSC,2,0.0969,0.01716
75,V1-RSC,intermediate,RSC,3,0.029576,0.005349
75,V1-RSC,intermediate,RSC,4,0.022304,0.007894
75,V1-RSC,intermediate,RSC,5,0.178843,0.038916
75,V1-RSC,intermediate,RSC,6,0.061045,0.01955
75,V1-RSC,intermediate,RSC,7,0.05752,0.013364
75,V1-RSC,intermediate,RSC,8,0.034226,0.010943
75,V1-RSC,intermediate,RSC,9,0.072629,0.025122
75,V1-RSC,intermediate,RSC,10,0.015468,0.003671
75,V1-RSC,intermediate,RSC,11,0.679945,0.183478
75,V1-RSC,intermediate,RSC,12,0.016495,0.00708
75,V1-RSC,intermediate,RSC,13,0.0,0.0
75,V1-RSC,intermediate,RSC,14,0.137792,0.034917
75,V1-RSC,intermediate,RSC,15,0.055572,0.008217
75,V1-RSC,intermediate,RSC,16,0.078795,0.022099
75,V1-RSC,intermediate,RSC,17,0.050194,0.011178
75,V1-RSC,intermediate,RSC,18,0.184536,0.029936
75,V1-RSC,intermediate,RSC,19,0.04312,0.00986
75,V1-RSC,intermediate,RSC,20,0.090007,0.016556
75,V1-RSC,intermediate,RSC,21,0.089899,0.033875
75,V1-RSC,intermediate,RSC,22,0.012806,0.003872
75,V1-RSC,intermediate,RSC,23,0.442225,0.118493
75,V1-RSC,intermediate,RSC,24,0.0,0.0
75,V1-RSC,intermediate,RSC,25,0.036566,0.002979
75,V1-RSC,intermediate,RSC,26,0.095251,0.007765
75,V1-RSC,intermediate,RSC,27,0.053363,0.014434
75,V1-RSC,intermediate,RSC,28,0.066394,0.013644
75,V1-RSC,intermediate,RSC,29,0.067579,0.014972
75,V1-RSC,intermediate,RSC,30,0.004878,0.000706
75,V1-RSC,intermediate,RSC,31,0.001444,0.000285
75,V1-RSC,intermediate,RSC,32,0.096405,0.019594
75,V1-RSC,intermediate,RSC,33,0.376618,0.107039
75,V1-RSC,intermediate,RSC,34,0.006844,0.001644
75,V1-RSC,intermediate,RSC,35,0.321543,0.118147
75,V1-RSC,intermediate,RSC,36,0.78103,0.079492
75,V1-RSC,intermediate,RSC,37,0.455028,0.113198
75,V1-RSC,intermediate,RSC,38,0.45189,0.057342
75,V1-RSC,intermediate,RSC,39,0.400902,0.084699
75,V1-RSC,intermediate,RSC,40,0.621074,0.107927
75,V1-RSC,intermediate,RSC,41,0.083414,0.034239
75,V1-RSC,intermediate,RSC,42,0.640614,0.206965
75,V1-RSC,intermediate,RSC,43,0.042377,0.006173
75,V1-RSC,intermediate,RSC,44,0.190139,0.0209
75,V1-RSC,intermediate,RSC,45,0.172874,0.019489
75,V1-RSC,intermediate,RSC,46,0.126128,0.043309
75,V1-RSC,intermediate,RSC,47,0.206496,0.024528
75,V1-RSC,intermediate,RSC,48,0.017496,0.002693
75,V1-RSC,intermediate,RSC,49,0.085522,0.012581
75,V1-RSC,intermediate,RSC,50,0.114003,0.024471
75,V1-RSC,intermediate,RSC,51,0.375593,0.044342
75,V1-RSC,intermediate,RSC,52,0.038037,0.007328
75,V1-RSC,intermediate,RSC,53,0.062653,0.010003
75,V1-RSC,intermediate,RSC,54,0.048239,0.0137
75,V1-RSC,intermediate,RSC,55,0.164927,0.052575
75,V1-RSC,intermediate,RSC,56,0.017902,0.004356
75,V1-RSC,intermediate,RSC,57,0.154188,0.070539
75,V1-RSC,intermediate,RSC,58,0.485687,0.062996
75,V1-RSC,intermediate,RSC,59,0.080729,0.017808
75,V1-RSC,intermediate,RSC,60,0.674307,0.182259
75,V1-RSC,intermediate,RSC,61,0.009418,0.003631
75,V1-RSC,intermediate,RSC,62,0.014087,0.002485
75,V1-RSC,intermediate,RSC,63,0.017269,0.003322
75,V1-RSC,intermediate,RSC,64,0.113718,0.038311
75,V1-RSC,intermediate,RSC,65,0.032302,0.004964
75,V1-RSC,intermediate,RSC,66,0.055726,0.009265
75,V1-RSC,intermediate,RSC,67,0.712215,0.090157
75,V1-RSC,intermediate,RSC,68,0.054308,0.006682
75,V1-RSC,intermediate,RSC,69,0.714483,0.134193
75,V1-RSC,intermediate,RSC,70,0.16737,0.051256
75,V1-RSC,intermediate,RSC,71,0.007747,0.002409
75,V1-RSC,intermediate,RSC,72,0.055325,0.023159
75,V1-RSC,intermediate,RSC,73,0.0,0.0
75,V1-RSC,intermediate,RSC,74,0.092439,0.015638
75,V1-RSC,intermediate,RSC,75,0.139892,0.018119
75,V1-RSC,intermediate,RSC,76,0.062159,0.013976
75,V1-RSC,intermediate,RSC,77,0.214383,0.037869
75,V1-RSC,intermediate,RSC,78,0.098083,0.022755
75,V1-RSC,intermediate,RSC,79,0.18785,0.02391
75,V1-RSC,intermediate,RSC,80,0.037646,0.011389
75,V1-RSC,intermediate,RSC,81,0.117312,0.01617
75,V1-RSC,intermediate,RSC,82,0.168706,0.044863
75,V1-RSC,intermediate,RSC,83,0.150631,0.023663
75,V1-RSC,intermediate,RSC,84,0.001348,0.000207
75,V1-RSC,intermediate,RSC,85,0.004377,0.000891
75,V1-RSC,intermediate,RSC,86,0.012584,0.003607
75,V1-RSC,intermediate,RSC,87,0.105549,0.028569
75,V1-RSC,intermediate,RSC,88,0.035746,0.008485
75,V1-RSC,intermediate,RSC,89,0.048986,0.004245
75,V1-RSC,intermediate,RSC,90,0.109555,0.017255
75,V1-RSC,intermediate,RSC,91,0.013629,0.003539
75,V1-RSC,intermediate,RSC,92,0.217941,0.059596
75,V1-RSC,intermediate,RSC,93,0.007663,0.001686
75,V1-RSC,intermediate,RSC,94,0.0,0.0
75,V1-RSC,intermediate,RSC,95,0.019045,0.004062
75,V1-RSC,intermediate,RSC,96,0.095972,0.01659
75,V1-RSC,intermediate,RSC,97,0.044506,0.010869
75,V1-RSC,intermediate,RSC,98,0.076301,0.012838
75,V1-RSC,intermediate,RSC,99,0.060706,0.012203
75,V1-RSC,intermediate,RSC,100,0.586935,0.074691
75,V1-RSC,intermediate,RSC,101,0.116871,0.037195
75,V1-RSC,intermediate,RSC,102,0.269733,0.121912
75,V1-RSC,intermediate,RSC,103,0.720307,0.066084
75,V1-RSC,intermediate,RSC,104,0.284111,0.052832
75,V1-RSC,intermediate,RSC,105,0.007487,0.00212
75,V1-RSC,intermediate,RSC,106,0.10619,0.015467
75,V1-RSC,intermediate,RSC,107,0.163094,0.018405
75,V1-RSC,intermediate,RSC,108,0.013975,0.002444
75,V1-RSC,intermediate,RSC,109,0.044616,0.007193
75,V1-RSC,intermediate,RSC,110,0.367288,0.048298
75,V1-RSC,intermediate,RSC,111,0.112781,0.015978
75,V1-RSC,intermediate,RSC,112,0.130149,0.013497
75,V1-RSC,intermediate,RSC,113,0.027325,0.006232
75,V1-RSC,intermediate,RSC,114,0.029506,0.00601
75,V1-RSC,intermediate,RSC,115,0.300919,0.052926
75,V1-RSC,intermediate,RSC,116,0.048728,0.010422
75,V1-RSC,intermediate,RSC,117,0.694944,0.09394
75,V1-RSC,intermediate,RSC,118,0.194119,0.04335
75,V1-RSC,intermediate,RSC,119,0.109887,0.017609
75,V1-RSC,intermediate,RSC,120,0.225592,0.030778
75,V1-RSC,intermediate,RSC,121,0.083107,0.037871
75,V1-RSC,intermediate,RSC,122,0.022031,0.006214
75,V1-RSC,intermediate,RSC,123,0.027398,0.004691
75,V1-RSC,intermediate,RSC,124,0.038992,0.012139
75,V1-RSC,intermediate,RSC,125,0.031204,0.006329
75,V1-RSC,intermediate,RSC,126,0.119092,0.021894
75,V1-RSC,intermediate,RSC,127,0.122151,0.021192
75,V1-RSC,intermediate,RSC,128,0.117335,0.029035
75,V1-RSC,intermediate,RSC,129,0.12546,0.032174
75,V1-RSC,intermediate,RSC,130,0.077743,0.015743
75,V1-RSC,intermediate,RSC,131,0.025443,0.005387
75,V1-RSC,intermediate,RSC,132,0.0,0.0
75,V1-RSC,intermediate,RSC,133,0.550158,0.128632
75,V1-RSC,intermediate,RSC,134,0.122051,0.022945
75,V1-RSC,intermediate,RSC,135,0.107956,0.046789
75,V1-RSC,intermediate,RSC,136,0.011063,0.003093
75,V1-RSC,intermediate,RSC,137,0.180597,0.062156
75,V1-RSC,intermediate,RSC,138,0.071801,0.012522
75,V1-RSC,intermediate,RSC,139,0.004825,0.00119
75,V1-RSC,intermediate,RSC,140,0.00654,0.000774
75,V1-RSC,intermediate,RSC,141,0.018016,0.003382
75,V1-RSC,intermediate,RSC,142,0.01345,0.003197
75,V1-RSC,intermediate,RSC,143,0.12408,0.030776
75,V1-RSC,intermediate,RSC,144,0.563523,0.141983
75,V1-RSC,intermediate,RSC,145,0.030001,0.005069
75,V1-RSC,intermediate,RSC,146,0.239531,0.032719
75,V1-RSC,intermediate,RSC,147,0.147559,0.022126
75,V1-RSC,intermediate,RSC,148,0.671104,0.256414
75,V1-RSC,intermediate,RSC,149,0.03912,0.007433
75,V1-RSC,intermediate,RSC,150,0.076254,0.006486
75,V1-RSC,intermediate,RSC,151,0.040516,0.008466
75,V1-RSC,intermediate,RSC,152,0.087229,0.014211
75,V1-RSC,intermediate,RSC,153,0.224147,0.033616
75,V1-RSC,intermediate,RSC,154,0.123872,0.015835
75,V1-RSC,intermediate,RSC,155,0.008077,0.002543
75,V1-RSC,intermediate,RSC,156,0.073026,0.019653
75,V1-RSC,intermediate,RSC,157,0.185893,0.040235
75,V1-RSC,intermediate,RSC,158,0.132042,0.028959
75,V1-RSC,intermediate,RSC,159,0.108032,0.027526
75,V1-RSC,intermediate,RSC,160,0.194552,0.041295
75,V1-RSC,intermediate,RSC,161,0.173683,0.034797
75,V1-RSC,intermediate,RSC,162,0.211298,0.037034
75,V1-RSC,intermediate,RSC,163,0.038849,0.007393
75,V1-RSC,intermediate,RSC,164,0.550403,0.179176
75,V1-RSC,intermediate,RSC,165,0.008359,0.002358
75,V1-RSC,intermediate,RSC,166,0.255202,0.085181
75,V1-RSC,intermediate,RSC,167,0.402465,0.080812
75,V1-RSC,intermediate,RSC,168,0.164828,0.015249
75,V1-RSC,intermediate,RSC,169,0.447902,0.094448
75,V1-RSC,intermediate,RSC,170,0.093314,0.015836
75,V1-RSC,intermediate,RSC,171,0.196292,0.034283
75,V1-RSC,intermediate,RSC,172,0.072432,0.009446
75,V1-RSC,intermediate,RSC,173,0.016492,0.004535
75,V1-RSC,intermediate,RSC,174,0.004095,0.000593
75,V1-RSC,intermediate,RSC,175,0.061032,0.008334
75,V1-RSC,intermediate,RSC,176,0.011645,0.002199
75,V1-RSC,intermediate,RSC,177,0.018455,0.003981
75,V1-RSC,expert,V1,0,0.357128,0.03838
75,V1-RSC,expert,V1,1,0.416647,0.088873
75,V1-RSC,expert,V1,2,0.446602,0.09258
75,V1-RSC,expert,V1,3,0.1544,0.025076
75,V1-RSC,expert,V1,4,0.519207,0.089833
75,V1-RSC,expert,V1,5,0.455938,0.061373
75,V1-RSC,expert,V1,6,0.738005,0.05664
75,V1-RSC,expert,V1,7,0.421688,0.067361
75,V1-RSC,expert,V1,8,0.423818,0.055271
75,V1-RSC,expert,V1,9,0.477505,0.049685
75,V1-RSC,expert,V1,10,0.640776,0.045753
75,V1-RSC,expert,V1,11,0.61351,0.057657
75,V1-RSC,expert,V1,12,0.820485,0.092903
75,V1-RSC,expert,V1,13,0.779188,0.065972
75,V1-RSC,expert,V1,14,0.386585,0.07023
75,V1-RSC,expert,V1,15,0.580691,0.0623
75,V1-RSC,expert,V1,16,0.20129,0.035394
75,V1-RSC,expert,V1,17,0.618296,0.037043
75,V1-RSC,expert,V1,18,0.802089,0.102383
75,V1-RSC,expert,V1,19,0.858527,0.049657
75,V1-RSC,expert,V1,20,0.400959,0.057833
75,V1-RSC,expert,V1,21,0.868687,0.068865
75,V1-RSC,expert,V1,22,0.358723,0.081455
75,V1-RSC,expert,V1,23,0.274617,0.033369
75,V1-RSC,expert,V1,24,0.842005,0.112236
75,V1-RSC,expert,V1,25,0.170147,0.022885
75,V1-RSC,expert,V1,26,0.543746,0.097742
75,V1-RSC,expert,V1,27,0.307086,0.058048
75,V1-RSC,expert,V1,28,0.186857,0.040098
75,V1-RSC,expert,V1,29,0.030524,0.002986
75,V1-RSC,expert,V1,30,0.435278,0.062771
75,V1-RSC,expert,V1,31,0.615243,0.041076
75,V1-RSC,expert,V1,32,0.754479,0.174062
75,V1-RSC,expert,V1,33,0.605091,0.069354
75,V1-RSC,expert,V1,34,0.42608,0.08877
75,V1-RSC,expert,V1,35,0.668329,0.051418
75,V1-RSC,expert,V1,36,0.703746,0.115192
75,V1-RSC,expert,V1,37,0.67625,0.045471
75,V1-RSC,expert,V1,38,0.74026,0.110521
75,V1-RSC,expert,V1,39,0.325612,0.034719
75,V1-RSC,expert,V1,40,0.702153,0.056364
75,V1-RSC,expert,V1,41,0.883998,0.07679
75,V1-RSC,expert,V1,42,0.724358,0.053911
75,V1-RSC,expert,V1,43,0.180116,0.018013
75,V1-RSC,expert,V1,44,0.303632,0.048075
75,V1-RSC,expert,V1,45,0.27331,0.058767
75,V1-RSC,expert,V1,46,0.374019,0.042868
75,V1-RSC,expert,V1,47,0.10661,0.019783
75,V1-RSC,expert,V1,48,0.090348,0.013868
75,V1-RSC,expert,V1,49,0.026204,0.003957
75,V1-RSC,expert,V1,50,0.476387,0.053205
75,V1-RSC,expert,V1,51,0.075973,0.01399
75,V1-RSC,expert,V1,52,0.613531,0.085347
75,V1-RSC,expert,V1,53,0.363377,0.074151
75,V1-RSC,expert,V1,54,0.763228,0.091988
75,V1-RSC,expert,V1,55,0.476468,0.091488
75,V1-RSC,expert,V1,56,0.755193,0.079337
75,V1-RSC,expert,RSC,0,0.113422,0.024697
75,V1-RSC,expert,RSC,1,0.078343,0.010697
75,V1-RSC,expert,RSC,2,0.121481,0.035193
75,V1-RSC,expert,RSC,3,0.084617,0.013644
75,V1-RSC,expert,RSC,4,0.031815,0.005263
75,V1-RSC,expert,RSC,5,0.028415,0.002715
75,V1-RSC,expert,RSC,6,0.318488,0.042283
75,V1-RSC,expert,RSC,7,0.069289,0.007514
75,V1-RSC,expert,RSC,8,0.047651,0.007459
75,V1-RSC,expert,RSC,9,0.01756,0.002691
75,V1-RSC,expert,RSC,10,0.020678,0.002348
75,V1-RSC,expert,RSC,11,0.1151,0.017611
75,V1-RSC,expert,RSC,12,0.050407,0.005495
75,V1-RSC,expert,RSC,13,0.0,0.0
75,V1-RSC,expert,RSC,14,0.072537,0.020422
75,V1-RSC,expert,RSC,15,0.039736,0.007022
75,V1-RSC,expert,RSC,16,0.084521,0.01926
75,V1-RSC,expert,RSC,17,0.016004,0.00236
75,V1-RSC,expert,RSC,18,0.138026,0.034993
75,V1-RSC,expert,RSC,19,0.036382,0.007809
75,V1-RSC,expert,RSC,20,0.09811,0.013846
75,V1-RSC,expert,RSC,21,0.140108,0.01454
75,V1-RSC,expert,RSC,22,0.046599,0.00724
75,V1-RSC,expert,RSC,23,0.125294,0.02252
75,V1-RSC,expert,RSC,24,0.011805,0.001383
75,V1-RSC,expert,RSC,25,0.055167,0.008004
75,V1-RSC,expert,RSC,26,0.135123,0.037016
75,V1-RSC,expert,RSC,27,0.725294,0.058761
75,V1-RSC,expert,RSC,28,0.013954,0.000816
75,V1-RSC,expert,RSC,29,0.098889,0.027607
75,V1-RSC,expert,RSC,30,0.024242,0.00187
75,V1-RSC,expert,RSC,31,0.004477,0.000754
75,V1-RSC,expert,RSC,32,0.077703,0.009684
75,V1-RSC,expert,RSC,33,0.398911,0.101096
75,V1-RSC,expert,RSC,34,0.0,0.0
75,V1-RSC,expert,RSC,35,0.341643,0.080919
75,V1-RSC,expert,RSC,36,0.0,0.0
75,V1-RSC,expert,RSC,37,0.075299,0.016442
75,V1-RSC,expert,RSC,38,0.150695,0.015236
75,V1-RSC,expert,RSC,39,0.723185,0.062495
75,V1-RSC,expert,RSC,40,0.01391,0.00261
75,V1-RSC,expert,RSC,41,0.254241,0.051333
75,V1-RSC,expert,RSC,42,0.081239,0.011289
75,V1-RSC,expert,RSC,43,0.15001,0.021144
75,V1-RSC,expert,RSC,44,0.204547,0.054746
75,V1-RSC,expert,RSC,45,0.133409,0.026231
75,V1-RSC,expert,RSC,46,0.124986,0.029164
75,V1-RSC,expert,RSC,47,0.170369,0.037133
75,V1-RSC,expert,RSC,48,0.026139,0.002772
75,V1-RSC,expert,RSC,49,0.082196,0.019401
75,V1-RSC,expert,RSC,50,0.179691,0.013517
75,V1-RSC,expert,RSC,51,0.0,0.0
75,V1-RSC,expert,RSC,52,0.087732,0.019137
75,V1-RSC,expert,RSC,53,0.063645,0.015225
75,V1-RSC,expert,RSC,54,0.031315,0.007774
75,V1-RSC,expert,RSC,55,0.163727,0.044122
75,V1-RSC,expert,RSC,56,0.042188,0.007731
75,V1-RSC,expert,RSC,57,0.101953,0.023233
75,V1-RSC,expert,RSC,58,0.498431,0.035804
75,V1-RSC,expert,RSC,59,0.100858,0.017823
75,V1-RSC,expert,RSC,60,0.020147,0.002303
75,V1-RSC,expert,RSC,61,0.017198,0.00178
75,V1-RSC,expert,RSC,62,0.027533,0.003631
75,V1-RSC,expert,RSC,63,0.734126,0.045445
75,V1-RSC,expert,RSC,64,0.321037,0.088949
75,V1-RSC,expert,RSC,65,0.035825,0.006873
75,V1-RSC,expert,RSC,66,0.733636,0.061626
75,V1-RSC,expert,RSC,67,0.373066,0.02949
75,V1-RSC,expert,RSC,68,0.690352,0.082919
75,V1-RSC,expert,RSC,69,0.072302,0.015129
75,V1-RSC,expert,RSC,70,0.082627,0.013999
75,V1-RSC,expert,RSC,71,0.027083,0.00388
75,V1-RSC,expert,RSC,72,0.041255,0.009976
75,V1-RSC,expert,RSC,73,0.722111,0.033628
75,V1-RSC,expert,RSC,74,0.125147,0.015561
75,V1-RSC,expert,RSC,75,0.207142,0.045224
75,V1-RSC,expert,RSC,76,0.037623,0.007421
75,V1-RSC,expert,RSC,77,0.250793,0.063007
75,V1-RSC,expert,RSC,78,0.137466,0.020697
75,V1-RSC,expert,RSC,79,0.250687,0.05651
75,V1-RSC,expert,RSC,80,0.077253,0.013069
75,V1-RSC,expert,RSC,81,0.147137,0.024321
75,V1-RSC,expert,RSC,82,0.232178,0.02666
75,V1-RSC,expert,RSC,83,0.17421,0.029353
75,V1-RSC,expert,RSC,84,0.010075,0.001897
75,V1-RSC,expert,RSC,85,0.009487,0.001708
75,V1-RSC,expert,RSC,86,0.026178,0.003266
75,V1-RSC,expert,RSC,87,0.098604,0.02186
75,V1-RSC,expert,RSC,88,0.088424,0.00709
75,V1-RSC,expert,RSC,89,0.122931,0.016161
75,V1-RSC,expert,RSC,90,0.075166,0.010872
75,V1-RSC,expert,RSC,91,0.053478,0.005685
75,V1-RSC,expert,RSC,92,0.145933,0.039241
75,V1-RSC,expert,RSC,93,0.002529,0.000512
75,V1-RSC,expert,RSC,94,0.599727,0.046951
75,V1-RSC,expert,RSC,95,0.016618,0.002435
75,V1-RSC,expert,RSC,96,0.228318,0.045934
75,V1-RSC,expert,RSC,97,0.050775,0.00834
75,V1-RSC,expert,RSC,98,0.08098,0.019576
75,V1-RSC,expert,RSC,99,0.063931,0.017048
75,V1-RSC,expert,RSC,100,0.058211,0.010831
75,V1-RSC,expert,RSC,101,0.131607,0.020864
75,V1-RSC,expert,RSC,102,0.061202,0.013314
75,V1-RSC,expert,RSC,103,0.0,0.0
75,V1-RSC,expert,RSC,104,0.118829,0.024864
75,V1-RSC,expert,RSC,105,0.072334,0.008447
75,V1-RSC,expert,RSC,106,0.110279,0.020547
75,V1-RSC,expert,RSC,107,0.107709,0.029991
75,V1-RSC,expert,RSC,108,0.006041,0.001053
75,V1-RSC,expert,RSC,109,0.099711,0.020995
75,V1-RSC,expert,RSC,110,0.027605,0.004013
75,V1-RSC,expert,RSC,111,0.148903,0.033702
75,V1-RSC,expert,RSC,112,0.082215,0.019493
75,V1-RSC,expert,RSC,113,0.07729,0.017507
75,V1-RSC,expert,RSC,114,0.726206,0.052612
75,V1-RSC,expert,RSC,115,0.687918,0.041794
75,V1-RSC,expert,RSC,116,0.126932,0.019143
75,V1-RSC,expert,RSC,117,0.0,0.0
75,V1-RSC,expert,RSC,118,0.665943,0.100954
75,V1-RSC,expert,RSC,119,0.167462,0.037772
75,V1-RSC,expert,RSC,120,0.096426,0.0232
75,V1-RSC,expert,RSC,121,0.162231,0.022426
75,V1-RSC,expert,RSC,122,0.192612,0.015778
75,V1-RSC,expert,RSC,123,0.144024,0.019147
75,V1-RSC,expert,RSC,124,0.059283,0.009195
75,V1-RSC,expert,RSC,125,0.04185,0.003406
75,V1-RSC,expert,RSC,126,0.130199,0.026903
75,V1-RSC,expert,RSC,127,0.204907,0.04622
75,V1-RSC,expert,RSC,128,0.15097,0.026314
75,V1-RSC,expert,RSC,129,0.119276,0.028926
75,V1-RSC,expert,RSC,130,0.095893,0.020897
75,V1-RSC,expert,RSC,131,0.007456,0.00147
75,V1-RSC,expert,RSC,132,0.0,0.0
75,V1-RSC,expert,RSC,133,0.076428,0.008318
75,V1-RSC,expert,RSC,134,0.048683,0.005411
75,V1-RSC,expert,RSC,135,0.09005,0.015957
75,V1-RSC,expert,RSC,136,0.012197,0.001896
75,V1-RSC,expert,RSC,137,0.024071,0.002352
75,V1-RSC,expert,RSC,138,0.053658,0.012031
75,V1-RSC,expert,RSC,139,0.083315,0.011167
75,V1-RSC,expert,RSC,140,0.012563,0.002451
75,V1-RSC,expert,RSC,141,0.047339,0.004088
75,V1-RSC,expert,RSC,142,0.73885,0.02884
75,V1-RSC,expert,RSC,143,0.251687,0.061913
75,V1-RSC,expert,RSC,144,0.704902,0.05241
75,V1-RSC,expert,RSC,145,0.678848,0.022757
75,V1-RSC,expert,RSC,146,0.151504,0.032598
75,V1-RSC,expert,RSC,147,0.307961,0.080138
75,V1-RSC,expert,RSC,148,0.096647,0.02125
75,V1-RSC,expert,RSC,149,0.038542,0.005258
75,V1-RSC,expert,RSC,150,0.091685,0.020043
75,V1-RSC,expert,RSC,151,0.083105,0.011714
75,V1-RSC,expert,RSC,152,0.08811,0.016123
75,V1-RSC,expert,RSC,153,0.272477,0.055608
75,V1-RSC,expert,RSC,154,0.158285,0.043879
75,V1-RSC,expert,RSC,155,0.030828,0.005741
75,V1-RSC,expert,RSC,156,0.085336,0.019588
75,V1-RSC,expert,RSC,157,0.102617,0.024391
75,V1-RSC,expert,RSC,158,0.18918,0.041928
75,V1-RSC,expert,RSC,159,0.131109,0.03005
