scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,-0.0741223858062171,8.0,0.6875,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.12274336058824192,10.0,0.3125,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.06379161763021357,9.0,0.25,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,0.1268864658475124,10.0,0.3125,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,-0.001618204471391221,17.0,0.9453125,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.004349289333377214,17.0,0.9453125,False
per_landmark,CA1-RSC,6,ifi_weighted,intermediate-naive,8,0.08189486809390664,5.0,0.078125,False
per_landmark,CA1-SUB,1,ifi_weighted,intermediate-naive,4,-0.10040797483293054,3.0,0.625,False
per_landmark,CA1-SUB,2,ifi_weighted,intermediate-naive,4,0.04520067788121197,2.0,0.375,False
per_landmark,CA1-SUB,3,ifi_weighted,intermediate-naive,4,0.012133412957943448,5.0,1.0,False
per_landmark,CA1-SUB,4,ifi_weighted,intermediate-naive,4,0.02390150300719517,3.0,0.625,False
per_landmark,CA1-SUB,5,ifi_weighted,intermediate-naive,4,-0.007881859108435404,4.0,0.875,False
per_landmark,CA1-SUB,6,ifi_weighted,intermediate-naive,4,0.1570739638226614,1.0,0.25,False
per_landmark,V1-RSC,1,ifi_weighted,intermediate-naive,6,-0.17286120138748334,1.0,0.0625,False
per_landmark,V1-RSC,2,ifi_weighted,intermediate-naive,6,-0.08968349175573634,5.0,0.3125,False
per_landmark,V1-RSC,3,ifi_weighted,intermediate-naive,6,-0.017177944385854845,8.0,0.6875,False
per_landmark,V1-RSC,4,ifi_weighted,intermediate-naive,6,0.02183484090858967,9.0,0.84375,False
per_landmark,V1-RSC,5,ifi_weighted,intermediate-naive,6,0.1131284364611408,5.0,0.3125,False
per_landmark,V1-RSC,6,ifi_weighted,intermediate-naive,6,0.09755936739062694,0.0,0.03125,False
per_landmark,RSC-SUB,1,ifi_weighted,intermediate-naive,4,0.10834567894487551,0.0,0.125,False
per_landmark,RSC-SUB,2,ifi_weighted,intermediate-naive,4,-0.07253687759519364,1.0,0.25,False
per_landmark,RSC-SUB,3,ifi_weighted,intermediate-naive,4,-0.02761572824251923,3.0,0.625,False
per_landmark,RSC-SUB,4,ifi_weighted,intermediate-naive,4,-0.011797427390730472,5.0,1.0,False
per_landmark,RSC-SUB,5,ifi_weighted,intermediate-naive,4,-0.0011854784502012133,5.0,1.0,False
per_landmark,RSC-SUB,6,ifi_weighted,intermediate-naive,4,0.0067894931836682045,4.0,0.875,False
per_landmark,CA3-DG,1,ifi_weighted,intermediate-naive,4,0.05787101326556137,3.0,0.625,False
per_landmark,CA3-DG,2,ifi_weighted,intermediate-naive,4,-0.08045195710064569,1.0,0.25,False
per_landmark,CA3-DG,3,ifi_weighted,intermediate-naive,4,0.051352371503527096,1.0,0.25,False
per_landmark,CA3-DG,4,ifi_weighted,intermediate-naive,4,-0.05461422920378116,4.0,0.875,False
per_landmark,CA3-DG,5,ifi_weighted,intermediate-naive,4,-0.09275366935987603,0.0,0.125,False
per_landmark,CA3-DG,6,ifi_weighted,intermediate-naive,4,-0.1128591531285028,0.0,0.125,False
per_pair_pooled,CA1-V1,,mi_sig,expert-naive,60,0.0,596.0,0.3970267515787559,False
per_pair_pooled,CA1-DG,,mi_sig,expert-naive,48,0.0,270.0,0.21887230017228865,False
per_pair_pooled,CA1-CA3,,mi_sig,expert-naive,36,0.010078617276125648,240.0,0.3255830180830511,False
per_pair_pooled,CA1-RSC,,mi_sig,expert-naive,48,0.0,260.0,0.36766655601524467,False
per_pair_pooled,CA1-SUB,,mi_sig,expert-naive,24,0.0076997454513045155,97.0,0.5202133776633694,False
per_pair_pooled,V1-RSC,,mi_sig,expert-naive,36,0.0,223.0,0.6241950204767168,False
per_pair_pooled,RSC-SUB,,mi_sig,expert-naive,24,0.0,55.0,0.30878760631195334,False
per_pair_pooled,CA3-DG,,mi_sig,expert-naive,24,0.07764820401974742,40.0,0.004980709461618356,True
per_pair_pooled,CA1-V1,,mi_sig,expert-intermediate,60,0.0,506.0,0.28942362339137306,False
per_pair_pooled,CA1-DG,,mi_sig,expert-intermediate,48,-0.00233855148673362,302.0,0.09588301158284275,False
per_pair_pooled,CA1-CA3,,mi_sig,expert-intermediate,36,0.02168652552993042,255.0,0.2263746938551776,False
per_pair_pooled,CA1-RSC,,mi_sig,expert-intermediate,48,0.0,178.0,0.0410491163291005,False
per_pair_pooled,CA1-SUB,,mi_sig,expert-intermediate,24,-0.02951637094662435,75.0,0.1592244176320513,False
per_pair_pooled,V1-RSC,,mi_sig,expert-intermediate,36,0.0,228.0,0.6951092703010273,False
per_pair_pooled,RSC-SUB,,mi_sig,expert-intermediate,24,0.0,71.0,0.7945864126678862,False
per_pair_pooled,CA3-DG,,mi_sig,expert-intermediate,24,0.004412269653440382,80.0,0.2172414463719159,False
per_pair_pooled,CA1-V1,,mi_sig,intermediate-naive,60,0.0,630.0,0.9422839110260988,False
per_pair_pooled,CA1-DG,,mi_sig,intermediate-naive,48,0.05247025411151889,153.0,0.001609139571225135,True
per_pair_pooled,CA1-CA3,,mi_sig,intermediate-naive,36,0.0,273.0,0.8933956801836471,False
per_pair_pooled,CA1-RSC,,mi_sig,intermediate-naive,48,0.0,321.0,0.335600291128763,False
per_pair_pooled,CA1-SUB,,mi_sig,intermediate-naive,24,0.0,45.0,0.0442084385246971,False
per_pair_pooled,V1-RSC,,mi_sig,intermediate-naive,36,0.0,180.0,0.6004574855558895,False
per_pair_pooled,RSC-SUB,,mi_sig,intermediate-naive,24,0.0,42.0,0.17881002646274535,False
per_pair_pooled,CA3-DG,,mi_sig,intermediate-naive,24,0.05352777012193853,46.0,0.027621013367531002,False
per_pair_pooled,CA1-V1,,ifi_weighted,expert-naive,60,-0.02043096815417849,700.0,0.11347967802538327,False
per_pair_pooled,CA1-DG,,ifi_weighted,expert-naive,48,0.009509318481530662,581.0,0.947340221793219,False
per_pair_pooled,CA1-CA3,,ifi_weighted,expert-naive,36,-0.03935274557243219,320.0,0.8461933203216176,False
per_pair_pooled,CA1-RSC,,ifi_weighted,expert-naive,48,0.01760711264526748,575.0,0.8989257426266732,False
per_pair_pooled,CA1-SUB,,ifi_weighted,expert-naive,24,0.014985303773811,129.0,0.5645889043807983,False
per_pair_pooled,V1-RSC,,ifi_weighted,expert-naive,36,-0.04807400767219852,286.0,0.4696585594501812,False
per_pair_pooled,RSC-SUB,,ifi_weighted,expert-naive,24,-0.05057817300210339,134.0,0.6634435653686523,False
per_pair_pooled,CA3-DG,,ifi_weighted,expert-naive,24,0.03598632368665333,119.0,0.3902466297149658,False
per_pair_pooled,CA1-V1,,ifi_weighted,expert-intermediate,60,-0.04302722752319241,591.0,0.017071723791291522,False
per_pair_pooled,CA1-DG,,ifi_weighted,expert-intermediate,48,-0.005860032250241394,569.0,0.8508777956172935,False
per_pair_pooled,CA1-CA3,,ifi_weighted,expert-intermediate,36,-0.0359979240256596,319.0,0.8340569073625375,False
per_pair_pooled,CA1-RSC,,ifi_weighted,expert-intermediate,48,-0.03156860425271951,442.0,0.13658201084064814,False
per_pair_pooled,CA1-SUB,,ifi_weighted,expert-intermediate,24,0.012285735135919197,141.0,0.8115357160568237,False
per_pair_pooled,V1-RSC,,ifi_weighted,expert-intermediate,36,-0.005974788015637639,320.0,0.8461933203216176,False
per_pair_pooled,RSC-SUB,,ifi_weighted,expert-intermediate,24,0.037319688010335174,148.0,0.9664472341537476,False
per_pair_pooled,CA3-DG,,ifi_weighted,expert-intermediate,24,0.033605612353247175,100.0,0.15998530387878418,False
per_pair_pooled,CA1-V1,,ifi_weighted,intermediate-naive,60,0.03356203935152923,752.0,0.23016214285862469,False
per_pair_pooled,CA1-DG,,ifi_weighted,intermediate-naive,48,0.004143042083322786,540.0,0.6291000869826036,False
per_pair_pooled,CA1-CA3,,ifi_weighted,intermediate-naive,36,-0.029917979282241648,312.0,0.7503284176054876,False
per_pair_pooled,CA1-RSC,,ifi_weighted,intermediate-naive,48,0.07742077578584958,373.0,0.026875777911008925,False
per_pair_pooled,CA1-SUB,,ifi_weighted,intermediate-naive,24,0.031422030364004865,119.0,0.3902466297149658,False
per_pair_pooled,V1-RSC,,ifi_weighted,intermediate-naive,36,0.015237294413195593,306.0,0.6807392418850213,False
per_pair_pooled,RSC-SUB,,ifi_weighted,intermediate-naive,24,0.01712893844267731,147.0,0.944107174873352,False
per_pair_pooled,CA3-DG,,ifi_weighted,intermediate-naive,24,-0.042368193288554824,100.0,0.15998530387878418,False
