scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,V1-RSC,5,mi_sig,expert-naive,6,0.0,3.0,0.4652088184521418,False
per_landmark,V1-RSC,6,mi_sig,expert-naive,6,0.03651389378013055,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,1,mi_sig,expert-naive,4,0.0013666450016867684,2.0,0.5929800980174267,False
per_landmark,RSC-SUB,2,mi_sig,expert-naive,4,0.0,nan,nan,False
per_landmark,RSC-SUB,3,mi_sig,expert-naive,4,0.12974680234210276,0.0,0.125,False
per_landmark,RSC-SUB,4,mi_sig,expert-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,5,mi_sig,expert-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,6,mi_sig,expert-naive,4,0.026516647448792178,2.0,0.5929800980174267,False
per_landmark,CA3-DG,1,mi_sig,expert-naive,4,0.12804509725257252,1.0,0.25,False
per_landmark,CA3-DG,2,mi_sig,expert-naive,4,0.06201843110717424,3.0,0.625,False
per_landmark,CA3-DG,3,mi_sig,expert-naive,4,-0.04746509428032458,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,expert-naive,4,-0.005988137827233148,4.0,0.875,False
per_landmark,CA3-DG,5,mi_sig,expert-naive,4,0.058961288013184024,0.0,0.10880943004054568,False
per_landmark,CA3-DG,6,mi_sig,expert-naive,4,0.09480536435647396,0.0,0.125,False
per_landmark,CA1-V1,1,mi_sig,expert-intermediate,10,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-V1,2,mi_sig,expert-intermediate,10,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-V1,3,mi_sig,expert-intermediate,10,0.0,5.0,1.0,False
per_landmark,CA1-V1,4,mi_sig,expert-intermediate,10,0.0,10.0,0.916511907863894,False
per_landmark,CA1-V1,5,mi_sig,expert-intermediate,10,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-V1,6,mi_sig,expert-intermediate,10,0.0,3.0,0.4652088184521418,False
per_landmark,CA1-DG,1,mi_sig,expert-intermediate,8,-0.013433848982462887,3.0,0.22491588401596185,False
per_landmark,CA1-DG,2,mi_sig,expert-intermediate,8,-0.00251614793820085,10.0,0.916511907863894,False
per_landmark,CA1-DG,3,mi_sig,expert-intermediate,8,0.0,10.0,0.916511907863894,False
per_landmark,CA1-DG,4,mi_sig,expert-intermediate,8,-0.03197208533651199,7.0,0.463071015014588,False
per_landmark,CA1-DG,5,mi_sig,expert-intermediate,8,0.005397524682895144,13.0,0.8657723749926214,False
per_landmark,CA1-DG,6,mi_sig,expert-intermediate,8,-0.013119164465432133,5.0,0.24886387493792206,False
per_landmark,CA1-CA3,1,mi_sig,expert-intermediate,6,0.003997282306880463,10.0,1.0,False
per_landmark,CA1-CA3,2,mi_sig,expert-intermediate,6,-0.021872212428998904,4.0,0.34523107177184,False
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,-0.023755277361934793,1.0,0.14412703481601533,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,-0.0016112664771838064,6.0,0.6858304344516057,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,0.03628855797512288,9.0,0.84375,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,0.002685579985515149,7.0,0.892738400944348,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,0.0,3.0,1.0,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,0.0,5.0,1.0,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.034225534667977474,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,0.060658155826920905,0.0,0.10880943004054568,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.06259765810150832,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,-0.0350330655941804,4.0,0.875,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,-0.006643935207134438,7.0,0.892738400944348,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,0.0,1.0,0.6547208460185769,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,0.0,0.0,0.17971249487899976,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,0.0,nan,nan,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,0.0,1.0,0.6547208460185769,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,0.03651389378013055,3.0,0.4652088184521418,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,0.04198132679607196,2.0,0.5929800980174267,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,-0.01308296503265636,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,0.12974680234210276,0.0,0.125,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,0.026516647448792178,2.0,0.5929800980174267,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,-0.01895819923553179,4.0,0.875,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,-0.03757558705378819,4.0,0.875,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,-0.042615871843658046,2.0,0.375,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,-0.015011743623242334,4.0,0.875,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,-0.007594134779302986,2.0,0.5929800980174267,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,-0.02550038411104988,2.0,0.375,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,0.0,1.0,0.07961580146011343,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,0.0,7.0,0.463071015014588,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,0.0,3.0,0.4652088184521418,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,0.017717084987578686,4.0,0.34523107177184,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,0.04409899373482596,5.0,0.24886387493792206,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.0006139970876218384,13.0,0.8657723749926214,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,0.03138366872403048,9.0,0.39802471950693785,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,0.10559739625612369,5.0,0.12819017434510785,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,0.022790386747279998,8.0,0.6875,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,0.03368954506172679,3.0,0.22491588401596185,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,-0.03049139607261625,4.0,0.34523107177184,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,-0.058448504260278186,3.0,0.15625,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,0.0,5.0,1.0,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,0.0,3.0,1.0,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,0.0,6.0,0.6858304344516057,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.0,0.0,0.17971249487899976,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,0.0,1.0,0.28504940740261275,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.0,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,0.0,nan,nan,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,-0.07253489462591624,0.0,0.125,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,0.06259765810150832,1.0,0.28504940740261275,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,0.11484756544272808,0.0,0.10880943004054568,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,-0.027798474864946958,7.0,0.5625,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.0,1.0,0.6547208460185769,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,0.0,0.0,0.31731050786291415,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,0.0,nan,nan,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.0,1.0,0.28504940740261275,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,0.01308296503265636,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,0.021044645506773065,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.11506605826396935,0.0,0.125,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,0.11141498950574379,1.0,0.25,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,-0.045726166181757844,4.0,0.875,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,0.011419948298907578,1.0,0.28504940740261275,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,0.07806225743533352,0.0,0.10880943004054568,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,0.11169252412312268,0.0,0.125,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,0.12271149044023365,10.0,0.083984375,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,0.08772635987079518,20.0,0.4921875,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,-0.10557394435994955,10.0,0.083984375,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,-0.06143748753519576,15.0,0.232421875,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,0.15015174719528152,14.0,0.193359375,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,0.04337818392827739,23.0,0.6953125,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,-0.10554296094417154,8.0,0.1953125,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,0.06249629520565646,9.0,0.25,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,0.07729398532098154,8.0,0.1953125,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,0.0530128040942935,15.0,0.7421875,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,-0.05889713592840674,13.0,0.546875,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,-0.1863102182331884,10.0,0.3125,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,0.06720836621471807,8.0,0.6875,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,0.016014892182400223,6.0,0.4375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,-0.06666941029745968,7.0,0.5625,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.2544114909942825,2.0,0.09375,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,0.07704811408042377,6.0,0.4375,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,0.12167109104847268,7.0,0.5625,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,-0.13388171635051538,10.0,0.3125,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,0.04936856084248355,14.0,0.640625,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,-0.13714290288906944,13.0,0.546875,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,-0.07881501170544368,6.0,0.109375,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,-0.17434516220846907,8.0,0.1953125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,-0.08156671356766457,9.0,0.25,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,-0.10532382625383085,2.0,0.375,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,0.16759271380675594,3.0,0.625,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,0.06236957456690503,3.0,0.625,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,0.001988044500888825,5.0,1.0,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,0.01943975386114677,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,0.0656641930371543,3.0,0.625,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,0.08433447073897386,6.0,0.4375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,-0.10208081332217522,6.0,0.4375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,-0.09546884577278658,5.0,0.3125,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,-0.005129841067047683,9.0,0.84375,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,-0.0555123274565979,8.0,0.6875,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,0.09911917314441904,8.0,0.6875,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,0.2146460531701498,3.0,0.625,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,-0.10124607470111964,3.0,0.625,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,0.001863978013898867,4.0,0.875,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,0.06212748324098615,3.0,0.625,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,-0.2031774017032698,4.0,0.875,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,0.10021524247067898,3.0,0.625,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.12998863182008194,2.0,0.375,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,-0.08392146021690143,5.0,1.0,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,-0.08864335668428579,5.0,1.0,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.04290526438415669,4.0,0.875,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,0.16248133777275325,2.0,0.375,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,-0.1294396483336415,4.0,0.875,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,-0.027868395820313606,25.0,0.845703125,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,0.0025002065719353928,24.0,0.76953125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,0.022443547108021166,23.0,0.6953125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,-0.04064877832056359,22.0,0.625,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,0.01511157758318073,27.0,1.0,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,0.031061807933578763,26.0,0.921875,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,0.07801380989409862,12.0,0.4609375,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,-0.08535911042629495,12.0,0.4609375,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,0.10388781569645017,6.0,0.109375,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,-0.14174241799513249,6.0,0.109375,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.10382446584514013,8.0,0.1953125,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,-0.08333225513555066,4.0,0.0546875,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,-0.029488144791314737,10.0,1.0,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,0.0464860344591195,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,-0.14342529247376595,5.0,0.3125,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.17139197803649067,0.0,0.03125,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,0.15153905496110148,1.0,0.0625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.10122717539603164,10.0,1.0,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.16079141040131092,7.0,0.1484375,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.056692236066362714,8.0,0.1953125,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,-0.03536783126374044,12.0,0.4609375,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.17683188790968313,2.0,0.0234375,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,-0.13694255674073932,5.0,0.078125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,-0.12942771083808696,2.0,0.0234375,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,0.18403218008144467,2.0,0.375,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,-0.1669023794311021,1.0,0.25,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,0.07951105807306363,0.0,0.125,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,-0.04922812839344838,2.0,0.375,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,0.13094106935635472,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.06918692512009926,3.0,0.625,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,0.30627083521883564,2.0,0.09375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,0.022432184255260963,10.0,1.0,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,-0.1955668163687914,4.0,0.21875,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,0.08250391393772522,6.0,0.4375,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,-0.040170650281313475,10.0,1.0,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,-0.03123495641570194,7.0,0.5625,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,-0.027769231154019174,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,-0.04899077534828662,3.0,0.625,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,0.21277196419630046,0.0,0.125,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,0.008693785749963216,3.0,0.625,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,0.0640157381100918,0.0,0.125,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,0.14518557034887813,1.0,0.25,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,0.014650159068669122,5.0,1.0,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,-0.002500934431800092,4.0,0.875,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,-0.13414796616400929,0.0,0.125,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,-0.04828696284401747,3.0,0.625,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,-0.04513661786837928,4.0,0.875,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.1586618812867563,2.0,0.375,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,0.03959759670147619,15.0,0.232421875,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,0.009202170919798552,25.0,0.845703125,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,-0.12076513157655097,18.0,0.375,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,-0.02285940636995481,21.0,0.556640625,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,0.13290456198032186,17.0,0.322265625,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,0.03169421572440774,17.0,0.322265625,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,-0.14009699124304864,7.0,0.1484375,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.1433060241255184,4.0,0.0546875,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,-0.0054356449884860256,15.0,0.7421875,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,0.1577657969394745,5.0,0.078125,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,0.04415451869344926,16.0,0.84375,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,-0.015180446603388617,17.0,0.9453125,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.1474083806895475,5.0,0.3125,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,0.015020921017210545,8.0,0.6875,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,-0.0009272894450645108,9.0,0.84375,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.08301951295779186,8.0,0.6875,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,-0.10692876895925651,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,0.06676004566422306,8.0,0.6875,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.12609666390500154,12.0,0.4609375,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.14359240850884852,6.0,0.109375,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,0.07517326082888331,13.0,0.546875,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,0.03390335058058585,14.0,0.640625,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.03575168311190989,17.0,0.9453125,False
per_landmark,CA1-RSC,6,ifi_weighted,intermediate-naive,8,0.06926737235481104,12.0,0.4609375,False
per_landmark,CA1-SUB,1,ifi_weighted,intermediate-naive,4,-0.21423726596082415,0.0,0.125,False
per_landmark,CA1-SUB,2,ifi_weighted,intermediate-naive,4,0.24998148594588784,1.0,0.25,False
per_landmark,CA1-SUB,3,ifi_weighted,intermediate-naive,4,0.027479320183491127,4.0,0.875,False
