animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
34,1,CA1-V1,53.0,0.6933,0.6539,5.0,6000,0.539,1,0.1716,-0.0277,0,0.878,0.2741,0.2438,0.293,49.78,50.57,2.42,20.95,0.75,0.4634,57.76,67.99,6.59,25.32
34,1,CA1-V1,58.0,0.76,0.8361,10.0,6000,0.4826,1,0.1326,-0.019,0,0.8725,0.2585,0.2127,0.266,30.88,45.45,3.12,24.29,1.0,0.5385,70.61,65.09,17.99,35.37
34,1,CA1-V1,63.0,0.8267,0.908,15.0,6000,0.4836,1,0.1332,-0.0239,-5,0.8713,0.2768,0.2235,0.2665,33.3,41.46,3.04,25.48,0.75,0.6216,84.37,64.18,12.05,40.48
34,1,CA1-V1,68.0,0.8933,0.9141,20.0,6000,0.3999,1,0.0871,-0.0273,-7,0.8938,0.3126,0.2405,0.2584,43.09,51.11,42.84,26.33,0.75,0.6216,55.69,55.12,10.0,30.87
36,1,CA1-CA3,8.0,0.0909,0.1331,-20.0,6000,0.5009,3,0.2252,-0.0328,0,0.361,0.103,0.3887,0.2344,nan,nan,nan,nan,,,32.96,36.04,21.29,10.68
36,1,CA1-CA3,13.0,0.1558,0.1783,-15.0,6000,0.5021,3,0.2345,-0.0183,0,0.3334,0.0691,0.4058,0.2388,30.18,29.91,20.15,8.64,0.4286,1.0,47.45,26.99,21.37,7.85
36,1,CA1-CA3,18.0,0.2208,0.2431,-10.0,6000,0.5107,3,0.2358,-0.0282,0,0.317,0.0554,0.4172,0.2606,23.41,21.61,15.36,10.89,0.5385,1.0,55.39,35.38,26.49,11.87
36,1,CA1-CA3,23.0,0.2857,0.363,-5.0,6000,0.4972,4,0.2554,-0.0375,0,0.3126,0.0546,0.4228,0.2491,26.55,33.65,15.76,13.66,0.4286,0.5,59.81,78.01,29.37,14.19
36,1,CA1-CA3,28.0,0.3506,0.4762,0.0,6000,0.471,2,0.2075,-0.022,0,0.3088,0.044,0.4211,0.2598,24.49,36.39,16.43,7.11,0.1765,0.5,75.81,71.92,24.13,18.42
36,1,CA1-CA3,33.0,0.4156,0.5918,5.0,6000,0.4579,3,0.2242,-0.0216,0,0.2966,0.0444,0.3992,0.2551,37.18,34.94,23.31,24.66,0.3333,0.2,45.71,55.44,25.53,16.48
36,1,CA1-CA3,38.0,0.4805,0.6141,10.0,6000,0.468,3,0.2527,-0.0329,0,0.2539,0.0333,0.3817,0.2573,49.71,42.19,22.67,11.32,0.25,0.2,84.54,66.5,37.24,33.48
36,1,CA1-CA3,43.0,0.5455,0.7146,15.0,6000,0.4714,3,0.2577,-0.0199,0,0.2935,0.0432,0.4046,0.2714,48.42,28.55,25.83,20.82,0.25,0.2,51.49,45.6,35.53,34.62
36,1,CA1-CA3,48.0,0.6104,0.7232,20.0,6000,0.4757,4,0.2758,-0.0239,0,0.3288,0.0602,0.4085,0.2622,59.67,68.33,23.24,19.25,0.4286,1.0,87.18,79.12,86.72,82.85
36,1,CA1-CA3,53.0,0.6753,0.8064,25.0,6000,0.4662,4,0.2768,-0.0203,0,0.3191,0.0656,0.4046,0.263,57.98,47.42,27.14,18.1,0.4286,1.0,46.67,40.35,47.19,37.77
36,1,CA1-CA3,58.0,0.7403,0.7996,30.0,6000,0.4661,4,0.2495,-0.0101,0,0.321,0.0838,0.393,0.2468,70.44,60.64,10.28,15.26,0.6667,1.0,57.3,57.69,30.56,28.02
36,1,CA1-CA3,63.0,0.8052,0.895,35.0,6000,0.502,2,0.2461,-0.0149,0,0.2922,0.0819,0.4015,0.2362,32.9,28.94,17.15,15.11,0.3333,1.0,53.64,48.16,23.0,13.99
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,6000,0.5176,3,0.267,-0.0293,0,0.3215,0.0798,0.395,0.2544,36.1,27.72,12.96,6.19,0.5385,0.5,39.39,23.36,21.47,14.97
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,6000,0.2188,0,0.0,0.0055,4,0.309,0.0652,0.196,0.12,nan,nan,nan,nan,,,84.33,89.47,50.82,69.1
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,6000,0.2434,0,0.0,0.0173,6,0.2996,0.0735,0.2136,0.149,83.66,85.03,38.87,34.38,0.4286,0.7778,80.78,76.34,50.44,53.08
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,6000,0.1015,0,0.0,0.0291,8,0.2826,0.0727,0.1919,0.1308,52.04,40.93,41.1,51.52,0.25,0.4545,78.31,61.85,53.12,58.07
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,6000,0.1368,0,0.0,0.028,6,0.2579,0.0728,0.1755,0.1103,61.53,56.75,30.33,26.66,0.8182,0.6,83.74,72.6,70.57,71.74
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,6000,0.2353,0,0.0,0.0405,1,0.264,0.0563,0.2051,0.1239,62.31,61.28,35.05,43.74,0.25,0.6,71.16,85.08,51.74,68.39
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,6000,0.1933,0,0.0,0.0134,5,0.2564,0.077,0.2016,0.1143,49.09,53.35,31.71,31.71,0.5385,0.7778,70.77,87.58,49.89,54.69
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,6000,0.19,0,0.0,-0.0131,-10,0.2245,0.0905,0.1713,0.1258,73.0,73.98,35.53,30.52,0.4286,0.7778,85.14,77.45,46.54,58.77
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,6000,0.1777,0,0.0,0.017,4,0.2377,0.0788,0.1565,0.1203,54.01,53.03,40.57,46.04,0.25,0.6,85.31,87.68,55.3,46.24
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,6000,0.1922,0,0.0,-0.0167,-6,0.2613,0.0631,0.1368,0.088,70.4,67.7,42.53,36.44,0.25,0.6,86.57,85.45,59.3,62.15
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,6000,0.1406,0,0.0,-0.0521,-6,0.2364,0.0667,0.1477,0.0891,56.96,49.33,38.05,31.89,0.25,0.6,70.7,76.85,69.33,84.08
36,1,CA1-V1,58.0,0.7403,0.7996,30.0,6000,0.1615,0,0.0,-0.0455,-6,0.24,0.0675,0.1648,0.0948,60.76,61.92,42.42,37.51,0.25,0.6,85.24,77.08,74.76,61.94
36,1,CA1-V1,63.0,0.8052,0.895,35.0,6000,0.1158,0,0.0,0.0057,8,0.2059,0.0748,0.1897,0.1267,67.78,63.91,43.09,39.16,0.3333,0.6,80.03,81.41,73.08,77.17
36,1,CA1-V1,68.0,0.8701,0.9164,40.0,6000,0.2087,0,0.0,-0.0273,-7,0.2622,0.0696,0.1923,0.1548,56.7,43.19,37.61,39.55,0.1765,0.6,64.4,56.74,76.04,73.38
41,1,CA1-CA3,23.0,0.2075,0.4475,-6.0,6000,0.803,4,0.8492,-0.0041,0,0.7712,0.9078,0.5166,0.461,nan,nan,nan,nan,,,31.35,32.42,0.0,0.0
41,1,CA1-CA3,28.0,0.2547,0.4754,-1.0,6000,0.8568,4,1.0229,0.0153,0,0.7707,0.8974,0.5027,0.4338,18.33,28.35,0.0,0.0,1.0,0.7143,42.28,47.4,0.0,0.0
41,1,CA1-CA3,33.0,0.3019,0.6452,4.0,6000,0.5548,4,0.5392,0.0148,0,0.2886,0.8927,0.5024,0.4569,50.13,35.58,89.21,2.57,1.0,0.5,55.27,46.28,60.83,18.74
41,1,CA1-CA3,38.0,0.3491,0.6686,9.0,6000,0.5553,4,0.5544,0.014,0,0.2871,0.8894,0.4965,0.4484,21.38,18.85,7.59,1.93,0.3333,0.7143,70.74,39.65,53.51,1.62
41,1,CA1-CA3,48.0,0.4434,0.7638,19.0,6000,0.4019,4,0.3383,0.0095,0,0.252,0.874,0.5054,0.4246,26.12,40.4,11.6,20.41,0.7143,0.7143,79.18,34.47,84.54,53.58
41,1,CA1-CA3,53.0,0.4906,0.8752,24.0,6000,0.4666,3,0.2572,0.0014,0,0.2133,0.1928,0.5326,0.4351,24.67,79.94,9.45,66.97,0.3333,0.7143,38.26,29.34,17.32,27.35
41,1,CA1-CA3,58.0,0.5377,0.8009,29.0,6000,0.6809,3,0.5887,0.0175,0,0.2234,0.1485,0.5333,0.4237,20.09,16.74,9.97,7.78,0.7143,0.7143,35.7,43.56,29.96,28.8
41,1,CA1-CA3,63.0,0.5849,0.7302,34.0,6000,0.677,3,0.5973,0.0126,0,0.1359,0.8758,0.5153,0.3857,22.66,85.86,12.1,85.11,0.2,0.7143,61.97,85.16,14.64,2.17
41,1,CA1-CA3,68.0,0.6321,0.6262,39.0,6000,0.5955,3,0.3979,-0.0095,0,0.1177,0.1477,0.5403,0.4229,19.82,86.29,6.44,82.32,0.5,0.5,27.72,34.93,10.87,16.67
41,1,CA1-CA3,73.0,0.6792,0.718,44.0,6000,0.5985,3,0.4069,0.0061,0,0.1403,0.1377,0.5261,0.421,7.54,23.5,6.65,9.49,0.7143,0.5,20.67,31.38,10.68,13.43
41,1,CA1-CA3,78.0,0.7264,0.8181,49.0,6000,0.5593,3,0.3746,0.0143,0,0.1114,0.1267,0.5332,0.4296,11.88,16.98,8.53,8.44,0.5,0.5,21.1,27.64,10.74,13.14
41,1,CA1-CA3,83.0,0.7736,0.8162,54.0,6000,0.6807,3,0.593,0.0096,0,0.1079,0.8652,0.5209,0.4214,11.6,88.9,5.88,84.87,0.5,0.7143,21.15,56.19,7.94,1.13
41,1,CA1-CA3,88.0,0.8208,0.718,59.0,6000,0.5341,3,0.3485,-0.0024,0,0.1039,0.1974,0.5218,0.4458,14.28,88.3,7.55,87.32,0.3333,0.3333,26.69,35.26,13.73,24.56
41,1,CA1-CA3,93.0,0.8679,0.6302,64.0,6000,0.5461,3,0.3421,-0.0138,0,0.1427,0.1869,0.5367,0.435,18.89,26.66,10.53,13.69,0.5,0.5,24.4,26.9,11.51,23.69
41,1,CA1-CA3,98.0,0.9151,0.765,69.0,6000,0.5345,3,0.4128,0.0045,0,0.1433,0.1669,0.5171,0.4508,22.36,35.13,9.01,15.28,0.3333,0.5,18.63,55.09,9.08,38.54
41,1,CA1-V1,8.0,0.066,0.0804,-21.0,6000,0.223,0,0.0,-0.0666,-9,0.2368,0.3084,0.2351,0.2079,nan,nan,nan,nan,,,60.09,81.07,75.25,76.01
41,1,CA1-V1,13.0,0.1132,0.2553,-16.0,6000,0.2396,0,0.0,-0.0736,-10,0.2167,0.2745,0.2606,0.2223,47.11,60.55,33.82,37.37,0.7143,0.5714,54.13,74.17,63.14,54.35
41,1,CA1-V1,18.0,0.1604,0.3587,-11.0,6000,0.1905,0,0.0,-0.0613,-6,0.2285,0.2565,0.2514,0.2072,45.67,38.65,52.4,52.21,0.7143,0.6296,63.22,70.91,64.15,77.52
41,1,CA1-V1,23.0,0.2075,0.4475,-6.0,6000,0.1789,0,0.0,-0.0301,-10,0.3147,0.2407,0.2295,0.1906,49.89,45.44,45.23,47.78,0.5,0.5439,66.71,79.44,77.69,65.18
41,1,CA1-V1,28.0,0.2547,0.4754,-1.0,6000,0.324,1,0.0554,-0.03,-10,0.4097,0.2303,0.2413,0.2041,73.03,84.31,60.34,47.06,1.0,0.4426,61.52,76.26,38.84,53.58
41,1,CA1-V1,33.0,0.3019,0.6452,4.0,6000,0.2925,0,0.0,-0.0218,0,0.2875,0.2352,0.1734,0.2096,74.04,61.84,37.68,29.01,0.7143,0.5439,78.44,81.82,81.54,49.85
41,1,CA1-V1,38.0,0.3491,0.6686,9.0,6000,0.2976,1,0.0464,-0.0076,0,0.2893,0.2291,0.1674,0.1912,86.27,80.98,25.19,31.99,0.3333,0.4915,72.22,78.26,78.54,52.01
41,1,CA1-V1,43.0,0.3962,0.7713,14.0,6000,0.2672,0,0.0,0.0147,10,0.2001,0.2238,0.2251,0.1895,71.51,69.98,24.36,33.9,0.7143,0.4426,86.71,80.88,36.0,54.09
41,1,CA1-V1,48.0,0.4434,0.7638,19.0,6000,0.2621,0,0.0,0.0,9,0.2529,0.2166,0.1938,0.1969,44.51,61.98,24.09,34.39,0.7143,0.5714,76.04,81.06,82.96,66.92
41,1,CA1-V1,53.0,0.4906,0.8752,24.0,6000,0.3759,2,0.1343,-0.006,0,0.2173,0.2115,0.2264,0.2083,49.59,57.21,18.32,36.9,0.3333,0.375,83.82,81.2,66.13,64.58
41,1,CA1-V1,58.0,0.5377,0.8009,29.0,6000,0.3169,1,0.0529,-0.0108,0,0.2288,0.2109,0.2266,0.2192,33.64,40.81,20.27,36.01,1.0,0.4667,83.39,82.82,48.41,46.61
41,1,CA1-V1,63.0,0.5849,0.7302,34.0,6000,0.3566,1,0.068,-0.0092,0,0.1462,0.2211,0.2439,0.2343,33.97,48.21,20.57,29.09,0.5,0.4667,88.44,62.49,86.91,43.3
41,1,CA1-V1,68.0,0.6321,0.6262,39.0,6000,0.5102,1,0.1508,-0.0098,0,0.1294,0.2136,0.2317,0.2271,37.33,42.49,22.39,30.42,0.7143,0.4426,86.98,79.17,35.29,49.7
41,1,CA1-V1,73.0,0.6792,0.718,44.0,6000,0.3841,2,0.1675,0.0031,0,0.1505,0.2056,0.1999,0.2241,26.81,29.77,12.74,25.3,0.7143,0.4426,84.74,81.22,29.09,45.66
41,1,CA1-V1,78.0,0.7264,0.8181,49.0,6000,0.0869,2,0.1891,0.0011,0,0.1245,0.236,0.2356,0.2322,28.99,40.62,23.72,37.26,0.7143,0.4915,58.31,67.84,47.72,44.74
41,1,CA1-V1,83.0,0.7736,0.8162,54.0,6000,0.3138,1,0.0641,-0.0357,-6,0.1221,0.262,0.2631,0.2271,30.52,45.03,30.68,38.05,0.5,0.4915,61.29,72.08,89.08,70.29
41,1,CA1-V1,88.0,0.8208,0.718,59.0,6000,0.3728,5,0.3124,-0.0087,-2,0.1169,0.2441,0.2117,0.2077,63.02,74.93,62.52,88.85,0.3333,0.4426,70.11,75.72,78.73,83.6
41,1,CA1-V1,93.0,0.8679,0.6302,64.0,6000,0.3496,5,0.2003,0.0016,0,0.149,0.2684,0.1579,0.1554,87.39,86.52,26.1,46.74,0.5,0.4667,85.68,87.59,42.33,63.17
41,1,CA1-V1,98.0,0.9151,0.765,69.0,6000,0.0725,1,0.0535,0.0132,0,0.1547,0.2603,0.1759,0.1709,74.7,70.0,47.06,56.07,0.3333,0.375,68.18,80.64,34.26,62.47
52,1,CA1-RSC,8.0,0.0787,0.1269,-28.0,6000,0.1097,1,0.0118,0.0544,0,0.3566,0.0919,0.1792,0.0686,nan,nan,nan,nan,,,81.17,86.63,72.32,52.07
52,1,CA1-RSC,13.0,0.1348,0.1211,-23.0,6000,0.2637,1,0.036,0.0036,0,0.3275,0.104,0.1983,0.0677,86.83,78.35,55.28,59.76,0.3043,0.5,85.44,71.98,59.82,32.79
52,1,CA1-RSC,18.0,0.191,0.1569,-18.0,6000,0.2554,4,0.1021,-0.0319,0,0.3258,0.0903,0.1904,0.0894,65.88,71.44,47.53,29.29,0.4286,0.5,88.08,89.38,65.72,60.32
52,1,CA1-RSC,23.0,0.2472,0.1896,-13.0,6000,-0.0167,2,0.0316,-0.0061,0,0.3205,0.0716,0.2028,0.085,88.54,85.77,41.23,21.11,0.4286,1.0,84.7,85.55,82.32,75.92
52,1,CA1-RSC,28.0,0.3034,0.2679,-8.0,6000,0.0275,2,0.0744,-0.0168,0,0.2644,0.0692,0.19,0.1102,67.56,45.07,45.57,28.3,0.25,0.5,77.83,77.3,64.09,52.59
52,1,CA1-RSC,33.0,0.3596,0.3874,-3.0,6000,0.0901,0,0.0,-0.0036,0,0.2308,0.0505,0.1785,0.078,63.41,55.62,60.77,59.22,0.2,1.0,79.61,71.19,69.87,60.98
52,1,CA1-RSC,38.0,0.4157,0.5985,2.0,6000,0.1499,1,0.0114,-0.0033,0,0.2561,0.0387,0.1674,0.1212,89.07,85.29,34.8,18.16,0.5,0.5,82.16,73.27,58.83,40.38
52,1,CA1-RSC,43.0,0.4719,0.7274,7.0,6000,0.0739,0,0.0,0.0033,0,0.2657,0.0243,0.1758,0.0824,74.78,68.81,67.82,52.33,0.4286,0.2,85.37,85.95,89.04,86.74
52,1,CA1-RSC,48.0,0.5281,0.8603,12.0,6000,0.0973,0,0.0,-0.0047,0,0.2785,0.0264,0.1479,0.1153,68.73,50.26,49.93,37.98,0.5,0.2,85.08,63.42,75.24,41.05
52,1,CA1-RSC,53.0,0.5843,0.8818,17.0,6000,0.2351,6,0.1398,0.0189,0,0.2423,0.0394,0.1613,0.1178,54.6,27.72,51.71,34.29,0.25,0.5,69.3,64.75,81.32,84.12
52,1,CA1-RSC,58.0,0.6404,0.8405,22.0,6000,0.3241,7,0.301,0.0031,0,0.2656,0.043,0.1718,0.1283,52.09,33.73,80.32,77.24,0.1538,1.0,67.44,64.11,75.42,70.63
52,1,CA1-RSC,63.0,0.6966,0.7694,27.0,6000,0.3078,2,0.0712,-0.0031,0,0.2582,0.0524,0.1841,0.1241,61.45,59.67,46.03,36.91,0.6667,1.0,75.39,65.83,65.48,56.88
52,1,CA1-RSC,68.0,0.7528,0.7018,32.0,6000,0.1312,1,0.0087,0.0253,0,0.245,0.0565,0.1927,0.1435,53.27,51.65,41.35,29.25,0.5,1.0,82.14,84.07,70.44,48.2
52,1,CA1-RSC,73.0,0.809,0.7008,37.0,6000,0.1338,1,0.009,0.0373,0,0.2477,0.0509,0.219,0.1169,63.3,50.07,39.88,24.34,0.3043,0.2,80.92,60.29,51.27,42.78
52,1,CA1-RSC,78.0,0.8652,0.5905,42.0,6000,0.0535,3,0.0778,-0.0088,0,0.2772,0.0717,0.2095,0.112,44.5,29.88,36.92,21.92,0.3043,1.0,79.96,79.51,71.37,52.29
52,1,CA1-RSC,83.0,0.9213,0.5162,47.0,6000,0.0586,1,0.0108,0.0178,0,0.362,0.0852,0.2134,0.0953,67.66,72.3,65.72,66.93,0.3636,0.5,84.55,79.04,60.84,42.37
52,1,CA1-CA3,8.0,0.0787,0.1269,-28.0,6000,0.3284,3,0.1219,0.0317,0,0.33,0.3046,0.2403,0.2452,nan,nan,nan,nan,,,42.81,50.81,34.22,33.01
52,1,CA1-CA3,13.0,0.1348,0.1211,-23.0,6000,0.3118,3,0.1169,0.0255,0,0.3117,0.3269,0.2064,0.2008,35.39,36.52,32.9,42.07,0.5,0.28,55.63,58.41,37.26,33.83
52,1,CA1-CA3,18.0,0.191,0.1569,-18.0,6000,0.3167,3,0.1002,0.0193,0,0.3136,0.3166,0.2059,0.2043,34.12,40.27,21.59,28.72,0.5789,0.3913,81.03,76.77,48.28,52.57
52,1,CA1-CA3,23.0,0.2472,0.1896,-13.0,6000,0.4365,7,0.2891,0.0398,0,0.3165,0.3367,0.2916,0.3211,63.01,63.17,24.73,30.13,0.3043,0.28,67.94,60.58,39.19,41.86
52,1,CA1-CA3,28.0,0.3034,0.2679,-8.0,6000,0.135,4,0.097,0.0302,0,0.2524,0.3124,0.1904,0.1871,40.02,47.9,28.02,31.12,0.3636,0.4545,56.51,73.45,37.63,57.45
52,1,CA1-CA3,33.0,0.3596,0.3874,-3.0,6000,0.2665,3,0.0782,0.0152,0,0.2209,0.3004,0.1833,0.1791,47.83,53.71,29.29,45.35,0.3636,0.4545,55.66,61.48,54.32,53.75
52,1,CA1-CA3,38.0,0.4157,0.5985,2.0,6000,0.2394,2,0.0541,0.0416,0,0.2422,0.2882,0.1917,0.1865,46.26,41.29,29.54,42.84,0.5,0.4545,63.79,63.33,65.46,74.47
52,1,CA1-CA3,43.0,0.4719,0.7274,7.0,6000,0.2664,2,0.0594,0.0191,0,0.2508,0.2731,0.2059,0.1908,56.42,62.08,47.84,53.4,0.5789,0.4545,66.09,74.02,40.24,50.86
52,1,CA1-CA3,48.0,0.5281,0.8603,12.0,6000,0.306,2,0.0795,0.0184,0,0.2675,0.2711,0.1921,0.1879,38.05,37.94,24.41,28.77,0.4286,0.6,75.22,88.52,43.47,42.75
52,1,CA1-CA3,53.0,0.5843,0.8818,17.0,6000,0.3247,2,0.0807,-0.0055,0,0.2375,0.2693,0.2129,0.2025,58.56,52.9,22.47,23.17,0.5,0.5238,57.98,61.43,30.81,30.89
52,1,CA1-CA3,58.0,0.6404,0.8405,22.0,6000,0.3224,3,0.0976,-0.0264,0,0.2493,0.3086,0.2239,0.2265,61.83,61.07,22.35,28.47,0.3636,0.3913,62.23,63.52,33.06,39.08
52,1,CA1-CA3,63.0,0.6966,0.7694,27.0,6000,0.2349,5,0.1171,-0.0069,0,0.2563,0.2816,0.2081,0.2117,38.38,37.28,19.11,21.12,0.5789,0.5238,80.91,68.49,53.69,56.77
52,1,CA1-CA3,68.0,0.7528,0.7018,32.0,6000,0.2978,3,0.0824,-0.012,0,0.2272,0.2971,0.2017,0.2168,45.9,42.33,24.26,22.86,0.6667,0.5238,80.43,75.55,45.54,49.37
52,1,CA1-CA3,73.0,0.809,0.7008,37.0,6000,0.3343,3,0.1048,0.002,0,0.2141,0.2946,0.2149,0.2187,36.28,41.95,30.55,36.47,0.3043,0.6842,58.18,72.56,41.82,38.7
52,1,CA1-CA3,78.0,0.8652,0.5905,42.0,6000,0.3242,3,0.1139,0.0222,0,0.2524,0.3307,0.2359,0.2396,65.86,59.79,33.48,24.88,0.3043,0.5238,53.91,54.64,34.06,31.09
52,1,CA1-CA3,83.0,0.9213,0.5162,47.0,6000,0.3093,5,0.1347,0.0126,0,0.3144,0.3308,0.3326,0.3271,33.57,40.24,28.59,30.34,0.5,0.4545,63.24,64.51,39.51,51.04
52,1,CA1-DG,8.0,0.0787,0.1269,-28.0,6000,0.3022,5,0.1103,0.0107,0,0.3344,0.1895,0.218,0.1773,nan,nan,nan,nan,,,62.34,69.73,39.06,39.17
52,1,CA1-DG,13.0,0.1348,0.1211,-23.0,6000,0.0387,9,0.1829,0.0106,0,0.3144,0.1749,0.1903,0.1387,59.63,59.88,29.95,23.13,0.5,0.5,88.71,78.75,44.38,45.58
52,1,CA1-DG,18.0,0.191,0.1569,-18.0,6000,0.0154,7,0.1546,0.0265,0,0.3135,0.1265,0.1833,0.127,67.82,72.63,23.4,24.9,0.5,0.5,89.34,76.8,48.72,44.16
52,1,CA1-DG,23.0,0.2472,0.1896,-13.0,6000,0.1453,0,0.0,0.0192,0,0.3119,0.1102,0.2128,0.1597,73.75,71.07,31.24,28.26,0.25,0.3846,73.3,79.72,42.57,48.97
52,1,CA1-DG,28.0,0.3034,0.2679,-8.0,6000,0.0415,9,0.1942,-0.0164,0,0.2516,0.1486,0.1941,0.1445,55.32,57.95,27.47,20.39,0.3043,0.6364,82.55,88.65,51.28,47.22
52,1,CA1-DG,33.0,0.3596,0.3874,-3.0,6000,0.216,1,0.0239,0.0236,0,0.2221,0.1396,0.196,0.143,75.95,78.04,32.85,29.3,0.3636,0.6364,75.39,84.63,47.67,48.82
52,1,CA1-DG,38.0,0.4157,0.5985,2.0,6000,0.2282,2,0.0418,0.0182,0,0.2437,0.1061,0.2024,0.1316,58.91,58.47,39.36,38.63,0.5789,0.125,66.28,58.26,44.8,45.57
52,1,CA1-DG,43.0,0.4719,0.7274,7.0,6000,0.2185,2,0.0414,0.0097,0,0.2507,0.108,0.187,0.1459,80.56,79.45,27.9,31.22,0.5,0.3846,85.58,73.82,52.62,45.57
52,1,CA1-DG,48.0,0.5281,0.8603,12.0,6000,0.1498,0,0.0,-0.0027,0,0.2682,0.102,0.1805,0.1378,62.71,71.95,32.47,32.68,0.4286,0.5,88.5,87.51,89.89,81.03
52,1,CA1-DG,53.0,0.5843,0.8818,17.0,6000,0.3301,12,0.3065,-0.0061,0,0.2391,0.1072,0.1888,0.1461,60.84,55.96,33.39,26.65,0.4286,0.6364,87.3,87.94,86.43,89.56
52,1,CA1-DG,58.0,0.6404,0.8405,22.0,6000,0.4709,8,0.2929,0.0095,0,0.2551,0.1157,0.1937,0.1626,56.2,47.43,42.01,29.47,0.3636,0.6364,83.14,89.37,75.48,78.99
52,1,CA1-DG,63.0,0.6966,0.7694,27.0,6000,0.2189,1,0.0245,0.0058,0,0.2592,0.1453,0.1863,0.1603,58.08,47.14,35.12,25.16,0.6667,0.8,83.71,88.21,64.8,70.05
52,1,CA1-DG,68.0,0.7528,0.7018,32.0,6000,0.2011,2,0.0386,0.0487,0,0.2333,0.1053,0.2034,0.2049,47.78,38.74,38.01,35.01,0.6667,0.5,69.53,60.52,62.49,69.22
52,1,CA1-DG,73.0,0.809,0.7008,37.0,6000,0.2418,2,0.0584,0.0266,0,0.2182,0.1087,0.2171,0.2277,37.46,26.86,49.43,45.23,0.3636,0.3846,67.56,67.65,63.3,60.54
52,1,CA1-DG,78.0,0.8652,0.5905,42.0,6000,0.0035,5,0.1591,0.047,0,0.2516,0.1177,0.2245,0.232,41.06,38.54,27.81,21.35,0.3043,0.2857,65.33,68.18,58.09,64.86
52,1,CA1-DG,83.0,0.9213,0.5162,47.0,6000,0.2071,2,0.0475,0.0355,0,0.3194,0.1293,0.2327,0.2149,45.92,47.68,52.02,45.38,0.5,0.3846,89.65,78.6,64.72,60.01
52,1,CA1-V1,8.0,0.0787,0.1269,-28.0,6000,0.3054,3,0.1576,-0.0181,0,0.3283,0.2503,0.1774,0.1523,nan,nan,nan,nan,,,58.72,73.06,86.27,87.95
52,1,CA1-V1,13.0,0.1348,0.1211,-23.0,6000,0.0741,1,0.0491,-0.0598,0,0.3136,0.2484,0.2199,0.1708,72.54,62.09,63.02,59.83,0.5,0.4359,58.27,71.33,50.22,47.97
52,1,CA1-V1,18.0,0.191,0.1569,-18.0,6000,0.0724,2,0.1362,-0.0762,0,0.3137,0.2535,0.2267,0.1704,39.59,39.76,37.49,31.42,0.5789,0.5135,53.66,56.95,38.84,41.97
52,1,CA1-V1,23.0,0.2472,0.1896,-13.0,6000,0.1081,1,0.0809,-0.0883,-10,0.3152,0.2697,0.2369,0.1816,40.29,32.97,22.68,28.32,0.25,0.5556,67.64,76.2,60.78,66.33
52,1,CA1-V1,28.0,0.3034,0.2679,-8.0,6000,0.0859,3,0.2316,-0.0708,0,0.2465,0.2359,0.2027,0.1829,29.07,35.95,34.35,37.56,0.3636,0.5556,54.44,64.95,51.17,47.88
52,1,CA1-V1,33.0,0.3596,0.3874,-3.0,6000,0.3675,2,0.1303,-0.082,0,0.2215,0.2271,0.2027,0.1708,76.99,63.34,24.37,28.01,0.3636,0.4737,80.96,75.83,40.45,48.44
52,1,CA1-V1,38.0,0.4157,0.5985,2.0,6000,0.3738,2,0.1244,-0.0353,0,0.2423,0.2164,0.2152,0.1819,75.52,71.63,51.96,47.53,0.5,0.4737,67.96,73.13,45.94,51.34
52,1,CA1-V1,43.0,0.4719,0.7274,7.0,6000,0.3968,2,0.161,-0.0171,0,0.2518,0.2145,0.235,0.2058,57.45,48.72,30.43,36.3,0.5789,0.3023,44.47,55.99,32.87,43.24
52,1,CA1-V1,48.0,0.5281,0.8603,12.0,6000,0.4097,2,0.1624,-0.0638,0,0.2709,0.2327,0.2364,0.195,28.75,42.41,41.16,38.19,0.4286,0.5135,44.85,53.04,36.37,54.28
52,1,CA1-V1,53.0,0.5843,0.8818,17.0,6000,0.1562,0,0.0,-0.0614,0,0.2371,0.236,0.2431,0.1942,39.38,35.45,32.04,35.49,0.3636,0.6,37.15,47.48,54.55,69.46
52,1,CA1-V1,58.0,0.6404,0.8405,22.0,6000,-0.0682,2,0.1364,-0.0294,0,0.2543,0.2602,0.2329,0.2009,37.22,28.97,44.08,44.26,0.3636,0.6,49.8,54.06,71.53,78.62
