animal,pair,epoch,dim,peak_cc,sig,ifi,lag
61,CA1-DG,naive,14,-0.0084,0,0.0102,-7
61,CA1-DG,naive,15,0.0554,0,-0.0252,1
61,CA1-DG,naive,16,0.0068,0,-0.0251,1
61,CA1-DG,naive,17,-0.0396,0,-0.0218,6
61,CA1-DG,naive,18,0.023,0,0.0451,6
61,CA1-DG,naive,19,0.0375,0,-0.0059,-7
61,CA1-DG,naive,20,0.0544,0,0.0569,2
61,CA1-DG,intermediate,1,0.2144,1,-0.0302,0
61,CA1-DG,intermediate,2,0.0041,0,0.0669,0
61,CA1-DG,intermediate,3,-0.0248,0,0.0454,0
61,CA1-DG,intermediate,4,0.0644,0,0.0301,0
61,CA1-DG,intermediate,5,0.0138,0,0.0039,0
61,CA1-DG,intermediate,6,-0.027,0,0.0569,0
61,CA1-DG,intermediate,7,0.0022,0,0.0543,0
61,CA1-DG,intermediate,8,-0.0061,0,0.0585,0
61,CA1-DG,intermediate,9,0.0162,0,0.0324,0
61,CA1-DG,intermediate,10,0.0029,0,0.0526,0
61,CA1-DG,intermediate,11,-0.0294,0,0.0571,1
61,CA1-DG,intermediate,12,-0.0105,0,0.046,1
61,CA1-DG,intermediate,13,0.0191,0,0.0679,1
61,CA1-DG,intermediate,14,0.0468,0,0.0803,1
61,CA1-DG,intermediate,15,-0.0305,0,0.0515,5
61,CA1-DG,intermediate,16,-0.0141,0,-0.0036,5
61,CA1-DG,intermediate,17,0.0076,0,-0.0026,5
61,CA1-DG,intermediate,18,0.0136,0,0.037,5
61,CA1-DG,intermediate,19,-0.0046,0,0.1592,6
61,CA1-DG,intermediate,20,-0.0039,0,0.2024,5
61,CA1-DG,expert,1,0.2384,1,-0.0013,0
61,CA1-DG,expert,2,0.0151,0,0.0018,0
61,CA1-DG,expert,3,0.0288,0,0.0042,0
61,CA1-DG,expert,4,0.0298,0,-0.0184,0
61,CA1-DG,expert,5,0.0292,0,-0.0124,0
61,CA1-DG,expert,6,0.0407,0,-0.0138,0
61,CA1-DG,expert,7,0.0189,0,-0.0174,-4
61,CA1-DG,expert,8,0.0095,0,-0.0214,0
61,CA1-DG,expert,9,0.0292,0,-0.0482,0
61,CA1-DG,expert,10,0.0366,0,-0.0359,0
61,CA1-DG,expert,11,-0.0101,0,-0.0438,-4
61,CA1-DG,expert,12,-0.0081,0,-0.0058,-4
61,CA1-DG,expert,13,0.0195,0,-0.0235,0
61,CA1-DG,expert,14,0.0105,0,-0.0493,0
61,CA1-DG,expert,15,0.0249,0,-0.0301,0
61,CA1-DG,expert,16,0.0042,0,-0.059,0
61,CA1-DG,expert,17,0.0103,0,-0.049,-5
61,CA1-DG,expert,18,0.0056,0,-0.0518,-3
61,CA1-DG,expert,19,0.0011,0,-0.1894,-5
61,CA1-DG,expert,20,-0.0073,0,-0.0945,-2
61,CA1-V1,naive,1,0.1022,1,0.0524,0
61,CA1-V1,naive,2,0.0131,0,0.0245,0
61,CA1-V1,naive,3,0.0793,0,-0.0183,0
61,CA1-V1,naive,4,0.2192,1,-0.0245,0
61,CA1-V1,naive,5,0.0807,0,-0.0285,0
61,CA1-V1,naive,6,0.0143,0,-0.0206,0
61,CA1-V1,naive,7,-0.0703,0,-0.0237,-7
61,CA1-V1,naive,8,-0.0986,0,-0.0329,-7
61,CA1-V1,naive,9,-0.083,0,-0.0357,0
61,CA1-V1,naive,10,0.1104,1,-0.0265,1
61,CA1-V1,naive,11,-0.0072,0,0.0015,1
61,CA1-V1,naive,12,0.0441,0,0.0053,1
61,CA1-V1,naive,13,-0.0526,0,0.0005,5
61,CA1-V1,naive,14,-0.128,0,-0.0221,-4
61,CA1-V1,naive,15,0.0733,0,-0.0116,-2
61,CA1-V1,naive,16,-0.0609,0,0.0051,1
61,CA1-V1,naive,17,0.0842,0,-0.0063,1
61,CA1-V1,naive,18,-0.0172,0,0.005,1
61,CA1-V1,naive,19,-0.0531,0,-0.1164,5
61,CA1-V1,naive,20,-0.1192,0,-0.3074,-7
61,CA1-V1,intermediate,1,0.0899,0,-0.0053,0
61,CA1-V1,intermediate,2,0.2176,1,-0.0244,0
61,CA1-V1,intermediate,3,-0.0039,0,0.0256,0
61,CA1-V1,intermediate,4,0.0256,0,0.0046,0
61,CA1-V1,intermediate,5,0.0148,0,0.0262,0
61,CA1-V1,intermediate,6,0.0162,0,0.0264,0
61,CA1-V1,intermediate,7,0.0178,0,0.0068,0
61,CA1-V1,intermediate,8,0.0762,0,-0.005,2
61,CA1-V1,intermediate,9,-0.0209,0,-0.0059,-7
61,CA1-V1,intermediate,10,-0.0687,0,-0.0205,-7
61,CA1-V1,intermediate,11,-0.0187,0,-0.0027,-7
61,CA1-V1,intermediate,12,0.0036,0,-0.0258,0
61,CA1-V1,intermediate,13,0.0201,0,-0.0259,-5
61,CA1-V1,intermediate,14,0.0001,0,-0.0522,-5
61,CA1-V1,intermediate,15,-0.002,0,-0.0106,2
61,CA1-V1,intermediate,16,0.0774,0,0.0211,-5
61,CA1-V1,intermediate,17,-0.0096,0,-0.0414,-5
61,CA1-V1,intermediate,18,0.0152,0,-0.0298,2
61,CA1-V1,intermediate,19,0.0143,0,0.0367,-5
61,CA1-V1,intermediate,20,0.0076,0,0.1427,8
61,CA1-V1,expert,1,0.1611,1,-0.0304,0
61,CA1-V1,expert,2,0.1733,1,-0.0343,0
61,CA1-V1,expert,3,-0.0819,0,-0.0163,0
61,CA1-V1,expert,4,0.0592,0,0.0045,0
61,CA1-V1,expert,5,-0.0002,0,-0.0206,-3
61,CA1-V1,expert,6,0.0354,0,0.0014,1
61,CA1-V1,expert,7,0.0143,0,-0.0108,-2
61,CA1-V1,expert,8,0.0288,0,-0.0142,-2
61,CA1-V1,expert,9,-0.038,0,0.024,-1
61,CA1-V1,expert,10,-0.0091,0,0.0087,-1
61,CA1-V1,expert,11,-0.0736,0,0.0008,-1
61,CA1-V1,expert,12,0.0989,1,-0.0063,-1
61,CA1-V1,expert,13,0.0734,0,-0.0188,-3
61,CA1-V1,expert,14,0.0093,0,0.0106,5
61,CA1-V1,expert,15,0.0204,0,0.0345,-2
61,CA1-V1,expert,16,-0.0284,0,0.0188,-1
61,CA1-V1,expert,17,-0.0236,0,0.085,-7
61,CA1-V1,expert,18,0.0138,0,0.0653,1
61,CA1-V1,expert,19,0.0057,0,-0.1086,-7
61,CA1-V1,expert,20,-0.0469,0,0.1962,-7
61,CA3-DG,naive,1,0.3696,1,-0.0646,0
61,CA3-DG,naive,2,0.4223,1,-0.0543,0
61,CA3-DG,naive,3,0.241,1,-0.033,0
61,CA3-DG,naive,4,0.1467,1,-0.0595,0
61,CA3-DG,naive,5,0.0486,0,-0.0647,-1
61,CA3-DG,naive,6,-0.049,0,-0.0332,0
61,CA3-DG,naive,7,0.0199,0,-0.0147,0
61,CA3-DG,naive,8,-0.0005,0,-0.0016,0
61,CA3-DG,naive,9,-0.0389,0,0.0054,0
61,CA3-DG,naive,10,-0.0093,0,0.0061,0
61,CA3-DG,naive,11,-0.0665,0,-0.015,0
61,CA3-DG,naive,12,0.0049,0,-0.0238,-2
61,CA3-DG,naive,13,-0.0328,0,-0.0108,-2
61,CA3-DG,naive,14,-0.0314,0,-0.0273,-2
61,CA3-DG,naive,15,0.0025,0,0.0004,-2
61,CA3-DG,naive,16,0.0324,0,-0.0316,-2
61,CA3-DG,naive,17,-0.0235,0,-0.0435,-1
61,CA3-DG,naive,18,0.0118,0,-0.046,-6
61,CA3-DG,naive,19,-0.0042,0,-0.0407,-1
61,CA3-DG,naive,20,0.0279,0,-0.086,3
61,CA3-DG,intermediate,1,0.3598,1,-0.0189,0
61,CA3-DG,intermediate,2,0.2498,1,-0.0691,0
61,CA3-DG,intermediate,3,0.2002,1,-0.0589,0
61,CA3-DG,intermediate,4,0.1525,1,-0.0671,0
61,CA3-DG,intermediate,5,0.0767,1,-0.067,0
61,CA3-DG,intermediate,6,0.0608,0,-0.087,0
61,CA3-DG,intermediate,7,-0.004,0,-0.0483,0
61,CA3-DG,intermediate,8,0.002,0,-0.0679,-1
61,CA3-DG,intermediate,9,0.0084,0,-0.0485,0
61,CA3-DG,intermediate,10,0.0225,0,-0.0633,-1
61,CA3-DG,intermediate,11,0.0091,0,-0.0655,-1
61,CA3-DG,intermediate,12,0.0135,0,-0.0826,-1
61,CA3-DG,intermediate,13,-0.0066,0,-0.0259,-1
61,CA3-DG,intermediate,14,0.0045,0,-0.0153,-1
61,CA3-DG,intermediate,15,-0.0011,0,-0.051,-1
61,CA3-DG,intermediate,16,0.0027,0,-0.0923,-1
61,CA3-DG,intermediate,17,-0.0023,0,-0.0437,-1
61,CA3-DG,intermediate,18,0.0125,0,0.1169,7
61,CA3-DG,intermediate,19,-0.0068,0,0.1142,8
61,CA3-DG,intermediate,20,-0.0007,0,-0.2178,-1
61,CA3-DG,expert,1,0.321,1,-0.061,0
61,CA3-DG,expert,2,0.3146,1,-0.0371,0
61,CA3-DG,expert,3,0.2938,1,-0.0483,0
61,CA3-DG,expert,4,0.2375,1,-0.0419,0
61,CA3-DG,expert,5,0.1465,1,-0.0357,0
61,CA3-DG,expert,6,0.0852,1,-0.0987,0
61,CA3-DG,expert,7,0.0454,0,-0.0799,0
61,CA3-DG,expert,8,0.028,0,-0.0511,0
61,CA3-DG,expert,9,0.0039,0,-0.0616,-1
61,CA3-DG,expert,10,0.004,0,-0.0768,-1
61,CA3-DG,expert,11,0.0113,0,-0.0898,-1
61,CA3-DG,expert,12,0.0067,0,-0.0667,-2
61,CA3-DG,expert,13,0.0052,0,-0.0806,-2
61,CA3-DG,expert,14,0.0061,0,-0.0501,-2
61,CA3-DG,expert,15,0.0043,0,-0.0857,-1
61,CA3-DG,expert,16,-0.0003,0,-0.1043,-6
61,CA3-DG,expert,17,-0.0012,0,-0.0765,-6
61,CA3-DG,expert,18,-0.0116,0,-0.1633,-6
61,CA3-DG,expert,19,-0.0075,0,-0.0113,-7
61,CA3-DG,expert,20,-0.0063,0,-0.207,-6
61,V1-RSC,naive,1,0.3052,1,0.0097,0
61,V1-RSC,naive,2,0.2141,1,0.053,0
61,V1-RSC,naive,3,0.094,0,0.0278,1
61,V1-RSC,naive,4,0.0705,0,0.0288,0
61,V1-RSC,naive,5,0.0787,0,0.0347,1
61,V1-RSC,naive,6,-0.0445,0,0.0182,3
61,V1-RSC,naive,7,0.0826,0,0.0424,8
61,V1-RSC,naive,8,0.028,0,0.0315,2
61,V1-RSC,naive,9,0.0757,0,-0.0006,0
61,V1-RSC,naive,10,-0.0309,0,0.0227,3
61,V1-RSC,naive,11,0.0531,0,0.0281,2
61,V1-RSC,naive,12,0.0519,0,0.0235,2
61,V1-RSC,naive,13,-0.0017,0,-0.0034,6
61,V1-RSC,naive,14,-0.0354,0,0.0203,3
61,V1-RSC,naive,15,0.0153,0,0.0461,4
61,V1-RSC,naive,16,-0.0422,0,0.04,7
61,V1-RSC,naive,17,0.0697,0,0.0342,-7
61,V1-RSC,naive,18,0.0772,0,0.0617,-7
61,V1-RSC,naive,19,-0.1043,0,-0.0109,-7
61,V1-RSC,naive,20,0.0187,0,-0.1276,-2
61,V1-RSC,intermediate,1,0.3061,1,0.0036,0
61,V1-RSC,intermediate,2,0.2714,1,0.0178,0
61,V1-RSC,intermediate,3,0.2908,1,0.0135,0
61,V1-RSC,intermediate,4,0.1192,0,-0.0015,0
61,V1-RSC,intermediate,5,0.1495,0,0.0477,0
61,V1-RSC,intermediate,6,0.1112,0,-0.0138,0
61,V1-RSC,intermediate,7,0.028,0,0.0048,0
61,V1-RSC,intermediate,8,0.0621,0,0.0005,5
61,V1-RSC,intermediate,9,0.0246,0,-0.0124,-8
61,V1-RSC,intermediate,10,0.017,0,-0.0279,-8
61,V1-RSC,intermediate,11,-0.0648,0,0.013,0
61,V1-RSC,intermediate,12,0.1133,0,0.0072,3
61,V1-RSC,intermediate,13,0.0548,0,-0.0091,0
61,V1-RSC,intermediate,14,-0.0203,0,0.0004,-8
61,V1-RSC,intermediate,15,0.0035,0,0.0183,-8
61,V1-RSC,intermediate,16,0.0171,0,0.0269,8
61,V1-RSC,intermediate,17,0.0124,0,0.0559,8
61,V1-RSC,intermediate,18,0.0144,0,-0.0074,2
61,V1-RSC,intermediate,19,-0.0544,0,0.0801,2
61,V1-RSC,intermediate,20,0.1383,0,-0.022,-3
61,V1-RSC,expert,1,0.2524,1,0.0036,0
61,V1-RSC,expert,2,0.3728,1,-0.0143,0
61,V1-RSC,expert,3,0.2305,1,0.0055,0
61,V1-RSC,expert,4,0.1288,0,0.0136,0
61,V1-RSC,expert,5,0.0622,0,0.0208,0
61,V1-RSC,expert,6,0.0702,0,0.0122,0
61,V1-RSC,expert,7,0.0887,0,0.02,5
61,V1-RSC,expert,8,0.092,0,0.0579,-2
61,V1-RSC,expert,9,0.1309,0,0.0577,7
61,V1-RSC,expert,10,-0.1447,0,0.0688,1
61,V1-RSC,expert,11,0.0745,0,0.0194,7
61,V1-RSC,expert,12,0.0483,0,0.0335,-2
61,V1-RSC,expert,13,0.0021,0,0.0513,5
61,V1-RSC,expert,14,0.102,0,0.0707,7
61,V1-RSC,expert,15,0.0318,0,0.052,7
61,V1-RSC,expert,16,0.0413,0,0.0337,7
61,V1-RSC,expert,17,0.0905,0,-0.0006,-2
61,V1-RSC,expert,18,-0.079,0,-0.0699,0
61,V1-RSC,expert,19,0.0892,0,-0.066,-3
61,V1-RSC,expert,20,-0.019,0,0.0164,-3
63,CA1-RSC,naive,1,0.1244,1,0.0692,1
63,CA1-RSC,naive,2,0.054,0,0.0132,4
63,CA1-RSC,naive,3,0.0416,0,0.0259,5
63,CA1-RSC,naive,4,0.0168,0,-0.0046,4
63,CA1-RSC,naive,5,0.0181,0,0.0677,4
63,CA1-RSC,naive,6,0.0032,0,0.0458,4
63,CA1-RSC,naive,7,0.0042,0,0.0376,4
63,CA1-RSC,naive,8,0.0157,0,0.0041,4
63,CA1-RSC,naive,9,-0.0047,0,-0.0391,-1
63,CA1-RSC,naive,10,0.0106,0,-0.0283,-1
63,CA1-RSC,naive,11,-0.0047,0,-0.0488,-8
63,CA1-RSC,naive,12,0.0121,0,-0.0158,-1
63,CA1-RSC,naive,13,-0.0075,0,-0.042,2
63,CA1-RSC,intermediate,1,0.1067,1,-0.0318,5
63,CA1-RSC,intermediate,2,0.0421,0,0.0794,2
63,CA1-RSC,intermediate,3,0.018,0,0.0109,1
63,CA1-RSC,intermediate,4,0.0221,0,0.0006,-2
63,CA1-RSC,intermediate,5,0.011,0,-0.0144,-2
63,CA1-RSC,intermediate,6,0.0159,0,0.0003,-2
63,CA1-RSC,intermediate,7,0.0175,0,-0.0025,-6
63,CA1-RSC,intermediate,8,-0.0096,0,-0.0122,2
63,CA1-RSC,intermediate,9,-0.0091,0,0.0067,2
63,CA1-RSC,intermediate,10,-0.0121,0,0.0042,-8
63,CA1-RSC,intermediate,11,-0.0028,0,-0.0058,-6
63,CA1-RSC,intermediate,12,-0.0039,0,-0.0298,-4
63,CA1-RSC,intermediate,13,0.0143,0,-0.0653,-2
63,CA1-RSC,expert,1,0.1056,1,-0.0111,5
63,CA1-RSC,expert,2,0.0402,0,0.0946,6
63,CA1-RSC,expert,3,0.0065,0,-0.02,-7
63,CA1-RSC,expert,4,0.0106,0,0.0124,-5
63,CA1-RSC,expert,5,-0.0033,0,-0.0245,-5
63,CA1-RSC,expert,6,-0.0079,0,0.0142,7
63,CA1-RSC,expert,7,0.0228,0,0.0477,5
63,CA1-RSC,expert,8,-0.0057,0,0.0272,3
63,CA1-RSC,expert,9,0.0003,0,0.0326,5
63,CA1-RSC,expert,10,0.0063,0,0.006,3
63,CA1-RSC,expert,11,0.0096,0,0.0287,6
63,CA1-RSC,expert,12,0.0085,0,0.0385,7
63,CA1-RSC,expert,13,-0.014,0,-0.0255,7
66,CA1-RSC,naive,1,0.1141,1,0.0203,0
66,CA1-RSC,naive,2,0.0916,1,0.0678,0
66,CA1-RSC,naive,3,0.0482,0,0.0487,0
66,CA1-RSC,naive,4,0.0447,0,0.0276,0
66,CA1-RSC,naive,5,0.0099,0,-0.006,6
66,CA1-RSC,naive,6,0.0145,0,-0.0116,-1
66,CA1-RSC,naive,7,0.0053,0,-0.0131,-1
66,CA1-RSC,naive,8,0.0174,0,-0.0151,-1
66,CA1-RSC,naive,9,-0.0012,0,-0.0066,-1
66,CA1-RSC,naive,10,0.0222,0,0.0104,0
66,CA1-RSC,naive,11,0.0031,0,-0.0149,6
66,CA1-RSC,naive,12,0.0006,0,-0.023,4
66,CA1-RSC,naive,13,0.004,0,-0.0344,-1
66,CA1-RSC,naive,14,0.0081,0,-0.0557,-1
66,CA1-RSC,naive,15,0.0013,0,-0.0696,-1
66,CA1-RSC,naive,16,0.0048,0,-0.0997,-1
66,CA1-RSC,naive,17,0.0063,0,-0.0904,-2
66,CA1-RSC,naive,18,0.0095,0,0.0733,6
66,CA1-RSC,intermediate,1,0.0941,0,0.1219,3
66,CA1-RSC,intermediate,2,0.0495,0,0.0027,0
66,CA1-RSC,intermediate,3,0.0389,0,0.0111,0
66,CA1-RSC,intermediate,4,0.0168,0,0.0106,-7
66,CA1-RSC,intermediate,5,0.0257,0,0.0206,-1
66,CA1-RSC,intermediate,6,0.0247,0,0.017,1
66,CA1-RSC,intermediate,7,0.0463,0,0.0185,1
66,CA1-RSC,intermediate,8,0.0463,0,0.0377,0
66,CA1-RSC,intermediate,9,0.0202,0,0.0083,0
66,CA1-RSC,intermediate,10,0.017,0,0.0155,0
66,CA1-RSC,intermediate,11,0.0044,0,0.0263,7
66,CA1-RSC,intermediate,12,0.0195,0,0.0267,5
66,CA1-RSC,intermediate,13,0.0166,0,0.004,5
66,CA1-RSC,intermediate,14,-0.0018,0,-0.0447,-6
66,CA1-RSC,intermediate,15,0.0058,0,-0.038,-1
66,CA1-RSC,intermediate,16,-0.0018,0,-0.0369,0
66,CA1-RSC,intermediate,17,0.0009,0,-0.0675,-1
66,CA1-RSC,intermediate,18,0.0011,0,-0.0008,-1
66,CA1-RSC,expert,1,0.092,0,0.0821,0
66,CA1-RSC,expert,2,0.0428,0,0.0382,0
66,CA1-RSC,expert,3,0.0458,0,0.023,4
66,CA1-RSC,expert,4,0.053,0,0.0027,0
66,CA1-RSC,expert,5,0.0426,0,-0.0037,0
66,CA1-RSC,expert,6,0.0322,0,0.0089,0
66,CA1-RSC,expert,7,0.0221,0,-0.0093,-3
66,CA1-RSC,expert,8,-0.0082,0,0.0093,-3
66,CA1-RSC,expert,9,-0.0079,0,0.0153,-3
66,CA1-RSC,expert,10,0.0142,0,0.0313,-3
66,CA1-RSC,expert,11,0.0087,0,0.027,8
66,CA1-RSC,expert,12,0.0106,0,0.0215,-2
66,CA1-RSC,expert,13,0.0005,0,-0.0055,3
66,CA1-RSC,expert,14,-0.0073,0,-0.0002,3
66,CA1-RSC,expert,15,0.0016,0,0.0279,0
66,CA1-RSC,expert,16,0.0044,0,-0.0096,7
66,CA1-RSC,expert,17,0.0119,0,0.023,1
66,CA1-RSC,expert,18,-0.0032,0,0.0395,1
66,CA1-DG,naive,1,0.304,1,-0.0334,0
66,CA1-DG,naive,2,0.1565,1,-0.0074,0
66,CA1-DG,naive,3,0.0604,0,-0.0513,0
66,CA1-DG,naive,4,0.0578,0,-0.0371,0
66,CA1-DG,naive,5,0.0333,0,-0.037,0
66,CA1-DG,naive,6,0.0258,0,-0.019,-2
66,CA1-DG,naive,7,0.0046,0,-0.0122,-3
66,CA1-DG,naive,8,0.0075,0,-0.0239,0
66,CA1-DG,naive,9,0.0262,0,-0.0271,0
66,CA1-DG,naive,10,0.0056,0,-0.0196,-3
66,CA1-DG,naive,11,0.0379,0,0.003,3
66,CA1-DG,naive,12,0.001,0,-0.0147,-2
66,CA1-DG,naive,13,0.0016,0,-0.0136,-2
66,CA1-DG,naive,14,0.0085,0,-0.0208,-2
66,CA1-DG,naive,15,-0.0042,0,-0.0019,-2
66,CA1-DG,naive,16,-0.0122,0,-0.0086,-3
66,CA1-DG,naive,17,-0.0,0,0.0089,-2
66,CA1-DG,naive,18,-0.0036,0,-0.085,-2
66,CA1-DG,naive,19,0.0067,0,-0.0292,-6
66,CA1-DG,naive,20,-0.0174,0,0.0361,-3
66,CA1-DG,intermediate,1,0.3131,1,-0.0437,0
66,CA1-DG,intermediate,2,0.1757,1,0.0442,0
66,CA1-DG,intermediate,3,0.0785,0,0.0158,0
66,CA1-DG,intermediate,4,0.0396,0,-0.0059,0
66,CA1-DG,intermediate,5,0.0434,0,0.0129,0
66,CA1-DG,intermediate,6,0.0449,0,0.0003,0
66,CA1-DG,intermediate,7,0.0273,0,-0.0088,0
66,CA1-DG,intermediate,8,0.035,0,-0.0317,0
66,CA1-DG,intermediate,9,0.0254,0,-0.0243,0
66,CA1-DG,intermediate,10,-0.0046,0,-0.0419,0
66,CA1-DG,intermediate,11,0.0015,0,-0.0164,0
66,CA1-DG,intermediate,12,0.0113,0,0.0204,0
66,CA1-DG,intermediate,13,-0.0064,0,-0.0072,-4
66,CA1-DG,intermediate,14,-0.0091,0,-0.0428,-5
66,CA1-DG,intermediate,15,0.0085,0,0.0107,1
66,CA1-DG,intermediate,16,-0.0063,0,0.0029,-1
66,CA1-DG,intermediate,17,-0.0015,0,0.0337,1
66,CA1-DG,intermediate,18,-0.0,0,0.0005,-5
66,CA1-DG,intermediate,19,0.0004,0,0.1256,0
66,CA1-DG,intermediate,20,0.0082,0,0.1212,1
66,CA1-DG,expert,1,0.2826,1,-0.0045,0
66,CA1-DG,expert,2,0.1458,1,0.0527,1
66,CA1-DG,expert,3,0.0668,0,0.055,0
66,CA1-DG,expert,4,0.0242,0,0.0079,-1
66,CA1-DG,expert,5,0.0441,0,0.0415,1
66,CA1-DG,expert,6,0.0053,0,0.0259,-2
66,CA1-DG,expert,7,0.0211,0,0.0184,1
66,CA1-DG,expert,8,0.023,0,0.0269,0
66,CA1-DG,expert,9,0.0123,0,0.0445,1
66,CA1-DG,expert,10,0.0094,0,0.0459,1
66,CA1-DG,expert,11,0.0038,0,0.0387,1
66,CA1-DG,expert,12,0.0092,0,0.0351,0
66,CA1-DG,expert,13,0.0034,0,0.0229,1
66,CA1-DG,expert,14,-0.0012,0,0.0267,1
66,CA1-DG,expert,15,0.0036,0,0.0729,1
66,CA1-DG,expert,16,0.0062,0,0.0841,2
66,CA1-DG,expert,17,-0.0039,0,0.1238,2
66,CA1-DG,expert,18,-0.0095,0,0.0109,-5
66,CA1-DG,expert,19,-0.0055,0,0.084,4
66,CA1-DG,expert,20,0.002,0,-0.0094,-4
66,CA1-V1,naive,1,0.1203,0,0.019,0
66,CA1-V1,naive,2,0.0534,0,0.0048,0
66,CA1-V1,naive,3,0.0524,0,0.0069,1
66,CA1-V1,naive,4,0.0531,0,-0.0002,0
66,CA1-V1,naive,5,0.0285,0,-0.0108,-2
66,CA1-V1,naive,6,0.009,0,0.0119,8
66,CA1-V1,naive,7,0.0157,0,-0.0106,7
66,CA1-V1,naive,8,0.006,0,-0.029,1
66,CA1-V1,naive,9,0.0151,0,-0.0029,8
66,CA1-V1,naive,10,0.0029,0,-0.0055,0
66,CA1-V1,naive,11,0.0129,0,-0.0285,8
66,CA1-V1,naive,12,-0.0025,0,-0.0229,-4
66,CA1-V1,naive,13,0.0033,0,-0.0045,5
66,CA1-V1,naive,14,0.0033,0,-0.0246,-2
66,CA1-V1,naive,15,0.003,0,-0.0394,-2
66,CA1-V1,naive,16,-0.004,0,-0.0682,3
66,CA1-V1,naive,17,0.006,0,-0.1267,-8
66,CA1-V1,naive,18,0.0009,0,-0.1115,-8
66,CA1-V1,naive,19,-0.0047,0,-0.0673,-8
66,CA1-V1,naive,20,0.0016,0,-0.2115,-8
66,CA1-V1,intermediate,1,0.1175,0,-0.01,0
66,CA1-V1,intermediate,2,0.0913,0,0.0315,1
66,CA1-V1,intermediate,3,0.0562,0,-0.0166,0
66,CA1-V1,intermediate,4,0.0227,0,0.0024,-8
66,CA1-V1,intermediate,5,0.0117,0,0.0129,6
66,CA1-V1,intermediate,6,0.0127,0,0.0058,-7
66,CA1-V1,intermediate,7,0.0136,0,0.0004,-6
66,CA1-V1,intermediate,8,0.0168,0,0.0,-7
66,CA1-V1,intermediate,9,-0.0088,0,0.0198,-2
66,CA1-V1,intermediate,10,0.0163,0,0.0069,-8
66,CA1-V1,intermediate,11,0.0014,0,0.009,-8
66,CA1-V1,intermediate,12,-0.0113,0,0.0,3
66,CA1-V1,intermediate,13,0.0161,0,0.0188,6
66,CA1-V1,intermediate,14,0.0114,0,0.019,-1
66,CA1-V1,intermediate,15,-0.0018,0,-0.0162,2
66,CA1-V1,intermediate,16,-0.0173,0,-0.0104,2
66,CA1-V1,intermediate,17,-0.0045,0,-0.0597,2
66,CA1-V1,intermediate,18,-0.0037,0,-0.0109,2
66,CA1-V1,intermediate,19,-0.0077,0,-0.1581,-8
66,CA1-V1,intermediate,20,-0.0034,0,-0.2537,-3
66,CA1-V1,expert,1,0.0873,0,-0.0118,0
66,CA1-V1,expert,2,0.1067,0,-0.0052,0
66,CA1-V1,expert,3,0.0285,0,0.006,-3
66,CA1-V1,expert,4,0.0376,0,-0.0092,0
66,CA1-V1,expert,5,0.0449,0,-0.0073,0
66,CA1-V1,expert,6,-0.0011,0,-0.0096,-1
66,CA1-V1,expert,7,0.0039,0,-0.006,7
66,CA1-V1,expert,8,0.0035,0,-0.0064,6
66,CA1-V1,expert,9,0.0127,0,-0.0163,-8
66,CA1-V1,expert,10,0.0046,0,-0.0013,-8
66,CA1-V1,expert,11,0.0101,0,0.0215,4
66,CA1-V1,expert,12,0.029,0,0.0163,4
66,CA1-V1,expert,13,0.0031,0,-0.0002,-8
66,CA1-V1,expert,14,0.0088,0,-0.0027,-4
66,CA1-V1,expert,15,-0.0122,0,0.045,8
66,CA1-V1,expert,16,0.0053,0,0.0604,8
66,CA1-V1,expert,17,-0.0043,0,0.05,8
66,CA1-V1,expert,18,0.0064,0,0.0581,6
66,CA1-V1,expert,19,-0.0111,0,-0.0457,-1
66,CA1-V1,expert,20,-0.0003,0,0.0237,5
66,CA1-SUB,naive,1,0.1259,1,-0.0338,0
66,CA1-SUB,naive,2,0.0686,1,0.0175,0
66,CA1-SUB,naive,3,0.0506,0,-0.009,0
66,CA1-SUB,naive,4,0.0458,0,-0.0204,0
66,CA1-SUB,naive,5,0.0363,0,-0.0172,0
66,CA1-SUB,naive,6,0.0397,0,-0.0153,0
66,CA1-SUB,naive,7,0.0186,0,-0.0084,0
66,CA1-SUB,naive,8,0.0097,0,-0.0088,-1
66,CA1-SUB,naive,9,0.006,0,-0.0357,-5
66,CA1-SUB,naive,10,0.0126,0,-0.0241,-1
66,CA1-SUB,naive,11,0.0012,0,-0.0024,1
66,CA1-SUB,naive,12,-0.0019,0,-0.0009,1
66,CA1-SUB,naive,13,0.0199,0,0.01,2
66,CA1-SUB,intermediate,1,0.1705,1,-0.0444,0
66,CA1-SUB,intermediate,2,0.0636,0,0.0006,4
66,CA1-SUB,intermediate,3,0.0754,0,0.0009,0
66,CA1-SUB,intermediate,4,0.0818,0,-0.0074,0
66,CA1-SUB,intermediate,5,0.0153,0,-0.0115,-4
66,CA1-SUB,intermediate,6,0.0454,0,-0.0186,0
66,CA1-SUB,intermediate,7,0.0125,0,-0.0459,-8
66,CA1-SUB,intermediate,8,0.0097,0,-0.0274,-4
66,CA1-SUB,intermediate,9,0.0004,0,-0.0338,-4
66,CA1-SUB,intermediate,10,-0.0039,0,-0.0309,-2
66,CA1-SUB,intermediate,11,0.0074,0,0.0428,1
66,CA1-SUB,intermediate,12,0.0064,0,0.0626,2
66,CA1-SUB,intermediate,13,0.0009,0,0.0512,-3
66,CA1-SUB,expert,1,0.1404,1,-0.0097,0
