animal,pair,epoch,dim,peak_cc,sig,ifi,lag
41,CA1-V1,intermediate,10,0.0238,0,0.0098,4
41,CA1-V1,intermediate,11,0.0251,0,0.0048,4
41,CA1-V1,intermediate,12,-0.0038,0,-0.0133,6
41,CA1-V1,intermediate,13,-0.0054,0,-0.0058,6
41,CA1-V1,intermediate,14,0.0014,0,-0.0071,-4
41,CA1-V1,intermediate,15,-0.0174,0,-0.0008,6
41,CA1-V1,intermediate,16,0.0131,0,0.0322,6
41,CA1-V1,intermediate,17,-0.0218,0,0.01,-5
41,CA1-V1,intermediate,18,-0.0239,0,-0.0174,-5
41,CA1-V1,intermediate,19,-0.0135,0,-0.1177,0
41,CA1-V1,intermediate,20,-0.0002,0,-0.0385,-7
41,CA1-V1,expert,1,0.1967,0,-0.0007,0
41,CA1-V1,expert,2,0.0731,0,0.0299,8
41,CA1-V1,expert,3,0.1051,0,0.0533,8
41,CA1-V1,expert,4,0.1176,0,0.006,0
41,CA1-V1,expert,5,0.0699,0,-0.0028,-4
41,CA1-V1,expert,6,0.0738,0,0.0023,0
41,CA1-V1,expert,7,0.0245,0,-0.0004,7
41,CA1-V1,expert,8,0.0014,0,0.004,-4
41,CA1-V1,expert,9,0.0121,0,0.0121,-8
41,CA1-V1,expert,10,0.0124,0,-0.0109,-6
41,CA1-V1,expert,11,0.018,0,-0.0278,-6
41,CA1-V1,expert,12,0.0307,0,-0.0122,-7
41,CA1-V1,expert,13,0.0395,0,0.0173,7
41,CA1-V1,expert,14,0.0067,0,-0.0105,7
41,CA1-V1,expert,15,0.0237,0,0.0114,7
41,CA1-V1,expert,16,0.0298,0,0.0091,0
41,CA1-V1,expert,17,-0.0146,0,0.0108,-1
41,CA1-V1,expert,18,0.0035,0,0.0792,7
41,CA1-V1,expert,19,-0.0162,0,0.0244,-1
41,CA1-V1,expert,20,0.0062,0,0.0484,1
52,CA1-RSC,naive,1,-0.1551,0,0.0634,4
52,CA1-RSC,naive,2,0.1537,1,0.04,3
52,CA1-RSC,naive,3,0.1443,1,0.0439,2
52,CA1-RSC,naive,4,-0.1889,0,0.0334,2
52,CA1-RSC,naive,5,0.1535,1,0.0185,-5
52,CA1-RSC,naive,6,0.1762,1,0.0443,6
52,CA1-RSC,naive,7,-0.1803,0,0.0213,0
52,CA1-RSC,naive,8,-0.1884,0,0.0127,0
52,CA1-RSC,naive,9,-0.0077,0,-0.0405,-7
52,CA1-RSC,naive,10,0.1575,1,-0.0351,-2
52,CA1-RSC,intermediate,1,0.0501,0,0.0031,-4
52,CA1-RSC,intermediate,2,0.027,0,-0.0101,-4
52,CA1-RSC,intermediate,3,0.0266,0,-0.0374,-4
52,CA1-RSC,intermediate,4,0.0194,0,-0.0481,-4
52,CA1-RSC,intermediate,5,0.0272,0,-0.0275,-4
52,CA1-RSC,intermediate,6,0.0108,0,-0.0106,-4
52,CA1-RSC,intermediate,7,0.0075,0,-0.0076,-4
52,CA1-RSC,intermediate,8,0.0218,0,-0.014,0
52,CA1-RSC,intermediate,9,-0.0074,0,0.0398,0
52,CA1-RSC,intermediate,10,-0.0018,0,0.0219,0
52,CA1-RSC,expert,1,0.0778,0,0.004,2
52,CA1-RSC,expert,2,-0.0369,0,0.0092,2
52,CA1-RSC,expert,3,-0.311,0,-0.0085,0
52,CA1-RSC,expert,4,-0.0256,0,-0.0022,0
52,CA1-RSC,expert,5,-0.0446,0,0.0104,0
52,CA1-RSC,expert,6,0.3851,1,0.0426,0
52,CA1-RSC,expert,7,-0.0745,0,0.0432,2
52,CA1-RSC,expert,8,0.1602,1,0.0369,7
52,CA1-RSC,expert,9,0.1647,1,0.0754,3
52,CA1-RSC,expert,10,0.3232,1,-0.0022,8
52,CA1-CA3,naive,1,0.2522,1,-0.0063,0
52,CA1-CA3,naive,2,0.1949,1,0.0332,0
52,CA1-CA3,naive,3,0.1648,1,0.0222,0
52,CA1-CA3,naive,4,0.1158,1,0.0048,0
52,CA1-CA3,naive,5,0.0698,0,-0.0458,0
52,CA1-CA3,naive,6,0.0622,0,-0.0088,0
52,CA1-CA3,naive,7,0.015,0,-0.0328,0
52,CA1-CA3,naive,8,0.0184,0,-0.0491,-2
52,CA1-CA3,naive,9,0.0102,0,-0.0324,0
52,CA1-CA3,naive,10,0.0215,0,-0.0308,0
52,CA1-CA3,naive,11,0.0225,0,-0.0317,-2
52,CA1-CA3,naive,12,0.0185,0,-0.0318,0
52,CA1-CA3,naive,13,0.0167,0,-0.0457,0
52,CA1-CA3,naive,14,-0.0159,0,-0.0393,-8
52,CA1-CA3,naive,15,0.0063,0,-0.0389,0
52,CA1-CA3,naive,16,0.003,0,-0.037,-3
52,CA1-CA3,naive,17,0.0006,0,-0.0566,-3
52,CA1-CA3,naive,18,-0.0036,0,-0.0552,-2
52,CA1-CA3,naive,19,-0.0074,0,-0.0151,-8
52,CA1-CA3,naive,20,-0.0109,0,-0.1799,8
52,CA1-CA3,intermediate,1,0.1841,1,-0.0026,0
52,CA1-CA3,intermediate,2,0.1439,1,0.038,0
52,CA1-CA3,intermediate,3,0.0854,0,0.0096,0
52,CA1-CA3,intermediate,4,0.0362,0,-0.0095,0
52,CA1-CA3,intermediate,5,0.0331,0,-0.001,0
52,CA1-CA3,intermediate,6,0.0261,0,-0.0239,-1
52,CA1-CA3,intermediate,7,0.0128,0,-0.0127,-1
52,CA1-CA3,intermediate,8,0.0262,0,-0.0043,0
52,CA1-CA3,intermediate,9,0.0335,0,0.0136,0
52,CA1-CA3,intermediate,10,0.0288,0,-0.007,0
52,CA1-CA3,intermediate,11,0.008,0,-0.0019,0
52,CA1-CA3,intermediate,12,0.0258,0,-0.0073,0
52,CA1-CA3,intermediate,13,0.0188,0,-0.0148,0
52,CA1-CA3,intermediate,14,0.0068,0,-0.028,7
52,CA1-CA3,intermediate,15,0.0097,0,0.0183,7
52,CA1-CA3,intermediate,16,-0.008,0,0.0203,7
52,CA1-CA3,intermediate,17,-0.0069,0,-0.0038,7
52,CA1-CA3,intermediate,18,0.0018,0,-0.0121,7
52,CA1-CA3,intermediate,19,0.0022,0,-0.1035,7
52,CA1-CA3,intermediate,20,-0.0025,0,-0.0235,7
52,CA1-CA3,expert,1,-0.0715,0,0.0188,0
52,CA1-CA3,expert,2,0.2108,1,-0.0151,0
52,CA1-CA3,expert,3,-0.1177,0,-0.0228,0
52,CA1-CA3,expert,4,0.0185,0,-0.0239,0
52,CA1-CA3,expert,5,0.2651,1,-0.0204,0
52,CA1-CA3,expert,6,0.0802,0,-0.0265,0
52,CA1-CA3,expert,7,0.1143,1,-0.0541,-1
52,CA1-CA3,expert,8,0.0932,0,-0.0273,-1
52,CA1-CA3,expert,9,-0.1213,0,-0.0473,0
52,CA1-CA3,expert,10,-0.1706,0,-0.0449,0
52,CA1-CA3,expert,11,0.1523,1,0.0002,0
52,CA1-CA3,expert,12,0.1615,1,-0.0033,5
52,CA1-CA3,expert,13,0.0196,0,-0.0415,-1
52,CA1-CA3,expert,14,-0.1326,0,-0.0099,5
52,CA1-CA3,expert,15,-0.1616,0,0.0053,1
52,CA1-CA3,expert,16,0.0278,0,-0.0597,-8
52,CA1-CA3,expert,17,-0.0737,0,-0.0358,0
52,CA1-CA3,expert,18,0.1566,1,-0.0081,6
52,CA1-CA3,expert,19,0.0408,0,-0.0893,-3
52,CA1-CA3,expert,20,-0.0109,0,0.0586,-5
52,CA1-DG,naive,1,0.3625,1,0.0102,0
52,CA1-DG,naive,2,-0.031,0,0.0103,0
52,CA1-DG,naive,3,-0.0733,0,0.0057,0
52,CA1-DG,naive,4,0.2557,1,0.0151,0
52,CA1-DG,naive,5,-0.1071,0,-0.0011,0
52,CA1-DG,naive,6,0.2316,1,0.011,0
52,CA1-DG,naive,7,0.2176,1,0.0087,0
52,CA1-DG,naive,8,-0.1354,0,0.0072,0
52,CA1-DG,naive,9,-0.0969,0,-0.0001,0
52,CA1-DG,naive,10,-0.1754,0,-0.0075,0
52,CA1-DG,naive,11,0.1899,1,-0.005,0
52,CA1-DG,naive,12,0.174,1,0.021,0
52,CA1-DG,naive,13,0.2058,1,-0.0177,0
52,CA1-DG,naive,14,-0.1287,0,-0.0479,0
52,CA1-DG,naive,15,-0.1588,0,-0.0193,0
52,CA1-DG,naive,16,-0.1066,0,-0.0327,0
52,CA1-DG,naive,17,0.0328,0,-0.0838,-7
52,CA1-DG,naive,18,-0.0874,0,0.0521,-7
52,CA1-DG,naive,19,0.1749,1,0.0692,1
52,CA1-DG,naive,20,-0.1993,0,-0.0405,8
52,CA1-DG,intermediate,1,0.2125,1,0.0098,0
52,CA1-DG,intermediate,2,0.115,1,-0.0145,0
52,CA1-DG,intermediate,3,0.1239,1,0.0107,0
52,CA1-DG,intermediate,4,0.062,0,-0.0017,0
52,CA1-DG,intermediate,5,0.0517,0,0.0015,0
52,CA1-DG,intermediate,6,0.0205,0,0.0156,0
52,CA1-DG,intermediate,7,0.0355,0,0.0092,0
52,CA1-DG,intermediate,8,0.0202,0,0.0113,0
52,CA1-DG,intermediate,9,-0.0155,0,0.0291,0
52,CA1-DG,intermediate,10,0.021,0,0.0189,0
52,CA1-DG,intermediate,11,0.0168,0,0.005,0
52,CA1-DG,intermediate,12,0.0142,0,0.0145,1
52,CA1-DG,intermediate,13,-0.0141,0,0.0242,1
52,CA1-DG,intermediate,14,0.0171,0,-0.0044,-3
52,CA1-DG,intermediate,15,0.0056,0,-0.0197,-3
52,CA1-DG,intermediate,16,-0.0085,0,-0.0135,-4
52,CA1-DG,intermediate,17,0.0122,0,0.0427,7
52,CA1-DG,intermediate,18,-0.0021,0,0.0796,7
52,CA1-DG,intermediate,19,-0.0017,0,0.0487,0
52,CA1-DG,intermediate,20,0.0064,0,-0.0826,-8
52,CA1-DG,expert,1,0.5207,1,0.0061,0
52,CA1-DG,expert,2,0.2088,1,0.0264,0
52,CA1-DG,expert,3,0.3378,1,0.0158,0
52,CA1-DG,expert,4,0.0442,0,0.0188,0
52,CA1-DG,expert,5,0.0639,0,-0.0005,0
52,CA1-DG,expert,6,-0.0103,0,0.0008,0
52,CA1-DG,expert,7,-0.1133,0,0.0206,0
52,CA1-DG,expert,8,0.1434,1,0.0106,1
52,CA1-DG,expert,9,0.2878,1,0.0153,1
52,CA1-DG,expert,10,-0.0663,0,0.0085,0
52,CA1-DG,expert,11,0.3124,1,0.0209,2
52,CA1-DG,expert,12,-0.1054,0,0.034,2
52,CA1-DG,expert,13,0.0548,0,0.0459,1
52,CA1-DG,expert,14,0.3001,1,0.0561,1
52,CA1-DG,expert,15,0.2833,1,0.0567,1
52,CA1-DG,expert,16,0.0071,0,0.0147,3
52,CA1-DG,expert,17,-0.273,0,0.0278,3
52,CA1-DG,expert,18,-0.2437,0,0.0288,-6
52,CA1-DG,expert,19,-0.0322,0,-0.029,1
52,CA1-DG,expert,20,0.2216,1,0.091,1
52,CA1-V1,naive,1,0.3578,1,-0.0334,0
52,CA1-V1,naive,2,0.2726,1,-0.0542,0
52,CA1-V1,naive,3,0.2983,1,-0.0086,0
52,CA1-V1,naive,4,-0.0663,0,0.0074,-3
52,CA1-V1,naive,5,-0.1482,0,-0.0737,-4
52,CA1-V1,naive,6,0.2229,1,-0.0513,-7
52,CA1-V1,naive,7,-0.1355,0,-0.0205,-2
52,CA1-V1,naive,8,0.0478,0,-0.0125,1
52,CA1-V1,naive,9,-0.0261,0,-0.0115,-7
52,CA1-V1,naive,10,-0.1655,0,-0.0247,-7
52,CA1-V1,naive,11,-0.1748,0,-0.0213,0
52,CA1-V1,naive,12,0.1606,1,-0.0128,0
52,CA1-V1,naive,13,-0.1908,0,-0.0373,-7
52,CA1-V1,naive,14,-0.0884,0,-0.0141,1
52,CA1-V1,naive,15,-0.1615,0,0.0443,8
52,CA1-V1,naive,16,0.1811,1,0.0189,0
52,CA1-V1,naive,17,-0.1448,0,0.0163,-2
52,CA1-V1,naive,18,0.1821,1,-0.058,-2
52,CA1-V1,naive,19,0.188,1,-0.1545,-5
52,CA1-V1,naive,20,-0.15,0,-0.418,-3
52,CA1-V1,intermediate,1,0.2615,1,-0.0616,0
52,CA1-V1,intermediate,2,0.2347,1,-0.022,0
52,CA1-V1,intermediate,3,0.12,0,-0.0487,-8
52,CA1-V1,intermediate,4,0.1055,0,0.0028,-6
52,CA1-V1,intermediate,5,0.059,0,-0.0524,-5
52,CA1-V1,intermediate,6,0.0504,0,-0.0478,-5
52,CA1-V1,intermediate,7,0.0338,0,-0.0427,-8
52,CA1-V1,intermediate,8,0.0428,0,-0.0469,-4
52,CA1-V1,intermediate,9,-0.0003,0,-0.0123,1
52,CA1-V1,intermediate,10,-0.0169,0,-0.034,-7
52,CA1-V1,intermediate,11,0.0127,0,-0.0102,-7
52,CA1-V1,intermediate,12,0.0138,0,-0.0025,-7
52,CA1-V1,intermediate,13,0.0124,0,-0.0184,-4
52,CA1-V1,intermediate,14,0.0187,0,-0.0115,-4
52,CA1-V1,intermediate,15,0.0076,0,-0.018,-2
52,CA1-V1,intermediate,16,0.002,0,0.0051,1
52,CA1-V1,intermediate,17,-0.0027,0,-0.0276,-4
52,CA1-V1,intermediate,18,-0.007,0,-0.03,-7
52,CA1-V1,intermediate,19,0.0062,0,-0.0133,-7
52,CA1-V1,intermediate,20,-0.0174,0,-0.1701,-7
52,CA1-V1,expert,1,0.0823,0,-0.0002,0
52,CA1-V1,expert,2,0.0712,0,-0.0238,0
52,CA1-V1,expert,3,0.1939,0,-0.0598,-7
52,CA1-V1,expert,4,-0.108,0,0.0097,2
52,CA1-V1,expert,5,0.1942,0,-0.0308,0
52,CA1-V1,expert,6,0.2696,1,-0.0192,0
52,CA1-V1,expert,7,0.1408,0,-0.0029,-4
52,CA1-V1,expert,8,-0.1367,0,-0.0052,4
52,CA1-V1,expert,9,-0.1429,0,-0.0017,-2
52,CA1-V1,expert,10,0.1468,0,0.0059,2
52,CA1-V1,expert,11,-0.1027,0,-0.0153,1
52,CA1-V1,expert,12,-0.1477,0,-0.0195,-6
52,CA1-V1,expert,13,0.1681,0,-0.0127,1
52,CA1-V1,expert,14,0.2153,0,-0.0232,1
52,CA1-V1,expert,15,0.1865,0,-0.0376,8
52,CA1-V1,expert,16,0.1032,0,-0.0292,4
52,CA1-V1,expert,17,0.0048,0,-0.0192,-5
52,CA1-V1,expert,18,0.0501,0,0.0577,0
52,CA1-V1,expert,19,-0.1644,0,-0.0657,-5
52,CA1-V1,expert,20,-0.1275,0,0.2104,6
52,CA3-DG,naive,1,0.6363,1,0.0179,0
52,CA3-DG,naive,2,0.5958,1,0.0259,0
52,CA3-DG,naive,3,0.4863,1,0.0063,0
52,CA3-DG,naive,4,0.3682,1,-0.0307,0
52,CA3-DG,naive,5,-0.0238,0,-0.0395,0
52,CA3-DG,naive,6,0.3018,1,-0.0373,0
52,CA3-DG,naive,7,0.3043,1,0.0038,0
52,CA3-DG,naive,8,0.2676,1,0.0197,0
52,CA3-DG,naive,9,0.2233,1,0.0196,0
52,CA3-DG,naive,10,-0.1403,0,0.011,0
52,CA3-DG,naive,11,0.2179,1,-0.0259,0
52,CA3-DG,naive,12,0.0313,0,0.0014,0
52,CA3-DG,naive,13,0.2003,1,0.0186,0
52,CA3-DG,naive,14,0.198,1,0.0183,0
52,CA3-DG,naive,15,0.1994,1,0.0627,0
52,CA3-DG,naive,16,0.2171,1,0.0314,0
52,CA3-DG,naive,17,0.1852,1,0.0144,0
52,CA3-DG,naive,18,-0.1812,0,0.0243,3
52,CA3-DG,naive,19,-0.1773,0,-0.0836,-4
52,CA3-DG,naive,20,0.1997,1,-0.2173,-4
52,CA3-DG,intermediate,1,0.5625,1,-0.0035,0
52,CA3-DG,intermediate,2,0.5295,1,0.0032,0
52,CA3-DG,intermediate,3,0.412,1,-0.0193,0
52,CA3-DG,intermediate,4,0.3228,1,-0.0121,0
52,CA3-DG,intermediate,5,0.1611,1,-0.0272,0
52,CA3-DG,intermediate,6,0.1431,1,-0.0137,0
52,CA3-DG,intermediate,7,0.1001,1,-0.0291,0
52,CA3-DG,intermediate,8,0.0914,0,-0.02,0
52,CA3-DG,intermediate,9,0.0244,0,-0.0385,0
52,CA3-DG,intermediate,10,0.0304,0,-0.0296,0
52,CA3-DG,intermediate,11,0.0042,0,-0.0395,0
52,CA3-DG,intermediate,12,0.0135,0,-0.053,0
52,CA3-DG,intermediate,13,0.0404,0,-0.0488,0
52,CA3-DG,intermediate,14,0.0287,0,-0.0442,0
52,CA3-DG,intermediate,15,0.0102,0,-0.036,0
52,CA3-DG,intermediate,16,0.016,0,-0.0397,0
52,CA3-DG,intermediate,17,0.0069,0,-0.0099,0
52,CA3-DG,intermediate,18,0.0086,0,-0.0009,0
52,CA3-DG,intermediate,19,0.0134,0,-0.089,-2
52,CA3-DG,intermediate,20,-0.0088,0,-0.1867,-3
52,CA3-DG,expert,1,0.3659,1,0.014,0
52,CA3-DG,expert,2,0.694,1,0.0261,0
52,CA3-DG,expert,3,-0.1983,0,-0.0596,0
52,CA3-DG,expert,4,-0.2053,0,-0.0637,0
52,CA3-DG,expert,5,0.4916,1,-0.0062,0
52,CA3-DG,expert,6,0.3704,1,-0.0052,0
52,CA3-DG,expert,7,-0.2434,0,-0.0226,0
52,CA3-DG,expert,8,-0.1537,0,-0.0312,0
52,CA3-DG,expert,9,-0.006,0,-0.006,0
52,CA3-DG,expert,10,0.0541,0,-0.0163,0
52,CA3-DG,expert,11,-0.2738,0,0.0051,0
52,CA3-DG,expert,12,0.298,1,-0.0106,0
52,CA3-DG,expert,13,0.1057,0,-0.0081,0
52,CA3-DG,expert,14,0.0004,0,-0.0175,-1
52,CA3-DG,expert,15,-0.2968,0,0.0069,0
52,CA3-DG,expert,16,0.0212,0,-0.0215,-7
52,CA3-DG,expert,17,0.197,1,-0.022,-7
52,CA3-DG,expert,18,-0.2047,0,-0.0507,3
52,CA3-DG,expert,19,0.116,1,0.0469,-6
52,CA3-DG,expert,20,0.0481,0,-0.0987,4
52,V1-RSC,naive,1,-0.0088,0,-0.0077,0
52,V1-RSC,naive,2,-0.0409,0,0.0775,0
52,V1-RSC,naive,3,-0.0725,0,0.0788,8
52,V1-RSC,naive,4,0.1258,1,0.0585,0
52,V1-RSC,naive,5,-0.1191,0,0.0181,0
52,V1-RSC,naive,6,0.2014,1,0.0548,2
52,V1-RSC,naive,7,0.1935,1,0.006,-4
52,V1-RSC,naive,8,-0.178,0,0.0237,6
52,V1-RSC,naive,9,-0.0903,0,0.0391,0
52,V1-RSC,naive,10,-0.193,0,0.0589,2
52,V1-RSC,intermediate,1,0.2683,1,-0.0069,0
52,V1-RSC,intermediate,2,0.1119,1,0.0519,4
52,V1-RSC,intermediate,3,0.0575,0,0.0388,0
52,V1-RSC,intermediate,4,0.0962,0,0.0078,0
52,V1-RSC,intermediate,5,0.1106,1,0.003,0
52,V1-RSC,intermediate,6,0.0368,0,0.0118,1
52,V1-RSC,intermediate,7,0.0325,0,0.0528,3
52,V1-RSC,intermediate,8,0.0314,0,0.0478,3
52,V1-RSC,intermediate,9,0.0082,0,0.1548,2
52,V1-RSC,intermediate,10,0.0196,0,0.1077,2
52,V1-RSC,expert,1,0.5247,1,0.0685,0
52,V1-RSC,expert,2,0.0435,0,0.0438,0
52,V1-RSC,expert,3,0.4955,1,0.0537,0
52,V1-RSC,expert,4,0.4301,1,0.0499,6
52,V1-RSC,expert,5,-0.2799,0,0.0377,0
52,V1-RSC,expert,6,0.395,1,-0.0239,-7
52,V1-RSC,expert,7,0.1965,1,-0.0288,6
52,V1-RSC,expert,8,0.245,1,0.005,4
52,V1-RSC,expert,9,-0.251,0,-0.0161,-3
52,V1-RSC,expert,10,-0.2642,0,-0.0383,8
61,CA1-RSC,naive,1,0.2326,1,0.0643,0
61,CA1-RSC,naive,2,-0.0176,0,0.0119,0
61,CA1-RSC,naive,3,0.0107,0,0.0119,0
61,CA1-RSC,naive,4,0.0103,0,0.009,0
61,CA1-RSC,naive,5,-0.1204,0,-0.0085,0
61,CA1-RSC,naive,6,-0.0962,0,-0.0091,0
61,CA1-RSC,naive,7,0.0041,0,-0.0059,0
61,CA1-RSC,naive,8,-0.008,0,0.0028,-1
61,CA1-RSC,naive,9,0.0214,0,0.0036,7
61,CA1-RSC,naive,10,-0.0214,0,-0.0006,0
61,CA1-RSC,naive,11,-0.0071,0,0.0048,1
61,CA1-RSC,naive,12,0.0191,0,0.0246,7
61,CA1-RSC,naive,13,0.1076,0,0.0316,4
61,CA1-RSC,naive,14,-0.0108,0,0.0316,0
61,CA1-RSC,naive,15,-0.0131,0,0.0432,4
61,CA1-RSC,naive,16,-0.035,0,0.055,1
61,CA1-RSC,naive,17,-0.0081,0,0.0109,1
61,CA1-RSC,naive,18,0.0391,0,0.0183,1
61,CA1-RSC,naive,19,-0.0542,0,-0.0533,-6
61,CA1-RSC,naive,20,-0.0211,0,0.2435,7
61,CA1-RSC,intermediate,1,0.257,1,0.0252,0
61,CA1-RSC,intermediate,2,0.181,1,0.0458,0
61,CA1-RSC,intermediate,3,0.1418,1,0.012,0
61,CA1-RSC,intermediate,4,0.157,1,0.0295,0
61,CA1-RSC,intermediate,5,0.1343,0,0.0017,0
61,CA1-RSC,intermediate,6,0.1415,1,0.0215,0
61,CA1-RSC,intermediate,7,0.1695,1,0.0437,2
61,CA1-RSC,intermediate,8,0.0163,0,0.032,1
61,CA1-RSC,intermediate,9,0.018,0,0.0464,1
61,CA1-RSC,intermediate,10,0.0637,0,0.0532,1
61,CA1-RSC,intermediate,11,-0.0356,0,-0.0257,-8
61,CA1-RSC,intermediate,12,-0.0595,0,0.0136,0
61,CA1-RSC,intermediate,13,0.0143,0,0.001,0
61,CA1-RSC,intermediate,14,0.0344,0,0.004,7
61,CA1-RSC,intermediate,15,0.1065,0,0.0038,-3
61,CA1-RSC,intermediate,16,0.0091,0,0.0066,-3
61,CA1-RSC,intermediate,17,0.0309,0,-0.0144,-2
61,CA1-RSC,intermediate,18,-0.0037,0,-0.0155,-1
61,CA1-RSC,intermediate,19,0.0145,0,-0.1177,-5
61,CA1-RSC,intermediate,20,0.0119,0,0.0744,2
61,CA1-RSC,expert,1,0.3425,1,0.0163,0
61,CA1-RSC,expert,2,0.2483,1,0.0654,0
61,CA1-RSC,expert,3,0.1504,1,0.0704,0
61,CA1-RSC,expert,4,0.1431,1,0.0029,0
61,CA1-RSC,expert,5,0.085,0,0.004,0
61,CA1-RSC,expert,6,0.0465,0,-0.0071,0
61,CA1-RSC,expert,7,0.0854,0,-0.001,0
61,CA1-RSC,expert,8,0.0932,0,-0.0034,0
61,CA1-RSC,expert,9,0.1024,0,0.0047,0
61,CA1-RSC,expert,10,0.0625,0,-0.0036,0
61,CA1-RSC,expert,11,-0.0666,0,0.0031,0
61,CA1-RSC,expert,12,0.1012,0,-0.0084,0
61,CA1-RSC,expert,13,0.0991,0,0.0308,0
61,CA1-RSC,expert,14,0.0274,0,0.034,2
61,CA1-RSC,expert,15,0.0549,0,0.0344,0
61,CA1-RSC,expert,16,0.0093,0,-0.0011,0
61,CA1-RSC,expert,17,-0.0131,0,0.0224,3
61,CA1-RSC,expert,18,-0.077,0,-0.0576,-4
61,CA1-RSC,expert,19,-0.0657,0,-0.1382,-4
61,CA1-RSC,expert,20,0.0657,0,-0.22,-1
61,CA1-CA3,naive,1,-0.1485,0,-0.0594,-1
61,CA1-CA3,naive,2,-0.0397,0,-0.11,-2
61,CA1-CA3,naive,3,-0.404,0,-0.0123,0
61,CA1-CA3,naive,4,-0.0093,0,-0.0169,0
61,CA1-CA3,naive,5,-0.2084,0,-0.0309,-2
61,CA1-CA3,naive,6,-0.0112,0,-0.0155,-4
61,CA1-CA3,naive,7,0.3021,1,-0.04,-2
61,CA1-CA3,naive,8,0.366,1,-0.0262,-8
61,CA1-CA3,naive,9,-0.1343,0,-0.0413,1
61,CA1-CA3,naive,10,-0.3252,0,-0.0327,-2
61,CA1-CA3,naive,11,-0.0027,0,-0.0268,0
61,CA1-CA3,naive,12,0.0686,0,-0.0279,-7
61,CA1-CA3,naive,13,-0.3493,0,-0.0271,-7
61,CA1-CA3,naive,14,-0.3665,0,-0.0291,1
61,CA1-CA3,naive,15,0.0045,0,-0.0079,1
61,CA1-CA3,naive,16,0.021,0,-0.0114,8
61,CA1-CA3,naive,17,0.0214,0,-0.0738,-7
61,CA1-CA3,naive,18,-0.3705,0,-0.1225,0
61,CA1-CA3,naive,19,-0.2351,0,-0.1399,-7
61,CA1-CA3,naive,20,-0.3872,0,-0.1716,4
61,CA1-CA3,intermediate,1,0.4629,1,0.0398,0
61,CA1-CA3,intermediate,2,-0.0288,0,-0.0047,0
61,CA1-CA3,intermediate,3,-0.089,0,0.0376,0
61,CA1-CA3,intermediate,4,-0.1243,0,0.0112,0
61,CA1-CA3,intermediate,5,0.2435,1,-0.0028,1
61,CA1-CA3,intermediate,6,0.2317,1,-0.0124,0
61,CA1-CA3,intermediate,7,-0.1592,0,-0.008,1
61,CA1-CA3,intermediate,8,-0.178,0,-0.021,0
61,CA1-CA3,intermediate,9,0.1894,1,-0.0169,1
61,CA1-CA3,intermediate,10,0.177,1,-0.0165,1
61,CA1-CA3,intermediate,11,0.2013,1,-0.0044,1
61,CA1-CA3,intermediate,12,0.1812,1,-0.0434,1
61,CA1-CA3,intermediate,13,-0.1856,0,-0.0026,1
61,CA1-CA3,intermediate,14,0.209,1,-0.0513,-2
61,CA1-CA3,intermediate,15,0.1912,1,-0.0489,5
61,CA1-CA3,intermediate,16,-0.1982,0,-0.051,5
61,CA1-CA3,intermediate,17,0.1871,1,-0.0671,5
61,CA1-CA3,intermediate,18,-0.201,0,-0.0174,-8
61,CA1-CA3,intermediate,19,0.1459,1,0.0334,-3
61,CA1-CA3,intermediate,20,0.1885,1,-0.1262,-3
61,CA1-CA3,expert,1,0.5469,1,-0.0152,0
61,CA1-CA3,expert,2,-0.2598,0,-0.0559,0
61,CA1-CA3,expert,3,0.0688,0,-0.0089,0
61,CA1-CA3,expert,4,0.0422,0,-0.0229,0
61,CA1-CA3,expert,5,-0.3297,0,-0.0055,0
61,CA1-CA3,expert,6,0.277,1,-0.0151,0
61,CA1-CA3,expert,7,0.0722,0,0.0008,0
61,CA1-CA3,expert,8,0.106,1,0.0129,0
61,CA1-CA3,expert,9,0.0277,0,0.0003,0
61,CA1-CA3,expert,10,0.3448,1,0.0116,0
61,CA1-CA3,expert,11,0.2865,1,0.0174,0
61,CA1-CA3,expert,12,-0.291,0,0.0128,0
61,CA1-CA3,expert,13,-0.0279,0,0.0238,-7
61,CA1-CA3,expert,14,-0.3664,0,0.0044,6
61,CA1-CA3,expert,15,0.0067,0,0.0047,-3
61,CA1-CA3,expert,16,-0.2884,0,0.0342,6
61,CA1-CA3,expert,17,0.0208,0,-0.0107,0
61,CA1-CA3,expert,18,-0.3114,0,-0.0948,-8
61,CA1-CA3,expert,19,-0.0735,0,-0.0907,-8
61,CA1-CA3,expert,20,-0.3708,0,-0.2811,-1
61,CA1-DG,naive,1,0.2182,1,-0.0235,0
61,CA1-DG,naive,2,0.0089,0,-0.0248,-8
61,CA1-DG,naive,3,0.0117,0,-0.0179,0
61,CA1-DG,naive,4,-0.0203,0,-0.0123,1
61,CA1-DG,naive,5,0.0405,0,-0.0332,-3
61,CA1-DG,naive,6,0.0211,0,-0.038,-4
61,CA1-DG,naive,7,0.0555,0,-0.0282,-4
61,CA1-DG,naive,8,0.0682,0,-0.0126,-4
61,CA1-DG,naive,9,-0.0119,0,-0.0257,-4
61,CA1-DG,naive,10,0.0014,0,-0.0187,-1
61,CA1-DG,naive,11,-0.0366,0,-0.0261,-1
61,CA1-DG,naive,12,-0.0179,0,-0.047,-4
61,CA1-DG,naive,13,-0.01,0,-0.0233,-4
