animal,learner,pair,cond,area,unit,contrib
98,0,CA1-RSC,uncued,RSC,25,0.819507
98,0,CA1-RSC,uncued,RSC,26,0.139252
98,0,CA1-RSC,uncued,RSC,27,1.053932
98,0,CA1-RSC,uncued,RSC,28,0.197723
98,0,CA1-RSC,uncued,RSC,29,0.290096
98,0,CA1-RSC,uncued,RSC,30,0.080342
98,0,CA1-RSC,uncued,RSC,31,0.782267
98,0,CA1-RSC,uncued,RSC,32,0.938275
98,0,CA1-RSC,uncued,RSC,33,0.963277
98,0,CA1-RSC,uncued,RSC,34,0.05759
98,0,CA1-RSC,uncued,RSC,35,0.606215
98,0,CA1-RSC,cued,CA1,0,1.17137
98,0,CA1-RSC,cued,CA1,1,1.118857
98,0,CA1-RSC,cued,CA1,2,0.094349
98,0,CA1-RSC,cued,CA1,3,0.025676
98,0,CA1-RSC,cued,CA1,4,0.648347
98,0,CA1-RSC,cued,CA1,5,1.126168
98,0,CA1-RSC,cued,CA1,6,0.78581
98,0,CA1-RSC,cued,CA1,7,1.352855
98,0,CA1-RSC,cued,CA1,8,1.096897
98,0,CA1-RSC,cued,CA1,9,1.059949
98,0,CA1-RSC,cued,CA1,10,0.986615
98,0,CA1-RSC,cued,CA1,11,0.953161
98,0,CA1-RSC,cued,CA1,12,0.967299
98,0,CA1-RSC,cued,CA1,13,1.298004
98,0,CA1-RSC,cued,CA1,14,0.032423
98,0,CA1-RSC,cued,CA1,15,1.072093
98,0,CA1-RSC,cued,CA1,16,0.006562
98,0,CA1-RSC,cued,CA1,17,0.016964
98,0,CA1-RSC,cued,CA1,18,0.201746
98,0,CA1-RSC,cued,CA1,19,0.579183
98,0,CA1-RSC,cued,CA1,20,0.849187
98,0,CA1-RSC,cued,RSC,0,0.929547
98,0,CA1-RSC,cued,RSC,1,0.904354
98,0,CA1-RSC,cued,RSC,2,0.046852
98,0,CA1-RSC,cued,RSC,3,0.043038
98,0,CA1-RSC,cued,RSC,4,0.820478
98,0,CA1-RSC,cued,RSC,5,0.212226
98,0,CA1-RSC,cued,RSC,6,0.845981
98,0,CA1-RSC,cued,RSC,7,0.874824
98,0,CA1-RSC,cued,RSC,8,0.063888
98,0,CA1-RSC,cued,RSC,9,0.004477
98,0,CA1-RSC,cued,RSC,10,0.054772
98,0,CA1-RSC,cued,RSC,11,0.336807
98,0,CA1-RSC,cued,RSC,12,0.414794
98,0,CA1-RSC,cued,RSC,13,0.628756
98,0,CA1-RSC,cued,RSC,14,0.045706
98,0,CA1-RSC,cued,RSC,15,0.966503
98,0,CA1-RSC,cued,RSC,16,0.866374
98,0,CA1-RSC,cued,RSC,17,0.036126
98,0,CA1-RSC,cued,RSC,18,0.734608
98,0,CA1-RSC,cued,RSC,19,0.096577
98,0,CA1-RSC,cued,RSC,20,0.808756
98,0,CA1-RSC,cued,RSC,21,0.364368
98,0,CA1-RSC,cued,RSC,22,0.770105
98,0,CA1-RSC,cued,RSC,23,0.914598
98,0,CA1-RSC,cued,RSC,24,0.390052
98,0,CA1-RSC,cued,RSC,25,0.843318
98,0,CA1-RSC,cued,RSC,26,0.112977
98,0,CA1-RSC,cued,RSC,27,0.82127
98,0,CA1-RSC,cued,RSC,28,0.009365
98,0,CA1-RSC,cued,RSC,29,0.04822
98,0,CA1-RSC,cued,RSC,30,0.119256
98,0,CA1-RSC,cued,RSC,31,0.015436
98,0,CA1-RSC,cued,RSC,32,0.067128
98,0,CA1-RSC,cued,RSC,33,0.838254
98,0,CA1-RSC,cued,RSC,34,0.036519
98,0,CA1-RSC,cued,RSC,35,0.669991
98,0,CA1-CA3,uncued,CA1,0,0.725442
98,0,CA1-CA3,uncued,CA1,1,0.83229
98,0,CA1-CA3,uncued,CA1,2,0.036091
98,0,CA1-CA3,uncued,CA1,3,0.002126
98,0,CA1-CA3,uncued,CA1,4,0.328654
98,0,CA1-CA3,uncued,CA1,5,0.431832
98,0,CA1-CA3,uncued,CA1,6,0.003111
98,0,CA1-CA3,uncued,CA1,7,0.181363
98,0,CA1-CA3,uncued,CA1,8,0.640468
98,0,CA1-CA3,uncued,CA1,9,0.655708
98,0,CA1-CA3,uncued,CA1,10,0.333937
98,0,CA1-CA3,uncued,CA1,11,0.250833
98,0,CA1-CA3,uncued,CA1,12,0.857859
98,0,CA1-CA3,uncued,CA1,13,0.086082
98,0,CA1-CA3,uncued,CA1,14,0.00566
98,0,CA1-CA3,uncued,CA1,15,0.15235
98,0,CA1-CA3,uncued,CA1,16,0.003984
98,0,CA1-CA3,uncued,CA1,17,0.011117
98,0,CA1-CA3,uncued,CA1,18,0.158565
98,0,CA1-CA3,uncued,CA1,19,0.670157
98,0,CA1-CA3,uncued,CA1,20,0.575632
98,0,CA1-CA3,uncued,CA3,0,2.214329
98,0,CA1-CA3,uncued,CA3,1,1.118843
98,0,CA1-CA3,uncued,CA3,2,0.99726
98,0,CA1-CA3,uncued,CA3,3,1.311977
98,0,CA1-CA3,uncued,CA3,4,0.931393
98,0,CA1-CA3,cued,CA1,0,0.676087
98,0,CA1-CA3,cued,CA1,1,0.678836
98,0,CA1-CA3,cued,CA1,2,0.020312
98,0,CA1-CA3,cued,CA1,3,0.014402
98,0,CA1-CA3,cued,CA1,4,0.414081
98,0,CA1-CA3,cued,CA1,5,0.661793
98,0,CA1-CA3,cued,CA1,6,0.425657
98,0,CA1-CA3,cued,CA1,7,0.339333
98,0,CA1-CA3,cued,CA1,8,0.858564
98,0,CA1-CA3,cued,CA1,9,0.501807
98,0,CA1-CA3,cued,CA1,10,0.539198
98,0,CA1-CA3,cued,CA1,11,0.459765
98,0,CA1-CA3,cued,CA1,12,0.750844
98,0,CA1-CA3,cued,CA1,13,0.214179
98,0,CA1-CA3,cued,CA1,14,0.006926
98,0,CA1-CA3,cued,CA1,15,0.230796
98,0,CA1-CA3,cued,CA1,16,0.006696
98,0,CA1-CA3,cued,CA1,17,0.007915
98,0,CA1-CA3,cued,CA1,18,0.0522
98,0,CA1-CA3,cued,CA1,19,0.196527
98,0,CA1-CA3,cued,CA1,20,0.439151
98,0,CA1-CA3,cued,CA3,0,164.783368
98,0,CA1-CA3,cued,CA3,1,1.014882
98,0,CA1-CA3,cued,CA3,2,1.038346
98,0,CA1-CA3,cued,CA3,3,1.212352
98,0,CA1-CA3,cued,CA3,4,0.925393
100,0,CA1-RSC,uncued,CA1,0,0.052798
100,0,CA1-RSC,uncued,CA1,1,0.037453
100,0,CA1-RSC,uncued,CA1,2,0.661443
100,0,CA1-RSC,uncued,CA1,3,0.744845
100,0,CA1-RSC,uncued,CA1,4,0.142394
100,0,CA1-RSC,uncued,CA1,5,0.069441
100,0,CA1-RSC,uncued,CA1,6,0.144198
100,0,CA1-RSC,uncued,CA1,7,0.057749
100,0,CA1-RSC,uncued,CA1,8,0.021627
100,0,CA1-RSC,uncued,CA1,9,0.079806
100,0,CA1-RSC,uncued,CA1,10,0.026405
100,0,CA1-RSC,uncued,CA1,11,0.709661
100,0,CA1-RSC,uncued,CA1,12,0.601571
100,0,CA1-RSC,uncued,CA1,13,0.28968
100,0,CA1-RSC,uncued,CA1,14,0.014958
100,0,CA1-RSC,uncued,CA1,15,0.046521
100,0,CA1-RSC,uncued,CA1,16,0.180181
100,0,CA1-RSC,uncued,CA1,17,0.039566
100,0,CA1-RSC,uncued,CA1,18,0.026185
100,0,CA1-RSC,uncued,CA1,19,0.023172
100,0,CA1-RSC,uncued,CA1,20,0.082798
100,0,CA1-RSC,uncued,CA1,21,0.032068
100,0,CA1-RSC,uncued,CA1,22,0.088179
100,0,CA1-RSC,uncued,CA1,23,0.721697
100,0,CA1-RSC,uncued,CA1,24,0.105725
100,0,CA1-RSC,uncued,CA1,25,0.018816
100,0,CA1-RSC,uncued,CA1,26,0.618365
100,0,CA1-RSC,uncued,CA1,27,0.67889
100,0,CA1-RSC,uncued,CA1,28,0.037274
100,0,CA1-RSC,uncued,CA1,29,0.044383
100,0,CA1-RSC,uncued,CA1,30,0.032579
100,0,CA1-RSC,uncued,CA1,31,0.07849
100,0,CA1-RSC,uncued,CA1,32,0.025612
100,0,CA1-RSC,uncued,CA1,33,0.107518
100,0,CA1-RSC,uncued,CA1,34,0.03242
100,0,CA1-RSC,uncued,CA1,35,0.71824
100,0,CA1-RSC,uncued,CA1,36,0.056596
100,0,CA1-RSC,uncued,CA1,37,0.025162
100,0,CA1-RSC,uncued,CA1,38,0.037531
100,0,CA1-RSC,uncued,CA1,39,0.047884
100,0,CA1-RSC,uncued,CA1,40,0.729446
100,0,CA1-RSC,uncued,CA1,41,0.036613
100,0,CA1-RSC,uncued,CA1,42,0.725733
100,0,CA1-RSC,uncued,CA1,43,0.696015
100,0,CA1-RSC,uncued,CA1,44,0.677738
100,0,CA1-RSC,uncued,CA1,45,0.084624
100,0,CA1-RSC,uncued,CA1,46,0.046227
100,0,CA1-RSC,uncued,CA1,47,0.01551
100,0,CA1-RSC,uncued,CA1,48,0.032705
100,0,CA1-RSC,uncued,CA1,49,0.082797
100,0,CA1-RSC,uncued,CA1,50,0.037495
100,0,CA1-RSC,uncued,CA1,51,0.030332
100,0,CA1-RSC,uncued,CA1,52,0.072224
100,0,CA1-RSC,uncued,CA1,53,0.040931
100,0,CA1-RSC,uncued,CA1,54,0.058407
100,0,CA1-RSC,uncued,CA1,55,0.138632
100,0,CA1-RSC,uncued,CA1,56,0.087302
100,0,CA1-RSC,uncued,CA1,57,0.108117
100,0,CA1-RSC,uncued,CA1,58,0.156171
100,0,CA1-RSC,uncued,CA1,59,0.069018
100,0,CA1-RSC,uncued,CA1,60,0.053431
100,0,CA1-RSC,uncued,CA1,61,0.050174
100,0,CA1-RSC,uncued,CA1,62,0.012913
100,0,CA1-RSC,uncued,CA1,63,0.15965
100,0,CA1-RSC,uncued,CA1,64,0.059398
100,0,CA1-RSC,uncued,CA1,65,0.005263
100,0,CA1-RSC,uncued,CA1,66,0.083694
100,0,CA1-RSC,uncued,CA1,67,0.054847
100,0,CA1-RSC,uncued,CA1,68,0.758716
100,0,CA1-RSC,uncued,CA1,69,0.471499
100,0,CA1-RSC,uncued,CA1,70,0.031103
100,0,CA1-RSC,uncued,CA1,71,0.470095
100,0,CA1-RSC,uncued,RSC,0,0.563897
100,0,CA1-RSC,uncued,RSC,1,0.065748
100,0,CA1-RSC,uncued,RSC,2,0.015371
100,0,CA1-RSC,uncued,RSC,3,0.047106
100,0,CA1-RSC,uncued,RSC,4,0.030418
100,0,CA1-RSC,uncued,RSC,5,0.091331
100,0,CA1-RSC,uncued,RSC,6,0.049143
100,0,CA1-RSC,uncued,RSC,7,0.117138
100,0,CA1-RSC,uncued,RSC,8,0.091433
100,0,CA1-RSC,uncued,RSC,9,0.032229
100,0,CA1-RSC,uncued,RSC,10,0.10941
100,0,CA1-RSC,uncued,RSC,11,0.125755
100,0,CA1-RSC,uncued,RSC,12,0.728671
100,0,CA1-RSC,uncued,RSC,13,0.579135
100,0,CA1-RSC,uncued,RSC,14,0.020742
100,0,CA1-RSC,uncued,RSC,15,0.003926
100,0,CA1-RSC,uncued,RSC,16,0.023335
100,0,CA1-RSC,uncued,RSC,17,0.018275
100,0,CA1-RSC,uncued,RSC,18,0.411977
100,0,CA1-RSC,uncued,RSC,19,0.067724
100,0,CA1-RSC,uncued,RSC,20,0.044444
100,0,CA1-RSC,uncued,RSC,21,0.0237
100,0,CA1-RSC,uncued,RSC,22,0.358773
100,0,CA1-RSC,uncued,RSC,23,0.019008
100,0,CA1-RSC,uncued,RSC,24,0.090177
100,0,CA1-RSC,uncued,RSC,25,0.143925
100,0,CA1-RSC,uncued,RSC,26,0.046022
100,0,CA1-RSC,uncued,RSC,27,0.13272
100,0,CA1-RSC,uncued,RSC,28,0.136148
100,0,CA1-RSC,uncued,RSC,29,0.198536
100,0,CA1-RSC,uncued,RSC,30,0.755953
100,0,CA1-RSC,uncued,RSC,31,0.058079
100,0,CA1-RSC,uncued,RSC,32,0.614318
100,0,CA1-RSC,uncued,RSC,33,0.0
100,0,CA1-RSC,uncued,RSC,34,0.449803
100,0,CA1-RSC,uncued,RSC,35,0.05635
100,0,CA1-RSC,uncued,RSC,36,0.039089
100,0,CA1-RSC,uncued,RSC,37,0.772668
100,0,CA1-RSC,uncued,RSC,38,0.018834
100,0,CA1-RSC,uncued,RSC,39,0.042496
100,0,CA1-RSC,uncued,RSC,40,0.045424
100,0,CA1-RSC,uncued,RSC,41,0.011659
100,0,CA1-RSC,uncued,RSC,42,0.034335
100,0,CA1-RSC,uncued,RSC,43,0.168247
100,0,CA1-RSC,uncued,RSC,44,0.095667
100,0,CA1-RSC,uncued,RSC,45,0.055833
100,0,CA1-RSC,uncued,RSC,46,0.134218
100,0,CA1-RSC,uncued,RSC,47,0.079158
100,0,CA1-RSC,uncued,RSC,48,0.057949
100,0,CA1-RSC,uncued,RSC,49,0.005018
100,0,CA1-RSC,uncued,RSC,50,0.283592
100,0,CA1-RSC,uncued,RSC,51,0.036069
100,0,CA1-RSC,uncued,RSC,52,0.207968
100,0,CA1-RSC,uncued,RSC,53,0.012739
100,0,CA1-RSC,uncued,RSC,54,0.167297
100,0,CA1-RSC,uncued,RSC,55,0.04761
100,0,CA1-RSC,uncued,RSC,56,0.030141
100,0,CA1-RSC,uncued,RSC,57,0.066971
100,0,CA1-RSC,uncued,RSC,58,0.693151
100,0,CA1-RSC,uncued,RSC,59,0.03888
100,0,CA1-RSC,uncued,RSC,60,0.004075
100,0,CA1-RSC,uncued,RSC,61,0.727067
100,0,CA1-RSC,uncued,RSC,62,0.790675
100,0,CA1-RSC,uncued,RSC,63,0.013271
100,0,CA1-RSC,uncued,RSC,64,0.221981
100,0,CA1-RSC,uncued,RSC,65,0.017325
100,0,CA1-RSC,uncued,RSC,66,0.201842
100,0,CA1-RSC,uncued,RSC,67,0.028817
100,0,CA1-RSC,uncued,RSC,68,0.024931
100,0,CA1-RSC,uncued,RSC,69,0.027475
100,0,CA1-RSC,uncued,RSC,70,0.010798
100,0,CA1-RSC,uncued,RSC,71,0.086796
100,0,CA1-RSC,uncued,RSC,72,0.789892
100,0,CA1-RSC,uncued,RSC,73,0.717543
100,0,CA1-RSC,uncued,RSC,74,0.090089
100,0,CA1-RSC,uncued,RSC,75,0.492521
100,0,CA1-RSC,uncued,RSC,76,0.034855
100,0,CA1-RSC,uncued,RSC,77,0.665403
100,0,CA1-RSC,uncued,RSC,78,0.715238
100,0,CA1-RSC,cued,CA1,0,0.01498
100,0,CA1-RSC,cued,CA1,1,0.037611
100,0,CA1-RSC,cued,CA1,2,0.473211
100,0,CA1-RSC,cued,CA1,3,0.014188
100,0,CA1-RSC,cued,CA1,4,0.084369
100,0,CA1-RSC,cued,CA1,5,0.053093
100,0,CA1-RSC,cued,CA1,6,0.107117
100,0,CA1-RSC,cued,CA1,7,0.030693
100,0,CA1-RSC,cued,CA1,8,0.008645
100,0,CA1-RSC,cued,CA1,9,0.06126
100,0,CA1-RSC,cued,CA1,10,0.011431
100,0,CA1-RSC,cued,CA1,11,0.720371
100,0,CA1-RSC,cued,CA1,12,0.703611
100,0,CA1-RSC,cued,CA1,13,0.118171
100,0,CA1-RSC,cued,CA1,14,0.006805
100,0,CA1-RSC,cued,CA1,15,0.034588
100,0,CA1-RSC,cued,CA1,16,0.075856
100,0,CA1-RSC,cued,CA1,17,0.030606
100,0,CA1-RSC,cued,CA1,18,0.032327
100,0,CA1-RSC,cued,CA1,19,0.02425
100,0,CA1-RSC,cued,CA1,20,0.044922
100,0,CA1-RSC,cued,CA1,21,0.06669
100,0,CA1-RSC,cued,CA1,22,0.047941
100,0,CA1-RSC,cued,CA1,23,0.642277
100,0,CA1-RSC,cued,CA1,24,0.035319
100,0,CA1-RSC,cued,CA1,25,0.011516
100,0,CA1-RSC,cued,CA1,26,0.611372
100,0,CA1-RSC,cued,CA1,27,0.677302
100,0,CA1-RSC,cued,CA1,28,0.062467
100,0,CA1-RSC,cued,CA1,29,0.038647
100,0,CA1-RSC,cued,CA1,30,0.059888
100,0,CA1-RSC,cued,CA1,31,0.588918
100,0,CA1-RSC,cued,CA1,32,0.036964
100,0,CA1-RSC,cued,CA1,33,0.041402
100,0,CA1-RSC,cued,CA1,34,0.03394
100,0,CA1-RSC,cued,CA1,35,0.702183
100,0,CA1-RSC,cued,CA1,36,0.063255
100,0,CA1-RSC,cued,CA1,37,0.095668
100,0,CA1-RSC,cued,CA1,38,0.090976
100,0,CA1-RSC,cued,CA1,39,0.04549
100,0,CA1-RSC,cued,CA1,40,0.543011
100,0,CA1-RSC,cued,CA1,41,0.050803
100,0,CA1-RSC,cued,CA1,42,0.012672
100,0,CA1-RSC,cued,CA1,43,0.680858
100,0,CA1-RSC,cued,CA1,44,0.090451
100,0,CA1-RSC,cued,CA1,45,0.059183
100,0,CA1-RSC,cued,CA1,46,0.023602
100,0,CA1-RSC,cued,CA1,47,0.046441
100,0,CA1-RSC,cued,CA1,48,0.063755
100,0,CA1-RSC,cued,CA1,49,0.074424
100,0,CA1-RSC,cued,CA1,50,0.074202
100,0,CA1-RSC,cued,CA1,51,0.025858
100,0,CA1-RSC,cued,CA1,52,0.038762
100,0,CA1-RSC,cued,CA1,53,0.047605
100,0,CA1-RSC,cued,CA1,54,0.017946
100,0,CA1-RSC,cued,CA1,55,0.708794
100,0,CA1-RSC,cued,CA1,56,0.041085
100,0,CA1-RSC,cued,CA1,57,0.074409
100,0,CA1-RSC,cued,CA1,58,0.097199
100,0,CA1-RSC,cued,CA1,59,0.059651
100,0,CA1-RSC,cued,CA1,60,0.032189
100,0,CA1-RSC,cued,CA1,61,0.019326
100,0,CA1-RSC,cued,CA1,62,0.032826
100,0,CA1-RSC,cued,CA1,63,0.097038
100,0,CA1-RSC,cued,CA1,64,0.531915
100,0,CA1-RSC,cued,CA1,65,0.612356
100,0,CA1-RSC,cued,CA1,66,0.154218
100,0,CA1-RSC,cued,CA1,67,0.041016
100,0,CA1-RSC,cued,CA1,68,0.695113
100,0,CA1-RSC,cued,CA1,69,0.460731
100,0,CA1-RSC,cued,CA1,70,0.49177
100,0,CA1-RSC,cued,CA1,71,0.041729
100,0,CA1-RSC,cued,RSC,0,0.672316
100,0,CA1-RSC,cued,RSC,1,0.139278
100,0,CA1-RSC,cued,RSC,2,0.004788
100,0,CA1-RSC,cued,RSC,3,0.062135
100,0,CA1-RSC,cued,RSC,4,0.014022
100,0,CA1-RSC,cued,RSC,5,0.052473
100,0,CA1-RSC,cued,RSC,6,0.03458
100,0,CA1-RSC,cued,RSC,7,0.080324
100,0,CA1-RSC,cued,RSC,8,0.039549
100,0,CA1-RSC,cued,RSC,9,0.050262
100,0,CA1-RSC,cued,RSC,10,0.085939
100,0,CA1-RSC,cued,RSC,11,0.048712
100,0,CA1-RSC,cued,RSC,12,0.087089
100,0,CA1-RSC,cued,RSC,13,0.500278
100,0,CA1-RSC,cued,RSC,14,0.023845
100,0,CA1-RSC,cued,RSC,15,0.007801
100,0,CA1-RSC,cued,RSC,16,0.035814
100,0,CA1-RSC,cued,RSC,17,0.008422
100,0,CA1-RSC,cued,RSC,18,0.683896
100,0,CA1-RSC,cued,RSC,19,0.026742
100,0,CA1-RSC,cued,RSC,20,0.031582
100,0,CA1-RSC,cued,RSC,21,0.014889
100,0,CA1-RSC,cued,RSC,22,0.342507
100,0,CA1-RSC,cued,RSC,23,0.03247
100,0,CA1-RSC,cued,RSC,24,0.070537
100,0,CA1-RSC,cued,RSC,25,0.072483
100,0,CA1-RSC,cued,RSC,26,0.025786
100,0,CA1-RSC,cued,RSC,27,0.03924
100,0,CA1-RSC,cued,RSC,28,0.528067
100,0,CA1-RSC,cued,RSC,29,0.034243
100,0,CA1-RSC,cued,RSC,30,0.64372
100,0,CA1-RSC,cued,RSC,31,0.027718
100,0,CA1-RSC,cued,RSC,32,0.517892
100,0,CA1-RSC,cued,RSC,33,0.02016
100,0,CA1-RSC,cued,RSC,34,0.196431
100,0,CA1-RSC,cued,RSC,35,0.037211
100,0,CA1-RSC,cued,RSC,36,0.018295
100,0,CA1-RSC,cued,RSC,37,0.427751
100,0,CA1-RSC,cued,RSC,38,0.664389
100,0,CA1-RSC,cued,RSC,39,0.643779
100,0,CA1-RSC,cued,RSC,40,0.062568
100,0,CA1-RSC,cued,RSC,41,0.014116
100,0,CA1-RSC,cued,RSC,42,0.03125
100,0,CA1-RSC,cued,RSC,43,0.132442
100,0,CA1-RSC,cued,RSC,44,0.038601
100,0,CA1-RSC,cued,RSC,45,0.054
100,0,CA1-RSC,cued,RSC,46,0.28534
100,0,CA1-RSC,cued,RSC,47,0.049802
100,0,CA1-RSC,cued,RSC,48,0.012849
100,0,CA1-RSC,cued,RSC,49,0.016345
100,0,CA1-RSC,cued,RSC,50,0.099732
100,0,CA1-RSC,cued,RSC,51,0.672049
100,0,CA1-RSC,cued,RSC,52,0.402025
100,0,CA1-RSC,cued,RSC,53,0.03081
100,0,CA1-RSC,cued,RSC,54,0.037776
100,0,CA1-RSC,cued,RSC,55,0.03761
100,0,CA1-RSC,cued,RSC,56,0.020747
100,0,CA1-RSC,cued,RSC,57,0.143618
100,0,CA1-RSC,cued,RSC,58,0.160578
100,0,CA1-RSC,cued,RSC,59,0.016899
100,0,CA1-RSC,cued,RSC,60,0.06922
100,0,CA1-RSC,cued,RSC,61,0.685606
100,0,CA1-RSC,cued,RSC,62,0.198871
100,0,CA1-RSC,cued,RSC,63,0.019019
100,0,CA1-RSC,cued,RSC,64,0.501824
100,0,CA1-RSC,cued,RSC,65,0.049666
100,0,CA1-RSC,cued,RSC,66,0.01687
100,0,CA1-RSC,cued,RSC,67,0.043565
100,0,CA1-RSC,cued,RSC,68,0.016311
100,0,CA1-RSC,cued,RSC,69,0.222877
100,0,CA1-RSC,cued,RSC,70,0.026275
100,0,CA1-RSC,cued,RSC,71,0.03131
100,0,CA1-RSC,cued,RSC,72,0.043718
100,0,CA1-RSC,cued,RSC,73,0.025357
100,0,CA1-RSC,cued,RSC,74,0.03554
100,0,CA1-RSC,cued,RSC,75,0.501039
100,0,CA1-RSC,cued,RSC,76,0.706038
100,0,CA1-RSC,cued,RSC,77,0.404575
100,0,CA1-RSC,cued,RSC,78,0.096475
100,0,CA1-DG,uncued,CA1,0,0.05437
100,0,CA1-DG,uncued,CA1,1,0.041735
100,0,CA1-DG,uncued,CA1,2,0.660759
100,0,CA1-DG,uncued,CA1,3,0.736498
100,0,CA1-DG,uncued,CA1,4,0.198104
100,0,CA1-DG,uncued,CA1,5,0.155356
100,0,CA1-DG,uncued,CA1,6,0.137217
100,0,CA1-DG,uncued,CA1,7,0.055341
100,0,CA1-DG,uncued,CA1,8,0.021716
100,0,CA1-DG,uncued,CA1,9,0.084503
100,0,CA1-DG,uncued,CA1,10,0.029232
100,0,CA1-DG,uncued,CA1,11,0.708614
100,0,CA1-DG,uncued,CA1,12,0.600328
100,0,CA1-DG,uncued,CA1,13,0.35403
100,0,CA1-DG,uncued,CA1,14,0.013293
100,0,CA1-DG,uncued,CA1,15,0.061636
100,0,CA1-DG,uncued,CA1,16,0.21739
100,0,CA1-DG,uncued,CA1,17,0.050956
100,0,CA1-DG,uncued,CA1,18,0.028327
100,0,CA1-DG,uncued,CA1,19,0.026599
100,0,CA1-DG,uncued,CA1,20,0.108188
100,0,CA1-DG,uncued,CA1,21,0.036056
100,0,CA1-DG,uncued,CA1,22,0.11641
100,0,CA1-DG,uncued,CA1,23,0.721879
100,0,CA1-DG,uncued,CA1,24,0.082561
100,0,CA1-DG,uncued,CA1,25,0.016729
100,0,CA1-DG,uncued,CA1,26,0.616939
100,0,CA1-DG,uncued,CA1,27,0.675761
100,0,CA1-DG,uncued,CA1,28,0.036874
100,0,CA1-DG,uncued,CA1,29,0.044342
100,0,CA1-DG,uncued,CA1,30,0.044239
100,0,CA1-DG,uncued,CA1,31,0.077999
100,0,CA1-DG,uncued,CA1,32,0.028052
100,0,CA1-DG,uncued,CA1,33,0.094048
100,0,CA1-DG,uncued,CA1,34,0.033266
100,0,CA1-DG,uncued,CA1,35,0.711714
100,0,CA1-DG,uncued,CA1,36,0.06803
100,0,CA1-DG,uncued,CA1,37,0.02587
100,0,CA1-DG,uncued,CA1,38,0.047358
100,0,CA1-DG,uncued,CA1,39,0.054889
100,0,CA1-DG,uncued,CA1,40,0.72899
100,0,CA1-DG,uncued,CA1,41,0.043646
100,0,CA1-DG,uncued,CA1,42,0.725741
100,0,CA1-DG,uncued,CA1,43,0.693292
100,0,CA1-DG,uncued,CA1,44,0.537065
100,0,CA1-DG,uncued,CA1,45,0.114952
100,0,CA1-DG,uncued,CA1,46,0.043743
100,0,CA1-DG,uncued,CA1,47,0.011426
100,0,CA1-DG,uncued,CA1,48,0.050183
100,0,CA1-DG,uncued,CA1,49,0.067726
100,0,CA1-DG,uncued,CA1,50,0.036359
100,0,CA1-DG,uncued,CA1,51,0.033758
100,0,CA1-DG,uncued,CA1,52,0.107157
100,0,CA1-DG,uncued,CA1,53,0.036791
100,0,CA1-DG,uncued,CA1,54,0.060773
100,0,CA1-DG,uncued,CA1,55,0.143547
100,0,CA1-DG,uncued,CA1,56,0.085293
100,0,CA1-DG,uncued,CA1,57,0.193031
100,0,CA1-DG,uncued,CA1,58,0.180009
100,0,CA1-DG,uncued,CA1,59,0.080216
100,0,CA1-DG,uncued,CA1,60,0.061103
100,0,CA1-DG,uncued,CA1,61,0.047428
100,0,CA1-DG,uncued,CA1,62,0.011745
100,0,CA1-DG,uncued,CA1,63,0.183818
100,0,CA1-DG,uncued,CA1,64,0.058149
100,0,CA1-DG,uncued,CA1,65,0.005205
100,0,CA1-DG,uncued,CA1,66,0.164184
100,0,CA1-DG,uncued,CA1,67,0.047344
100,0,CA1-DG,uncued,CA1,68,0.755201
100,0,CA1-DG,uncued,CA1,69,0.470274
100,0,CA1-DG,uncued,CA1,70,0.033027
100,0,CA1-DG,uncued,CA1,71,0.469123
100,0,CA1-DG,uncued,DG,0,0.284848
100,0,CA1-DG,uncued,DG,1,0.130545
100,0,CA1-DG,uncued,DG,2,0.102656
100,0,CA1-DG,uncued,DG,3,0.13399
100,0,CA1-DG,uncued,DG,4,0.029145
100,0,CA1-DG,uncued,DG,5,0.120723
100,0,CA1-DG,uncued,DG,6,0.277969
100,0,CA1-DG,uncued,DG,7,0.160235
100,0,CA1-DG,uncued,DG,8,0.208669
100,0,CA1-DG,uncued,DG,9,0.170291
100,0,CA1-DG,uncued,DG,10,0.150276
100,0,CA1-DG,uncued,DG,11,0.251637
100,0,CA1-DG,uncued,DG,12,0.684982
100,0,CA1-DG,uncued,DG,13,0.192926
100,0,CA1-DG,uncued,DG,14,0.124398
100,0,CA1-DG,uncued,DG,15,0.193095
100,0,CA1-DG,uncued,DG,16,0.106901
100,0,CA1-DG,uncued,DG,17,0.201009
100,0,CA1-DG,uncued,DG,18,0.037728
100,0,CA1-DG,uncued,DG,19,0.083048
100,0,CA1-DG,uncued,DG,20,0.094986
100,0,CA1-DG,uncued,DG,21,0.105354
100,0,CA1-DG,uncued,DG,22,0.122232
100,0,CA1-DG,uncued,DG,23,0.012638
100,0,CA1-DG,uncued,DG,24,0.31325
100,0,CA1-DG,uncued,DG,25,0.124613
100,0,CA1-DG,uncued,DG,26,0.182444
100,0,CA1-DG,uncued,DG,27,0.023322
100,0,CA1-DG,uncued,DG,28,0.140053
100,0,CA1-DG,uncued,DG,29,0.094866
100,0,CA1-DG,uncued,DG,30,0.140341
100,0,CA1-DG,uncued,DG,31,0.162086
100,0,CA1-DG,uncued,DG,32,0.114377
100,0,CA1-DG,uncued,DG,33,0.141389
100,0,CA1-DG,uncued,DG,34,0.139618
100,0,CA1-DG,uncued,DG,35,0.181311
100,0,CA1-DG,uncued,DG,36,0.02123
