scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-SUB,1,ifi_weighted,intermediate-naive,4,0.08146079280606755,4.0,0.875,False
per_landmark,CA1-SUB,2,ifi_weighted,intermediate-naive,4,-0.12172846021497474,0.0,0.125,False
per_landmark,CA1-SUB,3,ifi_weighted,intermediate-naive,4,-0.008251425779172967,1.0,0.25,False
per_landmark,CA1-SUB,4,ifi_weighted,intermediate-naive,4,-0.09835142142404332,4.0,0.875,False
per_landmark,CA1-SUB,5,ifi_weighted,intermediate-naive,4,0.09784910499272477,1.0,0.25,False
per_landmark,CA1-SUB,6,ifi_weighted,intermediate-naive,4,0.09796332862880555,1.0,0.25,False
per_landmark,V1-RSC,1,ifi_weighted,intermediate-naive,6,0.033059722673487495,9.0,0.84375,False
per_landmark,V1-RSC,2,ifi_weighted,intermediate-naive,6,-0.07323420738579958,3.0,0.15625,False
per_landmark,V1-RSC,3,ifi_weighted,intermediate-naive,6,0.02563079258360692,9.0,0.84375,False
per_landmark,V1-RSC,4,ifi_weighted,intermediate-naive,6,0.06423940624523003,6.0,0.4375,False
per_landmark,V1-RSC,5,ifi_weighted,intermediate-naive,6,0.028797095458626625,6.0,0.4375,False
per_landmark,V1-RSC,6,ifi_weighted,intermediate-naive,6,0.10811676465776945,0.0,0.03125,False
per_landmark,RSC-SUB,1,ifi_weighted,intermediate-naive,4,-0.005863585124675486,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,intermediate-naive,4,0.08440052294923814,4.0,0.875,False
per_landmark,RSC-SUB,3,ifi_weighted,intermediate-naive,4,-0.02303396656779915,3.0,0.625,False
per_landmark,RSC-SUB,4,ifi_weighted,intermediate-naive,4,0.02265148777100563,3.0,0.625,False
per_landmark,RSC-SUB,5,ifi_weighted,intermediate-naive,4,0.10579980463178368,3.0,0.625,False
per_landmark,RSC-SUB,6,ifi_weighted,intermediate-naive,4,-0.0432051565918127,0.0,0.125,False
per_landmark,CA3-DG,1,ifi_weighted,intermediate-naive,4,-0.03442290798591055,4.0,0.875,False
per_landmark,CA3-DG,2,ifi_weighted,intermediate-naive,4,-0.08173194036324644,0.0,0.125,False
per_landmark,CA3-DG,3,ifi_weighted,intermediate-naive,4,0.04228360257888401,4.0,0.875,False
per_landmark,CA3-DG,4,ifi_weighted,intermediate-naive,4,-0.08129878847086694,1.0,0.25,False
per_landmark,CA3-DG,5,ifi_weighted,intermediate-naive,4,-0.032341975566607714,4.0,0.875,False
per_landmark,CA3-DG,6,ifi_weighted,intermediate-naive,4,-0.014328528278888301,2.0,0.375,False
per_pair_pooled,CA1-V1,,mi_sig,expert-naive,60,-0.0870455239909447,660.0,0.060489486634613454,False
per_pair_pooled,CA1-DG,,mi_sig,expert-naive,48,-0.06486519645604416,313.0,0.033672230122832755,False
per_pair_pooled,CA1-CA3,,mi_sig,expert-naive,36,0.013125784783291516,307.0,0.6921731745242141,False
per_pair_pooled,CA1-RSC,,mi_sig,expert-naive,48,-0.08401596931066113,446.0,0.30186238144212774,False
per_pair_pooled,CA1-SUB,,mi_sig,expert-naive,24,0.01869481851636437,132.0,0.6230943202972412,False
per_pair_pooled,V1-RSC,,mi_sig,expert-naive,36,-0.0681124017814019,240.0,0.21928344456150684,False
per_pair_pooled,RSC-SUB,,mi_sig,expert-naive,24,-0.05145615414088785,89.0,0.22342853015648512,False
per_pair_pooled,CA3-DG,,mi_sig,expert-naive,24,-0.12465239984656742,72.0,0.0447084811656367,False
per_pair_pooled,CA1-V1,,mi_sig,expert-intermediate,60,0.06226785345611202,830.0,0.6780403860937234,False
per_pair_pooled,CA1-DG,,mi_sig,expert-intermediate,48,-0.02301187874591379,475.0,0.34628883642621455,False
per_pair_pooled,CA1-CA3,,mi_sig,expert-intermediate,36,-0.005262690200074832,326.0,0.9196639081637841,False
per_pair_pooled,CA1-RSC,,mi_sig,expert-intermediate,48,-0.001345907444878447,458.0,0.2619862640130963,False
per_pair_pooled,CA1-SUB,,mi_sig,expert-intermediate,24,0.02740755691061174,98.0,0.35482494312859736,False
per_pair_pooled,V1-RSC,,mi_sig,expert-intermediate,36,0.06936594895309725,177.0,0.03938610767307198,False
per_pair_pooled,RSC-SUB,,mi_sig,expert-intermediate,24,0.04310667811737478,87.0,0.19970475388700681,False
per_pair_pooled,CA3-DG,,mi_sig,expert-intermediate,24,-0.07043642695838503,41.0,0.005506385295466259,True
per_pair_pooled,CA1-V1,,mi_sig,intermediate-naive,60,-0.08451644712196507,628.0,0.05240037465098243,False
per_pair_pooled,CA1-DG,,mi_sig,intermediate-naive,48,-0.028241564316479797,461.0,0.2757297307591178,False
per_pair_pooled,CA1-CA3,,mi_sig,intermediate-naive,36,-0.040862241839217626,236.0,0.19568189930372692,False
per_pair_pooled,CA1-RSC,,mi_sig,intermediate-naive,48,-0.08389720202102192,386.0,0.03796332543593195,False
per_pair_pooled,CA1-SUB,,mi_sig,intermediate-naive,24,-0.04715663819721482,97.0,0.3381955547039681,False
per_pair_pooled,V1-RSC,,mi_sig,intermediate-naive,36,-0.14152659051377292,147.0,0.002783855190500617,True
per_pair_pooled,RSC-SUB,,mi_sig,intermediate-naive,24,-0.07140865303143758,69.0,0.10604443846627067,False
per_pair_pooled,CA3-DG,,mi_sig,intermediate-naive,24,-0.03376480497933698,119.0,0.5633423630007264,False
per_pair_pooled,CA1-V1,,ifi_weighted,expert-naive,60,-0.02787812795556898,831.0,0.5363284027088389,False
per_pair_pooled,CA1-DG,,ifi_weighted,expert-naive,48,0.02099567588499346,489.0,0.31538699702691275,False
per_pair_pooled,CA1-CA3,,ifi_weighted,expert-naive,36,-0.010536195294430492,267.0,0.307420506287599,False
per_pair_pooled,CA1-RSC,,ifi_weighted,expert-naive,48,-0.02876729535722365,587.0,0.9959463741864667,False
per_pair_pooled,CA1-SUB,,ifi_weighted,expert-naive,24,0.02049744062575191,125.0,0.49079859256744385,False
per_pair_pooled,V1-RSC,,ifi_weighted,expert-naive,36,0.0012195666518950686,313.0,0.7621397360926494,False
per_pair_pooled,RSC-SUB,,ifi_weighted,expert-naive,24,0.06255302692692041,90.0,0.08937323093414307,False
per_pair_pooled,CA3-DG,,ifi_weighted,expert-naive,24,-0.018228062521457797,121.0,0.4223414659500122,False
per_pair_pooled,CA1-V1,,ifi_weighted,expert-intermediate,60,-0.01947115209207951,775.0,0.3027169797922159,False
per_pair_pooled,CA1-DG,,ifi_weighted,expert-intermediate,48,0.013662995778392228,541.0,0.6363477608772783,False
per_pair_pooled,CA1-CA3,,ifi_weighted,expert-intermediate,36,0.0011656432336250846,272.0,0.34612222894793376,False
per_pair_pooled,CA1-RSC,,ifi_weighted,expert-intermediate,48,-0.06908778932830337,276.0,0.0010519871945220416,True
per_pair_pooled,CA1-SUB,,ifi_weighted,expert-intermediate,24,-0.012736937333675917,143.0,0.8553357124328613,False
per_pair_pooled,V1-RSC,,ifi_weighted,expert-intermediate,36,-0.018078917988032846,301.0,0.6246803064132109,False
per_pair_pooled,RSC-SUB,,ifi_weighted,expert-intermediate,24,0.06992649533060638,78.0,0.03948163986206055,False
per_pair_pooled,CA3-DG,,ifi_weighted,expert-intermediate,24,0.009478039306343741,143.0,0.8553357124328613,False
per_pair_pooled,CA1-V1,,ifi_weighted,intermediate-naive,60,0.01618898819659105,809.0,0.43519670700418933,False
per_pair_pooled,CA1-DG,,ifi_weighted,intermediate-naive,48,-0.011216424954994076,554.0,0.7334691516630301,False
per_pair_pooled,CA1-CA3,,ifi_weighted,intermediate-naive,36,-0.007713235593643224,332.0,0.9938101398292929,False
per_pair_pooled,CA1-RSC,,ifi_weighted,intermediate-naive,48,0.03967871324993393,323.0,0.005905167348124962,True
per_pair_pooled,CA1-SUB,,ifi_weighted,intermediate-naive,24,-0.003732928867572193,150.0,1.0,False
per_pair_pooled,V1-RSC,,ifi_weighted,intermediate-naive,36,0.019319820149066774,254.0,0.2203658460348379,False
per_pair_pooled,RSC-SUB,,ifi_weighted,intermediate-naive,24,0.0076087789261442985,131.0,0.6033114194869995,False
per_pair_pooled,CA3-DG,,ifi_weighted,intermediate-naive,24,-0.04781254176157843,100.0,0.15998530387878418,False
