animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
66,1,V1-RSC,28.0,0.1543,0.5437,0.0,12000,0.0738,0,0.0,0.0252,5,0.0732,0.1169,0.1969,0.166,59.05,52.58,79.74,77.57,0.3333,0.4286,65.07,73.58,82.09,71.55
66,1,V1-RSC,33.0,0.1829,0.7337,5.0,12000,-0.1155,5,0.064,-0.0173,0,0.0821,0.1696,0.1941,0.1214,75.79,70.57,76.35,80.5,0.3333,0.6667,82.29,74.51,63.06,47.8
66,1,V1-RSC,38.0,0.2114,0.7044,10.0,12000,0.0708,1,0.0061,-0.0183,0,0.0773,0.1156,0.1784,0.1334,69.25,57.55,49.85,32.65,0.3333,1.0,64.59,79.64,74.36,78.71
66,1,V1-RSC,43.0,0.24,0.7428,15.0,12000,0.1624,2,0.024,-0.0043,-3,0.0612,0.0961,0.1667,0.1565,73.41,68.47,36.65,40.08,0.3333,0.25,87.74,82.62,70.29,87.45
66,1,V1-RSC,48.0,0.2686,0.8038,20.0,12000,-0.1242,3,0.0443,0.0313,1,0.0632,0.1241,0.1575,0.1477,62.31,51.72,52.11,61.18,0.3333,0.6667,87.78,86.18,82.21,60.64
66,1,V1-RSC,53.0,0.2971,0.9917,25.0,12000,0.0562,1,0.007,0.0112,0,0.0754,0.0924,0.152,0.1846,76.3,62.1,83.8,76.81,0.3333,0.6667,68.09,85.2,50.17,43.17
66,1,V1-RSC,58.0,0.3257,0.9917,30.0,12000,0.0745,0,0.0,0.0217,0,0.0691,0.1295,0.1758,0.1622,71.83,57.28,74.84,80.25,0.5,0.4286,73.37,72.73,56.68,42.42
66,1,V1-RSC,63.0,0.3543,0.965,35.0,12000,0.0117,5,0.082,-0.0056,0,0.0823,0.1242,0.1534,0.118,79.27,75.91,37.74,31.93,0.3333,0.6667,82.68,65.7,49.02,68.64
66,1,V1-RSC,68.0,0.3829,0.915,40.0,12000,0.0578,0,0.0,0.0047,-4,0.0849,0.1577,0.1294,0.1291,85.26,88.97,61.52,45.14,0.7143,0.6667,69.73,88.95,72.8,85.85
66,1,V1-RSC,73.0,0.4114,0.7755,45.0,12000,0.0629,0,0.0,0.0126,0,0.0826,0.1906,0.1724,0.1949,54.15,38.95,52.63,50.57,0.5,0.6667,62.07,89.44,71.96,64.91
66,1,V1-RSC,78.0,0.44,0.754,50.0,12000,0.0455,0,0.0,0.0448,2,0.0825,0.1194,0.0965,0.129,79.99,67.83,54.55,46.39,0.5,0.6667,73.66,67.85,87.3,71.1
66,1,V1-RSC,83.0,0.4686,0.722,55.0,12000,0.4334,9,0.2975,0.0268,1,0.0855,0.1022,0.1468,0.1453,77.77,81.74,60.03,57.04,0.5,0.4286,86.09,88.45,89.93,77.5
66,1,V1-RSC,88.0,0.4971,0.7711,60.0,12000,0.0397,0,0.0,0.0158,0,0.096,0.118,0.1559,0.1153,88.66,86.82,51.36,48.88,0.5,0.25,82.12,60.23,72.78,79.48
66,1,V1-RSC,93.0,0.5257,0.8193,65.0,12000,-0.046,0,0.0,-0.0184,-5,0.0935,0.1803,0.1389,0.1233,82.96,84.56,73.28,72.28,0.5,0.4286,76.17,89.02,74.87,85.32
66,1,V1-RSC,98.0,0.5543,0.8782,70.0,14000,0.2135,5,0.0454,0.017,0,0.0622,0.1559,0.1632,0.1633,64.72,85.94,78.93,87.19,0.5,0.4286,72.61,84.01,56.48,51.26
66,1,V1-RSC,103.0,0.5829,0.8685,75.0,12000,-0.097,5,0.061,-0.0336,-2,0.0984,0.1074,0.0973,0.1211,74.85,77.58,75.65,87.52,0.5,0.25,88.39,74.43,85.8,72.95
66,1,V1-RSC,108.0,0.6114,0.7722,80.0,16000,0.2483,7,0.1095,-0.0351,0,0.1032,0.1937,0.1922,0.214,65.44,67.31,46.23,56.41,0.2,0.6667,65.48,88.56,70.23,81.66
66,1,V1-RSC,113.0,0.64,0.6958,85.0,14000,-0.1734,6,0.0826,-0.0263,-2,0.0692,0.3414,0.175,0.2079,77.11,86.04,77.1,78.1,0.0,0.25,80.58,89.72,67.2,78.25
66,1,V1-RSC,118.0,0.6686,0.7958,90.0,12000,0.0554,0,0.0,-0.0067,0,0.0747,0.2227,0.1497,0.1759,54.87,72.73,55.97,59.81,0.5,0.4286,82.51,70.46,60.54,88.66
66,1,V1-RSC,123.0,0.6971,0.8921,95.0,12000,-0.0675,4,0.0484,0.0156,0,0.0683,0.2503,0.1881,0.2067,52.38,74.56,59.57,59.39,0.5,0.6667,84.31,83.2,42.31,40.24
66,1,V1-RSC,128.0,0.7257,0.9333,100.0,14000,0.1291,7,0.0769,0.0344,0,0.0708,0.1485,0.1733,0.1658,84.5,69.52,63.27,57.42,0.2,0.4286,79.99,72.75,63.69,70.55
66,1,V1-RSC,133.0,0.7543,0.6667,105.0,12000,0.0961,0,0.0,-0.0037,0,0.0543,0.1667,0.1572,0.162,73.82,84.88,55.83,50.82,0.3333,0.25,78.04,89.69,53.28,60.08
66,1,V1-RSC,138.0,0.7829,0.5333,110.0,12000,0.0485,7,0.109,0.005,0,0.0781,0.1503,0.1577,0.1625,61.15,65.65,41.19,46.6,0.2,0.6667,72.18,78.27,78.66,87.72
66,1,V1-RSC,143.0,0.8114,0.4,115.0,14000,0.2079,5,0.1093,0.0142,1,0.0964,0.2481,0.2096,0.2392,65.86,62.66,23.57,31.28,0.5,1.0,82.22,65.83,34.75,37.8
66,1,V1-RSC,148.0,0.84,0.3333,120.0,10000,0.2155,2,0.036,0.0144,1,0.0869,0.2903,0.1691,0.271,88.92,74.14,41.64,51.02,0.3333,0.4286,84.83,74.15,44.13,26.1
66,1,V1-RSC,153.0,0.8686,0.2,125.0,12000,0.1536,5,0.0484,-0.0358,-3,0.0883,0.1733,0.1672,0.1725,85.96,87.7,39.33,49.43,0.5,0.6667,89.02,88.41,62.41,65.78
66,1,V1-RSC,158.0,0.8971,0.0667,130.0,14000,-0.2246,7,0.1457,0.0223,2,0.0959,0.367,0.1566,0.1679,79.65,88.89,31.48,49.23,0.3333,0.6667,68.96,87.78,75.34,87.38
66,1,V1-RSC,163.0,0.9257,0.0667,135.0,14000,-0.2869,3,0.1963,0.0258,0,0.0831,0.264,0.1535,0.195,72.01,62.64,35.71,75.3,0.7143,0.6667,70.07,71.38,79.09,83.35
66,1,V1-RSC,168.0,0.9543,0.0667,140.0,14000,0.1016,1,0.0052,-0.003,0,0.1109,0.2553,0.1708,0.1577,73.61,84.24,34.18,65.96,1.0,0.4286,78.35,81.62,56.23,84.19
68,1,CA1-RSC,8.0,0.028,0.0849,-34.0,14000,0.0587,0,0.0,0.1102,1,0.3791,0.1082,0.1218,0.1363,nan,nan,nan,nan,,,83.4,77.83,52.22,57.87
68,1,CA1-RSC,13.0,0.048,0.082,-29.0,12000,0.0774,0,0.0,0.0513,0,0.1749,0.0998,0.1696,0.1731,82.73,81.97,63.19,62.17,0.6667,0.7143,80.67,89.25,50.71,60.24
68,1,CA1-RSC,18.0,0.068,0.0907,-24.0,14000,0.0303,0,0.0,0.0518,0,0.1649,0.1294,0.1664,0.1938,77.8,78.77,71.41,74.9,0.6667,0.2,77.58,86.97,81.73,88.48
68,1,CA1-RSC,23.0,0.088,0.1449,-19.0,12000,0.0316,0,0.0,-0.0068,-1,0.1406,0.0961,0.1261,0.1166,66.21,87.69,84.86,89.12,1.0,0.5,81.76,88.73,68.55,88.4
68,1,CA1-RSC,28.0,0.108,0.2127,-14.0,14000,0.0482,0,0.0,0.0656,3,0.124,0.079,0.1452,0.1424,78.77,66.91,85.43,80.18,0.6667,0.5,80.69,78.24,67.1,64.87
68,1,CA1-RSC,33.0,0.128,0.3598,-9.0,14000,0.0564,0,0.0,0.1005,5,0.1417,0.0822,0.1188,0.1514,84.82,80.03,47.57,42.89,0.4286,0.5,81.81,84.74,56.79,49.72
68,1,CA1-RSC,38.0,0.148,0.4977,-4.0,14000,0.0727,0,0.0,0.069,5,0.1433,0.0831,0.1377,0.1668,69.27,75.45,22.86,40.53,0.6667,0.5,81.88,88.4,62.23,63.92
68,1,CA1-RSC,43.0,0.168,0.6618,1.0,12000,0.0971,1,0.0047,0.0862,4,0.0788,0.0945,0.1555,0.1529,75.39,82.27,43.7,46.68,0.4286,0.2,88.04,85.41,50.89,58.96
68,1,CA1-RSC,48.0,0.188,0.7524,6.0,12000,0.0494,0,0.0,0.0285,-4,0.0786,0.0965,0.1082,0.1137,83.56,76.4,48.39,44.7,0.4286,0.3333,89.57,76.75,67.9,76.17
68,1,CA1-RSC,53.0,0.208,0.8476,11.0,12000,0.0528,0,0.0,0.051,2,0.116,0.0877,0.123,0.1568,89.34,72.54,39.93,42.44,0.6667,0.7143,89.03,82.23,65.61,58.82
68,1,CA1-RSC,58.0,0.228,0.7862,16.0,12000,0.0331,0,0.0,0.0104,5,0.0928,0.079,0.1424,0.1235,86.42,81.4,74.64,61.99,0.6667,0.3333,89.89,82.68,82.04,77.36
68,1,CA1-RSC,63.0,0.248,0.8254,21.0,12000,0.0429,0,0.0,0.0405,5,0.0608,0.0534,0.1208,0.1464,80.72,73.88,60.61,71.63,0.25,0.3333,68.84,81.57,69.19,69.49
68,1,CA1-RSC,68.0,0.268,0.8268,26.0,12000,0.0745,0,0.0,0.0608,5,0.0703,0.1038,0.1238,0.1632,81.39,82.99,70.5,83.71,0.4286,0.2,88.24,77.49,79.36,85.58
68,1,CA1-RSC,73.0,0.288,0.9473,31.0,12000,0.0311,0,0.0,0.045,4,0.052,0.0763,0.0881,0.126,79.68,83.52,72.13,77.88,0.4286,0.2,75.41,76.18,82.71,73.61
68,1,CA1-RSC,78.0,0.308,0.8775,36.0,12000,-0.006,5,0.0548,0.0069,-3,0.0894,0.0883,0.1028,0.1532,71.56,74.33,84.27,89.1,0.1111,0.2,80.51,89.63,64.85,72.22
68,1,CA1-RSC,83.0,0.328,0.8527,41.0,12000,0.0571,0,0.0,0.0498,4,0.0724,0.1172,0.1245,0.1233,86.05,87.82,54.49,37.82,0.4286,0.7143,88.11,75.52,84.8,87.27
68,1,CA1-RSC,88.0,0.348,0.8476,46.0,12000,0.0327,0,0.0,0.0088,4,0.0602,0.0784,0.1149,0.1384,86.13,87.07,58.42,42.75,0.25,0.5,82.07,85.5,78.5,88.84
68,1,CA1-RSC,93.0,0.368,0.8757,51.0,12000,0.0857,0,0.0,0.0477,3,0.0843,0.0633,0.1265,0.128,89.71,88.44,57.73,64.9,0.4286,0.2,61.56,74.74,49.49,62.87
68,1,CA1-RSC,98.0,0.388,0.753,56.0,10000,0.092,0,0.0,0.039,0,0.1246,0.0835,0.136,0.1382,64.11,82.84,32.23,47.4,0.6667,0.0909,83.25,84.76,48.32,56.22
68,1,CA1-RSC,103.0,0.408,0.6312,61.0,12000,0.0259,0,0.0,-0.0299,-2,0.0759,0.1096,0.1673,0.119,78.43,89.99,45.29,79.01,0.25,0.0909,82.82,81.7,89.07,80.38
68,1,CA1-RSC,108.0,0.428,0.577,66.0,12000,0.0446,0,0.0,-0.0004,5,0.0729,0.1123,0.15,0.126,78.5,71.87,56.62,52.83,1.0,0.3333,89.95,88.81,74.21,83.26
68,1,CA1-RSC,113.0,0.448,0.6865,71.0,14000,0.0377,0,0.0,0.0122,0,0.066,0.1557,0.106,0.1444,71.89,83.9,79.63,88.13,0.25,0.7143,77.58,89.8,49.49,85.51
68,1,CA1-RSC,118.0,0.468,0.7575,76.0,12000,0.0349,0,0.0,-0.0247,-4,0.0599,0.0965,0.1224,0.1344,82.88,85.71,50.33,43.34,0.25,0.5,87.38,83.05,84.88,86.79
68,1,CA1-RSC,123.0,0.488,0.7497,81.0,12000,0.0095,0,0.0,0.0003,-1,0.0647,0.1,0.1165,0.1143,87.79,80.24,63.35,62.93,0.4286,0.3333,84.23,84.86,79.07,85.1
68,1,CA1-RSC,128.0,0.508,0.7497,86.0,12000,0.0312,0,0.0,0.0613,0,0.0772,0.0971,0.1292,0.1218,77.13,83.42,62.35,54.79,0.25,0.5,72.0,84.74,63.02,89.25
68,1,CA1-RSC,133.0,0.528,0.7301,91.0,14000,0.0543,0,0.0,0.0288,2,0.0832,0.1639,0.1444,0.1616,74.68,72.4,67.68,87.69,0.25,0.5,83.42,74.12,86.48,69.8
68,1,CA1-RSC,138.0,0.548,0.731,96.0,12000,0.0119,0,0.0,-0.0056,-3,0.0912,0.1326,0.1524,0.1453,78.86,87.66,66.29,62.85,0.1111,0.7143,85.77,84.2,84.48,72.24
68,1,CA1-RSC,143.0,0.568,0.7917,101.0,12000,0.0336,0,0.0,-0.0242,0,0.0811,0.1863,0.132,0.1375,74.55,83.35,83.74,89.17,0.25,0.3333,83.13,79.74,80.71,78.86
68,1,CA1-RSC,148.0,0.588,0.8234,106.0,12000,0.0426,0,0.0,-0.0035,1,0.0608,0.1814,0.114,0.13,79.94,76.98,63.76,77.02,0.25,0.7143,84.48,85.69,89.81,82.19
68,1,CA1-RSC,153.0,0.608,0.834,111.0,12000,0.0411,0,0.0,-0.0141,3,0.0755,0.1061,0.0957,0.166,69.46,61.17,67.83,67.46,0.4286,0.3333,89.23,81.71,74.0,76.79
68,1,CA1-RSC,158.0,0.628,0.634,116.0,12000,0.0445,0,0.0,0.0074,0,0.0763,0.118,0.1312,0.1081,82.83,87.47,58.32,75.82,0.4286,0.5,82.94,89.72,69.19,64.86
68,1,CA1-RSC,163.0,0.648,0.5078,121.0,12000,0.0021,0,0.0,-0.0523,-3,0.1095,0.0975,0.1163,0.1359,72.76,71.55,60.91,65.55,0.4286,0.5,88.47,86.14,78.96,76.98
68,1,CA1-RSC,168.0,0.668,0.3056,126.0,12000,0.076,0,0.0,0.0528,0,0.1015,0.0816,0.1712,0.133,84.08,72.43,85.5,76.82,0.6667,0.3333,88.72,86.39,77.12,64.85
68,1,CA1-RSC,173.0,0.688,0.3056,131.0,12000,0.0516,0,0.0,0.0016,0,0.0961,0.103,0.1748,0.1482,83.96,80.66,85.81,77.24,0.25,0.2,73.81,71.98,66.73,81.41
68,1,CA1-RSC,178.0,0.708,0.3222,136.0,12000,0.019,0,0.0,0.0166,1,0.1005,0.1184,0.106,0.1278,79.2,85.06,83.47,89.52,0.4286,0.7143,83.95,75.11,69.42,84.24
68,1,CA1-RSC,183.0,0.728,0.3667,141.0,12000,0.0283,0,0.0,0.0296,2,0.1099,0.0723,0.13,0.1442,85.89,86.27,73.82,56.44,0.4286,0.3333,85.39,87.1,72.27,62.56
68,1,CA1-RSC,188.0,0.748,0.3,146.0,12000,0.0673,0,0.0,-0.0185,0,0.1225,0.1068,0.1364,0.161,89.45,73.09,63.19,64.93,0.25,0.0909,81.47,86.8,61.15,69.46
68,1,CA1-RSC,193.0,0.768,0.1333,151.0,12000,0.0532,0,0.0,-0.0142,-1,0.1363,0.1305,0.1144,0.1349,85.34,79.31,41.01,34.61,0.4286,0.5,80.22,89.19,78.59,73.24
68,1,CA1-RSC,198.0,0.788,0.0833,156.0,14000,0.0353,0,0.0,0.0719,5,0.0727,0.124,0.1419,0.1404,70.98,77.94,71.16,79.96,0.1111,0.3333,82.12,83.6,83.46,89.61
68,1,CA1-RSC,203.0,0.808,0.0167,161.0,10000,0.0326,0,0.0,0.0213,3,0.1047,0.1109,0.1528,0.1203,86.59,80.25,79.22,84.55,0.25,0.5,86.51,87.36,87.12,78.17
68,1,CA1-RSC,208.0,0.828,0.0167,166.0,12000,0.0157,0,0.0,0.0205,2,0.0892,0.0957,0.1573,0.1621,82.44,74.86,84.88,88.95,0.4286,0.2,84.7,85.75,86.82,69.76
68,1,CA1-RSC,213.0,0.848,0.0,171.0,14000,0.0398,0,0.0,0.0287,1,0.0847,0.0801,0.1098,0.1322,80.33,81.2,80.81,79.84,0.25,0.2,84.04,69.98,75.94,66.37
68,1,CA1-RSC,218.0,0.868,0.0,176.0,12000,0.0155,0,0.0,-0.0022,-1,0.0989,0.1124,0.1402,0.1256,80.64,73.29,37.62,34.07,0.4286,0.3333,82.78,74.56,80.38,77.28
68,1,CA1-RSC,223.0,0.888,0.0,181.0,12000,0.0481,0,0.0,0.0612,3,0.1273,0.0983,0.1408,0.1167,86.19,87.27,54.26,35.05,0.4286,0.7143,87.03,89.05,85.45,82.1
68,1,CA1-RSC,228.0,0.908,0.0519,186.0,10000,0.0883,0,0.0,0.024,3,0.1251,0.0723,0.1706,0.1288,78.06,67.15,38.79,40.17,0.6667,0.5,77.92,86.47,85.68,81.59
68,1,CA1-RSC,233.0,0.928,0.1704,191.0,12000,0.0494,0,0.0,0.0102,0,0.1174,0.0715,0.1507,0.126,85.55,88.98,51.51,43.12,0.4286,0.5,88.04,89.19,69.9,64.75
68,1,CA1-RSC,238.0,0.948,0.1704,196.0,14000,0.2277,8,0.1445,0.0097,0,0.0986,0.0877,0.1674,0.1433,87.27,77.82,53.4,59.27,0.6667,0.3333,85.2,89.71,74.87,75.87
68,1,CA1-RSC,243.0,0.968,0.1363,201.0,14000,0.0654,0,0.0,-0.0098,0,0.086,0.0873,0.1376,0.1494,82.07,76.76,49.78,46.09,0.25,0.3333,82.61,78.33,67.62,61.47
68,1,CA1-CA3,8.0,0.028,0.0849,-34.0,14000,0.2987,3,0.1422,-0.0065,0,0.4487,0.652,0.3955,0.4791,nan,nan,nan,nan,,,30.17,18.24,66.18,19.76
68,1,CA1-CA3,13.0,0.048,0.082,-29.0,12000,0.3587,3,0.0947,-0.0111,0,0.1904,0.6504,0.3736,0.4423,55.77,17.65,46.89,34.84,0.6667,0.5,51.86,36.84,13.93,20.11
68,1,CA1-CA3,18.0,0.068,0.0907,-24.0,14000,0.3352,2,0.0718,-0.0256,0,0.1629,0.0937,0.4512,0.4641,60.49,87.9,13.65,43.89,0.6667,0.5,44.91,53.79,13.74,9.89
68,1,CA1-CA3,23.0,0.088,0.1449,-19.0,12000,0.2852,2,0.0504,-0.0108,0,0.1601,0.0725,0.4645,0.4867,35.95,35.03,10.89,10.79,0.4286,0.5,54.78,58.09,14.09,8.42
68,1,CA1-CA3,28.0,0.108,0.2127,-14.0,14000,0.3502,2,0.0767,-0.009,0,0.1381,0.0439,0.4853,0.4693,37.52,37.11,10.53,7.7,0.4286,0.5,71.97,40.47,10.98,10.6
68,1,CA1-CA3,33.0,0.128,0.3598,-9.0,14000,0.3547,2,0.0801,-0.0142,0,0.1837,0.0931,0.4721,0.4895,42.58,27.87,11.41,6.63,0.4286,0.2,55.32,43.97,18.08,7.16
68,1,CA1-CA3,38.0,0.148,0.4977,-4.0,14000,0.3432,2,0.0736,-0.0085,0,0.1829,0.0492,0.476,0.469,44.8,38.22,9.18,8.12,0.4286,0.2,61.8,37.29,19.83,9.28
68,1,CA1-CA3,43.0,0.168,0.6618,1.0,12000,0.295,2,0.0551,0.0077,0,0.1354,0.0531,0.4274,0.4394,36.13,36.42,10.26,6.2,0.25,0.2,80.03,80.16,13.22,10.77
68,1,CA1-CA3,48.0,0.188,0.7524,6.0,12000,0.3345,2,0.0665,-0.0225,0,0.1139,0.0602,0.462,0.4142,44.05,50.96,10.63,10.67,0.25,0.5,53.87,43.94,8.32,14.42
68,1,CA1-CA3,53.0,0.208,0.8476,11.0,12000,0.3292,2,0.0676,-0.0228,0,0.159,0.0849,0.4691,0.4387,43.44,37.53,10.62,6.02,0.6667,0.2,52.36,51.64,16.31,9.72
68,1,CA1-CA3,58.0,0.228,0.7862,16.0,12000,0.3217,2,0.0627,-0.0318,0,0.1284,0.108,0.4703,0.4769,49.28,41.13,8.96,8.88,0.6667,0.5,63.41,47.49,11.78,11.6
68,1,CA1-CA3,63.0,0.248,0.8254,21.0,12000,0.3235,2,0.0646,-0.0136,0,0.1276,0.1156,0.4502,0.4547,50.42,33.13,10.19,10.83,0.4286,0.5,40.55,49.41,14.79,12.97
68,1,CA1-CA3,68.0,0.268,0.8268,26.0,12000,0.3488,2,0.0749,-0.0387,0,0.1121,0.1279,0.4544,0.4548,65.07,46.82,8.29,12.85,0.6667,0.5,46.47,55.72,17.09,11.92
68,1,CA1-CA3,73.0,0.288,0.9473,31.0,12000,0.3384,2,0.0702,-0.0254,0,0.113,0.038,0.4473,0.4269,72.84,58.97,9.42,9.66,0.6667,0.2,68.75,71.45,10.52,9.86
68,1,CA1-CA3,78.0,0.308,0.8775,36.0,12000,0.398,6,0.1693,-0.0384,0,0.0988,0.0643,0.4165,0.417,58.3,49.95,10.56,7.34,0.4286,0.5,80.61,83.71,11.48,11.75
68,1,CA1-CA3,83.0,0.328,0.8527,41.0,12000,0.3342,2,0.068,-0.0153,0,0.1466,0.075,0.4537,0.4395,78.14,52.88,11.55,4.88,0.4286,1.0,74.22,59.56,13.68,11.03
68,1,CA1-CA3,88.0,0.348,0.8476,46.0,12000,0.2769,2,0.0473,-0.0361,0,0.1036,0.1578,0.396,0.4121,45.89,39.06,8.4,9.17,0.4286,0.5,89.53,61.62,13.55,11.02
68,1,CA1-CA3,93.0,0.368,0.8757,51.0,12000,0.275,2,0.0445,-0.0426,0,0.1228,0.0957,0.4078,0.4029,70.44,56.83,10.88,16.25,0.6667,0.5,84.88,70.95,15.56,14.57
68,1,CA1-CA3,98.0,0.388,0.753,56.0,10000,0.2889,2,0.0532,-0.0367,0,0.2,0.1131,0.3846,0.4043,76.03,84.45,13.15,11.59,0.6667,0.5,64.65,81.18,17.3,15.48
68,1,CA1-CA3,103.0,0.408,0.6312,61.0,12000,0.3388,2,0.0722,-0.0071,0,0.1295,0.1624,0.4305,0.4743,56.01,46.89,16.22,21.18,0.25,0.2,63.45,59.51,14.82,19.93
68,1,CA1-CA3,108.0,0.428,0.577,66.0,12000,0.346,2,0.0758,-0.0121,0,0.107,0.0916,0.4619,0.4668,60.9,43.71,7.78,10.07,0.4286,1.0,83.42,81.3,20.54,13.8
68,1,CA1-CA3,113.0,0.448,0.6865,71.0,14000,0.3254,2,0.067,0.0049,0,0.1177,0.096,0.464,0.4834,77.74,86.29,11.08,8.78,0.6667,0.5,88.5,82.1,14.57,12.49
68,1,CA1-CA3,118.0,0.468,0.7575,76.0,12000,0.3392,2,0.0757,-0.0031,0,0.1504,0.1172,0.4621,0.4903,80.3,55.85,10.67,7.92,0.25,0.2,70.19,50.91,16.04,13.0
68,1,CA1-CA3,123.0,0.488,0.7497,81.0,12000,0.3023,2,0.0592,-0.0349,0,0.125,0.1034,0.4141,0.4091,63.5,45.52,10.67,9.67,0.4286,0.5,59.73,56.64,16.11,12.68
68,1,CA1-CA3,128.0,0.508,0.7497,86.0,12000,0.3423,2,0.0711,-0.0096,0,0.1077,0.0701,0.4038,0.3973,60.74,62.01,14.19,8.76,0.4286,0.5,83.46,80.81,18.77,19.79
68,1,CA1-CA3,133.0,0.528,0.7301,91.0,14000,0.3295,2,0.0644,-0.0473,0,0.0957,0.0939,0.4585,0.444,65.21,65.09,12.87,14.08,0.4286,0.0,60.36,59.43,11.68,11.8
68,1,CA1-CA3,138.0,0.548,0.731,96.0,12000,0.3381,2,0.073,-0.0158,0,0.1151,0.0725,0.45,0.4996,82.07,85.47,12.31,10.12,0.1111,0.5,77.06,65.76,16.79,15.08
68,1,CA1-CA3,143.0,0.568,0.7917,101.0,12000,0.2858,2,0.0521,-0.056,0,0.1226,0.0709,0.4288,0.4495,74.34,50.01,15.82,7.2,0.25,0.0,68.11,86.51,19.84,23.96
68,1,CA1-CA3,148.0,0.588,0.8234,106.0,12000,0.3045,2,0.0624,-0.0356,0,0.11,0.0512,0.4019,0.4522,53.01,42.31,17.08,10.53,0.4286,0.2,84.7,85.9,19.83,8.46
68,1,CA1-CA3,153.0,0.608,0.834,111.0,12000,0.2865,2,0.0512,-0.0263,0,0.1218,0.0769,0.4241,0.4405,52.05,36.61,15.07,14.71,0.25,0.2,78.75,72.95,24.9,14.44
68,1,CA1-CA3,158.0,0.628,0.634,116.0,12000,0.302,2,0.0533,-0.0404,0,0.0919,0.0979,0.4494,0.4447,64.07,57.25,12.94,7.9,0.4286,0.0,76.89,57.17,15.39,9.5
68,1,CA1-CA3,163.0,0.648,0.5078,121.0,12000,0.2871,2,0.0541,-0.0205,0,0.1262,0.0767,0.434,0.4401,56.65,50.72,13.91,11.53,0.4286,0.2,79.65,87.75,15.58,17.71
68,1,CA1-CA3,168.0,0.668,0.3056,126.0,12000,0.293,2,0.0577,-0.0271,0,0.1373,0.0826,0.4782,0.4558,33.51,35.26,8.98,11.6,0.6667,0.2,75.95,45.49,21.11,14.95
68,1,CA1-CA3,173.0,0.688,0.3056,131.0,12000,0.304,2,0.0538,-0.0137,0,0.1284,0.0893,0.429,0.4427,57.16,48.58,11.13,14.64,0.4286,0.2,78.36,77.08,23.7,24.08
68,1,CA1-CA3,178.0,0.708,0.3222,136.0,12000,0.2967,2,0.0521,-0.0478,0,0.1526,0.0587,0.4614,0.4861,84.93,56.47,9.45,9.74,0.25,0.5,89.55,82.92,18.83,8.68
68,1,CA1-CA3,183.0,0.728,0.3667,141.0,12000,0.2932,2,0.0547,-0.0267,0,0.153,0.1911,0.4029,0.4091,85.4,77.51,14.73,12.88,0.25,1.0,78.5,83.5,19.33,11.88
68,1,CA1-CA3,188.0,0.748,0.3,146.0,12000,0.307,2,0.0614,-0.005,0,0.15,0.2788,0.4495,0.4637,55.81,59.46,11.15,14.45,0.4286,0.5,78.33,62.18,19.3,52.43
68,1,CA1-CA3,193.0,0.768,0.1333,151.0,12000,0.3411,2,0.0734,0.0103,0,0.1542,0.157,0.4677,0.488,36.99,13.53,8.2,15.72,0.6667,1.0,45.99,37.19,21.82,9.24
68,1,CA1-CA3,198.0,0.788,0.0833,156.0,14000,0.3217,2,0.0641,-0.0513,0,0.105,0.1192,0.4611,0.4604,51.09,63.5,9.77,5.76,0.4286,0.2,70.55,59.65,17.73,14.83
68,1,CA1-CA3,203.0,0.808,0.0167,161.0,10000,0.3309,2,0.0706,-0.0242,0,0.1177,0.0873,0.4444,0.4694,47.16,50.65,15.55,7.36,0.4286,0.2,73.64,81.02,22.63,10.73
68,1,CA1-CA3,208.0,0.828,0.0167,166.0,12000,0.2935,2,0.0537,-0.0407,0,0.1079,0.0932,0.4443,0.4072,64.81,60.0,17.71,10.36,0.4286,0.2,85.2,77.74,22.58,13.33
68,1,CA1-CA3,213.0,0.848,0.0,171.0,14000,0.285,2,0.0536,-0.0423,0,0.1165,0.14,0.4411,0.4768,85.08,79.01,10.98,14.93,0.25,0.2,74.33,85.42,20.96,13.97
68,1,CA1-CA3,218.0,0.868,0.0,176.0,12000,0.3151,2,0.0637,-0.021,0,0.1273,0.0821,0.4588,0.4786,84.02,65.75,14.67,9.53,0.4286,0.5,76.59,75.23,18.25,7.57
68,1,CA1-CA3,223.0,0.888,0.0,181.0,12000,0.3239,2,0.067,-0.0357,0,0.1175,0.0949,0.4679,0.4481,70.67,49.02,14.92,10.33,0.4286,0.5,88.64,69.91,19.85,12.45
68,1,CA1-CA3,228.0,0.908,0.0519,186.0,10000,0.3062,2,0.0611,-0.018,0,0.1287,0.123,0.476,0.4593,67.85,42.68,13.56,9.82,0.6667,0.5,82.16,89.57,17.34,25.4
68,1,CA1-CA3,233.0,0.928,0.1704,191.0,12000,0.343,2,0.0761,0.0143,0,0.0909,0.0792,0.481,0.4533,63.75,64.01,15.56,18.48,0.25,0.5,78.98,72.52,20.8,14.74
68,1,CA1-CA3,238.0,0.948,0.1704,196.0,14000,0.1506,6,0.1009,-0.0402,0,0.131,0.1178,0.4743,0.4177,56.87,39.46,12.73,10.37,0.4286,0.2,59.19,71.67,16.11,9.93
