animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
71,0,CA3-DG,28.0,0.1298,0.1241,,16000,0.4558,4,0.2207,0.022,0,0.3378,0.4931,0.2479,0.3084,51.87,48.21,63.03,53.9,0.3333,0.4762,72.88,75.34,28.84,32.82
71,0,CA3-DG,33.0,0.1538,0.1319,,14000,0.4384,4,0.2233,0.0494,0,0.3247,0.4532,0.2427,0.3041,73.96,81.24,26.64,30.06,0.4545,0.3478,64.08,67.85,29.86,29.23
71,0,CA3-DG,38.0,0.1779,0.1197,,12000,0.2628,5,0.1666,-0.0037,0,0.3509,0.462,0.262,0.3059,51.89,51.25,25.23,32.21,0.3333,0.4091,65.21,65.91,32.07,35.06
71,0,CA3-DG,43.0,0.2019,0.1044,,12000,0.2923,5,0.2128,0.0126,0,0.3347,0.4617,0.253,0.2879,43.15,37.59,20.34,28.28,0.3913,0.4419,86.87,79.06,31.5,30.17
71,0,CA3-DG,48.0,0.226,0.1146,,14000,0.5259,17,0.7294,0.0279,0,0.3251,0.4426,0.2468,0.2828,51.66,55.44,32.76,36.5,0.3333,0.2917,53.98,56.21,38.15,37.06
71,0,CA3-DG,53.0,0.25,0.1443,,14000,0.4694,6,0.2638,0.0216,0,0.3029,0.4419,0.262,0.2889,45.63,45.31,24.81,31.8,0.5238,0.2157,52.9,65.69,31.59,39.72
71,0,CA3-DG,58.0,0.274,0.1561,,12000,0.4959,4,0.2263,0.0191,0,0.314,0.4237,0.2294,0.2811,57.16,56.36,25.6,37.4,0.2308,0.4091,73.53,55.57,44.35,42.92
71,0,CA3-DG,63.0,0.2981,0.1682,,14000,0.4886,4,0.2512,0.0373,0,0.3053,0.4282,0.2825,0.3278,65.65,60.15,26.14,30.51,0.2308,0.4419,56.53,68.82,24.3,29.67
71,0,CA3-DG,68.0,0.3221,0.1544,,12000,0.3115,9,0.3179,0.0162,0,0.3172,0.4196,0.272,0.301,49.72,58.52,33.67,33.89,0.3333,0.3478,55.39,63.88,37.88,30.76
71,0,CA3-DG,73.0,0.3462,0.2076,,12000,0.5287,6,0.342,0.0493,0,0.3487,0.4348,0.2586,0.2939,74.58,80.1,47.06,41.41,0.1429,0.2917,54.9,70.16,27.6,39.11
71,0,CA3-DG,78.0,0.3702,0.2329,,12000,0.4676,7,0.3418,0.046,0,0.3454,0.3934,0.2547,0.2912,41.21,45.24,25.68,26.67,0.28,0.3191,42.43,58.4,21.25,26.99
71,0,CA3-DG,83.0,0.3942,0.2927,,10000,0.0075,10,0.7514,0.0174,0,0.3145,0.3911,0.25,0.2893,42.83,50.94,19.66,33.15,0.6,0.3478,54.56,60.72,39.65,40.13
71,0,CA3-DG,88.0,0.4183,0.305,,10000,0.4355,11,0.4153,0.0125,0,0.3302,0.3898,0.2574,0.3021,52.95,52.73,23.35,27.26,0.3333,0.3478,81.38,89.69,29.39,31.73
71,0,CA3-DG,93.0,0.4423,0.3096,,12000,0.3288,4,0.1938,-0.0093,0,0.33,0.4001,0.2608,0.3189,80.31,70.91,24.77,27.68,0.28,0.3191,74.13,81.63,41.71,41.14
71,0,CA3-DG,98.0,0.4663,0.3513,,10000,0.5051,12,0.4034,-0.0086,0,0.311,0.3915,0.2692,0.2952,77.25,66.08,22.11,31.75,0.3913,0.24,71.43,63.28,30.91,39.75
71,0,CA3-DG,103.0,0.4904,0.3188,,14000,0.5903,18,0.8038,-0.0157,0,0.3361,0.4327,0.2895,0.3181,53.84,62.06,24.39,36.57,0.3333,0.2653,72.42,82.62,23.73,25.05
71,0,CA3-DG,108.0,0.5144,0.2915,,12000,0.4923,4,0.2469,-0.0613,0,0.3114,0.3978,0.2973,0.3103,36.78,48.25,26.02,28.43,0.28,0.3778,55.76,72.67,28.53,30.54
71,0,CA3-DG,113.0,0.5385,0.1958,,10000,0.1991,13,0.378,0.0375,0,0.3285,0.394,0.2543,0.2901,42.53,52.6,22.19,19.21,0.3913,0.4419,55.01,58.58,31.16,33.67
71,0,CA3-DG,118.0,0.5625,0.1816,,12000,0.5295,4,0.2869,0.0375,0,0.3562,0.4228,0.2786,0.3173,55.02,50.94,32.17,33.59,0.28,0.3191,48.87,46.67,29.66,29.14
71,0,CA3-DG,123.0,0.5865,0.2011,,10000,0.4781,3,0.2527,-0.0167,0,0.3511,0.4207,0.2915,0.3122,40.43,46.42,21.99,22.82,0.3913,0.3191,43.77,52.51,36.06,36.79
71,0,CA3-DG,128.0,0.6106,0.1961,,10000,0.4931,4,0.249,0.0067,0,0.3544,0.4129,0.2474,0.2948,48.53,54.38,23.95,31.51,0.3333,0.3191,47.3,60.16,31.16,34.22
71,0,CA3-DG,133.0,0.6346,0.2135,,10000,0.1919,15,0.5605,-0.0063,0,0.3626,0.3884,0.2953,0.3198,57.06,53.39,23.24,30.04,0.3913,0.3191,81.66,89.6,36.74,34.25
71,0,CA3-DG,138.0,0.6587,0.1735,,12000,0.4585,12,0.5531,-0.0159,0,0.32,0.3994,0.2619,0.2931,65.86,80.97,24.55,22.73,0.3913,0.2917,76.87,80.21,32.95,34.52
71,0,CA3-DG,143.0,0.6827,0.163,,12000,0.4415,15,0.778,-0.0482,0,0.3699,0.3728,0.2588,0.3108,57.17,58.35,24.32,24.27,0.28,0.3478,66.71,70.69,29.54,33.68
71,0,CA3-DG,148.0,0.7067,0.1074,,12000,0.4261,4,0.202,0.0109,0,0.3258,0.4019,0.2683,0.2921,47.34,41.56,27.33,34.21,0.28,0.3191,57.89,59.09,39.37,43.03
71,0,CA3-DG,153.0,0.7308,0.1431,,12000,0.5877,14,0.606,0.0124,0,0.3535,0.4392,0.2656,0.3046,51.93,52.21,27.0,32.35,0.3333,0.4419,65.36,70.4,26.12,24.71
71,0,CA3-DG,158.0,0.7548,0.1202,,12000,0.5154,4,0.2747,-0.0214,0,0.3722,0.4204,0.3022,0.3157,68.61,66.86,25.7,22.83,0.5238,0.3778,60.34,64.66,26.6,26.55
71,0,CA3-DG,163.0,0.7788,0.1288,,10000,0.261,5,0.2394,-0.0206,0,0.404,0.4282,0.251,0.3047,40.94,41.38,25.58,25.25,0.4545,0.4091,47.73,44.75,31.41,30.65
71,0,CA3-DG,168.0,0.8029,0.0846,,12000,0.2178,6,0.2002,0.0035,0,0.3888,0.438,0.2607,0.3183,32.21,32.34,22.83,18.4,0.5238,0.4091,78.52,84.67,33.02,24.94
71,0,CA3-DG,173.0,0.8269,0.0848,,14000,0.1728,16,0.4551,0.0076,0,0.3743,0.4442,0.2618,0.3258,45.41,42.48,27.4,27.59,0.5238,0.4091,45.21,50.49,29.74,26.25
71,0,CA3-DG,178.0,0.851,0.1263,,12000,0.1858,12,0.309,0.0205,0,0.3462,0.4482,0.3165,0.3597,56.2,42.8,26.29,29.91,0.1034,0.3191,48.41,50.9,27.69,28.35
71,0,CA3-DG,183.0,0.875,0.1358,,8000,0.2264,14,0.5219,-0.0238,0,0.3189,0.4049,0.2436,0.2941,55.23,45.75,29.91,33.86,0.1852,0.4762,50.04,59.17,29.43,29.81
71,0,CA3-DG,188.0,0.899,0.181,,10000,0.5388,5,0.3528,0.0084,0,0.3791,0.452,0.2987,0.3191,53.14,61.99,27.48,26.85,0.28,0.3191,83.4,84.7,32.13,26.29
71,0,CA3-DG,193.0,0.9231,0.1782,,8000,0.41,4,0.2744,0.0014,0,0.4438,0.4507,0.2377,0.334,53.89,56.24,37.16,25.95,0.4545,0.4762,78.37,77.46,39.28,40.39
71,0,CA3-DG,198.0,0.9471,0.2372,,10000,0.6078,11,0.6708,0.021,0,0.3814,0.4598,0.2535,0.308,87.74,88.71,27.66,22.52,0.3913,0.4091,84.19,75.63,31.55,28.17
71,0,CA1-SUB,8.0,0.0337,0.1071,,16000,-0.1431,6,0.3162,-0.0005,0,0.283,0.2181,0.1577,0.1173,nan,nan,nan,nan,,,69.17,80.22,64.63,55.1
71,0,CA1-SUB,13.0,0.0577,0.1175,,14000,0.1039,7,0.3189,0.0026,0,0.3095,0.1676,0.1478,0.131,84.95,78.78,38.37,41.52,0.6667,0.2941,65.82,89.83,72.94,76.91
71,0,CA1-SUB,18.0,0.0817,0.1052,,16000,-0.1287,10,0.2119,0.0295,0,0.1853,0.1706,0.1766,0.1472,81.35,82.19,51.0,49.29,0.4286,0.2222,74.15,65.99,78.35,88.47
71,0,CA1-SUB,23.0,0.1058,0.1173,,14000,-0.4152,7,0.4309,-0.0697,0,0.2257,0.177,0.1528,0.1083,48.01,67.96,44.41,55.72,0.4286,0.2941,88.7,84.94,58.05,63.71
71,0,CA1-SUB,28.0,0.1298,0.1241,,16000,-0.043,6,0.0793,-0.015,0,0.2143,0.1527,0.1523,0.1082,84.77,85.06,55.37,35.79,0.4286,0.2941,79.19,73.57,59.92,57.89
71,0,CA1-SUB,33.0,0.1538,0.1319,,14000,-0.0623,9,0.3097,-0.025,0,0.1662,0.1757,0.1304,0.0916,76.55,85.67,34.37,35.2,0.25,0.1579,83.23,87.28,53.86,58.81
71,0,CA1-SUB,38.0,0.1779,0.1197,,12000,-0.135,12,0.561,-0.007,0,0.2324,0.1657,0.1273,0.1209,73.93,80.93,80.4,82.0,0.6667,0.1,84.89,81.29,78.27,83.29
71,0,CA1-SUB,43.0,0.2019,0.1044,,12000,-0.389,7,0.4176,-0.0146,0,0.2446,0.1693,0.1211,0.1086,89.08,79.25,76.55,82.6,0.6667,0.1,87.13,87.42,86.04,87.21
71,0,CA1-SUB,48.0,0.226,0.1146,,14000,-0.1721,7,0.2163,-0.0252,0,0.2101,0.1588,0.1359,0.1354,81.34,76.71,24.32,48.67,0.6667,0.2222,80.07,82.72,87.41,89.1
71,0,CA1-SUB,53.0,0.25,0.1443,,14000,-0.1322,5,0.235,-0.0164,0,0.1273,0.126,0.1404,0.1324,62.67,76.89,41.45,45.19,0.25,0.375,79.4,70.43,67.6,76.67
71,0,CA1-SUB,58.0,0.274,0.1561,,12000,0.0787,2,0.0222,-0.0123,0,0.1242,0.1342,0.1176,0.1043,65.78,78.49,58.27,71.39,0.6667,0.375,89.19,83.8,78.09,89.79
71,0,CA1-SUB,63.0,0.2981,0.1682,,14000,0.0869,6,0.0707,0.0303,0,0.1084,0.1476,0.1083,0.1438,83.1,89.88,56.8,67.5,0.6667,0.2222,79.93,81.78,57.56,65.39
71,0,CA1-SUB,68.0,0.3221,0.1544,,12000,-0.1803,7,0.3071,0.0044,0,0.1529,0.1139,0.103,0.114,69.99,86.95,37.37,37.99,1.0,0.2941,78.42,84.3,52.51,53.19
71,0,CA1-SUB,73.0,0.3462,0.2076,,12000,0.4223,8,0.3527,0.0298,0,0.1054,0.1482,0.1236,0.0949,79.46,88.3,30.27,49.99,0.6667,0.2941,75.3,84.16,77.27,72.02
71,0,CA1-SUB,78.0,0.3702,0.2329,,12000,0.3891,11,0.2889,0.0112,0,0.0931,0.1327,0.119,0.1057,87.36,85.98,24.59,45.37,0.6667,0.2941,89.43,84.1,58.01,60.23
71,0,CA1-SUB,83.0,0.3942,0.2927,,10000,-0.3628,11,0.6124,-0.009,0,0.1084,0.1751,0.1004,0.1196,85.28,86.85,41.04,57.23,0.25,0.4667,81.14,89.5,63.37,68.42
71,0,CA1-SUB,88.0,0.4183,0.305,,10000,0.4031,8,0.4119,0.0076,0,0.1161,0.1791,0.1185,0.1217,84.16,89.45,44.51,59.86,0.1111,0.2941,87.2,89.46,74.43,83.14
71,0,CA1-SUB,93.0,0.4423,0.3096,,12000,0.0172,5,0.0728,-0.0075,0,0.1095,0.1248,0.1401,0.1174,78.84,83.04,51.83,55.34,0.25,0.2941,81.53,79.27,65.74,65.92
71,0,CA1-SUB,98.0,0.4663,0.3513,,10000,0.1373,7,0.1889,-0.0145,0,0.1205,0.1778,0.0869,0.1211,89.45,87.96,49.12,51.44,0.4286,0.1579,83.2,89.97,85.82,66.92
71,0,CA1-SUB,103.0,0.4904,0.3188,,14000,-0.1264,4,0.1212,0.0231,0,0.1462,0.1542,0.1257,0.129,82.64,84.7,52.97,56.49,0.25,0.2222,80.27,89.08,77.28,57.62
71,0,CA1-SUB,108.0,0.5144,0.2915,,12000,0.1169,9,0.4809,-0.0108,0,0.0699,0.1883,0.1171,0.1236,68.3,79.84,49.12,49.88,0.25,0.2222,75.15,83.99,79.0,87.3
71,0,CA1-SUB,113.0,0.5385,0.1958,,10000,-0.0228,4,0.0669,0.0056,0,0.1094,0.1379,0.1366,0.11,87.42,84.56,34.4,48.56,0.4286,0.1579,86.46,86.9,88.01,88.1
71,0,CA1-SUB,118.0,0.5625,0.1816,,12000,0.2208,5,0.0756,0.0202,0,0.1368,0.168,0.1108,0.1204,81.33,84.82,45.38,54.72,0.4286,0.2941,88.19,85.19,46.99,49.75
71,0,CA1-SUB,123.0,0.5865,0.2011,,10000,0.2108,6,0.1069,-0.0026,0,0.1063,0.1455,0.1242,0.0893,81.53,88.36,42.07,46.88,0.25,0.2222,74.9,87.67,76.83,87.32
71,0,CA1-SUB,128.0,0.6106,0.1961,,10000,0.3499,4,0.1861,-0.0085,0,0.1314,0.1457,0.0942,0.0903,72.86,89.06,58.53,74.12,0.25,0.2941,79.43,78.09,84.04,80.53
71,0,CA1-SUB,133.0,0.6346,0.2135,,10000,0.1274,6,0.0676,0.0372,0,0.174,0.1859,0.1143,0.1169,82.42,82.33,77.4,76.86,0.4286,0.375,88.94,77.93,85.07,69.1
71,0,CA1-SUB,138.0,0.6587,0.1735,,12000,0.1086,10,0.1871,0.0127,0,0.086,0.1837,0.1493,0.1421,76.0,66.88,63.01,72.97,0.4286,0.375,70.15,81.12,40.03,56.7
71,0,CA1-SUB,143.0,0.6827,0.163,,12000,0.2521,10,0.1826,0.0007,0,0.1164,0.1836,0.1204,0.1307,88.31,85.94,41.44,61.96,0.4286,0.2941,82.79,77.74,85.43,84.47
71,0,CA1-SUB,148.0,0.7067,0.1074,,12000,-0.0541,5,0.0644,0.0023,0,0.1166,0.194,0.0978,0.1032,83.73,80.69,72.94,64.12,0.6667,0.375,70.01,83.38,39.95,65.92
71,0,CA1-SUB,153.0,0.7308,0.1431,,12000,-0.0141,8,0.1015,-0.0267,0,0.2599,0.1847,0.0971,0.12,56.37,84.21,36.76,42.26,0.6667,0.2222,84.03,81.17,65.65,76.64
71,0,CA1-SUB,158.0,0.7548,0.1202,,12000,-0.0491,2,0.0165,-0.0275,0,0.1586,0.2156,0.1018,0.1171,64.4,70.25,56.04,54.66,0.6667,0.1,84.36,86.7,66.75,65.91
71,0,CA1-SUB,163.0,0.7788,0.1288,,10000,0.3658,7,0.5566,-0.0319,0,0.2021,0.2519,0.0885,0.1264,85.01,68.78,78.77,44.84,0.4286,0.2222,73.31,85.7,79.77,87.65
71,0,CA1-SUB,168.0,0.8029,0.0846,,12000,0.0125,2,0.0148,-0.0547,0,0.1894,0.1962,0.115,0.1256,80.61,79.15,70.93,45.66,0.6667,0.1579,83.29,85.72,80.46,84.4
71,0,CA1-SUB,173.0,0.8269,0.0848,,14000,0.1272,7,0.0565,-0.0037,0,0.1533,0.2096,0.1052,0.1196,86.98,86.71,41.21,49.92,0.4286,0.2222,86.23,78.89,65.81,54.99
71,0,CA1-SUB,178.0,0.851,0.1263,,12000,0.222,2,0.0323,-0.0029,0,0.1445,0.1839,0.1261,0.1426,87.44,80.58,36.8,48.12,0.1111,0.2941,88.88,84.77,63.62,59.53
71,0,CA1-SUB,183.0,0.875,0.1358,,8000,0.4651,8,0.6615,0.0274,0,0.2386,0.2007,0.0949,0.1088,86.43,81.58,42.76,46.92,0.6667,0.2941,68.77,86.37,74.82,62.02
71,0,CA1-SUB,188.0,0.899,0.181,,10000,0.0622,0,0.0,0.0106,0,0.1493,0.1748,0.1123,0.0956,77.58,76.94,34.06,52.63,0.6667,0.2941,85.59,88.08,83.66,64.96
71,0,CA1-SUB,193.0,0.9231,0.1782,,8000,0.0368,8,0.3224,-0.0078,0,0.1703,0.2432,0.103,0.1102,83.82,79.4,50.03,54.31,0.4286,0.1,88.5,79.92,53.51,54.52
71,0,CA1-SUB,198.0,0.9471,0.2372,,10000,0.0802,0,0.0,-0.0133,0,0.1521,0.2048,0.1052,0.1312,87.25,80.07,63.21,54.38,0.4286,0.2941,74.12,82.68,58.56,57.56
71,0,RSC-SUB,8.0,0.0337,0.1071,,16000,0.4723,13,0.4308,-0.0275,0,0.5465,0.1942,0.1239,0.0878,nan,nan,nan,nan,,,83.47,81.12,44.78,31.36
71,0,RSC-SUB,13.0,0.0577,0.1175,,14000,-0.1872,10,0.5897,-0.0106,0,0.5497,0.1572,0.1275,0.1037,60.33,42.43,49.09,45.13,0.4634,0.375,62.41,69.65,58.78,52.41
71,0,RSC-SUB,18.0,0.0817,0.1052,,16000,0.3186,14,0.3346,0.017,0,0.512,0.1597,0.1161,0.0999,54.16,41.81,76.45,75.85,0.5385,0.2941,67.62,68.73,85.89,86.53
71,0,RSC-SUB,23.0,0.1058,0.1173,,14000,-0.1859,14,0.4049,0.0004,0,0.5007,0.1527,0.1166,0.0974,46.5,41.12,39.7,35.25,0.5789,0.375,66.95,56.59,50.74,48.72
71,0,RSC-SUB,28.0,0.1298,0.1241,,16000,-0.0481,16,1.3496,-0.0094,0,0.4666,0.1346,0.1216,0.1055,58.1,44.39,45.33,43.03,0.3636,0.375,62.13,65.23,42.88,39.91
71,0,RSC-SUB,33.0,0.1538,0.1319,,14000,-0.1418,10,0.4196,0.0108,0,0.4438,0.1588,0.1198,0.1001,57.96,51.12,35.23,24.89,0.3636,0.2941,71.94,67.31,61.54,49.54
71,0,RSC-SUB,38.0,0.1779,0.1197,,12000,0.0074,10,0.5491,-0.0475,0,0.54,0.1486,0.1062,0.0963,87.31,80.51,61.81,45.37,0.3043,0.2941,64.17,76.44,52.11,52.24
71,0,RSC-SUB,43.0,0.2019,0.1044,,12000,0.4924,9,0.4314,-0.0325,0,0.5002,0.1473,0.1211,0.11,84.56,84.25,52.36,31.2,0.5789,0.375,87.92,85.7,66.8,55.19
71,0,RSC-SUB,48.0,0.226,0.1146,,14000,0.2826,17,0.3847,-0.0045,0,0.4686,0.1364,0.1266,0.1137,60.07,74.9,57.02,49.26,0.3043,0.2222,62.76,68.8,47.05,53.28
71,0,RSC-SUB,53.0,0.25,0.1443,,14000,0.1648,9,0.3026,-0.0199,0,0.4885,0.1102,0.0965,0.0831,55.32,46.02,37.02,35.12,0.3953,0.2222,81.11,76.46,73.79,55.0
71,0,RSC-SUB,58.0,0.274,0.1561,,12000,0.1366,1,0.0094,0.0049,0,0.4439,0.1148,0.12,0.1073,70.67,62.01,45.06,32.26,0.2766,0.5714,85.51,80.87,62.31,68.63
71,0,RSC-SUB,63.0,0.2981,0.1682,,14000,0.2932,14,0.2806,0.0275,0,0.4391,0.1267,0.1244,0.108,68.11,58.11,42.09,32.55,0.2,0.2222,75.0,78.59,40.39,35.32
71,0,RSC-SUB,68.0,0.3221,0.1544,,12000,-0.1088,10,0.4759,0.0215,0,0.4258,0.1006,0.1143,0.0956,63.43,57.39,34.79,33.21,0.3636,0.2941,76.65,70.84,55.35,62.62
71,0,RSC-SUB,73.0,0.3462,0.2076,,12000,0.5469,7,0.333,0.0102,0,0.453,0.124,0.1222,0.0978,65.22,56.61,44.64,41.01,0.2766,0.375,79.37,77.52,83.63,87.08
71,0,RSC-SUB,78.0,0.3702,0.2329,,12000,-0.0885,8,0.1452,-0.0048,0,0.4369,0.1215,0.1031,0.0788,62.82,55.65,35.0,35.12,0.4634,0.375,81.64,82.28,50.82,45.87
71,0,RSC-SUB,83.0,0.3942,0.2927,,10000,0.4381,9,0.5132,-0.0501,0,0.4421,0.1469,0.1045,0.0937,67.09,60.29,48.42,41.77,0.3636,0.375,84.8,80.29,63.63,49.44
71,0,RSC-SUB,88.0,0.4183,0.305,,10000,-0.024,7,0.1709,-0.0304,0,0.3911,0.1509,0.1168,0.0984,79.16,84.03,51.17,51.01,0.3333,0.5714,88.08,81.46,73.33,78.62
71,0,RSC-SUB,93.0,0.4423,0.3096,,12000,0.1551,6,0.0572,0.0595,0,0.4297,0.1113,0.1125,0.0886,86.36,88.29,47.62,53.39,0.3333,0.4667,86.54,75.74,69.15,76.3
71,0,RSC-SUB,98.0,0.4663,0.3513,,10000,0.1646,10,0.3004,-0.014,0,0.4526,0.157,0.0899,0.0702,78.62,88.93,68.63,69.6,0.2766,0.2222,89.86,85.45,86.58,86.87
71,0,RSC-SUB,103.0,0.4904,0.3188,,14000,0.0163,6,0.1507,0.0654,0,0.4765,0.1336,0.1109,0.1097,89.14,89.25,72.35,77.43,0.2,0.2941,85.37,87.44,54.36,75.15
71,0,RSC-SUB,108.0,0.5144,0.2915,,12000,0.2141,7,0.4121,-0.0019,0,0.3993,0.1463,0.1057,0.0877,87.71,72.42,36.55,35.37,0.4634,0.5714,78.86,86.2,49.99,70.0
71,0,RSC-SUB,113.0,0.5385,0.1958,,10000,0.3616,13,0.556,-0.0146,0,0.3945,0.1161,0.1029,0.0792,87.64,73.28,38.01,34.27,0.5,0.2941,84.2,82.67,81.01,75.7
71,0,RSC-SUB,118.0,0.5625,0.1816,,12000,0.3696,13,0.3018,-0.0042,0,0.4561,0.1494,0.113,0.1059,86.75,67.49,41.7,41.58,0.3043,0.4667,82.79,80.64,43.46,45.44
71,0,RSC-SUB,123.0,0.5865,0.2011,,10000,0.4625,12,0.6961,0.0425,0,0.425,0.1168,0.1097,0.0893,87.73,78.57,38.33,38.51,0.5789,0.4667,77.93,82.31,46.54,79.25
71,0,RSC-SUB,128.0,0.6106,0.1961,,10000,0.4506,11,0.4328,0.0755,1,0.4458,0.1344,0.1084,0.089,87.64,83.93,35.0,38.5,0.4286,0.2222,86.81,84.0,52.66,52.56
71,0,RSC-SUB,133.0,0.6346,0.2135,,10000,0.102,1,0.025,-0.001,0,0.4355,0.1637,0.1092,0.085,89.66,82.06,77.48,78.39,0.2245,0.4667,84.61,84.08,85.74,78.53
71,0,RSC-SUB,138.0,0.6587,0.1735,,12000,0.1873,13,0.4939,0.0013,0,0.4947,0.1685,0.1166,0.0916,77.8,76.52,83.79,88.33,0.5,0.2222,84.33,87.38,71.59,70.77
71,0,RSC-SUB,143.0,0.6827,0.163,,12000,0.0762,0,0.0,-0.0004,0,0.4744,0.1691,0.0984,0.0776,83.31,89.02,54.31,50.02,0.6216,0.375,89.87,78.55,84.16,87.9
71,0,RSC-SUB,148.0,0.7067,0.1074,,12000,0.0685,10,0.1728,-0.003,0,0.4317,0.1744,0.1094,0.0805,89.0,83.91,44.52,61.76,0.4634,0.375,88.98,83.71,51.75,68.89
71,0,RSC-SUB,153.0,0.7308,0.1431,,12000,0.2391,2,0.0377,-0.0068,0,0.4208,0.1618,0.1249,0.11,88.29,87.13,41.29,36.01,0.3953,0.2222,79.01,86.36,45.4,39.9
71,0,RSC-SUB,158.0,0.7548,0.1202,,12000,0.1228,5,0.0497,0.0116,0,0.4371,0.1963,0.1143,0.0812,85.29,81.56,45.28,62.62,0.4634,0.2222,89.27,78.6,51.41,72.41
71,0,RSC-SUB,163.0,0.7788,0.1288,,10000,-0.0369,8,0.5245,0.0145,0,0.4429,0.2291,0.0955,0.0784,82.09,73.16,63.47,56.48,0.5,0.5714,86.33,85.57,87.52,76.34
71,0,RSC-SUB,168.0,0.8029,0.0846,,12000,0.0506,0,0.0,-0.0113,-5,0.4584,0.1762,0.088,0.0655,88.91,89.4,64.27,86.47,0.3333,0.375,84.33,89.12,85.0,86.38
71,0,RSC-SUB,173.0,0.8269,0.0848,,14000,0.0579,0,0.0,0.0022,1,0.4572,0.1873,0.1013,0.0831,89.55,85.51,67.21,59.03,0.4286,0.2222,87.92,78.82,84.29,73.59
71,0,RSC-SUB,178.0,0.851,0.1263,,12000,0.0934,1,0.0143,-0.0342,0,0.4444,0.1705,0.0895,0.076,89.09,82.89,71.44,69.67,0.2766,0.2941,89.1,83.96,68.29,74.67
71,0,RSC-SUB,183.0,0.875,0.1358,,8000,0.1818,12,0.5526,0.0105,0,0.4443,0.182,0.0951,0.0761,81.71,75.75,55.82,72.62,0.3953,0.1579,88.82,84.88,70.33,70.5
71,0,RSC-SUB,188.0,0.899,0.181,,10000,0.0023,0,0.0,0.0018,5,0.445,0.1568,0.1045,0.0595,85.3,85.68,82.85,85.89,0.4286,0.2941,86.26,88.24,85.41,87.02
71,0,RSC-SUB,193.0,0.9231,0.1782,,8000,0.1456,11,0.2614,0.0019,2,0.4535,0.2154,0.0823,0.0488,82.84,77.82,81.14,89.04,0.5385,0.2222,89.79,88.89,87.86,86.37
71,0,RSC-SUB,198.0,0.9471,0.2372,,10000,0.0235,0,0.0,0.0092,-4,0.4403,0.1794,0.0878,0.0638,88.91,76.66,81.41,66.41,0.4634,0.2222,88.18,85.13,62.6,77.48
71,0,V1-RSC,8.0,0.0337,0.1071,,16000,-0.0455,9,0.358,0.0042,0,0.3287,0.5423,0.1207,0.1612,nan,nan,nan,nan,,,70.98,75.63,49.28,54.72
71,0,V1-RSC,13.0,0.0577,0.1175,,14000,0.3673,11,0.7462,-0.0029,0,0.3169,0.5482,0.1204,0.1607,87.49,75.12,37.25,42.02,0.4,0.4634,86.12,76.46,40.03,35.12
71,0,V1-RSC,18.0,0.0817,0.1052,,16000,0.4185,6,0.219,0.0158,0,0.2859,0.5098,0.1381,0.1787,84.17,82.63,40.17,40.07,0.4737,0.5,72.61,81.28,54.82,39.47
71,0,V1-RSC,23.0,0.1058,0.1173,,14000,0.5218,11,0.5335,0.006,0,0.3059,0.4979,0.1341,0.1814,75.41,83.02,33.81,37.12,0.5556,0.5385,87.7,87.46,76.72,55.86
71,0,V1-RSC,28.0,0.1298,0.1241,,16000,0.2173,4,0.1471,0.0039,0,0.2802,0.4618,0.1505,0.18,87.11,88.49,41.53,44.88,0.2174,0.4286,62.86,67.64,34.24,32.5
71,0,V1-RSC,33.0,0.1538,0.1319,,14000,0.4534,8,0.3436,-0.0192,0,0.2925,0.4392,0.1292,0.1657,66.52,84.13,44.02,38.14,0.2174,0.3333,68.71,86.38,47.09,50.01
71,0,V1-RSC,38.0,0.1779,0.1197,,12000,-0.2602,7,0.4278,-0.0388,-4,0.333,0.5383,0.1227,0.1515,67.84,74.95,43.32,70.46,0.4,0.2766,74.82,54.97,66.28,64.6
71,0,V1-RSC,43.0,0.2019,0.1044,,12000,0.4933,9,0.4039,0.005,0,0.3097,0.4997,0.1007,0.1343,60.47,64.99,42.79,39.86,0.4,0.5789,81.48,82.09,43.07,47.49
71,0,V1-RSC,48.0,0.226,0.1146,,14000,0.3982,7,0.2412,0.0075,0,0.2612,0.4661,0.1279,0.1586,83.58,87.66,67.49,60.79,0.2174,0.3043,81.52,75.87,65.74,69.24
71,0,V1-RSC,53.0,0.25,0.1443,,14000,0.3501,9,0.3791,-0.0008,0,0.2433,0.4855,0.1264,0.1671,67.91,79.32,45.05,41.56,0.3333,0.3953,88.91,82.8,64.29,63.67
71,0,V1-RSC,58.0,0.274,0.1561,,12000,0.2632,1,0.0359,-0.0288,0,0.2429,0.4395,0.119,0.148,65.21,77.39,40.21,37.79,0.4,0.2766,80.95,84.35,58.83,60.41
71,0,V1-RSC,63.0,0.2981,0.1682,,14000,0.3376,11,0.255,-0.0192,0,0.2259,0.4379,0.1193,0.1675,64.66,71.18,32.87,43.63,0.2727,0.2245,75.61,77.28,39.32,39.75
71,0,V1-RSC,68.0,0.3221,0.1544,,12000,-0.1066,11,0.5602,0.0305,0,0.2052,0.4241,0.1208,0.1527,85.35,82.52,41.58,33.02,0.2174,0.3636,78.35,85.28,43.76,48.92
