scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-CA3,3,mi_sig,expert-intermediate,6,0.04105623158891597,2.0,0.09375,False
per_landmark,CA1-CA3,4,mi_sig,expert-intermediate,6,-0.0889811228604997,5.0,0.3125,False
per_landmark,CA1-CA3,5,mi_sig,expert-intermediate,6,0.07880278701633495,6.0,0.4375,False
per_landmark,CA1-CA3,6,mi_sig,expert-intermediate,6,0.09845173331499056,2.0,0.09375,False
per_landmark,CA1-RSC,1,mi_sig,expert-intermediate,8,0.0,0.0,0.10880943004054568,False
per_landmark,CA1-RSC,2,mi_sig,expert-intermediate,8,-0.0209049143479458,7.0,0.23672357063785732,False
per_landmark,CA1-RSC,3,mi_sig,expert-intermediate,8,0.03283921416135119,0.0,0.06788915486182899,False
per_landmark,CA1-RSC,4,mi_sig,expert-intermediate,8,-0.04280591700291575,13.0,0.8657723749926214,False
per_landmark,CA1-RSC,5,mi_sig,expert-intermediate,8,-0.0292142164918216,1.0,0.07961580146011343,False
per_landmark,CA1-RSC,6,mi_sig,expert-intermediate,8,-0.00423285573804294,8.0,0.6001794871405538,False
per_landmark,CA1-SUB,1,mi_sig,expert-intermediate,4,0.0,0.0,0.31731050786291415,False
per_landmark,CA1-SUB,2,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-SUB,3,mi_sig,expert-intermediate,4,0.06994328880771503,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,4,mi_sig,expert-intermediate,4,-0.01226527602562208,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,5,mi_sig,expert-intermediate,4,-0.15090114424585052,0.0,0.125,False
per_landmark,CA1-SUB,6,mi_sig,expert-intermediate,4,0.09382092238478161,0.0,0.10880943004054568,False
per_landmark,V1-RSC,1,mi_sig,expert-intermediate,6,0.027650407935404103,5.0,0.5001842570707944,False
per_landmark,V1-RSC,2,mi_sig,expert-intermediate,6,0.043888564176529025,0.0,0.043114446783075355,False
per_landmark,V1-RSC,3,mi_sig,expert-intermediate,6,0.0061262721010495735,1.0,0.14412703481601533,False
per_landmark,V1-RSC,4,mi_sig,expert-intermediate,6,0.027816069593978515,4.0,0.7150006546880893,False
per_landmark,V1-RSC,5,mi_sig,expert-intermediate,6,-0.018435485512605043,7.0,0.892738400944348,False
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,-0.004418408286179849,10.0,1.0,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,0.10372714958226667,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,0.031595351943503484,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,-0.014577360355118647,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,-0.04842453677627109,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,0.0,1.0,0.6547208460185769,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,0.07476689108932366,1.0,0.25,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,0.011024507981054428,3.0,0.625,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,0.020798718579054312,0.0,0.10880943004054568,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,-0.00603576142986792,3.0,0.625,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,-0.012063545926845803,1.0,0.28504940740261275,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,0.1394055760541979,0.0,0.10880943004054568,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,0.0,7.0,0.892738400944348,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,0.03351365957665277,7.0,0.0663160312989308,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,-0.004465612016156147,14.0,0.5754030229127536,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,0.0,9.0,0.7531523647659145,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,0.0,3.0,0.11585149752593009,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,0.0,6.0,0.3454475304692257,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,0.0,7.0,0.892738400944348,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,0.025823658409323685,6.0,0.17629637444051116,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.0786818652219749,12.0,0.7353166906373405,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,0.0014885444523257546,10.0,0.49896229860376107,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,-0.01742810239549425,14.0,1.0,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,0.05594349062029792,0.0,0.043114446783075355,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,0.04937305139249381,6.0,0.6858304344516057,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,0.06493513584543129,5.0,0.3125,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,0.011178705115934929,9.0,0.84375,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,0.01575577385004965,10.0,1.0,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,-0.037626220734004026,8.0,0.6875,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,0.0,5.0,1.0,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,-0.05398025998887799,13.0,0.8657723749926214,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.05707638296913331,12.0,0.4609375,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,-0.03767362402964317,0.0,0.06788915486182899,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.0448522218874045,2.0,0.07473549830588248,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,0.010021616194079798,5.0,0.24886387493792206,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.0,7.0,0.892738400944348,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,-0.03695262984847384,0.0,0.17971249487899976,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.03666086812166509,3.0,1.0,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.0034234440035223884,5.0,1.0,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,0.020099168068188296,5.0,1.0,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,0.08683919351969632,0.0,0.125,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,0.005203557098886029,2.0,0.5929800980174267,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,-0.07585792166059152,3.0,0.22491588401596185,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.0,5.0,1.0,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,0.0,3.0,1.0,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,-0.03853422379475558,1.0,0.14412703481601533,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.007689172119703165,3.0,0.4652088184521418,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.03685095758079807,2.0,0.27332167829229814,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,-0.03902630185242435,3.0,1.0,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,0.0,1.0,0.6547208460185769,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,-0.04518866506826037,3.0,1.0,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.10394166182755951,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.043558551637823205,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,0.044030164122643003,0.0,0.17971249487899976,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.01516134405293413,3.0,1.0,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,0.09939874760529137,0.0,0.125,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,0.007956761250131658,0.0,0.17971249487899976,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,0.06056838674716884,4.0,0.875,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,0.07238550208085873,1.0,0.28504940740261275,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,-0.016728197814938194,2.0,0.375,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,0.027259975107807543,26.0,0.921875,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,0.009182078178956717,23.0,0.6953125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,0.02553000506042634,25.0,0.845703125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,-0.08137308766779727,7.0,0.037109375,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,-0.09803842617171381,10.0,0.083984375,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,-0.09213633708996696,10.0,0.083984375,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,0.051158252313742866,17.0,0.9453125,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,0.07491866735659691,8.0,0.1953125,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,0.006683620782214339,18.0,1.0,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,0.05638729408201579,17.0,0.9453125,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,-0.04891518337344868,10.0,0.3125,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,-0.06363029759893196,16.0,0.84375,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,0.10578877324123899,2.0,0.09375,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,-0.021722644479641985,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,-0.02713871308038107,8.0,0.6875,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.22508117811110012,3.0,0.15625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,-0.08587185680154315,9.0,0.84375,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,-0.05756607017069786,4.0,0.21875,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,0.03230273095115042,15.0,0.7421875,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,0.03244406756031415,16.0,0.84375,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,0.029076868895433403,18.0,1.0,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,-0.07970973877050484,6.0,0.109375,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,0.043811090056253936,8.0,0.1953125,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,-0.029001329471874598,14.0,0.640625,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,-0.05806074766360481,4.0,0.875,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,0.10238165571822065,1.0,0.25,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,0.03916883980224352,4.0,0.875,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,0.044973496684612216,3.0,0.625,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,0.1467899146059376,1.0,0.25,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,-0.05527973886691824,3.0,0.625,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,-0.08668134524391428,6.0,0.4375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,-0.1076351576320338,6.0,0.4375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,0.06008087095390466,9.0,0.84375,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,0.004650577179227358,10.0,1.0,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,0.09041911684313178,2.0,0.09375,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,0.017476564963343207,7.0,0.5625,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,-0.12748559654367692,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,0.013574246667616696,3.0,0.625,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,-0.04805857223613236,0.0,0.125,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,0.2220083398020844,1.0,0.25,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,0.1536122638190387,0.0,0.125,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,-0.042940115915129085,2.0,0.375,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.02940223064961405,5.0,1.0,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,-0.08543749043779494,0.0,0.125,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,0.25923870405847615,1.0,0.25,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.011193108974319972,4.0,0.875,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,-0.10627672232545322,0.0,0.125,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,0.051133930919624565,4.0,0.875,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,0.030393335664547338,27.0,1.0,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,-0.011302855386065583,25.0,0.845703125,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,-0.06053517201858567,25.0,0.845703125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,-0.04077715910232885,16.0,0.275390625,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,-0.09521782215621621,14.0,0.193359375,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,-0.03350763056920196,14.0,0.193359375,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,0.13502777749393807,4.0,0.0546875,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,0.04467067062388263,10.0,0.3125,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,-0.03505226114575217,12.0,0.4609375,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,-0.0938143490526451,14.0,0.640625,False
per_landmark,CA1-DG,5,ifi_weighted,expert-intermediate,8,-0.016011466388064194,16.0,0.84375,False
per_landmark,CA1-DG,6,ifi_weighted,expert-intermediate,8,0.034168321446436604,17.0,0.9453125,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-intermediate,6,0.06842346111267686,8.0,0.6875,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-intermediate,6,-0.034220694283767804,8.0,0.6875,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-intermediate,6,0.07453979599514207,9.0,0.84375,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-intermediate,6,0.011590338153468362,7.0,0.5625,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-intermediate,6,-0.034115611966402934,8.0,0.6875,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-intermediate,6,-0.05825255491757143,6.0,0.4375,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-intermediate,8,-0.04907229860987225,14.0,0.640625,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-intermediate,8,-0.07335233459889132,9.0,0.25,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-intermediate,8,-0.1026836295378927,10.0,0.3125,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-intermediate,8,-0.07021846296037554,8.0,0.1953125,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-intermediate,8,0.0069094039199964555,16.0,0.84375,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-intermediate,8,0.01969561967895208,15.0,0.7421875,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-intermediate,4,-0.026384709644334734,4.0,0.875,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-intermediate,4,0.011992561044393547,4.0,0.875,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-intermediate,4,-0.03890455239543171,1.0,0.25,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-intermediate,4,0.030473531897927727,5.0,1.0,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-intermediate,4,0.10254398091985971,4.0,0.875,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-intermediate,4,-0.07928635853352227,1.0,0.25,False
per_landmark,V1-RSC,1,ifi_weighted,expert-intermediate,6,-0.03244699443146032,9.0,0.84375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-intermediate,6,0.10824821164879925,8.0,0.6875,False
per_landmark,V1-RSC,3,ifi_weighted,expert-intermediate,6,-0.05068613210741797,0.0,0.03125,False
per_landmark,V1-RSC,4,ifi_weighted,expert-intermediate,6,-0.05028071478173163,8.0,0.6875,False
per_landmark,V1-RSC,5,ifi_weighted,expert-intermediate,6,0.03524080474493293,8.0,0.6875,False
per_landmark,V1-RSC,6,ifi_weighted,expert-intermediate,6,0.0030953458905474754,9.0,0.84375,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-intermediate,4,-0.1461192326340984,2.0,0.375,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-intermediate,4,0.09570482103656713,3.0,0.625,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-intermediate,4,-0.07336843586051564,4.0,0.875,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-intermediate,4,0.14454112163701366,2.0,0.375,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-intermediate,4,-0.010811064610850574,4.0,0.875,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-intermediate,4,-0.016562730051069507,3.0,0.625,False
per_landmark,CA3-DG,1,ifi_weighted,expert-intermediate,4,-0.07984638346602477,4.0,0.875,False
per_landmark,CA3-DG,2,ifi_weighted,expert-intermediate,4,0.09953934925817007,0.0,0.125,False
per_landmark,CA3-DG,3,ifi_weighted,expert-intermediate,4,-0.02833336271339003,3.0,0.625,False
per_landmark,CA3-DG,4,ifi_weighted,expert-intermediate,4,0.07552766114946252,3.0,0.625,False
per_landmark,CA3-DG,5,ifi_weighted,expert-intermediate,4,0.04191559545530363,3.0,0.625,False
per_landmark,CA3-DG,6,ifi_weighted,expert-intermediate,4,0.131540033877592,2.0,0.375,False
per_landmark,CA1-V1,1,ifi_weighted,intermediate-naive,10,0.08599643185570983,18.0,0.375,False
per_landmark,CA1-V1,2,ifi_weighted,intermediate-naive,10,0.06942283345829074,19.0,0.431640625,False
per_landmark,CA1-V1,3,ifi_weighted,intermediate-naive,10,0.039883975884393255,23.0,0.6953125,False
per_landmark,CA1-V1,4,ifi_weighted,intermediate-naive,10,-0.029801842436871964,25.0,0.845703125,False
per_landmark,CA1-V1,5,ifi_weighted,intermediate-naive,10,-0.016331138887435218,22.0,0.625,False
per_landmark,CA1-V1,6,ifi_weighted,intermediate-naive,10,-0.05238536339594424,19.0,0.431640625,False
per_landmark,CA1-DG,1,ifi_weighted,intermediate-naive,8,-0.014473377495712491,11.0,0.3828125,False
per_landmark,CA1-DG,2,ifi_weighted,intermediate-naive,8,0.025096702640218606,16.0,0.84375,False
per_landmark,CA1-DG,3,ifi_weighted,intermediate-naive,8,0.03424279957000173,12.0,0.4609375,False
per_landmark,CA1-DG,4,ifi_weighted,intermediate-naive,8,0.05472944979337005,14.0,0.640625,False
per_landmark,CA1-DG,5,ifi_weighted,intermediate-naive,8,-0.21881629163911945,6.0,0.109375,False
per_landmark,CA1-DG,6,ifi_weighted,intermediate-naive,8,-0.04025499058033331,17.0,0.9453125,False
per_landmark,CA1-CA3,1,ifi_weighted,intermediate-naive,6,0.02567225362402494,7.0,0.5625,False
per_landmark,CA1-CA3,2,ifi_weighted,intermediate-naive,6,-0.01268309658900705,9.0,0.84375,False
per_landmark,CA1-CA3,3,ifi_weighted,intermediate-naive,6,0.021659160202623387,9.0,0.84375,False
per_landmark,CA1-CA3,4,ifi_weighted,intermediate-naive,6,0.06908807243495535,6.0,0.4375,False
per_landmark,CA1-CA3,5,ifi_weighted,intermediate-naive,6,0.00953496029333371,10.0,1.0,False
per_landmark,CA1-CA3,6,ifi_weighted,intermediate-naive,6,0.039965168451016046,8.0,0.6875,False
per_landmark,CA1-RSC,1,ifi_weighted,intermediate-naive,8,0.05728891466122207,12.0,0.4609375,False
per_landmark,CA1-RSC,2,ifi_weighted,intermediate-naive,8,0.09739775780183532,0.0,0.0078125,False
per_landmark,CA1-RSC,3,ifi_weighted,intermediate-naive,8,0.14305736818323686,13.0,0.546875,False
per_landmark,CA1-RSC,4,ifi_weighted,intermediate-naive,8,0.013111398677608327,13.0,0.546875,False
per_landmark,CA1-RSC,5,ifi_weighted,intermediate-naive,8,0.06862788396538627,10.0,0.3125,False
per_landmark,CA1-RSC,6,ifi_weighted,intermediate-naive,8,0.0048183493705606165,15.0,0.7421875,False
