animal,learner,pair,bin,area,unit,contrib
71,0,CA3-DG,4,DG,20,0.667959
71,0,CA3-DG,4,DG,21,0.069993
71,0,CA3-DG,4,DG,22,0.179866
71,0,CA3-DG,4,DG,23,0.31644
71,0,CA3-DG,4,DG,24,0.705238
71,0,CA3-DG,4,DG,25,0.160654
71,0,CA3-DG,4,DG,26,0.020232
71,0,CA3-DG,4,DG,27,0.084837
71,0,CA3-DG,4,DG,28,0.085502
71,0,CA3-DG,4,DG,29,0.710638
71,0,CA3-DG,4,DG,30,0.133589
71,0,CA3-DG,4,DG,31,0.2397
71,0,CA3-DG,4,DG,32,0.007764
71,0,CA3-DG,4,DG,33,0.195363
71,0,CA3-DG,4,DG,34,0.455546
71,0,CA3-DG,4,DG,35,0.155416
71,0,CA3-DG,4,DG,36,0.464578
71,0,CA3-DG,4,DG,37,0.768868
71,0,CA3-DG,4,DG,38,0.070654
71,0,CA3-DG,4,DG,39,0.208688
71,0,CA3-DG,4,DG,40,0.015117
71,0,CA3-DG,4,DG,41,0.067896
71,0,CA3-DG,4,DG,42,0.292752
71,0,CA3-DG,4,DG,43,0.107547
71,0,CA3-DG,4,DG,44,0.051087
71,0,CA3-DG,4,DG,45,0.703029
71,0,CA3-DG,4,DG,46,0.038916
71,0,CA3-DG,4,DG,47,0.525168
71,0,CA3-DG,4,DG,48,0.036186
71,0,CA3-DG,4,DG,49,0.069424
71,0,CA3-DG,4,DG,50,0.105245
71,0,CA3-DG,4,DG,51,0.656029
71,0,CA3-DG,4,DG,52,0.253893
71,0,CA3-DG,4,DG,53,0.671186
71,0,CA3-DG,4,DG,54,0.030474
71,0,CA3-DG,4,DG,55,0.053384
71,0,CA3-DG,4,DG,56,0.076391
71,0,CA3-DG,4,DG,57,0.112577
71,0,CA3-DG,4,DG,58,0.80471
71,0,CA3-DG,4,DG,59,0.544058
71,0,CA3-DG,4,DG,60,0.03697
71,0,CA3-DG,4,DG,61,0.039797
71,0,CA3-DG,4,DG,62,0.300217
71,0,CA3-DG,4,DG,63,0.49232
71,0,CA3-DG,4,DG,64,0.053659
71,0,CA3-DG,4,DG,65,0.20947
71,0,CA3-DG,4,DG,66,0.240748
71,0,CA3-DG,4,DG,67,0.284587
71,0,CA3-DG,4,DG,68,0.319373
71,0,CA3-DG,4,DG,69,0.030969
71,0,CA3-DG,4,DG,70,0.202915
71,0,CA3-DG,4,DG,71,0.135148
71,0,CA3-DG,4,DG,72,0.191577
71,0,CA3-DG,4,DG,73,0.025527
71,0,CA3-DG,4,DG,74,0.296964
71,0,CA3-DG,4,DG,75,0.206513
71,0,CA3-DG,4,DG,76,0.273567
71,0,CA3-DG,4,DG,77,0.00654
71,0,CA3-DG,4,DG,78,0.700474
71,0,CA3-DG,4,DG,79,0.057004
71,0,CA3-DG,4,DG,80,0.764771
71,0,CA3-DG,4,DG,81,0.70845
71,0,CA3-DG,4,DG,82,0.359702
71,0,CA3-DG,4,DG,83,0.104514
71,0,CA3-DG,4,DG,84,0.718604
71,0,CA3-DG,4,DG,85,0.094331
71,0,CA3-DG,4,DG,86,0.366998
71,0,CA3-DG,4,DG,87,0.087506
71,0,CA3-DG,4,DG,88,0.058946
71,0,CA3-DG,4,DG,89,0.102455
71,0,CA3-DG,4,DG,90,0.00266
71,0,CA3-DG,4,DG,91,0.015447
71,0,CA3-DG,4,DG,92,0.016074
71,0,CA3-DG,4,DG,93,0.58247
71,0,CA3-DG,4,DG,94,0.815882
71,0,CA3-DG,4,DG,95,0.841609
71,0,CA3-DG,4,DG,96,0.755997
71,0,CA3-DG,4,DG,97,0.062447
71,0,CA3-DG,4,DG,98,0.044243
71,0,CA3-DG,4,DG,99,0.700505
71,0,CA3-DG,4,DG,100,0.032511
71,0,CA3-DG,4,DG,101,0.727859
71,0,CA3-DG,4,DG,102,0.236997
71,0,CA3-DG,4,DG,103,0.219682
71,0,CA3-DG,4,DG,104,0.489133
71,0,CA3-DG,4,DG,105,0.305201
71,0,CA3-DG,4,DG,106,0.267603
71,0,CA3-DG,4,DG,107,0.432238
71,0,CA3-DG,4,DG,108,0.721607
71,0,CA3-DG,4,DG,109,0.416437
71,0,CA3-DG,4,DG,110,0.099504
71,0,CA3-DG,4,DG,111,0.105492
71,0,CA3-DG,4,DG,112,0.78461
71,0,CA3-DG,4,DG,113,0.143007
71,0,CA3-DG,4,DG,114,0.198918
71,0,CA3-DG,4,DG,115,0.777545
71,0,CA3-DG,4,DG,116,0.771711
71,0,CA3-DG,4,DG,117,0.10198
71,0,CA3-DG,4,DG,118,0.171016
71,0,CA3-DG,4,DG,119,0.810402
71,0,CA3-DG,4,DG,120,0.092568
71,0,CA3-DG,5,CA3,0,0.274376
71,0,CA3-DG,5,CA3,1,0.902595
71,0,CA3-DG,5,CA3,2,0.54795
71,0,CA3-DG,5,CA3,3,0.83116
71,0,CA3-DG,5,CA3,4,0.911443
71,0,CA3-DG,5,CA3,5,0.559457
71,0,CA3-DG,5,CA3,6,0.926544
71,0,CA3-DG,5,CA3,7,0.64824
71,0,CA3-DG,5,CA3,8,0.942582
71,0,CA3-DG,5,CA3,9,0.760336
71,0,CA3-DG,5,CA3,10,0.889345
71,0,CA3-DG,5,CA3,11,0.476282
71,0,CA3-DG,5,CA3,12,0.077046
71,0,CA3-DG,5,CA3,13,0.863809
71,0,CA3-DG,5,CA3,14,0.798465
71,0,CA3-DG,5,CA3,15,0.047014
71,0,CA3-DG,5,CA3,16,0.036437
71,0,CA3-DG,5,CA3,17,0.405534
71,0,CA3-DG,5,CA3,18,0.130038
71,0,CA3-DG,5,CA3,19,0.668186
71,0,CA3-DG,5,CA3,20,0.173676
71,0,CA3-DG,5,CA3,21,0.889262
71,0,CA3-DG,5,CA3,22,0.136866
71,0,CA3-DG,5,CA3,23,0.672107
71,0,CA3-DG,5,CA3,24,0.495267
71,0,CA3-DG,5,CA3,25,0.922281
71,0,CA3-DG,5,CA3,26,0.800901
71,0,CA3-DG,5,CA3,27,0.243849
71,0,CA3-DG,5,CA3,28,0.697528
71,0,CA3-DG,5,CA3,29,0.07283
71,0,CA3-DG,5,CA3,30,0.120389
71,0,CA3-DG,5,CA3,31,0.274748
71,0,CA3-DG,5,CA3,32,0.614832
71,0,CA3-DG,5,CA3,33,0.858632
71,0,CA3-DG,5,CA3,34,0.45312
71,0,CA3-DG,5,CA3,35,0.020308
71,0,CA3-DG,5,CA3,36,0.85105
71,0,CA3-DG,5,CA3,37,0.050248
71,0,CA3-DG,5,CA3,38,0.720698
71,0,CA3-DG,5,CA3,39,0.490191
71,0,CA3-DG,5,CA3,40,0.532663
71,0,CA3-DG,5,CA3,41,0.738019
71,0,CA3-DG,5,CA3,42,0.483727
71,0,CA3-DG,5,CA3,43,0.806705
71,0,CA3-DG,5,CA3,44,0.718846
71,0,CA3-DG,5,CA3,45,0.375031
71,0,CA3-DG,5,CA3,46,0.023877
71,0,CA3-DG,5,CA3,47,0.086117
71,0,CA3-DG,5,CA3,48,0.908245
71,0,CA3-DG,5,CA3,49,0.429541
71,0,CA3-DG,5,CA3,50,0.313331
71,0,CA3-DG,5,CA3,51,0.340542
71,0,CA3-DG,5,CA3,52,0.472372
71,0,CA3-DG,5,CA3,53,0.393832
71,0,CA3-DG,5,CA3,54,0.633391
71,0,CA3-DG,5,CA3,55,0.770566
71,0,CA3-DG,5,CA3,56,0.899565
71,0,CA3-DG,5,CA3,57,0.316065
71,0,CA3-DG,5,CA3,58,0.927492
71,0,CA3-DG,5,CA3,59,0.101801
71,0,CA3-DG,5,CA3,60,0.336798
71,0,CA3-DG,5,CA3,61,0.554727
71,0,CA3-DG,5,CA3,62,0.777535
71,0,CA3-DG,5,CA3,63,0.247682
71,0,CA3-DG,5,CA3,64,0.249243
71,0,CA3-DG,5,CA3,65,0.693244
71,0,CA3-DG,5,DG,0,0.109876
71,0,CA3-DG,5,DG,1,0.138567
71,0,CA3-DG,5,DG,2,0.647443
71,0,CA3-DG,5,DG,3,0.777998
71,0,CA3-DG,5,DG,4,0.278965
71,0,CA3-DG,5,DG,5,0.153108
71,0,CA3-DG,5,DG,6,0.793877
71,0,CA3-DG,5,DG,7,0.259299
71,0,CA3-DG,5,DG,8,0.836578
71,0,CA3-DG,5,DG,9,0.844304
71,0,CA3-DG,5,DG,10,0.051616
71,0,CA3-DG,5,DG,11,0.859641
71,0,CA3-DG,5,DG,12,0.732889
71,0,CA3-DG,5,DG,13,0.06772
71,0,CA3-DG,5,DG,14,0.258093
71,0,CA3-DG,5,DG,15,0.191393
71,0,CA3-DG,5,DG,16,0.069229
71,0,CA3-DG,5,DG,17,0.539558
71,0,CA3-DG,5,DG,18,0.11708
71,0,CA3-DG,5,DG,19,0.077381
71,0,CA3-DG,5,DG,20,0.270568
71,0,CA3-DG,5,DG,21,0.843338
71,0,CA3-DG,5,DG,22,0.237952
71,0,CA3-DG,5,DG,23,0.85705
71,0,CA3-DG,5,DG,24,0.739527
71,0,CA3-DG,5,DG,25,0.233147
71,0,CA3-DG,5,DG,26,0.167545
71,0,CA3-DG,5,DG,27,0.042941
71,0,CA3-DG,5,DG,28,0.818939
71,0,CA3-DG,5,DG,29,0.738951
71,0,CA3-DG,5,DG,30,0.013863
71,0,CA3-DG,5,DG,31,0.827662
71,0,CA3-DG,5,DG,32,0.111796
71,0,CA3-DG,5,DG,33,0.221326
71,0,CA3-DG,5,DG,34,0.835283
71,0,CA3-DG,5,DG,35,0.15086
71,0,CA3-DG,5,DG,36,0.812132
71,0,CA3-DG,5,DG,37,0.801561
71,0,CA3-DG,5,DG,38,0.466483
71,0,CA3-DG,5,DG,39,0.19661
71,0,CA3-DG,5,DG,40,0.028711
71,0,CA3-DG,5,DG,41,0.246589
71,0,CA3-DG,5,DG,42,0.104984
71,0,CA3-DG,5,DG,43,0.086551
71,0,CA3-DG,5,DG,44,0.040001
71,0,CA3-DG,5,DG,45,0.790408
71,0,CA3-DG,5,DG,46,0.093661
71,0,CA3-DG,5,DG,47,0.252741
71,0,CA3-DG,5,DG,48,0.050453
71,0,CA3-DG,5,DG,49,0.058655
71,0,CA3-DG,5,DG,50,0.080386
71,0,CA3-DG,5,DG,51,0.595854
71,0,CA3-DG,5,DG,52,0.05091
71,0,CA3-DG,5,DG,53,0.77325
71,0,CA3-DG,5,DG,54,0.06828
71,0,CA3-DG,5,DG,55,0.05469
71,0,CA3-DG,5,DG,56,0.074801
71,0,CA3-DG,5,DG,57,0.317304
71,0,CA3-DG,5,DG,58,0.85056
71,0,CA3-DG,5,DG,59,0.50304
71,0,CA3-DG,5,DG,60,0.034283
71,0,CA3-DG,5,DG,61,0.081532
71,0,CA3-DG,5,DG,62,0.310083
71,0,CA3-DG,5,DG,63,0.527967
71,0,CA3-DG,5,DG,64,0.071376
71,0,CA3-DG,5,DG,65,0.200347
71,0,CA3-DG,5,DG,66,0.285982
71,0,CA3-DG,5,DG,67,0.28406
71,0,CA3-DG,5,DG,68,0.253604
71,0,CA3-DG,5,DG,69,0.026854
71,0,CA3-DG,5,DG,70,0.296087
71,0,CA3-DG,5,DG,71,0.228878
71,0,CA3-DG,5,DG,72,0.500151
71,0,CA3-DG,5,DG,73,0.089643
71,0,CA3-DG,5,DG,74,0.330551
71,0,CA3-DG,5,DG,75,0.212564
71,0,CA3-DG,5,DG,76,0.311397
71,0,CA3-DG,5,DG,77,0.031847
71,0,CA3-DG,5,DG,78,0.801325
71,0,CA3-DG,5,DG,79,0.275767
71,0,CA3-DG,5,DG,80,0.135851
71,0,CA3-DG,5,DG,81,0.869392
71,0,CA3-DG,5,DG,82,0.43149
71,0,CA3-DG,5,DG,83,0.277894
71,0,CA3-DG,5,DG,84,0.197371
71,0,CA3-DG,5,DG,85,0.253314
71,0,CA3-DG,5,DG,86,0.032621
71,0,CA3-DG,5,DG,87,0.226397
71,0,CA3-DG,5,DG,88,0.052041
71,0,CA3-DG,5,DG,89,0.321883
71,0,CA3-DG,5,DG,90,0.039045
71,0,CA3-DG,5,DG,91,0.021446
71,0,CA3-DG,5,DG,92,0.06944
71,0,CA3-DG,5,DG,93,0.582404
71,0,CA3-DG,5,DG,94,0.022532
71,0,CA3-DG,5,DG,95,0.000702
71,0,CA3-DG,5,DG,96,0.14047
71,0,CA3-DG,5,DG,97,0.053685
71,0,CA3-DG,5,DG,98,0.100645
71,0,CA3-DG,5,DG,99,0.638307
71,0,CA3-DG,5,DG,100,0.065484
71,0,CA3-DG,5,DG,101,0.000842
71,0,CA3-DG,5,DG,102,0.241373
71,0,CA3-DG,5,DG,103,0.210409
71,0,CA3-DG,5,DG,104,0.554841
71,0,CA3-DG,5,DG,105,0.414992
71,0,CA3-DG,5,DG,106,0.799396
71,0,CA3-DG,5,DG,107,0.296669
71,0,CA3-DG,5,DG,108,0.531072
71,0,CA3-DG,5,DG,109,0.186478
71,0,CA3-DG,5,DG,110,0.095528
71,0,CA3-DG,5,DG,111,0.399607
71,0,CA3-DG,5,DG,112,0.556996
71,0,CA3-DG,5,DG,113,0.128046
71,0,CA3-DG,5,DG,114,0.163494
71,0,CA3-DG,5,DG,115,0.017891
71,0,CA3-DG,5,DG,116,0.203168
71,0,CA3-DG,5,DG,117,0.307482
71,0,CA3-DG,5,DG,118,0.859432
71,0,CA3-DG,5,DG,119,0.391608
71,0,CA3-DG,5,DG,120,0.090712
71,0,CA3-DG,6,CA3,0,0.124022
71,0,CA3-DG,6,CA3,1,0.082327
71,0,CA3-DG,6,CA3,2,0.233505
71,0,CA3-DG,6,CA3,3,0.862738
71,0,CA3-DG,6,CA3,4,0.837863
71,0,CA3-DG,6,CA3,5,0.512062
71,0,CA3-DG,6,CA3,6,0.905024
71,0,CA3-DG,6,CA3,7,0.780273
71,0,CA3-DG,6,CA3,8,0.806537
71,0,CA3-DG,6,CA3,9,0.710116
71,0,CA3-DG,6,CA3,10,0.839118
71,0,CA3-DG,6,CA3,11,0.454057
71,0,CA3-DG,6,CA3,12,0.127625
71,0,CA3-DG,6,CA3,13,0.870657
71,0,CA3-DG,6,CA3,14,0.38901
71,0,CA3-DG,6,CA3,15,0.02718
71,0,CA3-DG,6,CA3,16,0.11247
71,0,CA3-DG,6,CA3,17,0.300919
71,0,CA3-DG,6,CA3,18,0.270485
71,0,CA3-DG,6,CA3,19,0.680165
71,0,CA3-DG,6,CA3,20,0.324847
71,0,CA3-DG,6,CA3,21,0.595898
71,0,CA3-DG,6,CA3,22,0.067178
71,0,CA3-DG,6,CA3,23,0.856968
71,0,CA3-DG,6,CA3,24,0.544757
71,0,CA3-DG,6,CA3,25,0.749873
71,0,CA3-DG,6,CA3,26,0.262165
71,0,CA3-DG,6,CA3,27,0.855542
71,0,CA3-DG,6,CA3,28,0.502484
71,0,CA3-DG,6,CA3,29,0.107387
71,0,CA3-DG,6,CA3,30,0.286478
71,0,CA3-DG,6,CA3,31,0.31234
71,0,CA3-DG,6,CA3,32,0.540462
71,0,CA3-DG,6,CA3,33,0.816966
71,0,CA3-DG,6,CA3,34,0.525353
71,0,CA3-DG,6,CA3,35,0.545409
71,0,CA3-DG,6,CA3,36,0.822173
71,0,CA3-DG,6,CA3,37,0.079367
71,0,CA3-DG,6,CA3,38,0.650079
71,0,CA3-DG,6,CA3,39,0.478296
71,0,CA3-DG,6,CA3,40,0.525616
71,0,CA3-DG,6,CA3,41,0.801301
71,0,CA3-DG,6,CA3,42,0.587893
71,0,CA3-DG,6,CA3,43,0.903241
71,0,CA3-DG,6,CA3,44,0.827988
71,0,CA3-DG,6,CA3,45,0.397779
71,0,CA3-DG,6,CA3,46,0.0656
71,0,CA3-DG,6,CA3,47,0.178894
71,0,CA3-DG,6,CA3,48,0.518661
71,0,CA3-DG,6,CA3,49,0.327497
71,0,CA3-DG,6,CA3,50,0.271434
71,0,CA3-DG,6,CA3,51,0.331247
71,0,CA3-DG,6,CA3,52,0.403783
71,0,CA3-DG,6,CA3,53,0.282901
71,0,CA3-DG,6,CA3,54,0.623578
71,0,CA3-DG,6,CA3,55,0.487556
71,0,CA3-DG,6,CA3,56,0.839203
71,0,CA3-DG,6,CA3,57,0.290765
71,0,CA3-DG,6,CA3,58,0.548498
71,0,CA3-DG,6,CA3,59,0.099726
71,0,CA3-DG,6,CA3,60,0.130032
71,0,CA3-DG,6,CA3,61,0.798023
71,0,CA3-DG,6,CA3,62,0.625018
71,0,CA3-DG,6,CA3,63,0.403463
71,0,CA3-DG,6,CA3,64,0.780676
71,0,CA3-DG,6,CA3,65,0.76247
71,0,CA3-DG,6,DG,0,0.076857
71,0,CA3-DG,6,DG,1,0.407227
71,0,CA3-DG,6,DG,2,0.275037
71,0,CA3-DG,6,DG,3,0.509745
71,0,CA3-DG,6,DG,4,0.791099
71,0,CA3-DG,6,DG,5,0.105881
71,0,CA3-DG,6,DG,6,0.788782
71,0,CA3-DG,6,DG,7,0.385033
71,0,CA3-DG,6,DG,8,0.796726
71,0,CA3-DG,6,DG,9,0.286825
71,0,CA3-DG,6,DG,10,0.484775
71,0,CA3-DG,6,DG,11,0.774507
71,0,CA3-DG,6,DG,12,0.265132
71,0,CA3-DG,6,DG,13,0.039172
71,0,CA3-DG,6,DG,14,0.740397
71,0,CA3-DG,6,DG,15,0.106052
71,0,CA3-DG,6,DG,16,0.147741
71,0,CA3-DG,6,DG,17,0.410041
71,0,CA3-DG,6,DG,18,0.095316
71,0,CA3-DG,6,DG,19,0.169782
71,0,CA3-DG,6,DG,20,0.244971
71,0,CA3-DG,6,DG,21,0.174573
71,0,CA3-DG,6,DG,22,0.294266
71,0,CA3-DG,6,DG,23,0.83744
71,0,CA3-DG,6,DG,24,0.874337
71,0,CA3-DG,6,DG,25,0.263848
71,0,CA3-DG,6,DG,26,0.072301
71,0,CA3-DG,6,DG,27,0.070242
71,0,CA3-DG,6,DG,28,0.148979
71,0,CA3-DG,6,DG,29,0.098086
71,0,CA3-DG,6,DG,30,0.11168
71,0,CA3-DG,6,DG,31,0.406606
71,0,CA3-DG,6,DG,32,0.035861
71,0,CA3-DG,6,DG,33,0.238519
71,0,CA3-DG,6,DG,34,0.849456
71,0,CA3-DG,6,DG,35,0.257599
71,0,CA3-DG,6,DG,36,0.669671
71,0,CA3-DG,6,DG,37,0.825753
71,0,CA3-DG,6,DG,38,0.507574
71,0,CA3-DG,6,DG,39,0.565045
71,0,CA3-DG,6,DG,40,0.020593
71,0,CA3-DG,6,DG,41,0.814717
71,0,CA3-DG,6,DG,42,0.684779
71,0,CA3-DG,6,DG,43,0.047296
71,0,CA3-DG,6,DG,44,0.11852
71,0,CA3-DG,6,DG,45,0.761313
71,0,CA3-DG,6,DG,46,0.046204
71,0,CA3-DG,6,DG,47,0.066058
71,0,CA3-DG,6,DG,48,0.05408
71,0,CA3-DG,6,DG,49,0.14927
71,0,CA3-DG,6,DG,50,0.141226
71,0,CA3-DG,6,DG,51,0.596928
71,0,CA3-DG,6,DG,52,0.127627
71,0,CA3-DG,6,DG,53,0.17055
71,0,CA3-DG,6,DG,54,0.088542
71,0,CA3-DG,6,DG,55,0.036526
71,0,CA3-DG,6,DG,56,0.056891
71,0,CA3-DG,6,DG,57,0.263976
71,0,CA3-DG,6,DG,58,0.779779
71,0,CA3-DG,6,DG,59,0.590024
71,0,CA3-DG,6,DG,60,0.157277
71,0,CA3-DG,6,DG,61,0.110071
71,0,CA3-DG,6,DG,62,0.309322
71,0,CA3-DG,6,DG,63,0.475317
71,0,CA3-DG,6,DG,64,0.052885
71,0,CA3-DG,6,DG,65,0.268696
71,0,CA3-DG,6,DG,66,0.308795
71,0,CA3-DG,6,DG,67,0.25634
71,0,CA3-DG,6,DG,68,0.471594
71,0,CA3-DG,6,DG,69,0.090972
71,0,CA3-DG,6,DG,70,0.482319
71,0,CA3-DG,6,DG,71,0.299607
71,0,CA3-DG,6,DG,72,0.713169
71,0,CA3-DG,6,DG,73,0.824053
71,0,CA3-DG,6,DG,74,0.317383
71,0,CA3-DG,6,DG,75,0.263856
71,0,CA3-DG,6,DG,76,0.317593
71,0,CA3-DG,6,DG,77,0.78168
71,0,CA3-DG,6,DG,78,0.241541
71,0,CA3-DG,6,DG,79,0.090458
71,0,CA3-DG,6,DG,80,0.798264
71,0,CA3-DG,6,DG,81,0.182948
71,0,CA3-DG,6,DG,82,0.384983
71,0,CA3-DG,6,DG,83,0.806409
71,0,CA3-DG,6,DG,84,0.170241
71,0,CA3-DG,6,DG,85,0.163479
71,0,CA3-DG,6,DG,86,0.077808
71,0,CA3-DG,6,DG,87,0.133307
71,0,CA3-DG,6,DG,88,0.138225
71,0,CA3-DG,6,DG,89,0.223054
71,0,CA3-DG,6,DG,90,0.190349
71,0,CA3-DG,6,DG,91,0.670518
71,0,CA3-DG,6,DG,92,0.042949
71,0,CA3-DG,6,DG,93,0.532489
71,0,CA3-DG,6,DG,94,0.060606
71,0,CA3-DG,6,DG,95,0.000495
71,0,CA3-DG,6,DG,96,0.236061
71,0,CA3-DG,6,DG,97,0.094718
71,0,CA3-DG,6,DG,98,0.448865
71,0,CA3-DG,6,DG,99,0.035685
71,0,CA3-DG,6,DG,100,0.832761
71,0,CA3-DG,6,DG,101,0.000594
71,0,CA3-DG,6,DG,102,0.252239
71,0,CA3-DG,6,DG,103,0.218938
71,0,CA3-DG,6,DG,104,0.577481
71,0,CA3-DG,6,DG,105,0.570282
71,0,CA3-DG,6,DG,106,0.81206
71,0,CA3-DG,6,DG,107,0.121233
71,0,CA3-DG,6,DG,108,0.800363
71,0,CA3-DG,6,DG,109,0.208402
71,0,CA3-DG,6,DG,110,0.382729
71,0,CA3-DG,6,DG,111,0.394168
71,0,CA3-DG,6,DG,112,0.680566
71,0,CA3-DG,6,DG,113,0.157931
71,0,CA3-DG,6,DG,114,0.618566
71,0,CA3-DG,6,DG,115,0.00115
71,0,CA3-DG,6,DG,116,0.326852
71,0,CA3-DG,6,DG,117,0.103078
71,0,CA3-DG,6,DG,118,0.097446
71,0,CA3-DG,6,DG,119,0.058293
71,0,CA3-DG,6,DG,120,0.069505
71,0,CA1-SUB,1,CA1,0,1.442022
71,0,CA1-SUB,1,CA1,1,1.278196
71,0,CA1-SUB,1,CA1,2,2.822734
71,0,CA1-SUB,1,CA1,3,1.197134
71,0,CA1-SUB,1,CA1,4,1.098172
71,0,CA1-SUB,1,CA1,5,0.936826
71,0,CA1-SUB,1,CA1,6,0.904655
71,0,CA1-SUB,1,CA1,7,1.073504
71,0,CA1-SUB,1,CA1,8,1.074643
71,0,CA1-SUB,1,CA1,9,0.754093
71,0,CA1-SUB,1,CA1,10,0.587428
71,0,CA1-SUB,1,CA1,11,0.881149
71,0,CA1-SUB,1,CA1,12,1.414794
71,0,CA1-SUB,1,CA1,13,1.294497
71,0,CA1-SUB,1,CA1,14,1.285584
71,0,CA1-SUB,1,CA1,15,1.899163
71,0,CA1-SUB,1,CA1,16,1.746833
71,0,CA1-SUB,1,CA1,17,2.30353
71,0,CA1-SUB,1,CA1,18,0.962505
71,0,CA1-SUB,1,CA1,19,1.020483
71,0,CA1-SUB,1,CA1,20,0.926955
71,0,CA1-SUB,1,CA1,21,0.948239
71,0,CA1-SUB,1,CA1,22,5.032979
71,0,CA1-SUB,1,SUB,0,0.189544
71,0,CA1-SUB,1,SUB,1,0.807799
71,0,CA1-SUB,1,SUB,2,0.758007
71,0,CA1-SUB,1,SUB,3,0.780839
71,0,CA1-SUB,1,SUB,4,0.816459
71,0,CA1-SUB,1,SUB,5,0.658425
71,0,CA1-SUB,1,SUB,6,0.845068
71,0,CA1-SUB,1,SUB,7,0.792853
71,0,CA1-SUB,1,SUB,8,0.850107
71,0,CA1-SUB,1,SUB,9,0.851242
71,0,CA1-SUB,1,SUB,10,0.828667
71,0,CA1-SUB,1,SUB,11,0.742646
71,0,CA1-SUB,1,SUB,12,0.651635
71,0,CA1-SUB,1,SUB,13,0.924704
71,0,CA1-SUB,1,SUB,14,0.951993
71,0,CA1-SUB,1,SUB,15,0.710416
71,0,CA1-SUB,1,SUB,16,0.41311
71,0,CA1-SUB,1,SUB,17,0.390046
71,0,CA1-SUB,1,SUB,18,0.632572
71,0,CA1-SUB,1,SUB,19,0.73905
71,0,CA1-SUB,1,SUB,20,0.93024
71,0,CA1-SUB,1,SUB,21,0.738599
71,0,CA1-SUB,1,SUB,22,0.793914
71,0,CA1-SUB,1,SUB,23,0.915149
71,0,CA1-SUB,1,SUB,24,0.24788
71,0,CA1-SUB,1,SUB,25,0.272747
71,0,CA1-SUB,1,SUB,26,0.8227
71,0,CA1-SUB,1,SUB,27,0.958799
71,0,CA1-SUB,1,SUB,28,0.15716
71,0,CA1-SUB,1,SUB,29,0.887114
71,0,CA1-SUB,1,SUB,30,0.775467
71,0,CA1-SUB,1,SUB,31,0.907394
71,0,CA1-SUB,1,SUB,32,0.803359
71,0,CA1-SUB,1,SUB,33,0.785542
71,0,CA1-SUB,1,SUB,34,0.760108
71,0,CA1-SUB,1,SUB,35,0.795582
71,0,CA1-SUB,1,SUB,36,0.82682
71,0,CA1-SUB,1,SUB,37,0.81558
71,0,CA1-SUB,1,SUB,38,0.148152
71,0,CA1-SUB,1,SUB,39,0.159024
71,0,CA1-SUB,1,SUB,40,0.038509
71,0,CA1-SUB,2,CA1,0,1.555939
71,0,CA1-SUB,2,CA1,1,1.343842
71,0,CA1-SUB,2,CA1,2,4.178949
71,0,CA1-SUB,2,CA1,3,1.183755
71,0,CA1-SUB,2,CA1,4,1.092369
71,0,CA1-SUB,2,CA1,5,1.603675
71,0,CA1-SUB,2,CA1,6,0.93995
71,0,CA1-SUB,2,CA1,7,1.044434
71,0,CA1-SUB,2,CA1,8,1.149726
71,0,CA1-SUB,2,CA1,9,0.796259
71,0,CA1-SUB,2,CA1,10,0.588172
71,0,CA1-SUB,2,CA1,11,1.026533
71,0,CA1-SUB,2,CA1,12,1.033083
71,0,CA1-SUB,2,CA1,13,1.412157
71,0,CA1-SUB,2,CA1,14,1.799715
71,0,CA1-SUB,2,CA1,15,1.738932
71,0,CA1-SUB,2,CA1,16,1.574275
71,0,CA1-SUB,2,CA1,17,5.850551
71,0,CA1-SUB,2,CA1,18,0.947362
71,0,CA1-SUB,2,CA1,19,1.122741
71,0,CA1-SUB,2,CA1,20,0.987958
71,0,CA1-SUB,2,CA1,21,0.945942
71,0,CA1-SUB,2,CA1,22,5.114138
71,0,CA1-SUB,2,SUB,0,0.682222
71,0,CA1-SUB,2,SUB,1,0.446607
71,0,CA1-SUB,2,SUB,2,0.86084
71,0,CA1-SUB,2,SUB,3,0.833137
71,0,CA1-SUB,2,SUB,4,0.852052
71,0,CA1-SUB,2,SUB,5,0.771621
71,0,CA1-SUB,2,SUB,6,0.532199
71,0,CA1-SUB,2,SUB,7,0.803052
71,0,CA1-SUB,2,SUB,8,0.823545
71,0,CA1-SUB,2,SUB,9,0.913604
71,0,CA1-SUB,2,SUB,10,0.790112
71,0,CA1-SUB,2,SUB,11,0.757889
71,0,CA1-SUB,2,SUB,12,0.668944
71,0,CA1-SUB,2,SUB,13,0.7676
71,0,CA1-SUB,2,SUB,14,0.606182
71,0,CA1-SUB,2,SUB,15,0.719028
71,0,CA1-SUB,2,SUB,16,0.834725
71,0,CA1-SUB,2,SUB,17,0.366586
71,0,CA1-SUB,2,SUB,18,0.72458
71,0,CA1-SUB,2,SUB,19,0.770462
71,0,CA1-SUB,2,SUB,20,0.804119
71,0,CA1-SUB,2,SUB,21,0.584771
71,0,CA1-SUB,2,SUB,22,0.754178
71,0,CA1-SUB,2,SUB,23,0.708649
71,0,CA1-SUB,2,SUB,24,0.221117
71,0,CA1-SUB,2,SUB,25,0.085839
71,0,CA1-SUB,2,SUB,26,0.76144
71,0,CA1-SUB,2,SUB,27,0.879649
71,0,CA1-SUB,2,SUB,28,0.689923
